 0.1731732E+01  0.1737660E-05
 0.1751752E+01  0.4490498E-05
 0.1771772E+01  0.1123826E-04
 0.1791792E+01  0.2723820E-04
 0.1811812E+01  0.6393407E-04
 0.1831832E+01  0.1453320E-03
 0.1851852E+01  0.3199371E-03
 0.1871872E+01  0.6820918E-03
 0.1891892E+01  0.1408302E-02
 0.1911912E+01  0.2815941E-02
 0.1931932E+01  0.5452881E-02
 0.1951952E+01  0.1022594E-01
 0.1971972E+01  0.1857185E-01
 0.1991992E+01  0.3266493E-01
 0.2012012E+01  0.5563950E-01
 0.2032032E+01  0.9178239E-01
 0.2052052E+01  0.1466258E+00
 0.2072072E+01  0.2268485E+00
 0.2092092E+01  0.3398883E+00
 0.2112112E+01  0.4931867E+00
 0.2132132E+01  0.6930447E+00
 0.2152152E+01  0.9431610E+00
 0.2172172E+01  0.1243040E+01
 0.2192192E+01  0.1586570E+01
 0.2212212E+01  0.1961138E+01
 0.2232232E+01  0.2347641E+01
 0.2252252E+01  0.2721635E+01
 0.2272272E+01  0.3055645E+01
 0.2292292E+01  0.3322391E+01
 0.2312312E+01  0.3498430E+01
 0.2332332E+01  0.3567553E+01
 0.2352352E+01  0.3523242E+01
 0.2372372E+01  0.3369684E+01
 0.2392392E+01  0.3121122E+01
 0.2412412E+01  0.2799670E+01
 0.2432432E+01  0.2432080E+01
 0.2452452E+01  0.2046084E+01
 0.2472472E+01  0.1667032E+01
 0.2492492E+01  0.1315343E+01
 0.2512513E+01  0.1005100E+01
 0.2532533E+01  0.7437958E+00
 0.2552553E+01  0.5330564E+00
 0.2572573E+01  0.3699707E+00
 0.2592593E+01  0.2486773E+00
 0.2612613E+01  0.1618750E+00
 0.2632633E+01  0.1020465E+00
 0.2652653E+01  0.6230045E-01
 0.2672673E+01  0.3683486E-01
 0.2692693E+01  0.2109122E-01
 0.2712713E+01  0.1169550E-01
 0.2732733E+01  0.6280743E-02
 0.2752753E+01  0.3266463E-02
 0.2772773E+01  0.1645202E-02
 0.2792793E+01  0.8024826E-03
 0.2812813E+01  0.3790763E-03
 0.2832833E+01  0.1734173E-03
 0.2852853E+01  0.7683036E-04
 0.2872873E+01  0.3296462E-04
 0.2892893E+01  0.1369740E-04
 0.2912913E+01  0.5511918E-05
 0.2932933E+01  0.2148039E-05
