 0.4654676E+00  0.1143006E+00
 0.6353810E+00  0.6455976E-01
 0.8052954E+00  0.3319231E-01
 0.9752105E+00  0.1450061E-01
 0.1145126E+01  0.4506199E-02
 0.1315042E+01  0.4382620E-03
 0.1484958E+01  0.3731299E-03
 0.1654874E+01  0.2980491E-02
 0.1824791E+01  0.7344827E-02
 0.1994707E+01  0.1283991E-01
 0.2164624E+01  0.1904072E-01
 0.2334540E+01  0.2566164E-01
 0.4654863E+00  0.2285966E+00
 0.6353916E+00  0.1291178E+00
 0.8053008E+00  0.6638407E-01
 0.9752129E+00  0.2900106E-01
 0.1145127E+01  0.9012357E-02
 0.1315042E+01  0.8765119E-03
 0.1484958E+01  0.7462589E-03
 0.1654875E+01  0.5960998E-02
 0.1824792E+01  0.1468970E-01
 0.1994709E+01  0.2567991E-01
 0.2164627E+01  0.3808156E-01
 0.2334544E+01  0.5132344E-01
 0.4655174E+00  0.3428835E+00
 0.6354091E+00  0.1936725E+00
 0.8053099E+00  0.9957471E-01
 0.9752168E+00  0.4350118E-01
 0.1145128E+01  0.1351843E-01
 0.1315042E+01  0.1314738E-02
 0.1484958E+01  0.1119386E-02
 0.1654876E+01  0.8941537E-02
 0.1824794E+01  0.2203465E-01
 0.1994713E+01  0.3852006E-01
 0.2164632E+01  0.5712263E-01
 0.2334551E+01  0.7698557E-01
 0.4655610E+00  0.4571567E+00
 0.6354337E+00  0.2582222E+00
 0.8053225E+00  0.1327637E+00
 0.9752224E+00  0.5800083E-01
 0.1145130E+01  0.1802439E-01
 0.1315042E+01  0.1752928E-02
 0.1484958E+01  0.1492512E-02
 0.1654877E+01  0.1192212E-01
 0.1824797E+01  0.2937974E-01
 0.1994718E+01  0.5136044E-01
 0.2164639E+01  0.7616407E-01
 0.2334561E+01  0.1026482E+00
 0.4656170E+00  0.5714117E+00
 0.6354654E+00  0.3227651E+00
 0.8053388E+00  0.1659504E+00
 0.9752295E+00  0.7249983E-01
 0.1145132E+01  0.2253018E-01
 0.1315043E+01  0.2191070E-02
 0.1484959E+01  0.1865633E-02
 0.1654878E+01  0.1490278E-01
 0.1824800E+01  0.3672500E-01
 0.1994724E+01  0.6420114E-01
 0.2164648E+01  0.9520598E-01
 0.2334574E+01  0.1283114E+00
 0.4656855E+00  0.6856439E+00
 0.6355041E+00  0.3872996E+00
 0.8053587E+00  0.1991343E+00
 0.9752381E+00  0.8699803E-01
 0.1145135E+01  0.2703576E-01
 0.1315043E+01  0.2629152E-02
 0.1484959E+01  0.2238751E-02
 0.1654880E+01  0.1788351E-01
 0.1824805E+01  0.4407047E-01
 0.1994732E+01  0.7704223E-01
 0.2164660E+01  0.1142485E+00
 0.2334589E+01  0.1539755E+00
 0.4657664E+00  0.7998487E+00
 0.6355498E+00  0.4518240E+00
