 0.4654614E+00  0.2977289E-04 -0.2977289E-04  0.0000000E+00
 0.6353775E+00  0.1083334E-03  0.1083334E-03  0.0000000E+00
 0.8052936E+00  0.1074892E-02  0.1074892E-02  0.0000000E+00
 0.9752097E+00  0.2286660E-01  0.2286660E-01  0.0000000E+00
 0.1145126E+01  0.1596614E+00  0.1596614E+00  0.0000000E+00
 0.1315042E+01  0.4241053E+00  0.4241053E+00  0.0000000E+00
 0.1484958E+01  0.4241053E+00  0.4241053E+00  0.0000000E+00
 0.1654874E+01  0.1596614E+00  0.1596614E+00  0.0000000E+00
 0.1824790E+01  0.2286660E-01  0.2286660E-01  0.0000000E+00
 0.1994706E+01  0.1074892E-02  0.1074892E-02  0.0000000E+00
 0.2164623E+01  0.1083334E-03  0.1083334E-03  0.0000000E+00
 0.2334539E+01  0.2977289E-04 -0.2977289E-04  0.0000000E+00
