 0.2404000E+03 -0.3441874E+01 -0.4266814E+01 -0.4218636E+01 -0.3498442E+01 -0.2300747E+01 -0.8064572E+00  0.8205006E+00  0.2433247E+01  0.3899746E+01  0.5099529E+01  0.5920435E+01  0.6256239E+01
 0.2406000E+03 -0.3611366E+01 -0.4408640E+01 -0.4330760E+01 -0.3579497E+01 -0.2349857E+01 -0.8229840E+00  0.8372105E+00  0.2484073E+01  0.3985929E+01  0.5222727E+01  0.6082677E+01  0.6459783E+01
 0.2408000E+03 -0.3780754E+01 -0.4550312E+01 -0.4442704E+01 -0.3660379E+01 -0.2398837E+01 -0.8394591E+00  0.8538617E+00  0.2534705E+01  0.4071770E+01  0.5345434E+01  0.6244295E+01  0.6662606E+01
 0.2410000E+03 -0.3950032E+01 -0.4691824E+01 -0.4554462E+01 -0.3741084E+01 -0.2447683E+01 -0.8558814E+00  0.8704528E+00  0.2585140E+01  0.4157263E+01  0.5467640E+01  0.6405274E+01  0.6864685E+01
 0.2412000E+03 -0.4119197E+01 -0.4833171E+01 -0.4666030E+01 -0.3821606E+01 -0.2496393E+01 -0.8722498E+00  0.8869829E+00  0.2635374E+01  0.4242401E+01  0.5589333E+01  0.6565597E+01  0.7066000E+01
 0.2414000E+03 -0.4288242E+01 -0.4974349E+01 -0.4777403E+01 -0.3901942E+01 -0.2544963E+01 -0.8885634E+00  0.9034506E+00  0.2685403E+01  0.4327176E+01  0.5710504E+01  0.6725251E+01  0.7266529E+01
 0.2416000E+03 -0.4457162E+01 -0.5115351E+01 -0.4888577E+01 -0.3982088E+01 -0.2593392E+01 -0.9048211E+00  0.9198550E+00  0.2735223E+01  0.4411581E+01  0.5831142E+01  0.6884218E+01  0.7466251E+01
 0.2418000E+03 -0.4625953E+01 -0.5256173E+01 -0.4999546E+01 -0.4062040E+01 -0.2641676E+01 -0.9210218E+00  0.9361947E+00  0.2784832E+01  0.4495611E+01  0.5951236E+01  0.7042485E+01  0.7665146E+01
 0.2420000E+03 -0.4794610E+01 -0.5396810E+01 -0.5110305E+01 -0.4141794E+01 -0.2689812E+01 -0.9371645E+00  0.9524688E+00  0.2834224E+01  0.4579258E+01  0.6070775E+01  0.7200036E+01  0.7863193E+01
 0.2422000E+03 -0.4963127E+01 -0.5537256E+01 -0.5220850E+01 -0.4221345E+01 -0.2737799E+01 -0.9532482E+00  0.9686761E+00  0.2883397E+01  0.4662515E+01  0.6189749E+01  0.7356857E+01  0.8060371E+01
 0.2424000E+03 -0.5131500E+01 -0.5677506E+01 -0.5331176E+01 -0.4300690E+01 -0.2785632E+01 -0.9692719E+00  0.9848154E+00  0.2932347E+01  0.4745375E+01  0.6308148E+01  0.7512932E+01  0.8256660E+01
 0.2426000E+03 -0.5299724E+01 -0.5817555E+01 -0.5441277E+01 -0.4379825E+01 -0.2833309E+01 -0.9852345E+00  0.1000886E+01  0.2981069E+01  0.4827833E+01  0.6425962E+01  0.7668247E+01  0.8452041E+01
 0.2428000E+03 -0.5467792E+01 -0.5957398E+01 -0.5551149E+01 -0.4458745E+01 -0.2880828E+01 -0.1001135E+01  0.1016886E+01  0.3029562E+01  0.4909881E+01  0.6543180E+01  0.7822788E+01  0.8646493E+01
 0.2430000E+03 -0.5635701E+01 -0.6097030E+01 -0.5660788E+01 -0.4537446E+01 -0.2928185E+01 -0.1016973E+01  0.1032815E+01  0.3077819E+01  0.4991513E+01  0.6659793E+01  0.7976541E+01  0.8839997E+01
 0.2432000E+03 -0.5803445E+01 -0.6236444E+01 -0.5770187E+01 -0.4615925E+01 -0.2975378E+01 -0.1032746E+01  0.1048671E+01  0.3125839E+01  0.5072723E+01  0.6775791E+01  0.8129491E+01  0.9032533E+01
 0.2434000E+03 -0.5971019E+01 -0.6375637E+01 -0.5879342E+01 -0.4694176E+01 -0.3022405E+01 -0.1048454E+01  0.1064454E+01  0.3173618E+01  0.5153504E+01  0.6891163E+01  0.8281624E+01  0.9224083E+01
 0.2436000E+03 -0.6138418E+01 -0.6514603E+01 -0.5988249E+01 -0.4772197E+01 -0.3069262E+01 -0.1064096E+01  0.1080162E+01  0.3221152E+01  0.5233849E+01  0.7005901E+01  0.8432927E+01  0.9414628E+01
 0.2438000E+03 -0.6305636E+01 -0.6653336E+01 -0.6096902E+01 -0.4849983E+01 -0.3115946E+01 -0.1079671E+01  0.1095795E+01  0.3268438E+01  0.5313753E+01  0.7119994E+01  0.8583386E+01  0.9604148E+01
 0.2440000E+03 -0.6472670E+01 -0.6791831E+01 -0.6205296E+01 -0.4927530E+01 -0.3162456E+01 -0.1095178E+01  0.1111351E+01  0.3315472E+01  0.5393210E+01  0.7233434E+01  0.8732987E+01  0.9792626E+01
 0.2442000E+03 -0.6639512E+01 -0.6930083E+01 -0.6313426E+01 -0.5004834E+01 -0.3208787E+01 -0.1110616E+01  0.1126829E+01  0.3362251E+01  0.5472212E+01  0.7346210E+01  0.8881718E+01  0.9980043E+01
 0.2444000E+03 -0.6806159E+01 -0.7068087E+01 -0.6421288E+01 -0.5081891E+01 -0.3254938E+01 -0.1125983E+01  0.1142229E+01  0.3408771E+01  0.5550755E+01  0.7458314E+01  0.9029565E+01  0.1016638E+02
 0.2446000E+03 -0.6972605E+01 -0.7205837E+01 -0.6528877E+01 -0.5158696E+01 -0.3300906E+01 -0.1141280E+01  0.1157548E+01  0.3455029E+01  0.5628831E+01  0.7569736E+01  0.9176516E+01  0.1035162E+02
 0.2448000E+03 -0.7138844E+01 -0.7343328E+01 -0.6636186E+01 -0.5235246E+01 -0.3346687E+01 -0.1156505E+01  0.1172787E+01  0.3501022E+01  0.5706436E+01  0.7680468E+01  0.9322557E+01  0.1053575E+02
 0.2450000E+03 -0.7304872E+01 -0.7480554E+01 -0.6743213E+01 -0.5311536E+01 -0.3392280E+01 -0.1171656E+01  0.1187943E+01  0.3546746E+01  0.5783563E+01  0.7790500E+01  0.9467676E+01  0.1071875E+02
 0.2452000E+03 -0.7470683E+01 -0.7617510E+01 -0.6849950E+01 -0.5387563E+01 -0.3437682E+01 -0.1186733E+01  0.1203017E+01  0.3592198E+01  0.5860206E+01  0.7899824E+01  0.9611861E+01  0.1090060E+02
 0.2454000E+03 -0.7636272E+01 -0.7754191E+01 -0.6956394E+01 -0.5463322E+01 -0.3482889E+01 -0.1201736E+01  0.1218006E+01  0.3637375E+01  0.5936359E+01  0.8008431E+01  0.9755099E+01  0.1108129E+02
 0.2456000E+03 -0.7801634E+01 -0.7890591E+01 -0.7062539E+01 -0.5538810E+01 -0.3527900E+01 -0.1216662E+01  0.1232910E+01  0.3682274E+01  0.6012018E+01  0.8116313E+01  0.9897379E+01  0.1126079E+02
 0.2458000E+03 -0.7966763E+01 -0.8026705E+01 -0.7168381E+01 -0.5614021E+01 -0.3572711E+01 -0.1231512E+01  0.1247728E+01  0.3726891E+01  0.6087175E+01  0.8223460E+01  0.1003869E+02  0.1143910E+02
 0.2460000E+03 -0.8131654E+01 -0.8162528E+01 -0.7273914E+01 -0.5688953E+01 -0.3617319E+01 -0.1246283E+01  0.1262459E+01  0.3771223E+01  0.6161826E+01  0.8329865E+01  0.1017901E+02  0.1161619E+02
 0.2462000E+03 -0.8296301E+01 -0.8298053E+01 -0.7379133E+01 -0.5763600E+01 -0.3661723E+01 -0.1260976E+01  0.1277102E+01  0.3815267E+01  0.6235966E+01  0.8435519E+01  0.1031835E+02  0.1179206E+02
 0.2464000E+03 -0.8460700E+01 -0.8433276E+01 -0.7484034E+01 -0.5837960E+01 -0.3705919E+01 -0.1275589E+01  0.1291656E+01  0.3859019E+01  0.6309588E+01  0.8540415E+01  0.1045668E+02  0.1196668E+02
 0.2466000E+03 -0.8624845E+01 -0.8568190E+01 -0.7588610E+01 -0.5912027E+01 -0.3749905E+01 -0.1290121E+01  0.1306120E+01  0.3902478E+01  0.6382687E+01  0.8644544E+01  0.1059399E+02  0.1214004E+02
 0.2468000E+03 -0.8788730E+01 -0.8702791E+01 -0.7692858E+01 -0.5985798E+01 -0.3793678E+01 -0.1304571E+01  0.1320492E+01  0.3945640E+01  0.6455258E+01  0.8747898E+01  0.1073027E+02  0.1231213E+02
 0.2470000E+03 -0.8952349E+01 -0.8837073E+01 -0.7796772E+01 -0.6059268E+01 -0.3837235E+01 -0.1318939E+01  0.1334773E+01  0.3988501E+01  0.6527296E+01  0.8850471E+01  0.1086552E+02  0.1248293E+02
 0.2472000E+03 -0.9115699E+01 -0.8971031E+01 -0.7900347E+01 -0.6132434E+01 -0.3880574E+01 -0.1333223E+01  0.1348960E+01  0.4031059E+01  0.6598795E+01  0.8952253E+01  0.1099972E+02  0.1265243E+02
 0.2474000E+03 -0.9278772E+01 -0.9104657E+01 -0.8003577E+01 -0.6205292E+01 -0.3923691E+01 -0.1347423E+01  0.1363054E+01  0.4073310E+01  0.6669751E+01  0.9053238E+01  0.1113286E+02  0.1282061E+02
 0.2476000E+03 -0.9441564E+01 -0.9237948E+01 -0.8106458E+01 -0.6277836E+01 -0.3966586E+01 -0.1361537E+01  0.1377052E+01  0.4115253E+01  0.6740158E+01  0.9153418E+01  0.1126493E+02  0.1298746E+02
 0.2478000E+03 -0.9604069E+01 -0.9370898E+01 -0.8208985E+01 -0.6350064E+01 -0.4009254E+01 -0.1375565E+01  0.1390955E+01  0.4156883E+01  0.6810012E+01  0.9252785E+01  0.1139592E+02  0.1315297E+02
 0.2480000E+03 -0.9766281E+01 -0.9503500E+01 -0.8311152E+01 -0.6421971E+01 -0.4051693E+01 -0.1389506E+01  0.1404760E+01  0.4198199E+01  0.6879307E+01  0.9351334E+01  0.1152583E+02  0.1331712E+02
 0.2482000E+03 -0.9928195E+01 -0.9635750E+01 -0.8412954E+01 -0.6493553E+01 -0.4093900E+01 -0.1403358E+01  0.1418468E+01  0.4239196E+01  0.6948038E+01  0.9449056E+01  0.1165463E+02  0.1347990E+02
 0.2484000E+03 -0.1008981E+02 -0.9767641E+01 -0.8514386E+01 -0.6564806E+01 -0.4135874E+01 -0.1417122E+01  0.1432077E+01  0.4279873E+01  0.7016202E+01  0.9545946E+01  0.1178233E+02  0.1364130E+02
 0.2486000E+03 -0.1025111E+02 -0.9899168E+01 -0.8615444E+01 -0.6635726E+01 -0.4177611E+01 -0.1430795E+01  0.1445587E+01  0.4320227E+01  0.7083793E+01  0.9641995E+01  0.1190891E+02  0.1380130E+02
 0.2488000E+03 -0.1041209E+02 -0.1003033E+02 -0.8716121E+01 -0.6706309E+01 -0.4219108E+01 -0.1444378E+01  0.1458996E+01  0.4360255E+01  0.7150807E+01  0.9737198E+01  0.1203437E+02  0.1395990E+02
 0.2490000E+03 -0.1057276E+02 -0.1016111E+02 -0.8816413E+01 -0.6776550E+01 -0.4260363E+01 -0.1457869E+01  0.1472304E+01  0.4399954E+01  0.7217238E+01  0.9831548E+01  0.1215869E+02  0.1411707E+02
 0.2492000E+03 -0.1073309E+02 -0.1029151E+02 -0.8916314E+01 -0.6846445E+01 -0.4301374E+01 -0.1471267E+01  0.1485509E+01  0.4439321E+01  0.7283084E+01  0.9925038E+01  0.1228186E+02  0.1427282E+02
 0.2494000E+03 -0.1089310E+02 -0.1042152E+02 -0.9015819E+01 -0.6915992E+01 -0.4342137E+01 -0.1484571E+01  0.1498611E+01  0.4478355E+01  0.7348339E+01  0.1001766E+02  0.1240389E+02  0.1442713E+02
 0.2496000E+03 -0.1105277E+02 -0.1055114E+02 -0.9114923E+01 -0.6985184E+01 -0.4382651E+01 -0.1497781E+01  0.1511609E+01  0.4517051E+01  0.7412998E+01  0.1010942E+02  0.1252475E+02  0.1457998E+02
 0.2498000E+03 -0.1121209E+02 -0.1068036E+02 -0.9213621E+01 -0.7054019E+01 -0.4422913E+01 -0.1510896E+01  0.1524502E+01  0.4555408E+01  0.7477058E+01  0.1020029E+02  0.1264445E+02  0.1473137E+02
 0.2500000E+03 -0.1137107E+02 -0.1080918E+02 -0.9311908E+01 -0.7122492E+01 -0.4462919E+01 -0.1523915E+01  0.1537290E+01  0.4593424E+01  0.7540515E+01  0.1029028E+02  0.1276297E+02  0.1488128E+02
 0.2502000E+03 -0.1152969E+02 -0.1093759E+02 -0.9409778E+01 -0.7190599E+01 -0.4502669E+01 -0.1536837E+01  0.1549970E+01  0.4631095E+01  0.7603364E+01  0.1037938E+02  0.1288030E+02  0.1502972E+02
 0.2504000E+03 -0.1168795E+02 -0.1106558E+02 -0.9507226E+01 -0.7258336E+01 -0.4542158E+01 -0.1549660E+01  0.1562544E+01  0.4668420E+01  0.7665601E+01  0.1046759E+02  0.1299645E+02  0.1517665E+02
 0.2506000E+03 -0.1184584E+02 -0.1119315E+02 -0.9604246E+01 -0.7325699E+01 -0.4581384E+01 -0.1562386E+01  0.1575008E+01  0.4705395E+01  0.7727223E+01  0.1055489E+02  0.1311139E+02  0.1532209E+02
 0.2508000E+03 -0.1200335E+02 -0.1132029E+02 -0.9700834E+01 -0.7392684E+01 -0.4620346E+01 -0.1575011E+01  0.1587364E+01  0.4742019E+01  0.7788226E+01  0.1064129E+02  0.1322513E+02  0.1546601E+02
 0.2510000E+03 -0.1216049E+02 -0.1144699E+02 -0.9796985E+01 -0.7459287E+01 -0.4659040E+01 -0.1587536E+01  0.1599610E+01  0.4778288E+01  0.7848605E+01  0.1072678E+02  0.1333766E+02  0.1560842E+02
 0.2512000E+03 -0.1231725E+02 -0.1157326E+02 -0.9892692E+01 -0.7525503E+01 -0.4697464E+01 -0.1599960E+01  0.1611745E+01  0.4814202E+01  0.7908356E+01  0.1081135E+02  0.1344897E+02  0.1574929E+02
 0.2514000E+03 -0.1247361E+02 -0.1169908E+02 -0.9987950E+01 -0.7591329E+01 -0.4735615E+01 -0.1612282E+01  0.1623768E+01  0.4849757E+01  0.7967478E+01  0.1089500E+02  0.1355905E+02  0.1588862E+02
 0.2516000E+03 -0.1262957E+02 -0.1182445E+02 -0.1008276E+02 -0.7656761E+01 -0.4773491E+01 -0.1624501E+01  0.1635679E+01  0.4884950E+01  0.8025964E+01  0.1097773E+02  0.1366790E+02  0.1602641E+02
 0.2518000E+03 -0.1278513E+02 -0.1194936E+02 -0.1017710E+02 -0.7721794E+01 -0.4811089E+01 -0.1636616E+01  0.1647477E+01  0.4919781E+01  0.8083813E+01  0.1105952E+02  0.1377552E+02  0.1616264E+02
 0.2520000E+03 -0.1294029E+02 -0.1207380E+02 -0.1027098E+02 -0.7786424E+01 -0.4848408E+01 -0.1648626E+01  0.1659161E+01  0.4954247E+01  0.8141021E+01  0.1114038E+02  0.1388188E+02  0.1629731E+02
 0.2522000E+03 -0.1309502E+02 -0.1219778E+02 -0.1036439E+02 -0.7850648E+01 -0.4885443E+01 -0.1660532E+01  0.1670730E+01  0.4988345E+01  0.8197584E+01  0.1122029E+02  0.1398700E+02  0.1643042E+02
 0.2524000E+03 -0.1324934E+02 -0.1232128E+02 -0.1045733E+02 -0.7914461E+01 -0.4922194E+01 -0.1672331E+01  0.1682184E+01  0.5022073E+01  0.8253499E+01  0.1129926E+02  0.1409086E+02  0.1656194E+02
 0.2526000E+03 -0.1340322E+02 -0.1244429E+02 -0.1054979E+02 -0.7977859E+01 -0.4958657E+01 -0.1684023E+01  0.1693521E+01  0.5055430E+01  0.8308763E+01  0.1137729E+02  0.1419347E+02  0.1669188E+02
 0.2528000E+03 -0.1355668E+02 -0.1256682E+02 -0.1064176E+02 -0.8040838E+01 -0.4994830E+01 -0.1695608E+01  0.1704742E+01  0.5088414E+01  0.8363373E+01  0.1145436E+02  0.1429480E+02  0.1682023E+02
 0.2530000E+03 -0.1370969E+02 -0.1268886E+02 -0.1073324E+02 -0.8103394E+01 -0.5030711E+01 -0.1707084E+01  0.1715845E+01  0.5121021E+01  0.8417325E+01  0.1153047E+02  0.1439487E+02  0.1694699E+02
 0.2532000E+03 -0.1386225E+02 -0.1281039E+02 -0.1082422E+02 -0.8165524E+01 -0.5066297E+01 -0.1718451E+01  0.1726829E+01  0.5153251E+01  0.8470616E+01  0.1160562E+02  0.1449365E+02  0.1707214E+02
 0.2534000E+03 -0.1401437E+02 -0.1293141E+02 -0.1091470E+02 -0.8227222E+01 -0.5101586E+01 -0.1729707E+01  0.1737695E+01  0.5185101E+01  0.8523245E+01  0.1167981E+02  0.1459116E+02  0.1719569E+02
 0.2536000E+03 -0.1416602E+02 -0.1305193E+02 -0.1100467E+02 -0.8288485E+01 -0.5136575E+01 -0.1740853E+01  0.1748440E+01  0.5216570E+01  0.8575206E+01  0.1175302E+02  0.1468738E+02  0.1731762E+02
 0.2538000E+03 -0.1431721E+02 -0.1317192E+02 -0.1109413E+02 -0.8349309E+01 -0.5171262E+01 -0.1751888E+01  0.1759065E+01  0.5247655E+01  0.8626499E+01  0.1182527E+02  0.1478232E+02  0.1743794E+02
 0.2540000E+03 -0.1446792E+02 -0.1329138E+02 -0.1118307E+02 -0.8409690E+01 -0.5205644E+01 -0.1762810E+01  0.1769569E+01  0.5278355E+01  0.8677121E+01  0.1189654E+02  0.1487596E+02  0.1755663E+02
 0.2542000E+03 -0.1461815E+02 -0.1341032E+02 -0.1127149E+02 -0.8469623E+01 -0.5239720E+01 -0.1773619E+01  0.1779951E+01  0.5308668E+01  0.8727067E+01  0.1196683E+02  0.1496830E+02  0.1767369E+02
 0.2544000E+03 -0.1476790E+02 -0.1352871E+02 -0.1135938E+02 -0.8529106E+01 -0.5273486E+01 -0.1784314E+01  0.1790211E+01  0.5338592E+01  0.8776337E+01  0.1203614E+02  0.1505934E+02  0.1778912E+02
 0.2546000E+03 -0.1491716E+02 -0.1364656E+02 -0.1144673E+02 -0.8588133E+01 -0.5306941E+01 -0.1794895E+01  0.1800347E+01  0.5368126E+01  0.8824928E+01  0.1210446E+02  0.1514908E+02  0.1790291E+02
 0.2548000E+03 -0.1506592E+02 -0.1376386E+02 -0.1153354E+02 -0.8646701E+01 -0.5340082E+01 -0.1805360E+01  0.1810359E+01  0.5397267E+01  0.8872836E+01  0.1217180E+02  0.1523751E+02  0.1801506E+02
 0.2550000E+03 -0.1521417E+02 -0.1388060E+02 -0.1161981E+02 -0.8704805E+01 -0.5372907E+01 -0.1815710E+01  0.1820247E+01  0.5426015E+01  0.8920060E+01  0.1223814E+02  0.1532462E+02  0.1812557E+02
 0.2552000E+03 -0.1536191E+02 -0.1399677E+02 -0.1170553E+02 -0.8762442E+01 -0.5405414E+01 -0.1825942E+01  0.1830010E+01  0.5454367E+01  0.8966598E+01  0.1230350E+02  0.1541043E+02  0.1823443E+02
 0.2554000E+03 -0.1550913E+02 -0.1411238E+02 -0.1179069E+02 -0.8819608E+01 -0.5437599E+01 -0.1836058E+01  0.1839647E+01  0.5482322E+01  0.9012447E+01  0.1236785E+02  0.1549491E+02  0.1834164E+02
 0.2556000E+03 -0.1565583E+02 -0.1422740E+02 -0.1187529E+02 -0.8876298E+01 -0.5469461E+01 -0.1846055E+01  0.1849158E+01  0.5509878E+01  0.9057605E+01  0.1243121E+02  0.1557808E+02  0.1844719E+02
 0.2558000E+03 -0.1580199E+02 -0.1434185E+02 -0.1195932E+02 -0.8932509E+01 -0.5500998E+01 -0.1855934E+01  0.1858542E+01  0.5537034E+01  0.9102070E+01  0.1249356E+02  0.1565992E+02  0.1855109E+02
 0.2560000E+03 -0.1594762E+02 -0.1445570E+02 -0.1204277E+02 -0.8988237E+01 -0.5532207E+01 -0.1865693E+01  0.1867798E+01  0.5563789E+01  0.9145840E+01  0.1255492E+02  0.1574044E+02  0.1865333E+02
 0.2562000E+03 -0.1609270E+02 -0.1456895E+02 -0.1212565E+02 -0.9043477E+01 -0.5563086E+01 -0.1875332E+01  0.1876927E+01  0.5590140E+01  0.9188913E+01  0.1261527E+02  0.1581964E+02  0.1875390E+02
 0.2564000E+03 -0.1623722E+02 -0.1468161E+02 -0.1220794E+02 -0.9098226E+01 -0.5593633E+01 -0.1884850E+01  0.1885926E+01  0.5616087E+01  0.9231288E+01  0.1267461E+02  0.1589750E+02  0.1885282E+02
 0.2566000E+03 -0.1638119E+02 -0.1479365E+02 -0.1228964E+02 -0.9152480E+01 -0.5623845E+01 -0.1894247E+01  0.1894797E+01  0.5641628E+01  0.9272962E+01  0.1273294E+02  0.1597403E+02  0.1895006E+02
 0.2568000E+03 -0.1652459E+02 -0.1490507E+02 -0.1237075E+02 -0.9206235E+01 -0.5653721E+01 -0.1903521E+01  0.1903537E+01  0.5666762E+01  0.9313934E+01  0.1279026E+02  0.1604923E+02  0.1904564E+02
 0.2570000E+03 -0.1666741E+02 -0.1501587E+02 -0.1245126E+02 -0.9259486E+01 -0.5683258E+01 -0.1912673E+01  0.1912147E+01  0.5691487E+01  0.9354202E+01  0.1284657E+02  0.1612310E+02  0.1913955E+02
 0.2572000E+03 -0.1680965E+02 -0.1512604E+02 -0.1253116E+02 -0.9312230E+01 -0.5712453E+01 -0.1921701E+01  0.1920626E+01  0.5715803E+01  0.9393764E+01  0.1290186E+02  0.1619563E+02  0.1923179E+02
 0.2574000E+03 -0.1695131E+02 -0.1523557E+02 -0.1261045E+02 -0.9364463E+01 -0.5741306E+01 -0.1930606E+01  0.1928974E+01  0.5739707E+01  0.9432619E+01  0.1295614E+02  0.1626683E+02  0.1932237E+02
 0.2576000E+03 -0.1709237E+02 -0.1534446E+02 -0.1268912E+02 -0.9416182E+01 -0.5769813E+01 -0.1939385E+01  0.1937190E+01  0.5763200E+01  0.9470766E+01  0.1300940E+02  0.1633669E+02  0.1941127E+02
 0.2578000E+03 -0.1723282E+02 -0.1545269E+02 -0.1276716E+02 -0.9467381E+01 -0.5797972E+01 -0.1948040E+01  0.1945274E+01  0.5786279E+01  0.9508204E+01  0.1306164E+02  0.1640521E+02  0.1949849E+02
 0.2580000E+03 -0.1737267E+02 -0.1556027E+02 -0.1284458E+02 -0.9518057E+01 -0.5825781E+01 -0.1956568E+01  0.1953224E+01  0.5808943E+01  0.9544930E+01  0.1311287E+02  0.1647239E+02  0.1958405E+02
 0.2582000E+03 -0.1751190E+02 -0.1566719E+02 -0.1292136E+02 -0.9568207E+01 -0.5853239E+01 -0.1964970E+01  0.1961042E+01  0.5831192E+01  0.9580944E+01  0.1316307E+02  0.1653823E+02  0.1966794E+02
 0.2584000E+03 -0.1765050E+02 -0.1577343E+02 -0.1299750E+02 -0.9617826E+01 -0.5880342E+01 -0.1973245E+01  0.1968725E+01  0.5853025E+01  0.9616244E+01  0.1321225E+02  0.1660273E+02  0.1975015E+02
 0.2586000E+03 -0.1778847E+02 -0.1587899E+02 -0.1307300E+02 -0.9666910E+01 -0.5907089E+01 -0.1981392E+01  0.1976274E+01  0.5874440E+01  0.9650829E+01  0.1326041E+02  0.1666589E+02  0.1983069E+02
 0.2588000E+03 -0.1792581E+02 -0.1598387E+02 -0.1314784E+02 -0.9715456E+01 -0.5933479E+01 -0.1989411E+01  0.1983688E+01  0.5895436E+01  0.9684700E+01  0.1330755E+02  0.1672771E+02  0.1990956E+02
 0.2590000E+03 -0.1806249E+02 -0.1608806E+02 -0.1322203E+02 -0.9763459E+01 -0.5959507E+01 -0.1997300E+01  0.1990967E+01  0.5916012E+01  0.9717853E+01  0.1335366E+02  0.1678819E+02  0.1998676E+02
 0.2592000E+03 -0.1819852E+02 -0.1619154E+02 -0.1329556E+02 -0.9810917E+01 -0.5985174E+01 -0.2005061E+01  0.1998110E+01  0.5936168E+01  0.9750289E+01  0.1339875E+02  0.1684733E+02  0.2006229E+02
 0.2594000E+03 -0.1833389E+02 -0.1629432E+02 -0.1336841E+02 -0.9857824E+01 -0.6010476E+01 -0.2012691E+01  0.2005117E+01  0.5955903E+01  0.9782006E+01  0.1344281E+02  0.1690513E+02  0.2013615E+02
 0.2596000E+03 -0.1846859E+02 -0.1639639E+02 -0.1344059E+02 -0.9904177E+01 -0.6035411E+01 -0.2020191E+01  0.2011988E+01  0.5975216E+01  0.9813005E+01  0.1348585E+02  0.1696159E+02  0.2020835E+02
 0.2598000E+03 -0.1860261E+02 -0.1649774E+02 -0.1351209E+02 -0.9949973E+01 -0.6059979E+01 -0.2027560E+01  0.2018722E+01  0.5994105E+01  0.9843283E+01  0.1352787E+02  0.1701671E+02  0.2027888E+02
 0.2600000E+03 -0.1873594E+02 -0.1659836E+02 -0.1358291E+02 -0.9995208E+01 -0.6084175E+01 -0.2034797E+01  0.2025318E+01  0.6012571E+01  0.9872842E+01  0.1356886E+02  0.1707049E+02  0.2034775E+02
 0.2602000E+03 -0.1886858E+02 -0.1669824E+02 -0.1365304E+02 -0.1003988E+02 -0.6108000E+01 -0.2041902E+01  0.2031777E+01  0.6030613E+01  0.9901679E+01  0.1360882E+02  0.1712293E+02  0.2041495E+02
 0.2604000E+03 -0.1900052E+02 -0.1679738E+02 -0.1372246E+02 -0.1008398E+02 -0.6131450E+01 -0.2048874E+01  0.2038097E+01  0.6048229E+01  0.9929794E+01  0.1364776E+02  0.1717404E+02  0.2048050E+02
 0.2606000E+03 -0.1913176E+02 -0.1689577E+02 -0.1379119E+02 -0.1012750E+02 -0.6154523E+01 -0.2055713E+01  0.2044279E+01  0.6065419E+01  0.9957187E+01  0.1368568E+02  0.1722381E+02  0.2054439E+02
 0.2608000E+03 -0.1926227E+02 -0.1699341E+02 -0.1385921E+02 -0.1017045E+02 -0.6177218E+01 -0.2062419E+01  0.2050323E+01  0.6082183E+01  0.9983858E+01  0.1372257E+02  0.1727225E+02  0.2060662E+02
 0.2610000E+03 -0.1939206E+02 -0.1709028E+02 -0.1392651E+02 -0.1021282E+02 -0.6199534E+01 -0.2068990E+01  0.2056227E+01  0.6098519E+01  0.1000981E+02  0.1375844E+02  0.1731936E+02  0.2066720E+02
 0.2612000E+03 -0.1952112E+02 -0.1718639E+02 -0.1399309E+02 -0.1025461E+02 -0.6221467E+01 -0.2075426E+01  0.2061991E+01  0.6114428E+01  0.1003503E+02  0.1379328E+02  0.1736513E+02  0.2072613E+02
 0.2614000E+03 -0.1964944E+02 -0.1728171E+02 -0.1405895E+02 -0.1029581E+02 -0.6243016E+01 -0.2081728E+01  0.2067616E+01  0.6129909E+01  0.1005953E+02  0.1382710E+02  0.1740958E+02  0.2078342E+02
 0.2616000E+03 -0.1977700E+02 -0.1737625E+02 -0.1412408E+02 -0.1033641E+02 -0.6264179E+01 -0.2087893E+01  0.2073101E+01  0.6144961E+01  0.1008331E+02  0.1385990E+02  0.1745270E+02  0.2083906E+02
 0.2618000E+03 -0.1990381E+02 -0.1746999E+02 -0.1418847E+02 -0.1037642E+02 -0.6284955E+01 -0.2093923E+01  0.2078445E+01  0.6159584E+01  0.1010637E+02  0.1389168E+02  0.1749449E+02  0.2089306E+02
 0.2620000E+03 -0.2002986E+02 -0.1756294E+02 -0.1425212E+02 -0.1041584E+02 -0.6305341E+01 -0.2099816E+01  0.2083648E+01  0.6173777E+01  0.1012870E+02  0.1392243E+02  0.1753495E+02  0.2094542E+02
 0.2622000E+03 -0.2015513E+02 -0.1765508E+02 -0.1431502E+02 -0.1045465E+02 -0.6325335E+01 -0.2105572E+01  0.2088711E+01  0.6187540E+01  0.1015031E+02  0.1395216E+02  0.1757410E+02  0.2099615E+02
 0.2624000E+03 -0.2027962E+02 -0.1774640E+02 -0.1437717E+02 -0.1049285E+02 -0.6344937E+01 -0.2111190E+01  0.2093632E+01  0.6200872E+01  0.1017119E+02  0.1398088E+02  0.1761192E+02  0.2104525E+02
 0.2626000E+03 -0.2040332E+02 -0.1783690E+02 -0.1443855E+02 -0.1053044E+02 -0.6364144E+01 -0.2116671E+01  0.2098411E+01  0.6213774E+01  0.1019135E+02  0.1400858E+02  0.1764843E+02  0.2109272E+02
