 0.2000000E+00  0.5134568E+00  0.6067775E+00  0.7000959E+00  0.7934149E+00  0.8867345E+00  0.9800546E+00  0.1073375E+01  0.1166696E+01  0.1260017E+01  0.1353339E+01  0.1446661E+01  0.1539983E+01  0.1633306E+01  0.1726629E+01  0.1819951E+01  0.1913275E+01  0.2006598E+01  0.2099921E+01  0.2193245E+01  0.2286572E+01
 0.4000000E+00  0.5135708E+00  0.6068804E+00  0.7001811E+00  0.7934843E+00  0.8867896E+00  0.9800969E+00  0.1073406E+01  0.1166717E+01  0.1260029E+01  0.1353343E+01  0.1446658E+01  0.1539974E+01  0.1633291E+01  0.1726609E+01  0.1819927E+01  0.1913247E+01  0.2006567E+01  0.2099888E+01  0.2193210E+01  0.2286543E+01
 0.6000000E+00  0.5137609E+00  0.6070520E+00  0.7003232E+00  0.7935998E+00  0.8868813E+00  0.9801674E+00  0.1073457E+01  0.1166751E+01  0.1260049E+01  0.1353349E+01  0.1446652E+01  0.1539957E+01  0.1633265E+01  0.1726575E+01  0.1819887E+01  0.1913201E+01  0.2006516E+01  0.2099833E+01  0.2193151E+01  0.2286496E+01
 0.8000000E+00  0.5140268E+00  0.6072922E+00  0.7005221E+00  0.7937615E+00  0.8870098E+00  0.9802660E+00  0.1073530E+01  0.1166800E+01  0.1260076E+01  0.1353357E+01  0.1446644E+01  0.1539935E+01  0.1633230E+01  0.1726529E+01  0.1819831E+01  0.1913137E+01  0.2006445E+01  0.2099755E+01  0.2193068E+01  0.2286430E+01
 0.1000000E+01  0.5143687E+00  0.6076010E+00  0.7007777E+00  0.7939694E+00  0.8871749E+00  0.9803929E+00  0.1073622E+01  0.1166862E+01  0.1260111E+01  0.1353368E+01  0.1446634E+01  0.1539906E+01  0.1633185E+01  0.1726469E+01  0.1819759E+01  0.1913054E+01  0.2006353E+01  0.2099656E+01  0.2192962E+01  0.2286345E+01
 0.1200000E+01  0.5147864E+00  0.6079782E+00  0.7010900E+00  0.7942235E+00  0.8873767E+00  0.9805478E+00  0.1073735E+01  0.1166938E+01  0.1260154E+01  0.1353382E+01  0.1446621E+01  0.1539870E+01  0.1633129E+01  0.1726396E+01  0.1819671E+01  0.1912952E+01  0.2006240E+01  0.2099534E+01  0.2192833E+01  0.2286241E+01
 0.1400000E+01  0.5152798E+00  0.6084239E+00  0.7014590E+00  0.7945236E+00  0.8876151E+00  0.9807310E+00  0.1073869E+01  0.1167027E+01  0.1260204E+01  0.1353398E+01  0.1446606E+01  0.1539829E+01  0.1633064E+01  0.1726310E+01  0.1819567E+01  0.1912833E+01  0.2006108E+01  0.2099390E+01  0.2192680E+01  0.2286118E+01
 0.1600000E+01  0.5158489E+00  0.6089378E+00  0.7018846E+00  0.7948698E+00  0.8878900E+00  0.9809422E+00  0.1074023E+01  0.1167131E+01  0.1260262E+01  0.1353416E+01  0.1446589E+01  0.1539780E+01  0.1632988E+01  0.1726210E+01  0.1819446E+01  0.1912695E+01  0.2005955E+01  0.2099224E+01  0.2192504E+01  0.2285976E+01
 0.1800000E+01  0.5164934E+00  0.6095201E+00  0.7023668E+00  0.7952620E+00  0.8882016E+00  0.9811815E+00  0.1074198E+01  0.1167248E+01  0.1260329E+01  0.1353436E+01  0.1446570E+01  0.1539725E+01  0.1632902E+01  0.1726098E+01  0.1819310E+01  0.1912539E+01  0.2005781E+01  0.2099036E+01  0.2192304E+01  0.2285815E+01
 0.2000000E+01  0.5172134E+00  0.6101705E+00  0.7029054E+00  0.7957001E+00  0.8885496E+00  0.9814488E+00  0.1074393E+01  0.1167379E+01  0.1260402E+01  0.1353460E+01  0.1446548E+01  0.1539664E+01  0.1632806E+01  0.1725972E+01  0.1819158E+01  0.1912364E+01  0.2005587E+01  0.2098827E+01  0.2192081E+01  0.2285636E+01
 0.2200000E+01  0.5180087E+00  0.6108889E+00  0.7035004E+00  0.7961842E+00  0.8889341E+00  0.9817442E+00  0.1074609E+01  0.1167524E+01  0.1260484E+01  0.1353485E+01  0.1446524E+01  0.1539597E+01  0.1632701E+01  0.1725832E+01  0.1818990E+01  0.1912171E+01  0.2005373E+01  0.2098595E+01  0.2191834E+01  0.2285437E+01
 0.2400000E+01  0.5188790E+00  0.6116752E+00  0.7041518E+00  0.7967140E+00  0.8893550E+00  0.9820676E+00  0.1074845E+01  0.1167682E+01  0.1260573E+01  0.1353513E+01  0.1446498E+01  0.1539523E+01  0.1632585E+01  0.1725680E+01  0.1818806E+01  0.1911960E+01  0.2005139E+01  0.2098341E+01  0.2191564E+01  0.2285220E+01
 0.2600000E+01  0.5198242E+00  0.6125292E+00  0.7048593E+00  0.7972896E+00  0.8898122E+00  0.9824188E+00  0.1075102E+01  0.1167854E+01  0.1260670E+01  0.1353544E+01  0.1446469E+01  0.1539442E+01  0.1632459E+01  0.1725515E+01  0.1818606E+01  0.1911730E+01  0.2004884E+01  0.2098065E+01  0.2191271E+01  0.2284984E+01
 0.2800000E+01  0.5208441E+00  0.6134509E+00  0.7056229E+00  0.7979108E+00  0.8903057E+00  0.9827980E+00  0.1075379E+01  0.1168040E+01  0.1260775E+01  0.1353576E+01  0.1446438E+01  0.1539356E+01  0.1632323E+01  0.1725336E+01  0.1818390E+01  0.1911483E+01  0.2004609E+01  0.2097767E+01  0.2190955E+01  0.2284730E+01
 0.3000000E+01  0.5219386E+00  0.6144399E+00  0.7064424E+00  0.7985776E+00  0.8908355E+00  0.9832050E+00  0.1075676E+01  0.1168240E+01  0.1260887E+01  0.1353612E+01  0.1446405E+01  0.1539262E+01  0.1632177E+01  0.1725144E+01  0.1818159E+01  0.1911217E+01  0.2004314E+01  0.2097447E+01  0.2190615E+01  0.2284456E+01
 0.3200000E+01  0.5231073E+00  0.6154962E+00  0.7073178E+00  0.7992898E+00  0.8914013E+00  0.9836398E+00  0.1075994E+01  0.1168453E+01  0.1261008E+01  0.1353649E+01  0.1446370E+01  0.1539163E+01  0.1632021E+01  0.1724939E+01  0.1817911E+01  0.1910933E+01  0.2003999E+01  0.2097106E+01  0.2190252E+01  0.2284164E+01
 0.3400000E+01  0.5243501E+00  0.6166196E+00  0.7082489E+00  0.8000474E+00  0.8920033E+00  0.9841023E+00  0.1076332E+01  0.1168680E+01  0.1261135E+01  0.1353689E+01  0.1446333E+01  0.1539057E+01  0.1631856E+01  0.1724721E+01  0.1817648E+01  0.1910630E+01  0.2003663E+01  0.2096742E+01  0.2189867E+01  0.2283854E+01
 0.3600000E+01  0.5256666E+00  0.6178098E+00  0.7092355E+00  0.8008503E+00  0.8926412E+00  0.9845925E+00  0.1076690E+01  0.1168920E+01  0.1261271E+01  0.1353732E+01  0.1446293E+01  0.1538945E+01  0.1631680E+01  0.1724490E+01  0.1817369E+01  0.1910310E+01  0.2003308E+01  0.2096357E+01  0.2189458E+01  0.2283525E+01
 0.3800000E+01  0.5270567E+00  0.6190666E+00  0.7102776E+00  0.8016983E+00  0.8933150E+00  0.9851103E+00  0.1077068E+01  0.1169174E+01  0.1261414E+01  0.1353777E+01  0.1446251E+01  0.1538826E+01  0.1631494E+01  0.1724246E+01  0.1817074E+01  0.1909972E+01  0.2002932E+01  0.2095951E+01  0.2189027E+01  0.2283177E+01
 0.4000000E+01  0.5285200E+00  0.6203898E+00  0.7113748E+00  0.8025912E+00  0.8940246E+00  0.9856556E+00  0.1077466E+01  0.1169441E+01  0.1261565E+01  0.1353824E+01  0.1446207E+01  0.1538702E+01  0.1631299E+01  0.1723989E+01  0.1816764E+01  0.1909615E+01  0.2002537E+01  0.2095522E+01  0.2188572E+01  0.2282811E+01
 0.4200000E+01  0.5300563E+00  0.6217791E+00  0.7125272E+00  0.8035291E+00  0.8947700E+00  0.9862284E+00  0.1077885E+01  0.1169722E+01  0.1261723E+01  0.1353874E+01  0.1446160E+01  0.1538571E+01  0.1631094E+01  0.1723719E+01  0.1816438E+01  0.1909241E+01  0.2002121E+01  0.2095072E+01  0.2188095E+01  0.2282426E+01
 0.4400000E+01  0.5316652E+00  0.6232343E+00  0.7137344E+00  0.8045117E+00  0.8955509E+00  0.9868286E+00  0.1078324E+01  0.1170016E+01  0.1261889E+01  0.1353926E+01  0.1446112E+01  0.1538433E+01  0.1630878E+01  0.1723436E+01  0.1816096E+01  0.1908849E+01  0.2001686E+01  0.2094601E+01  0.2187595E+01  0.2282023E+01
 0.4600000E+01  0.5333464E+00  0.6247552E+00  0.7149963E+00  0.8055389E+00  0.8963673E+00  0.9874561E+00  0.1078782E+01  0.1170324E+01  0.1262063E+01  0.1353980E+01  0.1446061E+01  0.1538290E+01  0.1630653E+01  0.1723140E+01  0.1815738E+01  0.1908438E+01  0.2001231E+01  0.2094108E+01  0.2187073E+01  0.2281601E+01
 0.4800000E+01  0.5350996E+00  0.6263414E+00  0.7163127E+00  0.8066105E+00  0.8972191E+00  0.9881109E+00  0.1079261E+01  0.1170645E+01  0.1262244E+01  0.1354037E+01  0.1446008E+01  0.1538140E+01  0.1630419E+01  0.1722831E+01  0.1815365E+01  0.1908010E+01  0.2000756E+01  0.2093593E+01  0.2186528E+01  0.2281161E+01
 0.5000000E+01  0.5369244E+00  0.6279927E+00  0.7176834E+00  0.8077264E+00  0.8981062E+00  0.9887927E+00  0.1079759E+01  0.1170980E+01  0.1262432E+01  0.1354096E+01  0.1445952E+01  0.1537984E+01  0.1630174E+01  0.1722510E+01  0.1814977E+01  0.1907565E+01  0.2000261E+01  0.2093058E+01  0.2185960E+01  0.2280703E+01
 0.5200000E+01  0.5388204E+00  0.6297087E+00  0.7191082E+00  0.8088865E+00  0.8990284E+00  0.9895017E+00  0.1080277E+01  0.1171328E+01  0.1262629E+01  0.1354158E+01  0.1445895E+01  0.1537821E+01  0.1629920E+01  0.1722175E+01  0.1814573E+01  0.1907101E+01  0.1999747E+01  0.2092500E+01  0.2185371E+01  0.2280227E+01
 0.5400000E+01  0.5407873E+00  0.6314891E+00  0.7205868E+00  0.8100905E+00  0.8999856E+00  0.9902376E+00  0.1080815E+01  0.1171689E+01  0.1262832E+01  0.1354222E+01  0.1445836E+01  0.1537653E+01  0.1629656E+01  0.1721828E+01  0.1814154E+01  0.1906620E+01  0.1999213E+01  0.2091922E+01  0.2184759E+01  0.2279733E+01
 0.5600000E+01  0.5428246E+00  0.6333337E+00  0.7221191E+00  0.8113383E+00  0.9009777E+00  0.9910004E+00  0.1081372E+01  0.1172063E+01  0.1263044E+01  0.1354288E+01  0.1445774E+01  0.1537478E+01  0.1629383E+01  0.1721468E+01  0.1813719E+01  0.1906121E+01  0.1998660E+01  0.2091323E+01  0.2184125E+01  0.2279220E+01
 0.5800000E+01  0.5449320E+00  0.6352420E+00  0.7237048E+00  0.8126296E+00  0.9020045E+00  0.9917899E+00  0.1081950E+01  0.1172450E+01  0.1263262E+01  0.1354357E+01  0.1445710E+01  0.1537298E+01  0.1629099E+01  0.1721096E+01  0.1813270E+01  0.1905605E+01  0.1998087E+01  0.2090702E+01  0.2183469E+01  0.2278690E+01
 0.6000000E+01  0.5471089E+00  0.6372138E+00  0.7253436E+00  0.8139644E+00  0.9030660E+00  0.9926062E+00  0.1082546E+01  0.1172851E+01  0.1263488E+01  0.1354428E+01  0.1445644E+01  0.1537111E+01  0.1628807E+01  0.1720711E+01  0.1812804E+01  0.1905071E+01  0.1997494E+01  0.2090061E+01  0.2182791E+01  0.2278142E+01
 0.6200000E+01  0.5493551E+00  0.6392486E+00  0.7270353E+00  0.8153424E+00  0.9041619E+00  0.9934490E+00  0.1083162E+01  0.1173265E+01  0.1263722E+01  0.1354502E+01  0.1445576E+01  0.1536918E+01  0.1628504E+01  0.1720313E+01  0.1812324E+01  0.1904520E+01  0.1996883E+01  0.2089399E+01  0.2182092E+01  0.2277576E+01
 0.6400000E+01  0.5516700E+00  0.6413460E+00  0.7287796E+00  0.8167635E+00  0.9052921E+00  0.9943182E+00  0.1083798E+01  0.1173692E+01  0.1263963E+01  0.1354577E+01  0.1445505E+01  0.1536719E+01  0.1628193E+01  0.1719903E+01  0.1811829E+01  0.1903951E+01  0.1996252E+01  0.2088716E+01  0.2181371E+01  0.2276992E+01
