 0.3585724E+01  0.4391113+224
 0.3592395E+01  0.5456527+223
 0.3599066E+01  0.6708407+222
 0.3605737E+01  0.8159881+221
 0.3612408E+01  0.9819957+220
 0.3619079E+01  0.1169221+220
 0.3625751E+01  0.1377353+219
 0.3632422E+01  0.1605295+218
 0.3639093E+01  0.1851084+217
 0.3645764E+01  0.2111828+216
 0.3652435E+01  0.2383704+215
 0.3659106E+01  0.2661996+214
 0.3665777E+01  0.2941196+213
 0.3672448E+01  0.3215154+212
 0.3679119E+01  0.3477290+211
 0.3685791E+01  0.3720843+210
 0.3692462E+01  0.3939157+209
 0.3699133E+01  0.4125973+208
 0.3705804E+01  0.4275737+207
 0.3712475E+01  0.4383861+206
 0.3719146E+01  0.4446968+205
 0.3725817E+01  0.4463059+204
 0.3732488E+01  0.4431620+203
 0.3739159E+01  0.4353652+202
 0.3745831E+01  0.4231616+201
 0.3752502E+01  0.4069305+200
 0.3759173E+01  0.3871645+199
 0.3765844E+01  0.3644451+198
 0.3772515E+01  0.3394142+197
 0.3779186E+01  0.3127442+196
 0.3785857E+01  0.2851084+195
 0.3792528E+01  0.2571532+194
 0.3799199E+01  0.2294749+193
 0.3805871E+01  0.2026002+192
 0.3812542E+01  0.1769725+191
 0.3819213E+01  0.1529443+190
 0.3825884E+01  0.1307742+189
 0.3832555E+01  0.1106298+188
 0.3839226E+01  0.9259410+186
 0.3845897E+01  0.7667539+185
 0.3852568E+01  0.6281886+184
 0.3859239E+01  0.5091966+183
 0.3865911E+01  0.4083591+182
 0.3872582E+01  0.3240114+181
 0.3879253E+01  0.2543547+180
 0.3885924E+01  0.1975516+179
 0.3892595E+01  0.1518038+178
 0.3899266E+01  0.1154107+177
 0.3905937E+01  0.8681022+175
 0.3912608E+01  0.6460364+174
 0.3919280E+01  0.4756686+173
 0.3925951E+01  0.3465080+172
 0.3932622E+01  0.2497373+171
 0.3939293E+01  0.1780799+170
 0.3945964E+01  0.1256342+169
 0.3952635E+01  0.8769241+167
 0.3959306E+01  0.6055884+166
 0.3965977E+01  0.4137656+165
 0.3972648E+01  0.2797001+164
 0.3979320E+01  0.1870649+163
 0.3985991E+01  0.1237807+162
 0.3992662E+01  0.8103551+160
 0.3999333E+01  0.5248787+159
 0.4006004E+01  0.3363596+158
 0.4012675E+01  0.2132604+157
 0.4019346E+01  0.1337759+156
 0.4026017E+01  0.8302459+154
 0.4032688E+01  0.5097967+153
 0.4039360E+01  0.3097053+152
 0.4046031E+01  0.1861494+151
 0.4052702E+01  0.1106970+150
 0.4059373E+01  0.6512859+148
 0.4066044E+01  0.3791130+147
 0.4072715E+01  0.2183369+146
 0.4079386E+01  0.1244076+145
 0.4086057E+01  0.7013387+143
 0.4092728E+01  0.3911742+142
 0.4099400E+01  0.2158609+141
 0.4106071E+01  0.1178526+140
 0.4112742E+01  0.6365982+138
 0.4119413E+01  0.3402148+137
 0.4126084E+01  0.1798880+136
 0.4132755E+01  0.9410501+134
 0.4139426E+01  0.4870623+133
 0.4146097E+01  0.2494122+132
 0.4152769E+01  0.1263607+131
 0.4159440E+01  0.6333852+129
 0.4166111E+01  0.3141124+128
 0.4172782E+01  0.1541216+127
 0.4179453E+01  0.7481754+125
 0.4186124E+01  0.3593392+124
 0.4192795E+01  0.1707525+123
 0.4199466E+01  0.8027698+121
 0.4206137E+01  0.3734017+120
 0.4212809E+01  0.1718394+119
 0.4219480E+01  0.7824034+117
 0.4226151E+01  0.3524520+116
 0.4232822E+01  0.1570835+115
 0.4239493E+01  0.6926637+113
 0.4246164E+01  0.3021870+112
 0.4252835E+01  0.1304339+111
 0.4259506E+01  0.5570142+109
 0.4266177E+01  0.2353443+108
 0.4272849E+01  0.9837896+106
 0.4279520E+01  0.4068761+105
 0.4286191E+01  0.1664882+104
 0.4292862E+01  0.6740098+102
 0.4299533E+01  0.2699667+101
 0.4306204E+01  0.1069832+100
 0.4312875E+01  0.4194520E+98
 0.4319546E+01  0.1627085E+97
 0.4326217E+01  0.6244529E+95
 0.4332889E+01  0.2371103E+94
 0.4339560E+01  0.8907637E+92
 0.4346231E+01  0.3310823E+91
 0.4352902E+01  0.1217505E+90
 0.4359573E+01  0.4429623E+88
 0.4366244E+01  0.1594499E+87
 0.4372915E+01  0.5678622E+85
 0.4379586E+01  0.2000890E+84
 0.4386258E+01  0.6975327E+82
 0.4392929E+01  0.2405844E+81
 0.4399600E+01  0.8209781E+79
 0.4406271E+01  0.2771769E+78
 0.4412942E+01  0.9258569E+76
 0.4419613E+01  0.3059793E+75
 0.4426284E+01  0.1000464E+74
 0.4432955E+01  0.3236477E+72
 0.4439626E+01  0.1035869E+71
 0.4446298E+01  0.3280184E+69
 0.4452969E+01  0.1027669E+68
 0.4459640E+01  0.3185439E+66
 0.4466311E+01  0.9768929E+64
 0.4472982E+01  0.2964052E+63
 0.4479653E+01  0.8897871E+61
 0.4486324E+01  0.2642699E+60
 0.4492995E+01  0.7765523E+58
 0.4499666E+01  0.2257642E+57
 0.4506338E+01  0.6493826E+55
 0.4513009E+01  0.1848024E+54
 0.4519680E+01  0.5203265E+52
 0.4526351E+01  0.1449458E+51
 0.4533022E+01  0.3994814E+49
 0.4539693E+01  0.1089304E+48
 0.4546364E+01  0.2938750E+46
 0.4553035E+01  0.7844002E+44
 0.4559706E+01  0.2071448E+43
 0.4566378E+01  0.5412174E+41
 0.4573049E+01  0.1399042E+40
 0.4579720E+01  0.3578090E+38
 0.4586391E+01  0.9053844E+36
 0.4593062E+01  0.2266606E+35
 0.4599733E+01  0.5614105E+33
 0.4606404E+01  0.1375771E+32
 0.4613075E+01  0.3335596E+30
 0.4619746E+01  0.8001324E+28
 0.4626418E+01  0.1898942E+27
 0.4633089E+01  0.4458850E+25
 0.4639760E+01  0.1035846E+24
 0.4646431E+01  0.2380834E+22
 0.4653102E+01  0.5414076E+20
 0.4659773E+01  0.1218094E+19
 0.4666444E+01  0.2711432E+17
 0.4673115E+01  0.5971424E+15
 0.4679787E+01  0.1301123E+14
 0.4686458E+01  0.2804919E+12
 0.4693129E+01  0.5982512E+10
 0.4699800E+01  0.1262433E+09
 0.4706471E+01  0.2635689E+07
 0.4713142E+01  0.5444291E+05
 0.4719813E+01  0.1112628E+04
 0.4726484E+01  0.2249676E+02
 0.4733155E+01  0.4500401E+00
 0.4739827E+01  0.8907254E-02
 0.4746498E+01  0.1744206E-03
 0.4753169E+01  0.3379194E-05
