 0.8470000E+00 -0.4404101E+01 -0.4078362E+01 -0.3741813E+01 -0.3404135E+01 -0.3081062E+01 -0.2790431E+01 -0.2567042E+01 -0.2146043E+01 -0.1832104E+01 -0.1564275E+01 -0.1070645E+01 -0.7193032E+00 -0.3770039E+00 -0.6421863E-01
 0.8475000E+00 -0.4404593E+01 -0.4078750E+01 -0.3742086E+01 -0.3404331E+01 -0.3081302E+01 -0.2790957E+01 -0.2568339E+01 -0.2146966E+01 -0.1832774E+01 -0.1569633E+01 -0.1070321E+01 -0.7186759E+00 -0.3762206E+00 -0.6362560E-01
 0.8480000E+00 -0.4405085E+01 -0.4079138E+01 -0.3742357E+01 -0.3404527E+01 -0.3081542E+01 -0.2791483E+01 -0.2569627E+01 -0.2147896E+01 -0.1833447E+01 -0.1575173E+01 -0.1069998E+01 -0.7180476E+00 -0.3754366E+00 -0.6303278E-01
 0.8485000E+00 -0.4405576E+01 -0.4079524E+01 -0.3742628E+01 -0.3404724E+01 -0.3081783E+01 -0.2792007E+01 -0.2570905E+01 -0.2148835E+01 -0.1834121E+01 -0.1580855E+01 -0.1069676E+01 -0.7174186E+00 -0.3746520E+00 -0.6244015E-01
 0.8490000E+00 -0.4406067E+01 -0.4079910E+01 -0.3742898E+01 -0.3404920E+01 -0.3082024E+01 -0.2792529E+01 -0.2572174E+01 -0.2149781E+01 -0.1834798E+01 -0.1586630E+01 -0.1069354E+01 -0.7167886E+00 -0.3738668E+00 -0.6184772E-01
 0.8495000E+00 -0.4406558E+01 -0.4080295E+01 -0.3743168E+01 -0.3405117E+01 -0.3082265E+01 -0.2793051E+01 -0.2573434E+01 -0.2150735E+01 -0.1835477E+01 -0.1592442E+01 -0.1069032E+01 -0.7161578E+00 -0.3730808E+00 -0.6125548E-01
 0.8500000E+00 -0.4407048E+01 -0.4080678E+01 -0.3743437E+01 -0.3405315E+01 -0.3082507E+01 -0.2793571E+01 -0.2574685E+01 -0.2151698E+01 -0.1836158E+01 -0.1598230E+01 -0.1068710E+01 -0.7155261E+00 -0.3722942E+00 -0.6066345E-01
 0.8505000E+00 -0.4407538E+01 -0.4081061E+01 -0.3743705E+01 -0.3405512E+01 -0.3082750E+01 -0.2794090E+01 -0.2575927E+01 -0.2152668E+01 -0.1836842E+01 -0.1603939E+01 -0.1068389E+01 -0.7148935E+00 -0.3715069E+00 -0.6007162E-01
 0.8510000E+00 -0.4408026E+01 -0.4081443E+01 -0.3743973E+01 -0.3405710E+01 -0.3082993E+01 -0.2794607E+01 -0.2577161E+01 -0.2153647E+01 -0.1837528E+01 -0.1609520E+01 -0.1068068E+01 -0.7142600E+00 -0.3707190E+00 -0.5948000E-01
 0.8515000E+00 -0.4408514E+01 -0.4081823E+01 -0.3744240E+01 -0.3405908E+01 -0.3083236E+01 -0.2795123E+01 -0.2578385E+01 -0.2154634E+01 -0.1838217E+01 -0.1614937E+01 -0.1067748E+01 -0.7136257E+00 -0.3699304E+00 -0.5888860E-01
 0.8520000E+00 -0.4409001E+01 -0.4082203E+01 -0.3744506E+01 -0.3406107E+01 -0.3083480E+01 -0.2795638E+01 -0.2579601E+01 -0.2155630E+01 -0.1838907E+01 -0.1620165E+01 -0.1067428E+01 -0.7129904E+00 -0.3691412E+00 -0.5829744E-01
 0.8525000E+00 -0.4409488E+01 -0.4082581E+01 -0.3744771E+01 -0.3406306E+01 -0.3083724E+01 -0.2796151E+01 -0.2580809E+01 -0.2156633E+01 -0.1839599E+01 -0.1625187E+01 -0.1067108E+01 -0.7123542E+00 -0.3683514E+00 -0.5770651E-01
 0.8530000E+00 -0.4409973E+01 -0.4082959E+01 -0.3745036E+01 -0.3406505E+01 -0.3083969E+01 -0.2796663E+01 -0.2582008E+01 -0.2157645E+01 -0.1840293E+01 -0.1629998E+01 -0.1066789E+01 -0.7117171E+00 -0.3675610E+00 -0.5711582E-01
 0.8535000E+00 -0.4410458E+01 -0.4083335E+01 -0.3745300E+01 -0.3406704E+01 -0.3084214E+01 -0.2797174E+01 -0.2583199E+01 -0.2158666E+01 -0.1840987E+01 -0.1634599E+01 -0.1066470E+01 -0.7110792E+00 -0.3667701E+00 -0.5652539E-01
 0.8540000E+00 -0.4410942E+01 -0.4083710E+01 -0.3745563E+01 -0.3406903E+01 -0.3084459E+01 -0.2797684E+01 -0.2584382E+01 -0.2159694E+01 -0.1841683E+01 -0.1638996E+01 -0.1066151E+01 -0.7104403E+00 -0.3659787E+00 -0.5593521E-01
 0.8545000E+00 -0.4411424E+01 -0.4084084E+01 -0.3745825E+01 -0.3407103E+01 -0.3084705E+01 -0.2798192E+01 -0.2585557E+01 -0.2160731E+01 -0.1842380E+01 -0.1643197E+01 -0.1065832E+01 -0.7098006E+00 -0.3651867E+00 -0.5534530E-01
 0.8550000E+00 -0.4411906E+01 -0.4084457E+01 -0.3746086E+01 -0.3407303E+01 -0.3084951E+01 -0.2798699E+01 -0.2586725E+01 -0.2161776E+01 -0.1843077E+01 -0.1647213E+01 -0.1065513E+01 -0.7091599E+00 -0.3643942E+00 -0.5475566E-01
 0.8555000E+00 -0.4412387E+01 -0.4084828E+01 -0.3746347E+01 -0.3407503E+01 -0.3085197E+01 -0.2799206E+01 -0.2587884E+01 -0.2162829E+01 -0.1843774E+01 -0.1651054E+01 -0.1065195E+01 -0.7085184E+00 -0.3636013E+00 -0.5416629E-01
 0.8560000E+00 -0.4412866E+01 -0.4085198E+01 -0.3746606E+01 -0.3407703E+01 -0.3085444E+01 -0.2799711E+01 -0.2589037E+01 -0.2163890E+01 -0.1844472E+01 -0.1654732E+01 -0.1064876E+01 -0.7078760E+00 -0.3628079E+00 -0.5357720E-01
 0.8565000E+00 -0.4413345E+01 -0.4085567E+01 -0.3746865E+01 -0.3407903E+01 -0.3085691E+01 -0.2800214E+01 -0.2590182E+01 -0.2164959E+01 -0.1845170E+01 -0.1658257E+01 -0.1064558E+01 -0.7072327E+00 -0.3620141E+00 -0.5298839E-01
 0.8570000E+00 -0.4413822E+01 -0.4085935E+01 -0.3747123E+01 -0.3408104E+01 -0.3085939E+01 -0.2800717E+01 -0.2591320E+01 -0.2166036E+01 -0.1845868E+01 -0.1661642E+01 -0.1064240E+01 -0.7065885E+00 -0.3612198E+00 -0.5239987E-01
 0.8575000E+00 -0.4414298E+01 -0.4086301E+01 -0.3747380E+01 -0.3408304E+01 -0.3086186E+01 -0.2801219E+01 -0.2592451E+01 -0.2167122E+01 -0.1846566E+01 -0.1664894E+01 -0.1063922E+01 -0.7059435E+00 -0.3604251E+00 -0.5181163E-01
 0.8580000E+00 -0.4414772E+01 -0.4086666E+01 -0.3747635E+01 -0.3408505E+01 -0.3086435E+01 -0.2801719E+01 -0.2593575E+01 -0.2168216E+01 -0.1847263E+01 -0.1668024E+01 -0.1063604E+01 -0.7052975E+00 -0.3596300E+00 -0.5122368E-01
 0.8585000E+00 -0.4415246E+01 -0.4087030E+01 -0.3747890E+01 -0.3408706E+01 -0.3086683E+01 -0.2802219E+01 -0.2594692E+01 -0.2169318E+01 -0.1847960E+01 -0.1671040E+01 -0.1063286E+01 -0.7046507E+00 -0.3588346E+00 -0.5063602E-01
 0.8590000E+00 -0.4415718E+01 -0.4087392E+01 -0.3748144E+01 -0.3408907E+01 -0.3086932E+01 -0.2802718E+01 -0.2595802E+01 -0.2170428E+01 -0.1848657E+01 -0.1673950E+01 -0.1062968E+01 -0.7040030E+00 -0.3580387E+00 -0.5004866E-01
 0.8595000E+00 -0.4416188E+01 -0.4087753E+01 -0.3748397E+01 -0.3409107E+01 -0.3087182E+01 -0.2803215E+01 -0.2596906E+01 -0.2171547E+01 -0.1849353E+01 -0.1676761E+01 -0.1062650E+01 -0.7033545E+00 -0.3572425E+00 -0.4946159E-01
 0.8600000E+00 -0.4416658E+01 -0.4088112E+01 -0.3748648E+01 -0.3409309E+01 -0.3087431E+01 -0.2803712E+01 -0.2598003E+01 -0.2172674E+01 -0.1850049E+01 -0.1679480E+01 -0.1062332E+01 -0.7027050E+00 -0.3564459E+00 -0.4887481E-01
 0.8605000E+00 -0.4417125E+01 -0.4088470E+01 -0.3748899E+01 -0.3409510E+01 -0.3087681E+01 -0.2804207E+01 -0.2599093E+01 -0.2173810E+01 -0.1850745E+01 -0.1682113E+01 -0.1062014E+01 -0.7020547E+00 -0.3556489E+00 -0.4828833E-01
 0.8610000E+00 -0.4417591E+01 -0.4088827E+01 -0.3749149E+01 -0.3409711E+01 -0.3087931E+01 -0.2804702E+01 -0.2600177E+01 -0.2174954E+01 -0.1851440E+01 -0.1684665E+01 -0.1061697E+01 -0.7014035E+00 -0.3548516E+00 -0.4770215E-01
 0.8615000E+00 -0.4418056E+01 -0.4089181E+01 -0.3749397E+01 -0.3409912E+01 -0.3088182E+01 -0.2805196E+01 -0.2601255E+01 -0.2176106E+01 -0.1852134E+01 -0.1687142E+01 -0.1061379E+01 -0.7007515E+00 -0.3540540E+00 -0.4711627E-01
 0.8620000E+00 -0.4418518E+01 -0.4089535E+01 -0.3749644E+01 -0.3410113E+01 -0.3088433E+01 -0.2805688E+01 -0.2602326E+01 -0.2177268E+01 -0.1852828E+01 -0.1689548E+01 -0.1061061E+01 -0.7000986E+00 -0.3532561E+00 -0.4653069E-01
 0.8625000E+00 -0.4418980E+01 -0.4089886E+01 -0.3749890E+01 -0.3410315E+01 -0.3088684E+01 -0.2806180E+01 -0.2603391E+01 -0.2178437E+01 -0.1853521E+01 -0.1691888E+01 -0.1060743E+01 -0.6994448E+00 -0.3524578E+00 -0.4594541E-01
 0.8630000E+00 -0.4419439E+01 -0.4090236E+01 -0.3750135E+01 -0.3410516E+01 -0.3088936E+01 -0.2806671E+01 -0.2604450E+01 -0.2179616E+01 -0.1854213E+01 -0.1694164E+01 -0.1060425E+01 -0.6987901E+00 -0.3516592E+00 -0.4536043E-01
 0.8635000E+00 -0.4419897E+01 -0.4090584E+01 -0.3750379E+01 -0.3410717E+01 -0.3089188E+01 -0.2807161E+01 -0.2605503E+01 -0.2180803E+01 -0.1854905E+01 -0.1696382E+01 -0.1060108E+01 -0.6981346E+00 -0.3508603E+00 -0.4477575E-01
 0.8640000E+00 -0.4420352E+01 -0.4090931E+01 -0.3750621E+01 -0.3410919E+01 -0.3089441E+01 -0.2807650E+01 -0.2606550E+01 -0.2181999E+01 -0.1855597E+01 -0.1698544E+01 -0.1059790E+01 -0.6974783E+00 -0.3500611E+00 -0.4419138E-01
 0.8645000E+00 -0.4420806E+01 -0.4091276E+01 -0.3750863E+01 -0.3411120E+01 -0.3089693E+01 -0.2808138E+01 -0.2607591E+01 -0.2183205E+01 -0.1856287E+01 -0.1700654E+01 -0.1059472E+01 -0.6968210E+00 -0.3492617E+00 -0.4360731E-01
 0.8650000E+00 -0.4421259E+01 -0.4091619E+01 -0.3751103E+01 -0.3411322E+01 -0.3089946E+01 -0.2808625E+01 -0.2608627E+01 -0.2184419E+01 -0.1856977E+01 -0.1702713E+01 -0.1059154E+01 -0.6961629E+00 -0.3484619E+00 -0.4302355E-01
 0.8655000E+00 -0.4421709E+01 -0.4091960E+01 -0.3751341E+01 -0.3411523E+01 -0.3090200E+01 -0.2809112E+01 -0.2609656E+01 -0.2185642E+01 -0.1857666E+01 -0.1704726E+01 -0.1058837E+01 -0.6955039E+00 -0.3476619E+00 -0.4244010E-01
 0.8660000E+00 -0.4422157E+01 -0.4092299E+01 -0.3751579E+01 -0.3411724E+01 -0.3090453E+01 -0.2809597E+01 -0.2610680E+01 -0.2186874E+01 -0.1858355E+01 -0.1706693E+01 -0.1058519E+01 -0.6948441E+00 -0.3468616E+00 -0.4185695E-01
 0.8665000E+00 -0.4422603E+01 -0.4092637E+01 -0.3751815E+01 -0.3411926E+01 -0.3090707E+01 -0.2810082E+01 -0.2611699E+01 -0.2188116E+01 -0.1859043E+01 -0.1708619E+01 -0.1058201E+01 -0.6941834E+00 -0.3460610E+00 -0.4127411E-01
 0.8670000E+00 -0.4423047E+01 -0.4092973E+01 -0.3752050E+01 -0.3412127E+01 -0.3090962E+01 -0.2810566E+01 -0.2612712E+01 -0.2189366E+01 -0.1859731E+01 -0.1710503E+01 -0.1057883E+01 -0.6935219E+00 -0.3452601E+00 -0.4069158E-01
 0.8675000E+00 -0.4423489E+01 -0.4093306E+01 -0.3752283E+01 -0.3412328E+01 -0.3091216E+01 -0.2811049E+01 -0.2613719E+01 -0.2190627E+01 -0.1860417E+01 -0.1712350E+01 -0.1057565E+01 -0.6928595E+00 -0.3444591E+00 -0.4010936E-01
 0.8680000E+00 -0.4423929E+01 -0.4093638E+01 -0.3752515E+01 -0.3412529E+01 -0.3091471E+01 -0.2811531E+01 -0.2614721E+01 -0.2191896E+01 -0.1861104E+01 -0.1714160E+01 -0.1057247E+01 -0.6921962E+00 -0.3436577E+00 -0.3952745E-01
 0.8685000E+00 -0.4424367E+01 -0.4093968E+01 -0.3752746E+01 -0.3412730E+01 -0.3091727E+01 -0.2812013E+01 -0.2615717E+01 -0.2193176E+01 -0.1861789E+01 -0.1715935E+01 -0.1056929E+01 -0.6915321E+00 -0.3428561E+00 -0.3894585E-01
 0.8690000E+00 -0.4424803E+01 -0.4094296E+01 -0.3752975E+01 -0.3412931E+01 -0.3091982E+01 -0.2812494E+01 -0.2616708E+01 -0.2194464E+01 -0.1862474E+01 -0.1717676E+01 -0.1056611E+01 -0.6908671E+00 -0.3420543E+00 -0.3836456E-01
 0.8695000E+00 -0.4425236E+01 -0.4094622E+01 -0.3753202E+01 -0.3413132E+01 -0.3092238E+01 -0.2812973E+01 -0.2617694E+01 -0.2195763E+01 -0.1863159E+01 -0.1719386E+01 -0.1056293E+01 -0.6902013E+00 -0.3412523E+00 -0.3778359E-01
 0.8700000E+00 -0.4425667E+01 -0.4094945E+01 -0.3753429E+01 -0.3413333E+01 -0.3092494E+01 -0.2813453E+01 -0.2618675E+01 -0.2197071E+01 -0.1863843E+01 -0.1721065E+01 -0.1055975E+01 -0.6895346E+00 -0.3404500E+00 -0.3720293E-01
 0.8705000E+00 -0.4426096E+01 -0.4095267E+01 -0.3753654E+01 -0.3413534E+01 -0.3092751E+01 -0.2813931E+01 -0.2619651E+01 -0.2198389E+01 -0.1864526E+01 -0.1722715E+01 -0.1055657E+01 -0.6888670E+00 -0.3396476E+00 -0.3662259E-01
 0.8710000E+00 -0.4426523E+01 -0.4095587E+01 -0.3753877E+01 -0.3413735E+01 -0.3093008E+01 -0.2814408E+01 -0.2620622E+01 -0.2199718E+01 -0.1865209E+01 -0.1724337E+01 -0.1055338E+01 -0.6881986E+00 -0.3388449E+00 -0.3604256E-01
 0.8715000E+00 -0.4426947E+01 -0.4095904E+01 -0.3754098E+01 -0.3413935E+01 -0.3093265E+01 -0.2814885E+01 -0.2621587E+01 -0.2201056E+01 -0.1865891E+01 -0.1725933E+01 -0.1055020E+01 -0.6875293E+00 -0.3380420E+00 -0.3546284E-01
 0.8720000E+00 -0.4427369E+01 -0.4096219E+01 -0.3754319E+01 -0.3414136E+01 -0.3093522E+01 -0.2815361E+01 -0.2622548E+01 -0.2202404E+01 -0.1866573E+01 -0.1727502E+01 -0.1054702E+01 -0.6868592E+00 -0.3372389E+00 -0.3488345E-01
 0.8725000E+00 -0.4427789E+01 -0.4096532E+01 -0.3754537E+01 -0.3414336E+01 -0.3093780E+01 -0.2815837E+01 -0.2623504E+01 -0.2203763E+01 -0.1867254E+01 -0.1729047E+01 -0.1054384E+01 -0.6861882E+00 -0.3364356E+00 -0.3430437E-01
 0.8730000E+00 -0.4428206E+01 -0.4096843E+01 -0.3754754E+01 -0.3414536E+01 -0.3094038E+01 -0.2816311E+01 -0.2624455E+01 -0.2205131E+01 -0.1867935E+01 -0.1730569E+01 -0.1054065E+01 -0.6855164E+00 -0.3356321E+00 -0.3372561E-01
 0.8735000E+00 -0.4428621E+01 -0.4097151E+01 -0.3754970E+01 -0.3414736E+01 -0.3094297E+01 -0.2816785E+01 -0.2625401E+01 -0.2206511E+01 -0.1868615E+01 -0.1732067E+01 -0.1053747E+01 -0.6848437E+00 -0.3348284E+00 -0.3314717E-01
 0.8740000E+00 -0.4429033E+01 -0.4097457E+01 -0.3755183E+01 -0.3414936E+01 -0.3094555E+01 -0.2817258E+01 -0.2626342E+01 -0.2207900E+01 -0.1869295E+01 -0.1733544E+01 -0.1053428E+01 -0.6841702E+00 -0.3340246E+00 -0.3256905E-01
 0.8745000E+00 -0.4429443E+01 -0.4097761E+01 -0.3755395E+01 -0.3415136E+01 -0.3094815E+01 -0.2817731E+01 -0.2627279E+01 -0.2209300E+01 -0.1869974E+01 -0.1734999E+01 -0.1053110E+01 -0.6834958E+00 -0.3332206E+00 -0.3199126E-01
 0.8750000E+00 -0.4429850E+01 -0.4098062E+01 -0.3755606E+01 -0.3415336E+01 -0.3095074E+01 -0.2818202E+01 -0.2628211E+01 -0.2210711E+01 -0.1870653E+01 -0.1736434E+01 -0.1052791E+01 -0.6828206E+00 -0.3324164E+00 -0.3141378E-01
 0.8755000E+00 -0.4430255E+01 -0.4098361E+01 -0.3755815E+01 -0.3415535E+01 -0.3095333E+01 -0.2818673E+01 -0.2629139E+01 -0.2212133E+01 -0.1871332E+01 -0.1737850E+01 -0.1052472E+01 -0.6821445E+00 -0.3316120E+00 -0.3083663E-01
 0.8760000E+00 -0.4430658E+01 -0.4098658E+01 -0.3756021E+01 -0.3415734E+01 -0.3095593E+01 -0.2819144E+01 -0.2630062E+01 -0.2213565E+01 -0.1872010E+01 -0.1739246E+01 -0.1052154E+01 -0.6814676E+00 -0.3308075E+00 -0.3025981E-01
 0.8765000E+00 -0.4431057E+01 -0.4098952E+01 -0.3756227E+01 -0.3415933E+01 -0.3095854E+01 -0.2819613E+01 -0.2630980E+01 -0.2215008E+01 -0.1872688E+01 -0.1740624E+01 -0.1051835E+01 -0.6807898E+00 -0.3300029E+00 -0.2968331E-01
 0.8770000E+00 -0.4431455E+01 -0.4099244E+01 -0.3756430E+01 -0.3416132E+01 -0.3096114E+01 -0.2820082E+01 -0.2631894E+01 -0.2216462E+01 -0.1873366E+01 -0.1741985E+01 -0.1051516E+01 -0.6801112E+00 -0.3291981E+00 -0.2910713E-01
 0.8775000E+00 -0.4431849E+01 -0.4099533E+01 -0.3756632E+01 -0.3416331E+01 -0.3096375E+01 -0.2820551E+01 -0.2632804E+01 -0.2217927E+01 -0.1874043E+01 -0.1743329E+01 -0.1051197E+01 -0.6794317E+00 -0.3283931E+00 -0.2853129E-01
 0.8780000E+00 -0.4432242E+01 -0.4099820E+01 -0.3756832E+01 -0.3416529E+01 -0.3096636E+01 -0.2821018E+01 -0.2633709E+01 -0.2219403E+01 -0.1874720E+01 -0.1744656E+01 -0.1050878E+01 -0.6787514E+00 -0.3275880E+00 -0.2795577E-01
 0.8785000E+00 -0.4432631E+01 -0.4100104E+01 -0.3757030E+01 -0.3416728E+01 -0.3096897E+01 -0.2821485E+01 -0.2634611E+01 -0.2220891E+01 -0.1875397E+01 -0.1745967E+01 -0.1050559E+01 -0.6780702E+00 -0.3267828E+00 -0.2738058E-01
 0.8790000E+00 -0.4433018E+01 -0.4100385E+01 -0.3757226E+01 -0.3416926E+01 -0.3097159E+01 -0.2821952E+01 -0.2635507E+01 -0.2222389E+01 -0.1876073E+01 -0.1747263E+01 -0.1050240E+01 -0.6773882E+00 -0.3259775E+00 -0.2680572E-01
 0.8795000E+00 -0.4433402E+01 -0.4100664E+01 -0.3757420E+01 -0.3417123E+01 -0.3097421E+01 -0.2822417E+01 -0.2636400E+01 -0.2223899E+01 -0.1876750E+01 -0.1748544E+01 -0.1049921E+01 -0.6767053E+00 -0.3251720E+00 -0.2623119E-01
 0.8800000E+00 -0.4433784E+01 -0.4100941E+01 -0.3757613E+01 -0.3417321E+01 -0.3097683E+01 -0.2822882E+01 -0.2637289E+01 -0.2225421E+01 -0.1877426E+01 -0.1749810E+01 -0.1049602E+01 -0.6760216E+00 -0.3243665E+00 -0.2565699E-01
 0.8805000E+00 -0.4434163E+01 -0.4101215E+01 -0.3757803E+01 -0.3417518E+01 -0.3097945E+01 -0.2823347E+01 -0.2638173E+01 -0.2226953E+01 -0.1878101E+01 -0.1751062E+01 -0.1049283E+01 -0.6753370E+00 -0.3235608E+00 -0.2508313E-01
 0.8810000E+00 -0.4434539E+01 -0.4101486E+01 -0.3757992E+01 -0.3417715E+01 -0.3098208E+01 -0.2823810E+01 -0.2639053E+01 -0.2228497E+01 -0.1878777E+01 -0.1752301E+01 -0.1048963E+01 -0.6746516E+00 -0.3227550E+00 -0.2450960E-01
 0.8815000E+00 -0.4434913E+01 -0.4101754E+01 -0.3758179E+01 -0.3417912E+01 -0.3098471E+01 -0.2824274E+01 -0.2639930E+01 -0.2230053E+01 -0.1879452E+01 -0.1753527E+01 -0.1048644E+01 -0.6739654E+00 -0.3219491E+00 -0.2393641E-01
 0.8820000E+00 -0.4435284E+01 -0.4102020E+01 -0.3758363E+01 -0.3418108E+01 -0.3098734E+01 -0.2824736E+01 -0.2640802E+01 -0.2231621E+01 -0.1880128E+01 -0.1754740E+01 -0.1048324E+01 -0.6732783E+00 -0.3211432E+00 -0.2336355E-01
 0.8825000E+00 -0.4435652E+01 -0.4102283E+01 -0.3758546E+01 -0.3418304E+01 -0.3098998E+01 -0.2825198E+01 -0.2641670E+01 -0.2233200E+01 -0.1880803E+01 -0.1755941E+01 -0.1048005E+01 -0.6725903E+00 -0.3203371E+00 -0.2279102E-01
 0.8830000E+00 -0.4436018E+01 -0.4102543E+01 -0.3758727E+01 -0.3418500E+01 -0.3099262E+01 -0.2825659E+01 -0.2642535E+01 -0.2234790E+01 -0.1881478E+01 -0.1757129E+01 -0.1047685E+01 -0.6719016E+00 -0.3195310E+00 -0.2221884E-01
 0.8835000E+00 -0.4436381E+01 -0.4102801E+01 -0.3758905E+01 -0.3418696E+01 -0.3099526E+01 -0.2826120E+01 -0.2643395E+01 -0.2236393E+01 -0.1882153E+01 -0.1758306E+01 -0.1047365E+01 -0.6712120E+00 -0.3187247E+00 -0.2164699E-01
 0.8840000E+00 -0.4436741E+01 -0.4103055E+01 -0.3759082E+01 -0.3418891E+01 -0.3099790E+01 -0.2826580E+01 -0.2644252E+01 -0.2238007E+01 -0.1882828E+01 -0.1759471E+01 -0.1047046E+01 -0.6705215E+00 -0.3179184E+00 -0.2107548E-01
 0.8845000E+00 -0.4437099E+01 -0.4103307E+01 -0.3759256E+01 -0.3419086E+01 -0.3100055E+01 -0.2827040E+01 -0.2645105E+01 -0.2239633E+01 -0.1883503E+01 -0.1760626E+01 -0.1046726E+01 -0.6698302E+00 -0.3171121E+00 -0.2050432E-01
 0.8850000E+00 -0.4437454E+01 -0.4103556E+01 -0.3759429E+01 -0.3419280E+01 -0.3100320E+01 -0.2827499E+01 -0.2645954E+01 -0.2241271E+01 -0.1884177E+01 -0.1761770E+01 -0.1046406E+01 -0.6691381E+00 -0.3163056E+00 -0.1993349E-01
 0.8855000E+00 -0.4437806E+01 -0.4103803E+01 -0.3759599E+01 -0.3419475E+01 -0.3100585E+01 -0.2827957E+01 -0.2646800E+01 -0.2242921E+01 -0.1884852E+01 -0.1762903E+01 -0.1046086E+01 -0.6684451E+00 -0.3154992E+00 -0.1936301E-01
 0.8860000E+00 -0.4438155E+01 -0.4104046E+01 -0.3759767E+01 -0.3419668E+01 -0.3100850E+01 -0.2828415E+01 -0.2647642E+01 -0.2244583E+01 -0.1885527E+01 -0.1764027E+01 -0.1045766E+01 -0.6677513E+00 -0.3146926E+00 -0.1879287E-01
 0.8865000E+00 -0.4438502E+01 -0.4104286E+01 -0.3759933E+01 -0.3419862E+01 -0.3101116E+01 -0.2828872E+01 -0.2648480E+01 -0.2246257E+01 -0.1886202E+01 -0.1765140E+01 -0.1045446E+01 -0.6670566E+00 -0.3138860E+00 -0.1822308E-01
 0.8870000E+00 -0.4438846E+01 -0.4104524E+01 -0.3760097E+01 -0.3420055E+01 -0.3101382E+01 -0.2829329E+01 -0.2649315E+01 -0.2247942E+01 -0.1886877E+01 -0.1766244E+01 -0.1045126E+01 -0.6663612E+00 -0.3130794E+00 -0.1765363E-01
 0.8875000E+00 -0.4439187E+01 -0.4104759E+01 -0.3760259E+01 -0.3420248E+01 -0.3101648E+01 -0.2829785E+01 -0.2650146E+01 -0.2249640E+01 -0.1887552E+01 -0.1767338E+01 -0.1044805E+01 -0.6656649E+00 -0.3122728E+00 -0.1708453E-01
 0.8880000E+00 -0.4439526E+01 -0.4104990E+01 -0.3760418E+01 -0.3420441E+01 -0.3101914E+01 -0.2830240E+01 -0.2650974E+01 -0.2251349E+01 -0.1888227E+01 -0.1768424E+01 -0.1044485E+01 -0.6649677E+00 -0.3114661E+00 -0.1651577E-01
 0.8885000E+00 -0.4439861E+01 -0.4105219E+01 -0.3760576E+01 -0.3420633E+01 -0.3102181E+01 -0.2830695E+01 -0.2651798E+01 -0.2253071E+01 -0.1888902E+01 -0.1769501E+01 -0.1044164E+01 -0.6642697E+00 -0.3106594E+00 -0.1594737E-01
 0.8890000E+00 -0.4440194E+01 -0.4105445E+01 -0.3760731E+01 -0.3420824E+01 -0.3102448E+01 -0.2831150E+01 -0.2652618E+01 -0.2254804E+01 -0.1889577E+01 -0.1770569E+01 -0.1043844E+01 -0.6635709E+00 -0.3098526E+00 -0.1537931E-01
 0.8895000E+00 -0.4440524E+01 -0.4105668E+01 -0.3760883E+01 -0.3421016E+01 -0.3102715E+01 -0.2831604E+01 -0.2653436E+01 -0.2256549E+01 -0.1890253E+01 -0.1771628E+01 -0.1043523E+01 -0.6628712E+00 -0.3090459E+00 -0.1481160E-01
 0.8900000E+00 -0.4440852E+01 -0.4105888E+01 -0.3761034E+01 -0.3421207E+01 -0.3102983E+01 -0.2832057E+01 -0.2654250E+01 -0.2258306E+01 -0.1890928E+01 -0.1772680E+01 -0.1043203E+01 -0.6621708E+00 -0.3082391E+00 -0.1424425E-01
 0.8905000E+00 -0.4441177E+01 -0.4106104E+01 -0.3761182E+01 -0.3421397E+01 -0.3103250E+01 -0.2832510E+01 -0.2655060E+01 -0.2260075E+01 -0.1891604E+01 -0.1773723E+01 -0.1042882E+01 -0.6614695E+00 -0.3074323E+00 -0.1367724E-01
 0.8910000E+00 -0.4441499E+01 -0.4106318E+01 -0.3761328E+01 -0.3421587E+01 -0.3103518E+01 -0.2832962E+01 -0.2655868E+01 -0.2261855E+01 -0.1892280E+01 -0.1774759E+01 -0.1042561E+01 -0.6607673E+00 -0.3066256E+00 -0.1311059E-01
 0.8915000E+00 -0.4441818E+01 -0.4106529E+01 -0.3761471E+01 -0.3421777E+01 -0.3103786E+01 -0.2833414E+01 -0.2656672E+01 -0.2263647E+01 -0.1892956E+01 -0.1775787E+01 -0.1042240E+01 -0.6600643E+00 -0.3058188E+00 -0.1254429E-01
 0.8920000E+00 -0.4442135E+01 -0.4106736E+01 -0.3761613E+01 -0.3421966E+01 -0.3104054E+01 -0.2833865E+01 -0.2657472E+01 -0.2265451E+01 -0.1893632E+01 -0.1776808E+01 -0.1041919E+01 -0.6593605E+00 -0.3050120E+00 -0.1197835E-01
 0.8925000E+00 -0.4442449E+01 -0.4106941E+01 -0.3761751E+01 -0.3422155E+01 -0.3104323E+01 -0.2834316E+01 -0.2658270E+01 -0.2267266E+01 -0.1894309E+01 -0.1777821E+01 -0.1041598E+01 -0.6586559E+00 -0.3042053E+00 -0.1141277E-01
 0.8930000E+00 -0.4442760E+01 -0.4107142E+01 -0.3761888E+01 -0.3422343E+01 -0.3104592E+01 -0.2834767E+01 -0.2659064E+01 -0.2269092E+01 -0.1894986E+01 -0.1778828E+01 -0.1041277E+01 -0.6579505E+00 -0.3033986E+00 -0.1084754E-01
