 0.3376500E+01 -0.4562335E+01 -0.4275828E+01 -0.3908986E+01 -0.3517767E+01 -0.3143106E+01 -0.2771258E+01 -0.2391048E+01 -0.2002830E+01 -0.1615039E+01 -0.1236309E+01 -0.8637172E+00 -0.4705393E+00  0.2029928E-01  0.6698854E+00  0.1074534E+01  0.1350854E+01  0.1721459E+01
 0.3377000E+01 -0.4562447E+01 -0.4276007E+01 -0.3909237E+01 -0.3517959E+01 -0.3143206E+01 -0.2771307E+01 -0.2391084E+01 -0.2002864E+01 -0.1615069E+01 -0.1236358E+01 -0.8637896E+00 -0.4705531E+00  0.2056661E-01  0.6703967E+00  0.1074895E+01  0.1351173E+01  0.1721947E+01
 0.3377500E+01 -0.4562560E+01 -0.4276184E+01 -0.3909488E+01 -0.3518150E+01 -0.3143306E+01 -0.2771356E+01 -0.2391120E+01 -0.2002897E+01 -0.1615099E+01 -0.1236407E+01 -0.8638622E+00 -0.4705670E+00  0.2083426E-01  0.6709075E+00  0.1075255E+01  0.1351492E+01  0.1722435E+01
 0.3378000E+01 -0.4562674E+01 -0.4276362E+01 -0.3909738E+01 -0.3518342E+01 -0.3143406E+01 -0.2771404E+01 -0.2391156E+01 -0.2002931E+01 -0.1615129E+01 -0.1236456E+01 -0.8639348E+00 -0.4705808E+00  0.2110222E-01  0.6714180E+00  0.1075615E+01  0.1351812E+01  0.1722924E+01
 0.3378500E+01 -0.4562789E+01 -0.4276539E+01 -0.3909988E+01 -0.3518534E+01 -0.3143506E+01 -0.2771453E+01 -0.2391192E+01 -0.2002965E+01 -0.1615160E+01 -0.1236506E+01 -0.8640076E+00 -0.4705946E+00  0.2137049E-01  0.6719281E+00  0.1075974E+01  0.1352131E+01  0.1723414E+01
 0.3379000E+01 -0.4562906E+01 -0.4276716E+01 -0.3910237E+01 -0.3518726E+01 -0.3143607E+01 -0.2771502E+01 -0.2391228E+01 -0.2002998E+01 -0.1615190E+01 -0.1236556E+01 -0.8640804E+00 -0.4706083E+00  0.2163908E-01  0.6724377E+00  0.1076333E+01  0.1352449E+01  0.1723904E+01
 0.3379500E+01 -0.4563023E+01 -0.4276892E+01 -0.3910486E+01 -0.3518917E+01 -0.3143707E+01 -0.2771550E+01 -0.2391263E+01 -0.2003032E+01 -0.1615221E+01 -0.1236605E+01 -0.8641533E+00 -0.4706221E+00  0.2190798E-01  0.6729470E+00  0.1076692E+01  0.1352768E+01  0.1724394E+01
 0.3380000E+01 -0.4563141E+01 -0.4277069E+01 -0.3910734E+01 -0.3519109E+01 -0.3143808E+01 -0.2771599E+01 -0.2391299E+01 -0.2003065E+01 -0.1615251E+01 -0.1236655E+01 -0.8642262E+00 -0.4706358E+00  0.2217720E-01  0.6734559E+00  0.1077051E+01  0.1353087E+01  0.1724886E+01
 0.3380500E+01 -0.4563261E+01 -0.4277244E+01 -0.3910981E+01 -0.3519301E+01 -0.3143909E+01 -0.2771648E+01 -0.2391335E+01 -0.2003099E+01 -0.1615282E+01 -0.1236705E+01 -0.8642993E+00 -0.4706495E+00  0.2244672E-01  0.6739644E+00  0.1077409E+01  0.1353405E+01  0.1725378E+01
 0.3381000E+01 -0.4563382E+01 -0.4277420E+01 -0.3911229E+01 -0.3519493E+01 -0.3144010E+01 -0.2771697E+01 -0.2391370E+01 -0.2003133E+01 -0.1615313E+01 -0.1236755E+01 -0.8643724E+00 -0.4706631E+00  0.2271656E-01  0.6744724E+00  0.1077766E+01  0.1353723E+01  0.1725870E+01
 0.3381500E+01 -0.4563503E+01 -0.4277595E+01 -0.3911475E+01 -0.3519686E+01 -0.3144111E+01 -0.2771746E+01 -0.2391406E+01 -0.2003166E+01 -0.1615344E+01 -0.1236806E+01 -0.8644456E+00 -0.4706767E+00  0.2298671E-01  0.6749801E+00  0.1078124E+01  0.1354041E+01  0.1726364E+01
 0.3382000E+01 -0.4563626E+01 -0.4277770E+01 -0.3911722E+01 -0.3519878E+01 -0.3144212E+01 -0.2771794E+01 -0.2391441E+01 -0.2003200E+01 -0.1615375E+01 -0.1236856E+01 -0.8645189E+00 -0.4706903E+00  0.2325717E-01  0.6754874E+00  0.1078481E+01  0.1354359E+01  0.1726858E+01
 0.3382500E+01 -0.4563750E+01 -0.4277944E+01 -0.3911967E+01 -0.3520070E+01 -0.3144314E+01 -0.2771843E+01 -0.2391477E+01 -0.2003233E+01 -0.1615406E+01 -0.1236907E+01 -0.8645923E+00 -0.4707039E+00  0.2352795E-01  0.6759942E+00  0.1078837E+01  0.1354677E+01  0.1727352E+01
 0.3383000E+01 -0.4563874E+01 -0.4278118E+01 -0.3912213E+01 -0.3520262E+01 -0.3144415E+01 -0.2771892E+01 -0.2391512E+01 -0.2003267E+01 -0.1615437E+01 -0.1236957E+01 -0.8646657E+00 -0.4707175E+00  0.2379903E-01  0.6765007E+00  0.1079194E+01  0.1354995E+01  0.1727847E+01
 0.3383500E+01 -0.4564000E+01 -0.4278292E+01 -0.3912457E+01 -0.3520455E+01 -0.3144517E+01 -0.2771941E+01 -0.2391548E+01 -0.2003301E+01 -0.1615468E+01 -0.1237008E+01 -0.8647392E+00 -0.4707310E+00  0.2407042E-01  0.6770068E+00  0.1079549E+01  0.1355312E+01  0.1728343E+01
 0.3384000E+01 -0.4564127E+01 -0.4278466E+01 -0.3912702E+01 -0.3520647E+01 -0.3144619E+01 -0.2771990E+01 -0.2391583E+01 -0.2003334E+01 -0.1615499E+01 -0.1237059E+01 -0.8648128E+00 -0.4707445E+00  0.2434212E-01  0.6775125E+00  0.1079905E+01  0.1355629E+01  0.1728840E+01
 0.3384500E+01 -0.4564254E+01 -0.4278639E+01 -0.3912945E+01 -0.3520840E+01 -0.3144721E+01 -0.2772039E+01 -0.2391619E+01 -0.2003368E+01 -0.1615531E+01 -0.1237110E+01 -0.8648865E+00 -0.4707579E+00  0.2461413E-01  0.6780177E+00  0.1080260E+01  0.1355947E+01  0.1729337E+01
 0.3385000E+01 -0.4564383E+01 -0.4278812E+01 -0.3913189E+01 -0.3521032E+01 -0.3144823E+01 -0.2772088E+01 -0.2391654E+01 -0.2003402E+01 -0.1615562E+01 -0.1237162E+01 -0.8649602E+00 -0.4707714E+00  0.2488645E-01  0.6785226E+00  0.1080615E+01  0.1356264E+01  0.1729835E+01
 0.3385500E+01 -0.4564512E+01 -0.4278985E+01 -0.3913431E+01 -0.3521225E+01 -0.3144925E+01 -0.2772137E+01 -0.2391689E+01 -0.2003435E+01 -0.1615594E+01 -0.1237213E+01 -0.8650340E+00 -0.4707848E+00  0.2515907E-01  0.6790271E+00  0.1080970E+01  0.1356580E+01  0.1730333E+01
 0.3386000E+01 -0.4564643E+01 -0.4279157E+01 -0.3913674E+01 -0.3521418E+01 -0.3145028E+01 -0.2772186E+01 -0.2391725E+01 -0.2003469E+01 -0.1615626E+01 -0.1237265E+01 -0.8651079E+00 -0.4707982E+00  0.2543200E-01  0.6795311E+00  0.1081324E+01  0.1356897E+01  0.1730833E+01
 0.3386500E+01 -0.4564774E+01 -0.4279329E+01 -0.3913916E+01 -0.3521611E+01 -0.3145130E+01 -0.2772235E+01 -0.2391760E+01 -0.2003502E+01 -0.1615658E+01 -0.1237316E+01 -0.8651819E+00 -0.4708115E+00  0.2570524E-01  0.6800348E+00  0.1081678E+01  0.1357214E+01  0.1731332E+01
 0.3387000E+01 -0.4564907E+01 -0.4279501E+01 -0.3914157E+01 -0.3521803E+01 -0.3145233E+01 -0.2772284E+01 -0.2391795E+01 -0.2003536E+01 -0.1615690E+01 -0.1237368E+01 -0.8652559E+00 -0.4708248E+00  0.2597878E-01  0.6805381E+00  0.1082031E+01  0.1357530E+01  0.1731833E+01
 0.3387500E+01 -0.4565040E+01 -0.4279673E+01 -0.3914398E+01 -0.3521996E+01 -0.3145336E+01 -0.2772334E+01 -0.2391830E+01 -0.2003570E+01 -0.1615722E+01 -0.1237420E+01 -0.8653300E+00 -0.4708381E+00  0.2625263E-01  0.6810410E+00  0.1082384E+01  0.1357847E+01  0.1732334E+01
 0.3388000E+01 -0.4565174E+01 -0.4279844E+01 -0.3914638E+01 -0.3522189E+01 -0.3145439E+01 -0.2772383E+01 -0.2391865E+01 -0.2003603E+01 -0.1615754E+01 -0.1237472E+01 -0.8654042E+00 -0.4708514E+00  0.2652678E-01  0.6815434E+00  0.1082737E+01  0.1358163E+01  0.1732836E+01
 0.3388500E+01 -0.4565309E+01 -0.4280015E+01 -0.3914878E+01 -0.3522382E+01 -0.3145542E+01 -0.2772432E+01 -0.2391900E+01 -0.2003637E+01 -0.1615786E+01 -0.1237524E+01 -0.8654784E+00 -0.4708646E+00  0.2680124E-01  0.6820455E+00  0.1083090E+01  0.1358479E+01  0.1733339E+01
 0.3389000E+01 -0.4565445E+01 -0.4280186E+01 -0.3915117E+01 -0.3522575E+01 -0.3145645E+01 -0.2772481E+01 -0.2391935E+01 -0.2003670E+01 -0.1615818E+01 -0.1237577E+01 -0.8655527E+00 -0.4708778E+00  0.2707600E-01  0.6825472E+00  0.1083442E+01  0.1358795E+01  0.1733842E+01
 0.3389500E+01 -0.4565582E+01 -0.4280356E+01 -0.3915356E+01 -0.3522768E+01 -0.3145749E+01 -0.2772530E+01 -0.2391970E+01 -0.2003704E+01 -0.1615851E+01 -0.1237629E+01 -0.8656271E+00 -0.4708910E+00  0.2735106E-01  0.6830484E+00  0.1083793E+01  0.1359111E+01  0.1734346E+01
 0.3390000E+01 -0.4565719E+01 -0.4280526E+01 -0.3915595E+01 -0.3522961E+01 -0.3145852E+01 -0.2772580E+01 -0.2392005E+01 -0.2003738E+01 -0.1615883E+01 -0.1237682E+01 -0.8657016E+00 -0.4709042E+00  0.2762643E-01  0.6835493E+00  0.1084145E+01  0.1359426E+01  0.1734851E+01
 0.3390500E+01 -0.4565857E+01 -0.4280696E+01 -0.3915833E+01 -0.3523154E+01 -0.3145956E+01 -0.2772629E+01 -0.2392040E+01 -0.2003771E+01 -0.1615916E+01 -0.1237735E+01 -0.8657761E+00 -0.4709173E+00  0.2790210E-01  0.6840498E+00  0.1084496E+01  0.1359742E+01  0.1735356E+01
 0.3391000E+01 -0.4565997E+01 -0.4280866E+01 -0.3916070E+01 -0.3523347E+01 -0.3146060E+01 -0.2772678E+01 -0.2392075E+01 -0.2003805E+01 -0.1615948E+01 -0.1237787E+01 -0.8658507E+00 -0.4709303E+00  0.2817807E-01  0.6845498E+00  0.1084847E+01  0.1360057E+01  0.1735862E+01
 0.3391500E+01 -0.4566137E+01 -0.4281035E+01 -0.3916307E+01 -0.3523540E+01 -0.3146164E+01 -0.2772728E+01 -0.2392110E+01 -0.2003838E+01 -0.1615981E+01 -0.1237840E+01 -0.8659254E+00 -0.4709434E+00  0.2845434E-01  0.6850495E+00  0.1085197E+01  0.1360372E+01  0.1736369E+01
 0.3392000E+01 -0.4566278E+01 -0.4281204E+01 -0.3916544E+01 -0.3523734E+01 -0.3146268E+01 -0.2772777E+01 -0.2392145E+01 -0.2003872E+01 -0.1616014E+01 -0.1237894E+01 -0.8660001E+00 -0.4709564E+00  0.2873091E-01  0.6855488E+00  0.1085547E+01  0.1360687E+01  0.1736876E+01
 0.3392500E+01 -0.4566419E+01 -0.4281373E+01 -0.3916780E+01 -0.3523927E+01 -0.3146372E+01 -0.2772826E+01 -0.2392180E+01 -0.2003905E+01 -0.1616047E+01 -0.1237947E+01 -0.8660750E+00 -0.4709694E+00  0.2900778E-01  0.6860476E+00  0.1085897E+01  0.1361002E+01  0.1737384E+01
 0.3393000E+01 -0.4566561E+01 -0.4281542E+01 -0.3917016E+01 -0.3524120E+01 -0.3146477E+01 -0.2772876E+01 -0.2392215E+01 -0.2003939E+01 -0.1616080E+01 -0.1238000E+01 -0.8661498E+00 -0.4709823E+00  0.2928496E-01  0.6865461E+00  0.1086246E+01  0.1361317E+01  0.1737893E+01
 0.3393500E+01 -0.4566704E+01 -0.4281710E+01 -0.3917251E+01 -0.3524313E+01 -0.3146581E+01 -0.2772925E+01 -0.2392249E+01 -0.2003973E+01 -0.1616113E+01 -0.1238054E+01 -0.8662248E+00 -0.4709953E+00  0.2956243E-01  0.6870442E+00  0.1086595E+01  0.1361632E+01  0.1738403E+01
 0.3394000E+01 -0.4566848E+01 -0.4281878E+01 -0.3917486E+01 -0.3524507E+01 -0.3146686E+01 -0.2772975E+01 -0.2392284E+01 -0.2004006E+01 -0.1616146E+01 -0.1238108E+01 -0.8662998E+00 -0.4710081E+00  0.2984020E-01  0.6875418E+00  0.1086944E+01  0.1361946E+01  0.1738913E+01
 0.3394500E+01 -0.4566993E+01 -0.4282046E+01 -0.3917720E+01 -0.3524700E+01 -0.3146791E+01 -0.2773024E+01 -0.2392319E+01 -0.2004040E+01 -0.1616180E+01 -0.1238162E+01 -0.8663749E+00 -0.4710210E+00  0.3011826E-01  0.6880391E+00  0.1087292E+01  0.1362260E+01  0.1739424E+01
 0.3395000E+01 -0.4567138E+01 -0.4282214E+01 -0.3917953E+01 -0.3524893E+01 -0.3146895E+01 -0.2773074E+01 -0.2392353E+01 -0.2004073E+01 -0.1616213E+01 -0.1238216E+01 -0.8664500E+00 -0.4710338E+00  0.3039663E-01  0.6885360E+00  0.1087640E+01  0.1362575E+01  0.1739936E+01
 0.3395500E+01 -0.4567284E+01 -0.4282381E+01 -0.3918187E+01 -0.3525087E+01 -0.3147000E+01 -0.2773123E+01 -0.2392388E+01 -0.2004107E+01 -0.1616247E+01 -0.1238270E+01 -0.8665252E+00 -0.4710466E+00  0.3067529E-01  0.6890324E+00  0.1087988E+01  0.1362889E+01  0.1740449E+01
 0.3396000E+01 -0.4567431E+01 -0.4282548E+01 -0.3918420E+01 -0.3525280E+01 -0.3147106E+01 -0.2773173E+01 -0.2392422E+01 -0.2004140E+01 -0.1616280E+01 -0.1238324E+01 -0.8666005E+00 -0.4710594E+00  0.3095425E-01  0.6895285E+00  0.1088335E+01  0.1363203E+01  0.1740962E+01
 0.3396500E+01 -0.4567578E+01 -0.4282715E+01 -0.3918652E+01 -0.3525473E+01 -0.3147211E+01 -0.2773223E+01 -0.2392457E+01 -0.2004174E+01 -0.1616314E+01 -0.1238378E+01 -0.8666758E+00 -0.4710721E+00  0.3123350E-01  0.6900242E+00  0.1088682E+01  0.1363517E+01  0.1741476E+01
 0.3397000E+01 -0.4567726E+01 -0.4282882E+01 -0.3918884E+01 -0.3525667E+01 -0.3147316E+01 -0.2773272E+01 -0.2392491E+01 -0.2004207E+01 -0.1616348E+01 -0.1238433E+01 -0.8667512E+00 -0.4710848E+00  0.3151305E-01  0.6905194E+00  0.1089028E+01  0.1363830E+01  0.1741991E+01
 0.3397500E+01 -0.4567874E+01 -0.4283048E+01 -0.3919115E+01 -0.3525860E+01 -0.3147422E+01 -0.2773322E+01 -0.2392526E+01 -0.2004241E+01 -0.1616382E+01 -0.1238488E+01 -0.8668267E+00 -0.4710974E+00  0.3179289E-01  0.6910143E+00  0.1089375E+01  0.1364144E+01  0.1742506E+01
 0.3398000E+01 -0.4568024E+01 -0.4283215E+01 -0.3919346E+01 -0.3526054E+01 -0.3147528E+01 -0.2773372E+01 -0.2392560E+01 -0.2004275E+01 -0.1616416E+01 -0.1238543E+01 -0.8669022E+00 -0.4711100E+00  0.3207303E-01  0.6915087E+00  0.1089721E+01  0.1364457E+01  0.1743022E+01
 0.3398500E+01 -0.4568173E+01 -0.4283381E+01 -0.3919577E+01 -0.3526247E+01 -0.3147633E+01 -0.2773422E+01 -0.2392595E+01 -0.2004308E+01 -0.1616450E+01 -0.1238598E+01 -0.8669778E+00 -0.4711226E+00  0.3235346E-01  0.6920028E+00  0.1090066E+01  0.1364771E+01  0.1743539E+01
 0.3399000E+01 -0.4568324E+01 -0.4283547E+01 -0.3919807E+01 -0.3526440E+01 -0.3147739E+01 -0.2773471E+01 -0.2392629E+01 -0.2004342E+01 -0.1616484E+01 -0.1238653E+01 -0.8670534E+00 -0.4711352E+00  0.3263419E-01  0.6924965E+00  0.1090411E+01  0.1365084E+01  0.1744057E+01
 0.3399500E+01 -0.4568475E+01 -0.4283712E+01 -0.3920037E+01 -0.3526634E+01 -0.3147845E+01 -0.2773521E+01 -0.2392663E+01 -0.2004375E+01 -0.1616519E+01 -0.1238708E+01 -0.8671292E+00 -0.4711477E+00  0.3291520E-01  0.6929897E+00  0.1090756E+01  0.1365397E+01  0.1744576E+01
 0.3400000E+01 -0.4568626E+01 -0.4283877E+01 -0.3920266E+01 -0.3526827E+01 -0.3147951E+01 -0.2773571E+01 -0.2392698E+01 -0.2004409E+01 -0.1616553E+01 -0.1238763E+01 -0.8672049E+00 -0.4711601E+00  0.3319651E-01  0.6934826E+00  0.1091101E+01  0.1365710E+01  0.1745095E+01
 0.3400500E+01 -0.4568779E+01 -0.4284043E+01 -0.3920494E+01 -0.3527021E+01 -0.3148058E+01 -0.2773621E+01 -0.2392732E+01 -0.2004442E+01 -0.1616588E+01 -0.1238819E+01 -0.8672808E+00 -0.4711726E+00  0.3347811E-01  0.6939750E+00  0.1091445E+01  0.1366023E+01  0.1745615E+01
 0.3401000E+01 -0.4568931E+01 -0.4284208E+01 -0.3920723E+01 -0.3527214E+01 -0.3148164E+01 -0.2773671E+01 -0.2392766E+01 -0.2004476E+01 -0.1616622E+01 -0.1238875E+01 -0.8673567E+00 -0.4711850E+00  0.3376001E-01  0.6944671E+00  0.1091789E+01  0.1366335E+01  0.1746136E+01
 0.3401500E+01 -0.4569084E+01 -0.4284372E+01 -0.3920951E+01 -0.3527408E+01 -0.3148271E+01 -0.2773721E+01 -0.2392800E+01 -0.2004509E+01 -0.1616657E+01 -0.1238930E+01 -0.8674326E+00 -0.4711974E+00  0.3404219E-01  0.6949588E+00  0.1092133E+01  0.1366648E+01  0.1746658E+01
 0.3402000E+01 -0.4569238E+01 -0.4284537E+01 -0.3921178E+01 -0.3527601E+01 -0.3148377E+01 -0.2773771E+01 -0.2392834E+01 -0.2004543E+01 -0.1616692E+01 -0.1238986E+01 -0.8675086E+00 -0.4712097E+00  0.3432466E-01  0.6954500E+00  0.1092476E+01  0.1366960E+01  0.1747180E+01
 0.3402500E+01 -0.4569392E+01 -0.4284701E+01 -0.3921405E+01 -0.3527794E+01 -0.3148484E+01 -0.2773821E+01 -0.2392868E+01 -0.2004576E+01 -0.1616727E+01 -0.1239042E+01 -0.8675847E+00 -0.4712220E+00  0.3460742E-01  0.6959409E+00  0.1092819E+01  0.1367273E+01  0.1747703E+01
 0.3403000E+01 -0.4569547E+01 -0.4284865E+01 -0.3921631E+01 -0.3527988E+01 -0.3148591E+01 -0.2773871E+01 -0.2392903E+01 -0.2004610E+01 -0.1616762E+01 -0.1239099E+01 -0.8676608E+00 -0.4712342E+00  0.3489047E-01  0.6964313E+00  0.1093161E+01  0.1367585E+01  0.1748227E+01
 0.3403500E+01 -0.4569702E+01 -0.4285029E+01 -0.3921857E+01 -0.3528181E+01 -0.3148698E+01 -0.2773921E+01 -0.2392937E+01 -0.2004643E+01 -0.1616797E+01 -0.1239155E+01 -0.8677370E+00 -0.4712464E+00  0.3517381E-01  0.6969214E+00  0.1093503E+01  0.1367897E+01  0.1748752E+01
 0.3404000E+01 -0.4569857E+01 -0.4285193E+01 -0.3922083E+01 -0.3528375E+01 -0.3148805E+01 -0.2773971E+01 -0.2392971E+01 -0.2004676E+01 -0.1616833E+01 -0.1239212E+01 -0.8678133E+00 -0.4712586E+00  0.3545743E-01  0.6974111E+00  0.1093845E+01  0.1368209E+01  0.1749278E+01
 0.3404500E+01 -0.4570013E+01 -0.4285356E+01 -0.3922308E+01 -0.3528568E+01 -0.3148912E+01 -0.2774021E+01 -0.2393004E+01 -0.2004710E+01 -0.1616868E+01 -0.1239268E+01 -0.8678896E+00 -0.4712708E+00  0.3574134E-01  0.6979003E+00  0.1094187E+01  0.1368520E+01  0.1749804E+01
 0.3405000E+01 -0.4570170E+01 -0.4285519E+01 -0.3922533E+01 -0.3528761E+01 -0.3149020E+01 -0.2774071E+01 -0.2393038E+01 -0.2004743E+01 -0.1616903E+01 -0.1239325E+01 -0.8679659E+00 -0.4712829E+00  0.3602554E-01  0.6983892E+00  0.1094528E+01  0.1368832E+01  0.1750331E+01
 0.3405500E+01 -0.4570327E+01 -0.4285683E+01 -0.3922757E+01 -0.3528955E+01 -0.3149127E+01 -0.2774121E+01 -0.2393072E+01 -0.2004777E+01 -0.1616939E+01 -0.1239382E+01 -0.8680424E+00 -0.4712949E+00  0.3631003E-01  0.6988776E+00  0.1094869E+01  0.1369144E+01  0.1750859E+01
 0.3406000E+01 -0.4570484E+01 -0.4285845E+01 -0.3922981E+01 -0.3529148E+01 -0.3149235E+01 -0.2774172E+01 -0.2393106E+01 -0.2004810E+01 -0.1616975E+01 -0.1239439E+01 -0.8681188E+00 -0.4713070E+00  0.3659480E-01  0.6993657E+00  0.1095209E+01  0.1369455E+01  0.1751388E+01
 0.3406500E+01 -0.4570641E+01 -0.4286008E+01 -0.3923204E+01 -0.3529341E+01 -0.3149342E+01 -0.2774222E+01 -0.2393140E+01 -0.2004844E+01 -0.1617010E+01 -0.1239496E+01 -0.8681954E+00 -0.4713190E+00  0.3687985E-01  0.6998533E+00  0.1095550E+01  0.1369766E+01  0.1751918E+01
 0.3407000E+01 -0.4570799E+01 -0.4286171E+01 -0.3923427E+01 -0.3529535E+01 -0.3149450E+01 -0.2774272E+01 -0.2393174E+01 -0.2004877E+01 -0.1617046E+01 -0.1239554E+01 -0.8682719E+00 -0.4713309E+00  0.3716519E-01  0.7003406E+00  0.1095890E+01  0.1370078E+01  0.1752448E+01
 0.3407500E+01 -0.4570957E+01 -0.4286333E+01 -0.3923650E+01 -0.3529728E+01 -0.3149558E+01 -0.2774322E+01 -0.2393208E+01 -0.2004910E+01 -0.1617082E+01 -0.1239611E+01 -0.8683486E+00 -0.4713428E+00  0.3745081E-01  0.7008275E+00  0.1096229E+01  0.1370389E+01  0.1752979E+01
 0.3408000E+01 -0.4571116E+01 -0.4286495E+01 -0.3923872E+01 -0.3529921E+01 -0.3149666E+01 -0.2774373E+01 -0.2393241E+01 -0.2004944E+01 -0.1617118E+01 -0.1239669E+01 -0.8684253E+00 -0.4713547E+00  0.3773672E-01  0.7013139E+00  0.1096568E+01  0.1370700E+01  0.1753511E+01
 0.3408500E+01 -0.4571275E+01 -0.4286657E+01 -0.3924094E+01 -0.3530114E+01 -0.3149774E+01 -0.2774423E+01 -0.2393275E+01 -0.2004977E+01 -0.1617155E+01 -0.1239726E+01 -0.8685020E+00 -0.4713665E+00  0.3802291E-01  0.7018000E+00  0.1096907E+01  0.1371010E+01  0.1754044E+01
 0.3409000E+01 -0.4571434E+01 -0.4286819E+01 -0.3924315E+01 -0.3530308E+01 -0.3149883E+01 -0.2774474E+01 -0.2393309E+01 -0.2005011E+01 -0.1617191E+01 -0.1239784E+01 -0.8685788E+00 -0.4713783E+00  0.3830938E-01  0.7022856E+00  0.1097246E+01  0.1371321E+01  0.1754578E+01
 0.3409500E+01 -0.4571594E+01 -0.4286980E+01 -0.3924536E+01 -0.3530501E+01 -0.3149991E+01 -0.2774524E+01 -0.2393342E+01 -0.2005044E+01 -0.1617227E+01 -0.1239842E+01 -0.8686557E+00 -0.4713900E+00  0.3859613E-01  0.7027709E+00  0.1097584E+01  0.1371632E+01  0.1755113E+01
 0.3410000E+01 -0.4571753E+01 -0.4287141E+01 -0.3924756E+01 -0.3530694E+01 -0.3150100E+01 -0.2774574E+01 -0.2393376E+01 -0.2005077E+01 -0.1617264E+01 -0.1239901E+01 -0.8687326E+00 -0.4714018E+00  0.3888317E-01  0.7032558E+00  0.1097922E+01  0.1371942E+01  0.1755648E+01
 0.3410500E+01 -0.4571913E+01 -0.4287303E+01 -0.3924976E+01 -0.3530887E+01 -0.3150208E+01 -0.2774625E+01 -0.2393409E+01 -0.2005111E+01 -0.1617300E+01 -0.1239959E+01 -0.8688096E+00 -0.4714134E+00  0.3917048E-01  0.7037402E+00  0.1098259E+01  0.1372252E+01  0.1756185E+01
 0.3411000E+01 -0.4572073E+01 -0.4287463E+01 -0.3925196E+01 -0.3531080E+01 -0.3150317E+01 -0.2774676E+01 -0.2393443E+01 -0.2005144E+01 -0.1617337E+01 -0.1240017E+01 -0.8688866E+00 -0.4714250E+00  0.3945807E-01  0.7042243E+00  0.1098597E+01  0.1372563E+01  0.1756722E+01
 0.3411500E+01 -0.4572234E+01 -0.4287624E+01 -0.3925415E+01 -0.3531273E+01 -0.3150426E+01 -0.2774726E+01 -0.2393476E+01 -0.2005177E+01 -0.1617374E+01 -0.1240076E+01 -0.8689636E+00 -0.4714366E+00  0.3974594E-01  0.7047079E+00  0.1098934E+01  0.1372873E+01  0.1757260E+01
 0.3412000E+01 -0.4572394E+01 -0.4287785E+01 -0.3925634E+01 -0.3531466E+01 -0.3150535E+01 -0.2774777E+01 -0.2393510E+01 -0.2005211E+01 -0.1617411E+01 -0.1240135E+01 -0.8690407E+00 -0.4714482E+00  0.4003410E-01  0.7051912E+00  0.1099270E+01  0.1373183E+01  0.1757799E+01
 0.3412500E+01 -0.4572555E+01 -0.4287945E+01 -0.3925852E+01 -0.3531659E+01 -0.3150644E+01 -0.2774827E+01 -0.2393543E+01 -0.2005244E+01 -0.1617448E+01 -0.1240194E+01 -0.8691179E+00 -0.4714597E+00  0.4032253E-01  0.7056741E+00  0.1099606E+01  0.1373493E+01  0.1758339E+01
 0.3413000E+01 -0.4572716E+01 -0.4288105E+01 -0.3926070E+01 -0.3531852E+01 -0.3150753E+01 -0.2774878E+01 -0.2393577E+01 -0.2005277E+01 -0.1617485E+01 -0.1240253E+01 -0.8691951E+00 -0.4714711E+00  0.4061123E-01  0.7061565E+00  0.1099942E+01  0.1373803E+01  0.1758879E+01
 0.3413500E+01 -0.4572877E+01 -0.4288265E+01 -0.3926287E+01 -0.3532045E+01 -0.3150862E+01 -0.2774929E+01 -0.2393610E+01 -0.2005311E+01 -0.1617522E+01 -0.1240312E+01 -0.8692724E+00 -0.4714825E+00  0.4090022E-01  0.7066386E+00  0.1100278E+01  0.1374112E+01  0.1759421E+01
 0.3414000E+01 -0.4573039E+01 -0.4288425E+01 -0.3926504E+01 -0.3532238E+01 -0.3150972E+01 -0.2774979E+01 -0.2393643E+01 -0.2005344E+01 -0.1617560E+01 -0.1240371E+01 -0.8693497E+00 -0.4714939E+00  0.4118948E-01  0.7071202E+00  0.1100613E+01  0.1374422E+01  0.1759963E+01
 0.3414500E+01 -0.4573200E+01 -0.4288585E+01 -0.3926721E+01 -0.3532430E+01 -0.3151081E+01 -0.2775030E+01 -0.2393677E+01 -0.2005377E+01 -0.1617597E+01 -0.1240431E+01 -0.8694271E+00 -0.4715053E+00  0.4147901E-01  0.7076015E+00  0.1100948E+01  0.1374731E+01  0.1760507E+01
 0.3415000E+01 -0.4573362E+01 -0.4288745E+01 -0.3926937E+01 -0.3532623E+01 -0.3151191E+01 -0.2775081E+01 -0.2393710E+01 -0.2005410E+01 -0.1617635E+01 -0.1240490E+01 -0.8695045E+00 -0.4715165E+00  0.4176882E-01  0.7080824E+00  0.1101283E+01  0.1375041E+01  0.1761051E+01
 0.3415500E+01 -0.4573523E+01 -0.4288904E+01 -0.3927153E+01 -0.3532816E+01 -0.3151300E+01 -0.2775132E+01 -0.2393743E+01 -0.2005444E+01 -0.1617673E+01 -0.1240550E+01 -0.8695819E+00 -0.4715278E+00  0.4205891E-01  0.7085628E+00  0.1101617E+01  0.1375350E+01  0.1761596E+01
 0.3416000E+01 -0.4573685E+01 -0.4289063E+01 -0.3927369E+01 -0.3533008E+01 -0.3151410E+01 -0.2775183E+01 -0.2393776E+01 -0.2005477E+01 -0.1617710E+01 -0.1240610E+01 -0.8696594E+00 -0.4715390E+00  0.4234927E-01  0.7090429E+00  0.1101951E+01  0.1375659E+01  0.1762142E+01
