 0.1517500E+01 -0.4244961E+01 -0.3867609E+01 -0.3490387E+01 -0.3112892E+01 -0.2735140E+01 -0.2356982E+01 -0.1978221E+01 -0.1598949E+01 -0.1219211E+01 -0.8387554E+00 -0.4589271E+00 -0.8413481E-01  0.2800273E+00  0.6228269E+00  0.1059049E+01  0.1420473E+01
 0.1518000E+01 -0.4244934E+01 -0.3867579E+01 -0.3490355E+01 -0.3112849E+01 -0.2735079E+01 -0.2356892E+01 -0.1978085E+01 -0.1598752E+01 -0.1218939E+01 -0.8383854E+00 -0.4584800E+00 -0.8374865E-01  0.2801051E+00  0.6217933E+00  0.1059684E+01  0.1420732E+01
 0.1518500E+01 -0.4244906E+01 -0.3867549E+01 -0.3490323E+01 -0.3112807E+01 -0.2735019E+01 -0.2356803E+01 -0.1977949E+01 -0.1598555E+01 -0.1218667E+01 -0.8380152E+00 -0.4580328E+00 -0.8336208E-01  0.2801867E+00  0.6207614E+00  0.1060313E+01  0.1420991E+01
 0.1519000E+01 -0.4244879E+01 -0.3867519E+01 -0.3490290E+01 -0.3112764E+01 -0.2734959E+01 -0.2356714E+01 -0.1977814E+01 -0.1598359E+01 -0.1218394E+01 -0.8376449E+00 -0.4575855E+00 -0.8297509E-01  0.2802721E+00  0.6197316E+00  0.1060938E+01  0.1421249E+01
 0.1519500E+01 -0.4244851E+01 -0.3867488E+01 -0.3490258E+01 -0.3112721E+01 -0.2734899E+01 -0.2356625E+01 -0.1977678E+01 -0.1598162E+01 -0.1218122E+01 -0.8372746E+00 -0.4571382E+00 -0.8258768E-01  0.2803612E+00  0.6187045E+00  0.1061559E+01  0.1421507E+01
 0.1520000E+01 -0.4244822E+01 -0.3867458E+01 -0.3490226E+01 -0.3112678E+01 -0.2734839E+01 -0.2356536E+01 -0.1977542E+01 -0.1597965E+01 -0.1217850E+01 -0.8369041E+00 -0.4566907E+00 -0.8219984E-01  0.2804542E+00  0.6176805E+00  0.1062174E+01  0.1421764E+01
 0.1520500E+01 -0.4244794E+01 -0.3867428E+01 -0.3490193E+01 -0.3112635E+01 -0.2734779E+01 -0.2356447E+01 -0.1977407E+01 -0.1597769E+01 -0.1217577E+01 -0.8365335E+00 -0.4562432E+00 -0.8181158E-01  0.2805509E+00  0.6166601E+00  0.1062785E+01  0.1422021E+01
 0.1521000E+01 -0.4244765E+01 -0.3867397E+01 -0.3490161E+01 -0.3112593E+01 -0.2734719E+01 -0.2356358E+01 -0.1977271E+01 -0.1597572E+01 -0.1217305E+01 -0.8361628E+00 -0.4557957E+00 -0.8142290E-01  0.2806513E+00  0.6156438E+00  0.1063392E+01  0.1422278E+01
 0.1521500E+01 -0.4244736E+01 -0.3867367E+01 -0.3490128E+01 -0.3112550E+01 -0.2734659E+01 -0.2356269E+01 -0.1977136E+01 -0.1597376E+01 -0.1217033E+01 -0.8357920E+00 -0.4553480E+00 -0.8103379E-01  0.2807556E+00  0.6146321E+00  0.1063994E+01  0.1422534E+01
 0.1522000E+01 -0.4244707E+01 -0.3867336E+01 -0.3490096E+01 -0.3112507E+01 -0.2734599E+01 -0.2356180E+01 -0.1977001E+01 -0.1597180E+01 -0.1216761E+01 -0.8354211E+00 -0.4549003E+00 -0.8064425E-01  0.2808635E+00  0.6136254E+00  0.1064591E+01  0.1422790E+01
 0.1522500E+01 -0.4244677E+01 -0.3867306E+01 -0.3490063E+01 -0.3112464E+01 -0.2734539E+01 -0.2356091E+01 -0.1976865E+01 -0.1596984E+01 -0.1216489E+01 -0.8350502E+00 -0.4544525E+00 -0.8025428E-01  0.2809753E+00  0.6126243E+00  0.1065183E+01  0.1423045E+01
 0.1523000E+01 -0.4244647E+01 -0.3867275E+01 -0.3490031E+01 -0.3112421E+01 -0.2734479E+01 -0.2356002E+01 -0.1976730E+01 -0.1596788E+01 -0.1216216E+01 -0.8346791E+00 -0.4540047E+00 -0.7986388E-01  0.2810907E+00  0.6116291E+00  0.1065771E+01  0.1423300E+01
 0.1523500E+01 -0.4244617E+01 -0.3867245E+01 -0.3489998E+01 -0.3112378E+01 -0.2734419E+01 -0.2355913E+01 -0.1976595E+01 -0.1596592E+01 -0.1215944E+01 -0.8343079E+00 -0.4535568E+00 -0.7947306E-01  0.2812100E+00  0.6106404E+00  0.1066354E+01  0.1423555E+01
 0.1524000E+01 -0.4244586E+01 -0.3867214E+01 -0.3489965E+01 -0.3112335E+01 -0.2734359E+01 -0.2355824E+01 -0.1976460E+01 -0.1596396E+01 -0.1215672E+01 -0.8339366E+00 -0.4531088E+00 -0.7908180E-01  0.2813329E+00  0.6096585E+00  0.1066932E+01  0.1423809E+01
 0.1524500E+01 -0.4244556E+01 -0.3867183E+01 -0.3489933E+01 -0.3112293E+01 -0.2734300E+01 -0.2355736E+01 -0.1976325E+01 -0.1596200E+01 -0.1215400E+01 -0.8335652E+00 -0.4526608E+00 -0.7869010E-01  0.2814596E+00  0.6086840E+00  0.1067506E+01  0.1424063E+01
 0.1525000E+01 -0.4244524E+01 -0.3867153E+01 -0.3489900E+01 -0.3112250E+01 -0.2734240E+01 -0.2355647E+01 -0.1976190E+01 -0.1596004E+01 -0.1215128E+01 -0.8331937E+00 -0.4522127E+00 -0.7829798E-01  0.2815900E+00  0.6077172E+00  0.1068075E+01  0.1424316E+01
 0.1525500E+01 -0.4244493E+01 -0.3867122E+01 -0.3489867E+01 -0.3112207E+01 -0.2734180E+01 -0.2355558E+01 -0.1976055E+01 -0.1595809E+01 -0.1214856E+01 -0.8328221E+00 -0.4517646E+00 -0.7790541E-01  0.2817242E+00  0.6067586E+00  0.1068640E+01  0.1424569E+01
 0.1526000E+01 -0.4244462E+01 -0.3867091E+01 -0.3489835E+01 -0.3112164E+01 -0.2734120E+01 -0.2355470E+01 -0.1975920E+01 -0.1595613E+01 -0.1214584E+01 -0.8324504E+00 -0.4513164E+00 -0.7751241E-01  0.2818620E+00  0.6058085E+00  0.1069200E+01  0.1424822E+01
 0.1526500E+01 -0.4244430E+01 -0.3867060E+01 -0.3489802E+01 -0.3112121E+01 -0.2734060E+01 -0.2355381E+01 -0.1975785E+01 -0.1595417E+01 -0.1214312E+01 -0.8320786E+00 -0.4508681E+00 -0.7711897E-01  0.2820036E+00  0.6048674E+00  0.1069755E+01  0.1425074E+01
 0.1527000E+01 -0.4244398E+01 -0.3867029E+01 -0.3489769E+01 -0.3112078E+01 -0.2734001E+01 -0.2355292E+01 -0.1975651E+01 -0.1595222E+01 -0.1214040E+01 -0.8317067E+00 -0.4504198E+00 -0.7672509E-01  0.2821489E+00  0.6039357E+00  0.1070305E+01  0.1425326E+01
 0.1527500E+01 -0.4244365E+01 -0.3866998E+01 -0.3489737E+01 -0.3112035E+01 -0.2733941E+01 -0.2355204E+01 -0.1975516E+01 -0.1595027E+01 -0.1213769E+01 -0.8313347E+00 -0.4499714E+00 -0.7633077E-01  0.2822979E+00  0.6030138E+00  0.1070851E+01  0.1425578E+01
 0.1528000E+01 -0.4244332E+01 -0.3866967E+01 -0.3489704E+01 -0.3111992E+01 -0.2733881E+01 -0.2355115E+01 -0.1975381E+01 -0.1594831E+01 -0.1213497E+01 -0.8309627E+00 -0.4495230E+00 -0.7593601E-01  0.2824506E+00  0.6021019E+00  0.1071392E+01  0.1425829E+01
 0.1528500E+01 -0.4244300E+01 -0.3866936E+01 -0.3489671E+01 -0.3111949E+01 -0.2733822E+01 -0.2355027E+01 -0.1975247E+01 -0.1594636E+01 -0.1213225E+01 -0.8305905E+00 -0.4490745E+00 -0.7554080E-01  0.2826070E+00  0.6012005E+00  0.1071928E+01  0.1426080E+01
 0.1529000E+01 -0.4244266E+01 -0.3866905E+01 -0.3489638E+01 -0.3111906E+01 -0.2733762E+01 -0.2354939E+01 -0.1975112E+01 -0.1594441E+01 -0.1212953E+01 -0.8302182E+00 -0.4486260E+00 -0.7514515E-01  0.2827671E+00  0.6003098E+00  0.1072460E+01  0.1426330E+01
 0.1529500E+01 -0.4244233E+01 -0.3866874E+01 -0.3489605E+01 -0.3111863E+01 -0.2733702E+01 -0.2354850E+01 -0.1974978E+01 -0.1594246E+01 -0.1212681E+01 -0.8298458E+00 -0.4481774E+00 -0.7474905E-01  0.2829309E+00  0.5994303E+00  0.1072987E+01  0.1426581E+01
 0.1530000E+01 -0.4244199E+01 -0.3866843E+01 -0.3489572E+01 -0.3111820E+01 -0.2733643E+01 -0.2354762E+01 -0.1974844E+01 -0.1594051E+01 -0.1212409E+01 -0.8294733E+00 -0.4477288E+00 -0.7435250E-01  0.2830984E+00  0.5985621E+00  0.1073510E+01  0.1426830E+01
 0.1530500E+01 -0.4244165E+01 -0.3866811E+01 -0.3489540E+01 -0.3111777E+01 -0.2733583E+01 -0.2354674E+01 -0.1974709E+01 -0.1593856E+01 -0.1212138E+01 -0.8291007E+00 -0.4472801E+00 -0.7395550E-01  0.2832696E+00  0.5977057E+00  0.1074028E+01  0.1427080E+01
 0.1531000E+01 -0.4244130E+01 -0.3866780E+01 -0.3489507E+01 -0.3111734E+01 -0.2733523E+01 -0.2354586E+01 -0.1974575E+01 -0.1593661E+01 -0.1211866E+01 -0.8287281E+00 -0.4468314E+00 -0.7355806E-01  0.2834444E+00  0.5968613E+00  0.1074541E+01  0.1427329E+01
 0.1531500E+01 -0.4244096E+01 -0.3866749E+01 -0.3489474E+01 -0.3111691E+01 -0.2733464E+01 -0.2354497E+01 -0.1974441E+01 -0.1593467E+01 -0.1211594E+01 -0.8283553E+00 -0.4463827E+00 -0.7316016E-01  0.2836230E+00  0.5960291E+00  0.1075049E+01  0.1427578E+01
 0.1532000E+01 -0.4244061E+01 -0.3866717E+01 -0.3489441E+01 -0.3111648E+01 -0.2733404E+01 -0.2354409E+01 -0.1974307E+01 -0.1593272E+01 -0.1211323E+01 -0.8279824E+00 -0.4459339E+00 -0.7276180E-01  0.2838052E+00  0.5952094E+00  0.1075553E+01  0.1427827E+01
 0.1532500E+01 -0.4244026E+01 -0.3866686E+01 -0.3489408E+01 -0.3111605E+01 -0.2733345E+01 -0.2354321E+01 -0.1974173E+01 -0.1593077E+01 -0.1211051E+01 -0.8276095E+00 -0.4454850E+00 -0.7236299E-01  0.2839911E+00  0.5944025E+00  0.1076052E+01  0.1428075E+01
 0.1533000E+01 -0.4243990E+01 -0.3866654E+01 -0.3489375E+01 -0.3111562E+01 -0.2733285E+01 -0.2354233E+01 -0.1974039E+01 -0.1592883E+01 -0.1210779E+01 -0.8272364E+00 -0.4450361E+00 -0.7196373E-01  0.2841807E+00  0.5936085E+00  0.1076547E+01  0.1428323E+01
 0.1533500E+01 -0.4243954E+01 -0.3866623E+01 -0.3489342E+01 -0.3111519E+01 -0.2733226E+01 -0.2354145E+01 -0.1973905E+01 -0.1592689E+01 -0.1210508E+01 -0.8268633E+00 -0.4445872E+00 -0.7156400E-01  0.2843739E+00  0.5928277E+00  0.1077037E+01  0.1428570E+01
 0.1534000E+01 -0.4243918E+01 -0.3866591E+01 -0.3489309E+01 -0.3111476E+01 -0.2733166E+01 -0.2354057E+01 -0.1973771E+01 -0.1592494E+01 -0.1210236E+01 -0.8264900E+00 -0.4441383E+00 -0.7116382E-01  0.2845708E+00  0.5920603E+00  0.1077522E+01  0.1428818E+01
 0.1534500E+01 -0.4243882E+01 -0.3866560E+01 -0.3489276E+01 -0.3111433E+01 -0.2733107E+01 -0.2353969E+01 -0.1973637E+01 -0.1592300E+01 -0.1209965E+01 -0.8261167E+00 -0.4436893E+00 -0.7076318E-01  0.2847714E+00  0.5913064E+00  0.1078003E+01  0.1429065E+01
 0.1535000E+01 -0.4243845E+01 -0.3866528E+01 -0.3489243E+01 -0.3111390E+01 -0.2733048E+01 -0.2353882E+01 -0.1973503E+01 -0.1592106E+01 -0.1209693E+01 -0.8257433E+00 -0.4432403E+00 -0.7036207E-01  0.2849756E+00  0.5905663E+00  0.1078479E+01  0.1429311E+01
 0.1535500E+01 -0.4243808E+01 -0.3866496E+01 -0.3489209E+01 -0.3111346E+01 -0.2732988E+01 -0.2353794E+01 -0.1973369E+01 -0.1591912E+01 -0.1209422E+01 -0.8253698E+00 -0.4427912E+00 -0.6996049E-01  0.2851835E+00  0.5898400E+00  0.1078950E+01  0.1429558E+01
 0.1536000E+01 -0.4243771E+01 -0.3866465E+01 -0.3489176E+01 -0.3111303E+01 -0.2732929E+01 -0.2353706E+01 -0.1973236E+01 -0.1591718E+01 -0.1209150E+01 -0.8249961E+00 -0.4423421E+00 -0.6955846E-01  0.2853951E+00  0.5891278E+00  0.1079416E+01  0.1429804E+01
 0.1536500E+01 -0.4243734E+01 -0.3866433E+01 -0.3489143E+01 -0.3111260E+01 -0.2732870E+01 -0.2353618E+01 -0.1973102E+01 -0.1591524E+01 -0.1208879E+01 -0.8246224E+00 -0.4418930E+00 -0.6915595E-01  0.2856103E+00  0.5884297E+00  0.1079878E+01  0.1430050E+01
 0.1537000E+01 -0.4243696E+01 -0.3866401E+01 -0.3489110E+01 -0.3111217E+01 -0.2732810E+01 -0.2353530E+01 -0.1972969E+01 -0.1591330E+01 -0.1208607E+01 -0.8242486E+00 -0.4414438E+00 -0.6875297E-01  0.2858291E+00  0.5877459E+00  0.1080336E+01  0.1430295E+01
 0.1537500E+01 -0.4243658E+01 -0.3866369E+01 -0.3489077E+01 -0.3111174E+01 -0.2732751E+01 -0.2353443E+01 -0.1972835E+01 -0.1591136E+01 -0.1208336E+01 -0.8238748E+00 -0.4409947E+00 -0.6834953E-01  0.2860516E+00  0.5870765E+00  0.1080789E+01  0.1430541E+01
 0.1538000E+01 -0.4243620E+01 -0.3866337E+01 -0.3489044E+01 -0.3111131E+01 -0.2732692E+01 -0.2353355E+01 -0.1972702E+01 -0.1590943E+01 -0.1208065E+01 -0.8235008E+00 -0.4405454E+00 -0.6794561E-01  0.2862778E+00  0.5864216E+00  0.1081237E+01  0.1430785E+01
 0.1538500E+01 -0.4243581E+01 -0.3866305E+01 -0.3489010E+01 -0.3111088E+01 -0.2732633E+01 -0.2353267E+01 -0.1972568E+01 -0.1590749E+01 -0.1207793E+01 -0.8231267E+00 -0.4400962E+00 -0.6754122E-01  0.2865075E+00  0.5857812E+00  0.1081680E+01  0.1431030E+01
 0.1539000E+01 -0.4243542E+01 -0.3866273E+01 -0.3488977E+01 -0.3111044E+01 -0.2732573E+01 -0.2353180E+01 -0.1972435E+01 -0.1590556E+01 -0.1207522E+01 -0.8227525E+00 -0.4396469E+00 -0.6713635E-01  0.2867410E+00  0.5851554E+00  0.1082119E+01  0.1431275E+01
 0.1539500E+01 -0.4243503E+01 -0.3866241E+01 -0.3488944E+01 -0.3111001E+01 -0.2732514E+01 -0.2353092E+01 -0.1972302E+01 -0.1590362E+01 -0.1207251E+01 -0.8223783E+00 -0.4391977E+00 -0.6673100E-01  0.2869780E+00  0.5845444E+00  0.1082553E+01  0.1431519E+01
 0.1540000E+01 -0.4243463E+01 -0.3866209E+01 -0.3488910E+01 -0.3110958E+01 -0.2732455E+01 -0.2353005E+01 -0.1972169E+01 -0.1590169E+01 -0.1206979E+01 -0.8220039E+00 -0.4387483E+00 -0.6632518E-01  0.2872187E+00  0.5839481E+00  0.1082983E+01  0.1431763E+01
 0.1540500E+01 -0.4243424E+01 -0.3866177E+01 -0.3488877E+01 -0.3110915E+01 -0.2732396E+01 -0.2352918E+01 -0.1972036E+01 -0.1589976E+01 -0.1206708E+01 -0.8216295E+00 -0.4382990E+00 -0.6591887E-01  0.2874630E+00  0.5833666E+00  0.1083407E+01  0.1432006E+01
 0.1541000E+01 -0.4243384E+01 -0.3866145E+01 -0.3488844E+01 -0.3110871E+01 -0.2732337E+01 -0.2352830E+01 -0.1971902E+01 -0.1589782E+01 -0.1206437E+01 -0.8212550E+00 -0.4378497E+00 -0.6551208E-01  0.2877110E+00  0.5827999E+00  0.1083828E+01  0.1432250E+01
 0.1541500E+01 -0.4243343E+01 -0.3866113E+01 -0.3488810E+01 -0.3110828E+01 -0.2732278E+01 -0.2352743E+01 -0.1971769E+01 -0.1589589E+01 -0.1206166E+01 -0.8208804E+00 -0.4374003E+00 -0.6510481E-01  0.2879626E+00  0.5822481E+00  0.1084243E+01  0.1432493E+01
 0.1542000E+01 -0.4243303E+01 -0.3866081E+01 -0.3488777E+01 -0.3110785E+01 -0.2732218E+01 -0.2352655E+01 -0.1971637E+01 -0.1589396E+01 -0.1205895E+01 -0.8205057E+00 -0.4369509E+00 -0.6469705E-01  0.2882178E+00  0.5817112E+00  0.1084654E+01  0.1432735E+01
