 0.8770000E+00  0.3483707E-01  0.9069060E-01  0.1780070E+00  0.3865165E+00  0.6308246E+00  0.7290833E+00  0.4747545E+00  0.4254692E+00  0.1341615E+01  0.1292249E+01  0.9744545E+00  0.2010446E+01  0.1956285E+01  0.2442501E+01  0.9133851E+01  0.1329469E+02  0.7669970E+01  0.9693311E+00  0.1345973E+00
 0.8775000E+00  0.3474442E-01  0.9017559E-01  0.1781160E+00  0.3876061E+00  0.6312943E+00  0.7257890E+00  0.4701885E+00  0.4229485E+00  0.1339598E+01  0.1289561E+01  0.9690158E+00  0.2006606E+01  0.1949576E+01  0.2422747E+01  0.9214929E+01  0.1346913E+02  0.7786420E+01  0.9831020E+00  0.1360951E+00
 0.8780000E+00  0.3465193E-01  0.8966542E-01  0.1782468E+00  0.3887176E+00  0.6317876E+00  0.7225030E+00  0.4656125E+00  0.4204326E+00  0.1337404E+01  0.1286735E+01  0.9636449E+00  0.2002910E+01  0.1943383E+01  0.2403922E+01  0.9297902E+01  0.1364689E+02  0.7905060E+01  0.9970797E+00  0.1376023E+00
 0.8785000E+00  0.3455959E-01  0.8916019E-01  0.1783991E+00  0.3898507E+00  0.6323044E+00  0.7192268E+00  0.4610275E+00  0.4179230E+00  0.1335038E+01  0.1283773E+01  0.9583403E+00  0.1999358E+01  0.1937731E+01  0.2386139E+01  0.9382829E+01  0.1382803E+02  0.8025932E+01  0.1011266E+01  0.1391188E+00
 0.8790000E+00  0.3446741E-01  0.8865998E-01  0.1785729E+00  0.3910050E+00  0.6328446E+00  0.7159618E+00  0.4564348E+00  0.4154209E+00  0.1332506E+01  0.1280680E+01  0.9531008E+00  0.1995948E+01  0.1932641E+01  0.2369516E+01  0.9469773E+01  0.1401262E+02  0.8149077E+01  0.1025662E+01  0.1406444E+00
 0.8795000E+00  0.3437538E-01  0.8816489E-01  0.1787680E+00  0.3921802E+00  0.6334082E+00  0.7127093E+00  0.4518355E+00  0.4129277E+00  0.1329812E+01  0.1277459E+01  0.9479250E+00  0.1992682E+01  0.1928135E+01  0.2354175E+01  0.9558798E+01  0.1420075E+02  0.8274536E+01  0.1040271E+01  0.1421789E+00
 0.8800000E+00  0.3428350E-01  0.8767501E-01  0.1789843E+00  0.3933759E+00  0.6339950E+00  0.7094708E+00  0.4472308E+00  0.4104445E+00  0.1326961E+01  0.1274112E+01  0.9428118E+00  0.1989558E+01  0.1924237E+01  0.2340244E+01  0.9649967E+01  0.1439249E+02  0.8402352E+01  0.1055093E+01  0.1437222E+00
 0.8805000E+00  0.3419176E-01  0.8719044E-01  0.1792216E+00  0.3945917E+00  0.6346048E+00  0.7062476E+00  0.4426216E+00  0.4079727E+00  0.1323957E+01  0.1270644E+01  0.9377599E+00  0.1986576E+01  0.1920968E+01  0.2327857E+01  0.9743345E+01  0.1458792E+02  0.8532567E+01  0.1070132E+01  0.1452739E+00
 0.8810000E+00  0.3410016E-01  0.8671126E-01  0.1794798E+00  0.3958274E+00  0.6352377E+00  0.7030410E+00  0.4380092E+00  0.4055131E+00  0.1320806E+01  0.1267056E+01  0.9327681E+00  0.1983736E+01  0.1918350E+01  0.2317147E+01  0.9838999E+01  0.1478711E+02  0.8665225E+01  0.1085387E+01  0.1468341E+00
 0.8815000E+00  0.3400870E-01  0.8623757E-01  0.1797586E+00  0.3970825E+00  0.6358935E+00  0.6998526E+00  0.4333946E+00  0.4030669E+00  0.1317509E+01  0.1263352E+01  0.9278353E+00  0.1981038E+01  0.1916406E+01  0.2308255E+01  0.9936995E+01  0.1499014E+02  0.8800371E+01  0.1100862E+01  0.1484024E+00
 0.8820000E+00  0.3391737E-01  0.8576947E-01  0.1800579E+00  0.3983567E+00  0.6365720E+00  0.6966836E+00  0.4287789E+00  0.4006349E+00  0.1314073E+01  0.1259534E+01  0.9229602E+00  0.1978480E+01  0.1915156E+01  0.2301321E+01  0.1003740E+02  0.1519710E+02  0.8938048E+01  0.1116558E+01  0.1499788E+00
 0.8825000E+00  0.3382618E-01  0.8530704E-01  0.1803776E+00  0.3996497E+00  0.6372731E+00  0.6935354E+00  0.4241632E+00  0.3982182E+00  0.1310500E+01  0.1255605E+01  0.9181418E+00  0.1976062E+01  0.1914622E+01  0.2296485E+01  0.1014028E+02  0.1540806E+02  0.9078302E+01  0.1132477E+01  0.1515630E+00
 0.8830000E+00  0.3373511E-01  0.8485038E-01  0.1807173E+00  0.4009611E+00  0.6379968E+00  0.6904093E+00  0.4195485E+00  0.3958176E+00  0.1306795E+01  0.1251568E+01  0.9133790E+00  0.1973784E+01  0.1914824E+01  0.2293891E+01  0.1024571E+02  0.1562311E+02  0.9221180E+01  0.1148621E+01  0.1531548E+00
 0.8835000E+00  0.3364416E-01  0.8439957E-01  0.1810770E+00  0.4022907E+00  0.6387430E+00  0.6873068E+00  0.4149357E+00  0.3934338E+00  0.1302960E+01  0.1247424E+01  0.9086706E+00  0.1971644E+01  0.1915783E+01  0.2293677E+01  0.1035375E+02  0.1584233E+02  0.9366727E+01  0.1164991E+01  0.1547541E+00
 0.8840000E+00  0.3355333E-01  0.8395470E-01  0.1814564E+00  0.4036380E+00  0.6395114E+00  0.6842292E+00  0.4103261E+00  0.3910676E+00  0.1298999E+01  0.1243177E+01  0.9040156E+00  0.1969644E+01  0.1917517E+01  0.2295982E+01  0.1046448E+02  0.1606581E+02  0.9514992E+01  0.1181590E+01  0.1563607E+00
 0.8845000E+00  0.3346261E-01  0.8351587E-01  0.1818553E+00  0.4050028E+00  0.6403020E+00  0.6811777E+00  0.4057205E+00  0.3887198E+00  0.1294916E+01  0.1238828E+01  0.8994129E+00  0.1967781E+01  0.1920044E+01  0.2300937E+01  0.1057797E+02  0.1629363E+02  0.9666022E+01  0.1198420E+01  0.1579744E+00
 0.8850000E+00  0.3337201E-01  0.8308317E-01  0.1822735E+00  0.4063848E+00  0.6411145E+00  0.6781537E+00  0.4011200E+00  0.3863910E+00  0.1290713E+01  0.1234380E+01  0.8948615E+00  0.1966054E+01  0.1923384E+01  0.2308672E+01  0.1069429E+02  0.1652589E+02  0.9819867E+01  0.1215482E+01  0.1595950E+00
 0.8855000E+00  0.3328151E-01  0.8265667E-01  0.1827108E+00  0.4077835E+00  0.6419490E+00  0.6751585E+00  0.3965256E+00  0.3840819E+00  0.1286394E+01  0.1229835E+01  0.8903604E+00  0.1964464E+01  0.1927552E+01  0.2319307E+01  0.1081350E+02  0.1676266E+02  0.9976576E+01  0.1232779E+01  0.1612223E+00
 0.8860000E+00  0.3319111E-01  0.8223648E-01  0.1831670E+00  0.4091987E+00  0.6428053E+00  0.6721934E+00  0.3919383E+00  0.3817930E+00  0.1281961E+01  0.1225195E+01  0.8859085E+00  0.1963010E+01  0.1932564E+01  0.2332955E+01  0.1093569E+02  0.1700405E+02  0.1013620E+02  0.1250313E+01  0.1628562E+00
 0.8865000E+00  0.3310080E-01  0.8182267E-01  0.1836417E+00  0.4106302E+00  0.6436831E+00  0.6692597E+00  0.3873590E+00  0.3795250E+00  0.1277418E+01  0.1220462E+01  0.8815050E+00  0.1961690E+01  0.1938437E+01  0.2349720E+01  0.1106093E+02  0.1725013E+02  0.1029879E+02  0.1268086E+01  0.1644965E+00
 0.8870000E+00  0.3301059E-01  0.8141532E-01  0.1841349E+00  0.4120775E+00  0.6445824E+00  0.6663586E+00  0.3827887E+00  0.3772783E+00  0.1272766E+01  0.1215638E+01  0.8771488E+00  0.1960504E+01  0.1945182E+01  0.2369696E+01  0.1118928E+02  0.1750101E+02  0.1046440E+02  0.1286099E+01  0.1661430E+00
 0.8875000E+00  0.3292046E-01  0.8101454E-01  0.1846462E+00  0.4135403E+00  0.6455030E+00  0.6634913E+00  0.3782285E+00  0.3750534E+00  0.1268010E+01  0.1210724E+01  0.8728389E+00  0.1959451E+01  0.1952815E+01  0.2392966E+01  0.1132082E+02  0.1775678E+02  0.1063307E+02  0.1304356E+01  0.1677956E+00
 0.8880000E+00  0.3283042E-01  0.8062039E-01  0.1851755E+00  0.4150184E+00  0.6464448E+00  0.6606591E+00  0.3736793E+00  0.3728509E+00  0.1263151E+01  0.1205723E+01  0.8685746E+00  0.1958530E+01  0.1961346E+01  0.2419602E+01  0.1145564E+02  0.1801753E+02  0.1080488E+02  0.1322859E+01  0.1694540E+00
 0.8885000E+00  0.3274045E-01  0.8023295E-01  0.1857224E+00  0.4165115E+00  0.6474075E+00  0.6578632E+00  0.3691420E+00  0.3706711E+00  0.1258192E+01  0.1200637E+01  0.8643548E+00  0.1957740E+01  0.1970787E+01  0.2449663E+01  0.1159379E+02  0.1828336E+02  0.1097986E+02  0.1341609E+01  0.1711181E+00
 0.8890000E+00  0.3265055E-01  0.7985232E-01  0.1862868E+00  0.4180193E+00  0.6483911E+00  0.6551049E+00  0.3646177E+00  0.3685146E+00  0.1253135E+01  0.1195467E+01  0.8601787E+00  0.1957081E+01  0.1981147E+01  0.2483199E+01  0.1173536E+02  0.1855437E+02  0.1115808E+02  0.1360610E+01  0.1727877E+00
 0.8895000E+00  0.3256072E-01  0.7947856E-01  0.1868684E+00  0.4195414E+00  0.6493953E+00  0.6523852E+00  0.3601072E+00  0.3663815E+00  0.1247984E+01  0.1190215E+01  0.8560454E+00  0.1956551E+01  0.1992435E+01  0.2520245E+01  0.1188043E+02  0.1883065E+02  0.1133959E+02  0.1379863E+01  0.1744627E+00
 0.8900000E+00  0.3247094E-01  0.7911176E-01  0.1874669E+00  0.4210775E+00  0.6504199E+00  0.6497053E+00  0.3556117E+00  0.3642725E+00  0.1242739E+01  0.1184882E+01  0.8519540E+00  0.1956149E+01  0.2004658E+01  0.2560829E+01  0.1202906E+02  0.1911232E+02  0.1152445E+02  0.1399372E+01  0.1761429E+00
 0.8905000E+00  0.3238122E-01  0.7875199E-01  0.1880821E+00  0.4226275E+00  0.6514648E+00  0.6470663E+00  0.3511319E+00  0.3621877E+00  0.1237404E+01  0.1179471E+01  0.8479038E+00  0.1955875E+01  0.2017823E+01  0.2604963E+01  0.1218134E+02  0.1939946E+02  0.1171271E+02  0.1419139E+01  0.1778281E+00
 0.8910000E+00  0.3229155E-01  0.7839933E-01  0.1887137E+00  0.4241909E+00  0.6525299E+00  0.6444695E+00  0.3466690E+00  0.3601275E+00  0.1231980E+01  0.1173983E+01  0.8438939E+00  0.1955727E+01  0.2031934E+01  0.2652655E+01  0.1233734E+02  0.1969219E+02  0.1190445E+02  0.1439167E+01  0.1795183E+00
 0.8915000E+00  0.3220192E-01  0.7805384E-01  0.1893616E+00  0.4257676E+00  0.6536148E+00  0.6419158E+00  0.3422238E+00  0.3580923E+00  0.1226470E+01  0.1168419E+01  0.8399234E+00  0.1955704E+01  0.2046997E+01  0.2703901E+01  0.1249714E+02  0.1999061E+02  0.1209972E+02  0.1459459E+01  0.1812132E+00
 0.8920000E+00  0.3211232E-01  0.7771560E-01  0.1900253E+00  0.4273571E+00  0.6547194E+00  0.6394063E+00  0.3377975E+00  0.3560823E+00  0.1220876E+01  0.1162781E+01  0.8359917E+00  0.1955806E+01  0.2063014E+01  0.2758688E+01  0.1266081E+02  0.2029483E+02  0.1229857E+02  0.1480017E+01  0.1829127E+00
 0.8925000E+00  0.3202276E-01  0.7738468E-01  0.1907047E+00  0.4289593E+00  0.6558436E+00  0.6369421E+00  0.3333908E+00  0.3540977E+00  0.1215200E+01  0.1157071E+01  0.8320980E+00  0.1956032E+01  0.2079988E+01  0.2816999E+01  0.1282844E+02  0.2060495E+02  0.1250109E+02  0.1500845E+01  0.1846166E+00
 0.8930000E+00  0.3193321E-01  0.7706114E-01  0.1913995E+00  0.4305738E+00  0.6569870E+00  0.6345241E+00  0.3290050E+00  0.3521389E+00  0.1209445E+01  0.1151290E+01  0.8282414E+00  0.1956380E+01  0.2097919E+01  0.2878809E+01  0.1300009E+02  0.2092109E+02  0.1270732E+02  0.1521946E+01  0.1863249E+00
 0.8935000E+00  0.3184369E-01  0.7674504E-01  0.1921094E+00  0.4322005E+00  0.6581495E+00  0.6321535E+00  0.3246409E+00  0.3502061E+00  0.1203611E+01  0.1145440E+01  0.8244213E+00  0.1956850E+01  0.2116808E+01  0.2944089E+01  0.1317586E+02  0.2124337E+02  0.1291734E+02  0.1543323E+01  0.1880375E+00
 0.8940000E+00  0.3175417E-01  0.7643646E-01  0.1928343E+00  0.4338389E+00  0.6593309E+00  0.6298311E+00  0.3202996E+00  0.3482995E+00  0.1197701E+01  0.1139522E+01  0.8206371E+00  0.1957440E+01  0.2136655E+01  0.3012807E+01  0.1335582E+02  0.2157188E+02  0.1313121E+02  0.1564979E+01  0.1897541E+00
 0.8945000E+00  0.3166466E-01  0.7613545E-01  0.1935737E+00  0.4354888E+00  0.6605309E+00  0.6275578E+00  0.3159821E+00  0.3464192E+00  0.1191717E+01  0.1133538E+01  0.8168878E+00  0.1958150E+01  0.2157457E+01  0.3084925E+01  0.1354004E+02  0.2190676E+02  0.1334900E+02  0.1586919E+01  0.1914747E+00
 0.8950000E+00  0.3157514E-01  0.7584206E-01  0.1943275E+00  0.4371501E+00  0.6617493E+00  0.6253347E+00  0.3116895E+00  0.3445656E+00  0.1185662E+01  0.1127489E+01  0.8131730E+00  0.1958978E+01  0.2179214E+01  0.3160407E+01  0.1372861E+02  0.2224812E+02  0.1357078E+02  0.1609146E+01  0.1931991E+00
 0.8955000E+00  0.3148561E-01  0.7555636E-01  0.1950954E+00  0.4388223E+00  0.6629859E+00  0.6231626E+00  0.3074227E+00  0.3427388E+00  0.1179536E+01  0.1121376E+01  0.8094919E+00  0.1959923E+01  0.2201921E+01  0.3239212E+01  0.1392161E+02  0.2259608E+02  0.1379663E+02  0.1631663E+01  0.1949273E+00
 0.8960000E+00  0.3139606E-01  0.7527839E-01  0.1958772E+00  0.4405052E+00  0.6642405E+00  0.6210422E+00  0.3031830E+00  0.3409388E+00  0.1173341E+01  0.1115201E+01  0.8058440E+00  0.1960985E+01  0.2225575E+01  0.3321302E+01  0.1411912E+02  0.2295076E+02  0.1402661E+02  0.1654474E+01  0.1966592E+00
 0.8965000E+00  0.3130648E-01  0.7500820E-01  0.1966725E+00  0.4421986E+00  0.6655128E+00  0.6189746E+00  0.2989713E+00  0.3391660E+00  0.1167080E+01  0.1108965E+01  0.8022284E+00  0.1962162E+01  0.2250173E+01  0.3406637E+01  0.1432121E+02  0.2331229E+02  0.1426081E+02  0.1677585E+01  0.1983946E+00
 0.8970000E+00  0.3121688E-01  0.7474584E-01  0.1974811E+00  0.4439022E+00  0.6668025E+00  0.6169603E+00  0.2947888E+00  0.3374204E+00  0.1160754E+01  0.1102670E+01  0.7986448E+00  0.1963454E+01  0.2275709E+01  0.3495177E+01  0.1452798E+02  0.2368079E+02  0.1449928E+02  0.1700998E+01  0.2001336E+00
 0.8975000E+00  0.3112723E-01  0.7449135E-01  0.1983028E+00  0.4456157E+00  0.6681095E+00  0.6150003E+00  0.2906367E+00  0.3357022E+00  0.1154366E+01  0.1096318E+01  0.7950924E+00  0.1964859E+01  0.2302179E+01  0.3586885E+01  0.1473950E+02  0.2405639E+02  0.1474213E+02  0.1724718E+01  0.2018759E+00
 0.8980000E+00  0.3103753E-01  0.7424478E-01  0.1991372E+00  0.4473389E+00  0.6694334E+00  0.6130952E+00  0.2865159E+00  0.3340115E+00  0.1147916E+01  0.1089908E+01  0.7915706E+00  0.1966376E+01  0.2329578E+01  0.3681725E+01  0.1495585E+02  0.2443923E+02  0.1498941E+02  0.1748750E+01  0.2036215E+00
 0.8985000E+00  0.3094778E-01  0.7400616E-01  0.1999842E+00  0.4490715E+00  0.6707740E+00  0.6112457E+00  0.2824278E+00  0.3323483E+00  0.1141407E+01  0.1083443E+01  0.7880790E+00  0.1968005E+01  0.2357898E+01  0.3779661E+01  0.1517713E+02  0.2482944E+02  0.1524122E+02  0.1773099E+01  0.2053705E+00
 0.8990000E+00  0.3085796E-01  0.7377552E-01  0.2008434E+00  0.4508132E+00  0.6721310E+00  0.6094525E+00  0.2783735E+00  0.3307128E+00  0.1134839E+01  0.1076924E+01  0.7846170E+00  0.1969745E+01  0.2387136E+01  0.3880661E+01  0.1540341E+02  0.2522715E+02  0.1549764E+02  0.1797769E+01  0.2071225E+00
 0.8995000E+00  0.3076807E-01  0.7355289E-01  0.2017147E+00  0.4525639E+00  0.6735042E+00  0.6077161E+00  0.2743543E+00  0.3291050E+00  0.1128216E+01  0.1070353E+01  0.7811839E+00  0.1971594E+01  0.2417283E+01  0.3984694E+01  0.1563477E+02  0.2563250E+02  0.1575876E+02  0.1822766E+01  0.2088778E+00
 0.9000000E+00  0.3067810E-01  0.7333831E-01  0.2025977E+00  0.4543232E+00  0.6748933E+00  0.6060372E+00  0.2703713E+00  0.3275250E+00  0.1121539E+01  0.1063730E+01  0.7777794E+00  0.1973552E+01  0.2448334E+01  0.4091732E+01  0.1587131E+02  0.2604564E+02  0.1602465E+02  0.1848094E+01  0.2106360E+00
 0.9005000E+00  0.3058804E-01  0.7313179E-01  0.2034922E+00  0.4560910E+00  0.6762980E+00  0.6044163E+00  0.2664259E+00  0.3259729E+00  0.1114808E+01  0.1057058E+01  0.7744029E+00  0.1975617E+01  0.2480283E+01  0.4201749E+01  0.1611311E+02  0.2646670E+02  0.1629540E+02  0.1873760E+01  0.2123973E+00
 0.9010000E+00  0.3049788E-01  0.7293336E-01  0.2043979E+00  0.4578668E+00  0.6777180E+00  0.6028539E+00  0.2625192E+00  0.3244486E+00  0.1108027E+01  0.1050336E+01  0.7710538E+00  0.1977789E+01  0.2513122E+01  0.4314723E+01  0.1636026E+02  0.2689585E+02  0.1657112E+02  0.1899768E+01  0.2141616E+00
 0.9015000E+00  0.3040762E-01  0.7274303E-01  0.2053146E+00  0.4596506E+00  0.6791531E+00  0.6013505E+00  0.2586528E+00  0.3229523E+00  0.1101196E+01  0.1043567E+01  0.7677318E+00  0.1980067E+01  0.2546845E+01  0.4430631E+01  0.1661284E+02  0.2733321E+02  0.1685189E+02  0.1926126E+01  0.2159288E+00
 0.9020000E+00  0.3031724E-01  0.7256080E-01  0.2062420E+00  0.4614420E+00  0.6806029E+00  0.5999063E+00  0.2548278E+00  0.3214840E+00  0.1094317E+01  0.1036752E+01  0.7644364E+00  0.1982450E+01  0.2581445E+01  0.4549456E+01  0.1687095E+02  0.2777896E+02  0.1713781E+02  0.1952838E+01  0.2176988E+00
 0.9025000E+00  0.3022674E-01  0.7238670E-01  0.2071799E+00  0.4632409E+00  0.6820671E+00  0.5985220E+00  0.2510458E+00  0.3200435E+00  0.1087392E+01  0.1029892E+01  0.7611671E+00  0.1984937E+01  0.2616916E+01  0.4671183E+01  0.1713467E+02  0.2823323E+02  0.1742897E+02  0.1979911E+01  0.2194717E+00
 0.9030000E+00  0.3013610E-01  0.7222073E-01  0.2081281E+00  0.4650469E+00  0.6835455E+00  0.5971976E+00  0.2473080E+00  0.3186310E+00  0.1080421E+01  0.1022989E+01  0.7579234E+00  0.1987528E+01  0.2653252E+01  0.4795797E+01  0.1740410E+02  0.2869620E+02  0.1772547E+02  0.2007351E+01  0.2212474E+00
 0.9035000E+00  0.3004532E-01  0.7206288E-01  0.2090862E+00  0.4668598E+00  0.6850377E+00  0.5959336E+00  0.2436160E+00  0.3172465E+00  0.1073408E+01  0.1016043E+01  0.7547050E+00  0.1990220E+01  0.2690445E+01  0.4923288E+01  0.1767933E+02  0.2916803E+02  0.1802741E+02  0.2035166E+01  0.2230259E+00
 0.9040000E+00  0.2995439E-01  0.7191315E-01  0.2100540E+00  0.4686793E+00  0.6865433E+00  0.5947301E+00  0.2399712E+00  0.3158898E+00  0.1066353E+01  0.1009055E+01  0.7515114E+00  0.1993015E+01  0.2728489E+01  0.5053648E+01  0.1796045E+02  0.2964887E+02  0.1833491E+02  0.2063362E+01  0.2248071E+00
 0.9045000E+00  0.2986330E-01  0.7177154E-01  0.2110313E+00  0.4705053E+00  0.6880622E+00  0.5935874E+00  0.2363752E+00  0.3145609E+00  0.1059257E+01  0.1002028E+01  0.7483422E+00  0.1995910E+01  0.2767380E+01  0.5186870E+01  0.1824756E+02  0.3013891E+02  0.1864806E+02  0.2091946E+01  0.2265911E+00
 0.9050000E+00  0.2977204E-01  0.7163802E-01  0.2120179E+00  0.4723374E+00  0.6895939E+00  0.5925055E+00  0.2328294E+00  0.3132598E+00  0.1052123E+01  0.9949619E+00  0.7451970E+00  0.1998904E+01  0.2807109E+01  0.5322950E+01  0.1854074E+02  0.3063830E+02  0.1896697E+02  0.2120926E+01  0.2283777E+00
 0.9055000E+00  0.2968060E-01  0.7151259E-01  0.2130134E+00  0.4741755E+00  0.6911381E+00  0.5914845E+00  0.2293354E+00  0.3119865E+00  0.1044951E+01  0.9878582E+00  0.7420755E+00  0.2001998E+01  0.2847673E+01  0.5461888E+01  0.1884011E+02  0.3114724E+02  0.1929176E+02  0.2150309E+01  0.2301669E+00
 0.9060000E+00  0.2958897E-01  0.7139522E-01  0.2140177E+00  0.4760192E+00  0.6926944E+00  0.5905244E+00  0.2258948E+00  0.3107408E+00  0.1037744E+01  0.9807180E+00  0.7389773E+00  0.2005191E+01  0.2889065E+01  0.5603684E+01  0.1914576E+02  0.3166588E+02  0.1962254E+02  0.2180104E+01  0.2319588E+00
 0.9065000E+00  0.2949713E-01  0.7128589E-01  0.2150305E+00  0.4778684E+00  0.6942625E+00  0.5896253E+00  0.2225093E+00  0.3095226E+00  0.1030502E+01  0.9735426E+00  0.7359019E+00  0.2008481E+01  0.2931281E+01  0.5748339E+01  0.1945779E+02  0.3219443E+02  0.1995943E+02  0.2210318E+01  0.2337533E+00
 0.9070000E+00  0.2940509E-01  0.7118457E-01  0.2160516E+00  0.4797227E+00  0.6958421E+00  0.5887869E+00  0.2191806E+00  0.3083320E+00  0.1023227E+01  0.9663330E+00  0.7328491E+00  0.2011867E+01  0.2974315E+01  0.5895860E+01  0.1977630E+02  0.3273307E+02  0.2030255E+02  0.2240960E+01  0.2355504E+00
 0.9075000E+00  0.2931282E-01  0.7109122E-01  0.2170807E+00  0.4815820E+00  0.6974327E+00  0.5880092E+00  0.2159102E+00  0.3071687E+00  0.1015920E+01  0.9590905E+00  0.7298185E+00  0.2015350E+01  0.3018163E+01  0.6046252E+01  0.2010139E+02  0.3328198E+02  0.2065201E+02  0.2272038E+01  0.2373501E+00
 0.9080000E+00  0.2922032E-01  0.7100580E-01  0.2181176E+00  0.4834460E+00  0.6990340E+00  0.5872919E+00  0.2127001E+00  0.3060327E+00  0.1008583E+01  0.9518161E+00  0.7268098E+00  0.2018929E+01  0.3062820E+01  0.6199524E+01  0.2043318E+02  0.3384137E+02  0.2100795E+02  0.2303563E+01  0.2391522E+00
 0.9085000E+00  0.2912758E-01  0.7092827E-01  0.2191620E+00  0.4853144E+00  0.7006456E+00  0.5866347E+00  0.2095518E+00  0.3049239E+00  0.1001216E+01  0.9445111E+00  0.7238227E+00  0.2022602E+01  0.3108282E+01  0.6355687E+01  0.2077176E+02  0.3441143E+02  0.2137049E+02  0.2335542E+01  0.2409569E+00
 0.9090000E+00  0.2903459E-01  0.7085859E-01  0.2202138E+00  0.4871870E+00  0.7022671E+00  0.5860374E+00  0.2064672E+00  0.3038421E+00  0.9938223E+00  0.9371764E+00  0.7208568E+00  0.2026369E+01  0.3154546E+01  0.6514752E+01  0.2111724E+02  0.3499237E+02  0.2173977E+02  0.2367986E+01  0.2427641E+00
 0.9095000E+00  0.2894132E-01  0.7079670E-01  0.2212726E+00  0.4890635E+00  0.7038980E+00  0.5854995E+00  0.2034481E+00  0.3027873E+00  0.9864019E+00  0.9298132E+00  0.7179119E+00  0.2030229E+01  0.3201608E+01  0.6676733E+01  0.2146974E+02  0.3558439E+02  0.2211593E+02  0.2400905E+01  0.2445738E+00
 0.9100000E+00  0.2884778E-01  0.7074254E-01  0.2223383E+00  0.4909437E+00  0.7055380E+00  0.5850205E+00  0.2004963E+00  0.3017592E+00  0.9789564E+00  0.9224226E+00  0.7149876E+00  0.2034183E+01  0.3249465E+01  0.6841645E+01  0.2182937E+02  0.3618772E+02  0.2249909E+02  0.2434309E+01  0.2463858E+00
 0.9105000E+00  0.2875395E-01  0.7069606E-01  0.2234106E+00  0.4928274E+00  0.7071865E+00  0.5845999E+00  0.1976137E+00  0.3007579E+00  0.9714870E+00  0.9150056E+00  0.7120836E+00  0.2038228E+01  0.3298113E+01  0.7009507E+01  0.2219623E+02  0.3680255E+02  0.2288940E+02  0.2468208E+01  0.2482003E+00
 0.9110000E+00  0.2865982E-01  0.7065718E-01  0.2244893E+00  0.4947141E+00  0.7088432E+00  0.5842372E+00  0.1948022E+00  0.2997831E+00  0.9639950E+00  0.9075634E+00  0.7091998E+00  0.2042365E+01  0.3347552E+01  0.7180336E+01  0.2257046E+02  0.3742913E+02  0.2328701E+02  0.2502614E+01  0.2500172E+00
 0.9115000E+00  0.2856537E-01  0.7062584E-01  0.2255742E+00  0.4966038E+00  0.7105076E+00  0.5839316E+00  0.1920637E+00  0.2988348E+00  0.9564817E+00  0.9000970E+00  0.7063357E+00  0.2046593E+01  0.3397777E+01  0.7354153E+01  0.2295216E+02  0.3806767E+02  0.2369206E+02  0.2537538E+01  0.2518364E+00
 0.9120000E+00  0.2847060E-01  0.7060196E-01  0.2266650E+00  0.4984961E+00  0.7121792E+00  0.5836823E+00  0.1894001E+00  0.2979127E+00  0.9489482E+00  0.8926074E+00  0.7034912E+00  0.2050912E+01  0.3448788E+01  0.7530979E+01  0.2334145E+02  0.3871841E+02  0.2410472E+02  0.2572991E+01  0.2536579E+00
 0.9125000E+00  0.2837549E-01  0.7058546E-01  0.2277615E+00  0.5003907E+00  0.7138575E+00  0.5834887E+00  0.1868134E+00  0.2970169E+00  0.9413958E+00  0.8850956E+00  0.7006659E+00  0.2055320E+01  0.3500583E+01  0.7710837E+01  0.2373847E+02  0.3938158E+02  0.2452512E+02  0.2608986E+01  0.2554817E+00
 0.9130000E+00  0.2828003E-01  0.7057627E-01  0.2288634E+00  0.5022875E+00  0.7155420E+00  0.5833498E+00  0.1843055E+00  0.2961472E+00  0.9338255E+00  0.8775628E+00  0.6978598E+00  0.2059818E+01  0.3553160E+01  0.7893753E+01  0.2414333E+02  0.4005743E+02  0.2495344E+02  0.2645535E+01  0.2573078E+00
 0.9135000E+00  0.2818420E-01  0.7057430E-01  0.2299706E+00  0.5041860E+00  0.7172321E+00  0.5832646E+00  0.1818783E+00  0.2953036E+00  0.9262387E+00  0.8700099E+00  0.6950724E+00  0.2064405E+01  0.3606519E+01  0.8079751E+01  0.2455616E+02  0.4074621E+02  0.2538985E+02  0.2682652E+01  0.2591361E+00
 0.9140000E+00  0.2808799E-01  0.7057944E-01  0.2310828E+00  0.5060861E+00  0.7189274E+00  0.5832323E+00  0.1795340E+00  0.2944858E+00  0.9186365E+00  0.8624378E+00  0.6923035E+00  0.2069079E+01  0.3660659E+01  0.8268859E+01  0.2497709E+02  0.4144817E+02  0.2583449E+02  0.2720348E+01  0.2609665E+00
 0.9145000E+00  0.2799138E-01  0.7059162E-01  0.2321998E+00  0.5079874E+00  0.7206273E+00  0.5832516E+00  0.1772744E+00  0.2936939E+00  0.9110199E+00  0.8548477E+00  0.6895530E+00  0.2073842E+01  0.3715579E+01  0.8461106E+01  0.2540626E+02  0.4216356E+02  0.2628756E+02  0.2758639E+01  0.2627991E+00
 0.9150000E+00  0.2789437E-01  0.7061072E-01  0.2333214E+00  0.5098896E+00  0.7223311E+00  0.5833214E+00  0.1751017E+00  0.2929279E+00  0.9033902E+00  0.8472406E+00  0.6868207E+00  0.2078692E+01  0.3771280E+01  0.8656522E+01  0.2584379E+02  0.4289267E+02  0.2674923E+02  0.2797539E+01  0.2646338E+00
