 0.1505000E+03  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01  0.2978340E+01
 0.1507500E+03  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01  0.2962548E+01
 0.1510000E+03  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01  0.2946717E+01
 0.1512500E+03  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01  0.2930849E+01
 0.1515000E+03  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01  0.2914942E+01
 0.1517500E+03  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01  0.2898998E+01
 0.1520000E+03  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01  0.2883018E+01
 0.1522500E+03  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01  0.2867000E+01
 0.1525000E+03  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01  0.2850947E+01
 0.1527500E+03  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01  0.2834858E+01
 0.1530000E+03  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01  0.2818734E+01
 0.1532500E+03  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01  0.2802576E+01
 0.1535000E+03  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01  0.2786383E+01
 0.1537500E+03  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01  0.2770156E+01
 0.1540000E+03  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01  0.2753895E+01
 0.1542500E+03  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01  0.2737602E+01
 0.1545000E+03  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01  0.2721276E+01
 0.1547500E+03  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01  0.2704918E+01
 0.1550000E+03  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01  0.2688528E+01
 0.1552500E+03  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01  0.2672107E+01
 0.1555000E+03  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01  0.2655655E+01
 0.1557500E+03  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01  0.2639173E+01
 0.1560000E+03  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01  0.2622661E+01
 0.1562500E+03  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01  0.2606119E+01
 0.1565000E+03  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01  0.2589549E+01
 0.1567500E+03  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01  0.2572949E+01
 0.1570000E+03  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01  0.2556322E+01
 0.1572500E+03  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01  0.2539667E+01
 0.1575000E+03  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01  0.2522985E+01
 0.1577500E+03  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01  0.2506276E+01
 0.1580000E+03  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01  0.2489540E+01
 0.1582500E+03  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01  0.2472779E+01
 0.1585000E+03  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01  0.2455992E+01
 0.1587500E+03  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01  0.2439180E+01
 0.1590000E+03  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01  0.2422343E+01
 0.1592500E+03  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01  0.2405483E+01
 0.1595000E+03  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01  0.2388599E+01
 0.1597500E+03  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01  0.2371691E+01
 0.1600000E+03  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01  0.2354761E+01
 0.1602500E+03  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01  0.2337809E+01
 0.1605000E+03  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01  0.2320835E+01
 0.1607500E+03  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01  0.2303839E+01
 0.1610000E+03  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01  0.2286822E+01
 0.1612500E+03  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01  0.2269785E+01
 0.1615000E+03  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01  0.2252728E+01
 0.1617500E+03  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01  0.2235652E+01
 0.1620000E+03  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01  0.2218556E+01
 0.1622500E+03  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01  0.2201442E+01
 0.1625000E+03  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01  0.2184309E+01
 0.1627500E+03  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01  0.2167159E+01
 0.1630000E+03  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01  0.2149991E+01
 0.1632500E+03  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01  0.2132807E+01
 0.1635000E+03  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01  0.2115606E+01
 0.1637500E+03  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01  0.2098390E+01
 0.1640000E+03  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01  0.2081157E+01
 0.1642500E+03  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01  0.2063910E+01
 0.1645000E+03  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01  0.2046649E+01
 0.1647500E+03  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01  0.2029373E+01
 0.1650000E+03  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01  0.2012084E+01
 0.1652500E+03  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01  0.1994782E+01
 0.1655000E+03  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01  0.1977467E+01
 0.1657500E+03  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01  0.1960140E+01
 0.1660000E+03  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01  0.1942801E+01
 0.1662500E+03  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01  0.1925450E+01
 0.1665000E+03  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01  0.1908089E+01
 0.1667500E+03  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01  0.1890718E+01
 0.1670000E+03  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01  0.1873336E+01
 0.1672500E+03  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01  0.1855946E+01
 0.1675000E+03  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01  0.1838546E+01
 0.1677500E+03  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01  0.1821137E+01
 0.1680000E+03  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01  0.1803721E+01
 0.1682500E+03  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01  0.1786297E+01
 0.1685000E+03  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01  0.1768866E+01
