 0.2700000E+00  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01  0.1141903E+01
 0.2800000E+00  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01  0.1145726E+01
 0.2900000E+00  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01  0.1149446E+01
 0.3000000E+00  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01  0.1153063E+01
 0.3100000E+00  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01  0.1156577E+01
 0.3200000E+00  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01  0.1159987E+01
 0.3300000E+00  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01  0.1163294E+01
 0.3400000E+00  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01  0.1166497E+01
 0.3500000E+00  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01  0.1169597E+01
 0.3600000E+00  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01  0.1172593E+01
 0.3700000E+00  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01  0.1175485E+01
 0.3800000E+00  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01  0.1178274E+01
 0.3900000E+00  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01  0.1180959E+01
 0.4000000E+00  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01  0.1183541E+01
 0.4100000E+00  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01  0.1186019E+01
 0.4200000E+00  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01  0.1188393E+01
 0.4300000E+00  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01  0.1190663E+01
 0.4400000E+00  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01  0.1192830E+01
 0.4500000E+00  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01  0.1194892E+01
 0.4600000E+00  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01  0.1196851E+01
 0.4700000E+00  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01  0.1198706E+01
 0.4800000E+00  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01  0.1200458E+01
 0.4900000E+00  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01  0.1202105E+01
 0.5000000E+00  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01  0.1203648E+01
 0.5100000E+00  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01  0.1205088E+01
 0.5200000E+00  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01  0.1206423E+01
 0.5300000E+00  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01  0.1207655E+01
 0.5400000E+00  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01  0.1208783E+01
 0.5500000E+00  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01  0.1209807E+01
 0.5600000E+00  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01  0.1210727E+01
 0.5700000E+00  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01  0.1211543E+01
 0.5800000E+00  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01  0.1212255E+01
 0.5900000E+00  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01  0.1212863E+01
 0.6000000E+00  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01  0.1213367E+01
 0.6100000E+00  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01  0.1213767E+01
 0.6200000E+00  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01  0.1214063E+01
 0.6300000E+00  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01  0.1214256E+01
 0.6400000E+00  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01  0.1214344E+01
 0.6500000E+00  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01  0.1214328E+01
 0.6600000E+00  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01  0.1214209E+01
 0.6700000E+00  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01  0.1213985E+01
 0.6800000E+00  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01  0.1213657E+01
 0.6900000E+00  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01  0.1213226E+01
 0.7000000E+00  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01  0.1212690E+01
 0.7100000E+00  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01  0.1212051E+01
 0.7200000E+00  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01  0.1211308E+01
 0.7300000E+00  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01  0.1210460E+01
