 0.1080000E+03  0.2015712E-02  0.5012004E-02  0.3253132E-02  0.1028085E-01
 0.1081000E+03  0.2017004E-02  0.5014365E-02  0.3249479E-02  0.1028085E-01
 0.1082000E+03  0.2018292E-02  0.5016729E-02  0.3245827E-02  0.1028085E-01
 0.1083000E+03  0.2019576E-02  0.5019096E-02  0.3242176E-02  0.1028085E-01
 0.1084000E+03  0.2020857E-02  0.5021467E-02  0.3238525E-02  0.1028085E-01
 0.1085000E+03  0.2022133E-02  0.5023840E-02  0.3234875E-02  0.1028085E-01
 0.1086000E+03  0.2023405E-02  0.5026217E-02  0.3231227E-02  0.1028085E-01
 0.1087000E+03  0.2024674E-02  0.5028596E-02  0.3227579E-02  0.1028085E-01
 0.1088000E+03  0.2025938E-02  0.5030979E-02  0.3223931E-02  0.1028085E-01
 0.1089000E+03  0.2027199E-02  0.5033364E-02  0.3220285E-02  0.1028085E-01
 0.1090000E+03  0.2028455E-02  0.5035753E-02  0.3216640E-02  0.1028085E-01
 0.1091000E+03  0.2029708E-02  0.5038145E-02  0.3212996E-02  0.1028085E-01
 0.1092000E+03  0.2030957E-02  0.5040539E-02  0.3209352E-02  0.1028085E-01
 0.1093000E+03  0.2032202E-02  0.5042937E-02  0.3205710E-02  0.1028085E-01
 0.1094000E+03  0.2033443E-02  0.5045337E-02  0.3202069E-02  0.1028085E-01
 0.1095000E+03  0.2034680E-02  0.5047740E-02  0.3198429E-02  0.1028085E-01
 0.1096000E+03  0.2035913E-02  0.5050146E-02  0.3194790E-02  0.1028085E-01
 0.1097000E+03  0.2037142E-02  0.5052555E-02  0.3191152E-02  0.1028085E-01
 0.1098000E+03  0.2038367E-02  0.5054967E-02  0.3187515E-02  0.1028085E-01
 0.1099000E+03  0.2039588E-02  0.5057381E-02  0.3183879E-02  0.1028085E-01
 0.1100000E+03  0.2040806E-02  0.5059798E-02  0.3180245E-02  0.1028085E-01
 0.1101000E+03  0.2042019E-02  0.5062218E-02  0.3176612E-02  0.1028085E-01
 0.1102000E+03  0.2043228E-02  0.5064640E-02  0.3172980E-02  0.1028085E-01
 0.1103000E+03  0.2044434E-02  0.5067065E-02  0.3169349E-02  0.1028085E-01
 0.1104000E+03  0.2045636E-02  0.5069493E-02  0.3165719E-02  0.1028085E-01
 0.1105000E+03  0.2046833E-02  0.5071924E-02  0.3162091E-02  0.1028085E-01
 0.1106000E+03  0.2048027E-02  0.5074357E-02  0.3158465E-02  0.1028085E-01
 0.1107000E+03  0.2049217E-02  0.5076792E-02  0.3154839E-02  0.1028085E-01
 0.1108000E+03  0.2050403E-02  0.5079230E-02  0.3151215E-02  0.1028085E-01
 0.1109000E+03  0.2051585E-02  0.5081671E-02  0.3147593E-02  0.1028085E-01
 0.1110000E+03  0.2052763E-02  0.5084114E-02  0.3143972E-02  0.1028085E-01
 0.1111000E+03  0.2053937E-02  0.5086559E-02  0.3140352E-02  0.1028085E-01
 0.1112000E+03  0.2055108E-02  0.5089007E-02  0.3136734E-02  0.1028085E-01
 0.1113000E+03  0.2056274E-02  0.5091457E-02  0.3133117E-02  0.1028085E-01
 0.1114000E+03  0.2057437E-02  0.5093910E-02  0.3129502E-02  0.1028085E-01
 0.1115000E+03  0.2058595E-02  0.5096365E-02  0.3125888E-02  0.1028085E-01
 0.1116000E+03  0.2059750E-02  0.5098822E-02  0.3122276E-02  0.1028085E-01
 0.1117000E+03  0.2060901E-02  0.5101282E-02  0.3118666E-02  0.1028085E-01
 0.1118000E+03  0.2062048E-02  0.5103744E-02  0.3115057E-02  0.1028085E-01
 0.1119000E+03  0.2063191E-02  0.5106208E-02  0.3111450E-02  0.1028085E-01
 0.1120000E+03  0.2064330E-02  0.5108674E-02  0.3107844E-02  0.1028085E-01
 0.1121000E+03  0.2065465E-02  0.5111143E-02  0.3104240E-02  0.1028085E-01
 0.1122000E+03  0.2066596E-02  0.5113614E-02  0.3100638E-02  0.1028085E-01
 0.1123000E+03  0.2067724E-02  0.5116087E-02  0.3097038E-02  0.1028085E-01
 0.1124000E+03  0.2068847E-02  0.5118562E-02  0.3093439E-02  0.1028085E-01
 0.1125000E+03  0.2069967E-02  0.5121039E-02  0.3089842E-02  0.1028085E-01
 0.1126000E+03  0.2071083E-02  0.5123518E-02  0.3086247E-02  0.1028085E-01
 0.1127000E+03  0.2072195E-02  0.5125999E-02  0.3082654E-02  0.1028085E-01
 0.1128000E+03  0.2073303E-02  0.5128482E-02  0.3079063E-02  0.1028085E-01
 0.1129000E+03  0.2074407E-02  0.5130968E-02  0.3075473E-02  0.1028085E-01
 0.1130000E+03  0.2075508E-02  0.5133455E-02  0.3071885E-02  0.1028085E-01
 0.1131000E+03  0.2076604E-02  0.5135944E-02  0.3068300E-02  0.1028085E-01
 0.1132000E+03  0.2077697E-02  0.5138435E-02  0.3064716E-02  0.1028085E-01
 0.1133000E+03  0.2078786E-02  0.5140928E-02  0.3061134E-02  0.1028085E-01
 0.1134000E+03  0.2079871E-02  0.5143423E-02  0.3057554E-02  0.1028085E-01
 0.1135000E+03  0.2080952E-02  0.5145920E-02  0.3053976E-02  0.1028085E-01
 0.1136000E+03  0.2082030E-02  0.5148419E-02  0.3050400E-02  0.1028085E-01
 0.1137000E+03  0.2083103E-02  0.5150919E-02  0.3046826E-02  0.1028085E-01
 0.1138000E+03  0.2084173E-02  0.5153421E-02  0.3043254E-02  0.1028085E-01
 0.1139000E+03  0.2753611E-02  0.6334112E-02  0.2047158E-02  0.1113488E-01
 0.1140000E+03  0.2754673E-02  0.6336617E-02  0.2043590E-02  0.1113488E-01
 0.1141000E+03  0.2755732E-02  0.6339124E-02  0.2040025E-02  0.1113488E-01
 0.1142000E+03  0.2756786E-02  0.6341633E-02  0.2036461E-02  0.1113488E-01
 0.1143000E+03  0.2757837E-02  0.6344144E-02  0.2032900E-02  0.1113488E-01
 0.1144000E+03  0.2758884E-02  0.6346656E-02  0.2029341E-02  0.1113488E-01
 0.1145000E+03  0.2759927E-02  0.6349169E-02  0.2025785E-02  0.1113488E-01
 0.1146000E+03  0.2760966E-02  0.6351685E-02  0.2022230E-02  0.1113488E-01
 0.1147000E+03  0.2762002E-02  0.6354201E-02  0.2018678E-02  0.1113488E-01
 0.1148000E+03  0.2763034E-02  0.6356720E-02  0.2015127E-02  0.1113488E-01
 0.1149000E+03  0.2764062E-02  0.6359240E-02  0.2011579E-02  0.1113488E-01
 0.1150000E+03  0.2765086E-02  0.6361761E-02  0.2008034E-02  0.1113488E-01
 0.1151000E+03  0.2766106E-02  0.6364284E-02  0.2004490E-02  0.1113488E-01
 0.1152000E+03  0.2767123E-02  0.6366808E-02  0.2000949E-02  0.1113488E-01
 0.1153000E+03  0.2768136E-02  0.6369334E-02  0.1997411E-02  0.1113488E-01
 0.1154000E+03  0.2769146E-02  0.6371861E-02  0.1993874E-02  0.1113488E-01
 0.1155000E+03  0.2770151E-02  0.6374390E-02  0.1990340E-02  0.1113488E-01
 0.1156000E+03  0.2771153E-02  0.6376919E-02  0.1986808E-02  0.1113488E-01
 0.1157000E+03  0.2772151E-02  0.6379450E-02  0.1983279E-02  0.1113488E-01
 0.1158000E+03  0.2773146E-02  0.6381983E-02  0.1979752E-02  0.1113488E-01
 0.1159000E+03  0.2774136E-02  0.6384517E-02  0.1976228E-02  0.1113488E-01
 0.1160000E+03  0.2775123E-02  0.6387052E-02  0.1972706E-02  0.1113488E-01
 0.1161000E+03  0.2776107E-02  0.6389588E-02  0.1969186E-02  0.1113488E-01
 0.1162000E+03  0.2777086E-02  0.6392125E-02  0.1965669E-02  0.1113488E-01
 0.1163000E+03  0.2778062E-02  0.6394664E-02  0.1962154E-02  0.1113488E-01
 0.1164000E+03  0.2779035E-02  0.6397204E-02  0.1958642E-02  0.1113488E-01
 0.1165000E+03  0.2780004E-02  0.6399744E-02  0.1955133E-02  0.1113488E-01
 0.1166000E+03  0.2780969E-02  0.6402286E-02  0.1951626E-02  0.1113488E-01
 0.1167000E+03  0.2781930E-02  0.6404830E-02  0.1948121E-02  0.1113488E-01
 0.1168000E+03  0.2782888E-02  0.6407374E-02  0.1944619E-02  0.1113488E-01
 0.1169000E+03  0.2783842E-02  0.6409919E-02  0.1941120E-02  0.1113488E-01
 0.1170000E+03  0.2784792E-02  0.6412465E-02  0.1937623E-02  0.1113488E-01
 0.1171000E+03  0.2785739E-02  0.6415012E-02  0.1934129E-02  0.1113488E-01
 0.1172000E+03  0.2786682E-02  0.6417561E-02  0.1930638E-02  0.1113488E-01
 0.1173000E+03  0.2787622E-02  0.6420110E-02  0.1927149E-02  0.1113488E-01
 0.1174000E+03  0.2788558E-02  0.6422660E-02  0.1923663E-02  0.1113488E-01
 0.1175000E+03  0.2789491E-02  0.6425211E-02  0.1920179E-02  0.1113488E-01
 0.1176000E+03  0.2790420E-02  0.6427763E-02  0.1916699E-02  0.1113488E-01
 0.1177000E+03  0.2791345E-02  0.6430315E-02  0.1913221E-02  0.1113488E-01
 0.1178000E+03  0.2792267E-02  0.6432869E-02  0.1909745E-02  0.1113488E-01
 0.1179000E+03  0.2793185E-02  0.6435423E-02  0.1906273E-02  0.1113488E-01
 0.1180000E+03  0.2794100E-02  0.6437978E-02  0.1902803E-02  0.1113488E-01
 0.1181000E+03  0.2795011E-02  0.6440534E-02  0.1899336E-02  0.1113488E-01
 0.1182000E+03  0.2795918E-02  0.6443091E-02  0.1895871E-02  0.1113488E-01
 0.1183000E+03  0.2796822E-02  0.6445648E-02  0.1892410E-02  0.1113488E-01
 0.1184000E+03  0.2797723E-02  0.6448206E-02  0.1888951E-02  0.1113488E-01
 0.1185000E+03  0.2798620E-02  0.6450765E-02  0.1885495E-02  0.1113488E-01
 0.1186000E+03  0.2799514E-02  0.6453325E-02  0.1882042E-02  0.1113488E-01
 0.1187000E+03  0.2800404E-02  0.6455885E-02  0.1878592E-02  0.1113488E-01
 0.1188000E+03  0.2801290E-02  0.6458445E-02  0.1875145E-02  0.1113488E-01
 0.1189000E+03  0.2802173E-02  0.6461007E-02  0.1871701E-02  0.1113488E-01
 0.1190000E+03  0.2803053E-02  0.6463569E-02  0.1868259E-02  0.1113488E-01
 0.1191000E+03  0.2803929E-02  0.6466131E-02  0.1864821E-02  0.1113488E-01
 0.1192000E+03  0.2804802E-02  0.6468694E-02  0.1861385E-02  0.1113488E-01
 0.1193000E+03  0.2805671E-02  0.6471257E-02  0.1857952E-02  0.1113488E-01
 0.1194000E+03  0.2806537E-02  0.6473821E-02  0.1854522E-02  0.1113488E-01
 0.1195000E+03  0.2807400E-02  0.6476385E-02  0.1851095E-02  0.1113488E-01
 0.1196000E+03  0.2808259E-02  0.6478950E-02  0.1847672E-02  0.1113488E-01
 0.1197000E+03  0.2809115E-02  0.6481515E-02  0.1844251E-02  0.1113488E-01
 0.1198000E+03  0.2809967E-02  0.6484081E-02  0.1840833E-02  0.1113488E-01
 0.1199000E+03  0.2810816E-02  0.6486647E-02  0.1837418E-02  0.1113488E-01
 0.1200000E+03  0.2811662E-02  0.6489213E-02  0.1834006E-02  0.1113488E-01
 0.1201000E+03  0.2812504E-02  0.6491780E-02  0.1830597E-02  0.1113488E-01
 0.1202000E+03  0.2813343E-02  0.6494347E-02  0.1827191E-02  0.1113488E-01
 0.1203000E+03  0.2814178E-02  0.6496914E-02  0.1823789E-02  0.1113488E-01
 0.1204000E+03  0.2815010E-02  0.6499481E-02  0.1820389E-02  0.1113488E-01
 0.1205000E+03  0.2815839E-02  0.6502049E-02  0.1816993E-02  0.1113488E-01
 0.1206000E+03  0.2816665E-02  0.6504617E-02  0.1813599E-02  0.1113488E-01
 0.1207000E+03  0.2817487E-02  0.6507185E-02  0.1810209E-02  0.1113488E-01
 0.1208000E+03  0.2818306E-02  0.6509753E-02  0.1806821E-02  0.1113488E-01
 0.1209000E+03  0.2819122E-02  0.6512322E-02  0.1803437E-02  0.1113488E-01
 0.1210000E+03  0.2819934E-02  0.6514890E-02  0.1800056E-02  0.1113488E-01
 0.1211000E+03  0.2820743E-02  0.6517459E-02  0.1796679E-02  0.1113488E-01
 0.1212000E+03  0.2821549E-02  0.6520028E-02  0.1793304E-02  0.1113488E-01
 0.1213000E+03  0.2822352E-02  0.6522597E-02  0.1789932E-02  0.1113488E-01
 0.1214000E+03  0.2823151E-02  0.6525166E-02  0.1786564E-02  0.1113488E-01
 0.1215000E+03  0.2823947E-02  0.6527735E-02  0.1783199E-02  0.1113488E-01
 0.1216000E+03  0.2824740E-02  0.6530304E-02  0.1779837E-02  0.1113488E-01
 0.1217000E+03  0.2825530E-02  0.6532872E-02  0.1776478E-02  0.1113488E-01
 0.1218000E+03  0.2826317E-02  0.6535441E-02  0.1773123E-02  0.1113488E-01
 0.1219000E+03  0.2827100E-02  0.6538010E-02  0.1769771E-02  0.1113488E-01
 0.1220000E+03  0.2827880E-02  0.6540579E-02  0.1766422E-02  0.1113488E-01
 0.1221000E+03  0.2828657E-02  0.6543147E-02  0.1763076E-02  0.1113488E-01
 0.1222000E+03  0.2829431E-02  0.6545716E-02  0.1759733E-02  0.1113488E-01
 0.1223000E+03  0.2830202E-02  0.6548284E-02  0.1756394E-02  0.1113488E-01
 0.1224000E+03  0.2830970E-02  0.6550853E-02  0.1753058E-02  0.1113488E-01
 0.1225000E+03  0.2831734E-02  0.6553421E-02  0.1749726E-02  0.1113488E-01
 0.1226000E+03  0.2832496E-02  0.6555988E-02  0.1746396E-02  0.1113488E-01
 0.1227000E+03  0.2833254E-02  0.6558556E-02  0.1743070E-02  0.1113488E-01
 0.1228000E+03  0.2834010E-02  0.6561123E-02  0.1739748E-02  0.1113488E-01
 0.1229000E+03  0.2834762E-02  0.6563691E-02  0.1736428E-02  0.1113488E-01
 0.1230000E+03  0.2835511E-02  0.6566257E-02  0.1733112E-02  0.1113488E-01
 0.1231000E+03  0.2836257E-02  0.6568824E-02  0.1729800E-02  0.1113488E-01
 0.1232000E+03  0.2837000E-02  0.6571390E-02  0.1726490E-02  0.1113488E-01
 0.1233000E+03  0.2837740E-02  0.6573956E-02  0.1723185E-02  0.1113488E-01
 0.1234000E+03  0.2838477E-02  0.6576521E-02  0.1719882E-02  0.1113488E-01
 0.1235000E+03  0.2839212E-02  0.6579086E-02  0.1716583E-02  0.1113488E-01
 0.1236000E+03  0.2839943E-02  0.6581651E-02  0.1713287E-02  0.1113488E-01
 0.1237000E+03  0.2840671E-02  0.6584215E-02  0.1709995E-02  0.1113488E-01
 0.1238000E+03  0.2841396E-02  0.6586779E-02  0.1706706E-02  0.1113488E-01
 0.1239000E+03  0.2842118E-02  0.6589343E-02  0.1703420E-02  0.1113488E-01
 0.1240000E+03  0.2842837E-02  0.6591905E-02  0.1700138E-02  0.1113488E-01
 0.1241000E+03  0.2843554E-02  0.6594468E-02  0.1696859E-02  0.1113488E-01
 0.1242000E+03  0.2844267E-02  0.6597030E-02  0.1693584E-02  0.1113488E-01
 0.1243000E+03  0.2844977E-02  0.6599591E-02  0.1690312E-02  0.1113488E-01
 0.1244000E+03  0.2845685E-02  0.6602152E-02  0.1687044E-02  0.1113488E-01
 0.1245000E+03  0.2846390E-02  0.6604712E-02  0.1683779E-02  0.1113488E-01
 0.1246000E+03  0.2847091E-02  0.6607271E-02  0.1680518E-02  0.1113488E-01
 0.1247000E+03  0.2847790E-02  0.6609830E-02  0.1677260E-02  0.1113488E-01
 0.1248000E+03  0.2848486E-02  0.6612389E-02  0.1674006E-02  0.1113488E-01
 0.1249000E+03  0.2849180E-02  0.6614946E-02  0.1670755E-02  0.1113488E-01
 0.1250000E+03  0.2849870E-02  0.6617503E-02  0.1667507E-02  0.1113488E-01
 0.1251000E+03  0.2850558E-02  0.6620059E-02  0.1664264E-02  0.1113488E-01
 0.1252000E+03  0.2851243E-02  0.6622615E-02  0.1661023E-02  0.1113488E-01
 0.1253000E+03  0.2851925E-02  0.6625170E-02  0.1657786E-02  0.1113488E-01
 0.1254000E+03  0.2852604E-02  0.6627724E-02  0.1654553E-02  0.1113488E-01
 0.1255000E+03  0.2853280E-02  0.6630277E-02  0.1651323E-02  0.1113488E-01
 0.1256000E+03  0.2853954E-02  0.6632829E-02  0.1648097E-02  0.1113488E-01
 0.1257000E+03  0.2854625E-02  0.6635381E-02  0.1644875E-02  0.1113488E-01
 0.1258000E+03  0.2855293E-02  0.6637932E-02  0.1641655E-02  0.1113488E-01
 0.1259000E+03  0.2855959E-02  0.6640482E-02  0.1638440E-02  0.1113488E-01
 0.1260000E+03  0.2856622E-02  0.6643031E-02  0.1635228E-02  0.1113488E-01
 0.1261000E+03  0.2857282E-02  0.6645579E-02  0.1632020E-02  0.1113488E-01
 0.1262000E+03  0.2857939E-02  0.6648127E-02  0.1628815E-02  0.1113488E-01
 0.1263000E+03  0.2858594E-02  0.6650673E-02  0.1625614E-02  0.1113488E-01
 0.1264000E+03  0.2859246E-02  0.6653218E-02  0.1622416E-02  0.1113488E-01
 0.1265000E+03  0.2859896E-02  0.6655763E-02  0.1619222E-02  0.1113488E-01
 0.1266000E+03  0.2860543E-02  0.6658306E-02  0.1616032E-02  0.1113488E-01
 0.1267000E+03  0.2861187E-02  0.6660849E-02  0.1612845E-02  0.1113488E-01
 0.1268000E+03  0.2861829E-02  0.6663390E-02  0.1609662E-02  0.1113488E-01
 0.1269000E+03  0.2862468E-02  0.6665931E-02  0.1606482E-02  0.1113488E-01
 0.1270000E+03  0.2863104E-02  0.6668470E-02  0.1603306E-02  0.1113488E-01
 0.1271000E+03  0.2863738E-02  0.6671008E-02  0.1600134E-02  0.1113488E-01
 0.1272000E+03  0.2864370E-02  0.6673545E-02  0.1596966E-02  0.1113488E-01
 0.1273000E+03  0.2864999E-02  0.6676082E-02  0.1593801E-02  0.1113488E-01
 0.1274000E+03  0.2865625E-02  0.6678617E-02  0.1590639E-02  0.1113488E-01
 0.1275000E+03  0.2866249E-02  0.6681150E-02  0.1587482E-02  0.1113488E-01
 0.1276000E+03  0.2866870E-02  0.6683683E-02  0.1584328E-02  0.1113488E-01
 0.1277000E+03  0.2867489E-02  0.6686214E-02  0.1581178E-02  0.1113488E-01
 0.1278000E+03  0.2868105E-02  0.6688745E-02  0.1578031E-02  0.1113488E-01
 0.1279000E+03  0.2868719E-02  0.6691274E-02  0.1574888E-02  0.1113488E-01
 0.1280000E+03  0.2869330E-02  0.6693802E-02  0.1571749E-02  0.1113488E-01
 0.1281000E+03  0.2869939E-02  0.6696328E-02  0.1568613E-02  0.1113488E-01
 0.1282000E+03  0.2870546E-02  0.6698853E-02  0.1565481E-02  0.1113488E-01
 0.1283000E+03  0.2871150E-02  0.6701377E-02  0.1562353E-02  0.1113488E-01
 0.1284000E+03  0.2871752E-02  0.6703900E-02  0.1559229E-02  0.1113488E-01
 0.1285000E+03  0.2872351E-02  0.6706422E-02  0.1556108E-02  0.1113488E-01
 0.1286000E+03  0.2872948E-02  0.6708942E-02  0.1552991E-02  0.1113488E-01
 0.1287000E+03  0.2873543E-02  0.6711460E-02  0.1549878E-02  0.1113488E-01
 0.1288000E+03  0.2874135E-02  0.6713978E-02  0.1546768E-02  0.1113488E-01
 0.1289000E+03  0.2874725E-02  0.6716493E-02  0.1543662E-02  0.1113488E-01
 0.1290000E+03  0.2875313E-02  0.6719008E-02  0.1540560E-02  0.1113488E-01
 0.1291000E+03  0.2875898E-02  0.6721521E-02  0.1537462E-02  0.1113488E-01
 0.1292000E+03  0.2876481E-02  0.6724033E-02  0.1534367E-02  0.1113488E-01
 0.1293000E+03  0.2877062E-02  0.6726543E-02  0.1531276E-02  0.1113488E-01
 0.1294000E+03  0.2877641E-02  0.6729052E-02  0.1528189E-02  0.1113488E-01
 0.1295000E+03  0.2878217E-02  0.6731559E-02  0.1525105E-02  0.1113488E-01
 0.1296000E+03  0.2878791E-02  0.6734064E-02  0.1522026E-02  0.1113488E-01
 0.1297000E+03  0.2879363E-02  0.6736569E-02  0.1518950E-02  0.1113488E-01
 0.1298000E+03  0.2879932E-02  0.6739071E-02  0.1515877E-02  0.1113488E-01
 0.1299000E+03  0.2880500E-02  0.6741572E-02  0.1512809E-02  0.1113488E-01
 0.1300000E+03  0.2881065E-02  0.6744072E-02  0.1509744E-02  0.1113488E-01
 0.1301000E+03  0.2881628E-02  0.6746569E-02  0.1506683E-02  0.1113488E-01
 0.1302000E+03  0.2882189E-02  0.6749066E-02  0.1503626E-02  0.1113488E-01
 0.1303000E+03  0.2882747E-02  0.6751560E-02  0.1500573E-02  0.1113488E-01
 0.1304000E+03  0.2883304E-02  0.6754053E-02  0.1497523E-02  0.1113488E-01
 0.1305000E+03  0.2883859E-02  0.6756545E-02  0.1494478E-02  0.1113488E-01
 0.1306000E+03  0.2884411E-02  0.6759034E-02  0.1491436E-02  0.1113488E-01
 0.1307000E+03  0.2884961E-02  0.6761522E-02  0.1488397E-02  0.1113488E-01
 0.1308000E+03  0.2885509E-02  0.6764008E-02  0.1485363E-02  0.1113488E-01
 0.1309000E+03  0.2886056E-02  0.6766493E-02  0.1482332E-02  0.1113488E-01
 0.1310000E+03  0.2886600E-02  0.6768976E-02  0.1479306E-02  0.1113488E-01
 0.1311000E+03  0.2887142E-02  0.6771457E-02  0.1476283E-02  0.1113488E-01
 0.1312000E+03  0.2887682E-02  0.6773936E-02  0.1473263E-02  0.1113488E-01
 0.1313000E+03  0.2888220E-02  0.6776413E-02  0.1470248E-02  0.1113488E-01
 0.1314000E+03  0.2888756E-02  0.6778889E-02  0.1467236E-02  0.1113488E-01
 0.1315000E+03  0.2889290E-02  0.6781363E-02  0.1464228E-02  0.1113488E-01
 0.1316000E+03  0.2889822E-02  0.6783835E-02  0.1461224E-02  0.1113488E-01
 0.1317000E+03  0.2890352E-02  0.6786305E-02  0.1458224E-02  0.1113488E-01
 0.1318000E+03  0.2890880E-02  0.6788773E-02  0.1455228E-02  0.1113488E-01
 0.1319000E+03  0.2891406E-02  0.6791239E-02  0.1452235E-02  0.1113488E-01
 0.1320000E+03  0.2891931E-02  0.6793704E-02  0.1449246E-02  0.1113488E-01
 0.1321000E+03  0.2892453E-02  0.6796166E-02  0.1446261E-02  0.1113488E-01
 0.1322000E+03  0.2892974E-02  0.6798627E-02  0.1443280E-02  0.1113488E-01
 0.1323000E+03  0.2893492E-02  0.6801085E-02  0.1440303E-02  0.1113488E-01
 0.1324000E+03  0.2894009E-02  0.6803542E-02  0.1437330E-02  0.1113488E-01
 0.1325000E+03  0.2894524E-02  0.6805997E-02  0.1434360E-02  0.1113488E-01
 0.1326000E+03  0.2895037E-02  0.6808449E-02  0.1431394E-02  0.1113488E-01
 0.1327000E+03  0.2895549E-02  0.6810900E-02  0.1428432E-02  0.1113488E-01
 0.1328000E+03  0.2896058E-02  0.6813349E-02  0.1425474E-02  0.1113488E-01
 0.1329000E+03  0.2896566E-02  0.6815795E-02  0.1422520E-02  0.1113488E-01
 0.1330000E+03  0.2897072E-02  0.6818240E-02  0.1419569E-02  0.1113488E-01
 0.1331000E+03  0.2897576E-02  0.6820682E-02  0.1416623E-02  0.1113488E-01
 0.1332000E+03  0.2898078E-02  0.6823123E-02  0.1413680E-02  0.1113488E-01
 0.1333000E+03  0.2898579E-02  0.6825561E-02  0.1410741E-02  0.1113488E-01
 0.1334000E+03  0.2899078E-02  0.6827997E-02  0.1407806E-02  0.1113488E-01
 0.1335000E+03  0.2899575E-02  0.6830431E-02  0.1404874E-02  0.1113488E-01
 0.1336000E+03  0.2900071E-02  0.6832863E-02  0.1401947E-02  0.1113488E-01
 0.1337000E+03  0.2900565E-02  0.6835293E-02  0.1399023E-02  0.1113488E-01
 0.1338000E+03  0.2901057E-02  0.6837720E-02  0.1396104E-02  0.1113488E-01
 0.1339000E+03  0.2901547E-02  0.6840146E-02  0.1393188E-02  0.1113488E-01
 0.1340000E+03  0.2902036E-02  0.6842569E-02  0.1390276E-02  0.1113488E-01
 0.1341000E+03  0.2902524E-02  0.6844990E-02  0.1387367E-02  0.1113488E-01
 0.1342000E+03  0.2903009E-02  0.6847409E-02  0.1384463E-02  0.1113488E-01
 0.1343000E+03  0.2903493E-02  0.6849825E-02  0.1381563E-02  0.1113488E-01
 0.1344000E+03  0.2903976E-02  0.6852239E-02  0.1378666E-02  0.1113488E-01
 0.1345000E+03  0.2904457E-02  0.6854651E-02  0.1375773E-02  0.1113488E-01
 0.1346000E+03  0.2904936E-02  0.6857061E-02  0.1372884E-02  0.1113488E-01
 0.1347000E+03  0.2905414E-02  0.6859468E-02  0.1369999E-02  0.1113488E-01
 0.1348000E+03  0.2905890E-02  0.6861873E-02  0.1367118E-02  0.1113488E-01
 0.1349000E+03  0.2906365E-02  0.6864276E-02  0.1364240E-02  0.1113488E-01
 0.1350000E+03  0.2906838E-02  0.6866676E-02  0.1361367E-02  0.1113488E-01
 0.1351000E+03  0.2907310E-02  0.6869074E-02  0.1358497E-02  0.1113488E-01
 0.1352000E+03  0.2907780E-02  0.6871470E-02  0.1355631E-02  0.1113488E-01
 0.1353000E+03  0.2908249E-02  0.6873863E-02  0.1352769E-02  0.1113488E-01
 0.1354000E+03  0.2908716E-02  0.6876254E-02  0.1349911E-02  0.1113488E-01
 0.1355000E+03  0.2909182E-02  0.6878642E-02  0.1347057E-02  0.1113488E-01
 0.1356000E+03  0.2909647E-02  0.6881028E-02  0.1344206E-02  0.1113488E-01
 0.1357000E+03  0.2910110E-02  0.6883411E-02  0.1341359E-02  0.1113488E-01
 0.1358000E+03  0.2910572E-02  0.6885792E-02  0.1338517E-02  0.1113488E-01
 0.1359000E+03  0.2911032E-02  0.6888171E-02  0.1335678E-02  0.1113488E-01
 0.1360000E+03  0.2911491E-02  0.6890547E-02  0.1332843E-02  0.1113488E-01
 0.1361000E+03  0.2911949E-02  0.6892921E-02  0.1330012E-02  0.1113488E-01
 0.1362000E+03  0.2912405E-02  0.6895292E-02  0.1327184E-02  0.1113488E-01
 0.1363000E+03  0.2912860E-02  0.6897660E-02  0.1324361E-02  0.1113488E-01
 0.1364000E+03  0.2913314E-02  0.6900026E-02  0.1321541E-02  0.1113488E-01
 0.1365000E+03  0.2913766E-02  0.6902390E-02  0.1318725E-02  0.1113488E-01
 0.1366000E+03  0.2914217E-02  0.6904750E-02  0.1315913E-02  0.1113488E-01
 0.1367000E+03  0.2914667E-02  0.6907109E-02  0.1313105E-02  0.1113488E-01
 0.1368000E+03  0.2915115E-02  0.6909464E-02  0.1310301E-02  0.1113488E-01
 0.1369000E+03  0.2915563E-02  0.6911818E-02  0.1307501E-02  0.1113488E-01
 0.1370000E+03  0.2916009E-02  0.6914168E-02  0.1304704E-02  0.1113488E-01
 0.1371000E+03  0.2916454E-02  0.6916516E-02  0.1301911E-02  0.1113488E-01
 0.1372000E+03  0.2916897E-02  0.6918861E-02  0.1299122E-02  0.1113488E-01
 0.1373000E+03  0.2917340E-02  0.6921204E-02  0.1296337E-02  0.1113488E-01
 0.1374000E+03  0.2917781E-02  0.6923543E-02  0.1293556E-02  0.1113488E-01
 0.1375000E+03  0.2918448E-02  0.6925436E-02  0.2003231E-02  0.1184712E-01
 0.1376000E+03  0.2919680E-02  0.6926298E-02  0.2001138E-02  0.1184712E-01
 0.1377000E+03  0.2920915E-02  0.6927169E-02  0.1999032E-02  0.1184712E-01
 0.1378000E+03  0.2922154E-02  0.6928050E-02  0.1996912E-02  0.1184712E-01
 0.1379000E+03  0.2923396E-02  0.6928941E-02  0.1994778E-02  0.1184712E-01
 0.1380000E+03  0.2924642E-02  0.6929842E-02  0.1992631E-02  0.1184712E-01
 0.1381000E+03  0.2925891E-02  0.6930754E-02  0.1990471E-02  0.1184712E-01
 0.1382000E+03  0.2927144E-02  0.6931675E-02  0.1988298E-02  0.1184712E-01
 0.1383000E+03  0.2928399E-02  0.6932605E-02  0.1986111E-02  0.1184712E-01
