 0.3400000E+01 -0.2344028E+01  0.1599223E+01  0.1122907E+01  0.6827314E+00  0.3762125E+00  0.1759260E+00  0.5902161E-01  0.7302155E-02  0.6313428E-02  0.4460156E-01  0.1131129E+00  0.2047104E+00  0.3137894E+00  0.4371376E+00  0.7023122E+00  0.5611912E+01
 0.3600000E+01 -0.2466565E+01  0.1676730E+01  0.1188815E+01  0.7231835E+00  0.3986472E+00  0.1865462E+00  0.6271821E-01  0.7911135E-02  0.6827286E-02  0.4734128E-01  0.1198668E+00  0.2168457E+00  0.3323441E+00  0.4632691E+00  0.7595688E+00  0.5925997E+01
 0.3800000E+01 -0.2586691E+01  0.1751657E+01  0.1254658E+01  0.7636859E+00  0.4211344E+00  0.1972130E+00  0.6645343E-01  0.8550907E-02  0.7365572E-02  0.5010090E-01  0.1266378E+00  0.2289970E+00  0.3509160E+00  0.4895100E+00  0.8192378E+00  0.6237618E+01
 0.4000000E+01 -0.2704328E+01  0.1823925E+01  0.1320422E+01  0.8042412E+00  0.4436774E+00  0.2079293E+00  0.7022944E-01  0.9223191E-02  0.7929645E-02  0.5288152E-01  0.1334270E+00  0.2411652E+00  0.3695062E+00  0.5158761E+00  0.8813746E+00  0.6546706E+01
 0.4200000E+01 -0.2819403E+01  0.1893466E+01  0.1386091E+01  0.8448522E+00  0.4662790E+00  0.2186976E+00  0.7404841E-01  0.9929709E-02  0.8520862E-02  0.5568424E-01  0.1402352E+00  0.2533513E+00  0.3881159E+00  0.5423843E+00  0.9460252E+00  0.6853201E+01
 0.4400000E+01 -0.2931849E+01  0.1960217E+01  0.1451649E+01  0.8855217E+00  0.4889425E+00  0.2295207E+00  0.7791253E-01  0.1067218E-01  0.9140582E-02  0.5851017E-01  0.1470635E+00  0.2655560E+00  0.4067465E+00  0.5690529E+00  0.1013226E+01  0.7157052E+01
 0.4600000E+01 -0.3041608E+01  0.2024125E+01  0.1517075E+01  0.9262522E+00  0.5116708E+00  0.2404012E+00  0.8182397E-01  0.1145234E-01  0.9790163E-02  0.6136041E-01  0.1539127E+00  0.2777804E+00  0.4253994E+00  0.5959013E+00  0.1083006E+01  0.7458215E+01
 0.4800000E+01 -0.3148627E+01  0.2085145E+01  0.1582350E+01  0.9670463E+00  0.5344672E+00  0.2513419E+00  0.8578494E-01  0.1227190E-01  0.1047096E-01  0.6423606E-01  0.1607839E+00  0.2900252E+00  0.4440761E+00  0.6229502E+00  0.1155382E+01  0.7756651E+01
 0.5000000E+01 -0.3252857E+01  0.2143238E+01  0.1647451E+01  0.1007907E+01  0.5573347E+00  0.2623454E+00  0.8979762E-01  0.1313259E-01  0.1118435E-01  0.6713822E-01  0.1676779E+00  0.3022915E+00  0.4627781E+00  0.6502215E+00  0.1230367E+01  0.8052332E+01
 0.5200000E+01 -0.3354259E+01  0.2198374E+01  0.1712355E+01  0.1048835E+01  0.5802766E+00  0.2734145E+00  0.9386421E-01  0.1403615E-01  0.1193166E-01  0.7006799E-01  0.1745958E+00  0.3145801E+00  0.4815072E+00  0.6777380E+00  0.1307963E+01  0.8345234E+01
 0.5400000E+01 -0.3452797E+01  0.2250532E+01  0.1777035E+01  0.1089835E+01  0.6032960E+00  0.2845518E+00  0.9798692E-01  0.1498430E-01  0.1271428E-01  0.7302648E-01  0.1815384E+00  0.3268919E+00  0.5002652E+00  0.7055240E+00  0.1388166E+01  0.8635340E+01
 0.5600000E+01 -0.3548441E+01  0.2299696E+01  0.1841465E+01  0.1130908E+01  0.6263961E+00  0.2957602E+00  0.1021680E+00  0.1597879E-01  0.1353356E-01  0.7601479E-01  0.1885068E+00  0.3392278E+00  0.5190540E+00  0.7336044E+00  0.1470962E+01  0.8922641E+01
 0.5800000E+01 -0.3641167E+01  0.2345857E+01  0.1905615E+01  0.1172056E+01  0.6495802E+00  0.3070424E+00  0.1064096E+00  0.1702134E-01  0.1439085E-01  0.7903401E-01  0.1955018E+00  0.3515887E+00  0.5378757E+00  0.7620052E+00  0.1556334E+01  0.9207131E+01
 0.6000000E+01 -0.3730954E+01  0.2389014E+01  0.1969455E+01  0.1213281E+01  0.6728516E+00  0.3184012E+00  0.1107139E+00  0.1811370E-01  0.1528752E-01  0.8208525E-01  0.2025245E+00  0.3639756E+00  0.5567327E+00  0.7907534E+00  0.1644257E+01  0.9488810E+01
 0.6200000E+01 -0.3817788E+01  0.2429172E+01  0.2032953E+01  0.1254586E+01  0.6962136E+00  0.3298394E+00  0.1150833E+00  0.1925760E-01  0.1622494E-01  0.8516961E-01  0.2095757E+00  0.3763893E+00  0.5756274E+00  0.8198766E+00  0.1734699E+01  0.9767684E+01
 0.6400000E+01 -0.3901659E+01  0.2466341E+01  0.2096075E+01  0.1295970E+01  0.7196693E+00  0.3413598E+00  0.1195200E+00  0.2045479E-01  0.1720445E-01  0.8828818E-01  0.2166565E+00  0.3888308E+00  0.5945624E+00  0.8494034E+00  0.1827624E+01  0.1004376E+02
 0.6600000E+01 -0.3982560E+01  0.2500538E+01  0.2158786E+01  0.1337436E+01  0.7432224E+00  0.3529652E+00  0.1240261E+00  0.2170702E-01  0.1822742E-01  0.9144207E-01  0.2237677E+00  0.4013011E+00  0.6135406E+00  0.8793627E+00  0.1922989E+01  0.1031706E+02
 0.6800000E+01 -0.4060489E+01  0.2531786E+01  0.2221049E+01  0.1378985E+01  0.7668760E+00  0.3646584E+00  0.1286040E+00  0.2301603E-01  0.1929522E-01  0.9463237E-01  0.2309104E+00  0.4138010E+00  0.6325650E+00  0.9097841E+00  0.2020749E+01  0.1058760E+02
 0.7000000E+01 -0.4135447E+01  0.2560112E+01  0.2282826E+01  0.1420617E+01  0.7906335E+00  0.3764424E+00  0.1332559E+00  0.2438359E-01  0.2040921E-01  0.9786019E-01  0.2380854E+00  0.4263316E+00  0.6516388E+00  0.9406978E+00  0.2120853E+01  0.1085540E+02
 0.7200000E+01 -0.4207439E+01  0.2585549E+01  0.2344077E+01  0.1462334E+01  0.8144986E+00  0.3883200E+00  0.1379841E+00  0.2581143E-01  0.2157075E-01  0.1011266E+00  0.2452937E+00  0.4388937E+00  0.6707657E+00  0.9721339E+00  0.2223247E+01  0.1112048E+02
 0.7400000E+01 -0.4276472E+01  0.2608135E+01  0.2404762E+01  0.1504135E+01  0.8384744E+00  0.4002941E+00  0.1427908E+00  0.2730133E-01  0.2278120E-01  0.1044327E+00  0.2525363E+00  0.4514884E+00  0.6899493E+00  0.1004123E+01  0.2327872E+01  0.1138287E+02
 0.7600000E+01 -0.4342559E+01  0.2627911E+01  0.2464839E+01  0.1546020E+01  0.8625646E+00  0.4123676E+00  0.1476784E+00  0.2885504E-01  0.2404194E-01  0.1077797E+00  0.2598142E+00  0.4641167E+00  0.7091937E+00  0.1036696E+01  0.2434668E+01  0.1164261E+02
 0.7800000E+01 -0.4405711E+01  0.2644923E+01  0.2524264E+01  0.1587989E+01  0.8867727E+00  0.4245436E+00  0.1526492E+00  0.3047434E-01  0.2535431E-01  0.1111685E+00  0.2671282E+00  0.4767795E+00  0.7285032E+00  0.1069884E+01  0.2543571E+01  0.1189973E+02
 0.8000000E+01 -0.4465946E+01  0.2659220E+01  0.2582993E+01  0.1630041E+01  0.9111021E+00  0.4368248E+00  0.1577054E+00  0.3216098E-01  0.2671970E-01  0.1146003E+00  0.2744792E+00  0.4894779E+00  0.7478824E+00  0.1103717E+01  0.2654515E+01  0.1215426E+02
 0.8200000E+01 -0.4523281E+01  0.2670855E+01  0.2640982E+01  0.1672174E+01  0.9355565E+00  0.4492145E+00  0.1628495E+00  0.3391675E-01  0.2813946E-01  0.1180763E+00  0.2818684E+00  0.5022129E+00  0.7673362E+00  0.1138226E+01  0.2767434E+01  0.1240624E+02
 0.8400000E+01 -0.4577737E+01  0.2679886E+01  0.2698184E+01  0.1714386E+01  0.9601393E+00  0.4617154E+00  0.1680836E+00  0.3574341E-01  0.2961496E-01  0.1215974E+00  0.2892965E+00  0.5149856E+00  0.7868698E+00  0.1173440E+01  0.2882256E+01  0.1265571E+02
 0.8600000E+01 -0.4629335E+01  0.2686370E+01  0.2754554E+01  0.1756676E+01  0.9848541E+00  0.4743308E+00  0.1734103E+00  0.3764275E-01  0.3114758E-01  0.1251648E+00  0.2967646E+00  0.5277970E+00  0.8064888E+00  0.1209390E+01  0.2998912E+01  0.1290271E+02
 0.8800000E+01 -0.4678100E+01  0.2690371E+01  0.2810044E+01  0.1799040E+01  0.1009705E+01  0.4870636E+00  0.1788317E+00  0.3961656E-01  0.3273867E-01  0.1287795E+00  0.3042737E+00  0.5406483E+00  0.8261989E+00  0.1246105E+01  0.3117330E+01  0.1314728E+02
 0.9000000E+01 -0.4724058E+01  0.2691951E+01  0.2864606E+01  0.1841475E+01  0.1034694E+01  0.4999170E+00  0.1843503E+00  0.4166663E-01  0.3438962E-01  0.1324428E+00  0.3118245E+00  0.5535407E+00  0.8460063E+00  0.1283612E+01  0.3237437E+01  0.1338946E+02
 0.9200000E+01 -0.4767234E+01  0.2691179E+01  0.2918194E+01  0.1883977E+01  0.1059827E+01  0.5128940E+00  0.1899685E+00  0.4379474E-01  0.3610179E-01  0.1361556E+00  0.3194182E+00  0.5664752E+00  0.8659176E+00  0.1321941E+01  0.3359162E+01  0.1362930E+02
 0.9400000E+01 -0.4807657E+01  0.2688121E+01  0.2970758E+01  0.1926541E+01  0.1085106E+01  0.5259979E+00  0.1956887E+00  0.4600271E-01  0.3787654E-01  0.1399191E+00  0.3270556E+00  0.5794531E+00  0.8859396E+00  0.1361118E+01  0.3482430E+01  0.1386684E+02
 0.9600000E+01 -0.4845356E+01  0.2682848E+01  0.3022252E+01  0.1969161E+01  0.1110535E+01  0.5392317E+00  0.2015132E+00  0.4829232E-01  0.3971527E-01  0.1437343E+00  0.3347377E+00  0.5924756E+00  0.9060795E+00  0.1401169E+01  0.3607170E+01  0.1410212E+02
 0.9800000E+01 -0.4880360E+01  0.2675432E+01  0.3072627E+01  0.2011833E+01  0.1136118E+01  0.5525987E+00  0.2074445E+00  0.5066540E-01  0.4161933E-01  0.1476024E+00  0.3424655E+00  0.6055440E+00  0.9263449E+00  0.1442119E+01  0.3733307E+01  0.1433519E+02
 0.1000000E+02 -0.4912701E+01  0.2665944E+01  0.3121836E+01  0.2054548E+01  0.1161858E+01  0.5661022E+00  0.2134850E+00  0.5312376E-01  0.4359010E-01  0.1515244E+00  0.3502399E+00  0.6186597E+00  0.9467437E+00  0.1483992E+01  0.3860772E+01  0.1456610E+02
 0.1020000E+02 -0.4942409E+01  0.2654459E+01  0.3169832E+01  0.2097299E+01  0.1187759E+01  0.5797453E+00  0.2196372E+00  0.5566922E-01  0.4562897E-01  0.1555014E+00  0.3580618E+00  0.6318239E+00  0.9672842E+00  0.1526811E+01  0.3989491E+01  0.1479489E+02
 0.1040000E+02 -0.4969517E+01  0.2641049E+01  0.3216569E+01  0.2140078E+01  0.1213824E+01  0.5935315E+00  0.2259035E+00  0.5830360E-01  0.4773730E-01  0.1595346E+00  0.3659323E+00  0.6450382E+00  0.9879749E+00  0.1570598E+01  0.4119394E+01  0.1502160E+02
 0.1060000E+02 -0.4994058E+01  0.2625792E+01  0.3262000E+01  0.2182875E+01  0.1240058E+01  0.6074639E+00  0.2322864E+00  0.6102873E-01  0.4991648E-01  0.1636250E+00  0.3738522E+00  0.6583040E+00  0.1008825E+01  0.1615373E+01  0.4250412E+01  0.1524629E+02
 0.1080000E+02 -0.5016064E+01  0.2608760E+01  0.3306081E+01  0.2225680E+01  0.1266462E+01  0.6215460E+00  0.2387885E+00  0.6384647E-01  0.5216788E-01  0.1677737E+00  0.3818226E+00  0.6716227E+00  0.1029843E+01  0.1661154E+01  0.4382476E+01  0.1546899E+02
 0.1100000E+02 -0.5035568E+01  0.2590030E+01  0.3348767E+01  0.2268482E+01  0.1293042E+01  0.6357812E+00  0.2454121E+00  0.6675864E-01  0.5449290E-01  0.1719818E+00  0.3898444E+00  0.6849961E+00  0.1051040E+01  0.1707960E+01  0.4515520E+01  0.1568975E+02
 0.1120000E+02 -0.5052605E+01  0.2569676E+01  0.3390017E+01  0.2311269E+01  0.1319800E+01  0.6501728E+00  0.2521599E+00  0.6976710E-01  0.5689291E-01  0.1762504E+00  0.3979186E+00  0.6984257E+00  0.1072425E+01  0.1755807E+01  0.4649476E+01  0.1590862E+02
 0.1140000E+02 -0.5067207E+01  0.2547773E+01  0.3429788E+01  0.2354028E+01  0.1346739E+01  0.6647245E+00  0.2590344E+00  0.7287371E-01  0.5936930E-01  0.1805805E+00  0.4060462E+00  0.7119133E+00  0.1094008E+01  0.1804708E+01  0.4784282E+01  0.1612564E+02
 0.1160000E+02 -0.5079409E+01  0.2524397E+01  0.3468041E+01  0.2396744E+01  0.1373863E+01  0.6794396E+00  0.2660382E+00  0.7608034E-01  0.6192345E-01  0.1849734E+00  0.4142280E+00  0.7254606E+00  0.1115800E+01  0.1854678E+01  0.4919874E+01  0.1634085E+02
 0.1180000E+02 -0.5089245E+01  0.2499620E+01  0.3504737E+01  0.2439403E+01  0.1401175E+01  0.6943216E+00  0.2731738E+00  0.7938886E-01  0.6455676E-01  0.1894300E+00  0.4224652E+00  0.7390696E+00  0.1137813E+01  0.1905727E+01  0.5056191E+01  0.1655430E+02
 0.1200000E+02 -0.5096749E+01  0.2473517E+01  0.3539840E+01  0.2481988E+01  0.1428678E+01  0.7093743E+00  0.2804439E+00  0.8280114E-01  0.6727062E-01  0.1939515E+00  0.4307587E+00  0.7527421E+00  0.1160056E+01  0.1957866E+01  0.5193174E+01  0.1676603E+02
 0.1220000E+02 -0.5101954E+01  0.2446159E+01  0.3573315E+01  0.2524482E+01  0.1456375E+01  0.7246011E+00  0.2878511E+00  0.8631909E-01  0.7006641E-01  0.1985389E+00  0.4391094E+00  0.7664803E+00  0.1182542E+01  0.2011103E+01  0.5330766E+01  0.1697608E+02
 0.1240000E+02 -0.5104894E+01  0.2417618E+01  0.3605128E+01  0.2566867E+01  0.1484268E+01  0.7400058E+00  0.2953981E+00  0.8994460E-01  0.7294554E-01  0.2031933E+00  0.4475184E+00  0.7802862E+00  0.1205282E+01  0.2065445E+01  0.5468910E+01  0.1718449E+02
 0.1260000E+02 -0.5105604E+01  0.2387966E+01  0.3635249E+01  0.2609122E+01  0.1512361E+01  0.7555920E+00  0.3030875E+00  0.9367956E-01  0.7590941E-01  0.2079159E+00  0.4559867E+00  0.7941620E+00  0.1228289E+01  0.2120897E+01  0.5607554E+01  0.1739131E+02
 0.1280000E+02 -0.5104118E+01  0.2357270E+01  0.3663649E+01  0.2651228E+01  0.1540655E+01  0.7713633E+00  0.3109219E+00  0.9752591E-01  0.7895940E-01  0.2127078E+00  0.4645153E+00  0.8081100E+00  0.1251574E+01  0.2177463E+01  0.5746645E+01  0.1759658E+02
 0.1300000E+02 -0.5100468E+01  0.2325599E+01  0.3690301E+01  0.2693163E+01  0.1569154E+01  0.7873237E+00  0.3189043E+00  0.1014856E+00  0.8209693E-01  0.2175699E+00  0.4731051E+00  0.8221327E+00  0.1275150E+01  0.2235144E+01  0.5886132E+01  0.1780034E+02
 0.1320000E+02 -0.5094688E+01  0.2293019E+01  0.3715183E+01  0.2734903E+01  0.1597858E+01  0.8034768E+00  0.3270372E+00  0.1055604E+00  0.8532341E-01  0.2225034E+00  0.4817573E+00  0.8362325E+00  0.1299029E+01  0.2293942E+01  0.6025969E+01  0.1800262E+02
 0.1340000E+02 -0.5086812E+01  0.2259597E+01  0.3738271E+01  0.2776424E+01  0.1626770E+01  0.8198266E+00  0.3353235E+00  0.1097525E+00  0.8864023E-01  0.2275095E+00  0.4904729E+00  0.8504121E+00  0.1323224E+01  0.2353855E+01  0.6166109E+01  0.1820347E+02
 0.1360000E+02 -0.5076873E+01  0.2225395E+01  0.3759547E+01  0.2817701E+01  0.1655892E+01  0.8363768E+00  0.3437659E+00  0.1140637E+00  0.9204881E-01  0.2325891E+00  0.4992529E+00  0.8646742E+00  0.1347749E+01  0.2414881E+01  0.6306508E+01  0.1840292E+02
 0.1380000E+02 -0.5064904E+01  0.2190475E+01  0.3778994E+01  0.2858708E+01  0.1685225E+01  0.8531313E+00  0.3523673E+00  0.1184960E+00  0.9555056E-01  0.2377435E+00  0.5080983E+00  0.8790217E+00  0.1372615E+01  0.2477016E+01  0.6447124E+01  0.1860101E+02
 0.1400000E+02 -0.5050936E+01  0.2154898E+01  0.3796598E+01  0.2899417E+01  0.1714770E+01  0.8700942E+00  0.3611305E+00  0.1230514E+00  0.9914691E-01  0.2429736E+00  0.5170103E+00  0.8934574E+00  0.1397836E+01  0.2540255E+01  0.6587916E+01  0.1879778E+02
 0.1420000E+02 -0.5035004E+01  0.2118723E+01  0.3812348E+01  0.2939799E+01  0.1744528E+01  0.8872693E+00  0.3700585E+00  0.1277318E+00  0.1028393E+00  0.2482806E+00  0.5259898E+00  0.9079845E+00  0.1423425E+01  0.2604591E+01  0.6728846E+01  0.1899327E+02
 0.1440000E+02 -0.5017138E+01  0.2082006E+01  0.3826235E+01  0.2979825E+01  0.1774498E+01  0.9046606E+00  0.3791540E+00  0.1325393E+00  0.1066290E+00  0.2536656E+00  0.5350381E+00  0.9226062E+00  0.1449395E+01  0.2670015E+01  0.6869878E+01  0.1918751E+02
 0.1460000E+02 -0.4997371E+01  0.2044803E+01  0.3838253E+01  0.3019464E+01  0.1804682E+01  0.9222722E+00  0.3884201E+00  0.1374759E+00  0.1105177E+00  0.2591296E+00  0.5441562E+00  0.9373258E+00  0.1475759E+01  0.2736520E+01  0.7010977E+01  0.1938053E+02
 0.1480000E+02 -0.4975735E+01  0.2007167E+01  0.3848399E+01  0.3058684E+01  0.1835079E+01  0.9401082E+00  0.3978598E+00  0.1425435E+00  0.1145066E+00  0.2646739E+00  0.5533453E+00  0.9521468E+00  0.1502531E+01  0.2804093E+01  0.7152109E+01  0.1957237E+02
 0.1500000E+02 -0.4952261E+01  0.1969150E+01  0.3856673E+01  0.3097453E+01  0.1865688E+01  0.9581725E+00  0.4074759E+00  0.1477443E+00  0.1185973E+00  0.2702994E+00  0.5626064E+00  0.9670727E+00  0.1529722E+01  0.2872724E+01  0.7293245E+01  0.1976307E+02
 0.1520000E+02 -0.4926981E+01  0.1930800E+01  0.3863077E+01  0.3135735E+01  0.1896507E+01  0.9764693E+00  0.4172716E+00  0.1530803E+00  0.1227912E+00  0.2760073E+00  0.5719408E+00  0.9821073E+00  0.1557347E+01  0.2942399E+01  0.7434354E+01  0.1995265E+02
 0.1540000E+02 -0.4899925E+01  0.1892168E+01  0.3867616E+01  0.3173498E+01  0.1927535E+01  0.9950027E+00  0.4272500E+00  0.1585536E+00  0.1270896E+00  0.2817987E+00  0.5813496E+00  0.9972545E+00  0.1585418E+01  0.3013106E+01  0.7575409E+01  0.2014115E+02
 0.1560000E+02 -0.4871124E+01  0.1853297E+01  0.3870297E+01  0.3210705E+01  0.1958771E+01  0.1013777E+01  0.4374141E+00  0.1641661E+00  0.1314941E+00  0.2876746E+00  0.5908340E+00  0.1012518E+01  0.1613948E+01  0.3084828E+01  0.7716384E+01  0.2032861E+02
 0.1580000E+02 -0.4840609E+01  0.1814233E+01  0.3871131E+01  0.3247320E+01  0.1990210E+01  0.1032796E+01  0.4477670E+00  0.1699201E+00  0.1360061E+00  0.2936363E+00  0.6003953E+00  0.1027903E+01  0.1642949E+01  0.3157550E+01  0.7857255E+01  0.2051504E+02
 0.1600000E+02 -0.4808410E+01  0.1775017E+01  0.3870131E+01  0.3283307E+01  0.2021850E+01  0.1052064E+01  0.4583121E+00  0.1758177E+00  0.1406271E+00  0.2996847E+00  0.6100347E+00  0.1043412E+01  0.1672433E+01  0.3231255E+01  0.7997999E+01  0.2070050E+02
 0.1620000E+02 -0.4774557E+01  0.1735691E+01  0.3867313E+01  0.3318627E+01  0.2053687E+01  0.1071585E+01  0.4690523E+00  0.1818609E+00  0.1453585E+00  0.3058211E+00  0.6197534E+00  0.1059051E+01  0.1702413E+01  0.3305926E+01  0.8138595E+01  0.2088499E+02
 0.1640000E+02 -0.4739080E+01  0.1696292E+01  0.3862693E+01  0.3353244E+01  0.2085716E+01  0.1091364E+01  0.4799911E+00  0.1880519E+00  0.1502018E+00  0.3120465E+00  0.6295528E+00  0.1074823E+01  0.1732901E+01  0.3381545E+01  0.8279022E+01  0.2106856E+02
 0.1660000E+02 -0.4702008E+01  0.1656859E+01  0.3856294E+01  0.3387117E+01  0.2117931E+01  0.1111404E+01  0.4911317E+00  0.1943928E+00  0.1551585E+00  0.3183621E+00  0.6394341E+00  0.1090734E+01  0.1763907E+01  0.3458093E+01  0.8419264E+01  0.2125123E+02
 0.1680000E+02 -0.4663372E+01  0.1617426E+01  0.3848136E+01  0.3420209E+01  0.2150327E+01  0.1131709E+01  0.5024775E+00  0.2008859E+00  0.1602300E+00  0.3247689E+00  0.6493988E+00  0.1106789E+01  0.1795444E+01  0.3535550E+01  0.8559302E+01  0.2143304E+02
 0.1700000E+02 -0.4623199E+01  0.1578026E+01  0.3838247E+01  0.3452481E+01  0.2182898E+01  0.1152285E+01  0.5140318E+00  0.2075334E+00  0.1654178E+00  0.3312681E+00  0.6594482E+00  0.1122992E+01  0.1827522E+01  0.3613896E+01  0.8699121E+01  0.2161400E+02
 0.1720000E+02 -0.4581520E+01  0.1538692E+01  0.3826652E+01  0.3483894E+01  0.2215634E+01  0.1173134E+01  0.5257980E+00  0.2143374E+00  0.1707235E+00  0.3378608E+00  0.6695837E+00  0.1139349E+01  0.1860152E+01  0.3693111E+01  0.8838707E+01  0.2179415E+02
 0.1740000E+02 -0.4538362E+01  0.1499453E+01  0.3813381E+01  0.3514407E+01  0.2248528E+01  0.1194261E+01  0.5377795E+00  0.2213002E+00  0.1761485E+00  0.3445482E+00  0.6798068E+00  0.1155864E+01  0.1893344E+01  0.3773173E+01  0.8978047E+01  0.2197351E+02
 0.1760000E+02 -0.4493755E+01  0.1460339E+01  0.3798465E+01  0.3543982E+01  0.2281571E+01  0.1215669E+01  0.5499800E+00  0.2284241E+00  0.1816943E+00  0.3513314E+00  0.6901189E+00  0.1172543E+01  0.1927108E+01  0.3854061E+01  0.9117129E+01  0.2215212E+02
 0.1780000E+02 -0.4447726E+01  0.1421376E+01  0.3781938E+01  0.3572581E+01  0.2314752E+01  0.1237363E+01  0.5624029E+00  0.2357113E+00  0.1873624E+00  0.3582115E+00  0.7005216E+00  0.1189392E+01  0.1961453E+01  0.3935754E+01  0.9255941E+01  0.2232999E+02
 0.1800000E+02 -0.4400305E+01  0.1382590E+01  0.3763833E+01  0.3600163E+01  0.2348061E+01  0.1259347E+01  0.5750518E+00  0.2431641E+00  0.1931544E+00  0.3651896E+00  0.7110164E+00  0.1206417E+01  0.1996388E+01  0.4018230E+01  0.9394475E+01  0.2250715E+02
