 0.2260000E+02  0.2472214E+02  0.1974705E+02  0.1497076E+02  0.1039128E+02  0.6048142E+01  0.2007403E+01 -0.1649820E+01 -0.4832012E+01 -0.7431402E+01 -0.9302529E+01 -0.1021735E+02 -0.9782449E+01
 0.2280000E+02  0.2472918E+02  0.1978102E+02  0.1501861E+02  0.1043940E+02  0.6084592E+01  0.2023374E+01 -0.1659242E+01 -0.4867447E+01 -0.7488426E+01 -0.9369353E+01 -0.1026871E+02 -0.9765546E+01
 0.2300000E+02  0.2473349E+02  0.1981302E+02  0.1506526E+02  0.1048693E+02  0.6120860E+01  0.2039381E+01 -0.1668561E+01 -0.4902789E+01 -0.7545342E+01 -0.9435775E+01 -0.1031840E+02 -0.9742911E+01
 0.2320000E+02  0.2473514E+02  0.1984311E+02  0.1511073E+02  0.1053388E+02  0.6156953E+01  0.2055427E+01 -0.1677772E+01 -0.4938038E+01 -0.7602155E+01 -0.9501803E+01 -0.1036641E+02 -0.9714356E+01
 0.2340000E+02  0.2473422E+02  0.1987133E+02  0.1515505E+02  0.1058026E+02  0.6192880E+01  0.2071519E+01 -0.1686872E+01 -0.4973195E+01 -0.7658872E+01 -0.9567448E+01 -0.1041273E+02 -0.9679684E+01
 0.2360000E+02  0.2473082E+02  0.1989774E+02  0.1519824E+02  0.1062610E+02  0.6228648E+01  0.2087661E+01 -0.1695858E+01 -0.5008259E+01 -0.7715498E+01 -0.9632722E+01 -0.1045734E+02 -0.9638693E+01
 0.2380000E+02  0.2472502E+02  0.1992238E+02  0.1524035E+02  0.1067140E+02  0.6264267E+01  0.2103860E+01 -0.1704726E+01 -0.5043229E+01 -0.7772040E+01 -0.9697638E+01 -0.1050022E+02 -0.9591173E+01
 0.2400000E+02  0.2471691E+02  0.1994531E+02  0.1528138E+02  0.1071618E+02  0.6299745E+01  0.2120121E+01 -0.1713471E+01 -0.5078105E+01 -0.7828502E+01 -0.9762208E+01 -0.1054138E+02 -0.9536908E+01
 0.2420000E+02  0.2470657E+02  0.1996657E+02  0.1532138E+02  0.1076046E+02  0.6335091E+01  0.2136451E+01 -0.1722090E+01 -0.5112885E+01 -0.7884892E+01 -0.9826447E+01 -0.1058080E+02 -0.9475672E+01
 0.2440000E+02  0.2469407E+02  0.1998622E+02  0.1536036E+02  0.1080425E+02  0.6370315E+01  0.2152856E+01 -0.1730578E+01 -0.5147569E+01 -0.7941215E+01 -0.9890371E+01 -0.1061846E+02 -0.9407234E+01
 0.2460000E+02  0.2467951E+02  0.2000430E+02  0.1539836E+02  0.1084756E+02  0.6405425E+01  0.2169344E+01 -0.1738929E+01 -0.5182154E+01 -0.7997478E+01 -0.9953996E+01 -0.1065438E+02 -0.9331354E+01
 0.2480000E+02  0.2466296E+02  0.2002085E+02  0.1543540E+02  0.1089041E+02  0.6440432E+01  0.2185921E+01 -0.1747137E+01 -0.5216638E+01 -0.8053687E+01 -0.1001734E+02 -0.1068854E+02 -0.9247786E+01
 0.2500000E+02  0.2464451E+02  0.2003594E+02  0.1547151E+02  0.1093282E+02  0.6475345E+01  0.2202594E+01 -0.1755198E+01 -0.5251019E+01 -0.8109847E+01 -0.1008042E+02 -0.1072096E+02 -0.9156277E+01
 0.2520000E+02  0.2462424E+02  0.2004960E+02  0.1550672E+02  0.1097481E+02  0.6510174E+01  0.2219373E+01 -0.1763104E+01 -0.5285295E+01 -0.8165966E+01 -0.1014326E+02 -0.1075162E+02 -0.9056567E+01
 0.2540000E+02  0.2460222E+02  0.2006189E+02  0.1554105E+02  0.1101638E+02  0.6544928E+01  0.2236263E+01 -0.1770850E+01 -0.5319460E+01 -0.8222049E+01 -0.1020589E+02 -0.1078054E+02 -0.8948394E+01
 0.2560000E+02  0.2457854E+02  0.2007286E+02  0.1557453E+02  0.1105755E+02  0.6579617E+01  0.2253274E+01 -0.1778426E+01 -0.5353513E+01 -0.8278100E+01 -0.1026831E+02 -0.1080774E+02 -0.8831489E+01
 0.2580000E+02  0.2455329E+02  0.2008255E+02  0.1560720E+02  0.1109834E+02  0.6614252E+01  0.2270414E+01 -0.1785827E+01 -0.5387447E+01 -0.8334126E+01 -0.1033056E+02 -0.1083322E+02 -0.8705586E+01
 0.2600000E+02  0.2452654E+02  0.2009102E+02  0.1563907E+02  0.1113876E+02  0.6648842E+01  0.2287692E+01 -0.1793044E+01 -0.5421257E+01 -0.8390130E+01 -0.1039266E+02 -0.1085703E+02 -0.8570418E+01
 0.2620000E+02  0.2449839E+02  0.2009832E+02  0.1567018E+02  0.1117883E+02  0.6683396E+01  0.2305115E+01 -0.1800068E+01 -0.5454938E+01 -0.8446115E+01 -0.1045463E+02 -0.1087918E+02 -0.8425724E+01
 0.2640000E+02  0.2446892E+02  0.2010450E+02  0.1570055E+02  0.1121856E+02  0.6717923E+01  0.2322692E+01 -0.1806890E+01 -0.5488481E+01 -0.8502086E+01 -0.1051651E+02 -0.1089972E+02 -0.8271256E+01
 0.2660000E+02  0.2443823E+02  0.2010961E+02  0.1573022E+02  0.1125797E+02  0.6752432E+01  0.2340433E+01 -0.1813500E+01 -0.5521879E+01 -0.8558042E+01 -0.1057833E+02 -0.1091869E+02 -0.8106778E+01
 0.2680000E+02  0.2440641E+02  0.2011371E+02  0.1575920E+02  0.1129706E+02  0.6786930E+01  0.2358346E+01 -0.1819888E+01 -0.5555122E+01 -0.8613985E+01 -0.1064010E+02 -0.1093616E+02 -0.7932084E+01
 0.2700000E+02  0.2437356E+02  0.2011686E+02  0.1578753E+02  0.1133585E+02  0.6821425E+01  0.2376437E+01 -0.1826043E+01 -0.5588198E+01 -0.8669913E+01 -0.1070186E+02 -0.1095220E+02 -0.7747000E+01
 0.2720000E+02  0.2433979E+02  0.2011911E+02  0.1581524E+02  0.1137436E+02  0.6855922E+01  0.2394717E+01 -0.1831953E+01 -0.5621096E+01 -0.8725823E+01 -0.1076365E+02 -0.1096689E+02 -0.7551401E+01
 0.2740000E+02  0.2430520E+02  0.2012054E+02  0.1584235E+02  0.1141258E+02  0.6890424E+01  0.2413191E+01 -0.1837605E+01 -0.5653800E+01 -0.8781707E+01 -0.1082549E+02 -0.1098035E+02 -0.7345229E+01
 0.2760000E+02  0.2426993E+02  0.2012120E+02  0.1586889E+02  0.1145053E+02  0.6924934E+01  0.2431865E+01 -0.1842987E+01 -0.5686293E+01 -0.8837558E+01 -0.1088742E+02 -0.1099270E+02 -0.7128510E+01
 0.2780000E+02  0.2423409E+02  0.2012117E+02  0.1589488E+02  0.1148821E+02  0.6959450E+01  0.2450746E+01 -0.1848084E+01 -0.5718557E+01 -0.8893363E+01 -0.1094946E+02 -0.1100409E+02 -0.6901384E+01
 0.2800000E+02  0.2419782E+02  0.2012051E+02  0.1592036E+02  0.1152562E+02  0.6993970E+01  0.2469836E+01 -0.1852881E+01 -0.5750568E+01 -0.8949104E+01 -0.1101165E+02 -0.1101471E+02 -0.6664137E+01
 0.2820000E+02  0.2416129E+02  0.2011931E+02  0.1594535E+02  0.1156276E+02  0.7028484E+01  0.2489136E+01 -0.1857364E+01 -0.5782300E+01 -0.9004760E+01 -0.1107401E+02 -0.1102477E+02 -0.6417242E+01
 0.2840000E+02  0.2412464E+02  0.2011766E+02  0.1596987E+02  0.1159962E+02  0.7062978E+01  0.2508647E+01 -0.1861515E+01 -0.5813724E+01 -0.9060301E+01 -0.1113658E+02 -0.1103452E+02 -0.6161412E+01
 0.2860000E+02  0.2408808E+02  0.2011564E+02  0.1599395E+02  0.1163618E+02  0.7097433E+01  0.2528362E+01 -0.1865316E+01 -0.5844803E+01 -0.9115693E+01 -0.1119938E+02 -0.1104426E+02 -0.5897665E+01
 0.2880000E+02  0.2405179E+02  0.2011335E+02  0.1601760E+02  0.1167242E+02  0.7131820E+01  0.2548272E+01 -0.1868750E+01 -0.5875496E+01 -0.9170889E+01 -0.1126243E+02 -0.1105436E+02 -0.5627399E+01
 0.2900000E+02  0.2401601E+02  0.2011090E+02  0.1604083E+02  0.1170831E+02  0.7166100E+01  0.2568362E+01 -0.1871797E+01 -0.5905755E+01 -0.9225832E+01 -0.1132575E+02 -0.1106523E+02 -0.5352488E+01
 0.2920000E+02  0.2398099E+02  0.2010842E+02  0.1606367E+02  0.1174381E+02  0.7200222E+01  0.2588610E+01 -0.1874437E+01 -0.5935522E+01 -0.9280453E+01 -0.1138934E+02 -0.1107737E+02 -0.5075395E+01
 0.2940000E+02  0.2394702E+02  0.2010602E+02  0.1608612E+02  0.1177885E+02  0.7234117E+01  0.2608982E+01 -0.1876650E+01 -0.5964731E+01 -0.9334664E+01 -0.1145320E+02 -0.1109136E+02 -0.4799293E+01
 0.2960000E+02  0.2391442E+02  0.2010387E+02  0.1610817E+02  0.1181335E+02  0.7267697E+01  0.2629434E+01 -0.1878416E+01 -0.5993301E+01 -0.9388358E+01 -0.1151733E+02 -0.1110788E+02 -0.4528201E+01
 0.2980000E+02  0.2388355E+02  0.2010211E+02  0.1612982E+02  0.1184722E+02  0.7300849E+01  0.2649904E+01 -0.1879713E+01 -0.6021136E+01 -0.9441403E+01 -0.1158170E+02 -0.1112770E+02 -0.4267110E+01
 0.3000000E+02  0.2385482E+02  0.2010092E+02  0.1615105E+02  0.1188032E+02  0.7333432E+01  0.2670313E+01 -0.1880524E+01 -0.6048125E+01 -0.9493640E+01 -0.1164626E+02 -0.1115171E+02 -0.4022079E+01
 0.3020000E+02  0.2382866E+02  0.2010049E+02  0.1617184E+02  0.1191249E+02  0.7365268E+01  0.2690554E+01 -0.1880833E+01 -0.6074132E+01 -0.9544872E+01 -0.1171094E+02 -0.1118091E+02 -0.3800235E+01
 0.3040000E+02  0.2380557E+02  0.2010104E+02  0.1619213E+02  0.1194355E+02  0.7396139E+01  0.2710493E+01 -0.1880628E+01 -0.6099001E+01 -0.9594867E+01 -0.1177567E+02 -0.1121636E+02 -0.3609625E+01
 0.3060000E+02  0.2378604E+02  0.2010277E+02  0.1621187E+02  0.1197327E+02  0.7425784E+01  0.2729961E+01 -0.1879906E+01 -0.6122548E+01 -0.9643347E+01 -0.1184032E+02 -0.1125916E+02 -0.3458778E+01
 0.3080000E+02  0.2377058E+02  0.2010590E+02  0.1623099E+02  0.1200139E+02  0.7453900E+01  0.2748751E+01 -0.1878673E+01 -0.6144564E+01 -0.9689994E+01 -0.1190477E+02 -0.1131038E+02 -0.3355878E+01
 0.3100000E+02  0.2375963E+02  0.2011062E+02  0.1624941E+02  0.1202763E+02  0.7480152E+01  0.2766624E+01 -0.1876953E+01 -0.6164824E+01 -0.9734450E+01 -0.1196884E+02 -0.1137090E+02 -0.3307457E+01
 0.3120000E+02  0.2375351E+02  0.2011707E+02  0.1626703E+02  0.1205172E+02  0.7504189E+01  0.2783311E+01 -0.1874787E+01 -0.6183093E+01 -0.9776341E+01 -0.1203238E+02 -0.1144130E+02 -0.3316663E+01
 0.3140000E+02  0.2375237E+02  0.2012531E+02  0.1628376E+02  0.1207340E+02  0.7525685E+01  0.2798540E+01 -0.1872241E+01 -0.6199157E+01 -0.9815298E+01 -0.1209520E+02 -0.1152168E+02 -0.3381484E+01
 0.3160000E+02  0.2375609E+02  0.2013531E+02  0.1629951E+02  0.1209250E+02  0.7544375E+01  0.2812064E+01 -0.1869401E+01 -0.6212849E+01 -0.9851009E+01 -0.1215717E+02 -0.1161157E+02 -0.3493627E+01
 0.3180000E+02  0.2376429E+02  0.2014688E+02  0.1631423E+02  0.1210893E+02  0.7560111E+01  0.2823699E+01 -0.1866371E+01 -0.6224086E+01 -0.9883264E+01 -0.1221814E+02 -0.1170992E+02 -0.3638867E+01
 0.3200000E+02  0.2377630E+02  0.2015975E+02  0.1632786E+02  0.1212273E+02  0.7572889E+01  0.2833358E+01 -0.1863259E+01 -0.6232896E+01 -0.9911994E+01 -0.1227802E+02 -0.1181522E+02 -0.3799272E+01
 0.3220000E+02  0.2379128E+02  0.2017355E+02  0.1634039E+02  0.1213407E+02  0.7582858E+01  0.2841071E+01 -0.1860165E+01 -0.6239420E+01 -0.9937293E+01 -0.1233673E+02 -0.1192582E+02 -0.3956676E+01
 0.3240000E+02  0.2380833E+02  0.2018785E+02  0.1635184E+02  0.1214318E+02  0.7590293E+01  0.2846975E+01 -0.1857164E+01 -0.6243899E+01 -0.9959401E+01 -0.1239424E+02 -0.1204009E+02 -0.4096077E+01
 0.3260000E+02  0.2382658E+02  0.2020228E+02  0.1636222E+02  0.1215037E+02  0.7595553E+01  0.2851290E+01 -0.1854304E+01 -0.6246629E+01 -0.9978661E+01 -0.1245052E+02 -0.1215667E+02 -0.4207659E+01
 0.3280000E+02  0.2384528E+02  0.2021647E+02  0.1637158E+02  0.1215593E+02  0.7599026E+01  0.2854279E+01 -0.1851602E+01 -0.6247929E+01 -0.9995470E+01 -0.1250556E+02 -0.1227450E+02 -0.4287084E+01
 0.3300000E+02  0.2386380E+02  0.2023014E+02  0.1637996E+02  0.1216018E+02  0.7601094E+01  0.2856220E+01 -0.1849048E+01 -0.6248098E+01 -0.1001023E+02 -0.1255936E+02 -0.1239283E+02 -0.4334499E+01
 0.3320000E+02  0.2388169E+02  0.2024308E+02  0.1638744E+02  0.1216336E+02  0.7602102E+01  0.2857380E+01 -0.1846612E+01 -0.6247398E+01 -0.1002332E+02 -0.1261195E+02 -0.1251114E+02 -0.4353053E+01
 0.3340000E+02  0.2389860E+02  0.2025513E+02  0.1639407E+02  0.1216571E+02  0.7602353E+01  0.2857997E+01 -0.1844254E+01 -0.6246047E+01 -0.1003507E+02 -0.1266335E+02 -0.1262911E+02 -0.4347494E+01
 0.3360000E+02  0.2391429E+02  0.2026621E+02  0.1639991E+02  0.1216743E+02  0.7602097E+01  0.2858280E+01 -0.1841924E+01 -0.6244215E+01 -0.1004576E+02 -0.1271360E+02 -0.1274649E+02 -0.4323116E+01
 0.3380000E+02  0.2392864E+02  0.2027626E+02  0.1640503E+02  0.1216867E+02  0.7601543E+01  0.2858402E+01 -0.1839571E+01 -0.6242028E+01 -0.1005561E+02 -0.1276274E+02 -0.1286316E+02 -0.4285094E+01
 0.3400000E+02  0.2394157E+02  0.2028529E+02  0.1640950E+02  0.1216957E+02  0.7600859E+01  0.2858508E+01 -0.1837147E+01 -0.6239580E+01 -0.1006480E+02 -0.1281081E+02 -0.1297899E+02 -0.4238117E+01
 0.3420000E+02  0.2395309E+02  0.2029330E+02  0.1641338E+02  0.1217024E+02  0.7600177E+01  0.2858710E+01 -0.1834608E+01 -0.6236934E+01 -0.1007348E+02 -0.1285784E+02 -0.1309391E+02 -0.4186222E+01
 0.3440000E+02  0.2396323E+02  0.2030036E+02  0.1641677E+02  0.1217079E+02  0.7599602E+01  0.2859099E+01 -0.1831917E+01 -0.6234137E+01 -0.1008175E+02 -0.1290387E+02 -0.1320786E+02 -0.4132758E+01
 0.3460000E+02  0.2397207E+02  0.2030654E+02  0.1641972E+02  0.1217128E+02  0.7599214E+01  0.2859738E+01 -0.1829045E+01 -0.6231216E+01 -0.1008968E+02 -0.1294892E+02 -0.1332078E+02 -0.4080415E+01
 0.3480000E+02  0.2397972E+02  0.2031193E+02  0.1642232E+02  0.1217180E+02  0.7599072E+01  0.2860672E+01 -0.1825976E+01 -0.6228193E+01 -0.1009732E+02 -0.1299301E+02 -0.1343263E+02 -0.4031285E+01
 0.3500000E+02  0.2398632E+02  0.2031664E+02  0.1642466E+02  0.1217239E+02  0.7599216E+01  0.2861923E+01 -0.1822703E+01 -0.6225084E+01 -0.1010470E+02 -0.1303614E+02 -0.1354335E+02 -0.3986938E+01
 0.3520000E+02  0.2399203E+02  0.2032078E+02  0.1642681E+02  0.1217312E+02  0.7599668E+01  0.2863497E+01 -0.1819233E+01 -0.6221906E+01 -0.1011186E+02 -0.1307832E+02 -0.1365290E+02 -0.3948492E+01
 0.3540000E+02  0.2399701E+02  0.2032448E+02  0.1642886E+02  0.1217401E+02  0.7600436E+01  0.2865381E+01 -0.1815587E+01 -0.6218678E+01 -0.1011879E+02 -0.1311952E+02 -0.1376124E+02 -0.3916692E+01
 0.3560000E+02  0.2400142E+02  0.2032787E+02  0.1643087E+02  0.1217510E+02  0.7601515E+01  0.2867548E+01 -0.1811798E+01 -0.6215421E+01 -0.1012549E+02 -0.1315972E+02 -0.1386829E+02 -0.3891968E+01
 0.3580000E+02  0.2400543E+02  0.2033105E+02  0.1643292E+02  0.1217640E+02  0.7602884E+01  0.2869956E+01 -0.1807909E+01 -0.6212164E+01 -0.1013197E+02 -0.1319890E+02 -0.1397402E+02 -0.3874497E+01
 0.3600000E+02  0.2400918E+02  0.2033413E+02  0.1643505E+02  0.1217792E+02  0.7604510E+01  0.2872550E+01 -0.1803978E+01 -0.6208941E+01 -0.1013823E+02 -0.1323699E+02 -0.1407834E+02 -0.3864257E+01
 0.3620000E+02  0.2401278E+02  0.2033720E+02  0.1643731E+02  0.1217966E+02  0.7606351E+01  0.2875268E+01 -0.1800065E+01 -0.6205789E+01 -0.1014424E+02 -0.1327396E+02 -0.1418120E+02 -0.3861070E+01
 0.3640000E+02  0.2401633E+02  0.2034031E+02  0.1643971E+02  0.1218158E+02  0.7608356E+01  0.2878041E+01 -0.1796236E+01 -0.6202744E+01 -0.1015002E+02 -0.1330975E+02 -0.1428253E+02 -0.3864645E+01
 0.3660000E+02  0.2401987E+02  0.2034349E+02  0.1644225E+02  0.1218367E+02  0.7610466E+01  0.2880801E+01 -0.1792553E+01 -0.6199845E+01 -0.1015553E+02 -0.1334431E+02 -0.1438224E+02 -0.3874619E+01
