 0.7307307E+00  0.1563415E-05
 0.7507508E+00  0.4912667E-05
 0.7707708E+00  0.1458609E-04
 0.7907908E+00  0.4091499E-04
 0.8108108E+00  0.1084245E-03
 0.8308308E+00  0.2714559E-03
 0.8508509E+00  0.6422200E-03
 0.8708709E+00  0.1436294E-02
 0.8908909E+00  0.3038347E-02
 0.9109109E+00  0.6084815E-02
 0.9309309E+00  0.1155054E-01
 0.9509510E+00  0.2081650E-01
 0.9709710E+00  0.3569179E-01
 0.9909910E+00  0.5837201E-01
 0.1011011E+01  0.9133794E-01
 0.1031031E+01  0.1372236E+00
 0.1051051E+01  0.1986927E+00
 0.1071071E+01  0.2783433E+00
 0.1091091E+01  0.3786083E+00
 0.1111111E+01  0.5015642E+00
 0.1131131E+01  0.6485329E+00
 0.1151151E+01  0.8193948E+00
 0.1171171E+01  0.1011654E+01
 0.1191191E+01  0.1219477E+01
 0.1211211E+01  0.1433120E+01
 0.1231231E+01  0.1639237E+01
 0.1251251E+01  0.1822419E+01
 0.1271271E+01  0.1967895E+01
 0.1291291E+01  0.2064797E+01
 0.1311311E+01  0.2108937E+01
 0.1331331E+01  0.2104064E+01
 0.1351351E+01  0.2061031E+01
 0.1371371E+01  0.1995096E+01
 0.1391391E+01  0.1922358E+01
 0.1411411E+01  0.1856496E+01
 0.1431431E+01  0.1806650E+01
 0.1451451E+01  0.1776520E+01
 0.1471471E+01  0.1764325E+01
 0.1491491E+01  0.1763282E+01
 0.1511512E+01  0.1762740E+01
 0.1531532E+01  0.1750238E+01
 0.1551552E+01  0.1714361E+01
 0.1571572E+01  0.1647631E+01
 0.1591592E+01  0.1548282E+01
 0.1611612E+01  0.1420241E+01
 0.1631632E+01  0.1271468E+01
 0.1651652E+01  0.1111535E+01
 0.1671672E+01  0.9494750E+00
 0.1691692E+01  0.7925272E+00
 0.1711712E+01  0.6458375E+00
 0.1731732E+01  0.5127903E+00
 0.1751752E+01  0.3955188E+00
 0.1771772E+01  0.2952694E+00
 0.1791792E+01  0.2125131E+00
 0.1811812E+01  0.1468919E+00
 0.1831832E+01  0.9717150E-01
 0.1851852E+01  0.6133643E-01
 0.1871872E+01  0.3685514E-01
 0.1891892E+01  0.2104198E-01
 0.1911912E+01  0.1140034E-01
 0.1931932E+01  0.5856237E-02
 0.1951952E+01  0.2850862E-02
 0.1971972E+01  0.1314943E-02
 0.1991992E+01  0.5746852E-03
 0.2012012E+01  0.2380361E-03
 0.2032032E+01  0.9347673E-04
 0.2052052E+01  0.3481880E-04
 0.2072072E+01  0.1230873E-04
 0.2092092E+01  0.4132505E-05
 0.2112112E+01  0.1319578E-05
 0.2292292E+01  0.8451741E-06
 0.2312312E+01  0.1953306E-05
 0.2332332E+01  0.4310340E-05
 0.2352352E+01  0.9070263E-05
 0.2372372E+01  0.1819365E-04
 0.2392392E+01  0.3478216E-04
 0.2412412E+01  0.6337424E-04
 0.2432432E+01  0.1100483E-03
 0.2452452E+01  0.1821238E-03
 0.2472472E+01  0.2872515E-03
 0.2492492E+01  0.4317875E-03
 0.2512513E+01  0.6185716E-03
 0.2532533E+01  0.8445435E-03
 0.2552553E+01  0.1098920E-02
 0.2572573E+01  0.1362769E-02
 0.2592593E+01  0.1610611E-02
 0.2612613E+01  0.1814142E-02
 0.2632633E+01  0.1947439E-02
 0.2652653E+01  0.1992363E-02
 0.2672673E+01  0.1942609E-02
 0.2692693E+01  0.1805154E-02
 0.2712713E+01  0.1598657E-02
 0.2732733E+01  0.1349299E-02
 0.2752753E+01  0.1085359E-02
 0.2772773E+01  0.8320529E-03
 0.2792793E+01  0.6079116E-03
 0.2812813E+01  0.4232939E-03
 0.2832833E+01  0.2809026E-03
 0.2852853E+01  0.1776567E-03
 0.2872873E+01  0.1070828E-03
 0.2892893E+01  0.6151347E-04
 0.2912913E+01  0.3367700E-04
 0.2932933E+01  0.1757151E-04
