 0.1000000E+00  0.1786794E+00  0.1490923E+00  0.1163234E+00  0.8778473E-01  0.6299572E-01  0.4153046E-01  0.2301142E-01  0.7103938E-02 -0.6488624E-02 -0.1802921E-01 -0.2775095E-01 -0.2790650E-01
 0.2000000E+00  0.3573499E+00  0.2981784E+00  0.2326422E+00  0.1755662E+00  0.1259892E+00  0.8305951E-01  0.4602206E-01  0.1420760E-01 -0.1297712E-01 -0.3605797E-01 -0.5550134E-01 -0.5581201E-01
