 0.5050033E+00  0.1035033E-05
 0.5090060E+00  0.1182281E-05
 0.5130087E+00  0.1349460E-05
 0.5170113E+00  0.1539073E-05
 0.5210140E+00  0.1753907E-05
 0.5250167E+00  0.1997059E-05
 0.5290193E+00  0.2271974E-05
 0.5330220E+00  0.2582473E-05
 0.5370247E+00  0.2932801E-05
 0.5410274E+00  0.3327669E-05
 0.5450300E+00  0.3772301E-05
 0.5490327E+00  0.4272499E-05
 0.5530354E+00  0.4834699E-05
 0.5570380E+00  0.5466050E-05
 0.5610407E+00  0.6174496E-05
 0.5650434E+00  0.6968867E-05
 0.5690460E+00  0.7858987E-05
 0.5730487E+00  0.8855792E-05
 0.5770514E+00  0.9971467E-05
 0.5810540E+00  0.1121960E-04
 0.5850567E+00  0.1261534E-04
 0.5890594E+00  0.1417560E-04
 0.5930620E+00  0.1591929E-04
 0.5970647E+00  0.1786749E-04
 0.6010674E+00  0.2004379E-04
 0.6050700E+00  0.2247452E-04
 0.6090727E+00  0.2518911E-04
 0.6130754E+00  0.2822041E-04
 0.6170781E+00  0.3160507E-04
 0.6210807E+00  0.3538398E-04
 0.6250834E+00  0.3960267E-04
 0.6290861E+00  0.4431181E-04
 0.6330887E+00  0.4956772E-04
 0.6370914E+00  0.5543289E-04
 0.6410941E+00  0.6197655E-04
 0.6450967E+00  0.6927527E-04
 0.6490994E+00  0.7741358E-04
 0.6531021E+00  0.8648458E-04
 0.6571047E+00  0.9659064E-04
 0.6611074E+00  0.1078440E-03
 0.6651101E+00  0.1203677E-03
 0.6691127E+00  0.1342957E-03
 0.6731154E+00  0.1497743E-03
 0.6771181E+00  0.1669625E-03
 0.6811207E+00  0.1860324E-03
 0.6851234E+00  0.2071706E-03
 0.6891261E+00  0.2305784E-03
 0.6931288E+00  0.2564726E-03
 0.6971314E+00  0.2850865E-03
 0.7011341E+00  0.3166707E-03
 0.7051368E+00  0.3514936E-03
 0.7091394E+00  0.3898429E-03
 0.7131421E+00  0.4320262E-03
 0.7171448E+00  0.4783724E-03
 0.7211474E+00  0.5292330E-03
 0.7251501E+00  0.5849838E-03
 0.7291528E+00  0.6460266E-03
 0.7331554E+00  0.7127913E-03
 0.7371581E+00  0.7857384E-03
 0.7411608E+00  0.8653619E-03
 0.7451634E+00  0.9521923E-03
 0.7491661E+00  0.1046801E-02
 0.7531688E+00  0.1149802E-02
 0.7571714E+00  0.1261863E-02
 0.7611741E+00  0.1383701E-02
 0.7651768E+00  0.1516097E-02
 0.7691795E+00  0.1659899E-02
 0.7731821E+00  0.1816028E-02
 0.7771848E+00  0.1985486E-02
 0.7811875E+00  0.2169366E-02
 0.7851901E+00  0.2368860E-02
 0.7891928E+00  0.2585265E-02
 0.7931955E+00  0.2819996E-02
 0.7971981E+00  0.3074595E-02
 0.8012008E+00  0.3350738E-02
 0.8052035E+00  0.3650247E-02
 0.8092061E+00  0.3975100E-02
 0.8132088E+00  0.4327435E-02
 0.8172115E+00  0.4709566E-02
 0.8212141E+00  0.5123983E-02
 0.8252168E+00  0.5573363E-02
 0.8292195E+00  0.6060577E-02
 0.8332221E+00  0.6588686E-02
 0.8372248E+00  0.7160952E-02
 0.8412275E+00  0.7780834E-02
 0.8452302E+00  0.8451985E-02
 0.8492328E+00  0.9178251E-02
 0.8532355E+00  0.9963665E-02
 0.8572382E+00  0.1081243E-01
 0.8612408E+00  0.1172894E-01
 0.8652435E+00  0.1271770E-01
 0.8692462E+00  0.1378340E-01
 0.8732488E+00  0.1493082E-01
 0.8772515E+00  0.1616488E-01
 0.8812542E+00  0.1749055E-01
 0.8852568E+00  0.1891293E-01
 0.8892595E+00  0.2043712E-01
 0.8932622E+00  0.2206831E-01
 0.8972648E+00  0.2381170E-01
 0.9012675E+00  0.2567254E-01
 0.9052702E+00  0.2765609E-01
 0.9092728E+00  0.2976765E-01
 0.9132755E+00  0.3201257E-01
 0.9172782E+00  0.3439623E-01
 0.9212809E+00  0.3692415E-01
 0.9252835E+00  0.3960191E-01
 0.9292862E+00  0.4243530E-01
 0.9332889E+00  0.4543030E-01
 0.9372915E+00  0.4859317E-01
 0.9412942E+00  0.5193048E-01
 0.9452969E+00  0.5544925E-01
 0.9492995E+00  0.5915695E-01
 0.9533022E+00  0.6306163E-01
 0.9573049E+00  0.6717197E-01
 0.9613075E+00  0.7149737E-01
 0.9653102E+00  0.7604804E-01
 0.9693129E+00  0.8083506E-01
 0.9733155E+00  0.8587042E-01
 0.9773182E+00  0.9116712E-01
 0.9813209E+00  0.9673918E-01
 0.9853235E+00  0.1026016E+00
 0.9893262E+00  0.1087706E+00
 0.9933289E+00  0.1152633E+00
 0.9973316E+00  0.1220978E+00
 0.1001334E+01  0.1292932E+00
 0.1005337E+01  0.1368694E+00
 0.1009340E+01  0.1448471E+00
 0.1013342E+01  0.1532476E+00
 0.1017345E+01  0.1620925E+00
 0.1021348E+01  0.1714036E+00
 0.1025350E+01  0.1812029E+00
 0.1029353E+01  0.1915119E+00
 0.1033356E+01  0.2023517E+00
 0.1037358E+01  0.2137425E+00
 0.1041361E+01  0.2257034E+00
 0.1045364E+01  0.2382521E+00
 0.1049366E+01  0.2514046E+00
 0.1053369E+01  0.2651746E+00
 0.1057372E+01  0.2795738E+00
 0.1061374E+01  0.2946110E+00
 0.1065377E+01  0.3102925E+00
 0.1069380E+01  0.3266213E+00
 0.1073382E+01  0.3435975E+00
 0.1077385E+01  0.3612179E+00
 0.1081388E+01  0.3794759E+00
 0.1085390E+01  0.3983621E+00
 0.1089393E+01  0.4178638E+00
 0.1093396E+01  0.4379658E+00
 0.1097398E+01  0.4586502E+00
 0.1101401E+01  0.4798971E+00
 0.1105404E+01  0.5016848E+00
 0.1109406E+01  0.5239907E+00
 0.1113409E+01  0.5467915E+00
 0.1117412E+01  0.5700638E+00
 0.1121414E+01  0.5937850E+00
 0.1125417E+01  0.6179337E+00
 0.1129420E+01  0.6424903E+00
 0.1133422E+01  0.6674377E+00
 0.1137425E+01  0.6927619E+00
 0.1141428E+01  0.7184521E+00
 0.1145430E+01  0.7445016E+00
 0.1149433E+01  0.7709077E+00
 0.1153436E+01  0.7976720E+00
 0.1157438E+01  0.8248005E+00
 0.1161441E+01  0.8523035E+00
 0.1165444E+01  0.8801952E+00
 0.1169446E+01  0.9084936E+00
 0.1173449E+01  0.9372202E+00
 0.1177452E+01  0.9663986E+00
 0.1181454E+01  0.9960548E+00
 0.1185457E+01  0.1026215E+01
 0.1189460E+01  0.1056907E+01
 0.1193462E+01  0.1088157E+01
