 0.5438000E+03  0.4389422E+01  0.2930425E+01  0.1932428E+01  0.6203159E+00 -0.1767314E+01 -0.2838598E+01 -0.1166913E+01
 0.5439000E+03  0.4389063E+01  0.2927745E+01  0.1931063E+01  0.6206038E+00 -0.1766524E+01 -0.2841098E+01 -0.1167030E+01
 0.5440000E+03  0.4388692E+01  0.2925061E+01  0.1929693E+01  0.6208896E+00 -0.1765728E+01 -0.2843592E+01 -0.1167145E+01
 0.5441000E+03  0.4388308E+01  0.2922372E+01  0.1928319E+01  0.6211731E+00 -0.1764926E+01 -0.2846081E+01 -0.1167257E+01
 0.5442000E+03  0.4387911E+01  0.2919679E+01  0.1926940E+01  0.6214544E+00 -0.1764118E+01 -0.2848565E+01 -0.1167367E+01
 0.5443000E+03  0.4387501E+01  0.2916980E+01  0.1925557E+01  0.6217336E+00 -0.1763304E+01 -0.2851042E+01 -0.1167475E+01
 0.5444000E+03  0.4387078E+01  0.2914278E+01  0.1924169E+01  0.6220105E+00 -0.1762485E+01 -0.2853514E+01 -0.1167581E+01
 0.5445000E+03  0.4386642E+01  0.2911570E+01  0.1922776E+01  0.6222853E+00 -0.1761659E+01 -0.2855981E+01 -0.1167684E+01
 0.5446000E+03  0.4386193E+01  0.2908858E+01  0.1921379E+01  0.6225578E+00 -0.1760828E+01 -0.2858441E+01 -0.1167786E+01
 0.5447000E+03  0.4385732E+01  0.2906142E+01  0.1919977E+01  0.6228282E+00 -0.1759991E+01 -0.2860896E+01 -0.1167885E+01
 0.5448000E+03  0.4385258E+01  0.2903421E+01  0.1918571E+01  0.6230965E+00 -0.1759148E+01 -0.2863345E+01 -0.1167982E+01
 0.5449000E+03  0.4384771E+01  0.2900696E+01  0.1917160E+01  0.6233625E+00 -0.1758299E+01 -0.2865789E+01 -0.1168077E+01
 0.5450000E+03  0.4384272E+01  0.2897966E+01  0.1915745E+01  0.6236264E+00 -0.1757444E+01 -0.2868227E+01 -0.1168170E+01
 0.5451000E+03  0.4383760E+01  0.2895231E+01  0.1914325E+01  0.6238882E+00 -0.1756583E+01 -0.2870658E+01 -0.1168260E+01
 0.5452000E+03  0.4383235E+01  0.2892492E+01  0.1912900E+01  0.6241478E+00 -0.1755716E+01 -0.2873085E+01 -0.1168349E+01
 0.5453000E+03  0.4382698E+01  0.2889749E+01  0.1911472E+01  0.6244052E+00 -0.1754844E+01 -0.2875505E+01 -0.1168436E+01
 0.5454000E+03  0.4382148E+01  0.2887001E+01  0.1910038E+01  0.6246605E+00 -0.1753965E+01 -0.2877920E+01 -0.1168521E+01
 0.5455000E+03  0.4381586E+01  0.2884249E+01  0.1908601E+01  0.6249137E+00 -0.1753081E+01 -0.2880329E+01 -0.1168604E+01
 0.5456000E+03  0.4381011E+01  0.2881493E+01  0.1907158E+01  0.6251647E+00 -0.1752191E+01 -0.2882732E+01 -0.1168685E+01
 0.5457000E+03  0.4380424E+01  0.2878732E+01  0.1905712E+01  0.6254136E+00 -0.1751295E+01 -0.2885129E+01 -0.1168764E+01
 0.5458000E+03  0.4379825E+01  0.2875966E+01  0.1904261E+01  0.6256603E+00 -0.1750392E+01 -0.2887520E+01 -0.1168841E+01
 0.5459000E+03  0.4379213E+01  0.2873197E+01  0.1902805E+01  0.6259050E+00 -0.1749484E+01 -0.2889906E+01 -0.1168916E+01
 0.5460000E+03  0.4378589E+01  0.2870423E+01  0.1901345E+01  0.6261475E+00 -0.1748570E+01 -0.2892285E+01 -0.1168990E+01
 0.5461000E+03  0.4377953E+01  0.2867645E+01  0.1899881E+01  0.6263879E+00 -0.1747650E+01 -0.2894659E+01 -0.1169061E+01
 0.5462000E+03  0.4377304E+01  0.2864862E+01  0.1898412E+01  0.6266262E+00 -0.1746724E+01 -0.2897027E+01 -0.1169131E+01
 0.5463000E+03  0.4376643E+01  0.2862075E+01  0.1896939E+01  0.6268624E+00 -0.1745792E+01 -0.2899389E+01 -0.1169200E+01
 0.5464000E+03  0.4375970E+01  0.2859284E+01  0.1895462E+01  0.6270965E+00 -0.1744854E+01 -0.2901745E+01 -0.1169266E+01
 0.5465000E+03  0.4375285E+01  0.2856489E+01  0.1893980E+01  0.6273285E+00 -0.1743911E+01 -0.2904095E+01 -0.1169331E+01
 0.5466000E+03  0.4374588E+01  0.2853689E+01  0.1892494E+01  0.6275584E+00 -0.1742961E+01 -0.2906440E+01 -0.1169394E+01
 0.5467000E+03  0.4373879E+01  0.2850885E+01  0.1891004E+01  0.6277862E+00 -0.1742005E+01 -0.2908778E+01 -0.1169456E+01
 0.5468000E+03  0.4373158E+01  0.2848077E+01  0.1889509E+01  0.6280120E+00 -0.1741043E+01 -0.2911110E+01 -0.1169516E+01
 0.5469000E+03  0.4372424E+01  0.2845265E+01  0.1888010E+01  0.6282356E+00 -0.1740076E+01 -0.2913437E+01 -0.1169574E+01
 0.5470000E+03  0.4371679E+01  0.2842449E+01  0.1886507E+01  0.6284572E+00 -0.1739102E+01 -0.2915757E+01 -0.1169631E+01
 0.5471000E+03  0.4370922E+01  0.2839628E+01  0.1884999E+01  0.6286768E+00 -0.1738122E+01 -0.2918072E+01 -0.1169687E+01
 0.5472000E+03  0.4370153E+01  0.2836804E+01  0.1883487E+01  0.6288942E+00 -0.1737136E+01 -0.2920380E+01 -0.1169741E+01
 0.5473000E+03  0.4369372E+01  0.2833975E+01  0.1881971E+01  0.6291096E+00 -0.1736145E+01 -0.2922683E+01 -0.1169793E+01
 0.5474000E+03  0.4368579E+01  0.2831142E+01  0.1880451E+01  0.6293230E+00 -0.1735147E+01 -0.2924979E+01 -0.1169844E+01
 0.5475000E+03  0.4367774E+01  0.2828305E+01  0.1878926E+01  0.6295343E+00 -0.1734143E+01 -0.2927270E+01 -0.1169894E+01
 0.5476000E+03  0.4366958E+01  0.2825463E+01  0.1877398E+01  0.6297436E+00 -0.1733134E+01 -0.2929554E+01 -0.1169942E+01
 0.5477000E+03  0.4366130E+01  0.2822618E+01  0.1875865E+01  0.6299508E+00 -0.1732118E+01 -0.2931832E+01 -0.1169989E+01
 0.5478000E+03  0.4365290E+01  0.2819769E+01  0.1874327E+01  0.6301560E+00 -0.1731096E+01 -0.2934105E+01 -0.1170034E+01
 0.5479000E+03  0.4364438E+01  0.2816915E+01  0.1872786E+01  0.6303591E+00 -0.1730068E+01 -0.2936371E+01 -0.1170079E+01
 0.5480000E+03  0.4363575E+01  0.2814058E+01  0.1871240E+01  0.6305603E+00 -0.1729034E+01 -0.2938631E+01 -0.1170122E+01
 0.5481000E+03  0.4362701E+01  0.2811197E+01  0.1869691E+01  0.6307594E+00 -0.1727994E+01 -0.2940885E+01 -0.1170164E+01
 0.5482000E+03  0.4361814E+01  0.2808331E+01  0.1868137E+01  0.6309565E+00 -0.1726948E+01 -0.2943133E+01 -0.1170204E+01
 0.5483000E+03  0.4360917E+01  0.2805462E+01  0.1866579E+01  0.6311516E+00 -0.1725896E+01 -0.2945375E+01 -0.1170244E+01
 0.5484000E+03  0.4360007E+01  0.2802588E+01  0.1865017E+01  0.6313446E+00 -0.1724838E+01 -0.2947610E+01 -0.1170282E+01
 0.5485000E+03  0.4359086E+01  0.2799711E+01  0.1863450E+01  0.6315357E+00 -0.1723774E+01 -0.2949840E+01 -0.1170319E+01
 0.5486000E+03  0.4358154E+01  0.2796829E+01  0.1861880E+01  0.6317248E+00 -0.1722704E+01 -0.2952063E+01 -0.1170355E+01
 0.5487000E+03  0.4357211E+01  0.2793944E+01  0.1860305E+01  0.6319119E+00 -0.1721628E+01 -0.2954280E+01 -0.1170390E+01
 0.5488000E+03  0.4356256E+01  0.2791055E+01  0.1858727E+01  0.6320969E+00 -0.1720545E+01 -0.2956491E+01 -0.1170424E+01
 0.5489000E+03  0.4355289E+01  0.2788162E+01  0.1857144E+01  0.6322801E+00 -0.1719457E+01 -0.2958696E+01 -0.1170457E+01
 0.5490000E+03  0.4354312E+01  0.2785265E+01  0.1855558E+01  0.6324612E+00 -0.1718362E+01 -0.2960894E+01 -0.1170489E+01
 0.5491000E+03  0.4353323E+01  0.2782364E+01  0.1853967E+01  0.6326403E+00 -0.1717262E+01 -0.2963087E+01 -0.1170519E+01
 0.5492000E+03  0.4352323E+01  0.2779459E+01  0.1852372E+01  0.6328175E+00 -0.1716155E+01 -0.2965273E+01 -0.1170549E+01
 0.5493000E+03  0.4351311E+01  0.2776550E+01  0.1850773E+01  0.6329927E+00 -0.1715042E+01 -0.2967452E+01 -0.1170579E+01
 0.5494000E+03  0.4350289E+01  0.2773638E+01  0.1849170E+01  0.6331660E+00 -0.1713923E+01 -0.2969626E+01 -0.1170607E+01
 0.5495000E+03  0.4349255E+01  0.2770722E+01  0.1847563E+01  0.6333372E+00 -0.1712798E+01 -0.2971793E+01 -0.1170634E+01
 0.5496000E+03  0.4348211E+01  0.2767801E+01  0.1845952E+01  0.6335066E+00 -0.1711667E+01 -0.2973954E+01 -0.1170661E+01
 0.5497000E+03  0.4347155E+01  0.2764877E+01  0.1844338E+01  0.6336740E+00 -0.1710530E+01 -0.2976109E+01 -0.1170686E+01
 0.5498000E+03  0.4346088E+01  0.2761950E+01  0.1842719E+01  0.6338394E+00 -0.1709387E+01 -0.2978257E+01 -0.1170711E+01
 0.5499000E+03  0.4345010E+01  0.2759018E+01  0.1841096E+01  0.6340029E+00 -0.1708237E+01 -0.2980399E+01 -0.1170736E+01
 0.5500000E+03  0.4343921E+01  0.2756083E+01  0.1839469E+01  0.6341645E+00 -0.1707082E+01 -0.2982534E+01 -0.1170759E+01
 0.5501000E+03  0.4342821E+01  0.2753144E+01  0.1837838E+01  0.6343241E+00 -0.1705920E+01 -0.2984664E+01 -0.1170782E+01
 0.5502000E+03  0.4341711E+01  0.2750201E+01  0.1836204E+01  0.6344818E+00 -0.1704752E+01 -0.2986787E+01 -0.1170804E+01
 0.5503000E+03  0.4340589E+01  0.2747254E+01  0.1834565E+01  0.6346376E+00 -0.1703578E+01 -0.2988903E+01 -0.1170825E+01
 0.5504000E+03  0.4339457E+01  0.2744304E+01  0.1832922E+01  0.6347915E+00 -0.1702398E+01 -0.2991013E+01 -0.1170846E+01
 0.5505000E+03  0.4338313E+01  0.2741350E+01  0.1831276E+01  0.6349435E+00 -0.1701212E+01 -0.2993117E+01 -0.1170867E+01
 0.5506000E+03  0.4337159E+01  0.2738392E+01  0.1829626E+01  0.6350935E+00 -0.1700019E+01 -0.2995214E+01 -0.1170886E+01
 0.5507000E+03  0.4335995E+01  0.2735431E+01  0.1827971E+01  0.6352417E+00 -0.1698820E+01 -0.2997305E+01 -0.1170906E+01
 0.5508000E+03  0.4334819E+01  0.2732466E+01  0.1826313E+01  0.6353879E+00 -0.1697616E+01 -0.2999389E+01 -0.1170924E+01
 0.5509000E+03  0.4333633E+01  0.2729497E+01  0.1824651E+01  0.6355323E+00 -0.1696405E+01 -0.3001467E+01 -0.1170943E+01
 0.5510000E+03  0.4332436E+01  0.2726525E+01  0.1822985E+01  0.6356748E+00 -0.1695187E+01 -0.3003539E+01 -0.1170961E+01
 0.5511000E+03  0.4331228E+01  0.2723549E+01  0.1821316E+01  0.6358154E+00 -0.1693964E+01 -0.3005603E+01 -0.1170978E+01
 0.5512000E+03  0.4330010E+01  0.2720569E+01  0.1819642E+01  0.6359541E+00 -0.1692735E+01 -0.3007662E+01 -0.1170995E+01
 0.5513000E+03  0.4328782E+01  0.2717586E+01  0.1817965E+01  0.6360909E+00 -0.1691499E+01 -0.3009714E+01 -0.1171012E+01
 0.5514000E+03  0.4327542E+01  0.2714599E+01  0.1816284E+01  0.6362259E+00 -0.1690257E+01 -0.3011759E+01 -0.1171028E+01
 0.5515000E+03  0.4326293E+01  0.2711609E+01  0.1814599E+01  0.6363589E+00 -0.1689009E+01 -0.3013798E+01 -0.1171044E+01
 0.5516000E+03  0.4325032E+01  0.2708615E+01  0.1812910E+01  0.6364902E+00 -0.1687755E+01 -0.3015830E+01 -0.1171060E+01
 0.5517000E+03  0.4323762E+01  0.2705617E+01  0.1811217E+01  0.6366195E+00 -0.1686494E+01 -0.3017856E+01 -0.1171075E+01
 0.5518000E+03  0.4322481E+01  0.2702616E+01  0.1809521E+01  0.6367470E+00 -0.1685227E+01 -0.3019875E+01 -0.1171091E+01
 0.5519000E+03  0.4321189E+01  0.2699612E+01  0.1807821E+01  0.6368727E+00 -0.1683954E+01 -0.3021887E+01 -0.1171106E+01
 0.5520000E+03  0.4319887E+01  0.2696604E+01  0.1806117E+01  0.6369965E+00 -0.1682675E+01 -0.3023893E+01 -0.1171121E+01
 0.5521000E+03  0.4318575E+01  0.2693592E+01  0.1804409E+01  0.6371185E+00 -0.1681390E+01 -0.3025892E+01 -0.1171135E+01
 0.5522000E+03  0.4317253E+01  0.2690577E+01  0.1802698E+01  0.6372386E+00 -0.1680098E+01 -0.3027885E+01 -0.1171150E+01
 0.5523000E+03  0.4315920E+01  0.2687558E+01  0.1800983E+01  0.6373570E+00 -0.1678800E+01 -0.3029871E+01 -0.1171165E+01
 0.5524000E+03  0.4314577E+01  0.2684536E+01  0.1799264E+01  0.6374734E+00 -0.1677496E+01 -0.3031850E+01 -0.1171179E+01
 0.5525000E+03  0.4313224E+01  0.2681510E+01  0.1797541E+01  0.6375881E+00 -0.1676186E+01 -0.3033822E+01 -0.1171194E+01
 0.5526000E+03  0.4311861E+01  0.2678481E+01  0.1795815E+01  0.6377009E+00 -0.1674870E+01 -0.3035788E+01 -0.1171208E+01
 0.5527000E+03  0.4310487E+01  0.2675449E+01  0.1794085E+01  0.6378120E+00 -0.1673547E+01 -0.3037747E+01 -0.1171223E+01
 0.5528000E+03  0.4309104E+01  0.2672413E+01  0.1792352E+01  0.6379212E+00 -0.1672218E+01 -0.3039699E+01 -0.1171237E+01
 0.5529000E+03  0.4307710E+01  0.2669373E+01  0.1790614E+01  0.6380286E+00 -0.1670882E+01 -0.3041645E+01 -0.1171252E+01
 0.5530000E+03  0.4306306E+01  0.2666330E+01  0.1788873E+01  0.6381342E+00 -0.1669541E+01 -0.3043584E+01 -0.1171266E+01
 0.5531000E+03  0.4304893E+01  0.2663284E+01  0.1787129E+01  0.6382380E+00 -0.1668193E+01 -0.3045516E+01 -0.1171281E+01
 0.5532000E+03  0.4303469E+01  0.2660235E+01  0.1785381E+01  0.6383400E+00 -0.1666839E+01 -0.3047441E+01 -0.1171296E+01
 0.5533000E+03  0.4302035E+01  0.2657182E+01  0.1783629E+01  0.6384402E+00 -0.1665479E+01 -0.3049359E+01 -0.1171311E+01
 0.5534000E+03  0.4300592E+01  0.2654125E+01  0.1781873E+01  0.6385387E+00 -0.1664112E+01 -0.3051271E+01 -0.1171327E+01
 0.5535000E+03  0.4299138E+01  0.2651065E+01  0.1780114E+01  0.6386354E+00 -0.1662739E+01 -0.3053176E+01 -0.1171342E+01
 0.5536000E+03  0.4297675E+01  0.2648002E+01  0.1778352E+01  0.6387302E+00 -0.1661360E+01 -0.3055074E+01 -0.1171358E+01
 0.5537000E+03  0.4296201E+01  0.2644936E+01  0.1776585E+01  0.6388234E+00 -0.1659974E+01 -0.3056965E+01 -0.1171374E+01
 0.5538000E+03  0.4294718E+01  0.2641866E+01  0.1774815E+01  0.6389147E+00 -0.1658582E+01 -0.3058849E+01 -0.1171391E+01
 0.5539000E+03  0.4293225E+01  0.2638793E+01  0.1773042E+01  0.6390043E+00 -0.1657184E+01 -0.3060726E+01 -0.1171408E+01
 0.5540000E+03  0.4291723E+01  0.2635717E+01  0.1771265E+01  0.6390921E+00 -0.1655780E+01 -0.3062597E+01 -0.1171425E+01
 0.5541000E+03  0.4290210E+01  0.2632637E+01  0.1769484E+01  0.6391782E+00 -0.1654369E+01 -0.3064460E+01 -0.1171442E+01
 0.5542000E+03  0.4288688E+01  0.2629554E+01  0.1767700E+01  0.6392625E+00 -0.1652952E+01 -0.3066316E+01 -0.1171460E+01
 0.5543000E+03  0.4287157E+01  0.2626468E+01  0.1765912E+01  0.6393451E+00 -0.1651529E+01 -0.3068166E+01 -0.1171479E+01
 0.5544000E+03  0.4285615E+01  0.2623378E+01  0.1764121E+01  0.6394260E+00 -0.1650099E+01 -0.3070009E+01 -0.1171498E+01
 0.5545000E+03  0.4284064E+01  0.2620285E+01  0.1762327E+01  0.6395051E+00 -0.1648663E+01 -0.3071844E+01 -0.1171517E+01
 0.5546000E+03  0.4282503E+01  0.2617189E+01  0.1760528E+01  0.6395824E+00 -0.1647221E+01 -0.3073673E+01 -0.1171537E+01
 0.5547000E+03  0.4280933E+01  0.2614090E+01  0.1758727E+01  0.6396581E+00 -0.1645772E+01 -0.3075494E+01 -0.1171558E+01
 0.5548000E+03  0.4279354E+01  0.2610987E+01  0.1756921E+01  0.6397320E+00 -0.1644317E+01 -0.3077309E+01 -0.1171579E+01
 0.5549000E+03  0.4277764E+01  0.2607881E+01  0.1755113E+01  0.6398042E+00 -0.1642856E+01 -0.3079116E+01 -0.1171600E+01
 0.5550000E+03  0.4276166E+01  0.2604773E+01  0.1753300E+01  0.6398747E+00 -0.1641388E+01 -0.3080916E+01 -0.1171623E+01
 0.5551000E+03  0.4274558E+01  0.2601660E+01  0.1751485E+01  0.6399434E+00 -0.1639914E+01 -0.3082710E+01 -0.1171646E+01
 0.5552000E+03  0.4272940E+01  0.2598545E+01  0.1749666E+01  0.6400105E+00 -0.1638434E+01 -0.3084496E+01 -0.1171669E+01
 0.5553000E+03  0.4271313E+01  0.2595426E+01  0.1747843E+01  0.6400758E+00 -0.1636947E+01 -0.3086275E+01 -0.1171694E+01
 0.5554000E+03  0.4269677E+01  0.2592305E+01  0.1746017E+01  0.6401395E+00 -0.1635454E+01 -0.3088047E+01 -0.1171719E+01
 0.5555000E+03  0.4268031E+01  0.2589180E+01  0.1744188E+01  0.6402014E+00 -0.1633955E+01 -0.3089812E+01 -0.1171745E+01
 0.5556000E+03  0.4266376E+01  0.2586052E+01  0.1742355E+01  0.6402617E+00 -0.1632449E+01 -0.3091570E+01 -0.1171771E+01
 0.5557000E+03  0.4264712E+01  0.2582921E+01  0.1740518E+01  0.6403203E+00 -0.1630937E+01 -0.3093320E+01 -0.1171799E+01
 0.5558000E+03  0.4263038E+01  0.2579786E+01  0.1738679E+01  0.6403772E+00 -0.1629419E+01 -0.3095063E+01 -0.1171827E+01
 0.5559000E+03  0.4261356E+01  0.2576649E+01  0.1736836E+01  0.6404324E+00 -0.1627894E+01 -0.3096799E+01 -0.1171856E+01
 0.5560000E+03  0.4259664E+01  0.2573508E+01  0.1734989E+01  0.6404860E+00 -0.1626363E+01 -0.3098528E+01 -0.1171887E+01
 0.5561000E+03  0.4257963E+01  0.2570364E+01  0.1733139E+01  0.6405378E+00 -0.1624825E+01 -0.3100250E+01 -0.1171918E+01
 0.5562000E+03  0.4256252E+01  0.2567218E+01  0.1731286E+01  0.6405880E+00 -0.1623281E+01 -0.3101964E+01 -0.1171949E+01
 0.5563000E+03  0.4254533E+01  0.2564068E+01  0.1729429E+01  0.6406366E+00 -0.1621731E+01 -0.3103671E+01 -0.1171982E+01
 0.5564000E+03  0.4252804E+01  0.2560915E+01  0.1727570E+01  0.6406834E+00 -0.1620174E+01 -0.3105371E+01 -0.1172016E+01
 0.5565000E+03  0.4251067E+01  0.2557759E+01  0.1725706E+01  0.6407287E+00 -0.1618611E+01 -0.3107064E+01 -0.1172051E+01
 0.5566000E+03  0.4249320E+01  0.2554600E+01  0.1723840E+01  0.6407723E+00 -0.1617041E+01 -0.3108749E+01 -0.1172087E+01
 0.5567000E+03  0.4247565E+01  0.2551438E+01  0.1721970E+01  0.6408142E+00 -0.1615465E+01 -0.3110427E+01 -0.1172124E+01
 0.5568000E+03  0.4245800E+01  0.2548272E+01  0.1720096E+01  0.6408545E+00 -0.1613883E+01 -0.3112097E+01 -0.1172162E+01
 0.5569000E+03  0.4244027E+01  0.2545104E+01  0.1718220E+01  0.6408931E+00 -0.1612294E+01 -0.3113760E+01 -0.1172202E+01
 0.5570000E+03  0.4242244E+01  0.2541933E+01  0.1716340E+01  0.6409301E+00 -0.1610699E+01 -0.3115416E+01 -0.1172242E+01
 0.5571000E+03  0.4240453E+01  0.2538759E+01  0.1714457E+01  0.6409655E+00 -0.1609098E+01 -0.3117065E+01 -0.1172284E+01
 0.5572000E+03  0.4238652E+01  0.2535581E+01  0.1712570E+01  0.6409993E+00 -0.1607490E+01 -0.3118705E+01 -0.1172326E+01
 0.5573000E+03  0.4236843E+01  0.2532401E+01  0.1710680E+01  0.6410314E+00 -0.1605875E+01 -0.3120339E+01 -0.1172370E+01
 0.5574000E+03  0.4235025E+01  0.2529218E+01  0.1708787E+01  0.6410619E+00 -0.1604255E+01 -0.3121965E+01 -0.1172416E+01
 0.5575000E+03  0.4233199E+01  0.2526032E+01  0.1706891E+01  0.6410908E+00 -0.1602627E+01 -0.3123584E+01 -0.1172462E+01
 0.5576000E+03  0.4231363E+01  0.2522842E+01  0.1704991E+01  0.6411181E+00 -0.1600994E+01 -0.3125195E+01 -0.1172510E+01
 0.5577000E+03  0.4229519E+01  0.2519650E+01  0.1703089E+01  0.6411437E+00 -0.1599354E+01 -0.3126798E+01 -0.1172559E+01
 0.5578000E+03  0.4227666E+01  0.2516455E+01  0.1701183E+01  0.6411678E+00 -0.1597707E+01 -0.3128394E+01 -0.1172610E+01
 0.5579000E+03  0.4225804E+01  0.2513257E+01  0.1699273E+01  0.6411903E+00 -0.1596054E+01 -0.3129983E+01 -0.1172662E+01
 0.5580000E+03  0.4223934E+01  0.2510056E+01  0.1697361E+01  0.6412111E+00 -0.1594395E+01 -0.3131564E+01 -0.1172715E+01
 0.5581000E+03  0.4222055E+01  0.2506852E+01  0.1695445E+01  0.6412304E+00 -0.1592729E+01 -0.3133138E+01 -0.1172770E+01
 0.5582000E+03  0.4220167E+01  0.2503645E+01  0.1693526E+01  0.6412481E+00 -0.1591057E+01 -0.3134703E+01 -0.1172826E+01
 0.5583000E+03  0.4218271E+01  0.2500435E+01  0.1691604E+01  0.6412642E+00 -0.1589378E+01 -0.3136262E+01 -0.1172883E+01
 0.5584000E+03  0.4216366E+01  0.2497222E+01  0.1689679E+01  0.6412787E+00 -0.1587693E+01 -0.3137812E+01 -0.1172943E+01
 0.5585000E+03  0.4214453E+01  0.2494006E+01  0.1687750E+01  0.6412917E+00 -0.1586001E+01 -0.3139355E+01 -0.1173003E+01
 0.5586000E+03  0.4212531E+01  0.2490788E+01  0.1685819E+01  0.6413031E+00 -0.1584303E+01 -0.3140891E+01 -0.1173065E+01
 0.5587000E+03  0.4210600E+01  0.2487566E+01  0.1683884E+01  0.6413129E+00 -0.1582599E+01 -0.3142419E+01 -0.1173129E+01
 0.5588000E+03  0.4208661E+01  0.2484342E+01  0.1681946E+01  0.6413211E+00 -0.1580888E+01 -0.3143939E+01 -0.1173194E+01
 0.5589000E+03  0.4206714E+01  0.2481115E+01  0.1680005E+01  0.6413278E+00 -0.1579170E+01 -0.3145451E+01 -0.1173261E+01
 0.5590000E+03  0.4204758E+01  0.2477885E+01  0.1678060E+01  0.6413329E+00 -0.1577446E+01 -0.3146956E+01 -0.1173330E+01
 0.5591000E+03  0.4202794E+01  0.2474652E+01  0.1676113E+01  0.6413364E+00 -0.1575716E+01 -0.3148452E+01 -0.1173400E+01
 0.5592000E+03  0.4200822E+01  0.2471416E+01  0.1674162E+01  0.6413384E+00 -0.1573979E+01 -0.3149942E+01 -0.1173472E+01
 0.5593000E+03  0.4198841E+01  0.2468177E+01  0.1672209E+01  0.6413389E+00 -0.1572236E+01 -0.3151423E+01 -0.1173546E+01
 0.5594000E+03  0.4196852E+01  0.2464936E+01  0.1670252E+01  0.6413378E+00 -0.1570486E+01 -0.3152897E+01 -0.1173621E+01
 0.5595000E+03  0.4194854E+01  0.2461691E+01  0.1668292E+01  0.6413352E+00 -0.1568730E+01 -0.3154362E+01 -0.1173699E+01
 0.5596000E+03  0.4192848E+01  0.2458444E+01  0.1666329E+01  0.6413310E+00 -0.1566967E+01 -0.3155820E+01 -0.1173777E+01
 0.5597000E+03  0.4190834E+01  0.2455194E+01  0.1664363E+01  0.6413253E+00 -0.1565198E+01 -0.3157270E+01 -0.1173858E+01
 0.5598000E+03  0.4188812E+01  0.2451942E+01  0.1662394E+01  0.6413181E+00 -0.1563422E+01 -0.3158713E+01 -0.1173941E+01
 0.5599000E+03  0.4186782E+01  0.2448686E+01  0.1660421E+01  0.6413093E+00 -0.1561640E+01 -0.3160147E+01 -0.1174025E+01
 0.5600000E+03  0.4184743E+01  0.2445428E+01  0.1658446E+01  0.6412990E+00 -0.1559851E+01 -0.3161574E+01 -0.1174112E+01
 0.5601000E+03  0.4182696E+01  0.2442167E+01  0.1656468E+01  0.6412872E+00 -0.1558056E+01 -0.3162992E+01 -0.1174200E+01
 0.5602000E+03  0.4180641E+01  0.2438903E+01  0.1654486E+01  0.6412739E+00 -0.1556255E+01 -0.3164403E+01 -0.1174290E+01
 0.5603000E+03  0.4178578E+01  0.2435636E+01  0.1652502E+01  0.6412591E+00 -0.1554447E+01 -0.3165806E+01 -0.1174382E+01
 0.5604000E+03  0.4176507E+01  0.2432367E+01  0.1650514E+01  0.6412428E+00 -0.1552632E+01 -0.3167200E+01 -0.1174476E+01
 0.5605000E+03  0.4174428E+01  0.2429094E+01  0.1648524E+01  0.6412249E+00 -0.1550811E+01 -0.3168587E+01 -0.1174572E+01
 0.5606000E+03  0.4172341E+01  0.2425819E+01  0.1646530E+01  0.6412056E+00 -0.1548983E+01 -0.3169966E+01 -0.1174670E+01
 0.5607000E+03  0.4170246E+01  0.2422542E+01  0.1644533E+01  0.6411847E+00 -0.1547149E+01 -0.3171337E+01 -0.1174771E+01
 0.5608000E+03  0.4168143E+01  0.2419261E+01  0.1642534E+01  0.6411624E+00 -0.1545309E+01 -0.3172700E+01 -0.1174873E+01
 0.5609000E+03  0.4166031E+01  0.2415978E+01  0.1640531E+01  0.6411385E+00 -0.1543461E+01 -0.3174054E+01 -0.1174977E+01
 0.5610000E+03  0.4163912E+01  0.2412692E+01  0.1638526E+01  0.6411132E+00 -0.1541608E+01 -0.3175401E+01 -0.1175083E+01
 0.5611000E+03  0.4161785E+01  0.2409404E+01  0.1636517E+01  0.6410864E+00 -0.1539748E+01 -0.3176740E+01 -0.1175192E+01
 0.5612000E+03  0.4159650E+01  0.2406112E+01  0.1634505E+01  0.6410581E+00 -0.1537881E+01 -0.3178070E+01 -0.1175303E+01
 0.5613000E+03  0.4157507E+01  0.2402818E+01  0.1632491E+01  0.6410284E+00 -0.1536008E+01 -0.3179393E+01 -0.1175415E+01
 0.5614000E+03  0.4155357E+01  0.2399522E+01  0.1630473E+01  0.6409971E+00 -0.1534128E+01 -0.3180707E+01 -0.1175530E+01
 0.5615000E+03  0.4153198E+01  0.2396222E+01  0.1628453E+01  0.6409644E+00 -0.1532242E+01 -0.3182013E+01 -0.1175648E+01
 0.5616000E+03  0.4151032E+01  0.2392920E+01  0.1626429E+01  0.6409302E+00 -0.1530349E+01 -0.3183311E+01 -0.1175767E+01
 0.5617000E+03  0.4148858E+01  0.2389616E+01  0.1624403E+01  0.6408946E+00 -0.1528450E+01 -0.3184600E+01 -0.1175889E+01
 0.5618000E+03  0.4146676E+01  0.2386308E+01  0.1622374E+01  0.6408575E+00 -0.1526544E+01 -0.3185882E+01 -0.1176013E+01
 0.5619000E+03  0.4144486E+01  0.2382998E+01  0.1620341E+01  0.6408189E+00 -0.1524632E+01 -0.3187155E+01 -0.1176139E+01
 0.5620000E+03  0.4142289E+01  0.2379685E+01  0.1618306E+01  0.6407789E+00 -0.1522713E+01 -0.3188420E+01 -0.1176268E+01
 0.5621000E+03  0.4140084E+01  0.2376370E+01  0.1616268E+01  0.6407374E+00 -0.1520788E+01 -0.3189677E+01 -0.1176399E+01
