 0.9509510E+00  0.9810237E-06
 0.9709710E+00  0.3345979E-05
 0.9909910E+00  0.1070405E-04
 0.1011011E+01  0.3211957E-04
 0.1031031E+01  0.9040878E-04
 0.1051051E+01  0.2387284E-03
 0.1071071E+01  0.5914242E-03
 0.1091091E+01  0.1374888E-02
 0.1111111E+01  0.2999952E-02
 0.1131131E+01  0.6146049E-02
 0.1151151E+01  0.1182887E-01
 0.1171171E+01  0.2140408E-01
 0.1191191E+01  0.3645527E-01
 0.1211211E+01  0.5854323E-01
 0.1231231E+01  0.8886456E-01
 0.1251251E+01  0.1279589E+00
 0.1271271E+01  0.1756596E+00
 0.1291291E+01  0.2314323E+00
 0.1311311E+01  0.2950664E+00
 0.1331331E+01  0.3674227E+00
 0.1351351E+01  0.4507697E+00
 0.1371371E+01  0.5482977E+00
 0.1391391E+01  0.6627651E+00
 0.1411411E+01  0.7947610E+00
 0.1431431E+01  0.9414657E+00
 0.1451451E+01  0.1096763E+01
 0.1471471E+01  0.1252980E+01
 0.1491491E+01  0.1403624E+01
 0.1511512E+01  0.1545704E+01
 0.1531532E+01  0.1680159E+01
 0.1551552E+01  0.1809752E+01
 0.1571572E+01  0.1935342E+01
 0.1591592E+01  0.2052680E+01
 0.1611612E+01  0.2152053E+01
 0.1631632E+01  0.2221556E+01
 0.1651652E+01  0.2252424E+01
 0.1671672E+01  0.2243193E+01
 0.1691692E+01  0.2199882E+01
 0.1711712E+01  0.2131947E+01
 0.1731732E+01  0.2046689E+01
 0.1751752E+01  0.1945886E+01
 0.1771772E+01  0.1826779E+01
 0.1791792E+01  0.1686401E+01
 0.1811812E+01  0.1526020E+01
 0.1831832E+01  0.1352727E+01
 0.1851852E+01  0.1177414E+01
 0.1871872E+01  0.1010689E+01
 0.1891892E+01  0.8592229E+00
 0.1911912E+01  0.7244787E+00
 0.1931932E+01  0.6043714E+00
 0.1951952E+01  0.4967720E+00
 0.1971972E+01  0.4024509E+00
 0.1991992E+01  0.3249879E+00
 0.2012012E+01  0.2672205E+00
 0.2032032E+01  0.2270925E+00
 0.2052052E+01  0.1973311E+00
 0.2072072E+01  0.1705947E+00
 0.2092092E+01  0.1460273E+00
 0.2112112E+01  0.1301776E+00
 0.2132132E+01  0.1295415E+00
 0.2152152E+01  0.1409087E+00
 0.2172172E+01  0.1500736E+00
 0.2192192E+01  0.1427988E+00
 0.2212212E+01  0.1189676E+00
 0.2232232E+01  0.9507428E-01
 0.2252252E+01  0.8987155E-01
 0.2272272E+01  0.1053949E+00
 0.2292292E+01  0.1226559E+00
 0.2312312E+01  0.1184868E+00
 0.2332332E+01  0.8849417E-01
 0.2352352E+01  0.5310672E-01
 0.2372372E+01  0.3923216E-01
 0.2392392E+01  0.5454042E-01
 0.2412412E+01  0.7968529E-01
 0.2432432E+01  0.8650750E-01
 0.2452452E+01  0.6454711E-01
 0.2472472E+01  0.3017988E-01
 0.2492492E+01  0.1027458E-01
 0.2512513E+01  0.1714406E-01
 0.2532533E+01  0.3879244E-01
 0.2552553E+01  0.5210329E-01
 0.2572573E+01  0.4445657E-01
 0.2592593E+01  0.2315374E-01
 0.2612613E+01  0.5920526E-02
 0.2632633E+01  0.3917030E-02
 0.2652653E+01  0.1353096E-01
 0.2672673E+01  0.2246775E-01
 0.2692693E+01  0.2194766E-01
 0.2712713E+01  0.1319136E-01
 0.2732733E+01  0.3977664E-02
 0.2752753E+01  0.5990844E-03
 0.2772773E+01  0.3134374E-02
 0.2792793E+01  0.7079081E-02
 0.2812813E+01  0.8226163E-02
 0.2832833E+01  0.5889685E-02
 0.2852853E+01  0.2377096E-02
 0.2872873E+01  0.2877231E-03
 0.2892893E+01  0.4406834E-03
 0.2912913E+01  0.1817541E-02
 0.2932933E+01  0.2882463E-02
 0.2952953E+01  0.2827263E-02
 0.2972973E+01  0.1872159E-02
 0.2992993E+01  0.7606232E-03
 0.3013013E+01  0.9945846E-04
 0.3033033E+01  0.3959983E-04
 0.3053053E+01  0.3611333E-03
 0.3073073E+01  0.7389766E-03
 0.3093093E+01  0.9531208E-03
 0.3113113E+01  0.9497151E-03
 0.3133133E+01  0.7904412E-03
 0.3153153E+01  0.5713041E-03
 0.3173173E+01  0.3667176E-03
 0.3193193E+01  0.2120507E-03
 0.3213213E+01  0.1115241E-03
 0.3233233E+01  0.5371309E-04
 0.3253253E+01  0.2380931E-04
 0.3273273E+01  0.9750049E-05
 0.3293293E+01  0.3699312E-05
 0.3313313E+01  0.1303393E-05
