 0.8700000E+01  0.1504696E+02  0.1186151E+02  0.9484911E+01  0.7468396E+01  0.5595417E+01  0.3825902E+01  0.2192896E+01  0.7163370E+00 -0.6049900E+00 -0.1775002E+01 -0.2778857E+01 -0.3559877E+01 -0.4020770E+01 -0.4136948E+01 -0.4119258E+01 -0.4740221E+01
 0.8800000E+01  0.1518995E+02  0.1197969E+02  0.9581409E+01  0.7546755E+01  0.5653863E+01  0.3864841E+01  0.2214723E+01  0.7235132E+00 -0.6107137E+00 -0.1792776E+01 -0.2808580E+01 -0.3601185E+01 -0.4069921E+01 -0.4185250E+01 -0.4163242E+01 -0.4792412E+01
 0.8900000E+01  0.1533200E+02  0.1209724E+02  0.9677473E+01  0.7624861E+01  0.5712106E+01  0.3903626E+01  0.2236462E+01  0.7306643E+00 -0.6164069E+00 -0.1810476E+01 -0.2838219E+01 -0.3642483E+01 -0.4119197E+01 -0.4233602E+01 -0.4207027E+01 -0.4844784E+01
 0.9000000E+01  0.1547311E+02  0.1221415E+02  0.9773098E+01  0.7702712E+01  0.5770144E+01  0.3942255E+01  0.2258112E+01  0.7377906E+00 -0.6220697E+00 -0.1828103E+01 -0.2867775E+01 -0.3683770E+01 -0.4168599E+01 -0.4282008E+01 -0.4250601E+01 -0.4897366E+01
 0.9100000E+01  0.1561329E+02  0.1233040E+02  0.9868281E+01  0.7780303E+01  0.5827973E+01  0.3980728E+01  0.2279674E+01  0.7448922E+00 -0.6277024E+00 -0.1845657E+01 -0.2897245E+01 -0.3725045E+01 -0.4218132E+01 -0.4330473E+01 -0.4293950E+01 -0.4950189E+01
 0.9200000E+01  0.1575254E+02  0.1244600E+02  0.9963016E+01  0.7857634E+01  0.5885591E+01  0.4019044E+01  0.2301148E+01  0.7519693E+00 -0.6333051E+00 -0.1863137E+01 -0.2926628E+01 -0.3766304E+01 -0.4267798E+01 -0.4379000E+01 -0.4337062E+01 -0.5003283E+01
 0.9300000E+01  0.1589084E+02  0.1256093E+02  0.1005730E+02  0.7934701E+01  0.5942997E+01  0.4057203E+01  0.2322536E+01  0.7590222E+00 -0.6388781E+00 -0.1880545E+01 -0.2955925E+01 -0.3807548E+01 -0.4317599E+01 -0.4427593E+01 -0.4379922E+01 -0.5056683E+01
 0.9400000E+01  0.1602821E+02  0.1267518E+02  0.1015113E+02  0.8011502E+01  0.6000188E+01  0.4095204E+01  0.2343836E+01  0.7660510E+00 -0.6444215E+00 -0.1897880E+01 -0.2985132E+01 -0.3848772E+01 -0.4367538E+01 -0.4476259E+01 -0.4422514E+01 -0.5110423E+01
 0.9500000E+01  0.1616465E+02  0.1278875E+02  0.1024450E+02  0.8088033E+01  0.6057160E+01  0.4133047E+01  0.2365051E+01  0.7730559E+00 -0.6499355E+00 -0.1915143E+01 -0.3014251E+01 -0.3889977E+01 -0.4417617E+01 -0.4525001E+01 -0.4464822E+01 -0.5164541E+01
 0.9600000E+01  0.1630015E+02  0.1290163E+02  0.1033740E+02  0.8164292E+01  0.6113913E+01  0.4170731E+01  0.2386179E+01  0.7800371E+00 -0.6554204E+00 -0.1932333E+01 -0.3043278E+01 -0.3931159E+01 -0.4467840E+01 -0.4573825E+01 -0.4506829E+01 -0.5219073E+01
 0.9700000E+01  0.1643472E+02  0.1301380E+02  0.1042984E+02  0.8240277E+01  0.6170443E+01  0.4208256E+01  0.2407222E+01  0.7869950E+00 -0.6608765E+00 -0.1949450E+01 -0.3072215E+01 -0.3972316E+01 -0.4518209E+01 -0.4622739E+01 -0.4548516E+01 -0.5274059E+01
 0.9800000E+01  0.1656836E+02  0.1312526E+02  0.1052181E+02  0.8315984E+01  0.6226748E+01  0.4245623E+01  0.2428180E+01  0.7939295E+00 -0.6663038E+00 -0.1966496E+01 -0.3101058E+01 -0.4013446E+01 -0.4568727E+01 -0.4671747E+01 -0.4589865E+01 -0.5329541E+01
 0.9900000E+01  0.1670107E+02  0.1323600E+02  0.1061331E+02  0.8391411E+01  0.6282826E+01  0.4282829E+01  0.2449053E+01  0.8008411E+00 -0.6717028E+00 -0.1983470E+01 -0.3129809E+01 -0.4054547E+01 -0.4619396E+01 -0.4720857E+01 -0.4630855E+01 -0.5385559E+01
 0.1000000E+02  0.1683285E+02  0.1334601E+02  0.1070433E+02  0.8466555E+01  0.6338674E+01  0.4319876E+01  0.2469843E+01  0.8077299E+00 -0.6770736E+00 -0.2000373E+01 -0.3158465E+01 -0.4095616E+01 -0.4670220E+01 -0.4770077E+01 -0.4671464E+01 -0.5442157E+01
 0.1010000E+02  0.1696371E+02  0.1345528E+02  0.1079487E+02  0.8541413E+01  0.6394291E+01  0.4356764E+01  0.2490549E+01  0.8145961E+00 -0.6824164E+00 -0.2017204E+01 -0.3187025E+01 -0.4136652E+01 -0.4721199E+01 -0.4819414E+01 -0.4711670E+01 -0.5499379E+01
 0.1020000E+02  0.1709366E+02  0.1356380E+02  0.1088493E+02  0.8615983E+01  0.6449673E+01  0.4393491E+01  0.2511173E+01  0.8214400E+00 -0.6877316E+00 -0.2033965E+01 -0.3215490E+01 -0.4177651E+01 -0.4772338E+01 -0.4868877E+01 -0.4751451E+01 -0.5557269E+01
 0.1030000E+02  0.1722269E+02  0.1367157E+02  0.1097450E+02  0.8690261E+01  0.6504818E+01  0.4430058E+01  0.2531715E+01  0.8282618E+00 -0.6930194E+00 -0.2050655E+01 -0.3243857E+01 -0.4218611E+01 -0.4823638E+01 -0.4918475E+01 -0.4790780E+01 -0.5615872E+01
 0.1040000E+02  0.1735080E+02  0.1377856E+02  0.1106359E+02  0.8764245E+01  0.6559725E+01  0.4466465E+01  0.2552175E+01  0.8350616E+00 -0.6982800E+00 -0.2067275E+01 -0.3272127E+01 -0.4259529E+01 -0.4875101E+01 -0.4968218E+01 -0.4829633E+01 -0.5675233E+01
 0.1050000E+02  0.1747801E+02  0.1388478E+02  0.1115218E+02  0.8837933E+01  0.6614391E+01  0.4502712E+01  0.2572553E+01  0.8418399E+00 -0.7035138E+00 -0.2083825E+01 -0.3300298E+01 -0.4300402E+01 -0.4926731E+01 -0.5018115E+01 -0.4867983E+01 -0.5735399E+01
 0.1060000E+02  0.1760431E+02  0.1399021E+02  0.1124029E+02  0.8911320E+01  0.6668813E+01  0.4538800E+01  0.2592852E+01  0.8485967E+00 -0.7087209E+00 -0.2100306E+01 -0.3328370E+01 -0.4341229E+01 -0.4978530E+01 -0.5068178E+01 -0.4905801E+01 -0.5796414E+01
 0.1070000E+02  0.1772971E+02  0.1409484E+02  0.1132790E+02  0.8984404E+01  0.6722990E+01  0.4574727E+01  0.2613071E+01  0.8553323E+00 -0.7139018E+00 -0.2116718E+01 -0.3356342E+01 -0.4382005E+01 -0.5030499E+01 -0.5118418E+01 -0.4943060E+01 -0.5858324E+01
 0.1080000E+02  0.1785422E+02  0.1419866E+02  0.1141501E+02  0.9057183E+01  0.6776918E+01  0.4610494E+01  0.2633211E+01  0.8620470E+00 -0.7190566E+00 -0.2133062E+01 -0.3384213E+01 -0.4422728E+01 -0.5082640E+01 -0.5168847E+01 -0.4979729E+01 -0.5921171E+01
 0.1090000E+02  0.1797782E+02  0.1430167E+02  0.1150163E+02  0.9129653E+01  0.6830597E+01  0.4646102E+01  0.2653272E+01  0.8687409E+00 -0.7241857E+00 -0.2149337E+01 -0.3411983E+01 -0.4463394E+01 -0.5134956E+01 -0.5219479E+01 -0.5015776E+01 -0.5984998E+01
 0.1100000E+02  0.1810054E+02  0.1440385E+02  0.1158775E+02  0.9201811E+01  0.6884024E+01  0.4681550E+01  0.2673255E+01  0.8754144E+00 -0.7292893E+00 -0.2165545E+01 -0.3439650E+01 -0.4504002E+01 -0.5187449E+01 -0.5270327E+01 -0.5051171E+01 -0.6049847E+01
 0.1110000E+02  0.1822237E+02  0.1450520E+02  0.1167337E+02  0.9273655E+01  0.6937197E+01  0.4716840E+01  0.2693161E+01  0.8820676E+00 -0.7343678E+00 -0.2181686E+01 -0.3467215E+01 -0.4544547E+01 -0.5240120E+01 -0.5321405E+01 -0.5085879E+01 -0.6115757E+01
 0.1120000E+02  0.1834331E+02  0.1460570E+02  0.1175848E+02  0.9345181E+01  0.6990113E+01  0.4751970E+01  0.2712991E+01  0.8887008E+00 -0.7394214E+00 -0.2197760E+01 -0.3494677E+01 -0.4585026E+01 -0.5292970E+01 -0.5372728E+01 -0.5119866E+01 -0.6182763E+01
 0.1130000E+02  0.1846338E+02  0.1470534E+02  0.1184310E+02  0.9416387E+01  0.7042772E+01  0.4786942E+01  0.2732745E+01  0.8953142E+00 -0.7444504E+00 -0.2213768E+01 -0.3522035E+01 -0.4625437E+01 -0.5346002E+01 -0.5424313E+01 -0.5153098E+01 -0.6250901E+01
 0.1140000E+02  0.1858256E+02  0.1480412E+02  0.1192722E+02  0.9487268E+01  0.7095170E+01  0.4821756E+01  0.2752424E+01  0.9019081E+00 -0.7494551E+00 -0.2229710E+01 -0.3549289E+01 -0.4665775E+01 -0.5399217E+01 -0.5476177E+01 -0.5185538E+01 -0.6320200E+01
 0.1150000E+02  0.1870086E+02  0.1490202E+02  0.1201083E+02  0.9557823E+01  0.7147305E+01  0.4856412E+01  0.2772028E+01  0.9084826E+00 -0.7544359E+00 -0.2245587E+01 -0.3576439E+01 -0.4706037E+01 -0.5452615E+01 -0.5528336E+01 -0.5217150E+01 -0.6390688E+01
 0.1160000E+02  0.1881829E+02  0.1499904E+02  0.1209394E+02  0.9628047E+01  0.7199177E+01  0.4890911E+01  0.2791558E+01  0.9150380E+00 -0.7593930E+00 -0.2261399E+01 -0.3603483E+01 -0.4746220E+01 -0.5506199E+01 -0.5580810E+01 -0.5247895E+01 -0.6462385E+01
 0.1170000E+02  0.1893484E+02  0.1509516E+02  0.1217654E+02  0.9697938E+01  0.7250783E+01  0.4925253E+01  0.2811015E+01  0.9215746E+00 -0.7643267E+00 -0.2277147E+01 -0.3630423E+01 -0.4786320E+01 -0.5559968E+01 -0.5633618E+01 -0.5277735E+01 -0.6535310E+01
 0.1180000E+02  0.1905051E+02  0.1519038E+02  0.1225865E+02  0.9767493E+01  0.7302120E+01  0.4959439E+01  0.2830399E+01  0.9280926E+00 -0.7692373E+00 -0.2292832E+01 -0.3657256E+01 -0.4826334E+01 -0.5613923E+01 -0.5686781E+01 -0.5306631E+01 -0.6609474E+01
 0.1190000E+02  0.1916531E+02  0.1528469E+02  0.1234025E+02  0.9836708E+01  0.7353189E+01  0.4993469E+01  0.2849712E+01  0.9345922E+00 -0.7741252E+00 -0.2308453E+01 -0.3683984E+01 -0.4866257E+01 -0.5668066E+01 -0.5740319E+01 -0.5334543E+01 -0.6684883E+01
 0.1200000E+02  0.1927924E+02  0.1537807E+02  0.1242135E+02  0.9905580E+01  0.7403986E+01  0.5027344E+01  0.2868953E+01  0.9410736E+00 -0.7789907E+00 -0.2324012E+01 -0.3710607E+01 -0.4906086E+01 -0.5722395E+01 -0.5794256E+01 -0.5361430E+01 -0.6761535E+01
 0.1210000E+02  0.1939229E+02  0.1547053E+02  0.1250195E+02  0.9974105E+01  0.7454510E+01  0.5061065E+01  0.2888124E+01  0.9475371E+00 -0.7838340E+00 -0.2339508E+01 -0.3737123E+01 -0.4945818E+01 -0.5776912E+01 -0.5848613E+01 -0.5387253E+01 -0.6839423E+01
 0.1220000E+02  0.1950446E+02  0.1556205E+02  0.1258205E+02  0.1004228E+02  0.7504759E+01  0.5094632E+01  0.2907224E+01  0.9539828E+00 -0.7886554E+00 -0.2354944E+01 -0.3763533E+01 -0.4985448E+01 -0.5831615E+01 -0.5903417E+01 -0.5411969E+01 -0.6918531E+01
 0.1230000E+02  0.1961575E+02  0.1565262E+02  0.1266166E+02  0.1011010E+02  0.7554733E+01  0.5128045E+01  0.2926255E+01  0.9604111E+00 -0.7934553E+00 -0.2370318E+01 -0.3789836E+01 -0.5024972E+01 -0.5886505E+01 -0.5958691E+01 -0.5435538E+01 -0.6998834E+01
 0.1240000E+02  0.1972616E+02  0.1574224E+02  0.1274076E+02  0.1017757E+02  0.7604429E+01  0.5161306E+01  0.2945217E+01  0.9668221E+00 -0.7982340E+00 -0.2385632E+01 -0.3816034E+01 -0.5064387E+01 -0.5941581E+01 -0.6014462E+01 -0.5457917E+01 -0.7080299E+01
 0.1250000E+02  0.1983569E+02  0.1583089E+02  0.1281937E+02  0.1024468E+02  0.7653847E+01  0.5194414E+01  0.2964111E+01  0.9732161E+00 -0.8029918E+00 -0.2400887E+01 -0.3842125E+01 -0.5103689E+01 -0.5996841E+01 -0.6070758E+01 -0.5479066E+01 -0.7162884E+01
 0.1260000E+02  0.1994432E+02  0.1591858E+02  0.1289748E+02  0.1031142E+02  0.7702984E+01  0.5227372E+01  0.2982938E+01  0.9795932E+00 -0.8077290E+00 -0.2416082E+01 -0.3868110E+01 -0.5142872E+01 -0.6052285E+01 -0.6127607E+01 -0.5498943E+01 -0.7246535E+01
 0.1270000E+02  0.2005206E+02  0.1600529E+02  0.1297510E+02  0.1037780E+02  0.7751839E+01  0.5260179E+01  0.3001697E+01  0.9859538E+00 -0.8124458E+00 -0.2431218E+01 -0.3893990E+01 -0.5181935E+01 -0.6107911E+01 -0.6185037E+01 -0.5517508E+01 -0.7331189E+01
 0.1280000E+02  0.2015890E+02  0.1609102E+02  0.1305223E+02  0.1044380E+02  0.7800413E+01  0.5292837E+01  0.3020390E+01  0.9922979E+00 -0.8171427E+00 -0.2446296E+01 -0.3919764E+01 -0.5220871E+01 -0.6163717E+01 -0.6243081E+01 -0.5534720E+01 -0.7416772E+01
 0.1290000E+02  0.2026483E+02  0.1617576E+02  0.1312887E+02  0.1050944E+02  0.7848702E+01  0.5325346E+01  0.3039017E+01  0.9986259E+00 -0.8218198E+00 -0.2461317E+01 -0.3945432E+01 -0.5259677E+01 -0.6219702E+01 -0.6301769E+01 -0.5550539E+01 -0.7503200E+01
 0.1300000E+02  0.2036985E+02  0.1625951E+02  0.1320503E+02  0.1057469E+02  0.7896707E+01  0.5357706E+01  0.3057578E+01  0.1004938E+01 -0.8264776E+00 -0.2476280E+01 -0.3970996E+01 -0.5298349E+01 -0.6275861E+01 -0.6361134E+01 -0.5564928E+01 -0.7590373E+01
 0.1310000E+02  0.2047395E+02  0.1634225E+02  0.1328069E+02  0.1063956E+02  0.7944426E+01  0.5389919E+01  0.3076075E+01  0.1011234E+01 -0.8311162E+00 -0.2491187E+01 -0.3996455E+01 -0.5336882E+01 -0.6332194E+01 -0.6421210E+01 -0.5577848E+01 -0.7678183E+01
 0.1320000E+02  0.2057712E+02  0.1642399E+02  0.1335588E+02  0.1070405E+02  0.7991858E+01  0.5421986E+01  0.3094507E+01  0.1017515E+01 -0.8357361E+00 -0.2506038E+01 -0.4021810E+01 -0.5375273E+01 -0.6388696E+01 -0.6482031E+01 -0.5589265E+01 -0.7766509E+01
 0.1330000E+02  0.2067935E+02  0.1650472E+02  0.1343059E+02  0.1076816E+02  0.8039003E+01  0.5453907E+01  0.3112875E+01  0.1023780E+01 -0.8403374E+00 -0.2520833E+01 -0.4047062E+01 -0.5413516E+01 -0.6445365E+01 -0.6543633E+01 -0.5599144E+01 -0.7855216E+01
 0.1340000E+02  0.2078064E+02  0.1658444E+02  0.1350481E+02  0.1083186E+02  0.8085861E+01  0.5485683E+01  0.3131180E+01  0.1030031E+01 -0.8449206E+00 -0.2535573E+01 -0.4072211E+01 -0.5451609E+01 -0.6502196E+01 -0.6606054E+01 -0.5607453E+01 -0.7944157E+01
 0.1350000E+02  0.2088098E+02  0.1666314E+02  0.1357857E+02  0.1089518E+02  0.8132429E+01  0.5517314E+01  0.3149422E+01  0.1036266E+01 -0.8494858E+00 -0.2550259E+01 -0.4097257E+01 -0.5489545E+01 -0.6559184E+01 -0.6669330E+01 -0.5614163E+01 -0.8033173E+01
 0.1360000E+02  0.2098035E+02  0.1674082E+02  0.1365185E+02  0.1095809E+02  0.8178709E+01  0.5548803E+01  0.3167601E+01  0.1042487E+01 -0.8540334E+00 -0.2564891E+01 -0.4122202E+01 -0.5527321E+01 -0.6616327E+01 -0.6733501E+01 -0.5619247E+01 -0.8122091E+01
 0.1370000E+02  0.2107874E+02  0.1681748E+02  0.1372465E+02  0.1102061E+02  0.8224699E+01  0.5580148E+01  0.3185718E+01  0.1048693E+01 -0.8585636E+00 -0.2579469E+01 -0.4147046E+01 -0.5564933E+01 -0.6673617E+01 -0.6798608E+01 -0.5622684E+01 -0.8210726E+01
 0.1380000E+02  0.2117615E+02  0.1689311E+02  0.1379700E+02  0.1108271E+02  0.8270400E+01  0.5611352E+01  0.3203773E+01  0.1054885E+01 -0.8630769E+00 -0.2593993E+01 -0.4171790E+01 -0.5602376E+01 -0.6731051E+01 -0.6864689E+01 -0.5624454E+01 -0.8298881E+01
 0.1390000E+02  0.2127256E+02  0.1696772E+02  0.1386887E+02  0.1114441E+02  0.8315811E+01  0.5642415E+01  0.3221766E+01  0.1061062E+01 -0.8675733E+00 -0.2608466E+01 -0.4196435E+01 -0.5639646E+01 -0.6788621E+01 -0.6931788E+01 -0.5624541E+01 -0.8386346E+01
 0.1400000E+02  0.2136796E+02  0.1704130E+02  0.1394029E+02  0.1120569E+02  0.8360931E+01  0.5673338E+01  0.3239699E+01  0.1067226E+01 -0.8720533E+00 -0.2622885E+01 -0.4220982E+01 -0.5676739E+01 -0.6846323E+01 -0.6999948E+01 -0.5622938E+01 -0.8472899E+01
 0.1410000E+02  0.2146235E+02  0.1711385E+02  0.1401124E+02  0.1126656E+02  0.8405762E+01  0.5704121E+01  0.3257571E+01  0.1073376E+01 -0.8765170E+00 -0.2637253E+01 -0.4245432E+01 -0.5713649E+01 -0.6904148E+01 -0.7069211E+01 -0.5619640E+01 -0.8558307E+01
 0.1420000E+02  0.2155570E+02  0.1718538E+02  0.1408173E+02  0.1132701E+02  0.8450303E+01  0.5734765E+01  0.3275382E+01  0.1079512E+01 -0.8809648E+00 -0.2651569E+01 -0.4269786E+01 -0.5750373E+01 -0.6962091E+01 -0.7139622E+01 -0.5614650E+01 -0.8642325E+01
 0.1430000E+02  0.2164801E+02  0.1725589E+02  0.1415177E+02  0.1138703E+02  0.8494554E+01  0.5765271E+01  0.3293133E+01  0.1085636E+01 -0.8853969E+00 -0.2665834E+01 -0.4294045E+01 -0.5786906E+01 -0.7020142E+01 -0.7211227E+01 -0.5607978E+01 -0.8724697E+01
 0.1440000E+02  0.2173926E+02  0.1732537E+02  0.1422136E+02  0.1144662E+02  0.8538515E+01  0.5795639E+01  0.3310824E+01  0.1091745E+01 -0.8898136E+00 -0.2680048E+01 -0.4318211E+01 -0.5823245E+01 -0.7078295E+01 -0.7284072E+01 -0.5599644E+01 -0.8805159E+01
 0.1450000E+02  0.2182944E+02  0.1739383E+02  0.1429049E+02  0.1150579E+02  0.8582188E+01  0.5825871E+01  0.3328456E+01  0.1097842E+01 -0.8942152E+00 -0.2694211E+01 -0.4342284E+01 -0.5859384E+01 -0.7136541E+01 -0.7358202E+01 -0.5589676E+01 -0.8883434E+01
 0.1460000E+02  0.2191854E+02  0.1746127E+02  0.1435918E+02  0.1156452E+02  0.8625572E+01  0.5855967E+01  0.3346028E+01  0.1103926E+01 -0.8986019E+00 -0.2708324E+01 -0.4366266E+01 -0.5895320E+01 -0.7194870E+01 -0.7433665E+01 -0.5578112E+01 -0.8959238E+01
 0.1470000E+02  0.2200655E+02  0.1752770E+02  0.1442742E+02  0.1162281E+02  0.8668669E+01  0.5885926E+01  0.3363541E+01  0.1109998E+01 -0.9029739E+00 -0.2722387E+01 -0.4390160E+01 -0.5931047E+01 -0.7253274E+01 -0.7510510E+01 -0.5565005E+01 -0.9032280E+01
 0.1480000E+02  0.2209346E+02  0.1759312E+02  0.1449522E+02  0.1168066E+02  0.8711478E+01  0.5915751E+01  0.3380995E+01  0.1116057E+01 -0.9073315E+00 -0.2736400E+01 -0.4413965E+01 -0.5966563E+01 -0.7311742E+01 -0.7588784E+01 -0.5550418E+01 -0.9102259E+01
 0.1490000E+02  0.2217924E+02  0.1765754E+02  0.1456257E+02  0.1173807E+02  0.8754001E+01  0.5945441E+01  0.3398390E+01  0.1122103E+01 -0.9116751E+00 -0.2750363E+01 -0.4437683E+01 -0.6001863E+01 -0.7370263E+01 -0.7668536E+01 -0.5534432E+01 -0.9168868E+01
 0.1500000E+02  0.2226391E+02  0.1772095E+02  0.1462948E+02  0.1179502E+02  0.8796239E+01  0.5974997E+01  0.3415726E+01  0.1128138E+01 -0.9160047E+00 -0.2764277E+01 -0.4461317E+01 -0.6036942E+01 -0.7428828E+01 -0.7749815E+01 -0.5517144E+01 -0.9231794E+01
 0.1510000E+02  0.2234743E+02  0.1778337E+02  0.1469596E+02  0.1185153E+02  0.8838192E+01  0.6004420E+01  0.3433004E+01  0.1134160E+01 -0.9203206E+00 -0.2778142E+01 -0.4484868E+01 -0.6071797E+01 -0.7487423E+01 -0.7832670E+01 -0.5498671E+01 -0.9290719E+01
 0.1520000E+02  0.2242980E+02  0.1784481E+02  0.1476199E+02  0.1190759E+02  0.8879863E+01  0.6033709E+01  0.3450223E+01  0.1140171E+01 -0.9246231E+00 -0.2791957E+01 -0.4508337E+01 -0.6106423E+01 -0.7546038E+01 -0.7917151E+01 -0.5479149E+01 -0.9345319E+01
 0.1530000E+02  0.2251102E+02  0.1790526E+02  0.1482759E+02  0.1196319E+02  0.8921251E+01  0.6062865E+01  0.3467384E+01  0.1146170E+01 -0.9289124E+00 -0.2805723E+01 -0.4531727E+01 -0.6140817E+01 -0.7604661E+01 -0.8003306E+01 -0.5458742E+01 -0.9395268E+01
 0.1540000E+02  0.2259106E+02  0.1796475E+02  0.1489275E+02  0.1201832E+02  0.8962359E+01  0.6091888E+01  0.3484487E+01  0.1152157E+01 -0.9331887E+00 -0.2819440E+01 -0.4555039E+01 -0.6174975E+01 -0.7663277E+01 -0.8091186E+01 -0.5437637E+01 -0.9440236E+01
 0.1550000E+02  0.2266993E+02  0.1802327E+02  0.1495747E+02  0.1207300E+02  0.9003188E+01  0.6120779E+01  0.3501531E+01  0.1158134E+01 -0.9374522E+00 -0.2833108E+01 -0.4578276E+01 -0.6208892E+01 -0.7721873E+01 -0.8180838E+01 -0.5416054E+01 -0.9479889E+01
 0.1560000E+02  0.2274760E+02  0.1808084E+02  0.1502177E+02  0.1212721E+02  0.9043739E+01  0.6149538E+01  0.3518517E+01  0.1164099E+01 -0.9417032E+00 -0.2846727E+01 -0.4601438E+01 -0.6242566E+01 -0.7780436E+01 -0.8272313E+01 -0.5394245E+01 -0.9513893E+01
 0.1570000E+02  0.2282409E+02  0.1813747E+02  0.1508562E+02  0.1218096E+02  0.9084015E+01  0.6178164E+01  0.3535446E+01  0.1170052E+01 -0.9459418E+00 -0.2860296E+01 -0.4624529E+01 -0.6275992E+01 -0.7838951E+01 -0.8365658E+01 -0.5372498E+01 -0.9541911E+01
 0.1580000E+02  0.2289937E+02  0.1819317E+02  0.1514904E+02  0.1223423E+02  0.9124016E+01  0.6206658E+01  0.3552316E+01  0.1175995E+01 -0.9501682E+00 -0.2873816E+01 -0.4647550E+01 -0.6309167E+01 -0.7897402E+01 -0.8460920E+01 -0.5351145E+01 -0.9563608E+01
 0.1590000E+02  0.2297344E+02  0.1824795E+02  0.1521203E+02  0.1228703E+02  0.9163745E+01  0.6235021E+01  0.3569128E+01  0.1181928E+01 -0.9543827E+00 -0.2887287E+01 -0.4670504E+01 -0.6342088E+01 -0.7955775E+01 -0.8558148E+01 -0.5330561E+01 -0.9578645E+01
 0.1600000E+02  0.2304630E+02  0.1830182E+02  0.1527459E+02  0.1233936E+02  0.9203203E+01  0.6263251E+01  0.3585882E+01  0.1187849E+01 -0.9585854E+00 -0.2900708E+01 -0.4693392E+01 -0.6374750E+01 -0.8014053E+01 -0.8657386E+01 -0.5311172E+01 -0.9586686E+01
 0.1610000E+02  0.2311794E+02  0.1835480E+02  0.1533670E+02  0.1239121E+02  0.9242393E+01  0.6291349E+01  0.3602578E+01  0.1193760E+01 -0.9627764E+00 -0.2914079E+01 -0.4716217E+01 -0.6407152E+01 -0.8072220E+01 -0.8758681E+01 -0.5293458E+01 -0.9587395E+01
 0.1620000E+02  0.2318835E+02  0.1840689E+02  0.1539838E+02  0.1244259E+02  0.9281316E+01  0.6319314E+01  0.3619216E+01  0.1199661E+01 -0.9669560E+00 -0.2927401E+01 -0.4738982E+01 -0.6439290E+01 -0.8130257E+01 -0.8862075E+01 -0.5277961E+01 -0.9580439E+01
 0.1630000E+02  0.2325754E+02  0.1845812E+02  0.1545963E+02  0.1249348E+02  0.9319975E+01  0.6347147E+01  0.3635796E+01  0.1205551E+01 -0.9711243E+00 -0.2940671E+01 -0.4761688E+01 -0.6471160E+01 -0.8188148E+01 -0.8967612E+01 -0.5265287E+01 -0.9565485E+01
 0.1640000E+02  0.2332550E+02  0.1850849E+02  0.1552043E+02  0.1254389E+02  0.9358372E+01  0.6374847E+01  0.3652318E+01  0.1211431E+01 -0.9752815E+00 -0.2953892E+01 -0.4784338E+01 -0.6502761E+01 -0.8245873E+01 -0.9075333E+01 -0.5256113E+01 -0.9542202E+01
 0.1650000E+02  0.2339222E+02  0.1855802E+02  0.1558080E+02  0.1259382E+02  0.9396509E+01  0.6402414E+01  0.3668781E+01  0.1217302E+01 -0.9794277E+00 -0.2967061E+01 -0.4806934E+01 -0.6534089E+01 -0.8303413E+01 -0.9185277E+01 -0.5251194E+01 -0.9510264E+01
 0.1660000E+02  0.2345772E+02  0.1860673E+02  0.1564072E+02  0.1264327E+02  0.9434389E+01  0.6429846E+01  0.3685187E+01  0.1223162E+01 -0.9835630E+00 -0.2980179E+01 -0.4829479E+01 -0.6565143E+01 -0.8360749E+01 -0.9297482E+01 -0.5251366E+01 -0.9469347E+01
 0.1670000E+02  0.2352198E+02  0.1865464E+02  0.1570020E+02  0.1269223E+02  0.9472013E+01  0.6457145E+01  0.3701535E+01  0.1229012E+01 -0.9876875E+00 -0.2993245E+01 -0.4851975E+01 -0.6595919E+01 -0.8417859E+01 -0.9411983E+01 -0.5257550E+01 -0.9419131E+01
 0.1680000E+02  0.2358502E+02  0.1870175E+02  0.1575923E+02  0.1274070E+02  0.9509384E+01  0.6484309E+01  0.3717824E+01  0.1234853E+01 -0.9918015E+00 -0.3006259E+01 -0.4874425E+01 -0.6626418E+01 -0.8474723E+01 -0.9528815E+01 -0.5270760E+01 -0.9359303E+01
 0.1690000E+02  0.2364683E+02  0.1874809E+02  0.1581781E+02  0.1278869E+02  0.9546505E+01  0.6511338E+01  0.3734056E+01  0.1240684E+01 -0.9959048E+00 -0.3019221E+01 -0.4896831E+01 -0.6656635E+01 -0.8531317E+01 -0.9648009E+01 -0.5292102E+01 -0.9289551E+01
 0.1700000E+02  0.2370741E+02  0.1879368E+02  0.1587594E+02  0.1283619E+02  0.9583377E+01  0.6538231E+01  0.3750229E+01  0.1246505E+01 -0.9999978E+00 -0.3032129E+01 -0.4919196E+01 -0.6686571E+01 -0.8587619E+01 -0.9769595E+01 -0.5322782E+01 -0.9209571E+01
 0.1710000E+02  0.2376677E+02  0.1883854E+02  0.1593361E+02  0.1288321E+02  0.9620004E+01  0.6564987E+01  0.3766344E+01  0.1252317E+01 -0.1004080E+01 -0.3044983E+01 -0.4941521E+01 -0.6716225E+01 -0.8643604E+01 -0.9893599E+01 -0.5364100E+01 -0.9119064E+01
 0.1720000E+02  0.2382492E+02  0.1888267E+02  0.1599081E+02  0.1292973E+02  0.9656388E+01  0.6591606E+01  0.3782401E+01  0.1258119E+01 -0.1008152E+01 -0.3057783E+01 -0.4963810E+01 -0.6745595E+01 -0.8699246E+01 -0.1002005E+02 -0.5417451E+01 -0.9017737E+01
