 0.1000000E+00  0.5134291E+00  0.6316375E+00  0.7498467E+00  0.8680562E+00  0.9862658E+00  0.1104475E+01  0.1222685E+01  0.1340895E+01  0.1459105E+01  0.1577315E+01  0.1695525E+01  0.1813736E+01  0.1931946E+01  0.2050157E+01  0.2168368E+01  0.2286578E+01
 0.2000000E+00  0.5134598E+00  0.6316612E+00  0.7498655E+00  0.8680708E+00  0.9862767E+00  0.1104483E+01  0.1222690E+01  0.1340897E+01  0.1459104E+01  0.1577311E+01  0.1695520E+01  0.1813729E+01  0.1931939E+01  0.2050149E+01  0.2168360E+01  0.2286569E+01
 0.3000000E+00  0.5135111E+00  0.6317007E+00  0.7498969E+00  0.8680952E+00  0.9862950E+00  0.1104496E+01  0.1222697E+01  0.1340899E+01  0.1459102E+01  0.1577306E+01  0.1695511E+01  0.1813718E+01  0.1931927E+01  0.2050136E+01  0.2168347E+01  0.2286553E+01
 0.4000000E+00  0.5135829E+00  0.6317560E+00  0.7499407E+00  0.8681293E+00  0.9863207E+00  0.1104514E+01  0.1222707E+01  0.1340902E+01  0.1459099E+01  0.1577297E+01  0.1695498E+01  0.1813703E+01  0.1931909E+01  0.2050118E+01  0.2168328E+01  0.2286531E+01
 0.5000000E+00  0.5136752E+00  0.6318271E+00  0.7499971E+00  0.8681732E+00  0.9863536E+00  0.1104536E+01  0.1222721E+01  0.1340907E+01  0.1459095E+01  0.1577286E+01  0.1695482E+01  0.1813683E+01  0.1931887E+01  0.2050095E+01  0.2168304E+01  0.2286503E+01
 0.6000000E+00  0.5137880E+00  0.6319140E+00  0.7500660E+00  0.8682269E+00  0.9863938E+00  0.1104564E+01  0.1222737E+01  0.1340912E+01  0.1459090E+01  0.1577273E+01  0.1695463E+01  0.1813658E+01  0.1931860E+01  0.2050067E+01  0.2168275E+01  0.2286469E+01
 0.7000000E+00  0.5139213E+00  0.6320167E+00  0.7501475E+00  0.8682902E+00  0.9864414E+00  0.1104597E+01  0.1222756E+01  0.1340918E+01  0.1459085E+01  0.1577258E+01  0.1695439E+01  0.1813630E+01  0.1931829E+01  0.2050033E+01  0.2168241E+01  0.2286429E+01
 0.8000000E+00  0.5140751E+00  0.6321351E+00  0.7502415E+00  0.8683634E+00  0.9864963E+00  0.1104635E+01  0.1222778E+01  0.1340926E+01  0.1459079E+01  0.1577240E+01  0.1695412E+01  0.1813597E+01  0.1931792E+01  0.2049995E+01  0.2168201E+01  0.2286382E+01
 0.9000000E+00  0.5142493E+00  0.6322694E+00  0.7503480E+00  0.8684463E+00  0.9865584E+00  0.1104679E+01  0.1222804E+01  0.1340934E+01  0.1459071E+01  0.1577220E+01  0.1695382E+01  0.1813559E+01  0.1931750E+01  0.2049951E+01  0.2168156E+01  0.2286329E+01
 0.1000000E+01  0.5144440E+00  0.6324194E+00  0.7504670E+00  0.8685389E+00  0.9866279E+00  0.1104727E+01  0.1222832E+01  0.1340943E+01  0.1459063E+01  0.1577197E+01  0.1695348E+01  0.1813517E+01  0.1931704E+01  0.2049902E+01  0.2168106E+01  0.2286270E+01
