 0.4600000E+01  0.8898700E-05  0.3610056E-03  0.6194937E-02  0.4889027E-01  0.1860143E+00  0.3564729E+00  0.3537868E+00  0.1852144E+00  0.5169720E-01  0.7737549E-02  0.6284790E-03  0.2729787E-04
 0.4800000E+01  0.9154908E-05  0.3672108E-03  0.6307519E-02  0.4947651E-01  0.1868162E+00  0.3561839E+00  0.3532771E+00  0.1859035E+00  0.5249409E-01  0.8001940E-02  0.6667900E-03  0.2991913E-04
 0.5000000E+01  0.9492904E-05  0.3736250E-03  0.6429052E-02  0.5009792E-01  0.1876537E+00  0.3558807E+00  0.3527476E+00  0.1866162E+00  0.5332786E-01  0.8283685E-02  0.7084616E-03  0.3283868E-04
 0.5200000E+01  0.9895644E-05  0.3802478E-03  0.6560317E-02  0.5075581E-01  0.1885271E+00  0.3555630E+00  0.3521985E+00  0.1873517E+00  0.5419881E-01  0.8583630E-02  0.7537857E-03  0.3607797E-04
 0.5400000E+01  0.1033775E-04  0.3871014E-03  0.6702174E-02  0.5145153E-01  0.1894368E+00  0.3552305E+00  0.3516301E+00  0.1881094E+00  0.5510722E-01  0.8902659E-02  0.8030868E-03  0.3966280E-04
 0.5600000E+01  0.1078711E-04  0.3942392E-03  0.6855558E-02  0.5218653E-01  0.1903829E+00  0.3548828E+00  0.3510427E+00  0.1888885E+00  0.5605339E-01  0.9241703E-02  0.8567231E-03  0.4362459E-04
 0.5800000E+01  0.1120637E-04  0.4017559E-03  0.7021491E-02  0.5296233E-01  0.1913657E+00  0.3545194E+00  0.3504369E+00  0.1896882E+00  0.5703759E-01  0.9601732E-02  0.9150886E-03  0.4800173E-04
 0.6000000E+01  0.1155394E-04  0.4097987E-03  0.7201073E-02  0.5378049E-01  0.1923857E+00  0.3541400E+00  0.3498129E+00  0.1905077E+00  0.5806013E-01  0.9983761E-02  0.9786133E-03  0.5284078E-04
 0.6200000E+01  0.1178445E-04  0.4185804E-03  0.7395489E-02  0.5464268E-01  0.1934432E+00  0.3537440E+00  0.3491712E+00  0.1913460E+00  0.5912127E-01  0.1038885E-01  0.1047765E-02  0.5819761E-04
 0.6400000E+01  0.1184895E-04  0.4283924E-03  0.7606012E-02  0.5555062E-01  0.1945385E+00  0.3533310E+00  0.3485125E+00  0.1922024E+00  0.6022133E-01  0.1081810E-01  0.1123048E-02  0.6413838E-04
 0.6600000E+01  0.1169473E-04  0.4396181E-03  0.7833996E-02  0.5650614E-01  0.1956721E+00  0.3529003E+00  0.3478371E+00  0.1930758E+00  0.6136059E-01  0.1127267E-01  0.1205008E-02  0.7074043E-04
 0.6800000E+01  0.1126498E-04  0.4527439E-03  0.8080883E-02  0.5751115E-01  0.1968444E+00  0.3524513E+00  0.3471458E+00  0.1939654E+00  0.6253934E-01  0.1175376E-01  0.1294225E-02  0.7809291E-04
 0.7000000E+01  0.1049848E-04  0.4683660E-03  0.8348198E-02  0.5856765E-01  0.1980559E+00  0.3519833E+00  0.3464391E+00  0.1948700E+00  0.6375789E-01  0.1226261E-01  0.1391323E-02  0.8629723E-04
 0.7200000E+01  0.9329217E-05  0.4871905E-03  0.8637551E-02  0.5967774E-01  0.1993073E+00  0.3514955E+00  0.3457178E+00  0.1957886E+00  0.6501653E-01  0.1280054E-01  0.1496963E-02  0.9546733E-04
 0.7400000E+01  0.7686188E-05  0.5100249E-03  0.8950637E-02  0.6084365E-01  0.2005990E+00  0.3509872E+00  0.3449826E+00  0.1967201E+00  0.6631559E-01  0.1336890E-01  0.1611848E-02  0.1057298E-03
 0.7600000E+01  0.5494355E-05  0.5377597E-03  0.9289237E-02  0.6206770E-01  0.2019317E+00  0.3504574E+00  0.3442345E+00  0.1976634E+00  0.6765538E-01  0.1396912E-01  0.1736720E-02  0.1172236E-03
 0.7800000E+01  0.2686462E-05  0.5713429E-03  0.9655215E-02  0.6335236E-01  0.2033062E+00  0.3499051E+00  0.3434742E+00  0.1986171E+00  0.6903624E-01  0.1460268E-01  0.1872366E-02  0.1301004E-03
 0.8000000E+01  0.1086441E-05  0.6117500E-03  0.1005052E-01  0.6470020E-01  0.2047232E+00  0.3493292E+00  0.3427029E+00  0.1995800E+00  0.7045851E-01  0.1527115E-01  0.2019615E-02  0.1445238E-03
 0.8200000E+01  0.5358738E-05  0.6599568E-03  0.1047721E-01  0.6611398E-01  0.2061835E+00  0.3487286E+00  0.3419216E+00  0.2005508E+00  0.7192256E-01  0.1597614E-01  0.2179342E-02  0.1606696E-03
 0.8400000E+01  0.1067303E-04  0.7169189E-03  0.1093740E-01  0.6759657E-01  0.2076881E+00  0.3481020E+00  0.3411315E+00  0.2015280E+00  0.7342876E-01  0.1671937E-01  0.2352468E-02  0.1787258E-03
 0.8600000E+01  0.1704656E-04  0.7835619E-03  0.1143334E-01  0.6915105E-01  0.2092380E+00  0.3474480E+00  0.3403338E+00  0.2025100E+00  0.7497753E-01  0.1750264E-01  0.2539963E-02  0.1988921E-03
 0.8800000E+01  0.2459814E-04  0.8607839E-03  0.1196735E-01  0.7078064E-01  0.2108343E+00  0.3467650E+00  0.3395299E+00  0.2034952E+00  0.7656930E-01  0.1832782E-01  0.2742849E-02  0.2213807E-03
 0.9000000E+01  0.3346134E-04  0.9494646E-03  0.1254188E-01  0.7248880E-01  0.2124783E+00  0.3460514E+00  0.3387214E+00  0.2044820E+00  0.7820454E-01  0.1919690E-01  0.2962200E-02  0.2464162E-03
 0.9200000E+01  0.4378133E-04  0.1050482E-02  0.1315950E-01  0.7427918E-01  0.2141712E+00  0.3453053E+00  0.3379099E+00  0.2054685E+00  0.7988376E-01  0.2011196E-01  0.3199149E-02  0.2742363E-03
 0.9400000E+01  0.5571494E-04  0.1164730E-02  0.1382289E-01  0.7615564E-01  0.2159147E+00  0.3445248E+00  0.3370972E+00  0.2064528E+00  0.8160752E-01  0.2107521E-01  0.3454886E-02  0.3050919E-03
 0.9600000E+01  0.6943128E-04  0.1293133E-02  0.1453488E-01  0.7812232E-01  0.2177102E+00  0.3437077E+00  0.3362851E+00  0.2074327E+00  0.8337641E-01  0.2208897E-01  0.3730665E-02  0.3392483E-03
 0.9800000E+01  0.8511239E-04  0.1436666E-02  0.1529846E-01  0.8018361E-01  0.2195598E+00  0.3428517E+00  0.3354758E+00  0.2084062E+00  0.8519112E-01  0.2315568E-01  0.4027806E-02  0.3769853E-03
 0.1000000E+02  0.1029541E-03  0.1596363E-02  0.1611674E-01  0.8234420E-01  0.2214653E+00  0.3419541E+00  0.3346714E+00  0.2093707E+00  0.8705237E-01  0.2427796E-01  0.4347701E-02  0.4185986E-03
 0.1020000E+02  0.1231669E-03  0.1773330E-02  0.1699305E-01  0.8460907E-01  0.2234291E+00  0.3410122E+00  0.3338746E+00  0.2103238E+00  0.8896099E-01  0.2545853E-01  0.4691814E-02  0.4644003E-03
 0.1040000E+02  0.1459768E-03  0.1968754E-02  0.1793088E-01  0.8698356E-01  0.2254535E+00  0.3400229E+00  0.3330878E+00  0.2112628E+00  0.9091791E-01  0.2670030E-01  0.5061690E-02  0.5147198E-03
 0.1060000E+02  0.1716264E-03  0.2183909E-02  0.1893395E-01  0.8947337E-01  0.2275414E+00  0.3389830E+00  0.3323139E+00  0.2121847E+00  0.9292413E-01  0.2800635E-01  0.5458953E-02  0.5699049E-03
 0.1080000E+02  0.2003757E-03  0.2420165E-02  0.2000618E-01  0.9208458E-01  0.2296958E+00  0.3378887E+00  0.3315561E+00  0.2130863E+00  0.9498081E-01  0.2937996E-01  0.5885319E-02  0.6303226E-03
 0.1100000E+02  0.2325035E-03  0.2678994E-02  0.2115174E-01  0.9482370E-01  0.2319201E+00  0.3367361E+00  0.3308177E+00  0.2139645E+00  0.9708925E-01  0.3082457E-01  0.6342595E-02  0.6963605E-03
 0.1120000E+02  0.2683084E-03  0.2961976E-02  0.2237505E-01  0.9769769E-01  0.2342181E+00  0.3355209E+00  0.3301022E+00  0.2148153E+00  0.9925088E-01  0.3234388E-01  0.6832687E-02  0.7684275E-03
 0.1140000E+02  0.3081097E-03  0.3270803E-02  0.2368082E-01  0.1007140E+00  0.2365940E+00  0.3342385E+00  0.3294137E+00  0.2156351E+00  0.1014674E+00  0.3394179E-01  0.7357603E-02  0.8469551E-03
 0.1160000E+02  0.3522491E-03  0.3607291E-02  0.2507405E-01  0.1038807E+00  0.2390526E+00  0.3328838E+00  0.3287563E+00  0.2164195E+00  0.1037405E+00  0.3562245E-01  0.7919464E-02  0.9323985E-03
 0.1180000E+02  0.4010918E-03  0.3973378E-02  0.2656005E-01  0.1072062E+00  0.2415991E+00  0.3314512E+00  0.3281346E+00  0.2171640E+00  0.1060724E+00  0.3739027E-01  0.8520503E-02  0.1025238E-02
 0.1200000E+02  0.4550278E-03  0.4371142E-02  0.2814448E-01  0.1106998E+00  0.2442394E+00  0.3299347E+00  0.3275534E+00  0.2178636E+00  0.1084655E+00  0.3924996E-01  0.9163079E-02  0.1125980E-02
 0.1220000E+02  0.5144735E-03  0.4802799E-02  0.2983338E-01  0.1143713E+00  0.2469801E+00  0.3283278E+00  0.3270183E+00  0.2185130E+00  0.1109223E+00  0.4120649E-01  0.9849679E-02  0.1235159E-02
 0.1240000E+02  0.5798730E-03  0.5270715E-02  0.3163316E-01  0.1182312E+00  0.2498284E+00  0.3266233E+00  0.3265348E+00  0.2191065E+00  0.1134458E+00  0.4326520E-01  0.1058293E-01  0.1353338E-02
 0.1260000E+02  0.6516998E-03  0.5777414E-02  0.3355066E-01  0.1222908E+00  0.2527926E+00  0.3248135E+00  0.3261091E+00  0.2196379E+00  0.1160396E+00  0.4543173E-01  0.1136559E-01  0.1481110E-02
 0.1280000E+02  0.7304585E-03  0.6325588E-02  0.3559314E-01  0.1265623E+00  0.2558819E+00  0.3228899E+00  0.3257481E+00  0.2201004E+00  0.1187074E+00  0.4771211E-01  0.1220059E-01  0.1619101E-02
 0.1300000E+02  0.8166863E-03  0.6918102E-02  0.3776837E-01  0.1310586E+00  0.2591064E+00  0.3208436E+00  0.3254588E+00  0.2204868E+00  0.1214535E+00  0.5011274E-01  0.1309101E-01  0.1767970E-02
 0.1320000E+02  0.9109547E-03  0.7558009E-02  0.4008460E-01  0.1357938E+00  0.2624777E+00  0.3186645E+00  0.3252491E+00  0.2207892E+00  0.1242828E+00  0.5264046E-01  0.1404011E-01  0.1928412E-02
 0.1340000E+02  0.1013872E-02  0.8248557E-02  0.4255061E-01  0.1407827E+00  0.2660086E+00  0.3163418E+00  0.3251273E+00  0.2209990E+00  0.1272009E+00  0.5530252E-01  0.1505130E-01  0.2101158E-02
 0.1360000E+02  0.1126083E-02  0.8993198E-02  0.4517576E-01  0.1460413E+00  0.2697132E+00  0.3138641E+00  0.3251025E+00  0.2211071E+00  0.1302139E+00  0.5810668E-01  0.1612823E-01  0.2286978E-02
 0.1380000E+02  0.1248275E-02  0.9795604E-02  0.4797002E-01  0.1515870E+00  0.2736077E+00  0.3112185E+00  0.3251844E+00  0.2211034E+00  0.1333289E+00  0.6106117E-01  0.1727472E-01  0.2486684E-02
 0.1400000E+02  0.1381175E-02  0.1065968E-01  0.5094398E-01  0.1574379E+00  0.2777096E+00  0.3083915E+00  0.3253835E+00  0.2209773E+00  0.1365537E+00  0.6417477E-01  0.1849479E-01  0.2701129E-02
 0.1420000E+02  0.1525556E-02  0.1158956E-01  0.5410892E-01  0.1636140E+00  0.2820390E+00  0.3053683E+00  0.3257111E+00  0.2207170E+00  0.1398973E+00  0.6745684E-01  0.1979271E-01  0.2931213E-02
 0.1440000E+02  0.1682235E-02  0.1258964E-01  0.5747684E-01  0.1701363E+00  0.2866177E+00  0.3021328E+00  0.3261794E+00  0.2203099E+00  0.1433694E+00  0.7091734E-01  0.2117298E-01  0.3177883E-02
 0.1460000E+02  0.1852079E-02  0.1366458E-01  0.6106048E-01  0.1770273E+00  0.2914704E+00  0.2986680E+00  0.3268016E+00  0.2197423E+00  0.1469813E+00  0.7456688E-01  0.2264035E-01  0.3442134E-02
 0.1480000E+02  0.2036004E-02  0.1481933E-01  0.6487341E-01  0.1843114E+00  0.2966242E+00  0.2949552E+00  0.3275916E+00  0.2189995E+00  0.1507455E+00  0.7841675E-01  0.2419982E-01  0.3725014E-02
 0.1500000E+02  0.2234979E-02  0.1605911E-01  0.6893002E-01  0.1920144E+00  0.3021093E+00  0.2909746E+00  0.3285649E+00  0.2180656E+00  0.1546758E+00  0.8247899E-01  0.2585669E-01  0.4027627E-02
 0.1520000E+02  0.2450027E-02  0.1738948E-01  0.7324560E-01  0.2001640E+00  0.3079591E+00  0.2867048E+00  0.3297377E+00  0.2169232E+00  0.1587877E+00  0.8676641E-01  0.2761655E-01  0.4351133E-02
 0.1540000E+02  0.2682229E-02  0.1881628E-01  0.7783640E-01  0.2087897E+00  0.3142103E+00  0.2821230E+00  0.3311277E+00  0.2155537E+00  0.1630987E+00  0.9129264E-01  0.2948529E-01  0.4696752E-02
 0.1560000E+02  0.2932723E-02  0.2034572E-01  0.8271963E-01  0.2179231E+00  0.3209036E+00  0.2772049E+00  0.3327539E+00  0.2139372E+00  0.1676278E+00  0.9607223E-01  0.3146915E-01  0.5065770E-02
 0.1580000E+02  0.3202710E-02  0.2198435E-01  0.8791355E-01  0.2275980E+00  0.3280835E+00  0.2719248E+00  0.3346369E+00  0.2120519E+00  0.1723965E+00  0.1011206E+00  0.3357470E-01  0.5459537E-02
 0.1600000E+02  0.3493450E-02  0.2373907E-01  0.9343752E-01  0.2378503E+00  0.3357989E+00  0.2662558E+00  0.3367988E+00  0.2098745E+00  0.1774282E+00  0.1064543E+00  0.3580888E-01  0.5879474E-02
 0.1620000E+02  0.3806273E-02  0.2561719E-01  0.9931203E-01  0.2487183E+00  0.3441032E+00  0.2601694E+00  0.3392634E+00  0.2073799E+00  0.1827491E+00  0.1120908E+00  0.3817903E-01  0.6327076E-02
 0.1640000E+02  0.4142570E-02  0.2762638E-01  0.1055588E+00  0.2602429E+00  0.3530548E+00  0.2536367E+00  0.3420565E+00  0.2045413E+00  0.1883879E+00  0.1180488E+00  0.4069290E-01  0.6803914E-02
 0.1660000E+02  0.4503805E-02  0.2977474E-01  0.1122008E+00  0.2724677E+00  0.3627169E+00  0.2466282E+00  0.3452059E+00  0.2013299E+00  0.1943760E+00  0.1243482E+00  0.4335866E-01  0.7311641E-02
 0.1680000E+02  0.4891507E-02  0.3207077E-01  0.1192622E+00  0.2854387E+00  0.3731583E+00  0.2391148E+00  0.3487417E+00  0.1977148E+00  0.2007480E+00  0.1310100E+00  0.4618495E-01  0.7851995E-02
 0.1700000E+02  0.5307279E-02  0.3452344E-01  0.1267687E+00  0.2992053E+00  0.3844530E+00  0.2310688E+00  0.3526963E+00  0.1936633E+00  0.2075418E+00  0.1380568E+00  0.4918089E-01  0.8426803E-02
 0.1720000E+02  0.5752796E-02  0.3714213E-01  0.1347473E+00  0.3138196E+00  0.3966810E+00  0.2224658E+00  0.3571051E+00  0.1891409E+00  0.2147984E+00  0.1455126E+00  0.5235613E-01  0.9037986E-02
 0.1740000E+02  0.6229802E-02  0.3993669E-01  0.1432265E+00  0.3293371E+00  0.4099281E+00  0.2132873E+00  0.3620062E+00  0.1841112E+00  0.2225628E+00  0.1534028E+00  0.5572084E-01  0.9687564E-02
 0.1760000E+02  0.6740117E-02  0.4291745E-01  0.1522364E+00  0.3458165E+00  0.4242861E+00  0.2035245E+00  0.3674411E+00  0.1785365E+00  0.2308834E+00  0.1617546E+00  0.5928577E-01  0.1037766E-01
 0.1780000E+02  0.7285635E-02  0.4609520E-01  0.1618085E+00  0.3633201E+00  0.4398531E+00  0.1931850E+00  0.3734549E+00  0.1723782E+00  0.2398130E+00  0.1705969E+00  0.6306229E-01  0.1111051E-01
 0.1800000E+02  0.7868318E-02  0.4948122E-01  0.1719762E+00  0.3819139E+00  0.4567335E+00  0.1823021E+00  0.3800966E+00  0.1655980E+00  0.2494082E+00  0.1799603E+00  0.6706238E-01  0.1188845E-01
 0.1820000E+02  0.8490204E-02  0.5308729E-01  0.1827742E+00  0.4016674E+00  0.4750381E+00  0.1709507E+00  0.3874195E+00  0.1581595E+00  0.2597303E+00  0.1898776E+00  0.7129872E-01  0.1271396E-01
 0.1840000E+02  0.9153397E-02  0.5692565E-01  0.1942392E+00  0.4226543E+00  0.4948843E+00  0.1592720E+00  0.3954820E+00  0.1500308E+00  0.2708450E+00  0.2003836E+00  0.7578470E-01  0.1358961E-01
 0.1860000E+02  0.9860073E-02  0.6100907E-01  0.2064095E+00  0.4449522E+00  0.5163964E+00  0.1475135E+00  0.4043476E+00  0.1411897E+00  0.2828227E+00  0.2115153E+00  0.8053446E-01  0.1451815E-01
 0.1880000E+02  0.1061247E-01  0.6535080E-01  0.2193252E+00  0.4686431E+00  0.5397050E+00  0.1360908E+00  0.4140858E+00  0.1316312E+00  0.2957390E+00  0.2233120E+00  0.8556295E-01  0.1550242E-01
 0.1900000E+02  0.1141289E-01  0.6996454E-01  0.2330283E+00  0.4938130E+00  0.5649482E+00  0.1256771E+00  0.4247728E+00  0.1213828E+00  0.3096745E+00  0.2358158E+00  0.9088593E-01  0.1654544E-01
 0.1920000E+02  0.1226369E-01  0.7486451E-01  0.2475624E+00  0.5205527E+00  0.5922710E+00  0.1173043E+00  0.4364918E+00  0.1105303E+00  0.3247155E+00  0.2490711E+00  0.9652008E-01  0.1765036E-01
 0.1940000E+02  0.1316727E-01  0.8006535E-01  0.2629731E+00  0.5489573E+00  0.6218257E+00  0.1124003E+00  0.4493340E+00  0.9926899E-01  0.3409538E+00  0.2631255E+00  0.1024830E+00  0.1882050E-01
 0.1960000E+02  0.1412610E-01  0.8558217E-01  0.2793077E+00  0.5791266E+00  0.6537721E+00  0.1125931E+00  0.4633996E+00  0.8799974E-01  0.3584874E+00  0.2780295E+00  0.1087933E+00  0.2005934E-01
 0.1980000E+02  0.1514265E-01  0.9143047E-01  0.2966154E+00  0.6111651E+00  0.6882780E+00  0.1191893E+00  0.4787983E+00  0.7751154E-01  0.3774206E+00  0.2938368E+00  0.1154707E+00  0.2137055E-01
 0.2000000E+02  0.1621947E-01  0.9762613E-01  0.3149471E+00  0.6451821E+00  0.7255189E+00  0.1326638E+00  0.4956503E+00  0.6926673E-01  0.3978647E+00  0.3106045E+00  0.1225358E+00  0.2275796E-01
 0.2020000E+02  0.1735907E-01  0.1041854E+00  0.3343553E+00  0.6812918E+00  0.7656789E+00  0.1526823E+00  0.5140878E+00  0.6557189E-01  0.4199379E+00  0.3283935E+00  0.1300106E+00  0.2422562E-01
 0.2040000E+02  0.1856402E-01  0.1111248E+00  0.3548943E+00  0.7196131E+00  0.8089506E+00  0.1785623E+00  0.5342553E+00  0.6885804E-01  0.4437663E+00  0.3472684E+00  0.1379183E+00  0.2577775E-01
 0.2060000E+02  0.1983685E-01  0.1184612E+00  0.3766198E+00  0.7602696E+00  0.8555352E+00  0.2096719E+00  0.5563115E+00  0.8000735E-01  0.4694840E+00  0.3672981E+00  0.1462832E+00  0.2741879E-01
 0.2080000E+02  0.2118008E-01  0.1262115E+00  0.3995892E+00  0.8033899E+00  0.9056435E+00  0.2455826E+00  0.5804300E+00  0.9806453E-01  0.4972341E+00  0.3885558E+00  0.1551311E+00  0.2915341E-01
 0.2100000E+02  0.2259621E-01  0.1343928E+00  0.4238610E+00  0.8491071E+00  0.9594954E+00  0.2860707E+00  0.6068008E+00  0.1216420E+00  0.5271691E+00  0.4111192E+00  0.1644894E+00  0.3098650E-01
 0.2120000E+02  0.2408766E-01  0.1430223E+00  0.4494948E+00  0.8975589E+00  0.1017320E+01  0.3310740E+00  0.6356319E+00  0.1497839E+00  0.5594512E+00  0.4350712E+00  0.1743867E+00  0.3292318E-01
 0.2140000E+02  0.2565681E-01  0.1521170E+00  0.4765515E+00  0.9488870E+00  0.1079358E+01  0.3806487E+00  0.6671501E+00  0.1820063E+00  0.5942540E+00  0.4604999E+00  0.1848533E+00  0.3496882E-01
 0.2160000E+02  0.2730592E-01  0.1616940E+00  0.5050924E+00  0.1003238E+01  0.1145858E+01  0.4349379E+00  0.7016030E+00  0.2181374E+00  0.6317623E+00  0.4874987E+00  0.1959213E+00  0.3712907E-01
 0.2180000E+02  0.2903714E-01  0.1717698E+00  0.5351796E+00  0.1060761E+01  0.1217080E+01  0.4941502E+00  0.7392607E+00  0.2581932E+00  0.6721735E+00  0.5161672E+00  0.2076243E+00  0.3940982E-01
 0.2200000E+02  0.3085250E-01  0.1823610E+00  0.5668751E+00  0.1121609E+01  0.1293293E+01  0.5585457E+00  0.7804169E+00  0.3023062E+00  0.7156984E+00  0.5466110E+00  0.2199980E+00  0.4181724E-01
 0.2220000E+02  0.3275383E-01  0.1934831E+00  0.6002411E+00  0.1185939E+01  0.1374777E+01  0.6284275E+00  0.8253908E+00  0.3506872E+00  0.7625619E+00  0.5789425E+00  0.2330799E+00  0.4435781E-01
 0.2240000E+02  0.3474279E-01  0.2051515E+00  0.6353392E+00  0.1253910E+01  0.1461822E+01  0.7041361E+00  0.8745294E+00  0.4036052E+00  0.8130046E+00  0.6132809E+00  0.2469095E+00  0.4703829E-01
 0.2260000E+02  0.3682080E-01  0.2173805E+00  0.6722301E+00  0.1325681E+01  0.1554727E+01  0.7860457E+00  0.9282085E+00  0.4613761E+00  0.8672830E+00  0.6497528E+00  0.2615284E+00  0.4986577E-01
 0.2280000E+02  0.3898904E-01  0.2301833E+00  0.7109733E+00  0.1401415E+01  0.1653800E+01  0.8745622E+00  0.9868353E+00  0.5243579E+00  0.9256715E+00  0.6884926E+00  0.2769805E+00  0.5284762E-01
 0.2300000E+02  0.4124838E-01  0.2435723E+00  0.7516263E+00  0.1481274E+01  0.1759359E+01  0.9701218E+00  0.1050850E+01  0.5929479E+00  0.9884628E+00  0.7296430E+00  0.2933118E+00  0.5599158E-01
 0.2320000E+02  0.4359938E-01  0.2575582E+00  0.7942445E+00  0.1565418E+01  0.1871728E+01  0.1073190E+01  0.1120729E+01  0.6675816E+00  0.1055969E+01  0.7733552E+00  0.3105710E+00  0.5930572E-01
 0.2340000E+02  0.4604225E-01  0.2721503E+00  0.8388801E+00  0.1654008E+01  0.1991240E+01  0.1184262E+01  0.1196984E+01  0.7487336E+00  0.1128525E+01  0.8197894E+00  0.3288089E+00  0.6279843E-01
