 0.2400000E+01  0.8445885E+00  0.9454113E+00  0.1046314E+01  0.1147290E+01  0.1248330E+01  0.1349430E+01  0.1450583E+01  0.1551783E+01  0.1653027E+01  0.1754309E+01  0.1855627E+01  0.1956976E+01
 0.2600000E+01  0.8452134E+00  0.9458947E+00  0.1046670E+01  0.1147531E+01  0.1248467E+01  0.1349473E+01  0.1450541E+01  0.1551666E+01  0.1652841E+01  0.1754062E+01  0.1855323E+01  0.1956622E+01
 0.2800000E+01  0.8458879E+00  0.9464166E+00  0.1047054E+01  0.1147790E+01  0.1248615E+01  0.1349520E+01  0.1450497E+01  0.1551539E+01  0.1652640E+01  0.1753794E+01  0.1854995E+01  0.1956240E+01
 0.3000000E+01  0.8466121E+00  0.9469769E+00  0.1047467E+01  0.1148069E+01  0.1248774E+01  0.1349570E+01  0.1450449E+01  0.1551403E+01  0.1652424E+01  0.1753506E+01  0.1854643E+01  0.1955829E+01
 0.3200000E+01  0.8473857E+00  0.9475755E+00  0.1047907E+01  0.1148368E+01  0.1248944E+01  0.1349624E+01  0.1450398E+01  0.1551258E+01  0.1652194E+01  0.1753199E+01  0.1854267E+01  0.1955391E+01
 0.3400000E+01  0.8482087E+00  0.9482123E+00  0.1048376E+01  0.1148685E+01  0.1249124E+01  0.1349681E+01  0.1450344E+01  0.1551103E+01  0.1651949E+01  0.1752872E+01  0.1853866E+01  0.1954924E+01
 0.3600000E+01  0.8490810E+00  0.9488874E+00  0.1048873E+01  0.1149021E+01  0.1249315E+01  0.1349742E+01  0.1450287E+01  0.1550939E+01  0.1651689E+01  0.1752526E+01  0.1853442E+01  0.1954428E+01
 0.3800000E+01  0.8500025E+00  0.9496005E+00  0.1049398E+01  0.1149377E+01  0.1249518E+01  0.1349805E+01  0.1450226E+01  0.1550766E+01  0.1651414E+01  0.1752159E+01  0.1852993E+01  0.1953905E+01
 0.4000000E+01  0.8509731E+00  0.9503517E+00  0.1049952E+01  0.1149751E+01  0.1249731E+01  0.1349873E+01  0.1450162E+01  0.1550583E+01  0.1651125E+01  0.1751773E+01  0.1852520E+01  0.1953353E+01
 0.4200000E+01  0.8519927E+00  0.9511409E+00  0.1050533E+01  0.1150144E+01  0.1249954E+01  0.1349944E+01  0.1450095E+01  0.1550392E+01  0.1650820E+01  0.1751368E+01  0.1852022E+01  0.1952774E+01
 0.4400000E+01  0.8530611E+00  0.9519680E+00  0.1051142E+01  0.1150557E+01  0.1250189E+01  0.1350018E+01  0.1450024E+01  0.1550191E+01  0.1650501E+01  0.1750942E+01  0.1851501E+01  0.1952166E+01
 0.4600000E+01  0.8541783E+00  0.9528328E+00  0.1051779E+01  0.1150988E+01  0.1250434E+01  0.1350096E+01  0.1449950E+01  0.1549980E+01  0.1650168E+01  0.1750497E+01  0.1850956E+01  0.1951530E+01
 0.4800000E+01  0.8553441E+00  0.9537354E+00  0.1052443E+01  0.1151438E+01  0.1250690E+01  0.1350177E+01  0.1449873E+01  0.1549760E+01  0.1649819E+01  0.1750033E+01  0.1850386E+01  0.1950866E+01
 0.5000000E+01  0.8565583E+00  0.9546755E+00  0.1053136E+01  0.1151907E+01  0.1250957E+01  0.1350261E+01  0.1449793E+01  0.1549532E+01  0.1649456E+01  0.1749549E+01  0.1849793E+01  0.1950174E+01
 0.5200000E+01  0.8578209E+00  0.9556532E+00  0.1053856E+01  0.1152394E+01  0.1251235E+01  0.1350349E+01  0.1449710E+01  0.1549293E+01  0.1649078E+01  0.1749045E+01  0.1849175E+01  0.1949454E+01
 0.5400000E+01  0.8591316E+00  0.9566683E+00  0.1054604E+01  0.1152901E+01  0.1251523E+01  0.1350440E+01  0.1449623E+01  0.1549046E+01  0.1648686E+01  0.1748522E+01  0.1848534E+01  0.1948706E+01
 0.5600000E+01  0.8604904E+00  0.9577207E+00  0.1055380E+01  0.1153426E+01  0.1251822E+01  0.1350535E+01  0.1449533E+01  0.1548790E+01  0.1648279E+01  0.1747979E+01  0.1847869E+01  0.1947930E+01
 0.5800000E+01  0.8618971E+00  0.9588103E+00  0.1056182E+01  0.1153970E+01  0.1252132E+01  0.1350633E+01  0.1449440E+01  0.1548524E+01  0.1647857E+01  0.1747417E+01  0.1847179E+01  0.1947126E+01
 0.6000000E+01  0.8633514E+00  0.9599369E+00  0.1057013E+01  0.1154532E+01  0.1252452E+01  0.1350734E+01  0.1449344E+01  0.1548249E+01  0.1647421E+01  0.1746835E+01  0.1846466E+01  0.1946294E+01
 0.6200000E+01  0.8648533E+00  0.9611006E+00  0.1057870E+01  0.1155113E+01  0.1252783E+01  0.1350839E+01  0.1449244E+01  0.1547965E+01  0.1646971E+01  0.1746234E+01  0.1845729E+01  0.1945434E+01
 0.6400000E+01  0.8664026E+00  0.9623010E+00  0.1058755E+01  0.1155712E+01  0.1253124E+01  0.1350947E+01  0.1449141E+01  0.1547672E+01  0.1646505E+01  0.1745613E+01  0.1844968E+01  0.1944547E+01
 0.6600000E+01  0.8679991E+00  0.9635382E+00  0.1059667E+01  0.1156330E+01  0.1253476E+01  0.1351058E+01  0.1449035E+01  0.1547369E+01  0.1646026E+01  0.1744973E+01  0.1844183E+01  0.1943631E+01
 0.6800000E+01  0.8696425E+00  0.9648120E+00  0.1060606E+01  0.1156966E+01  0.1253838E+01  0.1351173E+01  0.1448926E+01  0.1547058E+01  0.1645531E+01  0.1744314E+01  0.1843375E+01  0.1942688E+01
 0.7000000E+01  0.8713328E+00  0.9661222E+00  0.1061572E+01  0.1157621E+01  0.1254211E+01  0.1351291E+01  0.1448814E+01  0.1546737E+01  0.1645023E+01  0.1743635E+01  0.1842543E+01  0.1941717E+01
 0.7200000E+01  0.8730698E+00  0.9674687E+00  0.1062565E+01  0.1158294E+01  0.1254595E+01  0.1351413E+01  0.1448699E+01  0.1546408E+01  0.1644500E+01  0.1742937E+01  0.1841687E+01  0.1940719E+01
 0.7400000E+01  0.8748531E+00  0.9688515E+00  0.1063585E+01  0.1158985E+01  0.1254988E+01  0.1351537E+01  0.1448580E+01  0.1546069E+01  0.1643962E+01  0.1742220E+01  0.1840807E+01  0.1939692E+01
 0.7600000E+01  0.8766827E+00  0.9702702E+00  0.1064632E+01  0.1159695E+01  0.1255393E+01  0.1351665E+01  0.1448458E+01  0.1545722E+01  0.1643410E+01  0.1741483E+01  0.1839904E+01  0.1938639E+01
 0.7800000E+01  0.8785583E+00  0.9717249E+00  0.1065705E+01  0.1160422E+01  0.1255807E+01  0.1351797E+01  0.1448333E+01  0.1545365E+01  0.1642844E+01  0.1740728E+01  0.1838977E+01  0.1937557E+01
 0.8000000E+01  0.8804797E+00  0.9732153E+00  0.1066805E+01  0.1161168E+01  0.1256232E+01  0.1351931E+01  0.1448205E+01  0.1544999E+01  0.1642263E+01  0.1739953E+01  0.1838027E+01  0.1936448E+01
 0.8200000E+01  0.8824467E+00  0.9747412E+00  0.1067931E+01  0.1161931E+01  0.1256667E+01  0.1352069E+01  0.1448074E+01  0.1544625E+01  0.1641669E+01  0.1739159E+01  0.1837053E+01  0.1935312E+01
 0.8400000E+01  0.8844591E+00  0.9763026E+00  0.1069083E+01  0.1162713E+01  0.1257113E+01  0.1352210E+01  0.1447940E+01  0.1544241E+01  0.1641060E+01  0.1738346E+01  0.1836056E+01  0.1934148E+01
 0.8600000E+01  0.8865166E+00  0.9778993E+00  0.1070261E+01  0.1163512E+01  0.1257569E+01  0.1352355E+01  0.1447802E+01  0.1543848E+01  0.1640436E+01  0.1737514E+01  0.1835035E+01  0.1932957E+01
 0.8800000E+01  0.8886190E+00  0.9795311E+00  0.1071466E+01  0.1164329E+01  0.1258034E+01  0.1352503E+01  0.1447662E+01  0.1543447E+01  0.1639799E+01  0.1736663E+01  0.1833991E+01  0.1931738E+01
 0.9000000E+01  0.8907661E+00  0.9811978E+00  0.1072697E+01  0.1165164E+01  0.1258511E+01  0.1352653E+01  0.1447518E+01  0.1543037E+01  0.1639147E+01  0.1735793E+01  0.1832923E+01  0.1930492E+01
 0.9200000E+01  0.8929577E+00  0.9828993E+00  0.1073953E+01  0.1166017E+01  0.1258997E+01  0.1352808E+01  0.1447372E+01  0.1542618E+01  0.1638481E+01  0.1734904E+01  0.1831833E+01  0.1929219E+01
 0.9400000E+01  0.8951934E+00  0.9846354E+00  0.1075235E+01  0.1166887E+01  0.1259493E+01  0.1352965E+01  0.1447222E+01  0.1542190E+01  0.1637801E+01  0.1733996E+01  0.1830719E+01  0.1927918E+01
 0.9600000E+01  0.8974731E+00  0.9864059E+00  0.1076543E+01  0.1167775E+01  0.1259999E+01  0.1353126E+01  0.1447069E+01  0.1541753E+01  0.1637108E+01  0.1733070E+01  0.1829581E+01  0.1926590E+01
 0.9800000E+01  0.8997964E+00  0.9882106E+00  0.1077876E+01  0.1168680E+01  0.1260516E+01  0.1353289E+01  0.1446913E+01  0.1541307E+01  0.1636400E+01  0.1732124E+01  0.1828421E+01  0.1925236E+01
 0.1000000E+02  0.9021632E+00  0.9900494E+00  0.1079235E+01  0.1169602E+01  0.1261042E+01  0.1353456E+01  0.1446754E+01  0.1540853E+01  0.1635678E+01  0.1731160E+01  0.1827238E+01  0.1923854E+01
 0.1020000E+02  0.9045731E+00  0.9919221E+00  0.1080619E+01  0.1170542E+01  0.1261578E+01  0.1353626E+01  0.1446592E+01  0.1540390E+01  0.1634942E+01  0.1730177E+01  0.1826031E+01  0.1922445E+01
 0.1040000E+02  0.9070259E+00  0.9938285E+00  0.1082028E+01  0.1171499E+01  0.1262125E+01  0.1353800E+01  0.1446427E+01  0.1539918E+01  0.1634192E+01  0.1729176E+01  0.1824802E+01  0.1921009E+01
 0.1060000E+02  0.9095214E+00  0.9957683E+00  0.1083462E+01  0.1172473E+01  0.1262681E+01  0.1353976E+01  0.1446259E+01  0.1539438E+01  0.1633429E+01  0.1728156E+01  0.1823549E+01  0.1919547E+01
 0.1080000E+02  0.9120592E+00  0.9977415E+00  0.1084921E+01  0.1173464E+01  0.1263246E+01  0.1354156E+01  0.1446088E+01  0.1538949E+01  0.1632651E+01  0.1727117E+01  0.1822274E+01  0.1918057E+01
 0.1100000E+02  0.9146391E+00  0.9997477E+00  0.1086405E+01  0.1174472E+01  0.1263822E+01  0.1354338E+01  0.1445914E+01  0.1538451E+01  0.1631860E+01  0.1726060E+01  0.1820976E+01  0.1916541E+01
 0.1120000E+02  0.9172608E+00  0.1001787E+01  0.1087913E+01  0.1175497E+01  0.1264407E+01  0.1354524E+01  0.1445737E+01  0.1537944E+01  0.1631055E+01  0.1724984E+01  0.1819655E+01  0.1914998E+01
 0.1140000E+02  0.9199240E+00  0.1003859E+01  0.1089446E+01  0.1176539E+01  0.1265002E+01  0.1354713E+01  0.1445557E+01  0.1537430E+01  0.1630236E+01  0.1723890E+01  0.1818311E+01  0.1913428E+01
 0.1160000E+02  0.9226284E+00  0.1005963E+01  0.1091003E+01  0.1177597E+01  0.1265607E+01  0.1354905E+01  0.1445374E+01  0.1536906E+01  0.1629404E+01  0.1722778E+01  0.1816945E+01  0.1911832E+01
 0.1180000E+02  0.9253738E+00  0.1008100E+01  0.1092584E+01  0.1178672E+01  0.1266221E+01  0.1355100E+01  0.1445188E+01  0.1536374E+01  0.1628558E+01  0.1721647E+01  0.1815556E+01  0.1910209E+01
 0.1200000E+02  0.9281598E+00  0.1010268E+01  0.1094189E+01  0.1179764E+01  0.1266845E+01  0.1355298E+01  0.1444999E+01  0.1535834E+01  0.1627699E+01  0.1720498E+01  0.1814145E+01  0.1908560E+01
 0.1220000E+02  0.9309861E+00  0.1012469E+01  0.1095818E+01  0.1180872E+01  0.1267478E+01  0.1355499E+01  0.1444807E+01  0.1535285E+01  0.1626826E+01  0.1719331E+01  0.1812711E+01  0.1906884E+01
 0.1240000E+02  0.9338524E+00  0.1014701E+01  0.1097471E+01  0.1181996E+01  0.1268121E+01  0.1355704E+01  0.1444613E+01  0.1534728E+01  0.1625939E+01  0.1718145E+01  0.1811255E+01  0.1905182E+01
 0.1260000E+02  0.9367584E+00  0.1016964E+01  0.1099147E+01  0.1183137E+01  0.1268773E+01  0.1355911E+01  0.1444415E+01  0.1534162E+01  0.1625039E+01  0.1716942E+01  0.1809776E+01  0.1903454E+01
 0.1280000E+02  0.9397039E+00  0.1019259E+01  0.1100847E+01  0.1184293E+01  0.1269435E+01  0.1356121E+01  0.1444214E+01  0.1533588E+01  0.1624126E+01  0.1715721E+01  0.1808275E+01  0.1901700E+01
 0.1300000E+02  0.9426884E+00  0.1021585E+01  0.1102570E+01  0.1185466E+01  0.1270105E+01  0.1356334E+01  0.1444011E+01  0.1533006E+01  0.1623199E+01  0.1714481E+01  0.1806752E+01  0.1899919E+01
 0.1320000E+02  0.9457118E+00  0.1023941E+01  0.1104317E+01  0.1186655E+01  0.1270785E+01  0.1356550E+01  0.1443805E+01  0.1532416E+01  0.1622259E+01  0.1713224E+01  0.1805206E+01  0.1898112E+01
 0.1340000E+02  0.9487735E+00  0.1026328E+01  0.1106086E+01  0.1187859E+01  0.1271474E+01  0.1356769E+01  0.1443596E+01  0.1531817E+01  0.1621306E+01  0.1711949E+01  0.1803639E+01  0.1896280E+01
 0.1360000E+02  0.9518735E+00  0.1028745E+01  0.1107878E+01  0.1189080E+01  0.1272173E+01  0.1356991E+01  0.1443384E+01  0.1531210E+01  0.1620340E+01  0.1710656E+01  0.1802049E+01  0.1894421E+01
 0.1380000E+02  0.9550112E+00  0.1031192E+01  0.1109693E+01  0.1190316E+01  0.1272880E+01  0.1357216E+01  0.1443169E+01  0.1530595E+01  0.1619360E+01  0.1709345E+01  0.1800438E+01  0.1892537E+01
 0.1400000E+02  0.9581864E+00  0.1033669E+01  0.1111530E+01  0.1191567E+01  0.1273596E+01  0.1357444E+01  0.1442952E+01  0.1529971E+01  0.1618368E+01  0.1708017E+01  0.1798805E+01  0.1890626E+01
 0.1420000E+02  0.9613987E+00  0.1036176E+01  0.1113389E+01  0.1192835E+01  0.1274322E+01  0.1357675E+01  0.1442731E+01  0.1529340E+01  0.1617362E+01  0.1706671E+01  0.1797150E+01  0.1888691E+01
 0.1440000E+02  0.9646479E+00  0.1038712E+01  0.1115271E+01  0.1194117E+01  0.1275056E+01  0.1357909E+01  0.1442508E+01  0.1528700E+01  0.1616344E+01  0.1705308E+01  0.1795473E+01  0.1886729E+01
 0.1460000E+02  0.9679335E+00  0.1041277E+01  0.1117175E+01  0.1195415E+01  0.1275799E+01  0.1358145E+01  0.1442282E+01  0.1528053E+01  0.1615312E+01  0.1703927E+01  0.1793774E+01  0.1884742E+01
 0.1480000E+02  0.9712552E+00  0.1043871E+01  0.1119100E+01  0.1196727E+01  0.1276551E+01  0.1358385E+01  0.1442054E+01  0.1527397E+01  0.1614268E+01  0.1702529E+01  0.1792054E+01  0.1882730E+01
 0.1500000E+02  0.9746128E+00  0.1046493E+01  0.1121047E+01  0.1198055E+01  0.1277312E+01  0.1358627E+01  0.1441822E+01  0.1526734E+01  0.1613211E+01  0.1701113E+01  0.1790313E+01  0.1880692E+01
 0.1520000E+02  0.9780057E+00  0.1049144E+01  0.1123016E+01  0.1199398E+01  0.1278082E+01  0.1358872E+01  0.1441588E+01  0.1526063E+01  0.1612141E+01  0.1699680E+01  0.1788550E+01  0.1878629E+01
 0.1540000E+02  0.9814338E+00  0.1051822E+01  0.1125005E+01  0.1200755E+01  0.1278860E+01  0.1359120E+01  0.1441351E+01  0.1525383E+01  0.1611058E+01  0.1698230E+01  0.1786766E+01  0.1876540E+01
 0.1560000E+02  0.9848967E+00  0.1054529E+01  0.1127016E+01  0.1202128E+01  0.1279646E+01  0.1359370E+01  0.1441112E+01  0.1524696E+01  0.1609963E+01  0.1696763E+01  0.1784960E+01  0.1874427E+01
 0.1580000E+02  0.9883939E+00  0.1057263E+01  0.1129048E+01  0.1203515E+01  0.1280442E+01  0.1359624E+01  0.1440869E+01  0.1524002E+01  0.1608855E+01  0.1695279E+01  0.1783133E+01  0.1872288E+01
 0.1600000E+02  0.9919251E+00  0.1060024E+01  0.1131101E+01  0.1204916E+01  0.1281245E+01  0.1359880E+01  0.1440625E+01  0.1523299E+01  0.1607735E+01  0.1693778E+01  0.1781285E+01  0.1870125E+01
 0.1620000E+02  0.9954901E+00  0.1062813E+01  0.1133174E+01  0.1206332E+01  0.1282057E+01  0.1360139E+01  0.1440377E+01  0.1522589E+01  0.1606602E+01  0.1692260E+01  0.1779416E+01  0.1867937E+01
 0.1640000E+02  0.9990883E+00  0.1065628E+01  0.1135268E+01  0.1207762E+01  0.1282878E+01  0.1360400E+01  0.1440127E+01  0.1521871E+01  0.1605457E+01  0.1690725E+01  0.1777526E+01  0.1865724E+01
 0.1660000E+02  0.1002720E+01  0.1068470E+01  0.1137382E+01  0.1209206E+01  0.1283706E+01  0.1360664E+01  0.1439874E+01  0.1521145E+01  0.1604300E+01  0.1689174E+01  0.1775616E+01  0.1863486E+01
 0.1680000E+02  0.1006383E+01  0.1071338E+01  0.1139516E+01  0.1210664E+01  0.1284543E+01  0.1360931E+01  0.1439619E+01  0.1520412E+01  0.1603130E+01  0.1687606E+01  0.1773684E+01  0.1861224E+01
 0.1700000E+02  0.1010079E+01  0.1074232E+01  0.1141670E+01  0.1212136E+01  0.1285388E+01  0.1361201E+01  0.1439361E+01  0.1519671E+01  0.1601948E+01  0.1686021E+01  0.1771732E+01  0.1858937E+01
 0.1720000E+02  0.1013807E+01  0.1077152E+01  0.1143843E+01  0.1213621E+01  0.1286241E+01  0.1361473E+01  0.1439100E+01  0.1518923E+01  0.1600754E+01  0.1684419E+01  0.1769759E+01  0.1856626E+01
 0.1740000E+02  0.1017567E+01  0.1080097E+01  0.1146036E+01  0.1215121E+01  0.1287103E+01  0.1361748E+01  0.1438837E+01  0.1518167E+01  0.1599548E+01  0.1682802E+01  0.1767766E+01  0.1854290E+01
 0.1760000E+02  0.1021357E+01  0.1083067E+01  0.1148248E+01  0.1216634E+01  0.1287972E+01  0.1362025E+01  0.1438572E+01  0.1517404E+01  0.1598329E+01  0.1681168E+01  0.1765753E+01  0.1851931E+01
 0.1780000E+02  0.1025179E+01  0.1086063E+01  0.1150480E+01  0.1218160E+01  0.1288849E+01  0.1362305E+01  0.1438304E+01  0.1516634E+01  0.1597099E+01  0.1679517E+01  0.1763719E+01  0.1849547E+01
 0.1800000E+02  0.1029030E+01  0.1089082E+01  0.1152730E+01  0.1219700E+01  0.1289734E+01  0.1362587E+01  0.1438033E+01  0.1515856E+01  0.1595857E+01  0.1677851E+01  0.1761664E+01  0.1847139E+01
 0.1820000E+02  0.1032912E+01  0.1092127E+01  0.1154999E+01  0.1221253E+01  0.1290626E+01  0.1362873E+01  0.1437760E+01  0.1515071E+01  0.1594603E+01  0.1676168E+01  0.1759590E+01  0.1844708E+01
 0.1840000E+02  0.1036823E+01  0.1095195E+01  0.1157286E+01  0.1222819E+01  0.1291527E+01  0.1363160E+01  0.1437484E+01  0.1514279E+01  0.1593338E+01  0.1674469E+01  0.1757496E+01  0.1842252E+01
 0.1860000E+02  0.1040764E+01  0.1098287E+01  0.1159592E+01  0.1224397E+01  0.1292434E+01  0.1363450E+01  0.1437206E+01  0.1513479E+01  0.1592060E+01  0.1672755E+01  0.1755382E+01  0.1839773E+01
 0.1880000E+02  0.1044733E+01  0.1101403E+01  0.1161916E+01  0.1225989E+01  0.1293350E+01  0.1363743E+01  0.1436926E+01  0.1512673E+01  0.1590771E+01  0.1671024E+01  0.1753247E+01  0.1837271E+01
 0.1900000E+02  0.1048731E+01  0.1104541E+01  0.1164258E+01  0.1227593E+01  0.1294273E+01  0.1364038E+01  0.1436643E+01  0.1511859E+01  0.1589471E+01  0.1669278E+01  0.1751094E+01  0.1834744E+01
 0.1920000E+02  0.1052757E+01  0.1107703E+01  0.1166618E+01  0.1229210E+01  0.1295203E+01  0.1364335E+01  0.1436358E+01  0.1511038E+01  0.1588159E+01  0.1667516E+01  0.1748920E+01  0.1832195E+01
 0.1940000E+02  0.1056811E+01  0.1110888E+01  0.1168995E+01  0.1230839E+01  0.1296141E+01  0.1364635E+01  0.1436070E+01  0.1510211E+01  0.1586836E+01  0.1665739E+01  0.1746727E+01  0.1829622E+01
 0.1960000E+02  0.1060892E+01  0.1114094E+01  0.1171389E+01  0.1232481E+01  0.1297086E+01  0.1364937E+01  0.1435780E+01  0.1509376E+01  0.1585501E+01  0.1663946E+01  0.1744515E+01  0.1827026E+01
 0.1980000E+02  0.1065000E+01  0.1117323E+01  0.1173801E+01  0.1234135E+01  0.1298039E+01  0.1365242E+01  0.1435488E+01  0.1508535E+01  0.1584155E+01  0.1662138E+01  0.1742283E+01  0.1824407E+01
 0.2000000E+02  0.1069135E+01  0.1120574E+01  0.1176230E+01  0.1235800E+01  0.1298998E+01  0.1365549E+01  0.1435193E+01  0.1507686E+01  0.1582798E+01  0.1660314E+01  0.1740032E+01  0.1821765E+01
 0.2020000E+02  0.1073296E+01  0.1123846E+01  0.1178675E+01  0.1237478E+01  0.1299965E+01  0.1365858E+01  0.1434896E+01  0.1506831E+01  0.1581430E+01  0.1658475E+01  0.1737762E+01  0.1819101E+01
 0.2040000E+02  0.1077482E+01  0.1127140E+01  0.1181137E+01  0.1239167E+01  0.1300938E+01  0.1366170E+01  0.1434597E+01  0.1505969E+01  0.1580051E+01  0.1656621E+01  0.1735473E+01  0.1816413E+01
 0.2060000E+02  0.1081694E+01  0.1130454E+01  0.1183615E+01  0.1240868E+01  0.1301919E+01  0.1366484E+01  0.1434296E+01  0.1505101E+01  0.1578661E+01  0.1654752E+01  0.1733165E+01  0.1813703E+01
 0.2080000E+02  0.1085932E+01  0.1133789E+01  0.1186109E+01  0.1242581E+01  0.1302906E+01  0.1366800E+01  0.1433992E+01  0.1504226E+01  0.1577260E+01  0.1652868E+01  0.1730838E+01  0.1810971E+01
 0.2100000E+02  0.1090193E+01  0.1137144E+01  0.1188619E+01  0.1244305E+01  0.1303900E+01  0.1367118E+01  0.1433686E+01  0.1503344E+01  0.1575848E+01  0.1650969E+01  0.1728492E+01  0.1808216E+01
 0.2120000E+02  0.1094479E+01  0.1140520E+01  0.1191145E+01  0.1246040E+01  0.1304901E+01  0.1367439E+01  0.1433378E+01  0.1502456E+01  0.1574426E+01  0.1649056E+01  0.1726128E+01  0.1805439E+01
 0.2140000E+02  0.1098789E+01  0.1143915E+01  0.1193687E+01  0.1247786E+01  0.1305909E+01  0.1367762E+01  0.1433067E+01  0.1501561E+01  0.1572993E+01  0.1647128E+01  0.1723745E+01  0.1802640E+01
 0.2160000E+02  0.1103122E+01  0.1147330E+01  0.1196243E+01  0.1249543E+01  0.1306923E+01  0.1368087E+01  0.1432755E+01  0.1500660E+01  0.1571549E+01  0.1645185E+01  0.1721345E+01  0.1799819E+01
 0.2180000E+02  0.1107479E+01  0.1150764E+01  0.1198815E+01  0.1251311E+01  0.1307943E+01  0.1368414E+01  0.1432440E+01  0.1499752E+01  0.1570095E+01  0.1643228E+01  0.1718925E+01  0.1796976E+01
 0.2200000E+02  0.1111858E+01  0.1154216E+01  0.1201401E+01  0.1253090E+01  0.1308970E+01  0.1368744E+01  0.1432124E+01  0.1498838E+01  0.1568630E+01  0.1641256E+01  0.1716488E+01  0.1794111E+01
 0.2220000E+02  0.1116259E+01  0.1157688E+01  0.1204003E+01  0.1254879E+01  0.1310004E+01  0.1369075E+01  0.1431805E+01  0.1497918E+01  0.1567155E+01  0.1639271E+01  0.1714033E+01  0.1791225E+01
 0.2240000E+02  0.1120682E+01  0.1161177E+01  0.1206618E+01  0.1256679E+01  0.1311043E+01  0.1369409E+01  0.1431484E+01  0.1496992E+01  0.1565670E+01  0.1637271E+01  0.1711560E+01  0.1788317E+01
 0.2260000E+02  0.1125127E+01  0.1164685E+01  0.1209248E+01  0.1258489E+01  0.1312089E+01  0.1369744E+01  0.1431161E+01  0.1496059E+01  0.1564175E+01  0.1635257E+01  0.1709069E+01  0.1785388E+01
 0.2280000E+02  0.1129593E+01  0.1168210E+01  0.1211892E+01  0.1260309E+01  0.1313141E+01  0.1370082E+01  0.1430836E+01  0.1495121E+01  0.1562670E+01  0.1633229E+01  0.1706560E+01  0.1782438E+01
 0.2300000E+02  0.1134080E+01  0.1171753E+01  0.1214550E+01  0.1262139E+01  0.1314199E+01  0.1370421E+01  0.1430509E+01  0.1494176E+01  0.1561155E+01  0.1631188E+01  0.1704034E+01  0.1779467E+01
 0.2320000E+02  0.1138587E+01  0.1175313E+01  0.1217221E+01  0.1263979E+01  0.1315263E+01  0.1370763E+01  0.1430179E+01  0.1493226E+01  0.1559630E+01  0.1629133E+01  0.1701491E+01  0.1776475E+01
 0.2340000E+02  0.1143113E+01  0.1178889E+01  0.1219906E+01  0.1265828E+01  0.1316333E+01  0.1371107E+01  0.1429848E+01  0.1492269E+01  0.1558095E+01  0.1627064E+01  0.1698930E+01  0.1773462E+01
 0.2360000E+02  0.1147660E+01  0.1182483E+01  0.1222603E+01  0.1267687E+01  0.1317409E+01  0.1371452E+01  0.1429515E+01  0.1491307E+01  0.1556550E+01  0.1624981E+01  0.1696352E+01  0.1770428E+01
