 0.2260000E+02  0.2045016E+02  0.1614084E+02  0.1210342E+02  0.8330742E+01  0.4814458E+01  0.1545182E+01 -0.1487327E+01 -0.4293975E+01 -0.6886144E+01 -0.9275512E+01 -0.1147389E+02 -0.1349306E+02
 0.2280000E+02  0.2054617E+02  0.1622140E+02  0.1216725E+02  0.8376922E+01  0.4842376E+01  0.1554515E+01 -0.1496648E+01 -0.4321796E+01 -0.6932124E+01 -0.9339157E+01 -0.1155458E+02 -0.1359009E+02
 0.2300000E+02  0.2064038E+02  0.1630059E+02  0.1223010E+02  0.8422459E+01  0.4869942E+01  0.1563741E+01 -0.1505871E+01 -0.4349355E+01 -0.6977713E+01 -0.9402312E+01 -0.1163471E+02 -0.1368651E+02
 0.2320000E+02  0.2073279E+02  0.1637840E+02  0.1229197E+02  0.8467351E+01  0.4897154E+01  0.1572860E+01 -0.1514998E+01 -0.4376651E+01 -0.7022908E+01 -0.9464973E+01 -0.1171428E+02 -0.1378231E+02
 0.2340000E+02  0.2082339E+02  0.1645485E+02  0.1235285E+02  0.8511596E+01  0.4924011E+01  0.1581871E+01 -0.1524027E+01 -0.4403683E+01 -0.7067705E+01 -0.9527135E+01 -0.1179327E+02 -0.1387749E+02
 0.2360000E+02  0.2091220E+02  0.1652993E+02  0.1241274E+02  0.8555191E+01  0.4950511E+01  0.1590773E+01 -0.1532958E+01 -0.4430447E+01 -0.7112103E+01 -0.9588794E+01 -0.1187168E+02 -0.1397204E+02
 0.2380000E+02  0.2099921E+02  0.1660363E+02  0.1247165E+02  0.8598134E+01  0.4976652E+01  0.1599567E+01 -0.1541789E+01 -0.4456943E+01 -0.7156097E+01 -0.9649946E+01 -0.1194951E+02 -0.1406595E+02
 0.2400000E+02  0.2108441E+02  0.1667596E+02  0.1252956E+02  0.8640424E+01  0.5002434E+01  0.1608251E+01 -0.1550522E+01 -0.4483169E+01 -0.7199684E+01 -0.9710586E+01 -0.1202674E+02 -0.1415921E+02
 0.2420000E+02  0.2116782E+02  0.1674691E+02  0.1258647E+02  0.8682058E+01  0.5027854E+01  0.1616825E+01 -0.1559153E+01 -0.4509122E+01 -0.7242862E+01 -0.9770711E+01 -0.1210339E+02 -0.1425183E+02
 0.2440000E+02  0.2124944E+02  0.1681649E+02  0.1264240E+02  0.8723035E+01  0.5052912E+01  0.1625288E+01 -0.1567684E+01 -0.4534801E+01 -0.7285627E+01 -0.9830315E+01 -0.1217943E+02 -0.1434379E+02
 0.2460000E+02  0.2132925E+02  0.1688469E+02  0.1269732E+02  0.8763353E+01  0.5077605E+01  0.1633640E+01 -0.1576114E+01 -0.4560204E+01 -0.7327976E+01 -0.9889395E+01 -0.1225487E+02 -0.1443508E+02
 0.2480000E+02  0.2140728E+02  0.1695151E+02  0.1275125E+02  0.8803009E+01  0.5101933E+01  0.1641881E+01 -0.1584442E+01 -0.4585329E+01 -0.7369906E+01 -0.9947946E+01 -0.1232970E+02 -0.1452571E+02
 0.2500000E+02  0.2148351E+02  0.1701695E+02  0.1280418E+02  0.8842003E+01  0.5125894E+01  0.1650009E+01 -0.1592667E+01 -0.4610175E+01 -0.7411414E+01 -0.1000596E+02 -0.1240391E+02 -0.1461567E+02
 0.2520000E+02  0.2155795E+02  0.1708102E+02  0.1285610E+02  0.8880332E+01  0.5149486E+01  0.1658024E+01 -0.1600789E+01 -0.4634739E+01 -0.7452496E+01 -0.1006344E+02 -0.1247750E+02 -0.1470494E+02
 0.2540000E+02  0.2163061E+02  0.1714371E+02  0.1290702E+02  0.8917996E+01  0.5172709E+01  0.1665926E+01 -0.1608808E+01 -0.4659020E+01 -0.7493151E+01 -0.1012038E+02 -0.1255046E+02 -0.1479352E+02
 0.2560000E+02  0.2170148E+02  0.1720503E+02  0.1295694E+02  0.8954992E+01  0.5195562E+01  0.1673714E+01 -0.1616722E+01 -0.4683015E+01 -0.7533374E+01 -0.1017677E+02 -0.1262279E+02 -0.1488141E+02
 0.2580000E+02  0.2177057E+02  0.1726497E+02  0.1300586E+02  0.8991319E+01  0.5218042E+01  0.1681388E+01 -0.1624532E+01 -0.4706724E+01 -0.7573162E+01 -0.1023262E+02 -0.1269448E+02 -0.1496860E+02
 0.2600000E+02  0.2183788E+02  0.1732353E+02  0.1305377E+02  0.9026975E+01  0.5240150E+01  0.1688948E+01 -0.1632236E+01 -0.4730144E+01 -0.7612514E+01 -0.1028790E+02 -0.1276553E+02 -0.1505508E+02
 0.2620000E+02  0.2190342E+02  0.1738071E+02  0.1310067E+02  0.9061961E+01  0.5261883E+01  0.1696392E+01 -0.1639834E+01 -0.4753274E+01 -0.7651425E+01 -0.1034263E+02 -0.1283593E+02 -0.1514085E+02
 0.2640000E+02  0.2196718E+02  0.1743652E+02  0.1314657E+02  0.9096273E+01  0.5283241E+01  0.1703720E+01 -0.1647326E+01 -0.4776112E+01 -0.7689892E+01 -0.1039680E+02 -0.1290567E+02 -0.1522589E+02
 0.2660000E+02  0.2202917E+02  0.1749096E+02  0.1319146E+02  0.9129912E+01  0.5304222E+01  0.1710932E+01 -0.1654711E+01 -0.4798656E+01 -0.7727913E+01 -0.1045040E+02 -0.1297476E+02 -0.1531021E+02
 0.2680000E+02  0.2208940E+02  0.1754402E+02  0.1323534E+02  0.9162875E+01  0.5324826E+01  0.1718028E+01 -0.1661989E+01 -0.4820905E+01 -0.7765485E+01 -0.1050342E+02 -0.1304318E+02 -0.1539380E+02
 0.2700000E+02  0.2214787E+02  0.1759572E+02  0.1327821E+02  0.9195162E+01  0.5345052E+01  0.1725007E+01 -0.1669158E+01 -0.4842857E+01 -0.7802604E+01 -0.1055587E+02 -0.1311093E+02 -0.1547665E+02
 0.2720000E+02  0.2220458E+02  0.1764604E+02  0.1332007E+02  0.9226772E+01  0.5364897E+01  0.1731868E+01 -0.1676220E+01 -0.4864509E+01 -0.7839269E+01 -0.1060774E+02 -0.1317800E+02 -0.1555875E+02
 0.2740000E+02  0.2225954E+02  0.1769499E+02  0.1336093E+02  0.9257704E+01  0.5384363E+01  0.1738611E+01 -0.1683172E+01 -0.4885862E+01 -0.7875475E+01 -0.1065903E+02 -0.1324439E+02 -0.1564010E+02
 0.2760000E+02  0.2231275E+02  0.1774258E+02  0.1340078E+02  0.9287956E+01  0.5403447E+01  0.1745236E+01 -0.1690015E+01 -0.4906912E+01 -0.7911219E+01 -0.1070973E+02 -0.1331010E+02 -0.1572069E+02
 0.2780000E+02  0.2236421E+02  0.1778880E+02  0.1343961E+02  0.9317529E+01  0.5422149E+01  0.1751743E+01 -0.1696748E+01 -0.4927658E+01 -0.7946500E+01 -0.1075983E+02 -0.1337511E+02 -0.1580051E+02
 0.2800000E+02  0.2241394E+02  0.1783365E+02  0.1347744E+02  0.9346422E+01  0.5440468E+01  0.1758130E+01 -0.1703371E+01 -0.4948099E+01 -0.7981314E+01 -0.1080934E+02 -0.1343942E+02 -0.1587956E+02
 0.2820000E+02  0.2246193E+02  0.1787715E+02  0.1351426E+02  0.9374633E+01  0.5458402E+01  0.1764398E+01 -0.1709882E+01 -0.4968233E+01 -0.8015658E+01 -0.1085825E+02 -0.1350303E+02 -0.1595783E+02
 0.2840000E+02  0.2250819E+02  0.1791928E+02  0.1355007E+02  0.9402162E+01  0.5475952E+01  0.1770546E+01 -0.1716283E+01 -0.4988059E+01 -0.8049529E+01 -0.1090655E+02 -0.1356593E+02 -0.1603532E+02
 0.2860000E+02  0.2255272E+02  0.1796006E+02  0.1358488E+02  0.9429009E+01  0.5493117E+01  0.1776574E+01 -0.1722571E+01 -0.5007574E+01 -0.8082925E+01 -0.1095424E+02 -0.1362812E+02 -0.1611201E+02
 0.2880000E+02  0.2259554E+02  0.1799948E+02  0.1361867E+02  0.9455172E+01  0.5509895E+01  0.1782481E+01 -0.1728748E+01 -0.5026778E+01 -0.8115843E+01 -0.1100132E+02 -0.1368959E+02 -0.1618790E+02
 0.2900000E+02  0.2263664E+02  0.1803755E+02  0.1365146E+02  0.9480652E+01  0.5526286E+01  0.1788267E+01 -0.1734811E+01 -0.5045668E+01 -0.8148279E+01 -0.1104778E+02 -0.1375033E+02 -0.1626299E+02
 0.2920000E+02  0.2267603E+02  0.1807427E+02  0.1368324E+02  0.9505449E+01  0.5542289E+01  0.1793932E+01 -0.1740762E+01 -0.5064244E+01 -0.8180231E+01 -0.1109362E+02 -0.1381035E+02 -0.1633727E+02
 0.2940000E+02  0.2271372E+02  0.1810964E+02  0.1371402E+02  0.9529561E+01  0.5557905E+01  0.1799475E+01 -0.1746599E+01 -0.5082503E+01 -0.8211697E+01 -0.1113883E+02 -0.1386962E+02 -0.1641072E+02
 0.2960000E+02  0.2274971E+02  0.1814367E+02  0.1374379E+02  0.9552988E+01  0.5573131E+01  0.1804897E+01 -0.1752322E+01 -0.5100445E+01 -0.8242673E+01 -0.1118341E+02 -0.1392816E+02 -0.1648335E+02
 0.2980000E+02  0.2278401E+02  0.1817635E+02  0.1377256E+02  0.9575731E+01  0.5587968E+01  0.1810196E+01 -0.1757930E+01 -0.5118067E+01 -0.8273157E+01 -0.1122736E+02 -0.1398595E+02 -0.1655515E+02
 0.3000000E+02  0.2281662E+02  0.1820770E+02  0.1380032E+02  0.9597789E+01  0.5602415E+01  0.1815373E+01 -0.1763424E+01 -0.5135368E+01 -0.8303146E+01 -0.1127067E+02 -0.1404298E+02 -0.1662611E+02
 0.3020000E+02  0.2284756E+02  0.1823771E+02  0.1382709E+02  0.9619162E+01  0.5616471E+01  0.1820426E+01 -0.1768802E+01 -0.5152348E+01 -0.8332638E+01 -0.1131334E+02 -0.1409926E+02 -0.1669623E+02
 0.3040000E+02  0.2287682E+02  0.1826638E+02  0.1385285E+02  0.9639850E+01  0.5630136E+01  0.1825357E+01 -0.1774065E+01 -0.5169004E+01 -0.8361628E+01 -0.1135536E+02 -0.1415478E+02 -0.1676549E+02
 0.3060000E+02  0.2290441E+02  0.1829373E+02  0.1387761E+02  0.9659853E+01  0.5643410E+01  0.1830164E+01 -0.1779212E+01 -0.5185334E+01 -0.8390116E+01 -0.1139673E+02 -0.1420952E+02 -0.1683389E+02
 0.3080000E+02  0.2293035E+02  0.1831975E+02  0.1390137E+02  0.9679171E+01  0.5656291E+01  0.1834847E+01 -0.1784243E+01 -0.5201339E+01 -0.8418099E+01 -0.1143745E+02 -0.1426349E+02 -0.1690143E+02
 0.3100000E+02  0.2295463E+02  0.1834445E+02  0.1392414E+02  0.9697803E+01  0.5668781E+01  0.1839407E+01 -0.1789157E+01 -0.5217015E+01 -0.8445572E+01 -0.1147750E+02 -0.1431669E+02 -0.1696809E+02
 0.3120000E+02  0.2297726E+02  0.1836783E+02  0.1394591E+02  0.9715751E+01  0.5680877E+01  0.1843842E+01 -0.1793953E+01 -0.5232362E+01 -0.8472535E+01 -0.1151690E+02 -0.1436910E+02 -0.1703387E+02
 0.3140000E+02  0.2299825E+02  0.1838990E+02  0.1396669E+02  0.9733015E+01  0.5692581E+01  0.1848153E+01 -0.1798632E+01 -0.5247379E+01 -0.8498985E+01 -0.1155563E+02 -0.1442071E+02 -0.1709877E+02
 0.3160000E+02  0.2301761E+02  0.1841065E+02  0.1398647E+02  0.9749594E+01  0.5703891E+01  0.1852338E+01 -0.1803194E+01 -0.5262064E+01 -0.8524918E+01 -0.1159369E+02 -0.1447154E+02 -0.1716277E+02
 0.3180000E+02  0.2303534E+02  0.1843010E+02  0.1400527E+02  0.9765489E+01  0.5714807E+01  0.1856399E+01 -0.1807637E+01 -0.5276415E+01 -0.8550332E+01 -0.1163107E+02 -0.1452156E+02 -0.1722588E+02
 0.3200000E+02  0.2305146E+02  0.1844824E+02  0.1402307E+02  0.9780701E+01  0.5725330E+01  0.1860335E+01 -0.1811961E+01 -0.5290432E+01 -0.8575226E+01 -0.1166778E+02 -0.1457078E+02 -0.1728808E+02
 0.3220000E+02  0.2306596E+02  0.1846509E+02  0.1403989E+02  0.9795229E+01  0.5735458E+01  0.1864146E+01 -0.1816167E+01 -0.5304114E+01 -0.8599595E+01 -0.1170380E+02 -0.1461918E+02 -0.1734936E+02
 0.3240000E+02  0.2307885E+02  0.1848064E+02  0.1405573E+02  0.9809075E+01  0.5745192E+01  0.1867830E+01 -0.1820253E+01 -0.5317458E+01 -0.8623439E+01 -0.1173914E+02 -0.1466677E+02 -0.1740973E+02
 0.3260000E+02  0.2309015E+02  0.1849490E+02  0.1407058E+02  0.9822238E+01  0.5754532E+01  0.1871389E+01 -0.1824220E+01 -0.5330464E+01 -0.8646754E+01 -0.1177379E+02 -0.1471353E+02 -0.1746917E+02
 0.3280000E+02  0.2309986E+02  0.1850787E+02  0.1408444E+02  0.9834720E+01  0.5763477E+01  0.1874822E+01 -0.1828068E+01 -0.5343131E+01 -0.8669537E+01 -0.1180774E+02 -0.1475947E+02 -0.1752767E+02
 0.3300000E+02  0.2310798E+02  0.1851956E+02  0.1409733E+02  0.9846521E+01  0.5772027E+01  0.1878129E+01 -0.1831795E+01 -0.5355456E+01 -0.8691787E+01 -0.1184100E+02 -0.1480457E+02 -0.1758523E+02
 0.3320000E+02  0.2311453E+02  0.1852997E+02  0.1410925E+02  0.9857641E+01  0.5780183E+01  0.1881309E+01 -0.1835401E+01 -0.5367440E+01 -0.8713501E+01 -0.1187355E+02 -0.1484884E+02 -0.1764185E+02
 0.3340000E+02  0.2311951E+02  0.1853910E+02  0.1412018E+02  0.9868082E+01  0.5787943E+01  0.1884363E+01 -0.1838887E+01 -0.5379081E+01 -0.8734677E+01 -0.1190540E+02 -0.1489226E+02 -0.1769751E+02
 0.3360000E+02  0.2312293E+02  0.1854697E+02  0.1413015E+02  0.9877844E+01  0.5795309E+01  0.1887291E+01 -0.1842252E+01 -0.5390377E+01 -0.8755312E+01 -0.1193654E+02 -0.1493484E+02 -0.1775222E+02
 0.3380000E+02  0.2312480E+02  0.1855358E+02  0.1413914E+02  0.9886928E+01  0.5802279E+01  0.1890091E+01 -0.1845496E+01 -0.5401328E+01 -0.8775404E+01 -0.1196697E+02 -0.1497656E+02 -0.1780595E+02
 0.3400000E+02  0.2312512E+02  0.1855892E+02  0.1414717E+02  0.9895335E+01  0.5808855E+01  0.1892765E+01 -0.1848618E+01 -0.5411933E+01 -0.8794951E+01 -0.1199668E+02 -0.1501742E+02 -0.1785871E+02
 0.3420000E+02  0.2312391E+02  0.1856301E+02  0.1415423E+02  0.9903065E+01  0.5815036E+01  0.1895311E+01 -0.1851619E+01 -0.5422190E+01 -0.8813950E+01 -0.1202567E+02 -0.1505741E+02 -0.1791049E+02
 0.3440000E+02  0.2312117E+02  0.1856586E+02  0.1416033E+02  0.9910120E+01  0.5820823E+01  0.1897731E+01 -0.1854497E+01 -0.5432098E+01 -0.8832399E+01 -0.1205394E+02 -0.1509654E+02 -0.1796128E+02
 0.3460000E+02  0.2311690E+02  0.1856745E+02  0.1416547E+02  0.9916501E+01  0.5826214E+01  0.1900023E+01 -0.1857253E+01 -0.5441657E+01 -0.8850297E+01 -0.1208148E+02 -0.1513479E+02 -0.1801108E+02
 0.3480000E+02  0.2311113E+02  0.1856781E+02  0.1416965E+02  0.9922209E+01  0.5831212E+01  0.1902187E+01 -0.1859887E+01 -0.5450864E+01 -0.8867639E+01 -0.1210829E+02 -0.1517216E+02 -0.1805988E+02
 0.3500000E+02  0.2310385E+02  0.1856693E+02  0.1417288E+02  0.9927245E+01  0.5835815E+01  0.1904225E+01 -0.1862398E+01 -0.5459720E+01 -0.8884426E+01 -0.1213437E+02 -0.1520865E+02 -0.1810766E+02
 0.3520000E+02  0.2309507E+02  0.1856482E+02  0.1417516E+02  0.9931609E+01  0.5840024E+01  0.1906134E+01 -0.1864786E+01 -0.5468224E+01 -0.8900653E+01 -0.1215970E+02 -0.1524425E+02 -0.1815444E+02
 0.3540000E+02  0.2308481E+02  0.1856149E+02  0.1417648E+02  0.9935304E+01  0.5843839E+01  0.1907916E+01 -0.1867051E+01 -0.5476373E+01 -0.8916320E+01 -0.1218430E+02 -0.1527895E+02 -0.1820019E+02
 0.3560000E+02  0.2307307E+02  0.1855694E+02  0.1417686E+02  0.9938330E+01  0.5847260E+01  0.1909571E+01 -0.1869193E+01 -0.5484168E+01 -0.8931424E+01 -0.1220815E+02 -0.1531275E+02 -0.1824491E+02
 0.3580000E+02  0.2305985E+02  0.1855118E+02  0.1417630E+02  0.9940689E+01  0.5850288E+01  0.1911097E+01 -0.1871211E+01 -0.5491607E+01 -0.8945963E+01 -0.1223125E+02 -0.1534564E+02 -0.1828860E+02
 0.3600000E+02  0.2304517E+02  0.1854421E+02  0.1417480E+02  0.9942382E+01  0.5852924E+01  0.1912496E+01 -0.1873105E+01 -0.5498689E+01 -0.8959936E+01 -0.1225360E+02 -0.1537763E+02 -0.1833125E+02
 0.3620000E+02  0.2302904E+02  0.1853603E+02  0.1417236E+02  0.9943410E+01  0.5855166E+01  0.1913767E+01 -0.1874876E+01 -0.5505414E+01 -0.8973339E+01 -0.1227519E+02 -0.1540870E+02 -0.1837285E+02
 0.3640000E+02  0.2301146E+02  0.1852666E+02  0.1416898E+02  0.9943775E+01  0.5857016E+01  0.1914910E+01 -0.1876522E+01 -0.5511780E+01 -0.8986171E+01 -0.1229602E+02 -0.1543884E+02 -0.1841339E+02
 0.3660000E+02  0.2299244E+02  0.1851610E+02  0.1416468E+02  0.9943478E+01  0.5858475E+01  0.1915925E+01 -0.1878044E+01 -0.5517788E+01 -0.8998430E+01 -0.1231610E+02 -0.1546807E+02 -0.1845287E+02
 0.3680000E+02  0.2297200E+02  0.1850435E+02  0.1415945E+02  0.9942521E+01  0.5859542E+01  0.1916812E+01 -0.1879442E+01 -0.5523435E+01 -0.9010114E+01 -0.1233540E+02 -0.1549636E+02 -0.1849129E+02
 0.3700000E+02  0.2295013E+02  0.1849141E+02  0.1415329E+02  0.9940905E+01  0.5860217E+01  0.1917572E+01 -0.1880716E+01 -0.5528721E+01 -0.9021222E+01 -0.1235394E+02 -0.1552371E+02 -0.1852863E+02
 0.3720000E+02  0.2292685E+02  0.1847731E+02  0.1414621E+02  0.9938632E+01  0.5860502E+01  0.1918203E+01 -0.1881864E+01 -0.5533646E+01 -0.9031751E+01 -0.1237170E+02 -0.1555013E+02 -0.1856488E+02
 0.3740000E+02  0.2290217E+02  0.1846203E+02  0.1413822E+02  0.9935703E+01  0.5860397E+01  0.1918707E+01 -0.1882888E+01 -0.5538208E+01 -0.9041699E+01 -0.1238869E+02 -0.1557560E+02 -0.1860005E+02
 0.3760000E+02  0.2287609E+02  0.1844559E+02  0.1412931E+02  0.9932120E+01  0.5859903E+01  0.1919083E+01 -0.1883787E+01 -0.5542408E+01 -0.9051065E+01 -0.1240490E+02 -0.1560012E+02 -0.1863413E+02
 0.3780000E+02  0.2284863E+02  0.1842800E+02  0.1411949E+02  0.9927885E+01  0.5859019E+01  0.1919330E+01 -0.1884561E+01 -0.5546243E+01 -0.9059847E+01 -0.1242033E+02 -0.1562369E+02 -0.1866710E+02
 0.3800000E+02  0.2281979E+02  0.1840925E+02  0.1410876E+02  0.9922999E+01  0.5857747E+01  0.1919450E+01 -0.1885210E+01 -0.5549714E+01 -0.9068043E+01 -0.1243497E+02 -0.1564630E+02 -0.1869897E+02
 0.3820000E+02  0.2278958E+02  0.1838935E+02  0.1409713E+02  0.9917464E+01  0.5856087E+01  0.1919443E+01 -0.1885734E+01 -0.5552819E+01 -0.9075652E+01 -0.1244883E+02 -0.1566794E+02 -0.1872972E+02
 0.3840000E+02  0.2275801E+02  0.1836832E+02  0.1408460E+02  0.9911283E+01  0.5854040E+01  0.1919307E+01 -0.1886132E+01 -0.5555559E+01 -0.9082671E+01 -0.1246189E+02 -0.1568861E+02 -0.1875935E+02
 0.3860000E+02  0.2272508E+02  0.1834615E+02  0.1407117E+02  0.9904456E+01  0.5851606E+01  0.1919044E+01 -0.1886405E+01 -0.5557932E+01 -0.9089100E+01 -0.1247416E+02 -0.1570831E+02 -0.1878785E+02
 0.3880000E+02  0.2269082E+02  0.1832285E+02  0.1405685E+02  0.9896985E+01  0.5848786E+01  0.1918654E+01 -0.1886553E+01 -0.5559937E+01 -0.9094936E+01 -0.1248564E+02 -0.1572703E+02 -0.1881522E+02
 0.3900000E+02  0.2265522E+02  0.1829843E+02  0.1404164E+02  0.9888874E+01  0.5845580E+01  0.1918136E+01 -0.1886575E+01 -0.5561575E+01 -0.9100178E+01 -0.1249631E+02 -0.1574477E+02 -0.1884145E+02
 0.3920000E+02  0.2261830E+02  0.1827290E+02  0.1402554E+02  0.9880122E+01  0.5841990E+01  0.1917490E+01 -0.1886471E+01 -0.5562845E+01 -0.9104824E+01 -0.1250618E+02 -0.1576152E+02 -0.1886653E+02
 0.3940000E+02  0.2258006E+02  0.1824625E+02  0.1400856E+02  0.9870733E+01  0.5838017E+01  0.1916717E+01 -0.1886242E+01 -0.5563746E+01 -0.9108874E+01 -0.1251524E+02 -0.1577728E+02 -0.1889047E+02
 0.3960000E+02  0.2254051E+02  0.1821850E+02  0.1399070E+02  0.9860709E+01  0.5833660E+01  0.1915817E+01 -0.1885888E+01 -0.5564278E+01 -0.9112325E+01 -0.1252350E+02 -0.1579205E+02 -0.1891324E+02
 0.3980000E+02  0.2249966E+02  0.1818966E+02  0.1397197E+02  0.9850051E+01  0.5828921E+01  0.1914790E+01 -0.1885407E+01 -0.5564439E+01 -0.9115175E+01 -0.1253094E+02 -0.1580581E+02 -0.1893484E+02
 0.4000000E+02  0.2245753E+02  0.1815972E+02  0.1395237E+02  0.9838761E+01  0.5823800E+01  0.1913636E+01 -0.1884801E+01 -0.5564231E+01 -0.9117425E+01 -0.1253757E+02 -0.1581856E+02 -0.1895528E+02
 0.4020000E+02  0.2241411E+02  0.1812869E+02  0.1393191E+02  0.9826842E+01  0.5818298E+01  0.1912355E+01 -0.1884069E+01 -0.5563651E+01 -0.9119071E+01 -0.1254338E+02 -0.1583031E+02 -0.1897453E+02
 0.4040000E+02  0.2236942E+02  0.1809659E+02  0.1391058E+02  0.9814296E+01  0.5812417E+01  0.1910948E+01 -0.1883212E+01 -0.5562701E+01 -0.9120114E+01 -0.1254837E+02 -0.1584104E+02 -0.1899261E+02
 0.4060000E+02  0.2232347E+02  0.1806341E+02  0.1388839E+02  0.9801125E+01  0.5806157E+01  0.1909414E+01 -0.1882228E+01 -0.5561378E+01 -0.9120551E+01 -0.1255254E+02 -0.1585076E+02 -0.1900949E+02
 0.4080000E+02  0.2227626E+02  0.1802917E+02  0.1386535E+02  0.9787331E+01  0.5799519E+01  0.1907753E+01 -0.1881119E+01 -0.5559684E+01 -0.9120381E+01 -0.1255589E+02 -0.1585945E+02 -0.1902518E+02
 0.4100000E+02  0.2222781E+02  0.1799386E+02  0.1384145E+02  0.9772916E+01  0.5792503E+01  0.1905966E+01 -0.1879885E+01 -0.5557618E+01 -0.9119603E+01 -0.1255840E+02 -0.1586712E+02 -0.1903966E+02
 0.4120000E+02  0.2217812E+02  0.1795751E+02  0.1381671E+02  0.9757883E+01  0.5785112E+01  0.1904054E+01 -0.1878524E+01 -0.5555179E+01 -0.9118217E+01 -0.1256009E+02 -0.1587375E+02 -0.1905293E+02
 0.4140000E+02  0.2212721E+02  0.1792010E+02  0.1379113E+02  0.9742233E+01  0.5777345E+01  0.1902015E+01 -0.1877039E+01 -0.5552367E+01 -0.9116220E+01 -0.1256095E+02 -0.1587935E+02 -0.1906500E+02
 0.4160000E+02  0.2207507E+02  0.1788165E+02  0.1376471E+02  0.9725970E+01  0.5769204E+01  0.1899851E+01 -0.1875427E+01 -0.5549181E+01 -0.9113612E+01 -0.1256097E+02 -0.1588392E+02 -0.1907584E+02
 0.4180000E+02  0.2202172E+02  0.1784217E+02  0.1373746E+02  0.9709096E+01  0.5760690E+01  0.1897561E+01 -0.1873690E+01 -0.5545623E+01 -0.9110391E+01 -0.1256015E+02 -0.1588743E+02 -0.1908545E+02
 0.4200000E+02  0.2196718E+02  0.1780166E+02  0.1370938E+02  0.9691613E+01  0.5751803E+01  0.1895146E+01 -0.1871828E+01 -0.5541690E+01 -0.9106557E+01 -0.1255850E+02 -0.1588991E+02 -0.1909384E+02
 0.4220000E+02  0.2191143E+02  0.1776012E+02  0.1368047E+02  0.9673522E+01  0.5742545E+01  0.1892605E+01 -0.1869840E+01 -0.5537384E+01 -0.9102109E+01 -0.1255600E+02 -0.1589133E+02 -0.1910098E+02
 0.4240000E+02  0.2185451E+02  0.1771758E+02  0.1365074E+02  0.9654828E+01  0.5732918E+01  0.1889940E+01 -0.1867727E+01 -0.5532704E+01 -0.9097045E+01 -0.1255266E+02 -0.1589170E+02 -0.1910688E+02
 0.4260000E+02  0.2179641E+02  0.1767402E+02  0.1362019E+02  0.9635532E+01  0.5722921E+01  0.1887151E+01 -0.1865489E+01 -0.5527650E+01 -0.9091365E+01 -0.1254847E+02 -0.1589101E+02 -0.1911154E+02
 0.4280000E+02  0.2173714E+02  0.1762945E+02  0.1358883E+02  0.9615637E+01  0.5712556E+01  0.1884237E+01 -0.1863125E+01 -0.5522221E+01 -0.9085068E+01 -0.1254344E+02 -0.1588925E+02 -0.1911493E+02
 0.4300000E+02  0.2167672E+02  0.1758389E+02  0.1355666E+02  0.9595144E+01  0.5701824E+01  0.1881198E+01 -0.1860637E+01 -0.5516418E+01 -0.9078153E+01 -0.1253755E+02 -0.1588643E+02 -0.1911707E+02
 0.4320000E+02  0.2161515E+02  0.1753735E+02  0.1352369E+02  0.9574058E+01  0.5690727E+01  0.1878036E+01 -0.1858024E+01 -0.5510240E+01 -0.9070619E+01 -0.1253082E+02 -0.1588255E+02 -0.1911794E+02
 0.4340000E+02  0.2155244E+02  0.1748981E+02  0.1348992E+02  0.9552380E+01  0.5679266E+01  0.1874751E+01 -0.1855286E+01 -0.5503689E+01 -0.9062466E+01 -0.1252323E+02 -0.1587759E+02 -0.1911754E+02
 0.4360000E+02  0.2148859E+02  0.1744130E+02  0.1345535E+02  0.9530113E+01  0.5667441E+01  0.1871342E+01 -0.1852423E+01 -0.5496762E+01 -0.9053693E+01 -0.1251478E+02 -0.1587155E+02 -0.1911587E+02
 0.4380000E+02  0.2142363E+02  0.1739182E+02  0.1341999E+02  0.9507260E+01  0.5655254E+01  0.1867809E+01 -0.1849436E+01 -0.5489461E+01 -0.9044299E+01 -0.1250548E+02 -0.1586444E+02 -0.1911291E+02
 0.4400000E+02  0.2135755E+02  0.1734138E+02  0.1338385E+02  0.9483823E+01  0.5642707E+01  0.1864154E+01 -0.1846325E+01 -0.5481786E+01 -0.9034283E+01 -0.1249531E+02 -0.1585624E+02 -0.1910867E+02
 0.4420000E+02  0.2129036E+02  0.1728997E+02  0.1334692E+02  0.9459804E+01  0.5629799E+01  0.1860377E+01 -0.1843090E+01 -0.5473736E+01 -0.9023646E+01 -0.1248429E+02 -0.1584696E+02 -0.1910313E+02
 0.4440000E+02  0.2122208E+02  0.1723762E+02  0.1330922E+02  0.9435208E+01  0.5616534E+01  0.1856477E+01 -0.1839730E+01 -0.5465312E+01 -0.9012386E+01 -0.1247241E+02 -0.1583658E+02 -0.1909629E+02
 0.4460000E+02  0.2115272E+02  0.1718432E+02  0.1327074E+02  0.9410035E+01  0.5602912E+01  0.1852456E+01 -0.1836247E+01 -0.5456514E+01 -0.9000503E+01 -0.1245965E+02 -0.1582512E+02 -0.1908816E+02
 0.4480000E+02  0.2108227E+02  0.1713008E+02  0.1323150E+02  0.9384290E+01  0.5588933E+01  0.1848312E+01 -0.1832640E+01 -0.5447341E+01 -0.8987997E+01 -0.1244604E+02 -0.1581256E+02 -0.1907871E+02
