 0.9690000E+02  0.1792331E+02  0.1297389E+02  0.9371806E+01  0.6680766E+01  0.4514884E+01  0.2623585E+01  0.9664495E+00 -0.2446079E+00 -0.5939051E+00  0.3583294E+00  0.2846281E+01  0.6792727E+01  0.1189320E+02  0.1777978E+02  0.2413734E+02  0.3074140E+02
 0.9700000E+02  0.1792784E+02  0.1297333E+02  0.9369280E+01  0.6678656E+01  0.4514415E+01  0.2624697E+01  0.9679591E+00 -0.2443011E+00 -0.5955830E+00  0.3557369E+00  0.2845525E+01  0.6796968E+01  0.1190483E+02  0.1780009E+02  0.2416677E+02  0.3077993E+02
 0.9710000E+02  0.1793237E+02  0.1297276E+02  0.9366748E+01  0.6676536E+01  0.4513939E+01  0.2625805E+01  0.9694704E+00 -0.2439902E+00 -0.5972609E+00  0.3531366E+00  0.2844755E+01  0.6801195E+01  0.1191645E+02  0.1782039E+02  0.2419619E+02  0.3081845E+02
 0.9720000E+02  0.1793692E+02  0.1297219E+02  0.9364210E+01  0.6674406E+01  0.4513454E+01  0.2626909E+01  0.9709835E+00 -0.2436754E+00 -0.5989389E+00  0.3505285E+00  0.2843972E+01  0.6805408E+01  0.1192806E+02  0.1784068E+02  0.2422559E+02  0.3085695E+02
 0.9730000E+02  0.1794148E+02  0.1297163E+02  0.9361667E+01  0.6672268E+01  0.4512961E+01  0.2628010E+01  0.9724984E+00 -0.2433565E+00 -0.6006169E+00  0.3479128E+00  0.2843176E+01  0.6809607E+01  0.1193966E+02  0.1786096E+02  0.2425499E+02  0.3089544E+02
 0.9740000E+02  0.1794605E+02  0.1297107E+02  0.9359117E+01  0.6670121E+01  0.4512459E+01  0.2629106E+01  0.9740150E+00 -0.2430336E+00 -0.6022949E+00  0.3452893E+00  0.2842367E+01  0.6813793E+01  0.1195124E+02  0.1788123E+02  0.2428437E+02  0.3093391E+02
 0.9750000E+02  0.1795063E+02  0.1297050E+02  0.9356562E+01  0.6667964E+01  0.4511949E+01  0.2630199E+01  0.9755334E+00 -0.2427068E+00 -0.6039730E+00  0.3426582E+00  0.2841545E+01  0.6817964E+01  0.1196281E+02  0.1790148E+02  0.2431374E+02  0.3097237E+02
 0.9760000E+02  0.1795522E+02  0.1296994E+02  0.9354002E+01  0.6665799E+01  0.4511431E+01  0.2631288E+01  0.9770535E+00 -0.2423759E+00 -0.6056510E+00  0.3400193E+00  0.2840709E+01  0.6822121E+01  0.1197437E+02  0.1792173E+02  0.2434309E+02  0.3101081E+02
 0.9770000E+02  0.1795982E+02  0.1296938E+02  0.9351435E+01  0.6663624E+01  0.4510905E+01  0.2632373E+01  0.9785752E+00 -0.2420409E+00 -0.6073290E+00  0.3373728E+00  0.2839860E+01  0.6826265E+01  0.1198592E+02  0.1794196E+02  0.2437244E+02  0.3104924E+02
 0.9780000E+02  0.1796443E+02  0.1296883E+02  0.9348863E+01  0.6661440E+01  0.4510370E+01  0.2633454E+01  0.9800987E+00 -0.2417020E+00 -0.6090069E+00  0.3347187E+00  0.2838998E+01  0.6830395E+01  0.1199746E+02  0.1796218E+02  0.2440177E+02  0.3108765E+02
 0.9790000E+02  0.1796906E+02  0.1296827E+02  0.9346285E+01  0.6659247E+01  0.4509827E+01  0.2634531E+01  0.9816238E+00 -0.2413591E+00 -0.6106848E+00  0.3320569E+00  0.2838123E+01  0.6834510E+01  0.1200898E+02  0.1798239E+02  0.2443109E+02  0.3112605E+02
 0.9800000E+02  0.1797369E+02  0.1296771E+02  0.9343702E+01  0.6657045E+01  0.4509275E+01  0.2635604E+01  0.9831506E+00 -0.2410121E+00 -0.6123626E+00  0.3293875E+00  0.2837235E+01  0.6838612E+01  0.1202049E+02  0.1800259E+02  0.2446040E+02  0.3116443E+02
 0.9810000E+02  0.1797833E+02  0.1296716E+02  0.9341112E+01  0.6654834E+01  0.4508715E+01  0.2636673E+01  0.9846790E+00 -0.2406611E+00 -0.6140403E+00  0.3267104E+00  0.2836334E+01  0.6842700E+01  0.1203199E+02  0.1802278E+02  0.2448969E+02  0.3120280E+02
 0.9820000E+02  0.1798298E+02  0.1296661E+02  0.9338517E+01  0.6652613E+01  0.4508147E+01  0.2637738E+01  0.9862090E+00 -0.2403061E+00 -0.6157180E+00  0.3240258E+00  0.2835420E+01  0.6846775E+01  0.1204348E+02  0.1804296E+02  0.2451898E+02  0.3124115E+02
 0.9830000E+02  0.1798764E+02  0.1296605E+02  0.9335916E+01  0.6650384E+01  0.4507570E+01  0.2638799E+01  0.9877406E+00 -0.2399471E+00 -0.6173955E+00  0.3213336E+00  0.2834492E+01  0.6850835E+01  0.1205496E+02  0.1806313E+02  0.2454825E+02  0.3127949E+02
 0.9840000E+02  0.1799231E+02  0.1296550E+02  0.9333310E+01  0.6648145E+01  0.4506985E+01  0.2639856E+01  0.9892738E+00 -0.2395841E+00 -0.6190729E+00  0.3186338E+00  0.2833552E+01  0.6854881E+01  0.1206642E+02  0.1808328E+02  0.2457751E+02  0.3131781E+02
 0.9850000E+02  0.1799699E+02  0.1296495E+02  0.9330698E+01  0.6645897E+01  0.4506391E+01  0.2640909E+01  0.9908086E+00 -0.2392170E+00 -0.6207501E+00  0.3159265E+00  0.2832598E+01  0.6858914E+01  0.1207787E+02  0.1810343E+02  0.2460676E+02  0.3135612E+02
 0.9860000E+02  0.1800168E+02  0.1296441E+02  0.9328080E+01  0.6643641E+01  0.4505789E+01  0.2641958E+01  0.9923450E+00 -0.2388460E+00 -0.6224273E+00  0.3132116E+00  0.2831632E+01  0.6862933E+01  0.1208931E+02  0.1812356E+02  0.2463599E+02  0.3139441E+02
 0.9870000E+02  0.1800638E+02  0.1296386E+02  0.9325456E+01  0.6641375E+01  0.4505179E+01  0.2643003E+01  0.9938829E+00 -0.2384709E+00 -0.6241042E+00  0.3104892E+00  0.2830652E+01  0.6866938E+01  0.1210073E+02  0.1814368E+02  0.2466521E+02  0.3143269E+02
 0.9880000E+02  0.1801109E+02  0.1296331E+02  0.9322826E+01  0.6639100E+01  0.4504560E+01  0.2644044E+01  0.9954223E+00 -0.2380918E+00 -0.6257810E+00  0.3077592E+00  0.2829659E+01  0.6870929E+01  0.1211215E+02  0.1816379E+02  0.2469442E+02  0.3147095E+02
 0.9890000E+02  0.1801581E+02  0.1296277E+02  0.9320191E+01  0.6636815E+01  0.4503933E+01  0.2645081E+01  0.9969632E+00 -0.2377086E+00 -0.6274575E+00  0.3050218E+00  0.2828653E+01  0.6874906E+01  0.1212355E+02  0.1818389E+02  0.2472362E+02  0.3150920E+02
 0.9900000E+02  0.1802054E+02  0.1296222E+02  0.9317550E+01  0.6634522E+01  0.4503297E+01  0.2646113E+01  0.9985056E+00 -0.2373215E+00 -0.6291339E+00  0.3022769E+00  0.2827635E+01  0.6878870E+01  0.1213494E+02  0.1820398E+02  0.2475281E+02  0.3154743E+02
 0.9910000E+02  0.1802528E+02  0.1296168E+02  0.9314904E+01  0.6632220E+01  0.4502653E+01  0.2647142E+01  0.1000050E+01 -0.2369304E+00 -0.6308100E+00  0.2995245E+00  0.2826603E+01  0.6882820E+01  0.1214632E+02  0.1822405E+02  0.2478198E+02  0.3158565E+02
 0.9920000E+02  0.1803003E+02  0.1296114E+02  0.9312252E+01  0.6629908E+01  0.4502001E+01  0.2648166E+01  0.1001595E+01 -0.2365352E+00 -0.6324859E+00  0.2967646E+00  0.2825558E+01  0.6886756E+01  0.1215768E+02  0.1824412E+02  0.2481114E+02  0.3162385E+02
 0.9930000E+02  0.1803479E+02  0.1296060E+02  0.9309593E+01  0.6627588E+01  0.4501340E+01  0.2649186E+01  0.1003142E+01 -0.2361360E+00 -0.6341616E+00  0.2939973E+00  0.2824500E+01  0.6890678E+01  0.1216904E+02  0.1826417E+02  0.2484029E+02  0.3166203E+02
 0.9940000E+02  0.1803955E+02  0.1296006E+02  0.9306930E+01  0.6625258E+01  0.4500670E+01  0.2650202E+01  0.1004690E+01 -0.2357328E+00 -0.6358370E+00  0.2912225E+00  0.2823429E+01  0.6894586E+01  0.1218038E+02  0.1828422E+02  0.2486942E+02  0.3170020E+02
 0.9950000E+02  0.1804433E+02  0.1295952E+02  0.9304260E+01  0.6622919E+01  0.4499992E+01  0.2651213E+01  0.1006240E+01 -0.2353256E+00 -0.6375121E+00  0.2884404E+00  0.2822345E+01  0.6898481E+01  0.1219171E+02  0.1830425E+02  0.2489854E+02  0.3173835E+02
 0.9960000E+02  0.1804912E+02  0.1295899E+02  0.9301585E+01  0.6620571E+01  0.4499306E+01  0.2652221E+01  0.1007791E+01 -0.2349143E+00 -0.6391869E+00  0.2856508E+00  0.2821249E+01  0.6902362E+01  0.1220303E+02  0.1832427E+02  0.2492765E+02  0.3177649E+02
 0.9970000E+02  0.1805391E+02  0.1295845E+02  0.9298904E+01  0.6618214E+01  0.4498611E+01  0.2653224E+01  0.1009343E+01 -0.2344991E+00 -0.6408614E+00  0.2828539E+00  0.2820139E+01  0.6906230E+01  0.1221433E+02  0.1834428E+02  0.2495675E+02  0.3181461E+02
 0.9980000E+02  0.1805872E+02  0.1295791E+02  0.9296217E+01  0.6615848E+01  0.4497908E+01  0.2654223E+01  0.1010897E+01 -0.2340798E+00 -0.6425356E+00  0.2800495E+00  0.2819016E+01  0.6910083E+01  0.1222562E+02  0.1836427E+02  0.2498584E+02  0.3185272E+02
 0.9990000E+02  0.1806353E+02  0.1295738E+02  0.9293525E+01  0.6613473E+01  0.4497196E+01  0.2655217E+01  0.1012452E+01 -0.2336565E+00 -0.6442095E+00  0.2772378E+00  0.2817881E+01  0.6913923E+01  0.1223690E+02  0.1838426E+02  0.2501491E+02  0.3189080E+02
 0.1000000E+03  0.1806836E+02  0.1295685E+02  0.9290827E+01  0.6611089E+01  0.4496475E+01  0.2656208E+01  0.1014009E+01 -0.2332292E+00 -0.6458830E+00  0.2744188E+00  0.2816732E+01  0.6917749E+01  0.1224817E+02  0.1840424E+02  0.2504397E+02  0.3192888E+02
 0.1001000E+03  0.1807319E+02  0.1295632E+02  0.9288123E+01  0.6608695E+01  0.4495747E+01  0.2657194E+01  0.1015566E+01 -0.2327979E+00 -0.6475562E+00  0.2715924E+00  0.2815571E+01  0.6921562E+01  0.1225943E+02  0.1842420E+02  0.2507301E+02  0.3196694E+02
 0.1002000E+03  0.1807803E+02  0.1295578E+02  0.9285413E+01  0.6606293E+01  0.4495009E+01  0.2658175E+01  0.1017126E+01 -0.2323626E+00 -0.6492290E+00  0.2687587E+00  0.2814397E+01  0.6925361E+01  0.1227067E+02  0.1844415E+02  0.2510204E+02  0.3200498E+02
 0.1003000E+03  0.1808289E+02  0.1295525E+02  0.9282698E+01  0.6603881E+01  0.4494263E+01  0.2659153E+01  0.1018686E+01 -0.2319233E+00 -0.6509014E+00  0.2659177E+00  0.2813209E+01  0.6929146E+01  0.1228191E+02  0.1846409E+02  0.2513106E+02  0.3204300E+02
 0.1004000E+03  0.1808775E+02  0.1295473E+02  0.9279977E+01  0.6601461E+01  0.4493509E+01  0.2660126E+01  0.1020248E+01 -0.2314799E+00 -0.6525734E+00  0.2630694E+00  0.2812009E+01  0.6932917E+01  0.1229313E+02  0.1848402E+02  0.2516007E+02  0.3208101E+02
 0.1005000E+03  0.1809262E+02  0.1295420E+02  0.9277250E+01  0.6599031E+01  0.4492746E+01  0.2661094E+01  0.1021811E+01 -0.2310326E+00 -0.6542450E+00  0.2602138E+00  0.2810796E+01  0.6936675E+01  0.1230434E+02  0.1850394E+02  0.2518907E+02  0.3211900E+02
 0.1006000E+03  0.1809750E+02  0.1295367E+02  0.9274518E+01  0.6596592E+01  0.4491974E+01  0.2662058E+01  0.1023375E+01 -0.2305812E+00 -0.6559161E+00  0.2573510E+00  0.2809570E+01  0.6940420E+01  0.1231553E+02  0.1852384E+02  0.2521805E+02  0.3215698E+02
 0.1007000E+03  0.1810238E+02  0.1295314E+02  0.9271780E+01  0.6594144E+01  0.4491194E+01  0.2663018E+01  0.1024940E+01 -0.2301259E+00 -0.6575868E+00  0.2544809E+00  0.2808332E+01  0.6944150E+01  0.1232672E+02  0.1854374E+02  0.2524702E+02  0.3219494E+02
 0.1008000E+03  0.1810728E+02  0.1295262E+02  0.9269036E+01  0.6591687E+01  0.4490405E+01  0.2663973E+01  0.1026507E+01 -0.2296665E+00 -0.6592571E+00  0.2516036E+00  0.2807080E+01  0.6947867E+01  0.1233789E+02  0.1856362E+02  0.2527597E+02  0.3223288E+02
 0.1009000E+03  0.1811219E+02  0.1295209E+02  0.9266286E+01  0.6589221E+01  0.4489608E+01  0.2664924E+01  0.1028075E+01 -0.2292031E+00 -0.6609269E+00  0.2487191E+00  0.2805816E+01  0.6951571E+01  0.1234905E+02  0.1858349E+02  0.2530491E+02  0.3227081E+02
 0.1010000E+03  0.1811710E+02  0.1295157E+02  0.9263531E+01  0.6586746E+01  0.4488803E+01  0.2665871E+01  0.1029643E+01 -0.2287357E+00 -0.6625962E+00  0.2458273E+00  0.2804539E+01  0.6955261E+01  0.1236020E+02  0.1860335E+02  0.2533384E+02  0.3230872E+02
 0.1011000E+03  0.1812203E+02  0.1295105E+02  0.9260770E+01  0.6584262E+01  0.4487988E+01  0.2666812E+01  0.1031214E+01 -0.2282644E+00 -0.6642650E+00  0.2429284E+00  0.2803249E+01  0.6958937E+01  0.1237133E+02  0.1862320E+02  0.2536276E+02  0.3234661E+02
 0.1012000E+03  0.1812696E+02  0.1295053E+02  0.9258003E+01  0.6581769E+01  0.4487165E+01  0.2667750E+01  0.1032785E+01 -0.2277890E+00 -0.6659333E+00  0.2400223E+00  0.2801946E+01  0.6962600E+01  0.1238246E+02  0.1864304E+02  0.2539166E+02  0.3238449E+02
 0.1013000E+03  0.1813190E+02  0.1295001E+02  0.9255231E+01  0.6579267E+01  0.4486334E+01  0.2668683E+01  0.1034357E+01 -0.2273096E+00 -0.6676011E+00  0.2371090E+00  0.2800631E+01  0.6966249E+01  0.1239357E+02  0.1866287E+02  0.2542055E+02  0.3242235E+02
 0.1014000E+03  0.1813685E+02  0.1294949E+02  0.9252453E+01  0.6576755E+01  0.4485494E+01  0.2669611E+01  0.1035931E+01 -0.2268262E+00 -0.6692683E+00  0.2341886E+00  0.2799302E+01  0.6969885E+01  0.1240467E+02  0.1868268E+02  0.2544943E+02  0.3246019E+02
 0.1015000E+03  0.1814181E+02  0.1294897E+02  0.9249669E+01  0.6574235E+01  0.4484645E+01  0.2670535E+01  0.1037505E+01 -0.2263388E+00 -0.6709350E+00  0.2312611E+00  0.2797961E+01  0.6973507E+01  0.1241576E+02  0.1870249E+02  0.2547829E+02  0.3249802E+02
 0.1016000E+03  0.1814678E+02  0.1294845E+02  0.9246879E+01  0.6571705E+01  0.4483788E+01  0.2671454E+01  0.1039081E+01 -0.2258474E+00 -0.6726011E+00  0.2283264E+00  0.2796607E+01  0.6977116E+01  0.1242684E+02  0.1872228E+02  0.2550714E+02  0.3253583E+02
 0.1017000E+03  0.1815176E+02  0.1294793E+02  0.9244084E+01  0.6569167E+01  0.4482922E+01  0.2672369E+01  0.1040658E+01 -0.2253521E+00 -0.6742667E+00  0.2253847E+00  0.2795241E+01  0.6980711E+01  0.1243790E+02  0.1874206E+02  0.2553598E+02  0.3257362E+02
 0.1018000E+03  0.1815674E+02  0.1294741E+02  0.9241283E+01  0.6566619E+01  0.4482047E+01  0.2673279E+01  0.1042235E+01 -0.2248527E+00 -0.6759316E+00  0.2224359E+00  0.2793862E+01  0.6984293E+01  0.1244895E+02  0.1876183E+02  0.2556480E+02  0.3261140E+02
 0.1019000E+03  0.1816173E+02  0.1294690E+02  0.9238476E+01  0.6564062E+01  0.4481164E+01  0.2674185E+01  0.1043814E+01 -0.2243494E+00 -0.6775960E+00  0.2194799E+00  0.2792470E+01  0.6987861E+01  0.1245999E+02  0.1878158E+02  0.2559361E+02  0.3264916E+02
 0.1020000E+03  0.1816674E+02  0.1294638E+02  0.9235664E+01  0.6561497E+01  0.4480273E+01  0.2675085E+01  0.1045394E+01 -0.2238420E+00 -0.6792597E+00  0.2165170E+00  0.2791065E+01  0.6991416E+01  0.1247102E+02  0.1880133E+02  0.2562241E+02  0.3268690E+02
 0.1021000E+03  0.1817175E+02  0.1294587E+02  0.9232846E+01  0.6558922E+01  0.4479372E+01  0.2675982E+01  0.1046975E+01 -0.2233307E+00 -0.6809228E+00  0.2135470E+00  0.2789648E+01  0.6994957E+01  0.1248204E+02  0.1882106E+02  0.2565119E+02  0.3272463E+02
 0.1022000E+03  0.1817677E+02  0.1294536E+02  0.9230022E+01  0.6556338E+01  0.4478463E+01  0.2676873E+01  0.1048557E+01 -0.2228154E+00 -0.6825853E+00  0.2105700E+00  0.2788218E+01  0.6998485E+01  0.1249304E+02  0.1884079E+02  0.2567996E+02  0.3276234E+02
 0.1023000E+03  0.1818180E+02  0.1294484E+02  0.9227192E+01  0.6553745E+01  0.4477546E+01  0.2677760E+01  0.1050139E+01 -0.2222961E+00 -0.6842471E+00  0.2075859E+00  0.2786775E+01  0.7001999E+01  0.1250404E+02  0.1886050E+02  0.2570872E+02  0.3280003E+02
 0.1024000E+03  0.1818683E+02  0.1294433E+02  0.9224357E+01  0.6551144E+01  0.4476620E+01  0.2678642E+01  0.1051723E+01 -0.2217728E+00 -0.6859082E+00  0.2045949E+00  0.2785320E+01  0.7005501E+01  0.1251502E+02  0.1888020E+02  0.2573746E+02  0.3283770E+02
 0.1025000E+03  0.1819188E+02  0.1294382E+02  0.9221516E+01  0.6548533E+01  0.4475685E+01  0.2679520E+01  0.1053308E+01 -0.2212455E+00 -0.6875686E+00  0.2015969E+00  0.2783852E+01  0.7008988E+01  0.1252599E+02  0.1889989E+02  0.2576619E+02  0.3287536E+02
 0.1026000E+03  0.1819693E+02  0.1294331E+02  0.9218670E+01  0.6545913E+01  0.4474741E+01  0.2680393E+01  0.1054893E+01 -0.2207143E+00 -0.6892283E+00  0.1985919E+00  0.2782371E+01  0.7012463E+01  0.1253694E+02  0.1891956E+02  0.2579491E+02  0.3291300E+02
 0.1027000E+03  0.1820199E+02  0.1294280E+02  0.9215817E+01  0.6543284E+01  0.4473789E+01  0.2681261E+01  0.1056479E+01 -0.2201790E+00 -0.6908874E+00  0.1955800E+00  0.2780878E+01  0.7015924E+01  0.1254789E+02  0.1893923E+02  0.2582361E+02  0.3295062E+02
 0.1028000E+03  0.1820706E+02  0.1294229E+02  0.9212959E+01  0.6540646E+01  0.4472828E+01  0.2682124E+01  0.1058067E+01 -0.2196398E+00 -0.6925456E+00  0.1925611E+00  0.2779372E+01  0.7019371E+01  0.1255882E+02  0.1895888E+02  0.2585230E+02  0.3298822E+02
 0.1029000E+03  0.1821214E+02  0.1294178E+02  0.9210096E+01  0.6537999E+01  0.4471859E+01  0.2682982E+01  0.1059655E+01 -0.2190967E+00 -0.6942032E+00  0.1895353E+00  0.2777854E+01  0.7022805E+01  0.1256974E+02  0.1897852E+02  0.2588097E+02  0.3302581E+02
 0.1030000E+03  0.1821723E+02  0.1294127E+02  0.9207226E+01  0.6535343E+01  0.4470880E+01  0.2683836E+01  0.1061244E+01 -0.2185495E+00 -0.6958600E+00  0.1865026E+00  0.2776323E+01  0.7026226E+01  0.1258065E+02  0.1899815E+02  0.2590964E+02  0.3306338E+02
 0.1031000E+03  0.1822232E+02  0.1294077E+02  0.9204351E+01  0.6532678E+01  0.4469894E+01  0.2684685E+01  0.1062834E+01 -0.2179984E+00 -0.6975160E+00  0.1834630E+00  0.2774780E+01  0.7029634E+01  0.1259155E+02  0.1901777E+02  0.2593829E+02  0.3310093E+02
 0.1032000E+03  0.1822742E+02  0.1294026E+02  0.9201470E+01  0.6530003E+01  0.4468898E+01  0.2685529E+01  0.1064424E+01 -0.2174433E+00 -0.6991712E+00  0.1804166E+00  0.2773224E+01  0.7033028E+01  0.1260244E+02  0.1903738E+02  0.2596692E+02  0.3313847E+02
 0.1033000E+03  0.1823253E+02  0.1293975E+02  0.9198584E+01  0.6527320E+01  0.4467894E+01  0.2686368E+01  0.1066016E+01 -0.2168843E+00 -0.7008257E+00  0.1773633E+00  0.2771655E+01  0.7036409E+01  0.1261331E+02  0.1905697E+02  0.2599554E+02  0.3317599E+02
 0.1034000E+03  0.1823765E+02  0.1293925E+02  0.9195692E+01  0.6524628E+01  0.4466881E+01  0.2687203E+01  0.1067608E+01 -0.2163213E+00 -0.7024793E+00  0.1743031E+00  0.2770074E+01  0.7039777E+01  0.1262417E+02  0.1907656E+02  0.2602415E+02  0.3321349E+02
 0.1035000E+03  0.1824278E+02  0.1293874E+02  0.9192794E+01  0.6521927E+01  0.4465859E+01  0.2688032E+01  0.1069201E+01 -0.2157543E+00 -0.7041321E+00  0.1712362E+00  0.2768480E+01  0.7043132E+01  0.1263502E+02  0.1909613E+02  0.2605274E+02  0.3325097E+02
 0.1036000E+03  0.1824791E+02  0.1293824E+02  0.9189890E+01  0.6519217E+01  0.4464829E+01  0.2688857E+01  0.1070794E+01 -0.2151834E+00 -0.7057841E+00  0.1681624E+00  0.2766874E+01  0.7046473E+01  0.1264586E+02  0.1911569E+02  0.2608132E+02  0.3328843E+02
 0.1037000E+03  0.1825306E+02  0.1293774E+02  0.9186981E+01  0.6516498E+01  0.4463790E+01  0.2689677E+01  0.1072389E+01 -0.2146085E+00 -0.7074353E+00  0.1650818E+00  0.2765256E+01  0.7049801E+01  0.1265669E+02  0.1913524E+02  0.2610989E+02  0.3332588E+02
 0.1038000E+03  0.1825821E+02  0.1293723E+02  0.9184066E+01  0.6513770E+01  0.4462742E+01  0.2690492E+01  0.1073984E+01 -0.2140297E+00 -0.7090855E+00  0.1619944E+00  0.2763625E+01  0.7053116E+01  0.1266750E+02  0.1915478E+02  0.2613844E+02  0.3336331E+02
 0.1039000E+03  0.1826337E+02  0.1293673E+02  0.9181146E+01  0.6511033E+01  0.4461686E+01  0.2691302E+01  0.1075580E+01 -0.2134469E+00 -0.7107349E+00  0.1589003E+00  0.2761981E+01  0.7056418E+01  0.1267831E+02  0.1917431E+02  0.2616698E+02  0.3340072E+02
 0.1040000E+03  0.1826853E+02  0.1293623E+02  0.9178219E+01  0.6508287E+01  0.4460621E+01  0.2692107E+01  0.1077176E+01 -0.2128602E+00 -0.7123834E+00  0.1557994E+00  0.2760325E+01  0.7059706E+01  0.1268910E+02  0.1919382E+02  0.2619550E+02  0.3343811E+02
 0.1041000E+03  0.1827371E+02  0.1293573E+02  0.9175288E+01  0.6505532E+01  0.4459547E+01  0.2692907E+01  0.1078773E+01 -0.2122695E+00 -0.7140310E+00  0.1526918E+00  0.2758657E+01  0.7062982E+01  0.1269988E+02  0.1921332E+02  0.2622401E+02  0.3347549E+02
 0.1042000E+03  0.1827889E+02  0.1293523E+02  0.9172350E+01  0.6502767E+01  0.4458465E+01  0.2693702E+01  0.1080371E+01 -0.2116749E+00 -0.7156777E+00  0.1495774E+00  0.2756976E+01  0.7066244E+01  0.1271065E+02  0.1923281E+02  0.2625251E+02  0.3351284E+02
 0.1043000E+03  0.1828408E+02  0.1293473E+02  0.9169407E+01  0.6499994E+01  0.4457373E+01  0.2694492E+01  0.1081969E+01 -0.2110764E+00 -0.7173235E+00  0.1464564E+00  0.2755283E+01  0.7069493E+01  0.1272141E+02  0.1925229E+02  0.2628099E+02  0.3355018E+02
 0.1044000E+03  0.1828928E+02  0.1293423E+02  0.9166458E+01  0.6497212E+01  0.4456273E+01  0.2695278E+01  0.1083568E+01 -0.2104739E+00 -0.7189683E+00  0.1433287E+00  0.2753577E+01  0.7072729E+01  0.1273215E+02  0.1927176E+02  0.2630946E+02  0.3358750E+02
 0.1045000E+03  0.1829448E+02  0.1293373E+02  0.9163503E+01  0.6494421E+01  0.4455165E+01  0.2696058E+01  0.1085168E+01 -0.2098675E+00 -0.7206121E+00  0.1401943E+00  0.2751859E+01  0.7075952E+01  0.1274288E+02  0.1929122E+02  0.2633792E+02  0.3362481E+02
 0.1046000E+03  0.1829970E+02  0.1293323E+02  0.9160543E+01  0.6491621E+01  0.4454047E+01  0.2696833E+01  0.1086768E+01 -0.2092571E+00 -0.7222550E+00  0.1370532E+00  0.2750129E+01  0.7079161E+01  0.1275361E+02  0.1931066E+02  0.2636636E+02  0.3366209E+02
 0.1047000E+03  0.1830492E+02  0.1293274E+02  0.9157577E+01  0.6488813E+01  0.4452921E+01  0.2697603E+01  0.1088369E+01 -0.2086428E+00 -0.7238969E+00  0.1339055E+00  0.2748386E+01  0.7082358E+01  0.1276432E+02  0.1933010E+02  0.2639479E+02  0.3369936E+02
 0.1048000E+03  0.1831015E+02  0.1293224E+02  0.9154606E+01  0.6485995E+01  0.4451786E+01  0.2698368E+01  0.1089970E+01 -0.2080246E+00 -0.7255378E+00  0.1307512E+00  0.2746631E+01  0.7085541E+01  0.1277501E+02  0.1934952E+02  0.2642320E+02  0.3373661E+02
 0.1049000E+03  0.1831538E+02  0.1293174E+02  0.9151628E+01  0.6483168E+01  0.4450642E+01  0.2699128E+01  0.1091572E+01 -0.2074025E+00 -0.7271778E+00  0.1275903E+00  0.2744864E+01  0.7088712E+01  0.1278570E+02  0.1936893E+02  0.2645160E+02  0.3377384E+02
 0.1050000E+03  0.1832063E+02  0.1293125E+02  0.9148645E+01  0.6480332E+01  0.4449490E+01  0.2699883E+01  0.1093174E+01 -0.2067765E+00 -0.7288166E+00  0.1244228E+00  0.2743084E+01  0.7091870E+01  0.1279638E+02  0.1938833E+02  0.2647998E+02  0.3381105E+02
 0.1051000E+03  0.1832588E+02  0.1293075E+02  0.9145657E+01  0.6477487E+01  0.4448329E+01  0.2700633E+01  0.1094777E+01 -0.2061465E+00 -0.7304545E+00  0.1212487E+00  0.2741292E+01  0.7095014E+01  0.1280704E+02  0.1940772E+02  0.2650835E+02  0.3384825E+02
 0.1052000E+03  0.1833114E+02  0.1293026E+02  0.9142663E+01  0.6474634E+01  0.4447159E+01  0.2701377E+01  0.1096380E+01 -0.2055126E+00 -0.7320913E+00  0.1180680E+00  0.2739488E+01  0.7098146E+01  0.1281769E+02  0.1942709E+02  0.2653671E+02  0.3388542E+02
 0.1053000E+03  0.1833640E+02  0.1292976E+02  0.9139663E+01  0.6471771E+01  0.4445980E+01  0.2702117E+01  0.1097984E+01 -0.2048748E+00 -0.7337270E+00  0.1148808E+00  0.2737671E+01  0.7101264E+01  0.1282833E+02  0.1944646E+02  0.2656505E+02  0.3392258E+02
 0.1054000E+03  0.1834168E+02  0.1292927E+02  0.9136658E+01  0.6468899E+01  0.4444793E+01  0.2702851E+01  0.1099588E+01 -0.2042332E+00 -0.7353617E+00  0.1116871E+00  0.2735842E+01  0.7104370E+01  0.1283896E+02  0.1946581E+02  0.2659338E+02  0.3395972E+02
 0.1055000E+03  0.1834696E+02  0.1292878E+02  0.9133646E+01  0.6466019E+01  0.4443597E+01  0.2703580E+01  0.1101193E+01 -0.2035876E+00 -0.7369952E+00  0.1084868E+00  0.2734001E+01  0.7107462E+01  0.1284958E+02  0.1948515E+02  0.2662170E+02  0.3399684E+02
 0.1056000E+03  0.1835225E+02  0.1292828E+02  0.9130630E+01  0.6463130E+01  0.4442392E+01  0.2704304E+01  0.1102797E+01 -0.2029381E+00 -0.7386277E+00  0.1052801E+00  0.2732148E+01  0.7110542E+01  0.1286018E+02  0.1950448E+02  0.2665000E+02  0.3403394E+02
