 0.2220000E+02  0.2470396E+02  0.1967739E+02  0.1487531E+02  0.1029660E+02  0.5977384E+01  0.1977574E+01 -0.1629287E+01 -0.4760017E+01 -0.7316539E+01 -0.9167293E+01 -0.1010904E+02 -0.9797802E+01
 0.2240000E+02  0.2471685E+02  0.1971555E+02  0.1492575E+02  0.1034602E+02  0.6014274E+01  0.1993516E+01 -0.1638905E+01 -0.4795647E+01 -0.7373811E+01 -0.9234955E+01 -0.1016362E+02 -0.9791639E+01
 0.2260000E+02  0.2472682E+02  0.1975163E+02  0.1497493E+02  0.1039483E+02  0.6050967E+01  0.2009484E+01 -0.1648425E+01 -0.4831185E+01 -0.7430966E+01 -0.9302198E+01 -0.1021658E+02 -0.9780089E+01
 0.2280000E+02  0.2473396E+02  0.1978570E+02  0.1502288E+02  0.1044303E+02  0.6087471E+01  0.2025483E+01 -0.1657842E+01 -0.4866631E+01 -0.7488008E+01 -0.9369031E+01 -0.1026789E+02 -0.9762975E+01
 0.2300000E+02  0.2473836E+02  0.1981780E+02  0.1506962E+02  0.1049064E+02  0.6123793E+01  0.2041517E+01 -0.1667155E+01 -0.4901985E+01 -0.7544944E+01 -0.9435461E+01 -0.1031753E+02 -0.9740114E+01
 0.2320000E+02  0.2474010E+02  0.1984799E+02  0.1511519E+02  0.1053767E+02  0.6159941E+01  0.2057592E+01 -0.1676361E+01 -0.4937247E+01 -0.7601779E+01 -0.9501499E+01 -0.1036549E+02 -0.9711314E+01
 0.2340000E+02  0.2473927E+02  0.1987632E+02  0.1515961E+02  0.1058413E+02  0.6195924E+01  0.2073712E+01 -0.1685457E+01 -0.4972417E+01 -0.7658518E+01 -0.9567154E+01 -0.1041175E+02 -0.9676380E+01
 0.2360000E+02  0.2473596E+02  0.1990283E+02  0.1520290E+02  0.1063005E+02  0.6231749E+01  0.2089884E+01 -0.1694438E+01 -0.5007495E+01 -0.7715167E+01 -0.9632439E+01 -0.1045630E+02 -0.9635107E+01
 0.2380000E+02  0.2473025E+02  0.1992757E+02  0.1524511E+02  0.1067544E+02  0.6267426E+01  0.2106113E+01 -0.1703301E+01 -0.5042480E+01 -0.7771732E+01 -0.9697366E+01 -0.1049913E+02 -0.9587285E+01
 0.2400000E+02  0.2472222E+02  0.1995061E+02  0.1528624E+02  0.1072031E+02  0.6302964E+01  0.2122405E+01 -0.1712043E+01 -0.5077372E+01 -0.7828220E+01 -0.9761948E+01 -0.1054022E+02 -0.9532697E+01
 0.2420000E+02  0.2471196E+02  0.1997197E+02  0.1532634E+02  0.1076467E+02  0.6338370E+01  0.2138766E+01 -0.1720658E+01 -0.5112169E+01 -0.7884636E+01 -0.9826201E+01 -0.1057957E+02 -0.9471116E+01
 0.2440000E+02  0.2469955E+02  0.1999172E+02  0.1536543E+02  0.1080854E+02  0.6373656E+01  0.2155203E+01 -0.1729141E+01 -0.5146869E+01 -0.7940987E+01 -0.9890139E+01 -0.1061717E+02 -0.9402309E+01
 0.2460000E+02  0.2468507E+02  0.2000990E+02  0.1540353E+02  0.1085195E+02  0.6408829E+01  0.2171722E+01 -0.1737488E+01 -0.5181472E+01 -0.7997279E+01 -0.9953780E+01 -0.1065301E+02 -0.9326036E+01
 0.2480000E+02  0.2466860E+02  0.2002656E+02  0.1544068E+02  0.1089489E+02  0.6443900E+01  0.2188332E+01 -0.1745693E+01 -0.5215975E+01 -0.8053518E+01 -0.1001714E+02 -0.1068710E+02 -0.9242050E+01
 0.2500000E+02  0.2465022E+02  0.2004175E+02  0.1547690E+02  0.1093739E+02  0.6478878E+01  0.2205040E+01 -0.1753750E+01 -0.5250375E+01 -0.8109710E+01 -0.1008024E+02 -0.1071943E+02 -0.9150096E+01
 0.2520000E+02  0.2463002E+02  0.2005551E+02  0.1551221E+02  0.1097947E+02  0.6513773E+01  0.2221852E+01 -0.1761652E+01 -0.5284670E+01 -0.8165862E+01 -0.1014310E+02 -0.1075001E+02 -0.9049914E+01
 0.2540000E+02  0.2460807E+02  0.2006791E+02  0.1554665E+02  0.1102114E+02  0.6548595E+01  0.2238777E+01 -0.1769393E+01 -0.5318857E+01 -0.8221979E+01 -0.1020574E+02 -0.1077885E+02 -0.8941240E+01
 0.2560000E+02  0.2458447E+02  0.2007898E+02  0.1558025E+02  0.1106241E+02  0.6583354E+01  0.2255824E+01 -0.1776966E+01 -0.5352930E+01 -0.8278066E+01 -0.1026819E+02 -0.1080595E+02 -0.8823807E+01
 0.2580000E+02  0.2455928E+02  0.2008877E+02  0.1561303E+02  0.1110329E+02  0.6618059E+01  0.2273001E+01 -0.1784363E+01 -0.5386886E+01 -0.8334128E+01 -0.1033046E+02 -0.1083135E+02 -0.8697345E+01
 0.2600000E+02  0.2453260E+02  0.2009734E+02  0.1564501E+02  0.1114382E+02  0.6652720E+01  0.2290315E+01 -0.1791575E+01 -0.5420718E+01 -0.8390170E+01 -0.1039259E+02 -0.1085507E+02 -0.8561589E+01
 0.2620000E+02  0.2450452E+02  0.2010474E+02  0.1567623E+02  0.1118399E+02  0.6687347E+01  0.2307776E+01 -0.1798595E+01 -0.5454422E+01 -0.8446196E+01 -0.1045459E+02 -0.1087712E+02 -0.8416278E+01
 0.2640000E+02  0.2447511E+02  0.2011102E+02  0.1570672E+02  0.1122382E+02  0.6721948E+01  0.2325393E+01 -0.1805412E+01 -0.5487988E+01 -0.8502207E+01 -0.1051650E+02 -0.1089757E+02 -0.8261162E+01
 0.2660000E+02  0.2444449E+02  0.2011624E+02  0.1573650E+02  0.1126333E+02  0.6756532E+01  0.2343173E+01 -0.1812017E+01 -0.5521410E+01 -0.8558206E+01 -0.1057835E+02 -0.1091645E+02 -0.8096010E+01
 0.2680000E+02  0.2441273E+02  0.2012044E+02  0.1576560E+02  0.1130253E+02  0.6791107E+01  0.2361125E+01 -0.1818400E+01 -0.5554676E+01 -0.8614192E+01 -0.1064016E+02 -0.1093383E+02 -0.7920616E+01
 0.2700000E+02  0.2437994E+02  0.2012369E+02  0.1579405E+02  0.1134143E+02  0.6825680E+01  0.2379259E+01 -0.1824549E+01 -0.5587777E+01 -0.8670164E+01 -0.1070196E+02 -0.1094978E+02 -0.7734809E+01
 0.2720000E+02  0.2434623E+02  0.2012605E+02  0.1582187E+02  0.1138004E+02  0.6860255E+01  0.2397580E+01 -0.1830453E+01 -0.5620698E+01 -0.8726119E+01 -0.1076379E+02 -0.1096439E+02 -0.7538471E+01
 0.2740000E+02  0.2431171E+02  0.2012758E+02  0.1584910E+02  0.1141837E+02  0.6894837E+01  0.2416096E+01 -0.1836098E+01 -0.5653426E+01 -0.8782049E+01 -0.1082568E+02 -0.1097778E+02 -0.7331548E+01
 0.2760000E+02  0.2427650E+02  0.2012835E+02  0.1587576E+02  0.1145643E+02  0.6929427E+01  0.2434815E+01 -0.1841473E+01 -0.5685942E+01 -0.8837947E+01 -0.1088765E+02 -0.1099006E+02 -0.7114076E+01
 0.2780000E+02  0.2424073E+02  0.2012842E+02  0.1590187E+02  0.1149422E+02  0.6964024E+01  0.2453739E+01 -0.1846562E+01 -0.5718229E+01 -0.8893798E+01 -0.1094974E+02 -0.1100140E+02 -0.6886207E+01
 0.2800000E+02  0.2420454E+02  0.2012787E+02  0.1592748E+02  0.1153173E+02  0.6998624E+01  0.2472874E+01 -0.1851351E+01 -0.5750261E+01 -0.8949586E+01 -0.1101199E+02 -0.1101197E+02 -0.6648243E+01
 0.2820000E+02  0.2416808E+02  0.2012679E+02  0.1595258E+02  0.1156898E+02  0.7033218E+01  0.2492219E+01 -0.1855823E+01 -0.5782014E+01 -0.9005287E+01 -0.1107441E+02 -0.1102200E+02 -0.6400679E+01
 0.2840000E+02  0.2413152E+02  0.2012524E+02  0.1597723E+02  0.1160595E+02  0.7067792E+01  0.2511775E+01 -0.1859962E+01 -0.5813455E+01 -0.9060873E+01 -0.1113704E+02 -0.1103175E+02 -0.6144256E+01
 0.2860000E+02  0.2409505E+02  0.2012334E+02  0.1600142E+02  0.1164261E+02  0.7102324E+01  0.2531534E+01 -0.1863751E+01 -0.5844550E+01 -0.9116307E+01 -0.1119991E+02 -0.1104153E+02 -0.5880029E+01
 0.2880000E+02  0.2405887E+02  0.2012118E+02  0.1602519E+02  0.1167896E+02  0.7136786E+01  0.2551489E+01 -0.1867171E+01 -0.5875256E+01 -0.9171542E+01 -0.1126303E+02 -0.1105170E+02 -0.5609441E+01
 0.2900000E+02  0.2402321E+02  0.2011886E+02  0.1604854E+02  0.1171495E+02  0.7171138E+01  0.2571622E+01 -0.1870202E+01 -0.5905523E+01 -0.9226520E+01 -0.1132642E+02 -0.1106268E+02 -0.5334429E+01
 0.2920000E+02  0.2398834E+02  0.2011651E+02  0.1607150E+02  0.1175054E+02  0.7205325E+01  0.2591910E+01 -0.1872824E+01 -0.5935293E+01 -0.9281169E+01 -0.1139008E+02 -0.1107500E+02 -0.5057528E+01
 0.2940000E+02  0.2395454E+02  0.2011426E+02  0.1609406E+02  0.1178566E+02  0.7239278E+01  0.2612320E+01 -0.1875017E+01 -0.5964498E+01 -0.9335400E+01 -0.1145403E+02 -0.1108923E+02 -0.4782003E+01
 0.2960000E+02  0.2392214E+02  0.2011226E+02  0.1611622E+02  0.1182024E+02  0.7272906E+01  0.2632804E+01 -0.1876760E+01 -0.5993055E+01 -0.9389103E+01 -0.1151824E+02 -0.1110607E+02 -0.4511986E+01
 0.2980000E+02  0.2389151E+02  0.2011067E+02  0.1613798E+02  0.1185416E+02  0.7306093E+01  0.2653301E+01 -0.1878032E+01 -0.6020867E+01 -0.9442143E+01 -0.1158268E+02 -0.1112632E+02 -0.4252596E+01
 0.3000000E+02  0.2386306E+02  0.2010967E+02  0.1615931E+02  0.1188730E+02  0.7338693E+01  0.2673726E+01 -0.1878814E+01 -0.6047819E+01 -0.9494356E+01 -0.1164732E+02 -0.1115087E+02 -0.4010032E+01
 0.3020000E+02  0.2383724E+02  0.2010945E+02  0.1618019E+02  0.1191950E+02  0.7370524E+01  0.2693973E+01 -0.1879091E+01 -0.6073772E+01 -0.9545543E+01 -0.1171208E+02 -0.1118075E+02 -0.3791562E+01
 0.3040000E+02  0.2381455E+02  0.2011023E+02  0.1620056E+02  0.1195055E+02  0.7401362E+01  0.2713901E+01 -0.1878852E+01 -0.6098566E+01 -0.9595464E+01 -0.1177688E+02 -0.1121702E+02 -0.3605340E+01
 0.3060000E+02  0.2379549E+02  0.2011222E+02  0.1622038E+02  0.1198023E+02  0.7430940E+01  0.2733338E+01 -0.1878092E+01 -0.6122013E+01 -0.9643836E+01 -0.1184160E+02 -0.1126080E+02 -0.3459934E+01
 0.3080000E+02  0.2378056E+02  0.2011563E+02  0.1623955E+02  0.1200828E+02  0.7458949E+01  0.2752073E+01 -0.1876819E+01 -0.6143900E+01 -0.9690333E+01 -0.1190609E+02 -0.1131314E+02 -0.3363437E+01
 0.3100000E+02  0.2377021E+02  0.2012065E+02  0.1625801E+02  0.1203441E+02  0.7485051E+01  0.2769862E+01 -0.1875058E+01 -0.6163998E+01 -0.9734596E+01 -0.1197021E+02 -0.1137491E+02 -0.3322084E+01
 0.3120000E+02  0.2376474E+02  0.2012742E+02  0.1627566E+02  0.1205834E+02  0.7508894E+01  0.2786434E+01 -0.1872852E+01 -0.6182072E+01 -0.9776246E+01 -0.1203378E+02 -0.1144663E+02 -0.3338486E+01
 0.3140000E+02  0.2376428E+02  0.2013599E+02  0.1629240E+02  0.1207983E+02  0.7530154E+01  0.2801519E+01 -0.1870267E+01 -0.6197910E+01 -0.9814920E+01 -0.1209663E+02 -0.1152835E+02 -0.3409879E+01
 0.3160000E+02  0.2376868E+02  0.2014631E+02  0.1630816E+02  0.1209872E+02  0.7548581E+01  0.2814874E+01 -0.1867393E+01 -0.6211352E+01 -0.9850314E+01 -0.1215861E+02 -0.1161950E+02 -0.3527136E+01
 0.3180000E+02  0.2377749E+02  0.2015818E+02  0.1632286E+02  0.1211494E+02  0.7564041E+01  0.2826326E+01 -0.1864334E+01 -0.6222328E+01 -0.9882233E+01 -0.1221960E+02 -0.1171895E+02 -0.3675367E+01
 0.3200000E+02  0.2379005E+02  0.2017132E+02  0.1633648E+02  0.1212854E+02  0.7576551E+01  0.2835804E+01 -0.1861197E+01 -0.6230878E+01 -0.9910630E+01 -0.1227950E+02 -0.1182518E+02 -0.3836367E+01
 0.3220000E+02  0.2380548E+02  0.2018533E+02  0.1634900E+02  0.1213969E+02  0.7586280E+01  0.2843351E+01 -0.1858079E+01 -0.6237159E+01 -0.9935620E+01 -0.1233824E+02 -0.1193648E+02 -0.3992184E+01
 0.3240000E+02  0.2382288E+02  0.2019981E+02  0.1636043E+02  0.1214865E+02  0.7593516E+01  0.2849117E+01 -0.1855055E+01 -0.6241423E+01 -0.9957458E+01 -0.1239579E+02 -0.1205127E+02 -0.4128401E+01
 0.3260000E+02  0.2384140E+02  0.2021436E+02  0.1637080E+02  0.1215573E+02  0.7598625E+01  0.2853328E+01 -0.1852169E+01 -0.6243972E+01 -0.9976498E+01 -0.1245211E+02 -0.1216820E+02 -0.4235939E+01
 0.3280000E+02  0.2386027E+02  0.2022864E+02  0.1638016E+02  0.1216122E+02  0.7601999E+01  0.2856254E+01 -0.1849433E+01 -0.6245125E+01 -0.9993140E+01 -0.1250720E+02 -0.1228626E+02 -0.4311129E+01
 0.3300000E+02  0.2387892E+02  0.2024238E+02  0.1638855E+02  0.1216542E+02  0.7604015E+01  0.2858170E+01 -0.1846839E+01 -0.6245178E+01 -0.1000779E+02 -0.1256107E+02 -0.1240474E+02 -0.4354610E+01
 0.3320000E+02  0.2389687E+02  0.2025536E+02  0.1639604E+02  0.1216860E+02  0.7605015E+01  0.2859340E+01 -0.1844354E+01 -0.6244392E+01 -0.1002081E+02 -0.1261373E+02 -0.1252315E+02 -0.4369823E+01
 0.3340000E+02  0.2391381E+02  0.2026744E+02  0.1640269E+02  0.1217097E+02  0.7605294E+01  0.2859998E+01 -0.1841936E+01 -0.6242975E+01 -0.1003253E+02 -0.1266522E+02 -0.1264117E+02 -0.4361642E+01
 0.3360000E+02  0.2392951E+02  0.2027853E+02  0.1640856E+02  0.1217274E+02  0.7605098E+01  0.2860349E+01 -0.1839538E+01 -0.6241094E+01 -0.1004323E+02 -0.1271556E+02 -0.1275859E+02 -0.4335381E+01
 0.3380000E+02  0.2394386E+02  0.2028860E+02  0.1641372E+02  0.1217404E+02  0.7604629E+01  0.2860563E+01 -0.1837108E+01 -0.6238872E+01 -0.1005311E+02 -0.1276481E+02 -0.1287527E+02 -0.4296167E+01
 0.3400000E+02  0.2395678E+02  0.2029764E+02  0.1641824E+02  0.1217503E+02  0.7604051E+01  0.2860778E+01 -0.1834599E+01 -0.6236396E+01 -0.1006236E+02 -0.1281298E+02 -0.1299110E+02 -0.4248607E+01
 0.3420000E+02  0.2396828E+02  0.2030567E+02  0.1642219E+02  0.1217580E+02  0.7603493E+01  0.2861106E+01 -0.1831967E+01 -0.6233729E+01 -0.1007112E+02 -0.1286014E+02 -0.1310602E+02 -0.4196647E+01
 0.3440000E+02  0.2397840E+02  0.2031275E+02  0.1642564E+02  0.1217645E+02  0.7603056E+01  0.2861633E+01 -0.1829176E+01 -0.6230913E+01 -0.1007947E+02 -0.1290629E+02 -0.1321996E+02 -0.4143546E+01
 0.3460000E+02  0.2398722E+02  0.2031895E+02  0.1642866E+02  0.1217707E+02  0.7602817E+01  0.2862421E+01 -0.1826198E+01 -0.6227976E+01 -0.1008749E+02 -0.1295148E+02 -0.1333288E+02 -0.4091908E+01
 0.3480000E+02  0.2399487E+02  0.2032437E+02  0.1643135E+02  0.1217772E+02  0.7602834E+01  0.2863511E+01 -0.1823017E+01 -0.6224936E+01 -0.1009523E+02 -0.1299571E+02 -0.1344471E+02 -0.4043753E+01
 0.3500000E+02  0.2400148E+02  0.2032912E+02  0.1643378E+02  0.1217845E+02  0.7603143E+01  0.2864926E+01 -0.1819628E+01 -0.6221810E+01 -0.1010272E+02 -0.1303898E+02 -0.1355542E+02 -0.4000584E+01
 0.3520000E+02  0.2400721E+02  0.2033332E+02  0.1643603E+02  0.1217932E+02  0.7603767E+01  0.2866669E+01 -0.1816038E+01 -0.6218613E+01 -0.1010998E+02 -0.1308131E+02 -0.1366497E+02 -0.3963467E+01
 0.3540000E+02  0.2401221E+02  0.2033708E+02  0.1643818E+02  0.1218036E+02  0.7604712E+01  0.2868726E+01 -0.1812268E+01 -0.6215362E+01 -0.1011701E+02 -0.1312266E+02 -0.1377329E+02 -0.3933101E+01
 0.3560000E+02  0.2401667E+02  0.2034053E+02  0.1644031E+02  0.1218160E+02  0.7605970E+01  0.2871069E+01 -0.1808352E+01 -0.6212081E+01 -0.1012382E+02 -0.1316302E+02 -0.1388034E+02 -0.3909878E+01
 0.3580000E+02  0.2402073E+02  0.2034379E+02  0.1644247E+02  0.1218306E+02  0.7607520E+01  0.2873654E+01 -0.1804335E+01 -0.6208797E+01 -0.1013041E+02 -0.1320235E+02 -0.1398605E+02 -0.3893948E+01
 0.3600000E+02  0.2402454E+02  0.2034696E+02  0.1644473E+02  0.1218474E+02  0.7609329E+01  0.2876425E+01 -0.1800273E+01 -0.6205543E+01 -0.1013676E+02 -0.1324060E+02 -0.1409037E+02 -0.3885262E+01
 0.3620000E+02  0.2402822E+02  0.2035013E+02  0.1644712E+02  0.1218664E+02  0.7611354E+01  0.2879320E+01 -0.1796229E+01 -0.6202357E+01 -0.1014287E+02 -0.1327773E+02 -0.1419323E+02 -0.3883627E+01
 0.3640000E+02  0.2403186E+02  0.2035334E+02  0.1644966E+02  0.1218873E+02  0.7613541E+01  0.2882270E+01 -0.1792268E+01 -0.6199276E+01 -0.1014874E+02 -0.1331367E+02 -0.1429455E+02 -0.3888737E+01
