 0.4600000E+01  0.1273877E-03  0.2013529E-02  0.1743154E-01  0.8747364E-01  0.2554065E+00  0.4349381E+00  0.4351337E+00  0.2559561E+00  0.8811148E-01  0.1778296E-01  0.2114797E-02  0.1435555E-03
 0.4800000E+01  0.1271834E-03  0.2022455E-02  0.1748131E-01  0.8760020E-01  0.2554053E+00  0.4345397E+00  0.4347528E+00  0.2560017E+00  0.8829216E-01  0.1786345E-01  0.2132621E-02  0.1449953E-03
 0.5000000E+01  0.1270018E-03  0.2031845E-02  0.1753347E-01  0.8773300E-01  0.2554041E+00  0.4341245E+00  0.4343558E+00  0.2560488E+00  0.8848093E-01  0.1794755E-01  0.2151265E-02  0.1465569E-03
 0.5200000E+01  0.1268509E-03  0.2041708E-02  0.1758806E-01  0.8787214E-01  0.2554028E+00  0.4336925E+00  0.4339428E+00  0.2560974E+00  0.8867781E-01  0.1803529E-01  0.2170731E-02  0.1482492E-03
 0.5400000E+01  0.1267395E-03  0.2052048E-02  0.1764512E-01  0.8801774E-01  0.2554014E+00  0.4332436E+00  0.4335137E+00  0.2561476E+00  0.8888286E-01  0.1812670E-01  0.2191023E-02  0.1500814E-03
 0.5600000E+01  0.1266776E-03  0.2062871E-02  0.1770470E-01  0.8816990E-01  0.2553999E+00  0.4327780E+00  0.4330686E+00  0.2561991E+00  0.8909612E-01  0.1822183E-01  0.2212142E-02  0.1520629E-03
 0.5800000E+01  0.1266760E-03  0.2074183E-02  0.1776687E-01  0.8832876E-01  0.2553984E+00  0.4322957E+00  0.4326074E+00  0.2562520E+00  0.8931762E-01  0.1832070E-01  0.2234090E-02  0.1542030E-03
 0.6000000E+01  0.1267465E-03  0.2085988E-02  0.1783166E-01  0.8849443E-01  0.2553968E+00  0.4317966E+00  0.4321303E+00  0.2563062E+00  0.8954742E-01  0.1842338E-01  0.2256869E-02  0.1565110E-03
 0.6200000E+01  0.1269017E-03  0.2098291E-02  0.1789915E-01  0.8866704E-01  0.2553950E+00  0.4312808E+00  0.4316373E+00  0.2563617E+00  0.8978556E-01  0.1852990E-01  0.2280481E-02  0.1589958E-03
 0.6400000E+01  0.1271552E-03  0.2111097E-02  0.1796941E-01  0.8884671E-01  0.2553932E+00  0.4307483E+00  0.4311283E+00  0.2564184E+00  0.9003209E-01  0.1864031E-01  0.2304926E-02  0.1616663E-03
 0.6600000E+01  0.1275211E-03  0.2124408E-02  0.1804250E-01  0.8903359E-01  0.2553912E+00  0.4301991E+00  0.4306033E+00  0.2564761E+00  0.9028704E-01  0.1875467E-01  0.2330206E-02  0.1645307E-03
 0.6800000E+01  0.1280143E-03  0.2138228E-02  0.1811851E-01  0.8922782E-01  0.2553891E+00  0.4296332E+00  0.4300625E+00  0.2565350E+00  0.9055045E-01  0.1887304E-01  0.2356323E-02  0.1675966E-03
 0.7000000E+01  0.1286499E-03  0.2152560E-02  0.1819751E-01  0.8942953E-01  0.2553869E+00  0.4290507E+00  0.4295058E+00  0.2565948E+00  0.9082238E-01  0.1899548E-01  0.2383279E-02  0.1708710E-03
 0.7200000E+01  0.1294434E-03  0.2167407E-02  0.1827960E-01  0.8963888E-01  0.2553845E+00  0.4284516E+00  0.4289332E+00  0.2566555E+00  0.9110286E-01  0.1912206E-01  0.2411075E-02  0.1743600E-03
 0.7400000E+01  0.1304100E-03  0.2182773E-02  0.1836488E-01  0.8985601E-01  0.2553818E+00  0.4278359E+00  0.4283448E+00  0.2567171E+00  0.9139192E-01  0.1925284E-01  0.2439715E-02  0.1780691E-03
 0.7600000E+01  0.1315651E-03  0.2198658E-02  0.1845344E-01  0.9008108E-01  0.2553790E+00  0.4272037E+00  0.4277406E+00  0.2567794E+00  0.9168961E-01  0.1938791E-01  0.2469203E-02  0.1820025E-03
 0.7800000E+01  0.1329231E-03  0.2215067E-02  0.1854539E-01  0.9031424E-01  0.2553759E+00  0.4265549E+00  0.4271206E+00  0.2568424E+00  0.9199596E-01  0.1952733E-01  0.2499543E-02  0.1861636E-03
 0.8000000E+01  0.1344981E-03  0.2232002E-02  0.1864086E-01  0.9055567E-01  0.2553726E+00  0.4258895E+00  0.4264849E+00  0.2569059E+00  0.9231100E-01  0.1967119E-01  0.2530741E-02  0.1905547E-03
 0.8200000E+01  0.1363027E-03  0.2249466E-02  0.1873996E-01  0.9080552E-01  0.2553689E+00  0.4252077E+00  0.4258334E+00  0.2569700E+00  0.9263478E-01  0.1981958E-01  0.2562803E-02  0.1951771E-03
 0.8400000E+01  0.1383485E-03  0.2267464E-02  0.1884284E-01  0.9106397E-01  0.2553649E+00  0.4245095E+00  0.4251663E+00  0.2570344E+00  0.9296731E-01  0.1997258E-01  0.2595740E-02  0.2000308E-03
 0.8600000E+01  0.1406456E-03  0.2286000E-02  0.1894964E-01  0.9133119E-01  0.2553605E+00  0.4237948E+00  0.4244834E+00  0.2570992E+00  0.9330862E-01  0.2013030E-01  0.2629560E-02  0.2051151E-03
 0.8800000E+01  0.1432023E-03  0.2305078E-02  0.1906050E-01  0.9160736E-01  0.2553557E+00  0.4230636E+00  0.4237849E+00  0.2571642E+00  0.9365875E-01  0.2029282E-01  0.2664277E-02  0.2104280E-03
 0.9000000E+01  0.1460251E-03  0.2324707E-02  0.1917558E-01  0.9189265E-01  0.2553504E+00  0.4223162E+00  0.4230709E+00  0.2572293E+00  0.9401772E-01  0.2046025E-01  0.2699904E-02  0.2159666E-03
 0.9200000E+01  0.1491185E-03  0.2344892E-02  0.1929507E-01  0.9218727E-01  0.2553447E+00  0.4215523E+00  0.4223412E+00  0.2572944E+00  0.9438554E-01  0.2063270E-01  0.2736459E-02  0.2217269E-03
 0.9400000E+01  0.1524850E-03  0.2365644E-02  0.1941913E-01  0.9249138E-01  0.2553383E+00  0.4207722E+00  0.4215961E+00  0.2573595E+00  0.9476225E-01  0.2081026E-01  0.2773959E-02  0.2277042E-03
 0.9600000E+01  0.1561251E-03  0.2386974E-02  0.1954797E-01  0.9280520E-01  0.2553314E+00  0.4199758E+00  0.4208354E+00  0.2574243E+00  0.9514784E-01  0.2099306E-01  0.2812428E-02  0.2338927E-03
 0.9800000E+01  0.1600371E-03  0.2408896E-02  0.1968178E-01  0.9312892E-01  0.2553237E+00  0.4191632E+00  0.4200592E+00  0.2574888E+00  0.9554235E-01  0.2118121E-01  0.2851889E-02  0.2402861E-03
 0.1000000E+02  0.1642174E-03  0.2431425E-02  0.1982077E-01  0.9346274E-01  0.2553154E+00  0.4183343E+00  0.4192677E+00  0.2575530E+00  0.9594578E-01  0.2137483E-01  0.2892370E-02  0.2468771E-03
 0.1020000E+02  0.1686606E-03  0.2454580E-02  0.1996518E-01  0.9380687E-01  0.2553063E+00  0.4174894E+00  0.4184608E+00  0.2576166E+00  0.9635815E-01  0.2157403E-01  0.2933902E-02  0.2536578E-03
 0.1040000E+02  0.1733591E-03  0.2478384E-02  0.2011525E-01  0.9416151E-01  0.2552964E+00  0.4166283E+00  0.4176385E+00  0.2576797E+00  0.9677946E-01  0.2177895E-01  0.2976519E-02  0.2606199E-03
 0.1060000E+02  0.1783038E-03  0.2502863E-02  0.2027122E-01  0.9452690E-01  0.2552855E+00  0.4157511E+00  0.4168010E+00  0.2577420E+00  0.9720972E-01  0.2198970E-01  0.3020259E-02  0.2677544E-03
 0.1080000E+02  0.1834839E-03  0.2528049E-02  0.2043337E-01  0.9490324E-01  0.2552737E+00  0.4148579E+00  0.4159482E+00  0.2578034E+00  0.9764894E-01  0.2220643E-01  0.3065161E-02  0.2750519E-03
 0.1100000E+02  0.1888869E-03  0.2553975E-02  0.2060197E-01  0.9529076E-01  0.2552609E+00  0.4139488E+00  0.4150802E+00  0.2578639E+00  0.9809712E-01  0.2242925E-01  0.3111272E-02  0.2825026E-03
 0.1120000E+02  0.1944989E-03  0.2580684E-02  0.2077732E-01  0.9568971E-01  0.2552469E+00  0.4130237E+00  0.4141970E+00  0.2579234E+00  0.9855426E-01  0.2265830E-01  0.3158640E-02  0.2900967E-03
 0.1140000E+02  0.2003047E-03  0.2608223E-02  0.2095973E-01  0.9610030E-01  0.2552318E+00  0.4120828E+00  0.4132988E+00  0.2579817E+00  0.9902037E-01  0.2289372E-01  0.3207317E-02  0.2978239E-03
 0.1160000E+02  0.2062875E-03  0.2636647E-02  0.2114953E-01  0.9652279E-01  0.2552155E+00  0.4111260E+00  0.4123856E+00  0.2580388E+00  0.9949544E-01  0.2313565E-01  0.3257360E-02  0.3056738E-03
 0.1180000E+02  0.2124296E-03  0.2666019E-02  0.2134707E-01  0.9695743E-01  0.2551978E+00  0.4101535E+00  0.4114573E+00  0.2580945E+00  0.9997948E-01  0.2338423E-01  0.3308828E-02  0.3136362E-03
 0.1200000E+02  0.2187118E-03  0.2696409E-02  0.2155269E-01  0.9740446E-01  0.2551788E+00  0.4091653E+00  0.4105141E+00  0.2581487E+00  0.1004725E+00  0.2363959E-01  0.3361787E-02  0.3217008E-03
 0.1220000E+02  0.2251139E-03  0.2727899E-02  0.2176680E-01  0.9786415E-01  0.2551583E+00  0.4081615E+00  0.4095561E+00  0.2582013E+00  0.1009744E+00  0.2390187E-01  0.3416305E-02  0.3298576E-03
 0.1240000E+02  0.2316146E-03  0.2760582E-02  0.2198978E-01  0.9833676E-01  0.2551363E+00  0.4071421E+00  0.4085832E+00  0.2582523E+00  0.1014854E+00  0.2417123E-01  0.3472454E-02  0.3380966E-03
 0.1260000E+02  0.2381916E-03  0.2794561E-02  0.2222206E-01  0.9882257E-01  0.2551127E+00  0.4061073E+00  0.4075956E+00  0.2583014E+00  0.1020053E+00  0.2444780E-01  0.3530311E-02  0.3464083E-03
 0.1280000E+02  0.2448217E-03  0.2829955E-02  0.2246407E-01  0.9932186E-01  0.2550875E+00  0.4050570E+00  0.4065933E+00  0.2583488E+00  0.1025341E+00  0.2473174E-01  0.3589957E-02  0.3547838E-03
 0.1300000E+02  0.2514807E-03  0.2866897E-02  0.2271630E-01  0.9983490E-01  0.2550605E+00  0.4039913E+00  0.4055764E+00  0.2583941E+00  0.1030719E+00  0.2502318E-01  0.3651476E-02  0.3632146E-03
 0.1320000E+02  0.2581436E-03  0.2905537E-02  0.2297921E-01  0.1003620E+00  0.2550317E+00  0.4029104E+00  0.4045449E+00  0.2584374E+00  0.1036186E+00  0.2532228E-01  0.3714956E-02  0.3716928E-03
 0.1340000E+02  0.2647849E-03  0.2946042E-02  0.2325333E-01  0.1009035E+00  0.2550010E+00  0.4018143E+00  0.4034989E+00  0.2584786E+00  0.1041743E+00  0.2562919E-01  0.3780489E-02  0.3802115E-03
 0.1360000E+02  0.2713786E-03  0.2988602E-02  0.2353919E-01  0.1014596E+00  0.2549683E+00  0.4007030E+00  0.4024385E+00  0.2585175E+00  0.1047390E+00  0.2594404E-01  0.3848172E-02  0.3887646E-03
 0.1380000E+02  0.2778984E-03  0.3033425E-02  0.2383737E-01  0.1020307E+00  0.2549335E+00  0.3995767E+00  0.4013637E+00  0.2585542E+00  0.1053126E+00  0.2626701E-01  0.3918105E-02  0.3973469E-03
 0.1400000E+02  0.2843180E-03  0.3080747E-02  0.2414845E-01  0.1026171E+00  0.2548967E+00  0.3984355E+00  0.4002746E+00  0.2585884E+00  0.1058951E+00  0.2659822E-01  0.3990389E-02  0.4059546E-03
 0.1420000E+02  0.2906117E-03  0.3130829E-02  0.2447308E-01  0.1032191E+00  0.2548576E+00  0.3972794E+00  0.3991713E+00  0.2586202E+00  0.1064866E+00  0.2693785E-01  0.4065131E-02  0.4145852E-03
 0.1440000E+02  0.2967544E-03  0.3183961E-02  0.2481190E-01  0.1038371E+00  0.2548163E+00  0.3961085E+00  0.3980539E+00  0.2586495E+00  0.1070870E+00  0.2728603E-01  0.4142442E-02  0.4232373E-03
 0.1460000E+02  0.3027227E-03  0.3240465E-02  0.2516561E-01  0.1044714E+00  0.2547726E+00  0.3949229E+00  0.3969223E+00  0.2586761E+00  0.1076964E+00  0.2764293E-01  0.4222433E-02  0.4319114E-03
 0.1480000E+02  0.3084956E-03  0.3300696E-02  0.2553495E-01  0.1051224E+00  0.2547265E+00  0.3937226E+00  0.3957768E+00  0.2587001E+00  0.1083148E+00  0.2800869E-01  0.4305220E-02  0.4406096E-03
 0.1500000E+02  0.3140554E-03  0.3365048E-02  0.2592068E-01  0.1057904E+00  0.2546778E+00  0.3925079E+00  0.3946173E+00  0.2587214E+00  0.1089421E+00  0.2838348E-01  0.4390921E-02  0.4493358E-03
 0.1520000E+02  0.3193892E-03  0.3433953E-02  0.2632362E-01  0.1064758E+00  0.2546266E+00  0.3912787E+00  0.3934439E+00  0.2587398E+00  0.1095784E+00  0.2876743E-01  0.4479657E-02  0.4580961E-03
 0.1540000E+02  0.3244904E-03  0.3507886E-02  0.2674462E-01  0.1071790E+00  0.2545726E+00  0.3900352E+00  0.3922567E+00  0.2587554E+00  0.1102237E+00  0.2916072E-01  0.4571551E-02  0.4668985E-03
 0.1560000E+02  0.3293611E-03  0.3587368E-02  0.2718458E-01  0.1079003E+00  0.2545159E+00  0.3887774E+00  0.3910558E+00  0.2587680E+00  0.1108779E+00  0.2956350E-01  0.4666729E-02  0.4757534E-03
 0.1580000E+02  0.3340149E-03  0.3672970E-02  0.2764446E-01  0.1086402E+00  0.2544562E+00  0.3875055E+00  0.3898412E+00  0.2587777E+00  0.1115412E+00  0.2997591E-01  0.4765318E-02  0.4846738E-03
 0.1600000E+02  0.3384798E-03  0.3765313E-02  0.2812526E-01  0.1093990E+00  0.2543937E+00  0.3862195E+00  0.3886131E+00  0.2587843E+00  0.1122134E+00  0.3039813E-01  0.4867447E-02  0.4936751E-03
 0.1620000E+02  0.3428032E-03  0.3865074E-02  0.2862803E-01  0.1101772E+00  0.2543280E+00  0.3849195E+00  0.3873714E+00  0.2587879E+00  0.1128947E+00  0.3083030E-01  0.4973247E-02  0.5027753E-03
 0.1640000E+02  0.3470566E-03  0.3972989E-02  0.2915390E-01  0.1109751E+00  0.2542592E+00  0.3836056E+00  0.3861163E+00  0.2587883E+00  0.1135849E+00  0.3127259E-01  0.5082850E-02  0.5119955E-03
 0.1660000E+02  0.3513420E-03  0.4089853E-02  0.2970404E-01  0.1117932E+00  0.2541870E+00  0.3822779E+00  0.3848479E+00  0.2587855E+00  0.1142843E+00  0.3172515E-01  0.5196391E-02  0.5213597E-03
 0.1680000E+02  0.3557996E-03  0.4216530E-02  0.3027971E-01  0.1126319E+00  0.2541115E+00  0.3809365E+00  0.3835662E+00  0.2587795E+00  0.1149926E+00  0.3218815E-01  0.5314005E-02  0.5308946E-03
 0.1700000E+02  0.3606160E-03  0.4353948E-02  0.3088223E-01  0.1134917E+00  0.2540325E+00  0.3795814E+00  0.3822712E+00  0.2587702E+00  0.1157100E+00  0.3266173E-01  0.5435826E-02  0.5406303E-03
 0.1720000E+02  0.3660336E-03  0.4503109E-02  0.3151298E-01  0.1143729E+00  0.2539499E+00  0.3782128E+00  0.3809632E+00  0.2587576E+00  0.1164365E+00  0.3314607E-01  0.5561994E-02  0.5505998E-03
 0.1740000E+02  0.3723602E-03  0.4665092E-02  0.3217345E-01  0.1152760E+00  0.2538635E+00  0.3768307E+00  0.3796421E+00  0.2587417E+00  0.1171721E+00  0.3364132E-01  0.5692644E-02  0.5608396E-03
 0.1760000E+02  0.3799773E-03  0.4841055E-02  0.3286519E-01  0.1162014E+00  0.2537732E+00  0.3754352E+00  0.3783081E+00  0.2587223E+00  0.1179167E+00  0.3414765E-01  0.5827917E-02  0.5713888E-03
 0.1780000E+02  0.3893467E-03  0.5032238E-02  0.3358987E-01  0.1171496E+00  0.2536789E+00  0.3740265E+00  0.3769612E+00  0.2586995E+00  0.1186704E+00  0.3466520E-01  0.5967950E-02  0.5822898E-03
