-0.4449490E+01  0.1264128E-03  0.2345080E-04  0.1242186E-03
-0.4122891E+01  0.7035080E-03 -0.3164790E-03  0.6283029E-03
-0.3796292E+01  0.4112626E-02 -0.3701426E-02  0.1792525E-02
-0.3469694E+01  0.1685469E-01 -0.1651130E-01 -0.3384926E-02
-0.3143095E+01  0.5272726E-01 -0.3458460E-01 -0.3980037E-01
-0.2816497E+01  0.1236819E+00 -0.7687662E-02 -0.1234427E+00
-0.2489898E+01  0.2185126E+00  0.1217535E+00 -0.1814493E+00
-0.2163299E+01  0.2903858E+00  0.2750358E+00 -0.9316255E-01
-0.1836701E+01  0.2903858E+00  0.2750358E+00  0.9316255E-01
-0.1510102E+01  0.2185126E+00  0.1217535E+00  0.1814493E+00
-0.1183503E+01  0.1236819E+00 -0.7687662E-02  0.1234427E+00
-0.8569048E+00  0.5272726E-01 -0.3458460E-01  0.3980037E-01
-0.5303062E+00  0.1685469E-01 -0.1651130E-01  0.3384926E-02
-0.2037075E+00  0.4112626E-02 -0.3701426E-02 -0.1792525E-02
 0.1228911E+00  0.7035080E-03 -0.3164790E-03 -0.6283029E-03
 0.4494897E+00  0.1264128E-03  0.2345080E-04 -0.1242186E-03
