 0.0000000E+00  0.1264128E-03  0.7035080E-03  0.4112626E-02  0.1685469E-01  0.5272726E-01  0.1236819E+00  0.2185126E+00  0.2903858E+00  0.2903858E+00  0.2185126E+00  0.1236819E+00  0.5272726E-01  0.1685469E-01  0.4112626E-02  0.7035080E-03  0.1264128E-03
 0.1000000E-02  0.1264081E-03  0.7035046E-03  0.4112589E-02  0.1685465E-01  0.5272722E-01  0.1236819E+00  0.2185127E+00  0.2903859E+00  0.2903859E+00  0.2185127E+00  0.1236820E+00  0.5272741E-01  0.1685479E-01  0.4112657E-02  0.7035219E-03  0.1264126E-03
 0.2000000E-02  0.1263939E-03  0.7034945E-03  0.4112475E-02  0.1685454E-01  0.5272710E-01  0.1236821E+00  0.2185130E+00  0.2903861E+00  0.2903859E+00  0.2185129E+00  0.1236825E+00  0.5272787E-01  0.1685508E-01  0.4112746E-02  0.7035630E-03  0.1264119E-03
 0.3000000E-02  0.1263702E-03  0.7034777E-03  0.4112286E-02  0.1685434E-01  0.5272690E-01  0.1236824E+00  0.2185135E+00  0.2903865E+00  0.2903860E+00  0.2185132E+00  0.1236833E+00  0.5272863E-01  0.1685556E-01  0.4112894E-02  0.7036311E-03  0.1264106E-03
 0.4000000E-02  0.1263369E-03  0.7034541E-03  0.4112022E-02  0.1685406E-01  0.5272662E-01  0.1236828E+00  0.2185142E+00  0.2903871E+00  0.2903861E+00  0.2185137E+00  0.1236844E+00  0.5272969E-01  0.1685624E-01  0.4113101E-02  0.7037263E-03  0.1264088E-03
 0.5000000E-02  0.1262941E-03  0.7034238E-03  0.4111682E-02  0.1685370E-01  0.5272625E-01  0.1236833E+00  0.2185152E+00  0.2903878E+00  0.2903863E+00  0.2185144E+00  0.1236857E+00  0.5273105E-01  0.1685711E-01  0.4113367E-02  0.7038486E-03  0.1264065E-03
 0.6000000E-02  0.1262419E-03  0.7033868E-03  0.4111267E-02  0.1685327E-01  0.5272581E-01  0.1236840E+00  0.2185163E+00  0.2903886E+00  0.2903864E+00  0.2185151E+00  0.1236874E+00  0.5273272E-01  0.1685816E-01  0.4113692E-02  0.7039978E-03  0.1264036E-03
 0.7000000E-02  0.1261801E-03  0.7033429E-03  0.4110776E-02  0.1685275E-01  0.5272529E-01  0.1236847E+00  0.2185176E+00  0.2903896E+00  0.2903867E+00  0.2185160E+00  0.1236895E+00  0.5273469E-01  0.1685941E-01  0.4114075E-02  0.7041740E-03  0.1264002E-03
 0.8000000E-02  0.1261089E-03  0.7032923E-03  0.4110211E-02  0.1685216E-01  0.5272470E-01  0.1236856E+00  0.2185191E+00  0.2903908E+00  0.2903869E+00  0.2185171E+00  0.1236918E+00  0.5273696E-01  0.1686086E-01  0.4114518E-02  0.7043771E-03  0.1263963E-03
 0.9000000E-02  0.1260283E-03  0.7032348E-03  0.4109572E-02  0.1685149E-01  0.5272402E-01  0.1236866E+00  0.2185209E+00  0.2903921E+00  0.2903872E+00  0.2185183E+00  0.1236944E+00  0.5273954E-01  0.1686249E-01  0.4115019E-02  0.7046070E-03  0.1263919E-03
 0.1000000E-01  0.1259382E-03  0.7031705E-03  0.4108857E-02  0.1685074E-01  0.5272328E-01  0.1236877E+00  0.2185228E+00  0.2903935E+00  0.2903875E+00  0.2185196E+00  0.1236974E+00  0.5274242E-01  0.1686432E-01  0.4115580E-02  0.7048637E-03  0.1263870E-03
 0.1100000E-01  0.1258387E-03  0.7030992E-03  0.4108069E-02  0.1684992E-01  0.5272245E-01  0.1236889E+00  0.2185250E+00  0.2903951E+00  0.2903879E+00  0.2185211E+00  0.1237006E+00  0.5274560E-01  0.1686634E-01  0.4116200E-02  0.7051470E-03  0.1263817E-03
 0.1200000E-01  0.1257298E-03  0.7030209E-03  0.4107207E-02  0.1684902E-01  0.5272155E-01  0.1236903E+00  0.2185273E+00  0.2903969E+00  0.2903883E+00  0.2185228E+00  0.1237042E+00  0.5274909E-01  0.1686855E-01  0.4116879E-02  0.7054570E-03  0.1263760E-03
 0.1300000E-01  0.1256115E-03  0.7029355E-03  0.4106272E-02  0.1684804E-01  0.5272058E-01  0.1236917E+00  0.2185299E+00  0.2903988E+00  0.2903887E+00  0.2185245E+00  0.1237081E+00  0.5275288E-01  0.1687095E-01  0.4117617E-02  0.7057933E-03  0.1263698E-03
 0.1400000E-01  0.1254840E-03  0.7028430E-03  0.4105263E-02  0.1684698E-01  0.5271954E-01  0.1236933E+00  0.2185327E+00  0.2904009E+00  0.2903892E+00  0.2185265E+00  0.1237123E+00  0.5275698E-01  0.1687354E-01  0.4118414E-02  0.7061561E-03  0.1263633E-03
 0.1500000E-01  0.1253471E-03  0.7027433E-03  0.4104181E-02  0.1684585E-01  0.5271843E-01  0.1236951E+00  0.2185357E+00  0.2904031E+00  0.2903897E+00  0.2185285E+00  0.1237168E+00  0.5276138E-01  0.1687632E-01  0.4119271E-02  0.7065451E-03  0.1263565E-03
 0.1600000E-01  0.1252010E-03  0.7026363E-03  0.4103026E-02  0.1684464E-01  0.5271724E-01  0.1236969E+00  0.2185389E+00  0.2904055E+00  0.2903903E+00  0.2185307E+00  0.1237216E+00  0.5276608E-01  0.1687930E-01  0.4120188E-02  0.7069602E-03  0.1263493E-03
 0.1700000E-01  0.1250456E-03  0.7025218E-03  0.4101799E-02  0.1684335E-01  0.5271599E-01  0.1236988E+00  0.2185423E+00  0.2904080E+00  0.2903908E+00  0.2185331E+00  0.1237268E+00  0.5277109E-01  0.1688246E-01  0.4121164E-02  0.7074013E-03  0.1263419E-03
 0.1800000E-01  0.1248810E-03  0.7023999E-03  0.4100501E-02  0.1684198E-01  0.5271467E-01  0.1237009E+00  0.2185459E+00  0.2904107E+00  0.2903915E+00  0.2185356E+00  0.1237323E+00  0.5277640E-01  0.1688582E-01  0.4122199E-02  0.7078682E-03  0.1263342E-03
 0.1900000E-01  0.1247073E-03  0.7022703E-03  0.4099130E-02  0.1684054E-01  0.5271328E-01  0.1237031E+00  0.2185497E+00  0.2904135E+00  0.2903922E+00  0.2185383E+00  0.1237380E+00  0.5278202E-01  0.1688936E-01  0.4123295E-02  0.7083609E-03  0.1263263E-03
 0.2000000E-01  0.1245245E-03  0.7021329E-03  0.4097689E-02  0.1683903E-01  0.5271183E-01  0.1237055E+00  0.2185538E+00  0.2904165E+00  0.2903929E+00  0.2185411E+00  0.1237441E+00  0.5278794E-01  0.1689310E-01  0.4124450E-02  0.7088790E-03  0.1263183E-03
 0.2100000E-01  0.1243326E-03  0.7019877E-03  0.4096177E-02  0.1683743E-01  0.5271031E-01  0.1237079E+00  0.2185580E+00  0.2904196E+00  0.2903936E+00  0.2185441E+00  0.1237505E+00  0.5279417E-01  0.1689702E-01  0.4125665E-02  0.7094226E-03  0.1263101E-03
 0.2200000E-01  0.1241317E-03  0.7018344E-03  0.4094594E-02  0.1683576E-01  0.5270873E-01  0.1237105E+00  0.2185625E+00  0.2904229E+00  0.2903945E+00  0.2185472E+00  0.1237573E+00  0.5280070E-01  0.1690113E-01  0.4126940E-02  0.7099913E-03  0.1263019E-03
 0.2300000E-01  0.1239218E-03  0.7016731E-03  0.4092942E-02  0.1683402E-01  0.5270709E-01  0.1237132E+00  0.2185672E+00  0.2904264E+00  0.2903953E+00  0.2185505E+00  0.1237643E+00  0.5280753E-01  0.1690543E-01  0.4128275E-02  0.7105851E-03  0.1262936E-03
