 0.7130000E+00  0.2110824E+01  0.1897775E+01  0.1892121E+01  0.1914600E+01  0.1648062E+01  0.1295068E+01  0.1221812E+01  0.1445392E+01  0.1936325E+01  0.2645837E+01  0.3492473E+01  0.4364444E+01  0.5138220E+01  0.5734425E+01  0.6191923E+01  0.6285037E+01
 0.7140000E+00  0.2108332E+01  0.1895570E+01  0.1890014E+01  0.1913918E+01  0.1649479E+01  0.1295440E+01  0.1221370E+01  0.1444892E+01  0.1936324E+01  0.2646694E+01  0.3494201E+01  0.4366553E+01  0.5139710E+01  0.5733989E+01  0.6187716E+01  0.6271811E+01
 0.7150000E+00  0.2105832E+01  0.1893366E+01  0.1887907E+01  0.1913222E+01  0.1650900E+01  0.1295821E+01  0.1220932E+01  0.1444395E+01  0.1936324E+01  0.2647553E+01  0.3495928E+01  0.4368656E+01  0.5141181E+01  0.5733517E+01  0.6183448E+01  0.6258488E+01
 0.7160000E+00  0.2103325E+01  0.1891164E+01  0.1885800E+01  0.1912510E+01  0.1652327E+01  0.1296209E+01  0.1220498E+01  0.1443899E+01  0.1936325E+01  0.2648412E+01  0.3497653E+01  0.4370751E+01  0.5142635E+01  0.5733010E+01  0.6179121E+01  0.6245070E+01
 0.7170000E+00  0.2100810E+01  0.1888962E+01  0.1883694E+01  0.1911784E+01  0.1653758E+01  0.1296606E+01  0.1220066E+01  0.1443404E+01  0.1936328E+01  0.2649273E+01  0.3499378E+01  0.4372840E+01  0.5144070E+01  0.5732468E+01  0.6174733E+01  0.6231556E+01
 0.7180000E+00  0.2098288E+01  0.1886762E+01  0.1881588E+01  0.1911043E+01  0.1655194E+01  0.1297012E+01  0.1219638E+01  0.1442912E+01  0.1936332E+01  0.2650134E+01  0.3501102E+01  0.4374922E+01  0.5145486E+01  0.5731889E+01  0.6170285E+01  0.6217945E+01
 0.7190000E+00  0.2095760E+01  0.1884563E+01  0.1879483E+01  0.1910286E+01  0.1656636E+01  0.1297426E+01  0.1219213E+01  0.1442421E+01  0.1936338E+01  0.2650997E+01  0.3502825E+01  0.4376997E+01  0.5146884E+01  0.5731275E+01  0.6165776E+01  0.6204239E+01
 0.7200000E+00  0.2093223E+01  0.1882365E+01  0.1877378E+01  0.1909515E+01  0.1658081E+01  0.1297848E+01  0.1218792E+01  0.1441932E+01  0.1936345E+01  0.2651861E+01  0.3504547E+01  0.4379065E+01  0.5148264E+01  0.5730625E+01  0.6161206E+01  0.6190436E+01
 0.7210000E+00  0.2090680E+01  0.1880168E+01  0.1875275E+01  0.1908728E+01  0.1659531E+01  0.1298279E+01  0.1218373E+01  0.1441444E+01  0.1936353E+01  0.2652726E+01  0.3506268E+01  0.4381126E+01  0.5149624E+01  0.5729938E+01  0.6156576E+01  0.6176538E+01
 0.7220000E+00  0.2088129E+01  0.1877973E+01  0.1873172E+01  0.1907927E+01  0.1660986E+01  0.1298719E+01  0.1217959E+01  0.1440959E+01  0.1936363E+01  0.2653592E+01  0.3507988E+01  0.4383180E+01  0.5150966E+01  0.5729216E+01  0.6151885E+01  0.6162543E+01
 0.7230000E+00  0.2085571E+01  0.1875778E+01  0.1871070E+01  0.1907110E+01  0.1662445E+01  0.1299167E+01  0.1217547E+01  0.1440475E+01  0.1936374E+01  0.2654459E+01  0.3509707E+01  0.4385227E+01  0.5152290E+01  0.5728456E+01  0.6147132E+01  0.6148451E+01
 0.7240000E+00  0.2083006E+01  0.1873585E+01  0.1868969E+01  0.1906279E+01  0.1663907E+01  0.1299623E+01  0.1217139E+01  0.1439992E+01  0.1936387E+01  0.2655327E+01  0.3511425E+01  0.4387267E+01  0.5153594E+01  0.5727661E+01  0.6142318E+01  0.6134264E+01
 0.7250000E+00  0.2080434E+01  0.1871393E+01  0.1866869E+01  0.1905432E+01  0.1665374E+01  0.1300089E+01  0.1216734E+01  0.1439512E+01  0.1936401E+01  0.2656196E+01  0.3513142E+01  0.4389300E+01  0.5154879E+01  0.5726828E+01  0.6137443E+01  0.6119980E+01
 0.7260000E+00  0.2077855E+01  0.1869202E+01  0.1864770E+01  0.1904571E+01  0.1666845E+01  0.1300563E+01  0.1216332E+01  0.1439033E+01  0.1936417E+01  0.2657067E+01  0.3514857E+01  0.4391325E+01  0.5156145E+01  0.5725959E+01  0.6132506E+01  0.6105600E+01
 0.7270000E+00  0.2075268E+01  0.1867012E+01  0.1862673E+01  0.1903694E+01  0.1668319E+01  0.1301046E+01  0.1215934E+01  0.1438556E+01  0.1936434E+01  0.2657938E+01  0.3516572E+01  0.4393343E+01  0.5157392E+01  0.5725053E+01  0.6127507E+01  0.6091124E+01
 0.7280000E+00  0.2072674E+01  0.1864824E+01  0.1860576E+01  0.1902803E+01  0.1669797E+01  0.1301537E+01  0.1215539E+01  0.1438081E+01  0.1936452E+01  0.2658811E+01  0.3518286E+01  0.4395354E+01  0.5158620E+01  0.5724110E+01  0.6122446E+01  0.6076551E+01
 0.7290000E+00  0.2070073E+01  0.1862637E+01  0.1858481E+01  0.1901897E+01  0.1671278E+01  0.1302038E+01  0.1215147E+01  0.1437607E+01  0.1936472E+01  0.2659685E+01  0.3519999E+01  0.4397357E+01  0.5159828E+01  0.5723129E+01  0.6117323E+01  0.6061882E+01
 0.7300000E+00  0.2067465E+01  0.1860451E+01  0.1856387E+01  0.1900976E+01  0.1672762E+01  0.1302547E+01  0.1214759E+01  0.1437135E+01  0.1936493E+01  0.2660559E+01  0.3521711E+01  0.4399353E+01  0.5161017E+01  0.5722112E+01  0.6112138E+01  0.6047116E+01
 0.7310000E+00  0.2064850E+01  0.1858266E+01  0.1854295E+01  0.1900040E+01  0.1674249E+01  0.1303065E+01  0.1214374E+01  0.1436665E+01  0.1936516E+01  0.2661435E+01  0.3523421E+01  0.4401342E+01  0.5162186E+01  0.5721057E+01  0.6106891E+01  0.6032254E+01
 0.7320000E+00  0.2062227E+01  0.1856082E+01  0.1852203E+01  0.1899089E+01  0.1675740E+01  0.1303592E+01  0.1213993E+01  0.1436197E+01  0.1936540E+01  0.2662313E+01  0.3525131E+01  0.4403323E+01  0.5163336E+01  0.5719964E+01  0.6101581E+01  0.6017296E+01
 0.7330000E+00  0.2059598E+01  0.1853900E+01  0.1850114E+01  0.1898124E+01  0.1677233E+01  0.1304128E+01  0.1213614E+01  0.1435730E+01  0.1936566E+01  0.2663191E+01  0.3526839E+01  0.4405297E+01  0.5164466E+01  0.5718834E+01  0.6096209E+01  0.6002241E+01
 0.7340000E+00  0.2056961E+01  0.1851718E+01  0.1848026E+01  0.1897144E+01  0.1678729E+01  0.1304673E+01  0.1213240E+01  0.1435266E+01  0.1936593E+01  0.2664070E+01  0.3528547E+01  0.4407263E+01  0.5165577E+01  0.5717666E+01  0.6090774E+01  0.5987090E+01
 0.7350000E+00  0.2054317E+01  0.1849538E+01  0.1845939E+01  0.1896149E+01  0.1680227E+01  0.1305227E+01  0.1212868E+01  0.1434802E+01  0.1936622E+01  0.2664950E+01  0.3530253E+01  0.4409222E+01  0.5166667E+01  0.5716460E+01  0.6085276E+01  0.5971843E+01
 0.7360000E+00  0.2051667E+01  0.1847359E+01  0.1843855E+01  0.1895139E+01  0.1681728E+01  0.1305790E+01  0.1212501E+01  0.1434341E+01  0.1936652E+01  0.2665832E+01  0.3531958E+01  0.4411173E+01  0.5167738E+01  0.5715215E+01  0.6079715E+01  0.5956499E+01
 0.7370000E+00  0.2049009E+01  0.1845182E+01  0.1841771E+01  0.1894115E+01  0.1683230E+01  0.1306363E+01  0.1212136E+01  0.1433881E+01  0.1936684E+01  0.2666715E+01  0.3533662E+01  0.4413117E+01  0.5168788E+01  0.5713933E+01  0.6074090E+01  0.5941059E+01
 0.7380000E+00  0.2046343E+01  0.1843005E+01  0.1839690E+01  0.1893076E+01  0.1684735E+01  0.1306944E+01  0.1211775E+01  0.1433424E+01  0.1936717E+01  0.2667599E+01  0.3535365E+01  0.4415052E+01  0.5169819E+01  0.5712612E+01  0.6068403E+01  0.5925522E+01
 0.7390000E+00  0.2043671E+01  0.1840830E+01  0.1837610E+01  0.1892023E+01  0.1686241E+01  0.1307535E+01  0.1211417E+01  0.1432967E+01  0.1936751E+01  0.2668484E+01  0.3537067E+01  0.4416980E+01  0.5170829E+01  0.5711253E+01  0.6062652E+01  0.5909889E+01
 0.7400000E+00  0.2040992E+01  0.1838656E+01  0.1835533E+01  0.1890956E+01  0.1687750E+01  0.1308135E+01  0.1211063E+01  0.1432513E+01  0.1936787E+01  0.2669370E+01  0.3538767E+01  0.4418901E+01  0.5171819E+01  0.5709856E+01  0.6056837E+01  0.5894160E+01
 0.7410000E+00  0.2038306E+01  0.1836484E+01  0.1833457E+01  0.1889874E+01  0.1689259E+01  0.1308745E+01  0.1210713E+01  0.1432060E+01  0.1936824E+01  0.2670257E+01  0.3540467E+01  0.4420813E+01  0.5172789E+01  0.5708419E+01  0.6050959E+01  0.5878335E+01
 0.7420000E+00  0.2035612E+01  0.1834312E+01  0.1831383E+01  0.1888777E+01  0.1690770E+01  0.1309363E+01  0.1210365E+01  0.1431610E+01  0.1936863E+01  0.2671145E+01  0.3542165E+01  0.4422718E+01  0.5173738E+01  0.5706944E+01  0.6045016E+01  0.5862413E+01
 0.7430000E+00  0.2032912E+01  0.1832142E+01  0.1829311E+01  0.1887667E+01  0.1692282E+01  0.1309992E+01  0.1210022E+01  0.1431160E+01  0.1936904E+01  0.2672035E+01  0.3543862E+01  0.4424614E+01  0.5174666E+01  0.5705430E+01  0.6039010E+01  0.5846395E+01
 0.7440000E+00  0.2030205E+01  0.1829973E+01  0.1827241E+01  0.1886542E+01  0.1693795E+01  0.1310629E+01  0.1209681E+01  0.1430713E+01  0.1936946E+01  0.2672925E+01  0.3545558E+01  0.4426503E+01  0.5175574E+01  0.5703876E+01  0.6032939E+01  0.5830281E+01
 0.7450000E+00  0.2027490E+01  0.1827805E+01  0.1825173E+01  0.1885403E+01  0.1695309E+01  0.1311276E+01  0.1209344E+01  0.1430268E+01  0.1936989E+01  0.2673817E+01  0.3547252E+01  0.4428384E+01  0.5176462E+01  0.5702284E+01  0.6026805E+01  0.5814070E+01
 0.7460000E+00  0.2024769E+01  0.1825639E+01  0.1823108E+01  0.1884250E+01  0.1696823E+01  0.1311933E+01  0.1209011E+01  0.1429824E+01  0.1937034E+01  0.2674710E+01  0.3548945E+01  0.4430257E+01  0.5177328E+01  0.5700652E+01  0.6020606E+01  0.5797763E+01
 0.7470000E+00  0.2022040E+01  0.1823473E+01  0.1821044E+01  0.1883083E+01  0.1698338E+01  0.1312599E+01  0.1208681E+01  0.1429382E+01  0.1937080E+01  0.2675604E+01  0.3550638E+01  0.4432122E+01  0.5178174E+01  0.5698980E+01  0.6014342E+01  0.5781361E+01
 0.7480000E+00  0.2019305E+01  0.1821309E+01  0.1818983E+01  0.1881902E+01  0.1699853E+01  0.1313275E+01  0.1208355E+01  0.1428941E+01  0.1937128E+01  0.2676499E+01  0.3552328E+01  0.4433978E+01  0.5178999E+01  0.5697269E+01  0.6008014E+01  0.5764862E+01
 0.7490000E+00  0.2016563E+01  0.1819146E+01  0.1816924E+01  0.1880708E+01  0.1701368E+01  0.1313960E+01  0.1208032E+01  0.1428503E+01  0.1937177E+01  0.2677395E+01  0.3554018E+01  0.4435827E+01  0.5179802E+01  0.5695519E+01  0.6001620E+01  0.5748267E+01
 0.7500000E+00  0.2013813E+01  0.1816985E+01  0.1814867E+01  0.1879500E+01  0.1702883E+01  0.1314655E+01  0.1207713E+01  0.1428066E+01  0.1937228E+01  0.2678293E+01  0.3555706E+01  0.4437667E+01  0.5180585E+01  0.5693728E+01  0.5995162E+01  0.5731577E+01
 0.7510000E+00  0.2011057E+01  0.1814824E+01  0.1812812E+01  0.1878278E+01  0.1704398E+01  0.1315360E+01  0.1207397E+01  0.1427631E+01  0.1937280E+01  0.2679191E+01  0.3557393E+01  0.4439499E+01  0.5181346E+01  0.5691897E+01  0.5988639E+01  0.5714790E+01
 0.7520000E+00  0.2008294E+01  0.1812665E+01  0.1810760E+01  0.1877042E+01  0.1705912E+01  0.1316074E+01  0.1207085E+01  0.1427198E+01  0.1937334E+01  0.2680091E+01  0.3559079E+01  0.4441323E+01  0.5182086E+01  0.5690027E+01  0.5982051E+01  0.5697907E+01
 0.7530000E+00  0.2005524E+01  0.1810507E+01  0.1808710E+01  0.1875793E+01  0.1707425E+01  0.1316799E+01  0.1206777E+01  0.1426766E+01  0.1937389E+01  0.2680992E+01  0.3560764E+01  0.4443138E+01  0.5182804E+01  0.5688116E+01  0.5975397E+01  0.5680929E+01
 0.7540000E+00  0.2002747E+01  0.1808351E+01  0.1806663E+01  0.1874531E+01  0.1708938E+01  0.1317533E+01  0.1206472E+01  0.1426336E+01  0.1937446E+01  0.2681894E+01  0.3562447E+01  0.4444946E+01  0.5183501E+01  0.5686165E+01  0.5968678E+01  0.5663855E+01
 0.7550000E+00  0.1999963E+01  0.1806195E+01  0.1804618E+01  0.1873255E+01  0.1710449E+01  0.1318277E+01  0.1206170E+01  0.1425908E+01  0.1937505E+01  0.2682797E+01  0.3564128E+01  0.4446744E+01  0.5184177E+01  0.5684173E+01  0.5961894E+01  0.5646685E+01
 0.7560000E+00  0.1997172E+01  0.1804041E+01  0.1802575E+01  0.1871966E+01  0.1711959E+01  0.1319031E+01  0.1205872E+01  0.1425482E+01  0.1937564E+01  0.2683702E+01  0.3565809E+01  0.4448535E+01  0.5184830E+01  0.5682140E+01  0.5955043E+01  0.5629420E+01
 0.7570000E+00  0.1994375E+01  0.1801888E+01  0.1800536E+01  0.1870665E+01  0.1713468E+01  0.1319796E+01  0.1205578E+01  0.1425058E+01  0.1937626E+01  0.2684607E+01  0.3567488E+01  0.4450316E+01  0.5185462E+01  0.5680067E+01  0.5948127E+01  0.5612059E+01
 0.7580000E+00  0.1991570E+01  0.1799737E+01  0.1798498E+01  0.1869350E+01  0.1714975E+01  0.1320570E+01  0.1205287E+01  0.1424635E+01  0.1937689E+01  0.2685514E+01  0.3569166E+01  0.4452090E+01  0.5186072E+01  0.5677953E+01  0.5941145E+01  0.5594603E+01
 0.7590000E+00  0.1988759E+01  0.1797586E+01  0.1796463E+01  0.1868022E+01  0.1716480E+01  0.1321354E+01  0.1205000E+01  0.1424214E+01  0.1937753E+01  0.2686421E+01  0.3570842E+01  0.4453854E+01  0.5186660E+01  0.5675798E+01  0.5934097E+01  0.5577052E+01
 0.7600000E+00  0.1985941E+01  0.1795437E+01  0.1794431E+01  0.1866682E+01  0.1717982E+01  0.1322148E+01  0.1204717E+01  0.1423795E+01  0.1937819E+01  0.2687330E+01  0.3572517E+01  0.4455611E+01  0.5187227E+01  0.5673602E+01  0.5926983E+01  0.5559405E+01
 0.7610000E+00  0.1983116E+01  0.1793289E+01  0.1792402E+01  0.1865329E+01  0.1719483E+01  0.1322953E+01  0.1204437E+01  0.1423378E+01  0.1937886E+01  0.2688240E+01  0.3574190E+01  0.4457358E+01  0.5187771E+01  0.5671365E+01  0.5919803E+01  0.5541663E+01
 0.7620000E+00  0.1980284E+01  0.1791142E+01  0.1790375E+01  0.1863963E+01  0.1720981E+01  0.1323768E+01  0.1204161E+01  0.1422962E+01  0.1937955E+01  0.2689152E+01  0.3575862E+01  0.4459097E+01  0.5188292E+01  0.5669086E+01  0.5912556E+01  0.5523826E+01
 0.7630000E+00  0.1977445E+01  0.1788997E+01  0.1788351E+01  0.1862585E+01  0.1722476E+01  0.1324593E+01  0.1203888E+01  0.1422548E+01  0.1938026E+01  0.2690064E+01  0.3577533E+01  0.4460827E+01  0.5188792E+01  0.5666765E+01  0.5905242E+01  0.5505894E+01
 0.7640000E+00  0.1974600E+01  0.1786853E+01  0.1786329E+01  0.1861195E+01  0.1723968E+01  0.1325428E+01  0.1203620E+01  0.1422136E+01  0.1938098E+01  0.2690977E+01  0.3579202E+01  0.4462548E+01  0.5189269E+01  0.5664403E+01  0.5897862E+01  0.5487867E+01
 0.7650000E+00  0.1971748E+01  0.1784710E+01  0.1784311E+01  0.1859793E+01  0.1725458E+01  0.1326273E+01  0.1203354E+01  0.1421726E+01  0.1938171E+01  0.2691892E+01  0.3580870E+01  0.4464260E+01  0.5189723E+01  0.5662000E+01  0.5890416E+01  0.5469745E+01
 0.7660000E+00  0.1968889E+01  0.1782568E+01  0.1782295E+01  0.1858378E+01  0.1726943E+01  0.1327129E+01  0.1203093E+01  0.1421318E+01  0.1938246E+01  0.2692808E+01  0.3582536E+01  0.4465963E+01  0.5190155E+01  0.5659554E+01  0.5882902E+01  0.5451528E+01
 0.7670000E+00  0.1966024E+01  0.1780427E+01  0.1780282E+01  0.1856952E+01  0.1728425E+01  0.1327996E+01  0.1202835E+01  0.1420911E+01  0.1938323E+01  0.2693725E+01  0.3584201E+01  0.4467658E+01  0.5190565E+01  0.5657067E+01  0.5875322E+01  0.5433217E+01
 0.7680000E+00  0.1963151E+01  0.1778288E+01  0.1778271E+01  0.1855514E+01  0.1729904E+01  0.1328873E+01  0.1202581E+01  0.1420506E+01  0.1938401E+01  0.2694643E+01  0.3585864E+01  0.4469343E+01  0.5190951E+01  0.5654537E+01  0.5867674E+01  0.5414812E+01
 0.7690000E+00  0.1960272E+01  0.1776150E+01  0.1776264E+01  0.1854064E+01  0.1731378E+01  0.1329760E+01  0.1202331E+01  0.1420103E+01  0.1938481E+01  0.2695562E+01  0.3587526E+01  0.4471020E+01  0.5191315E+01  0.5651965E+01  0.5859959E+01  0.5396312E+01
 0.7700000E+00  0.1957387E+01  0.1774013E+01  0.1774259E+01  0.1852603E+01  0.1732848E+01  0.1330658E+01  0.1202084E+01  0.1419702E+01  0.1938562E+01  0.2696483E+01  0.3589186E+01  0.4472687E+01  0.5191655E+01  0.5649350E+01  0.5852177E+01  0.5377717E+01
 0.7710000E+00  0.1954495E+01  0.1771877E+01  0.1772257E+01  0.1851130E+01  0.1734314E+01  0.1331567E+01  0.1201841E+01  0.1419302E+01  0.1938645E+01  0.2697404E+01  0.3590845E+01  0.4474345E+01  0.5191973E+01  0.5646694E+01  0.5844327E+01  0.5359029E+01
 0.7720000E+00  0.1951596E+01  0.1769743E+01  0.1770258E+01  0.1849646E+01  0.1735775E+01  0.1332486E+01  0.1201602E+01  0.1418905E+01  0.1938729E+01  0.2698327E+01  0.3592502E+01  0.4475994E+01  0.5192268E+01  0.5643994E+01  0.5836410E+01  0.5340247E+01
 0.7730000E+00  0.1948690E+01  0.1767610E+01  0.1768263E+01  0.1848151E+01  0.1737231E+01  0.1333416E+01  0.1201367E+01  0.1418509E+01  0.1938815E+01  0.2699251E+01  0.3594157E+01  0.4477634E+01  0.5192539E+01  0.5641252E+01  0.5828426E+01  0.5321371E+01
 0.7740000E+00  0.1945778E+01  0.1765478E+01  0.1766270E+01  0.1846645E+01  0.1738682E+01  0.1334357E+01  0.1201135E+01  0.1418115E+01  0.1938902E+01  0.2700176E+01  0.3595811E+01  0.4479265E+01  0.5192787E+01  0.5638467E+01  0.5820373E+01  0.5302401E+01
 0.7750000E+00  0.1942859E+01  0.1763347E+01  0.1764280E+01  0.1845128E+01  0.1740127E+01  0.1335308E+01  0.1200908E+01  0.1417722E+01  0.1938991E+01  0.2701102E+01  0.3597464E+01  0.4480886E+01  0.5193011E+01  0.5635638E+01  0.5812253E+01  0.5283337E+01
 0.7760000E+00  0.1939934E+01  0.1761218E+01  0.1762292E+01  0.1843601E+01  0.1741567E+01  0.1336270E+01  0.1200684E+01  0.1417332E+01  0.1939082E+01  0.2702030E+01  0.3599114E+01  0.4482498E+01  0.5193212E+01  0.5632767E+01  0.5804065E+01  0.5264180E+01
 0.7770000E+00  0.1937002E+01  0.1759089E+01  0.1760308E+01  0.1842063E+01  0.1743001E+01  0.1337243E+01  0.1200463E+01  0.1416943E+01  0.1939174E+01  0.2702958E+01  0.3600764E+01  0.4484100E+01  0.5193390E+01  0.5629852E+01  0.5795809E+01  0.5244930E+01
 0.7780000E+00  0.1934064E+01  0.1756962E+01  0.1758327E+01  0.1840514E+01  0.1744429E+01  0.1338227E+01  0.1200247E+01  0.1416556E+01  0.1939267E+01  0.2703888E+01  0.3602411E+01  0.4485693E+01  0.5193544E+01  0.5626894E+01  0.5787484E+01  0.5225586E+01
 0.7790000E+00  0.1931119E+01  0.1754836E+01  0.1756349E+01  0.1838955E+01  0.1745851E+01  0.1339222E+01  0.1200035E+01  0.1416171E+01  0.1939363E+01  0.2704819E+01  0.3604057E+01  0.4487277E+01  0.5193674E+01  0.5623893E+01  0.5779092E+01  0.5206149E+01
 0.7800000E+00  0.1928167E+01  0.1752712E+01  0.1754374E+01  0.1837387E+01  0.1747266E+01  0.1340228E+01  0.1199826E+01  0.1415787E+01  0.1939459E+01  0.2705751E+01  0.3605701E+01  0.4488850E+01  0.5193780E+01  0.5620848E+01  0.5770631E+01  0.5186620E+01
 0.7810000E+00  0.1925209E+01  0.1750588E+01  0.1752402E+01  0.1835808E+01  0.1748675E+01  0.1341245E+01  0.1199621E+01  0.1415406E+01  0.1939558E+01  0.2706684E+01  0.3607343E+01  0.4490415E+01  0.5193862E+01  0.5617759E+01  0.5762102E+01  0.5166998E+01
 0.7820000E+00  0.1922245E+01  0.1748466E+01  0.1750433E+01  0.1834219E+01  0.1750076E+01  0.1342273E+01  0.1199420E+01  0.1415026E+01  0.1939658E+01  0.2707618E+01  0.3608984E+01  0.4491969E+01  0.5193920E+01  0.5614626E+01  0.5753504E+01  0.5147283E+01
 0.7830000E+00  0.1919274E+01  0.1746345E+01  0.1748467E+01  0.1832621E+01  0.1751470E+01  0.1343312E+01  0.1199223E+01  0.1414648E+01  0.1939759E+01  0.2708553E+01  0.3610623E+01  0.4493514E+01  0.5193954E+01  0.5611450E+01  0.5744838E+01  0.5127476E+01
 0.7840000E+00  0.1916297E+01  0.1744225E+01  0.1746504E+01  0.1831014E+01  0.1752857E+01  0.1344362E+01  0.1199030E+01  0.1414272E+01  0.1939862E+01  0.2709490E+01  0.3612260E+01  0.4495049E+01  0.5193963E+01  0.5608229E+01  0.5736103E+01  0.5107576E+01
 0.7850000E+00  0.1913313E+01  0.1742107E+01  0.1744544E+01  0.1829397E+01  0.1754237E+01  0.1345424E+01  0.1198841E+01  0.1413898E+01  0.1939967E+01  0.2710428E+01  0.3613896E+01  0.4496575E+01  0.5193949E+01  0.5604964E+01  0.5727299E+01  0.5087585E+01
 0.7860000E+00  0.1910323E+01  0.1739989E+01  0.1742588E+01  0.1827771E+01  0.1755608E+01  0.1346496E+01  0.1198656E+01  0.1413525E+01  0.1940073E+01  0.2711367E+01  0.3615530E+01  0.4498090E+01  0.5193910E+01  0.5601654E+01  0.5718426E+01  0.5067502E+01
 0.7870000E+00  0.1907327E+01  0.1737873E+01  0.1740634E+01  0.1826136E+01  0.1756971E+01  0.1347580E+01  0.1198474E+01  0.1413154E+01  0.1940180E+01  0.2712307E+01  0.3617162E+01  0.4499596E+01  0.5193846E+01  0.5598301E+01  0.5709484E+01  0.5047327E+01
 0.7880000E+00  0.1904324E+01  0.1735758E+01  0.1738683E+01  0.1824492E+01  0.1758326E+01  0.1348675E+01  0.1198297E+01  0.1412785E+01  0.1940290E+01  0.2713248E+01  0.3618792E+01  0.4501092E+01  0.5193758E+01  0.5594902E+01  0.5700474E+01  0.5027060E+01
 0.7890000E+00  0.1901315E+01  0.1733644E+01  0.1736736E+01  0.1822839E+01  0.1759672E+01  0.1349782E+01  0.1198123E+01  0.1412418E+01  0.1940401E+01  0.2714190E+01  0.3620420E+01  0.4502577E+01  0.5193645E+01  0.5591459E+01  0.5691394E+01  0.5006702E+01
 0.7900000E+00  0.1898299E+01  0.1731531E+01  0.1734792E+01  0.1821178E+01  0.1761010E+01  0.1350900E+01  0.1197954E+01  0.1412053E+01  0.1940513E+01  0.2715134E+01  0.3622047E+01  0.4504053E+01  0.5193507E+01  0.5587971E+01  0.5682245E+01  0.4986253E+01
 0.7910000E+00  0.1895277E+01  0.1729420E+01  0.1732850E+01  0.1819509E+01  0.1762338E+01  0.1352029E+01  0.1197788E+01  0.1411689E+01  0.1940627E+01  0.2716078E+01  0.3623672E+01  0.4505518E+01  0.5193344E+01  0.5584438E+01  0.5673026E+01  0.4965713E+01
 0.7920000E+00  0.1892249E+01  0.1727309E+01  0.1730912E+01  0.1817831E+01  0.1763657E+01  0.1353170E+01  0.1197627E+01  0.1411328E+01  0.1940743E+01  0.2717024E+01  0.3625294E+01  0.4506974E+01  0.5193156E+01  0.5580860E+01  0.5663738E+01  0.4945083E+01
 0.7930000E+00  0.1889215E+01  0.1725200E+01  0.1728977E+01  0.1816145E+01  0.1764967E+01  0.1354323E+01  0.1197469E+01  0.1410968E+01  0.1940860E+01  0.2717971E+01  0.3626915E+01  0.4508419E+01  0.5192943E+01  0.5577236E+01  0.5654381E+01  0.4924361E+01
 0.7940000E+00  0.1886175E+01  0.1723092E+01  0.1727045E+01  0.1814452E+01  0.1766267E+01  0.1355487E+01  0.1197316E+01  0.1410610E+01  0.1940979E+01  0.2718919E+01  0.3628535E+01  0.4509853E+01  0.5192705E+01  0.5573568E+01  0.5644954E+01  0.4903550E+01
 0.7950000E+00  0.1883128E+01  0.1720985E+01  0.1725116E+01  0.1812751E+01  0.1767556E+01  0.1356662E+01  0.1197167E+01  0.1410254E+01  0.1941099E+01  0.2719869E+01  0.3630152E+01  0.4511278E+01  0.5192441E+01  0.5569854E+01  0.5635458E+01  0.4882648E+01
 0.7960000E+00  0.1880075E+01  0.1718880E+01  0.1723191E+01  0.1811042E+01  0.1768836E+01  0.1357849E+01  0.1197021E+01  0.1409899E+01  0.1941221E+01  0.2720819E+01  0.3631767E+01  0.4512692E+01  0.5192153E+01  0.5566094E+01  0.5625891E+01  0.4861656E+01
 0.7970000E+00  0.1877016E+01  0.1716775E+01  0.1721268E+01  0.1809326E+01  0.1770105E+01  0.1359048E+01  0.1196880E+01  0.1409547E+01  0.1941345E+01  0.2721771E+01  0.3633380E+01  0.4514096E+01  0.5191838E+01  0.5562289E+01  0.5616255E+01  0.4840575E+01
 0.7980000E+00  0.1873950E+01  0.1714672E+01  0.1719349E+01  0.1807603E+01  0.1771363E+01  0.1360258E+01  0.1196743E+01  0.1409196E+01  0.1941470E+01  0.2722723E+01  0.3634992E+01  0.4515489E+01  0.5191498E+01  0.5558438E+01  0.5606550E+01  0.4819404E+01
 0.7990000E+00  0.1870879E+01  0.1712569E+01  0.1717433E+01  0.1805873E+01  0.1772611E+01  0.1361480E+01  0.1196610E+01  0.1408847E+01  0.1941597E+01  0.2723677E+01  0.3636601E+01  0.4516872E+01  0.5191133E+01  0.5554541E+01  0.5596774E+01  0.4798144E+01
 0.8000000E+00  0.1867801E+01  0.1710468E+01  0.1715520E+01  0.1804137E+01  0.1773847E+01  0.1362714E+01  0.1196481E+01  0.1408500E+01  0.1941725E+01  0.2724632E+01  0.3638208E+01  0.4518244E+01  0.5190741E+01  0.5550598E+01  0.5586928E+01  0.4776795E+01
 0.8010000E+00  0.1864718E+01  0.1708368E+01  0.1713610E+01  0.1802393E+01  0.1775072E+01  0.1363960E+01  0.1196356E+01  0.1408154E+01  0.1941855E+01  0.2725588E+01  0.3639814E+01  0.4519606E+01  0.5190324E+01  0.5546608E+01  0.5577012E+01  0.4755356E+01
 0.8020000E+00  0.1861628E+01  0.1706269E+01  0.1711703E+01  0.1800643E+01  0.1776285E+01  0.1365218E+01  0.1196235E+01  0.1407811E+01  0.1941987E+01  0.2726546E+01  0.3641417E+01  0.4520956E+01  0.5189881E+01  0.5542573E+01  0.5567026E+01  0.4733830E+01
