-0.4594595E+01  0.1139990E-05
-0.4574575E+01  0.1401569E-05
-0.4554555E+01  0.1720313E-05
-0.4534535E+01  0.2108095E-05
-0.4514515E+01  0.2579116E-05
-0.4494494E+01  0.3150335E-05
-0.4474474E+01  0.3841964E-05
-0.4454454E+01  0.4678053E-05
-0.4434434E+01  0.5687159E-05
-0.4414414E+01  0.6903135E-05
-0.4394394E+01  0.8366033E-05
-0.4374374E+01  0.1012315E-04
-0.4354354E+01  0.1223023E-04
-0.4334334E+01  0.1475286E-04
-0.4314314E+01  0.1776803E-04
-0.4294294E+01  0.2136598E-04
-0.4274274E+01  0.2565224E-04
-0.4254254E+01  0.3075001E-04
-0.4234234E+01  0.3680279E-04
-0.4214214E+01  0.4397748E-04
-0.4194194E+01  0.5246773E-04
-0.4174174E+01  0.6249782E-04
-0.4154154E+01  0.7432699E-04
-0.4134134E+01  0.8825431E-04
-0.4114114E+01  0.1046241E-03
-0.4094094E+01  0.1238320E-03
-0.4074074E+01  0.1463316E-03
-0.4054054E+01  0.1726422E-03
-0.4034034E+01  0.2033566E-03
-0.4014014E+01  0.2391509E-03
-0.3993994E+01  0.2807938E-03
-0.3973974E+01  0.3291581E-03
-0.3953954E+01  0.3852325E-03
-0.3933934E+01  0.4501347E-03
-0.3913914E+01  0.5251259E-03
-0.3893894E+01  0.6116256E-03
-0.3873874E+01  0.7112290E-03
-0.3853854E+01  0.8257240E-03
-0.3833834E+01  0.9571110E-03
-0.3813814E+01  0.1107623E-02
-0.3793794E+01  0.1279746E-02
-0.3773774E+01  0.1476245E-02
-0.3753754E+01  0.1700184E-02
-0.3733734E+01  0.1954954E-02
-0.3713714E+01  0.2244298E-02
-0.3693694E+01  0.2572338E-02
-0.3673674E+01  0.2943603E-02
-0.3653654E+01  0.3363057E-02
-0.3633634E+01  0.3836130E-02
-0.3613614E+01  0.4368743E-02
-0.3593594E+01  0.4967338E-02
-0.3573574E+01  0.5638911E-02
-0.3553554E+01  0.6391031E-02
-0.3533534E+01  0.7231874E-02
-0.3513514E+01  0.8170244E-02
-0.3493493E+01  0.9215595E-02
-0.3473473E+01  0.1037805E-01
-0.3453453E+01  0.1166843E-01
-0.3433433E+01  0.1309825E-01
-0.3413413E+01  0.1467973E-01
-0.3393393E+01  0.1642581E-01
-0.3373373E+01  0.1835015E-01
-0.3353353E+01  0.2046709E-01
-0.3333333E+01  0.2279169E-01
-0.3313313E+01  0.2533965E-01
-0.3293293E+01  0.2812733E-01
-0.3273273E+01  0.3117167E-01
-0.3253253E+01  0.3449017E-01
-0.3233233E+01  0.3810082E-01
-0.3213213E+01  0.4202201E-01
-0.3193193E+01  0.4627250E-01
-0.3173173E+01  0.5087129E-01
-0.3153153E+01  0.5583751E-01
-0.3133133E+01  0.6119036E-01
-0.3113113E+01  0.6694891E-01
-0.3093093E+01  0.7313204E-01
-0.3073073E+01  0.7975822E-01
-0.3053053E+01  0.8684540E-01
-0.3033033E+01  0.9441085E-01
-0.3013013E+01  0.1024709E+00
-0.2992993E+01  0.1110409E+00
-0.2972973E+01  0.1201349E+00
-0.2952953E+01  0.1297654E+00
-0.2932933E+01  0.1399434E+00
-0.2912913E+01  0.1506780E+00
-0.2892893E+01  0.1619761E+00
-0.2872873E+01  0.1738424E+00
-0.2852853E+01  0.1862792E+00
-0.2832833E+01  0.1992860E+00
-0.2812813E+01  0.2128595E+00
-0.2792793E+01  0.2269932E+00
-0.2772773E+01  0.2416778E+00
-0.2752753E+01  0.2569001E+00
-0.2732733E+01  0.2726438E+00
-0.2712713E+01  0.2888888E+00
-0.2692693E+01  0.3056115E+00
-0.2672673E+01  0.3227843E+00
-0.2652653E+01  0.3403759E+00
-0.2632633E+01  0.3583513E+00
-0.2612613E+01  0.3766716E+00
-0.2592593E+01  0.3952944E+00
-0.2572573E+01  0.4141733E+00
-0.2552553E+01  0.4332586E+00
-0.2532533E+01  0.4524974E+00
-0.2512513E+01  0.4718335E+00
-0.2492492E+01  0.4912076E+00
-0.2472472E+01  0.5105581E+00
-0.2452452E+01  0.5298208E+00
-0.2432432E+01  0.5489294E+00
-0.2412412E+01  0.5678161E+00
-0.2392392E+01  0.5864117E+00
-0.2372372E+01  0.6046461E+00
-0.2352352E+01  0.6224488E+00
-0.2332332E+01  0.6397492E+00
-0.2312312E+01  0.6564770E+00
-0.2292292E+01  0.6725631E+00
-0.2272272E+01  0.6879395E+00
-0.2252252E+01  0.7025402E+00
-0.2232232E+01  0.7163015E+00
-0.2212212E+01  0.7291624E+00
-0.2192192E+01  0.7410652E+00
-0.2172172E+01  0.7519557E+00
-0.2152152E+01  0.7617840E+00
-0.2132132E+01  0.7705045E+00
-0.2112112E+01  0.7780764E+00
-0.2092092E+01  0.7844641E+00
-0.2072072E+01  0.7896373E+00
-0.2052052E+01  0.7935714E+00
-0.2032032E+01  0.7962476E+00
-0.2012012E+01  0.7976530E+00
-0.1991992E+01  0.7977809E+00
-0.1971972E+01  0.7966306E+00
-0.1951952E+01  0.7942078E+00
-0.1931932E+01  0.7905240E+00
