 0.2980000E+00  0.2023517E+01 -0.6627594E+00  0.4150832E+00  0.1775841E+01
 0.2990000E+00  0.2023307E+01 -0.6619047E+00  0.4145674E+00  0.1775970E+01
 0.3000000E+00  0.2023097E+01 -0.6610486E+00  0.4140508E+00  0.1776100E+01
 0.3010000E+00  0.2022888E+01 -0.6601911E+00  0.4135334E+00  0.1776230E+01
 0.3020000E+00  0.2022678E+01 -0.6593322E+00  0.4130151E+00  0.1776361E+01
 0.3030000E+00  0.2022468E+01 -0.6584719E+00  0.4124961E+00  0.1776492E+01
 0.3040000E+00  0.2022258E+01 -0.6576102E+00  0.4119763E+00  0.1776625E+01
 0.3050000E+00  0.2022049E+01 -0.6567472E+00  0.4114556E+00  0.1776757E+01
 0.3060000E+00  0.2021840E+01 -0.6558829E+00  0.4109342E+00  0.1776891E+01
 0.3070000E+00  0.2021630E+01 -0.6550173E+00  0.4104121E+00  0.1777025E+01
 0.3080000E+00  0.2021421E+01 -0.6541504E+00  0.4098891E+00  0.1777160E+01
 0.3090000E+00  0.2021212E+01 -0.6532823E+00  0.4093654E+00  0.1777296E+01
 0.3100000E+00  0.2021004E+01 -0.6524130E+00  0.4088410E+00  0.1777432E+01
 0.3110000E+00  0.2020795E+01 -0.6515424E+00  0.4083159E+00  0.1777569E+01
 0.3120000E+00  0.2020587E+01 -0.6506707E+00  0.4077900E+00  0.1777706E+01
 0.3130000E+00  0.2020379E+01 -0.6497978E+00  0.4072634E+00  0.1777845E+01
 0.3140000E+00  0.2020171E+01 -0.6489238E+00  0.4067360E+00  0.1777984E+01
 0.3150000E+00  0.2019964E+01 -0.6480486E+00  0.4062080E+00  0.1778123E+01
 0.3160000E+00  0.2019756E+01 -0.6471724E+00  0.4056793E+00  0.1778263E+01
 0.3170000E+00  0.2019549E+01 -0.6462950E+00  0.4051499E+00  0.1778404E+01
 0.3180000E+00  0.2019343E+01 -0.6454167E+00  0.4046198E+00  0.1778546E+01
 0.3190000E+00  0.2019136E+01 -0.6445373E+00  0.4040891E+00  0.1778688E+01
 0.3200000E+00  0.2018930E+01 -0.6436568E+00  0.4035577E+00  0.1778831E+01
 0.3210000E+00  0.2018725E+01 -0.6427754E+00  0.4030256E+00  0.1778975E+01
 0.3220000E+00  0.2018519E+01 -0.6418931E+00  0.4024929E+00  0.1779119E+01
 0.3230000E+00  0.2018314E+01 -0.6410097E+00  0.4019596E+00  0.1779264E+01
 0.3240000E+00  0.2018109E+01 -0.6401255E+00  0.4014256E+00  0.1779410E+01
 0.3250000E+00  0.2017905E+01 -0.6392403E+00  0.4008911E+00  0.1779556E+01
 0.3260000E+00  0.2017701E+01 -0.6383543E+00  0.4003559E+00  0.1779703E+01
 0.3270000E+00  0.2017498E+01 -0.6374674E+00  0.3998201E+00  0.1779850E+01
 0.3280000E+00  0.2017295E+01 -0.6365796E+00  0.3992838E+00  0.1779999E+01
 0.3290000E+00  0.2017092E+01 -0.6356910E+00  0.3987468E+00  0.1780148E+01
 0.3300000E+00  0.2016890E+01 -0.6348016E+00  0.3982093E+00  0.1780297E+01
 0.3310000E+00  0.2016688E+01 -0.6339115E+00  0.3976712E+00  0.1780448E+01
 0.3320000E+00  0.2016487E+01 -0.6330205E+00  0.3971325E+00  0.1780599E+01
 0.3330000E+00  0.2016286E+01 -0.6321289E+00  0.3965933E+00  0.1780750E+01
 0.3340000E+00  0.2016086E+01 -0.6312365E+00  0.3960536E+00  0.1780903E+01
 0.3350000E+00  0.2015886E+01 -0.6303434E+00  0.3955133E+00  0.1781056E+01
 0.3360000E+00  0.2015686E+01 -0.6294496E+00  0.3949725E+00  0.1781209E+01
 0.3370000E+00  0.2015488E+01 -0.6285551E+00  0.3944312E+00  0.1781364E+01
 0.3380000E+00  0.2015289E+01 -0.6276600E+00  0.3938894E+00  0.1781519E+01
 0.3390000E+00  0.2015092E+01 -0.6267643E+00  0.3933470E+00  0.1781674E+01
 0.3400000E+00  0.2014895E+01 -0.6258680E+00  0.3928042E+00  0.1781831E+01
 0.3410000E+00  0.2014698E+01 -0.6249711E+00  0.3922609E+00  0.1781988E+01
 0.3420000E+00  0.2014502E+01 -0.6240737E+00  0.3917171E+00  0.1782146E+01
 0.3430000E+00  0.2014307E+01 -0.6231757E+00  0.3911729E+00  0.1782304E+01
 0.3440000E+00  0.2014112E+01 -0.6222771E+00  0.3906281E+00  0.1782463E+01
 0.3450000E+00  0.2013918E+01 -0.6213781E+00  0.3900830E+00  0.1782623E+01
 0.3460000E+00  0.2013724E+01 -0.6204786E+00  0.3895374E+00  0.1782783E+01
 0.3470000E+00  0.2013531E+01 -0.6195786E+00  0.3889913E+00  0.1782944E+01
 0.3480000E+00  0.2013339E+01 -0.6186782E+00  0.3884449E+00  0.1783106E+01
 0.3490000E+00  0.2013148E+01 -0.6177774E+00  0.3878980E+00  0.1783268E+01
 0.3500000E+00  0.2012957E+01 -0.6168761E+00  0.3873507E+00  0.1783431E+01
 0.3510000E+00  0.2012766E+01 -0.6159744E+00  0.3868029E+00  0.1783595E+01
 0.3520000E+00  0.2012577E+01 -0.6150724E+00  0.3862548E+00  0.1783759E+01
 0.3530000E+00  0.2012388E+01 -0.6141701E+00  0.3857063E+00  0.1783924E+01
 0.3540000E+00  0.2012200E+01 -0.6132674E+00  0.3851575E+00  0.1784090E+01
 0.3550000E+00  0.2012013E+01 -0.6123643E+00  0.3846082E+00  0.1784257E+01
 0.3560000E+00  0.2011826E+01 -0.6114610E+00  0.3840586E+00  0.1784424E+01
 0.3570000E+00  0.2011640E+01 -0.6105575E+00  0.3835086E+00  0.1784591E+01
 0.3580000E+00  0.2011455E+01 -0.6096536E+00  0.3829583E+00  0.1784760E+01
 0.3590000E+00  0.2011271E+01 -0.6087495E+00  0.3824076E+00  0.1784929E+01
 0.3600000E+00  0.2011087E+01 -0.6078452E+00  0.3818566E+00  0.1785099E+01
 0.3610000E+00  0.2010904E+01 -0.6069407E+00  0.3813053E+00  0.1785269E+01
 0.3620000E+00  0.2010722E+01 -0.6060361E+00  0.3807537E+00  0.1785440E+01
 0.3630000E+00  0.2010541E+01 -0.6051312E+00  0.3802017E+00  0.1785612E+01
 0.3640000E+00  0.2010361E+01 -0.6042262E+00  0.3796495E+00  0.1785784E+01
 0.3650000E+00  0.2010181E+01 -0.6033211E+00  0.3790969E+00  0.1785957E+01
 0.3660000E+00  0.2010003E+01 -0.6024159E+00  0.3785441E+00  0.1786131E+01
 0.3670000E+00  0.2009825E+01 -0.6015105E+00  0.3779909E+00  0.1786305E+01
 0.3680000E+00  0.2009648E+01 -0.6006051E+00  0.3774376E+00  0.1786480E+01
 0.3690000E+00  0.2009472E+01 -0.5996997E+00  0.3768839E+00  0.1786656E+01
 0.3700000E+00  0.2009297E+01 -0.5987942E+00  0.3763300E+00  0.1786832E+01
 0.3710000E+00  0.2009122E+01 -0.5978887E+00  0.3757758E+00  0.1787009E+01
 0.3720000E+00  0.2008949E+01 -0.5969832E+00  0.3752214E+00  0.1787187E+01
 0.3730000E+00  0.2008777E+01 -0.5960777E+00  0.3746667E+00  0.1787366E+01
 0.3740000E+00  0.2008605E+01 -0.5951722E+00  0.3741118E+00  0.1787545E+01
 0.3750000E+00  0.2008434E+01 -0.5942668E+00  0.3735567E+00  0.1787724E+01
 0.3760000E+00  0.2008265E+01 -0.5933614E+00  0.3730014E+00  0.1787905E+01
 0.3770000E+00  0.2008096E+01 -0.5924562E+00  0.3724459E+00  0.1788086E+01
 0.3780000E+00  0.2007928E+01 -0.5915510E+00  0.3718902E+00  0.1788267E+01
 0.3790000E+00  0.2007761E+01 -0.5906459E+00  0.3713343E+00  0.1788450E+01
 0.3800000E+00  0.2007596E+01 -0.5897410E+00  0.3707782E+00  0.1788633E+01
 0.3810000E+00  0.2007431E+01 -0.5888363E+00  0.3702219E+00  0.1788816E+01
 0.3820000E+00  0.2007267E+01 -0.5879317E+00  0.3696654E+00  0.1789001E+01
 0.3830000E+00  0.2007104E+01 -0.5870273E+00  0.3691088E+00  0.1789186E+01
 0.3840000E+00  0.2006942E+01 -0.5861231E+00  0.3685520E+00  0.1789371E+01
 0.3850000E+00  0.2006782E+01 -0.5852191E+00  0.3679951E+00  0.1789558E+01
 0.3860000E+00  0.2006622E+01 -0.5843154E+00  0.3674380E+00  0.1789745E+01
 0.3870000E+00  0.2006463E+01 -0.5834119E+00  0.3668808E+00  0.1789932E+01
 0.3880000E+00  0.2006306E+01 -0.5825086E+00  0.3663235E+00  0.1790120E+01
 0.3890000E+00  0.2006149E+01 -0.5816057E+00  0.3657661E+00  0.1790309E+01
 0.3900000E+00  0.2005994E+01 -0.5807031E+00  0.3652085E+00  0.1790499E+01
 0.3910000E+00  0.2005839E+01 -0.5798008E+00  0.3646508E+00  0.1790689E+01
 0.3920000E+00  0.2005686E+01 -0.5788988E+00  0.3640930E+00  0.1790880E+01
 0.3930000E+00  0.2005534E+01 -0.5779972E+00  0.3635352E+00  0.1791072E+01
 0.3940000E+00  0.2005383E+01 -0.5770959E+00  0.3629772E+00  0.1791264E+01
 0.3950000E+00  0.2005233E+01 -0.5761951E+00  0.3624192E+00  0.1791457E+01
 0.3960000E+00  0.2005084E+01 -0.5752946E+00  0.3618610E+00  0.1791650E+01
 0.3970000E+00  0.2004936E+01 -0.5743946E+00  0.3613029E+00  0.1791844E+01
 0.3980000E+00  0.2004789E+01 -0.5734949E+00  0.3607446E+00  0.1792039E+01
 0.3990000E+00  0.2004644E+01 -0.5725958E+00  0.3601863E+00  0.1792235E+01
 0.4000000E+00  0.2004500E+01 -0.5716971E+00  0.3596280E+00  0.1792431E+01
 0.4010000E+00  0.2004357E+01 -0.5707989E+00  0.3590696E+00  0.1792628E+01
 0.4020000E+00  0.2004215E+01 -0.5699011E+00  0.3585112E+00  0.1792825E+01
 0.4030000E+00  0.2004074E+01 -0.5690039E+00  0.3579527E+00  0.1793023E+01
 0.4040000E+00  0.2003935E+01 -0.5681072E+00  0.3573942E+00  0.1793222E+01
 0.4050000E+00  0.2003796E+01 -0.5672111E+00  0.3568358E+00  0.1793421E+01
 0.4060000E+00  0.2003659E+01 -0.5663155E+00  0.3562773E+00  0.1793621E+01
 0.4070000E+00  0.2003524E+01 -0.5654205E+00  0.3557188E+00  0.1793822E+01
 0.4080000E+00  0.2003389E+01 -0.5645260E+00  0.3551603E+00  0.1794023E+01
 0.4090000E+00  0.2003256E+01 -0.5636322E+00  0.3546018E+00  0.1794225E+01
 0.4100000E+00  0.2003123E+01 -0.5627390E+00  0.3540433E+00  0.1794428E+01
 0.4110000E+00  0.2002993E+01 -0.5618464E+00  0.3534849E+00  0.1794631E+01
 0.4120000E+00  0.2002863E+01 -0.5609545E+00  0.3529265E+00  0.1794835E+01
 0.4130000E+00  0.2002735E+01 -0.5600632E+00  0.3523681E+00  0.1795040E+01
 0.4140000E+00  0.2002608E+01 -0.5591726E+00  0.3518098E+00  0.1795245E+01
 0.4150000E+00  0.2002482E+01 -0.5582827E+00  0.3512515E+00  0.1795451E+01
 0.4160000E+00  0.2002357E+01 -0.5573936E+00  0.3506932E+00  0.1795657E+01
 0.4170000E+00  0.2002234E+01 -0.5565051E+00  0.3501351E+00  0.1795864E+01
 0.4180000E+00  0.2002112E+01 -0.5556174E+00  0.3495770E+00  0.1796072E+01
 0.4190000E+00  0.2001992E+01 -0.5547304E+00  0.3490189E+00  0.1796280E+01
 0.4200000E+00  0.2001873E+01 -0.5538442E+00  0.3484610E+00  0.1796490E+01
 0.4210000E+00  0.2001755E+01 -0.5529587E+00  0.3479031E+00  0.1796699E+01
 0.4220000E+00  0.2001638E+01 -0.5520741E+00  0.3473453E+00  0.1796910E+01
 0.4230000E+00  0.2001523E+01 -0.5511902E+00  0.3467876E+00  0.1797121E+01
 0.4240000E+00  0.2001409E+01 -0.5503072E+00  0.3462301E+00  0.1797332E+01
 0.4250000E+00  0.2001297E+01 -0.5494251E+00  0.3456726E+00  0.1797545E+01
 0.4260000E+00  0.2001186E+01 -0.5485437E+00  0.3451152E+00  0.1797757E+01
 0.4270000E+00  0.2001076E+01 -0.5476633E+00  0.3445580E+00  0.1797971E+01
 0.4280000E+00  0.2000968E+01 -0.5467837E+00  0.3440009E+00  0.1798185E+01
 0.4290000E+00  0.2000861E+01 -0.5459050E+00  0.3434439E+00  0.1798400E+01
 0.4300000E+00  0.2000756E+01 -0.5450272E+00  0.3428870E+00  0.1798616E+01
 0.4310000E+00  0.2000652E+01 -0.5441503E+00  0.3423303E+00  0.1798832E+01
 0.4320000E+00  0.2000549E+01 -0.5432744E+00  0.3417738E+00  0.1799048E+01
 0.4330000E+00  0.2000448E+01 -0.5423994E+00  0.3412174E+00  0.1799266E+01
 0.4340000E+00  0.2000348E+01 -0.5415253E+00  0.3406611E+00  0.1799484E+01
 0.4350000E+00  0.2000250E+01 -0.5406523E+00  0.3401050E+00  0.1799703E+01
 0.4360000E+00  0.2000153E+01 -0.5397802E+00  0.3395491E+00  0.1799922E+01
 0.4370000E+00  0.2000057E+01 -0.5389091E+00  0.3389934E+00  0.1800142E+01
 0.4380000E+00  0.1999964E+01 -0.5380390E+00  0.3384378E+00  0.1800362E+01
 0.4390000E+00  0.1999871E+01 -0.5371700E+00  0.3378825E+00  0.1800584E+01
 0.4400000E+00  0.1999780E+01 -0.5363020E+00  0.3373273E+00  0.1800805E+01
 0.4410000E+00  0.1999691E+01 -0.5354350E+00  0.3367723E+00  0.1801028E+01
 0.4420000E+00  0.1999603E+01 -0.5345691E+00  0.3362175E+00  0.1801251E+01
 0.4430000E+00  0.1999516E+01 -0.5337043E+00  0.3356630E+00  0.1801475E+01
 0.4440000E+00  0.1999431E+01 -0.5328406E+00  0.3351086E+00  0.1801699E+01
 0.4450000E+00  0.1999348E+01 -0.5319780E+00  0.3345545E+00  0.1801924E+01
 0.4460000E+00  0.1999266E+01 -0.5311165E+00  0.3340006E+00  0.1802150E+01
 0.4470000E+00  0.1999185E+01 -0.5302561E+00  0.3334469E+00  0.1802376E+01
 0.4480000E+00  0.1999106E+01 -0.5293968E+00  0.3328934E+00  0.1802603E+01
 0.4490000E+00  0.1999029E+01 -0.5285387E+00  0.3323402E+00  0.1802830E+01
 0.4500000E+00  0.1998953E+01 -0.5276818E+00  0.3317873E+00  0.1803058E+01
 0.4510000E+00  0.1998879E+01 -0.5268261E+00  0.3312345E+00  0.1803287E+01
 0.4520000E+00  0.1998806E+01 -0.5259715E+00  0.3306821E+00  0.1803517E+01
 0.4530000E+00  0.1998735E+01 -0.5251181E+00  0.3301299E+00  0.1803747E+01
 0.4540000E+00  0.1998665E+01 -0.5242660E+00  0.3295779E+00  0.1803977E+01
 0.4550000E+00  0.1998597E+01 -0.5234150E+00  0.3290263E+00  0.1804209E+01
 0.4560000E+00  0.1998531E+01 -0.5225653E+00  0.3284749E+00  0.1804441E+01
 0.4570000E+00  0.1998466E+01 -0.5217169E+00  0.3279237E+00  0.1804673E+01
 0.4580000E+00  0.1998403E+01 -0.5208697E+00  0.3273729E+00  0.1804906E+01
 0.4590000E+00  0.1998341E+01 -0.5200238E+00  0.3268224E+00  0.1805140E+01
 0.4600000E+00  0.1998281E+01 -0.5191792E+00  0.3262721E+00  0.1805374E+01
 0.4610000E+00  0.1998223E+01 -0.5183358E+00  0.3257221E+00  0.1805609E+01
 0.4620000E+00  0.1998166E+01 -0.5174938E+00  0.3251725E+00  0.1805845E+01
 0.4630000E+00  0.1998111E+01 -0.5166531E+00  0.3246231E+00  0.1806081E+01
 0.4640000E+00  0.1998058E+01 -0.5158137E+00  0.3240741E+00  0.1806318E+01
 0.4650000E+00  0.1998006E+01 -0.5149756E+00  0.3235254E+00  0.1806556E+01
 0.4660000E+00  0.1997956E+01 -0.5141390E+00  0.3229770E+00  0.1806794E+01
 0.4670000E+00  0.1997907E+01 -0.5133036E+00  0.3224289E+00  0.1807033E+01
 0.4680000E+00  0.1997861E+01 -0.5124697E+00  0.3218812E+00  0.1807272E+01
 0.4690000E+00  0.1997815E+01 -0.5116371E+00  0.3213338E+00  0.1807512E+01
 0.4700000E+00  0.1997772E+01 -0.5108059E+00  0.3207867E+00  0.1807753E+01
 0.4710000E+00  0.1997730E+01 -0.5099761E+00  0.3202400E+00  0.1807994E+01
 0.4720000E+00  0.1997690E+01 -0.5091478E+00  0.3196936E+00  0.1808236E+01
 0.4730000E+00  0.1997651E+01 -0.5083208E+00  0.3191476E+00  0.1808478E+01
 0.4740000E+00  0.1997615E+01 -0.5074953E+00  0.3186019E+00  0.1808721E+01
 0.4750000E+00  0.1997580E+01 -0.5066713E+00  0.3180566E+00  0.1808965E+01
 0.4760000E+00  0.1997546E+01 -0.5058487E+00  0.3175117E+00  0.1809209E+01
 0.4770000E+00  0.1997515E+01 -0.5050276E+00  0.3169671E+00  0.1809454E+01
 0.4780000E+00  0.1997485E+01 -0.5042080E+00  0.3164229E+00  0.1809700E+01
 0.4790000E+00  0.1997457E+01 -0.5033898E+00  0.3158791E+00  0.1809946E+01
 0.4800000E+00  0.1997430E+01 -0.5025732E+00  0.3153356E+00  0.1810193E+01
 0.4810000E+00  0.1997406E+01 -0.5017580E+00  0.3147926E+00  0.1810440E+01
 0.4820000E+00  0.1997383E+01 -0.5009444E+00  0.3142499E+00  0.1810688E+01
 0.4830000E+00  0.1997361E+01 -0.5001323E+00  0.3137077E+00  0.1810937E+01
 0.4840000E+00  0.1997342E+01 -0.4993218E+00  0.3131658E+00  0.1811186E+01
 0.4850000E+00  0.1997324E+01 -0.4985128E+00  0.3126243E+00  0.1811436E+01
 0.4860000E+00  0.1997308E+01 -0.4977053E+00  0.3120833E+00  0.1811686E+01
 0.4870000E+00  0.1997294E+01 -0.4968995E+00  0.3115426E+00  0.1811937E+01
 0.4880000E+00  0.1997282E+01 -0.4960952E+00  0.3110024E+00  0.1812189E+01
 0.4890000E+00  0.1997271E+01 -0.4952925E+00  0.3104626E+00  0.1812441E+01
 0.4900000E+00  0.1997262E+01 -0.4944914E+00  0.3099232E+00  0.1812694E+01
 0.4910000E+00  0.1997255E+01 -0.4936919E+00  0.3093842E+00  0.1812948E+01
 0.4920000E+00  0.1997250E+01 -0.4928940E+00  0.3088457E+00  0.1813202E+01
 0.4930000E+00  0.1997247E+01 -0.4920977E+00  0.3083076E+00  0.1813457E+01
 0.4940000E+00  0.1997245E+01 -0.4913031E+00  0.3077699E+00  0.1813712E+01
 0.4950000E+00  0.1997245E+01 -0.4905101E+00  0.3072327E+00  0.1813968E+01
 0.4960000E+00  0.1997247E+01 -0.4897188E+00  0.3066959E+00  0.1814224E+01
 0.4970000E+00  0.1997251E+01 -0.4889292E+00  0.3061595E+00  0.1814482E+01
 0.4980000E+00  0.1997257E+01 -0.4881412E+00  0.3056237E+00  0.1814739E+01
 0.4990000E+00  0.1997264E+01 -0.4873549E+00  0.3050882E+00  0.1814998E+01
 0.5000000E+00  0.1997274E+01 -0.4865703E+00  0.3045533E+00  0.1815257E+01
 0.5010000E+00  0.1997285E+01 -0.4857874E+00  0.3040188E+00  0.1815516E+01
 0.5020000E+00  0.1997298E+01 -0.4850061E+00  0.3034847E+00  0.1815776E+01
 0.5030000E+00  0.1997313E+01 -0.4842266E+00  0.3029511E+00  0.1816037E+01
 0.5040000E+00  0.1997330E+01 -0.4834489E+00  0.3024180E+00  0.1816299E+01
 0.5050000E+00  0.1997348E+01 -0.4826728E+00  0.3018854E+00  0.1816561E+01
 0.5060000E+00  0.1997369E+01 -0.4818985E+00  0.3013533E+00  0.1816823E+01
 0.5070000E+00  0.1997391E+01 -0.4811260E+00  0.3008216E+00  0.1817087E+01
 0.5080000E+00  0.1997415E+01 -0.4803552E+00  0.3002905E+00  0.1817350E+01
 0.5090000E+00  0.1997441E+01 -0.4795862E+00  0.2997598E+00  0.1817615E+01
 0.5100000E+00  0.1997469E+01 -0.4788189E+00  0.2992296E+00  0.1817880E+01
 0.5110000E+00  0.1997499E+01 -0.4780534E+00  0.2986999E+00  0.1818145E+01
 0.5120000E+00  0.1997531E+01 -0.4772898E+00  0.2981707E+00  0.1818412E+01
 0.5130000E+00  0.1997564E+01 -0.4765279E+00  0.2976420E+00  0.1818679E+01
 0.5140000E+00  0.1997600E+01 -0.4757678E+00  0.2971138E+00  0.1818946E+01
 0.5150000E+00  0.1997637E+01 -0.4750095E+00  0.2965862E+00  0.1819214E+01
 0.5160000E+00  0.1997677E+01 -0.4742531E+00  0.2960590E+00  0.1819483E+01
 0.5170000E+00  0.1997718E+01 -0.4734985E+00  0.2955324E+00  0.1819752E+01
 0.5180000E+00  0.1997761E+01 -0.4727457E+00  0.2950062E+00  0.1820022E+01
 0.5190000E+00  0.1997806E+01 -0.4719947E+00  0.2944806E+00  0.1820292E+01
 0.5200000E+00  0.1997853E+01 -0.4712456E+00  0.2939556E+00  0.1820563E+01
 0.5210000E+00  0.1997902E+01 -0.4704984E+00  0.2934310E+00  0.1820835E+01
 0.5220000E+00  0.1997953E+01 -0.4697530E+00  0.2929070E+00  0.1821107E+01
 0.5230000E+00  0.1998006E+01 -0.4690096E+00  0.2923835E+00  0.1821380E+01
 0.5240000E+00  0.1998061E+01 -0.4682679E+00  0.2918606E+00  0.1821653E+01
 0.5250000E+00  0.1998117E+01 -0.4675282E+00  0.2913382E+00  0.1821927E+01
 0.5260000E+00  0.1998176E+01 -0.4667904E+00  0.2908163E+00  0.1822202E+01
 0.5270000E+00  0.1998237E+01 -0.4660544E+00  0.2902950E+00  0.1822477E+01
 0.5280000E+00  0.1998299E+01 -0.4653204E+00  0.2897742E+00  0.1822753E+01
 0.5290000E+00  0.1998364E+01 -0.4645883E+00  0.2892540E+00  0.1823030E+01
 0.5300000E+00  0.1998430E+01 -0.4638581E+00  0.2887343E+00  0.1823307E+01
 0.5310000E+00  0.1998499E+01 -0.4631298E+00  0.2882152E+00  0.1823584E+01
 0.5320000E+00  0.1998569E+01 -0.4624035E+00  0.2876967E+00  0.1823862E+01
 0.5330000E+00  0.1998642E+01 -0.4616791E+00  0.2871787E+00  0.1824141E+01
 0.5340000E+00  0.1998716E+01 -0.4609567E+00  0.2866612E+00  0.1824421E+01
 0.5350000E+00  0.1998793E+01 -0.4602362E+00  0.2861444E+00  0.1824701E+01
 0.5360000E+00  0.1998871E+01 -0.4595177E+00  0.2856281E+00  0.1824981E+01
 0.5370000E+00  0.1998951E+01 -0.4588011E+00  0.2851124E+00  0.1825263E+01
 0.5380000E+00  0.1999034E+01 -0.4580865E+00  0.2845972E+00  0.1825544E+01
 0.5390000E+00  0.1999118E+01 -0.4573739E+00  0.2840827E+00  0.1825827E+01
 0.5400000E+00  0.1999204E+01 -0.4566632E+00  0.2835687E+00  0.1826110E+01
 0.5410000E+00  0.1999293E+01 -0.4559546E+00  0.2830553E+00  0.1826393E+01
 0.5420000E+00  0.1999383E+01 -0.4552480E+00  0.2825425E+00  0.1826678E+01
 0.5430000E+00  0.1999475E+01 -0.4545433E+00  0.2820303E+00  0.1826962E+01
 0.5440000E+00  0.1999570E+01 -0.4538407E+00  0.2815186E+00  0.1827248E+01
 0.5450000E+00  0.1999666E+01 -0.4531400E+00  0.2810076E+00  0.1827534E+01
 0.5460000E+00  0.1999765E+01 -0.4524414E+00  0.2804971E+00  0.1827820E+01
 0.5470000E+00  0.1999865E+01 -0.4517449E+00  0.2799873E+00  0.1828107E+01
 0.5480000E+00  0.1999968E+01 -0.4510503E+00  0.2794780E+00  0.1828395E+01
 0.5490000E+00  0.2000072E+01 -0.4503578E+00  0.2789694E+00  0.1828684E+01
 0.5500000E+00  0.2000179E+01 -0.4496673E+00  0.2784613E+00  0.1828973E+01
 0.5510000E+00  0.2000287E+01 -0.4489789E+00  0.2779539E+00  0.1829262E+01
 0.5520000E+00  0.2000398E+01 -0.4482925E+00  0.2774471E+00  0.1829552E+01
 0.5530000E+00  0.2000510E+01 -0.4476082E+00  0.2769409E+00  0.1829843E+01
 0.5540000E+00  0.2000625E+01 -0.4469259E+00  0.2764352E+00  0.1830134E+01
 0.5550000E+00  0.2000742E+01 -0.4462457E+00  0.2759303E+00  0.1830426E+01
 0.5560000E+00  0.2000861E+01 -0.4455676E+00  0.2754259E+00  0.1830719E+01
 0.5570000E+00  0.2000981E+01 -0.4448915E+00  0.2749221E+00  0.1831012E+01
 0.5580000E+00  0.2001104E+01 -0.4442175E+00  0.2744190E+00  0.1831306E+01
 0.5590000E+00  0.2001229E+01 -0.4435456E+00  0.2739165E+00  0.1831600E+01
 0.5600000E+00  0.2001356E+01 -0.4428758E+00  0.2734146E+00  0.1831895E+01
 0.5610000E+00  0.2001485E+01 -0.4422081E+00  0.2729134E+00  0.1832190E+01
 0.5620000E+00  0.2001616E+01 -0.4415425E+00  0.2724127E+00  0.1832487E+01
 0.5630000E+00  0.2001749E+01 -0.4408790E+00  0.2719127E+00  0.1832783E+01
 0.5640000E+00  0.2001885E+01 -0.4402176E+00  0.2714134E+00  0.1833081E+01
 0.5650000E+00  0.2002022E+01 -0.4395583E+00  0.2709147E+00  0.1833378E+01
 0.5660000E+00  0.2002161E+01 -0.4389011E+00  0.2704166E+00  0.1833677E+01
 0.5670000E+00  0.2002303E+01 -0.4382461E+00  0.2699191E+00  0.1833976E+01
 0.5680000E+00  0.2002446E+01 -0.4375931E+00  0.2694223E+00  0.1834276E+01
 0.5690000E+00  0.2002592E+01 -0.4369423E+00  0.2689262E+00  0.1834576E+01
 0.5700000E+00  0.2002740E+01 -0.4362936E+00  0.2684307E+00  0.1834877E+01
 0.5710000E+00  0.2002890E+01 -0.4356471E+00  0.2679358E+00  0.1835178E+01
 0.5720000E+00  0.2003041E+01 -0.4350027E+00  0.2674416E+00  0.1835480E+01
 0.5730000E+00  0.2003195E+01 -0.4343604E+00  0.2669480E+00  0.1835783E+01
 0.5740000E+00  0.2003351E+01 -0.4337203E+00  0.2664551E+00  0.1836086E+01
 0.5750000E+00  0.2003510E+01 -0.4330823E+00  0.2659628E+00  0.1836390E+01
 0.5760000E+00  0.2003670E+01 -0.4324465E+00  0.2654712E+00  0.1836695E+01
 0.5770000E+00  0.2003832E+01 -0.4318129E+00  0.2649803E+00  0.1837000E+01
 0.5780000E+00  0.2003997E+01 -0.4311814E+00  0.2644900E+00  0.1837305E+01
 0.5790000E+00  0.2004163E+01 -0.4305520E+00  0.2640004E+00  0.1837612E+01
 0.5800000E+00  0.2004332E+01 -0.4299249E+00  0.2635114E+00  0.1837918E+01
 0.5810000E+00  0.2004503E+01 -0.4292999E+00  0.2630231E+00  0.1838226E+01
 0.5820000E+00  0.2004675E+01 -0.4286771E+00  0.2625355E+00  0.1838534E+01
 0.5830000E+00  0.2004850E+01 -0.4280564E+00  0.2620485E+00  0.1838842E+01
 0.5840000E+00  0.2005027E+01 -0.4274379E+00  0.2615622E+00  0.1839152E+01
 0.5850000E+00  0.2005207E+01 -0.4268216E+00  0.2610766E+00  0.1839462E+01
 0.5860000E+00  0.2005388E+01 -0.4262075E+00  0.2605916E+00  0.1839772E+01
 0.5870000E+00  0.2005571E+01 -0.4255956E+00  0.2601073E+00  0.1840083E+01
 0.5880000E+00  0.2005757E+01 -0.4249859E+00  0.2596237E+00  0.1840395E+01
 0.5890000E+00  0.2005944E+01 -0.4243783E+00  0.2591408E+00  0.1840707E+01
 0.5900000E+00  0.2006134E+01 -0.4237730E+00  0.2586585E+00  0.1841020E+01
 0.5910000E+00  0.2006326E+01 -0.4231698E+00  0.2581770E+00  0.1841333E+01
 0.5920000E+00  0.2006520E+01 -0.4225689E+00  0.2576961E+00  0.1841647E+01
 0.5930000E+00  0.2006716E+01 -0.4219701E+00  0.2572159E+00  0.1841962E+01
 0.5940000E+00  0.2006914E+01 -0.4213736E+00  0.2567363E+00  0.1842277E+01
