 0.2742000E+03  0.2827002E+02  0.1295586E+02  0.3001409E+00 -0.4993012E+01 -0.4059041E+01 -0.2211315E+01 -0.7073261E+00  0.5064049E+00  0.1220564E+01 -0.5043203E+00 -0.7517067E+01  0.4961907E+01  0.2305378E+02  0.3931535E+02  0.5503015E+02  0.7055422E+02
 0.2743000E+03  0.2827397E+02  0.1295641E+02  0.2939209E+00 -0.5000725E+01 -0.4062807E+01 -0.2213927E+01 -0.7098655E+00  0.5046927E+00  0.1221906E+01 -0.4961588E+00 -0.7520346E+01  0.4959504E+01  0.2305711E+02  0.3932112E+02  0.5503810E+02  0.7056435E+02
 0.2744000E+03  0.2827792E+02  0.1295696E+02  0.2876996E+00 -0.5008434E+01 -0.4066562E+01 -0.2216532E+01 -0.7124028E+00  0.5029788E+00  0.1223243E+01 -0.4879938E+00 -0.7523604E+01  0.4957101E+01  0.2306044E+02  0.3932688E+02  0.5504605E+02  0.7057447E+02
 0.2745000E+03  0.2828186E+02  0.1295752E+02  0.2814771E+00 -0.5016139E+01 -0.4070307E+01 -0.2219131E+01 -0.7149379E+00  0.5012634E+00  0.1224575E+01 -0.4798253E+00 -0.7526841E+01  0.4954698E+01  0.2306376E+02  0.3933263E+02  0.5505398E+02  0.7058457E+02
 0.2746000E+03  0.2828580E+02  0.1295807E+02  0.2752534E+00 -0.5023841E+01 -0.4074042E+01 -0.2221722E+01 -0.7174708E+00  0.4995463E+00  0.1225901E+01 -0.4716533E+00 -0.7530057E+01  0.4952295E+01  0.2306708E+02  0.3933838E+02  0.5506191E+02  0.7059467E+02
 0.2747000E+03  0.2828974E+02  0.1295862E+02  0.2690284E+00 -0.5031539E+01 -0.4077766E+01 -0.2224307E+01 -0.7200016E+00  0.4978276E+00  0.1227223E+01 -0.4634780E+00 -0.7533253E+01  0.4949892E+01  0.2307040E+02  0.3934413E+02  0.5506984E+02  0.7060476E+02
 0.2748000E+03  0.2829367E+02  0.1295918E+02  0.2628022E+00 -0.5039233E+01 -0.4081479E+01 -0.2226886E+01 -0.7225301E+00  0.4961073E+00  0.1228539E+01 -0.4552992E+00 -0.7536427E+01  0.4947489E+01  0.2307372E+02  0.3934987E+02  0.5507775E+02  0.7061484E+02
 0.2749000E+03  0.2829760E+02  0.1295973E+02  0.2565747E+00 -0.5046923E+01 -0.4085182E+01 -0.2229457E+01 -0.7250564E+00  0.4943854E+00  0.1229849E+01 -0.4471172E+00 -0.7539580E+01  0.4945086E+01  0.2307703E+02  0.3935560E+02  0.5508566E+02  0.7062491E+02
 0.2750000E+03  0.2830153E+02  0.1296029E+02  0.2503460E+00 -0.5054610E+01 -0.4088875E+01 -0.2232022E+01 -0.7275805E+00  0.4926618E+00  0.1231155E+01 -0.4389319E+00 -0.7542712E+01  0.4942683E+01  0.2308034E+02  0.3936133E+02  0.5509356E+02  0.7063497E+02
 0.2751000E+03  0.2830545E+02  0.1296084E+02  0.2441161E+00 -0.5062293E+01 -0.4092556E+01 -0.2234580E+01 -0.7301024E+00  0.4909367E+00  0.1232455E+01 -0.4307435E+00 -0.7545822E+01  0.4940280E+01  0.2308365E+02  0.3936705E+02  0.5510145E+02  0.7064502E+02
 0.2752000E+03  0.2830937E+02  0.1296140E+02  0.2378849E+00 -0.5069972E+01 -0.4096227E+01 -0.2237131E+01 -0.7326221E+00  0.4892100E+00  0.1233750E+01 -0.4225519E+00 -0.7548912E+01  0.4937877E+01  0.2308695E+02  0.3937277E+02  0.5510934E+02  0.7065506E+02
 0.2753000E+03  0.2831329E+02  0.1296195E+02  0.2316525E+00 -0.5077647E+01 -0.4099888E+01 -0.2239676E+01 -0.7351395E+00  0.4874817E+00  0.1235040E+01 -0.4143572E+00 -0.7551980E+01  0.4935474E+01  0.2309026E+02  0.3937849E+02  0.5511722E+02  0.7066509E+02
 0.2754000E+03  0.2831721E+02  0.1296250E+02  0.2254188E+00 -0.5085318E+01 -0.4103537E+01 -0.2242213E+01 -0.7376547E+00  0.4857518E+00  0.1236325E+01 -0.4061595E+00 -0.7555026E+01  0.4933071E+01  0.2309355E+02  0.3938419E+02  0.5512509E+02  0.7067512E+02
 0.2755000E+03  0.2832112E+02  0.1296306E+02  0.2191838E+00 -0.5092986E+01 -0.4107176E+01 -0.2244744E+01 -0.7401676E+00  0.4840203E+00  0.1237604E+01 -0.3979589E+00 -0.7558051E+01  0.4930668E+01  0.2309685E+02  0.3938990E+02  0.5513296E+02  0.7068513E+02
 0.2756000E+03  0.2832502E+02  0.1296361E+02  0.2129477E+00 -0.5100649E+01 -0.4110804E+01 -0.2247268E+01 -0.7426782E+00  0.4822873E+00  0.1238878E+01 -0.3897553E+00 -0.7561054E+01  0.4928265E+01  0.2310015E+02  0.3939560E+02  0.5514082E+02  0.7069514E+02
 0.2757000E+03  0.2832893E+02  0.1296417E+02  0.2067102E+00 -0.5108309E+01 -0.4114422E+01 -0.2249785E+01 -0.7451865E+00  0.4805527E+00  0.1240147E+01 -0.3815488E+00 -0.7564035E+01  0.4925862E+01  0.2310344E+02  0.3940129E+02  0.5514867E+02  0.7070514E+02
 0.2758000E+03  0.2833283E+02  0.1296472E+02  0.2004715E+00 -0.5115965E+01 -0.4118028E+01 -0.2252296E+01 -0.7476926E+00  0.4788166E+00  0.1241411E+01 -0.3733396E+00 -0.7566995E+01  0.4923459E+01  0.2310673E+02  0.3940698E+02  0.5515651E+02  0.7071512E+02
 0.2759000E+03  0.2833673E+02  0.1296528E+02  0.1942316E+00 -0.5123617E+01 -0.4121624E+01 -0.2254799E+01 -0.7501964E+00  0.4770789E+00  0.1242669E+01 -0.3651276E+00 -0.7569933E+01  0.4921056E+01  0.2311001E+02  0.3941266E+02  0.5516435E+02  0.7072510E+02
 0.2760000E+03  0.2834062E+02  0.1296583E+02  0.1879904E+00 -0.5131264E+01 -0.4125208E+01 -0.2257295E+01 -0.7526979E+00  0.4753397E+00  0.1243922E+01 -0.3569129E+00 -0.7572849E+01  0.4918653E+01  0.2311330E+02  0.3941833E+02  0.5517217E+02  0.7073507E+02
 0.2761000E+03  0.2834452E+02  0.1296639E+02  0.1817479E+00 -0.5138908E+01 -0.4128782E+01 -0.2259785E+01 -0.7551971E+00  0.4735989E+00  0.1245170E+01 -0.3486955E+00 -0.7575743E+01  0.4916250E+01  0.2311658E+02  0.3942401E+02  0.5518000E+02  0.7074503E+02
 0.2762000E+03  0.2834840E+02  0.1296694E+02  0.1755042E+00 -0.5146548E+01 -0.4132345E+01 -0.2262268E+01 -0.7576939E+00  0.4718566E+00  0.1246413E+01 -0.3404755E+00 -0.7578615E+01  0.4913847E+01  0.2311985E+02  0.3942967E+02  0.5518781E+02  0.7075498E+02
 0.2763000E+03  0.2835229E+02  0.1296750E+02  0.1692592E+00 -0.5154183E+01 -0.4135897E+01 -0.2264743E+01 -0.7601884E+00  0.4701127E+00  0.1247650E+01 -0.3322530E+00 -0.7581464E+01  0.4911444E+01  0.2312313E+02  0.3943533E+02  0.5519562E+02  0.7076493E+02
 0.2764000E+03  0.2835617E+02  0.1296805E+02  0.1630130E+00 -0.5161815E+01 -0.4139438E+01 -0.2267212E+01 -0.7626806E+00  0.4683674E+00  0.1248882E+01 -0.3240280E+00 -0.7584292E+01  0.4909040E+01  0.2312640E+02  0.3944099E+02  0.5520342E+02  0.7077486E+02
 0.2765000E+03  0.2836005E+02  0.1296861E+02  0.1567655E+00 -0.5169442E+01 -0.4142968E+01 -0.2269674E+01 -0.7651705E+00  0.4666205E+00  0.1250108E+01 -0.3158006E+00 -0.7587097E+01  0.4906637E+01  0.2312967E+02  0.3944664E+02  0.5521121E+02  0.7078478E+02
 0.2766000E+03  0.2836393E+02  0.1296916E+02  0.1505167E+00 -0.5177066E+01 -0.4146487E+01 -0.2272129E+01 -0.7676580E+00  0.4648721E+00  0.1251330E+01 -0.3075708E+00 -0.7589880E+01  0.4904234E+01  0.2313294E+02  0.3945229E+02  0.5521900E+02  0.7079470E+02
 0.2767000E+03  0.2836780E+02  0.1296972E+02  0.1442666E+00 -0.5184685E+01 -0.4149995E+01 -0.2274577E+01 -0.7701432E+00  0.4631222E+00  0.1252546E+01 -0.2993387E+00 -0.7592641E+01  0.4901831E+01  0.2313620E+02  0.3945793E+02  0.5522678E+02  0.7080461E+02
 0.2768000E+03  0.2837167E+02  0.1297027E+02  0.1380153E+00 -0.5192300E+01 -0.4153492E+01 -0.2277017E+01 -0.7726259E+00  0.4613708E+00  0.1253757E+01 -0.2911043E+00 -0.7595379E+01  0.4899428E+01  0.2313947E+02  0.3946356E+02  0.5523455E+02  0.7081450E+02
 0.2769000E+03  0.2837553E+02  0.1297083E+02  0.1317627E+00 -0.5199911E+01 -0.4156978E+01 -0.2279451E+01 -0.7751063E+00  0.4596180E+00  0.1254962E+01 -0.2828677E+00 -0.7598094E+01  0.4897024E+01  0.2314272E+02  0.3946919E+02  0.5524232E+02  0.7082439E+02
 0.2770000E+03  0.2837940E+02  0.1297138E+02  0.1255088E+00 -0.5207517E+01 -0.4160452E+01 -0.2281878E+01 -0.7775844E+00  0.4578636E+00  0.1256162E+01 -0.2746289E+00 -0.7600787E+01  0.4894621E+01  0.2314598E+02  0.3947482E+02  0.5525007E+02  0.7083427E+02
 0.2771000E+03  0.2838326E+02  0.1297194E+02  0.1192537E+00 -0.5215120E+01 -0.4163915E+01 -0.2284298E+01 -0.7800600E+00  0.4561078E+00  0.1257357E+01 -0.2663881E+00 -0.7603457E+01  0.4892218E+01  0.2314923E+02  0.3948044E+02  0.5525782E+02  0.7084414E+02
 0.2772000E+03  0.2838711E+02  0.1297249E+02  0.1129972E+00 -0.5222718E+01 -0.4167367E+01 -0.2286710E+01 -0.7825332E+00  0.4543504E+00  0.1258547E+01 -0.2581452E+00 -0.7606104E+01  0.4889815E+01  0.2315249E+02  0.3948605E+02  0.5526557E+02  0.7085400E+02
 0.2773000E+03  0.2839097E+02  0.1297305E+02  0.1067395E+00 -0.5230312E+01 -0.4170808E+01 -0.2289116E+01 -0.7850040E+00  0.4525916E+00  0.1259731E+01 -0.2499002E+00 -0.7608729E+01  0.4887411E+01  0.2315573E+02  0.3949166E+02  0.5527330E+02  0.7086385E+02
 0.2774000E+03  0.2839482E+02  0.1297360E+02  0.1004805E+00 -0.5237901E+01 -0.4174238E+01 -0.2291515E+01 -0.7874724E+00  0.4508314E+00  0.1260910E+01 -0.2416534E+00 -0.7611330E+01  0.4885008E+01  0.2315898E+02  0.3949727E+02  0.5528103E+02  0.7087370E+02
 0.2775000E+03  0.2839866E+02  0.1297416E+02  0.9422025E-01 -0.5245486E+01 -0.4177656E+01 -0.2293906E+01 -0.7899384E+00  0.4490697E+00  0.1262083E+01 -0.2334046E+00 -0.7613909E+01  0.4882605E+01  0.2316222E+02  0.3950287E+02  0.5528876E+02  0.7088353E+02
 0.2776000E+03  0.2840251E+02  0.1297471E+02  0.8795869E-01 -0.5253067E+01 -0.4181063E+01 -0.2296290E+01 -0.7924019E+00  0.4473065E+00  0.1263252E+01 -0.2251541E+00 -0.7616464E+01  0.4880201E+01  0.2316546E+02  0.3950846E+02  0.5529647E+02  0.7089335E+02
 0.2777000E+03  0.2840635E+02  0.1297527E+02  0.8169584E-01 -0.5260644E+01 -0.4184459E+01 -0.2298667E+01 -0.7948630E+00  0.4455419E+00  0.1264415E+01 -0.2169017E+00 -0.7618997E+01  0.4877798E+01  0.2316870E+02  0.3951405E+02  0.5530418E+02  0.7090317E+02
 0.2778000E+03  0.2841018E+02  0.1297582E+02  0.7543170E-01 -0.5268216E+01 -0.4187843E+01 -0.2301037E+01 -0.7973217E+00  0.4437758E+00  0.1265572E+01 -0.2086476E+00 -0.7621506E+01  0.4875395E+01  0.2317194E+02  0.3951964E+02  0.5531188E+02  0.7091298E+02
 0.2779000E+03  0.2841402E+02  0.1297638E+02  0.6916628E-01 -0.5275784E+01 -0.4191216E+01 -0.2303400E+01 -0.7997779E+00  0.4420084E+00  0.1266725E+01 -0.2003919E+00 -0.7623992E+01  0.4872991E+01  0.2317517E+02  0.3952522E+02  0.5531957E+02  0.7092277E+02
 0.2780000E+03  0.2841785E+02  0.1297693E+02  0.6289955E-01 -0.5283347E+01 -0.4194577E+01 -0.2305756E+01 -0.8022316E+00  0.4402394E+00  0.1267871E+01 -0.1921345E+00 -0.7626454E+01  0.4870588E+01  0.2317840E+02  0.3953079E+02  0.5532726E+02  0.7093256E+02
 0.2781000E+03  0.2842168E+02  0.1297749E+02  0.5663154E-01 -0.5290906E+01 -0.4197927E+01 -0.2308105E+01 -0.8046828E+00  0.4384691E+00  0.1269013E+01 -0.1838756E+00 -0.7628893E+01  0.4868185E+01  0.2318163E+02  0.3953636E+02  0.5533494E+02  0.7094234E+02
 0.2782000E+03  0.2842550E+02  0.1297804E+02  0.5036223E-01 -0.5298460E+01 -0.4201266E+01 -0.2310446E+01 -0.8071316E+00  0.4366974E+00  0.1270149E+01 -0.1756151E+00 -0.7631308E+01  0.4865781E+01  0.2318485E+02  0.3954192E+02  0.5534261E+02  0.7095211E+02
 0.2783000E+03  0.2842932E+02  0.1297860E+02  0.4409162E-01 -0.5306010E+01 -0.4204593E+01 -0.2312780E+01 -0.8095778E+00  0.4349242E+00  0.1271280E+01 -0.1673533E+00 -0.7633700E+01  0.4863378E+01  0.2318807E+02  0.3954748E+02  0.5535028E+02  0.7096188E+02
 0.2784000E+03  0.2843314E+02  0.1297916E+02  0.3781972E-01 -0.5313555E+01 -0.4207908E+01 -0.2315107E+01 -0.8120216E+00  0.4331496E+00  0.1272406E+01 -0.1590900E+00 -0.7636068E+01  0.4860975E+01  0.2319129E+02  0.3955303E+02  0.5535794E+02  0.7097163E+02
 0.2785000E+03  0.2843695E+02  0.1297971E+02  0.3154651E-01 -0.5321096E+01 -0.4211212E+01 -0.2317427E+01 -0.8144629E+00  0.4313737E+00  0.1273526E+01 -0.1508254E+00 -0.7638413E+01  0.4858571E+01  0.2319451E+02  0.3955858E+02  0.5536559E+02  0.7098137E+02
 0.2786000E+03  0.2844077E+02  0.1298027E+02  0.2527200E-01 -0.5328632E+01 -0.4214504E+01 -0.2319739E+01 -0.8169016E+00  0.4295963E+00  0.1274641E+01 -0.1425595E+00 -0.7640734E+01  0.4856168E+01  0.2319772E+02  0.3956413E+02  0.5537323E+02  0.7099111E+02
 0.2787000E+03  0.2844457E+02  0.1298082E+02  0.1899618E-01 -0.5336164E+01 -0.4217785E+01 -0.2322044E+01 -0.8193378E+00  0.4278176E+00  0.1275750E+01 -0.1342924E+00 -0.7643030E+01  0.4853764E+01  0.2320093E+02  0.3956966E+02  0.5538087E+02  0.7100084E+02
 0.2788000E+03  0.2844838E+02  0.1298138E+02  0.1271906E-01 -0.5343691E+01 -0.4221054E+01 -0.2324342E+01 -0.8217715E+00  0.4260374E+00  0.1276854E+01 -0.1260240E+00 -0.7645303E+01  0.4851361E+01  0.2320414E+02  0.3957520E+02  0.5538850E+02  0.7101055E+02
 0.2789000E+03  0.2845218E+02  0.1298193E+02  0.6440634E-02 -0.5351213E+01 -0.4224311E+01 -0.2326633E+01 -0.8242026E+00  0.4242559E+00  0.1277953E+01 -0.1177546E+00 -0.7647552E+01  0.4848958E+01  0.2320735E+02  0.3958072E+02  0.5539612E+02  0.7102026E+02
 0.2790000E+03  0.2845598E+02  0.1298249E+02  0.1608951E-03 -0.5358730E+01 -0.4227556E+01 -0.2328916E+01 -0.8266312E+00  0.4224731E+00  0.1279046E+01 -0.1094841E+00 -0.7649777E+01  0.4846554E+01  0.2321055E+02  0.3958625E+02  0.5540374E+02  0.7102996E+02
 0.2791000E+03  0.2845978E+02  0.1298304E+02 -0.6120155E-02 -0.5366243E+01 -0.4230790E+01 -0.2331192E+01 -0.8290572E+00  0.4206888E+00  0.1280134E+01 -0.1012126E+00 -0.7651977E+01  0.4844151E+01  0.2321375E+02  0.3959177E+02  0.5541135E+02  0.7103965E+02
 0.2792000E+03  0.2846357E+02  0.1298360E+02 -0.1240252E-01 -0.5373752E+01 -0.4234012E+01 -0.2333460E+01 -0.8314807E+00  0.4189032E+00  0.1281217E+01 -0.9294016E-01 -0.7654153E+01  0.4841747E+01  0.2321695E+02  0.3959728E+02  0.5541895E+02  0.7104933E+02
 0.2793000E+03  0.2846736E+02  0.1298416E+02 -0.1868620E-01 -0.5381255E+01 -0.4237222E+01 -0.2335722E+01 -0.8339016E+00  0.4171163E+00  0.1282294E+01 -0.8466680E-01 -0.7656305E+01  0.4839344E+01  0.2322014E+02  0.3960279E+02  0.5542655E+02  0.7105900E+02
 0.2794000E+03  0.2847114E+02  0.1298471E+02 -0.2497119E-01 -0.5388754E+01 -0.4240421E+01 -0.2337976E+01 -0.8363198E+00  0.4153280E+00  0.1283366E+01 -0.7639259E-01 -0.7658432E+01  0.4836940E+01  0.2322334E+02  0.3960829E+02  0.5543414E+02  0.7106867E+02
 0.2795000E+03  0.2847493E+02  0.1298527E+02 -0.3125750E-01 -0.5396248E+01 -0.4243607E+01 -0.2340222E+01 -0.8387355E+00  0.4135384E+00  0.1284433E+01 -0.6811759E-01 -0.7660535E+01  0.4834537E+01  0.2322653E+02  0.3961379E+02  0.5544172E+02  0.7107832E+02
 0.2796000E+03  0.2847871E+02  0.1298582E+02 -0.3754514E-01 -0.5403737E+01 -0.4246782E+01 -0.2342461E+01 -0.8411486E+00  0.4117474E+00  0.1285494E+01 -0.5984185E-01 -0.7662614E+01  0.4832133E+01  0.2322971E+02  0.3961928E+02  0.5544929E+02  0.7108797E+02
 0.2797000E+03  0.2848248E+02  0.1298638E+02 -0.4383409E-01 -0.5411221E+01 -0.4249944E+01 -0.2344693E+01 -0.8435591E+00  0.4099551E+00  0.1286550E+01 -0.5156543E-01 -0.7664667E+01  0.4829730E+01  0.2323290E+02  0.3962476E+02  0.5545686E+02  0.7109761E+02
 0.2798000E+03  0.2848626E+02  0.1298693E+02 -0.5012437E-01 -0.5418700E+01 -0.4253095E+01 -0.2346917E+01 -0.8459670E+00  0.4081615E+00  0.1287600E+01 -0.4328838E-01 -0.7666696E+01  0.4827327E+01  0.2323608E+02  0.3963025E+02  0.5546442E+02  0.7110723E+02
 0.2799000E+03  0.2849003E+02  0.1298749E+02 -0.5641598E-01 -0.5426175E+01 -0.4256234E+01 -0.2349134E+01 -0.8483722E+00  0.4063666E+00  0.1288645E+01 -0.3501077E-01 -0.7668700E+01  0.4824923E+01  0.2323926E+02  0.3963572E+02  0.5547197E+02  0.7111685E+02
 0.2800000E+03  0.2849379E+02  0.1298804E+02 -0.6270891E-01 -0.5433644E+01 -0.4259361E+01 -0.2351344E+01 -0.8507749E+00  0.4045703E+00  0.1289684E+01 -0.2673263E-01 -0.7670680E+01  0.4822520E+01  0.2324243E+02  0.3964120E+02  0.5547952E+02  0.7112646E+02
 0.2801000E+03  0.2849756E+02  0.1298860E+02 -0.6900317E-01 -0.5441109E+01 -0.4262475E+01 -0.2353546E+01 -0.8531748E+00  0.4027728E+00  0.1290718E+01 -0.1845404E-01 -0.7672634E+01  0.4820116E+01  0.2324561E+02  0.3964666E+02  0.5548706E+02  0.7113606E+02
 0.2802000E+03  0.2850132E+02  0.1298915E+02 -0.7529876E-01 -0.5448569E+01 -0.4265578E+01 -0.2355740E+01 -0.8555721E+00  0.4009739E+00  0.1291747E+01 -0.1017503E-01 -0.7674563E+01  0.4817713E+01  0.2324878E+02  0.3965212E+02  0.5549459E+02  0.7114566E+02
 0.2803000E+03  0.2850507E+02  0.1298971E+02 -0.8159569E-01 -0.5456023E+01 -0.4268669E+01 -0.2357927E+01 -0.8579668E+00  0.3991738E+00  0.1292770E+01 -0.1895679E-02 -0.7676468E+01  0.4815309E+01  0.2325195E+02  0.3965758E+02  0.5550211E+02  0.7115524E+02
 0.2804000E+03  0.2850883E+02  0.1299027E+02 -0.8789395E-01 -0.5463473E+01 -0.4271747E+01 -0.2360107E+01 -0.8603588E+00  0.3973724E+00  0.1293788E+01  0.6383972E-02 -0.7678347E+01  0.4812906E+01  0.2325511E+02  0.3966303E+02  0.5550963E+02  0.7116482E+02
 0.2805000E+03  0.2851258E+02  0.1299082E+02 -0.9419354E-01 -0.5470918E+01 -0.4274813E+01 -0.2362279E+01 -0.8627481E+00  0.3955697E+00  0.1294801E+01  0.1466386E-01 -0.7680200E+01  0.4810502E+01  0.2325828E+02  0.3966848E+02  0.5551714E+02  0.7117438E+02
 0.2806000E+03  0.2851633E+02  0.1299138E+02 -0.1004945E+00 -0.5478357E+01 -0.4277867E+01 -0.2364443E+01 -0.8651347E+00  0.3937657E+00  0.1295808E+01  0.2294394E-01 -0.7682029E+01  0.4808099E+01  0.2326144E+02  0.3967392E+02  0.5552465E+02  0.7118394E+02
 0.2807000E+03  0.2852007E+02  0.1299193E+02 -0.1067967E+00 -0.5485792E+01 -0.4280909E+01 -0.2366600E+01 -0.8675186E+00  0.3919604E+00  0.1296810E+01  0.3122415E-01 -0.7683832E+01  0.4805695E+01  0.2326460E+02  0.3967936E+02  0.5553215E+02  0.7119349E+02
 0.2808000E+03  0.2852381E+02  0.1299249E+02 -0.1131004E+00 -0.5493221E+01 -0.4283939E+01 -0.2368750E+01 -0.8698999E+00  0.3901539E+00  0.1297806E+01  0.3950444E-01 -0.7685609E+01  0.4803292E+01  0.2326775E+02  0.3968479E+02  0.5553964E+02  0.7120303E+02
 0.2809000E+03  0.2852755E+02  0.1299304E+02 -0.1194053E+00 -0.5500645E+01 -0.4286956E+01 -0.2370891E+01 -0.8722784E+00  0.3883462E+00  0.1298797E+01  0.4778475E-01 -0.7687361E+01  0.4800888E+01  0.2327090E+02  0.3969021E+02  0.5554712E+02  0.7121256E+02
 0.2810000E+03  0.2853129E+02  0.1299360E+02 -0.1257116E+00 -0.5508064E+01 -0.4289961E+01 -0.2373026E+01 -0.8746542E+00  0.3865371E+00  0.1299782E+01  0.5606503E-01 -0.7689088E+01  0.4798485E+01  0.2327405E+02  0.3969564E+02  0.5555460E+02  0.7122208E+02
 0.2811000E+03  0.2853502E+02  0.1299415E+02 -0.1320193E+00 -0.5515478E+01 -0.4292954E+01 -0.2375152E+01 -0.8770273E+00  0.3847269E+00  0.1300762E+01  0.6434521E-01 -0.7690788E+01  0.4796081E+01  0.2327720E+02  0.3970105E+02  0.5556206E+02  0.7123159E+02
 0.2812000E+03  0.2853875E+02  0.1299471E+02 -0.1383283E+00 -0.5522887E+01 -0.4295935E+01 -0.2377271E+01 -0.8793976E+00  0.3829154E+00  0.1301737E+01  0.7262525E-01 -0.7692463E+01  0.4793678E+01  0.2328034E+02  0.3970646E+02  0.5556953E+02  0.7124110E+02
 0.2813000E+03  0.2854247E+02  0.1299526E+02 -0.1446386E+00 -0.5530290E+01 -0.4298903E+01 -0.2379383E+01 -0.8817652E+00  0.3811026E+00  0.1302706E+01  0.8090510E-01 -0.7694112E+01  0.4791274E+01  0.2328349E+02  0.3971187E+02  0.5557698E+02  0.7125059E+02
 0.2814000E+03  0.2854619E+02  0.1299582E+02 -0.1509503E+00 -0.5537688E+01 -0.4301858E+01 -0.2381487E+01 -0.8841300E+00  0.3792887E+00  0.1303669E+01  0.8918469E-01 -0.7695735E+01  0.4788871E+01  0.2328663E+02  0.3971727E+02  0.5558443E+02  0.7126008E+02
 0.2815000E+03  0.2854991E+02  0.1299638E+02 -0.1572634E+00 -0.5545081E+01 -0.4304802E+01 -0.2383583E+01 -0.8864921E+00  0.3774735E+00  0.1304628E+01  0.9746397E-01 -0.7697332E+01  0.4786467E+01  0.2328976E+02  0.3972267E+02  0.5559187E+02  0.7126955E+02
 0.2816000E+03  0.2855363E+02  0.1299693E+02 -0.1635778E+00 -0.5552468E+01 -0.4307732E+01 -0.2385671E+01 -0.8888514E+00  0.3756571E+00  0.1305580E+01  0.1057429E+00 -0.7698903E+01  0.4784064E+01  0.2329290E+02  0.3972806E+02  0.5559931E+02  0.7127902E+02
 0.2817000E+03  0.2855734E+02  0.1299749E+02 -0.1698936E+00 -0.5559850E+01 -0.4310651E+01 -0.2387752E+01 -0.8912080E+00  0.3738395E+00  0.1306528E+01  0.1140214E+00 -0.7700448E+01  0.4781660E+01  0.2329603E+02  0.3973344E+02  0.5560674E+02  0.7128848E+02
 0.2818000E+03  0.2856105E+02  0.1299804E+02 -0.1762107E+00 -0.5567227E+01 -0.4313556E+01 -0.2389825E+01 -0.8935617E+00  0.3720207E+00  0.1307470E+01  0.1222994E+00 -0.7701966E+01  0.4779256E+01  0.2329916E+02  0.3973883E+02  0.5561416E+02  0.7129793E+02
 0.2819000E+03  0.2856476E+02  0.1299860E+02 -0.1825292E+00 -0.5574599E+01 -0.4316449E+01 -0.2391890E+01 -0.8959127E+00  0.3702007E+00  0.1308406E+01  0.1305769E+00 -0.7703458E+01  0.4776853E+01  0.2330228E+02  0.3974420E+02  0.5562157E+02  0.7130738E+02
 0.2820000E+03  0.2856846E+02  0.1299915E+02 -0.1888490E+00 -0.5581965E+01 -0.4319330E+01 -0.2393948E+01 -0.8982608E+00  0.3683795E+00  0.1309337E+01  0.1388538E+00 -0.7704924E+01  0.4774449E+01  0.2330541E+02  0.3974957E+02  0.5562898E+02  0.7131681E+02
 0.2821000E+03  0.2857216E+02  0.1299971E+02 -0.1951702E+00 -0.5589325E+01 -0.4322198E+01 -0.2395998E+01 -0.9006062E+00  0.3665571E+00  0.1310263E+01  0.1471301E+00 -0.7706363E+01  0.4772046E+01  0.2330853E+02  0.3975494E+02  0.5563638E+02  0.7132624E+02
 0.2822000E+03  0.2857586E+02  0.1300026E+02 -0.2014928E+00 -0.5596680E+01 -0.4325053E+01 -0.2398040E+01 -0.9029487E+00  0.3647335E+00  0.1311183E+01  0.1554057E+00 -0.7707775E+01  0.4769642E+01  0.2331164E+02  0.3976030E+02  0.5564377E+02  0.7133565E+02
 0.2823000E+03  0.2857955E+02  0.1300082E+02 -0.2078168E+00 -0.5604030E+01 -0.4327896E+01 -0.2400075E+01 -0.9052884E+00  0.3629088E+00  0.1312098E+01  0.1636805E+00 -0.7709161E+01  0.4767239E+01  0.2331476E+02  0.3976566E+02  0.5565116E+02  0.7134506E+02
 0.2824000E+03  0.2858324E+02  0.1300137E+02 -0.2141421E+00 -0.5611373E+01 -0.4330726E+01 -0.2402101E+01 -0.9076253E+00  0.3610829E+00  0.1313007E+01  0.1719545E+00 -0.7710520E+01  0.4764835E+01  0.2331787E+02  0.3977101E+02  0.5565854E+02  0.7135446E+02
 0.2825000E+03  0.2858693E+02  0.1300193E+02 -0.2204688E+00 -0.5618712E+01 -0.4333543E+01 -0.2404120E+01 -0.9099593E+00  0.3592558E+00  0.1313911E+01  0.1802277E+00 -0.7711853E+01  0.4762432E+01  0.2332098E+02  0.3977635E+02  0.5566591E+02  0.7136385E+02
 0.2826000E+03  0.2859061E+02  0.1300248E+02 -0.2267969E+00 -0.5626045E+01 -0.4336347E+01 -0.2406131E+01 -0.9122905E+00  0.3574276E+00  0.1314809E+01  0.1885000E+00 -0.7713158E+01  0.4760028E+01  0.2332409E+02  0.3978169E+02  0.5567327E+02  0.7137323E+02
 0.2827000E+03  0.2859429E+02  0.1300304E+02 -0.2331263E+00 -0.5633372E+01 -0.4339139E+01 -0.2408135E+01 -0.9146188E+00  0.3555982E+00  0.1315702E+01  0.1967713E+00 -0.7714437E+01  0.4757625E+01  0.2332719E+02  0.3978703E+02  0.5568063E+02  0.7138260E+02
 0.2828000E+03  0.2859797E+02  0.1300359E+02 -0.2394571E+00 -0.5640693E+01 -0.4341918E+01 -0.2410130E+01 -0.9169442E+00  0.3537677E+00  0.1316589E+01  0.2050415E+00 -0.7715688E+01  0.4755221E+01  0.2333030E+02  0.3979236E+02  0.5568798E+02  0.7139196E+02
