 0.7707708E+00  0.1136149E-05
 0.7907908E+00  0.3447281E-05
 0.8108108E+00  0.9949630E-05
 0.8308308E+00  0.2731526E-04
 0.8508509E+00  0.7132789E-04
 0.8708709E+00  0.1771609E-03
 0.8908909E+00  0.4185477E-03
 0.9109109E+00  0.9406450E-03
 0.9309309E+00  0.2011280E-02
 0.9509510E+00  0.4092450E-02
 0.9709710E+00  0.7926899E-02
 0.9909910E+00  0.1462301E-01
 0.1011011E+01  0.2570776E-01
 0.1031031E+01  0.4310837E-01
 0.1051051E+01  0.6902760E-01
 0.1071071E+01  0.1057021E+00
 0.1091091E+01  0.1550774E+00
 0.1111111E+01  0.2184800E+00
 0.1131131E+01  0.2963966E+00
 0.1151151E+01  0.3884522E+00
 0.1171171E+01  0.4936154E+00
 0.1191191E+01  0.6105650E+00
 0.1211211E+01  0.7380689E+00
 0.1231231E+01  0.8752033E+00
 0.1251251E+01  0.1021278E+01
 0.1271271E+01  0.1175439E+01
 0.1291291E+01  0.1336035E+01
 0.1311311E+01  0.1499955E+01
 0.1331331E+01  0.1662181E+01
 0.1351351E+01  0.1815813E+01
 0.1371371E+01  0.1952677E+01
 0.1391391E+01  0.2064465E+01
 0.1411411E+01  0.2144135E+01
 0.1431431E+01  0.2187151E+01
 0.1451451E+01  0.2192195E+01
 0.1471471E+01  0.2161130E+01
 0.1491491E+01  0.2098279E+01
 0.1511512E+01  0.2009313E+01
 0.1531532E+01  0.1900131E+01
 0.1551552E+01  0.1776045E+01
 0.1571572E+01  0.1641421E+01
 0.1591592E+01  0.1499745E+01
 0.1611612E+01  0.1353949E+01
 0.1631632E+01  0.1206797E+01
 0.1651652E+01  0.1061146E+01
 0.1671672E+01  0.9199929E+00
 0.1691692E+01  0.7863070E+00
 0.1711712E+01  0.6627401E+00
 0.1731732E+01  0.5513281E+00
 0.1751752E+01  0.4532922E+00
 0.1771772E+01  0.3689937E+00
 0.1791792E+01  0.2980327E+00
 0.1811812E+01  0.2394386E+00
 0.1831832E+01  0.1918849E+00
 0.1851852E+01  0.1538746E+00
 0.1871872E+01  0.1238708E+00
 0.1891892E+01  0.1003773E+00
 0.1911912E+01  0.8199028E-01
 0.1931932E+01  0.6744549E-01
 0.1951952E+01  0.5566802E-01
 0.1971972E+01  0.4581881E-01
 0.1991992E+01  0.3731959E-01
 0.2012012E+01  0.2984145E-01
 0.2032032E+01  0.2325456E-01
 0.2052052E+01  0.1755187E-01
 0.2072072E+01  0.1276888E-01
 0.2092092E+01  0.8920806E-02
 0.2112112E+01  0.5969210E-02
 0.2132132E+01  0.3818261E-02
 0.2152152E+01  0.2331715E-02
 0.2172172E+01  0.1358168E-02
 0.2192192E+01  0.7541146E-03
 0.2212212E+01  0.3989846E-03
 0.2232232E+01  0.2010959E-03
 0.2252252E+01  0.9654210E-04
 0.2272272E+01  0.4414329E-04
 0.2292292E+01  0.1922365E-04
 0.2312312E+01  0.7973200E-05
 0.2332332E+01  0.3149675E-05
 0.2352352E+01  0.1185090E-05
