-0.7346683E+01  0.1183537E-05
-0.7321652E+01  0.1540437E-05
-0.7296621E+01  0.1991539E-05
-0.7271589E+01  0.2559874E-05
-0.7246558E+01  0.3274684E-05
-0.7221527E+01  0.4173206E-05
-0.7196496E+01  0.5302801E-05
-0.7171464E+01  0.6723460E-05
-0.7146433E+01  0.8510692E-05
-0.7121402E+01  0.1075884E-04
-0.7096370E+01  0.1358484E-04
-0.7071339E+01  0.1713253E-04
-0.7046308E+01  0.2157743E-04
-0.7021277E+01  0.2713217E-04
-0.6996245E+01  0.3405250E-04
-0.6971214E+01  0.4264388E-04
-0.6946183E+01  0.5326873E-04
-0.6921151E+01  0.6635461E-04
-0.6896120E+01  0.8240346E-04
-0.6871089E+01  0.1020030E-03
-0.6846058E+01  0.1258409E-03
-0.6821026E+01  0.1547236E-03
-0.6795995E+01  0.1896017E-03
-0.6770964E+01  0.2316024E-03
-0.6745932E+01  0.2820720E-03
-0.6720901E+01  0.3426269E-03
-0.6695870E+01  0.4152118E-03
-0.6670839E+01  0.5021622E-03
-0.6645807E+01  0.6062632E-03
-0.6620776E+01  0.7307996E-03
-0.6595745E+01  0.8795892E-03
-0.6570713E+01  0.1056994E-02
-0.6545682E+01  0.1267909E-02
-0.6520651E+01  0.1517740E-02
-0.6495620E+01  0.1812376E-02
-0.6470588E+01  0.2158193E-02
-0.6445557E+01  0.2562104E-02
-0.6420526E+01  0.3031693E-02
-0.6395494E+01  0.3575443E-02
-0.6370463E+01  0.4203068E-02
-0.6345432E+01  0.4925907E-02
-0.6320401E+01  0.5757347E-02
-0.6295369E+01  0.6713180E-02
-0.6270338E+01  0.7811802E-02
-0.6245307E+01  0.9074171E-02
-0.6220275E+01  0.1052347E-01
-0.6195244E+01  0.1218446E-01
-0.6170213E+01  0.1408260E-01
-0.6145181E+01  0.1624314E-01
-0.6120150E+01  0.1869029E-01
-0.6095119E+01  0.2144685E-01
-0.6070088E+01  0.2453447E-01
-0.6045056E+01  0.2797457E-01
-0.6020025E+01  0.3179009E-01
-0.5994994E+01  0.3600759E-01
-0.5969962E+01  0.4065953E-01
-0.5944931E+01  0.4578589E-01
-0.5919900E+01  0.5143474E-01
-0.5894869E+01  0.5766121E-01
-0.5869837E+01  0.6452450E-01
-0.5844806E+01  0.7208337E-01
-0.5819775E+01  0.8039041E-01
-0.5794743E+01  0.8948638E-01
-0.5769712E+01  0.9939574E-01
