-0.1132456E+02  0.2008643E-09  0.1993193E-09 -0.2486533E-10
-0.1088838E+02  0.3343223E-08  0.1259845E-08  0.3096761E-08
-0.1045220E+02  0.4680237E-07 -0.3729694E-07  0.2827366E-07
-0.1001603E+02  0.5343835E-06 -0.4221970E-06 -0.3275903E-06
-0.9579850E+01  0.4980939E-05  0.1928725E-05 -0.4592360E-05
-0.9143674E+01  0.3789920E-04  0.3755259E-04  0.5113937E-05
-0.8707498E+01  0.2354048E-03  0.2979733E-04  0.2335114E-03
-0.8271322E+01  0.1193639E-02 -0.1104376E-02  0.4529104E-03
-0.7835145E+01  0.4940896E-02 -0.2995882E-02 -0.3929013E-02
-0.7398969E+01  0.1669593E-01  0.1019792E-01 -0.1321955E-01
-0.6962793E+01  0.4605557E-01  0.4251257E-01  0.1771432E-01
-0.6526617E+01  0.1037086E+00 -0.1370519E-01  0.1027991E+00
-0.6090441E+01  0.1906371E+00 -0.1890352E+00  0.2466186E-01
-0.5654264E+01  0.2860643E+00 -0.1092864E+00 -0.2643657E+00
-0.5218088E+01  0.3504204E+00  0.2780571E+00 -0.2132573E+00
-0.4781912E+01  0.3504204E+00  0.2780571E+00  0.2132573E+00
-0.4345736E+01  0.2860643E+00 -0.1092864E+00  0.2643657E+00
-0.3909559E+01  0.1906371E+00 -0.1890352E+00 -0.2466186E-01
-0.3473383E+01  0.1037086E+00 -0.1370519E-01 -0.1027991E+00
-0.3037207E+01  0.4605557E-01  0.4251257E-01 -0.1771432E-01
-0.2601031E+01  0.1669593E-01  0.1019792E-01  0.1321955E-01
-0.2164855E+01  0.4940896E-02 -0.2995882E-02  0.3929013E-02
-0.1728678E+01  0.1193639E-02 -0.1104376E-02 -0.4529104E-03
-0.1292502E+01  0.2354048E-03  0.2979733E-04 -0.2335114E-03
-0.8563258E+00  0.3789920E-04  0.3755259E-04 -0.5113937E-05
-0.4201496E+00  0.4980939E-05  0.1928725E-05  0.4592360E-05
 0.1602663E-01  0.5343835E-06 -0.4221970E-06  0.3275903E-06
 0.4522029E+00  0.4680237E-07 -0.3729694E-07 -0.2827366E-07
 0.8883791E+00  0.3343223E-08  0.1259845E-08 -0.3096761E-08
 0.1324555E+01  0.2008643E-09  0.1993193E-09  0.2486533E-10
