 0.2161000E+01  0.1328767E-06  0.2922170E-06  0.7729767E-06  0.1970470E-05  0.4941760E-05  0.2660872E-04  0.5840873E-04  0.7969644E-03  0.2922982E-02  0.1573951E-01  0.4369169E-01  0.1302673E+00  0.1004437E+00  0.3429886E+00  0.4626740E+00  0.4275927E+00  0.4858339E+00  0.1924903E+00  0.2552345E+00  0.1379645E+00  0.6782226E-01  0.2254295E-01  0.8268659E-02  0.9356923E-02  0.2055414E-02  0.1403965E-04  0.7360104E-06  0.7555545E-06  0.3859800E-05  0.1784069E-05
 0.2162000E+01  0.1329052E-06  0.2922689E-06  0.7730479E-06  0.1970259E-05  0.4941274E-05  0.2661327E-04  0.5842554E-04  0.7969291E-03  0.2922309E-02  0.1573634E-01  0.4368819E-01  0.1317000E+00  0.1023145E+00  0.3449494E+00  0.4610489E+00  0.4293739E+00  0.4859314E+00  0.1918156E+00  0.2552349E+00  0.1379674E+00  0.6783177E-01  0.2248746E-01  0.8403337E-02  0.9344469E-02  0.2055556E-02  0.1404464E-04  0.7337629E-06  0.7566639E-06  0.3864382E-05  0.1788442E-05
 0.2163000E+01  0.1329335E-06  0.2923207E-06  0.7731192E-06  0.1970050E-05  0.4940797E-05  0.2661778E-04  0.5844238E-04  0.7968944E-03  0.2921643E-02  0.1573319E-01  0.4368474E-01  0.1331696E+00  0.1041453E+00  0.3468889E+00  0.4594411E+00  0.4311761E+00  0.4859796E+00  0.1911303E+00  0.2552353E+00  0.1379703E+00  0.6784123E-01  0.2243190E-01  0.8537436E-02  0.9332154E-02  0.2055698E-02  0.1404965E-04  0.7314825E-06  0.7577620E-06  0.3868861E-05  0.1792813E-05
 0.2164000E+01  0.1329617E-06  0.2923723E-06  0.7731904E-06  0.1969844E-05  0.4940330E-05  0.2662225E-04  0.5845924E-04  0.7968604E-03  0.2920984E-02  0.1573006E-01  0.4368136E-01  0.1346755E+00  0.1059363E+00  0.3488071E+00  0.4578511E+00  0.4329986E+00  0.4859783E+00  0.1904330E+00  0.2552358E+00  0.1379732E+00  0.6785065E-01  0.2237627E-01  0.8670949E-02  0.9319979E-02  0.2055840E-02  0.1405466E-04  0.7291693E-06  0.7588491E-06  0.3873239E-05  0.1797183E-05
 0.2165000E+01  0.1329896E-06  0.2924237E-06  0.7732617E-06  0.1969641E-05  0.4939873E-05  0.2662669E-04  0.5847611E-04  0.7968270E-03  0.2920333E-02  0.1572697E-01  0.4367803E-01  0.1362173E+00  0.1076875E+00  0.3507039E+00  0.4562791E+00  0.4348410E+00  0.4859275E+00  0.1897222E+00  0.2552362E+00  0.1379760E+00  0.6786002E-01  0.2232058E-01  0.8803864E-02  0.9307946E-02  0.2055983E-02  0.1405967E-04  0.7268240E-06  0.7599254E-06  0.3877516E-05  0.1801553E-05
 0.2166000E+01  0.1330174E-06  0.2924749E-06  0.7733329E-06  0.1969441E-05  0.4939425E-05  0.2663109E-04  0.5849300E-04  0.7967943E-03  0.2919688E-02  0.1572390E-01  0.4367476E-01  0.1377944E+00  0.1093991E+00  0.3525791E+00  0.4547252E+00  0.4367027E+00  0.4858271E+00  0.1889961E+00  0.2552366E+00  0.1379788E+00  0.6786935E-01  0.2226484E-01  0.8936174E-02  0.9296057E-02  0.2056125E-02  0.1406470E-04  0.7244467E-06  0.7609913E-06  0.3881693E-05  0.1805923E-05
 0.2167000E+01  0.1330451E-06  0.2925259E-06  0.7734041E-06  0.1969243E-05  0.4938987E-05  0.2663545E-04  0.5850991E-04  0.7967621E-03  0.2919050E-02  0.1572085E-01  0.4367154E-01  0.1394061E+00  0.1110711E+00  0.3544326E+00  0.4531898E+00  0.4385830E+00  0.4856769E+00  0.1882534E+00  0.2552371E+00  0.1379816E+00  0.6787863E-01  0.2220906E-01  0.9067869E-02  0.9284313E-02  0.2056268E-02  0.1406973E-04  0.7220379E-06  0.7620470E-06  0.3885769E-05  0.1810295E-05
 0.2168000E+01  0.1330725E-06  0.2925768E-06  0.7734754E-06  0.1969048E-05  0.4938558E-05  0.2663977E-04  0.5852682E-04  0.7967306E-03  0.2918420E-02  0.1571784E-01  0.4366837E-01  0.1410517E+00  0.1127037E+00  0.3562644E+00  0.4516730E+00  0.4404814E+00  0.4854768E+00  0.1874924E+00  0.2552375E+00  0.1379844E+00  0.6788786E-01  0.2215323E-01  0.9198941E-02  0.9272717E-02  0.2056411E-02  0.1407477E-04  0.7195980E-06  0.7630927E-06  0.3889746E-05  0.1814669E-05
 0.2169000E+01  0.1330998E-06  0.2926274E-06  0.7735465E-06  0.1968856E-05  0.4938137E-05  0.2664406E-04  0.5854374E-04  0.7966997E-03  0.2917795E-02  0.1571484E-01  0.4366524E-01  0.1427305E+00  0.1142969E+00  0.3580743E+00  0.4501750E+00  0.4423973E+00  0.4852268E+00  0.1867118E+00  0.2552380E+00  0.1379872E+00  0.6789705E-01  0.2209736E-01  0.9329382E-02  0.9261268E-02  0.2056554E-02  0.1407982E-04  0.7171273E-06  0.7641288E-06  0.3893624E-05  0.1819046E-05
 0.2170000E+01  0.1331269E-06  0.2926778E-06  0.7736177E-06  0.1968666E-05  0.4937726E-05  0.2664831E-04  0.5856066E-04  0.7966693E-03  0.2917178E-02  0.1571188E-01  0.4366216E-01  0.1444416E+00  0.1158507E+00  0.3598623E+00  0.4486960E+00  0.4443302E+00  0.4849267E+00  0.1859099E+00  0.2552384E+00  0.1379899E+00  0.6790619E-01  0.2204147E-01  0.9459184E-02  0.9249970E-02  0.2056697E-02  0.1408487E-04  0.7146263E-06  0.7651555E-06  0.3897403E-05  0.1823425E-05
 0.2171000E+01  0.1331539E-06  0.2927280E-06  0.7736888E-06  0.1968478E-05  0.4937324E-05  0.2665252E-04  0.5857759E-04  0.7966396E-03  0.2916567E-02  0.1570894E-01  0.4365912E-01  0.1461843E+00  0.1173651E+00  0.3616282E+00  0.4472361E+00  0.4462794E+00  0.4845765E+00  0.1850855E+00  0.2552388E+00  0.1379927E+00  0.6791528E-01  0.2198555E-01  0.9588338E-02  0.9238822E-02  0.2056841E-02  0.1408993E-04  0.7120952E-06  0.7661731E-06  0.3901085E-05  0.1827809E-05
 0.2172000E+01  0.1331807E-06  0.2927781E-06  0.7737598E-06  0.1968294E-05  0.4936930E-05  0.2665670E-04  0.5859451E-04  0.7966104E-03  0.2915963E-02  0.1570602E-01  0.4365613E-01  0.1479575E+00  0.1188400E+00  0.3633719E+00  0.4457954E+00  0.4482445E+00  0.4841761E+00  0.1842369E+00  0.2552393E+00  0.1379954E+00  0.6792433E-01  0.2192962E-01  0.9716837E-02  0.9227827E-02  0.2056984E-02  0.1409500E-04  0.7095346E-06  0.7671818E-06  0.3904669E-05  0.1832198E-05
 0.2173000E+01  0.1332073E-06  0.2928279E-06  0.7738309E-06  0.1968111E-05  0.4936544E-05  0.2666084E-04  0.5861144E-04  0.7965818E-03  0.2915366E-02  0.1570313E-01  0.4365316E-01  0.1497603E+00  0.1202755E+00  0.3650934E+00  0.4443741E+00  0.4502248E+00  0.4837253E+00  0.1833630E+00  0.2552397E+00  0.1379981E+00  0.6793333E-01  0.2187367E-01  0.9844673E-02  0.9216984E-02  0.2057128E-02  0.1410007E-04  0.7069448E-06  0.7681819E-06  0.3908156E-05  0.1836592E-05
 0.2174000E+01  0.1332338E-06  0.2928775E-06  0.7739018E-06  0.1967932E-05  0.4936167E-05  0.2666495E-04  0.5862835E-04  0.7965537E-03  0.2914775E-02  0.1570026E-01  0.4365024E-01  0.1515916E+00  0.1216713E+00  0.3667926E+00  0.4429720E+00  0.4522197E+00  0.4832241E+00  0.1824623E+00  0.2552401E+00  0.1380008E+00  0.6794228E-01  0.2181772E-01  0.9971839E-02  0.9206296E-02  0.2057272E-02  0.1410516E-04  0.7043261E-06  0.7691736E-06  0.3911547E-05  0.1840992E-05
 0.2175000E+01  0.1332601E-06  0.2929270E-06  0.7739727E-06  0.1967754E-05  0.4935799E-05  0.2666902E-04  0.5864527E-04  0.7965262E-03  0.2914190E-02  0.1569742E-01  0.4364734E-01  0.1534503E+00  0.1230274E+00  0.3684695E+00  0.4415894E+00  0.4542288E+00  0.4826724E+00  0.1815335E+00  0.2552406E+00  0.1380035E+00  0.6795119E-01  0.2176177E-01  0.1009833E-01  0.9195764E-02  0.2057416E-02  0.1411025E-04  0.7016791E-06  0.7701571E-06  0.3914842E-05  0.1845398E-05
 0.2176000E+01  0.1332862E-06  0.2929762E-06  0.7740435E-06  0.1967579E-05  0.4935439E-05  0.2667306E-04  0.5866217E-04  0.7964993E-03  0.2913611E-02  0.1569460E-01  0.4364448E-01  0.1553351E+00  0.1243437E+00  0.3701238E+00  0.4402261E+00  0.4562514E+00  0.4820701E+00  0.1805755E+00  0.2552410E+00  0.1380061E+00  0.6796005E-01  0.2170583E-01  0.1022413E-01  0.9185387E-02  0.2057560E-02  0.1411534E-04  0.6990039E-06  0.7711328E-06  0.3918041E-05  0.1849812E-05
 0.2177000E+01  0.1333122E-06  0.2930253E-06  0.7741143E-06  0.1967407E-05  0.4935086E-05  0.2667707E-04  0.5867906E-04  0.7964728E-03  0.2913039E-02  0.1569181E-01  0.4364164E-01  0.1572449E+00  0.1256199E+00  0.3717556E+00  0.4388821E+00  0.4582870E+00  0.4814172E+00  0.1795870E+00  0.2552415E+00  0.1380088E+00  0.6796886E-01  0.2164990E-01  0.1034924E-01  0.9175167E-02  0.2057705E-02  0.1412045E-04  0.6963011E-06  0.7721009E-06  0.3921146E-05  0.1854233E-05
 0.2178000E+01  0.1333380E-06  0.2930741E-06  0.7741850E-06  0.1967237E-05  0.4934742E-05  0.2668104E-04  0.5869594E-04  0.7964469E-03  0.2912473E-02  0.1568904E-01  0.4363882E-01  0.1591782E+00  0.1268558E+00  0.3733648E+00  0.4375574E+00  0.4603351E+00  0.4807134E+00  0.1785669E+00  0.2552419E+00  0.1380114E+00  0.6797763E-01  0.2159400E-01  0.1047365E-01  0.9165106E-02  0.2057849E-02  0.1412556E-04  0.6935711E-06  0.7730616E-06  0.3924157E-05  0.1858663E-05
 0.2179000E+01  0.1333637E-06  0.2931227E-06  0.7742556E-06  0.1967069E-05  0.4934405E-05  0.2668497E-04  0.5871281E-04  0.7964215E-03  0.2911914E-02  0.1568630E-01  0.4363603E-01  0.1611336E+00  0.1280512E+00  0.3749514E+00  0.4362518E+00  0.4623950E+00  0.4799588E+00  0.1775142E+00  0.2552423E+00  0.1380140E+00  0.6798635E-01  0.2153812E-01  0.1059736E-01  0.9155202E-02  0.2057994E-02  0.1413068E-04  0.6908141E-06  0.7740151E-06  0.3927073E-05  0.1863102E-05
 0.2180000E+01  0.1333892E-06  0.2931711E-06  0.7743261E-06  0.1966904E-05  0.4934076E-05  0.2668888E-04  0.5872966E-04  0.7963966E-03  0.2911360E-02  0.1568358E-01  0.4363325E-01  0.1631096E+00  0.1292059E+00  0.3765152E+00  0.4349651E+00  0.4644662E+00  0.4791532E+00  0.1764279E+00  0.2552428E+00  0.1380166E+00  0.6799502E-01  0.2148227E-01  0.1072036E-01  0.9145457E-02  0.2058139E-02  0.1413580E-04  0.6880307E-06  0.7749617E-06  0.3929897E-05  0.1867551E-05
 0.2181000E+01  0.1334146E-06  0.2932194E-06  0.7743965E-06  0.1966741E-05  0.4933755E-05  0.2669275E-04  0.5874648E-04  0.7963722E-03  0.2910812E-02  0.1568088E-01  0.4363049E-01  0.1651045E+00  0.1303194E+00  0.3780563E+00  0.4336973E+00  0.4665482E+00  0.4782965E+00  0.1753071E+00  0.2552432E+00  0.1380192E+00  0.6800365E-01  0.2142646E-01  0.1084263E-01  0.9135872E-02  0.2058284E-02  0.1414094E-04  0.6852212E-06  0.7759016E-06  0.3932627E-05  0.1872009E-05
 0.2182000E+01  0.1334398E-06  0.2932674E-06  0.7744669E-06  0.1966580E-05  0.4933441E-05  0.2669658E-04  0.5876329E-04  0.7963483E-03  0.2910270E-02  0.1567820E-01  0.4362774E-01  0.1671169E+00  0.1313915E+00  0.3795745E+00  0.4324479E+00  0.4686404E+00  0.4773886E+00  0.1741510E+00  0.2552437E+00  0.1380218E+00  0.6801223E-01  0.2137069E-01  0.1096418E-01  0.9126447E-02  0.2058429E-02  0.1414608E-04  0.6823860E-06  0.7768350E-06  0.3935265E-05  0.1876479E-05
 0.2183000E+01  0.1334648E-06  0.2933152E-06  0.7745371E-06  0.1966421E-05  0.4933135E-05  0.2670038E-04  0.5878008E-04  0.7963249E-03  0.2909734E-02  0.1567555E-01  0.4362500E-01  0.1691447E+00  0.1324219E+00  0.3810699E+00  0.4312168E+00  0.4707422E+00  0.4764295E+00  0.1729590E+00  0.2552441E+00  0.1380243E+00  0.6802076E-01  0.2131497E-01  0.1108500E-01  0.9117182E-02  0.2058575E-02  0.1415122E-04  0.6795255E-06  0.7777621E-06  0.3937812E-05  0.1880960E-05
 0.2184000E+01  0.1334897E-06  0.2933628E-06  0.7746072E-06  0.1966265E-05  0.4932836E-05  0.2670416E-04  0.5879684E-04  0.7963019E-03  0.2909204E-02  0.1567293E-01  0.4362227E-01  0.1711863E+00  0.1334100E+00  0.3825423E+00  0.4300036E+00  0.4728532E+00  0.4754189E+00  0.1717305E+00  0.2552446E+00  0.1380269E+00  0.6802925E-01  0.2125931E-01  0.1120509E-01  0.9108078E-02  0.2058720E-02  0.1415638E-04  0.6766402E-06  0.7786833E-06  0.3940267E-05  0.1885452E-05
 0.2185000E+01  0.1335144E-06  0.2934103E-06  0.7746773E-06  0.1966111E-05  0.4932544E-05  0.2670789E-04  0.5881357E-04  0.7962795E-03  0.2908680E-02  0.1567032E-01  0.4361955E-01  0.1732396E+00  0.1343555E+00  0.3839918E+00  0.4288079E+00  0.4749728E+00  0.4743569E+00  0.1704650E+00  0.2552450E+00  0.1380294E+00  0.6803769E-01  0.2120372E-01  0.1132442E-01  0.9099135E-02  0.2058866E-02  0.1416154E-04  0.6737303E-06  0.7795986E-06  0.3942632E-05  0.1889957E-05
 0.2186000E+01  0.1335390E-06  0.2934575E-06  0.7747472E-06  0.1965959E-05  0.4932259E-05  0.2671160E-04  0.5883028E-04  0.7962574E-03  0.2908161E-02  0.1566774E-01  0.4361682E-01  0.1753027E+00  0.1352578E+00  0.3854183E+00  0.4276293E+00  0.4771005E+00  0.4732433E+00  0.1691621E+00  0.2552454E+00  0.1380319E+00  0.6804608E-01  0.2114819E-01  0.1144301E-01  0.9090352E-02  0.2059012E-02  0.1416671E-04  0.6707964E-06  0.7805083E-06  0.3944906E-05  0.1894475E-05
 0.2187000E+01  0.1335635E-06  0.2935045E-06  0.7748170E-06  0.1965809E-05  0.4931981E-05  0.2671527E-04  0.5884696E-04  0.7962359E-03  0.2907648E-02  0.1566518E-01  0.4361409E-01  0.1773734E+00  0.1361166E+00  0.3868218E+00  0.4264673E+00  0.4792357E+00  0.4720779E+00  0.1678218E+00  0.2552459E+00  0.1380344E+00  0.6805443E-01  0.2109274E-01  0.1156085E-01  0.9081732E-02  0.2059158E-02  0.1417188E-04  0.6678387E-06  0.7814126E-06  0.3947090E-05  0.1899007E-05
 0.2188000E+01  0.1335878E-06  0.2935513E-06  0.7748867E-06  0.1965662E-05  0.4931710E-05  0.2671892E-04  0.5886360E-04  0.7962148E-03  0.2907140E-02  0.1566264E-01  0.4361135E-01  0.1794495E+00  0.1369313E+00  0.3882023E+00  0.4253214E+00  0.4813779E+00  0.4708606E+00  0.1664438E+00  0.2552463E+00  0.1380369E+00  0.6806273E-01  0.2103737E-01  0.1167792E-01  0.9073272E-02  0.2059304E-02  0.1417706E-04  0.6648578E-06  0.7823116E-06  0.3949186E-05  0.1903552E-05
 0.2189000E+01  0.1336119E-06  0.2935979E-06  0.7749562E-06  0.1965516E-05  0.4931446E-05  0.2672253E-04  0.5888022E-04  0.7961941E-03  0.2906638E-02  0.1566012E-01  0.4360861E-01  0.1815287E+00  0.1377012E+00  0.3895597E+00  0.4241910E+00  0.4835266E+00  0.4695914E+00  0.1650283E+00  0.2552468E+00  0.1380393E+00  0.6807098E-01  0.2098209E-01  0.1179423E-01  0.9064974E-02  0.2059450E-02  0.1418225E-04  0.6618540E-06  0.7832057E-06  0.3951192E-05  0.1908112E-05
 0.2190000E+01  0.1336359E-06  0.2936443E-06  0.7750256E-06  0.1965373E-05  0.4931188E-05  0.2672611E-04  0.5889680E-04  0.7961738E-03  0.2906142E-02  0.1565763E-01  0.4360586E-01  0.1836086E+00  0.1384259E+00  0.3908940E+00  0.4230755E+00  0.4856812E+00  0.4682700E+00  0.1635756E+00  0.2552472E+00  0.1380418E+00  0.6807919E-01  0.2092690E-01  0.1190976E-01  0.9056837E-02  0.2059597E-02  0.1418745E-04  0.6588277E-06  0.7840950E-06  0.3953110E-05  0.1912687E-05
 0.2191000E+01  0.1336598E-06  0.2936905E-06  0.7750949E-06  0.1965232E-05  0.4930937E-05  0.2672966E-04  0.5891334E-04  0.7961540E-03  0.2905651E-02  0.1565516E-01  0.4360308E-01  0.1856867E+00  0.1391047E+00  0.3922052E+00  0.4219740E+00  0.4878413E+00  0.4668964E+00  0.1620862E+00  0.2552477E+00  0.1380442E+00  0.6808735E-01  0.2087181E-01  0.1202452E-01  0.9048861E-02  0.2059743E-02  0.1419265E-04  0.6557793E-06  0.7849797E-06  0.3954940E-05  0.1917277E-05
 0.2192000E+01  0.1336835E-06  0.2937365E-06  0.7751641E-06  0.1965092E-05  0.4930692E-05  0.2673318E-04  0.5892985E-04  0.7961346E-03  0.2905165E-02  0.1565271E-01  0.4360029E-01  0.1877604E+00  0.1397369E+00  0.3934934E+00  0.4208860E+00  0.4900064E+00  0.4654703E+00  0.1605606E+00  0.2552481E+00  0.1380467E+00  0.6809546E-01  0.2081682E-01  0.1213849E-01  0.9041046E-02  0.2059890E-02  0.1419786E-04  0.6527093E-06  0.7858599E-06  0.3956683E-05  0.1921883E-05
 0.2193000E+01  0.1337071E-06  0.2937823E-06  0.7752331E-06  0.1964955E-05  0.4930453E-05  0.2673666E-04  0.5894632E-04  0.7961156E-03  0.2904684E-02  0.1565028E-01  0.4359748E-01  0.1898272E+00  0.1403220E+00  0.3947584E+00  0.4198106E+00  0.4921759E+00  0.4639917E+00  0.1589997E+00  0.2552486E+00  0.1380491E+00  0.6810353E-01  0.2076195E-01  0.1225168E-01  0.9033392E-02  0.2060037E-02  0.1420308E-04  0.6496180E-06  0.7867359E-06  0.3958339E-05  0.1926506E-05
 0.2194000E+01  0.1337305E-06  0.2938279E-06  0.7753020E-06  0.1964820E-05  0.4930221E-05  0.2674012E-04  0.5896275E-04  0.7960970E-03  0.2904209E-02  0.1564787E-01  0.4359464E-01  0.1918842E+00  0.1408591E+00  0.3960004E+00  0.4187468E+00  0.4943493E+00  0.4624603E+00  0.1574045E+00  0.2552490E+00  0.1380515E+00  0.6811155E-01  0.2070720E-01  0.1236407E-01  0.9025898E-02  0.2060184E-02  0.1420830E-04  0.6465059E-06  0.7876078E-06  0.3959909E-05  0.1931145E-05
 0.2195000E+01  0.1337538E-06  0.2938732E-06  0.7753708E-06  0.1964687E-05  0.4929995E-05  0.2674355E-04  0.5897913E-04  0.7960789E-03  0.2903739E-02  0.1564549E-01  0.4359177E-01  0.1939286E+00  0.1413476E+00  0.3972192E+00  0.4176938E+00  0.4965261E+00  0.4608761E+00  0.1557764E+00  0.2552495E+00  0.1380539E+00  0.6811953E-01  0.2065257E-01  0.1247566E-01  0.9018564E-02  0.2060331E-02  0.1421353E-04  0.6433733E-06  0.7884758E-06  0.3961393E-05  0.1935802E-05
 0.2196000E+01  0.1337769E-06  0.2939184E-06  0.7754394E-06  0.1964556E-05  0.4929775E-05  0.2674695E-04  0.5899548E-04  0.7960611E-03  0.2903274E-02  0.1564312E-01  0.4358887E-01  0.1959576E+00  0.1417868E+00  0.3984150E+00  0.4166506E+00  0.4987059E+00  0.4592388E+00  0.1541168E+00  0.2552499E+00  0.1380563E+00  0.6812746E-01  0.2059807E-01  0.1258646E-01  0.9011390E-02  0.2060479E-02  0.1421877E-04  0.6402207E-06  0.7893402E-06  0.3962791E-05  0.1940477E-05
 0.2197000E+01  0.1338000E-06  0.2939634E-06  0.7755078E-06  0.1964426E-05  0.4929561E-05  0.2675032E-04  0.5901178E-04  0.7960436E-03  0.2902814E-02  0.1564078E-01  0.4358594E-01  0.1979681E+00  0.1421758E+00  0.3995877E+00  0.4156160E+00  0.5008881E+00  0.4575482E+00  0.1524274E+00  0.2552504E+00  0.1380586E+00  0.6813534E-01  0.2054371E-01  0.1269644E-01  0.9004375E-02  0.2060626E-02  0.1422402E-04  0.6370485E-06  0.7902009E-06  0.3964105E-05  0.1945170E-05
 0.2198000E+01  0.1338228E-06  0.2940082E-06  0.7755761E-06  0.1964299E-05  0.4929353E-05  0.2675366E-04  0.5902804E-04  0.7960266E-03  0.2902360E-02  0.1563846E-01  0.4358296E-01  0.1999572E+00  0.1425139E+00  0.4007373E+00  0.4145891E+00  0.5030723E+00  0.4558042E+00  0.1507104E+00  0.2552508E+00  0.1380610E+00  0.6814318E-01  0.2048948E-01  0.1280561E-01  0.8997519E-02  0.2060774E-02  0.1422927E-04  0.6338571E-06  0.7910583E-06  0.3965334E-05  0.1949881E-05
 0.2199000E+01  0.1338456E-06  0.2940527E-06  0.7756443E-06  0.1964174E-05  0.4929150E-05  0.2675697E-04  0.5904425E-04  0.7960100E-03  0.2901910E-02  0.1563615E-01  0.4357993E-01  0.2019216E+00  0.1428004E+00  0.4018639E+00  0.4135686E+00  0.5052580E+00  0.4540067E+00  0.1489679E+00  0.2552513E+00  0.1380633E+00  0.6815097E-01  0.2043541E-01  0.1291397E-01  0.8990820E-02  0.2060922E-02  0.1423452E-04  0.6306470E-06  0.7919125E-06  0.3966479E-05  0.1954612E-05
 0.2200000E+01  0.1338682E-06  0.2940971E-06  0.7757123E-06  0.1964050E-05  0.4928953E-05  0.2676025E-04  0.5906041E-04  0.7959937E-03  0.2901465E-02  0.1563387E-01  0.4357686E-01  0.2038583E+00  0.1430343E+00  0.4029674E+00  0.4125533E+00  0.5074447E+00  0.4521553E+00  0.1472025E+00  0.2552517E+00  0.1380656E+00  0.6815872E-01  0.2038149E-01  0.1302150E-01  0.8984280E-02  0.2061070E-02  0.1423979E-04  0.6274185E-06  0.7927636E-06  0.3967540E-05  0.1959362E-05
 0.2201000E+01  0.1338907E-06  0.2941413E-06  0.7757801E-06  0.1963928E-05  0.4928762E-05  0.2676350E-04  0.5907652E-04  0.7959778E-03  0.2901025E-02  0.1563161E-01  0.4357373E-01  0.2057640E+00  0.1432150E+00  0.4040480E+00  0.4115419E+00  0.5096319E+00  0.4502500E+00  0.1454170E+00  0.2552522E+00  0.1380679E+00  0.6816642E-01  0.2032773E-01  0.1312820E-01  0.8977896E-02  0.2061218E-02  0.1424506E-04  0.6241721E-06  0.7936118E-06  0.3968518E-05  0.1964132E-05
 0.2202000E+01  0.1339130E-06  0.2941852E-06  0.7758478E-06  0.1963809E-05  0.4928576E-05  0.2676673E-04  0.5909258E-04  0.7959622E-03  0.2900589E-02  0.1562937E-01  0.4357055E-01  0.2076355E+00  0.1433416E+00  0.4051057E+00  0.4105331E+00  0.5118192E+00  0.4482904E+00  0.1436147E+00  0.2552526E+00  0.1380702E+00  0.6817408E-01  0.2027414E-01  0.1323408E-01  0.8971667E-02  0.2061366E-02  0.1425034E-04  0.6209081E-06  0.7944573E-06  0.3969414E-05  0.1968922E-05
 0.2203000E+01  0.1339352E-06  0.2942290E-06  0.7759153E-06  0.1963691E-05  0.4928396E-05  0.2676992E-04  0.5910860E-04  0.7959470E-03  0.2900159E-02  0.1562715E-01  0.4356731E-01  0.2094695E+00  0.1434132E+00  0.4061404E+00  0.4095255E+00  0.5140062E+00  0.4462764E+00  0.1417988E+00  0.2552531E+00  0.1380725E+00  0.6818169E-01  0.2022072E-01  0.1333912E-01  0.8965595E-02  0.2061515E-02  0.1425563E-04  0.6176271E-06  0.7953001E-06  0.3970228E-05  0.1973733E-05
 0.2204000E+01  0.1339573E-06  0.2942726E-06  0.7759826E-06  0.1963574E-05  0.4928221E-05  0.2677309E-04  0.5912456E-04  0.7959321E-03  0.2899733E-02  0.1562495E-01  0.4356400E-01  0.2112626E+00  0.1434291E+00  0.4071522E+00  0.4085176E+00  0.5161923E+00  0.4442079E+00  0.1399732E+00  0.2552535E+00  0.1380748E+00  0.6818926E-01  0.2016748E-01  0.1344333E-01  0.8959676E-02  0.2061663E-02  0.1426092E-04  0.6143294E-06  0.7961404E-06  0.3970959E-05  0.1978565E-05
 0.2205000E+01  0.1339792E-06  0.2943159E-06  0.7760497E-06  0.1963460E-05  0.4928051E-05  0.2677623E-04  0.5914046E-04  0.7959176E-03  0.2899312E-02  0.1562276E-01  0.4356062E-01  0.2130116E+00  0.1433884E+00  0.4081413E+00  0.4075079E+00  0.5183772E+00  0.4420844E+00  0.1381420E+00  0.2552540E+00  0.1380771E+00  0.6819678E-01  0.2011442E-01  0.1354669E-01  0.8953911E-02  0.2061812E-02  0.1426622E-04  0.6110155E-06  0.7969784E-06  0.3971610E-05  0.1983418E-05
 0.2206000E+01  0.1340010E-06  0.2943591E-06  0.7761167E-06  0.1963347E-05  0.4927886E-05  0.2677935E-04  0.5915632E-04  0.7959034E-03  0.2898896E-02  0.1562060E-01  0.4355716E-01  0.2147130E+00  0.1432904E+00  0.4091075E+00  0.4064950E+00  0.5205603E+00  0.4399060E+00  0.1363093E+00  0.2552544E+00  0.1380793E+00  0.6820426E-01  0.2006155E-01  0.1364920E-01  0.8948299E-02  0.2061961E-02  0.1427152E-04  0.6076858E-06  0.7978142E-06  0.3972179E-05  0.1988293E-05
 0.2207000E+01  0.1340227E-06  0.2944020E-06  0.7761835E-06  0.1963236E-05  0.4927727E-05  0.2678243E-04  0.5917212E-04  0.7958895E-03  0.2898484E-02  0.1561846E-01  0.4355363E-01  0.2163636E+00  0.1431342E+00  0.4100511E+00  0.4054771E+00  0.5227412E+00  0.4376722E+00  0.1344801E+00  0.2552549E+00  0.1380816E+00  0.6821169E-01  0.2000888E-01  0.1375086E-01  0.8942838E-02  0.2062110E-02  0.1427684E-04  0.6043408E-06  0.7986479E-06  0.3972668E-05  0.1993190E-05
 0.2208000E+01  0.1340443E-06  0.2944448E-06  0.7762502E-06  0.1963127E-05  0.4927572E-05  0.2678549E-04  0.5918786E-04  0.7958759E-03  0.2898076E-02  0.1561633E-01  0.4355001E-01  0.2179600E+00  0.1429192E+00  0.4109719E+00  0.4044528E+00  0.5249196E+00  0.4353830E+00  0.1326591E+00  0.2552553E+00  0.1380838E+00  0.6821908E-01  0.1995641E-01  0.1385167E-01  0.8937528E-02  0.2062259E-02  0.1428216E-04  0.6009808E-06  0.7994797E-06  0.3973077E-05  0.1998110E-05
 0.2209000E+01  0.1340657E-06  0.2944873E-06  0.7763166E-06  0.1963020E-05  0.4927422E-05  0.2678852E-04  0.5920355E-04  0.7958627E-03  0.2897673E-02  0.1561423E-01  0.4354630E-01  0.2194989E+00  0.1426445E+00  0.4118702E+00  0.4034204E+00  0.5270950E+00  0.4330380E+00  0.1308517E+00  0.2552558E+00  0.1380860E+00  0.6822643E-01  0.1990414E-01  0.1395162E-01  0.8932368E-02  0.2062409E-02  0.1428748E-04  0.5976063E-06  0.8003096E-06  0.3973407E-05  0.2003052E-05
 0.2210000E+01  0.1340870E-06  0.2945297E-06  0.7763829E-06  0.1962914E-05  0.4927277E-05  0.2679153E-04  0.5921917E-04  0.7958498E-03  0.2897275E-02  0.1561214E-01  0.4354250E-01  0.2209771E+00  0.1423094E+00  0.4127459E+00  0.4023782E+00  0.5292669E+00  0.4306371E+00  0.1290635E+00  0.2552562E+00  0.1380882E+00  0.6823373E-01  0.1985209E-01  0.1405070E-01  0.8927356E-02  0.2062558E-02  0.1429281E-04  0.5942178E-06  0.8011379E-06  0.3973657E-05  0.2008018E-05
