 0.1490000E+01 -0.3301718E+01 -0.2864650E+01 -0.2427581E+01 -0.1990513E+01 -0.1553444E+01 -0.1116375E+01 -0.6793067E+00 -0.2422381E+00  0.1948306E+00  0.6318992E+00  0.1068968E+01  0.1506036E+01  0.1943092E+01  0.2371205E+01  0.2329539E+01  0.7495125E+00 -0.6729473E+00 -0.1170842E+01  0.1090660E+01  0.4391231E+01  0.4798566E+01  0.5057297E+01  0.5173617E+01  0.5171538E+01  0.6155543E+01  0.8737851E+01  0.1051180E+02  0.1039265E+02  0.9614508E+01  0.9479668E+01
 0.1491000E+01 -0.3307856E+01 -0.2870347E+01 -0.2432837E+01 -0.1995328E+01 -0.1557818E+01 -0.1120309E+01 -0.6827992E+00 -0.2452897E+00  0.1922198E+00  0.6297293E+00  0.1067239E+01  0.1504748E+01  0.1942245E+01  0.2370649E+01  0.2324712E+01  0.7400779E+00 -0.6817220E+00 -0.1178838E+01  0.1095784E+01  0.4393818E+01  0.4800358E+01  0.5059459E+01  0.5175996E+01  0.5174003E+01  0.6158939E+01  0.8743266E+01  0.1051862E+02  0.1039961E+02  0.9621144E+01  0.9486383E+01
 0.1492000E+01 -0.3314016E+01 -0.2876064E+01 -0.2438112E+01 -0.2000160E+01 -0.1562208E+01 -0.1124256E+01 -0.6863038E+00 -0.2483518E+00  0.1896002E+00  0.6275522E+00  0.1065504E+01  0.1503456E+01  0.1941395E+01  0.2370091E+01  0.2319855E+01  0.7306442E+00 -0.6905034E+00 -0.1186852E+01  0.1100940E+01  0.4396385E+01  0.4802158E+01  0.5061630E+01  0.5178386E+01  0.5176477E+01  0.6162350E+01  0.8748703E+01  0.1052546E+02  0.1040659E+02  0.9627805E+01  0.9493125E+01
 0.1493000E+01 -0.3320198E+01 -0.2881802E+01 -0.2443406E+01 -0.2005009E+01 -0.1566613E+01 -0.1128217E+01 -0.6898207E+00 -0.2514245E+00  0.1869717E+00  0.6253679E+00  0.1063764E+01  0.1502160E+01  0.1940543E+01  0.2369530E+01  0.2314966E+01  0.7212114E+00 -0.6992918E+00 -0.1194884E+01  0.1106130E+01  0.4398933E+01  0.4803965E+01  0.5063810E+01  0.5180785E+01  0.5178962E+01  0.6165774E+01  0.8754162E+01  0.1053234E+02  0.1041360E+02  0.9634493E+01  0.9499892E+01
 0.1494000E+01 -0.3326402E+01 -0.2887560E+01 -0.2448718E+01 -0.2009876E+01 -0.1571034E+01 -0.1132192E+01 -0.6933500E+00 -0.2545079E+00  0.1843341E+00  0.6231762E+00  0.1062018E+01  0.1500860E+01  0.1939689E+01  0.2368966E+01  0.2310047E+01  0.7117794E+00 -0.7080871E+00 -0.1202935E+01  0.1111352E+01  0.4401462E+01  0.4805780E+01  0.5066000E+01  0.5183194E+01  0.5181457E+01  0.6169212E+01  0.8759643E+01  0.1053924E+02  0.1042063E+02  0.9641207E+01  0.9506686E+01
 0.1495000E+01 -0.3332629E+01 -0.2893340E+01 -0.2454050E+01 -0.2014760E+01 -0.1575471E+01 -0.1136181E+01 -0.6968916E+00 -0.2576020E+00  0.1816876E+00  0.6209772E+00  0.1060267E+01  0.1499556E+01  0.1938832E+01  0.2368398E+01  0.2305097E+01  0.7023484E+00 -0.7168893E+00 -0.1211003E+01  0.1116607E+01  0.4403972E+01  0.4807602E+01  0.5068198E+01  0.5185613E+01  0.5183963E+01  0.6172664E+01  0.8765145E+01  0.1054617E+02  0.1042770E+02  0.9647947E+01  0.9513506E+01
 0.1496000E+01 -0.3338879E+01 -0.2899140E+01 -0.2459401E+01 -0.2019662E+01 -0.1579923E+01 -0.1140184E+01 -0.7004456E+00 -0.2607068E+00  0.1790320E+00  0.6187708E+00  0.1058510E+01  0.1498248E+01  0.1937973E+01  0.2367828E+01  0.2300115E+01  0.6929184E+00 -0.7256986E+00 -0.1219089E+01  0.1121895E+01  0.4406464E+01  0.4809433E+01  0.5070406E+01  0.5188043E+01  0.5186478E+01  0.6176129E+01  0.8770669E+01  0.1055312E+02  0.1043479E+02  0.9654714E+01  0.9520354E+01
 0.1497000E+01 -0.3345151E+01 -0.2904961E+01 -0.2464771E+01 -0.2024581E+01 -0.1584392E+01 -0.1144202E+01 -0.7040122E+00 -0.2638224E+00  0.1763673E+00  0.6165571E+00  0.1056747E+01  0.1496937E+01  0.1937112E+01  0.2367255E+01  0.2295103E+01  0.6834895E+00 -0.7345150E+00 -0.1227194E+01  0.1127216E+01  0.4408938E+01  0.4811271E+01  0.5072624E+01  0.5190482E+01  0.5189005E+01  0.6179609E+01  0.8776216E+01  0.1056011E+02  0.1044191E+02  0.9661507E+01  0.9527228E+01
 0.1498000E+01 -0.3351446E+01 -0.2910803E+01 -0.2470161E+01 -0.2029518E+01 -0.1588876E+01 -0.1148234E+01 -0.7075913E+00 -0.2669489E+00  0.1736935E+00  0.6143358E+00  0.1054978E+01  0.1495621E+01  0.1936248E+01  0.2366679E+01  0.2290060E+01  0.6740615E+00 -0.7433384E+00 -0.1235317E+01  0.1132570E+01  0.4411394E+01  0.4813118E+01  0.5074850E+01  0.5192932E+01  0.5191541E+01  0.6183103E+01  0.8781785E+01  0.1056712E+02  0.1044906E+02  0.9668327E+01  0.9534129E+01
 0.1499000E+01 -0.3357764E+01 -0.2916667E+01 -0.2475570E+01 -0.2034473E+01 -0.1593377E+01 -0.1152280E+01 -0.7111831E+00 -0.2700863E+00  0.1710104E+00  0.6121071E+00  0.1053204E+01  0.1494301E+01  0.1935382E+01  0.2366100E+01  0.2284986E+01  0.6646347E+00 -0.7521690E+00 -0.1243457E+01  0.1137958E+01  0.4413833E+01  0.4814972E+01  0.5077087E+01  0.5195392E+01  0.5194088E+01  0.6186611E+01  0.8787376E+01  0.1057416E+02  0.1045624E+02  0.9675175E+01  0.9541057E+01
 0.1500000E+01 -0.3364104E+01 -0.2922552E+01 -0.2480999E+01 -0.2039446E+01 -0.1597893E+01 -0.1156340E+01 -0.7147875E+00 -0.2732347E+00  0.1683181E+00  0.6098709E+00  0.1051424E+01  0.1492977E+01  0.1934514E+01  0.2365518E+01  0.2279882E+01  0.6552090E+00 -0.7610068E+00 -0.1251616E+01  0.1143379E+01  0.4416256E+01  0.4816835E+01  0.5079332E+01  0.5197863E+01  0.5196646E+01  0.6190134E+01  0.8792990E+01  0.1058123E+02  0.1046344E+02  0.9682049E+01  0.9548012E+01
 0.1501000E+01 -0.3370469E+01 -0.2928458E+01 -0.2486447E+01 -0.2044437E+01 -0.1602426E+01 -0.1160415E+01 -0.7184048E+00 -0.2763942E+00  0.1656165E+00  0.6076271E+00  0.1049638E+01  0.1491648E+01  0.1933643E+01  0.2364932E+01  0.2274746E+01  0.6457844E+00 -0.7698518E+00 -0.1259793E+01  0.1148834E+01  0.4418662E+01  0.4818705E+01  0.5081588E+01  0.5200343E+01  0.5199215E+01  0.6193671E+01  0.8798626E+01  0.1058833E+02  0.1047068E+02  0.9688951E+01  0.9554995E+01
 0.1502000E+01 -0.3376856E+01 -0.2934386E+01 -0.2491916E+01 -0.2049445E+01 -0.1606975E+01 -0.1164505E+01 -0.7220349E+00 -0.2795647E+00  0.1629055E+00  0.6053757E+00  0.1047846E+01  0.1490316E+01  0.1932770E+01  0.2364344E+01  0.2269580E+01  0.6363610E+00 -0.7787041E+00 -0.1267987E+01  0.1154322E+01  0.4421053E+01  0.4820584E+01  0.5083853E+01  0.5202834E+01  0.5201794E+01  0.6197222E+01  0.8804286E+01  0.1059545E+02  0.1047794E+02  0.9695880E+01  0.9562006E+01
 0.1503000E+01 -0.3383267E+01 -0.2940335E+01 -0.2497404E+01 -0.2054472E+01 -0.1611541E+01 -0.1168609E+01 -0.7256779E+00 -0.2827463E+00  0.1601852E+00  0.6031167E+00  0.1046048E+01  0.1488980E+01  0.1931895E+01  0.2363752E+01  0.2264382E+01  0.6269387E+00 -0.7875636E+00 -0.1276200E+01  0.1159844E+01  0.4423428E+01  0.4822471E+01  0.5086127E+01  0.5205336E+01  0.5204384E+01  0.6200788E+01  0.8809968E+01  0.1060261E+02  0.1048523E+02  0.9702836E+01  0.9569045E+01
 0.1504000E+01 -0.3389702E+01 -0.2946307E+01 -0.2502912E+01 -0.2059518E+01 -0.1616123E+01 -0.1172728E+01 -0.7293338E+00 -0.2859392E+00  0.1574554E+00  0.6008500E+00  0.1044245E+01  0.1487639E+01  0.1931017E+01  0.2363157E+01  0.2259154E+01  0.6175177E+00 -0.7964305E+00 -0.1284431E+01  0.1165399E+01  0.4425788E+01  0.4824366E+01  0.5088412E+01  0.5207848E+01  0.5206985E+01  0.6204369E+01  0.8815673E+01  0.1060979E+02  0.1049255E+02  0.9709821E+01  0.9576111E+01
 0.1505000E+01 -0.3396160E+01 -0.2952300E+01 -0.2508441E+01 -0.2064581E+01 -0.1620722E+01 -0.1176862E+01 -0.7330028E+00 -0.2891433E+00  0.1547162E+00  0.5985756E+00  0.1042435E+01  0.1486295E+01  0.1930137E+01  0.2362559E+01  0.2253896E+01  0.6080980E+00 -0.8053048E+00 -0.1292680E+01  0.1170989E+01  0.4428133E+01  0.4826269E+01  0.5090706E+01  0.5210371E+01  0.5209597E+01  0.6207964E+01  0.8821402E+01  0.1061700E+02  0.1049991E+02  0.9716833E+01  0.9583206E+01
 0.1506000E+01 -0.3402642E+01 -0.2958316E+01 -0.2513989E+01 -0.2069663E+01 -0.1625337E+01 -0.1181011E+01 -0.7366849E+00 -0.2923588E+00  0.1519674E+00  0.5962935E+00  0.1040620E+01  0.1484946E+01  0.1929254E+01  0.2361957E+01  0.2248606E+01  0.5986795E+00 -0.8141864E+00 -0.1300946E+01  0.1176612E+01  0.4430464E+01  0.4828181E+01  0.5093010E+01  0.5212905E+01  0.5212219E+01  0.6211574E+01  0.8827154E+01  0.1062424E+02  0.1050729E+02  0.9723874E+01  0.9590328E+01
 0.1507000E+01 -0.3409148E+01 -0.2964353E+01 -0.2519558E+01 -0.2074764E+01 -0.1629969E+01 -0.1185175E+01 -0.7403802E+00 -0.2955856E+00  0.1492090E+00  0.5940036E+00  0.1038798E+01  0.1483593E+01  0.1928369E+01  0.2361352E+01  0.2243286E+01  0.5892623E+00 -0.8230754E+00 -0.1309231E+01  0.1182270E+01  0.4432780E+01  0.4830101E+01  0.5095324E+01  0.5215449E+01  0.5214853E+01  0.6215199E+01  0.8832929E+01  0.1063152E+02  0.1051470E+02  0.9730943E+01  0.9597480E+01
 0.1508000E+01 -0.3415678E+01 -0.2970413E+01 -0.2525148E+01 -0.2079883E+01 -0.1634618E+01 -0.1189354E+01 -0.7440887E+00 -0.2988238E+00  0.1464410E+00  0.5917058E+00  0.1036971E+01  0.1482235E+01  0.1927482E+01  0.2360744E+01  0.2237935E+01  0.5798464E+00 -0.8319719E+00 -0.1317533E+01  0.1187961E+01  0.4435084E+01  0.4832030E+01  0.5097649E+01  0.5218005E+01  0.5217498E+01  0.6218839E+01  0.8838728E+01  0.1063882E+02  0.1052214E+02  0.9738040E+01  0.9604659E+01
 0.1509000E+01 -0.3422232E+01 -0.2976495E+01 -0.2530758E+01 -0.2085021E+01 -0.1639284E+01 -0.1193547E+01 -0.7478105E+00 -0.3020736E+00  0.1436633E+00  0.5894002E+00  0.1035137E+01  0.1480874E+01  0.1926592E+01  0.2360132E+01  0.2232554E+01  0.5704318E+00 -0.8408758E+00 -0.1325853E+01  0.1193687E+01  0.4437374E+01  0.4833967E+01  0.5099983E+01  0.5220571E+01  0.5220154E+01  0.6222494E+01  0.8844551E+01  0.1064615E+02  0.1052961E+02  0.9745165E+01  0.9611868E+01
 0.1510000E+01 -0.3428810E+01 -0.2982600E+01 -0.2536389E+01 -0.2090178E+01 -0.1643967E+01 -0.1197756E+01 -0.7515457E+00 -0.3053349E+00  0.1408759E+00  0.5870867E+00  0.1033297E+01  0.1479508E+01  0.1925700E+01  0.2359517E+01  0.2227142E+01  0.5610185E+00 -0.8497872E+00 -0.1334191E+01  0.1199447E+01  0.4439651E+01  0.4835913E+01  0.5102327E+01  0.5223148E+01  0.5222822E+01  0.6226164E+01  0.8850397E+01  0.1065351E+02  0.1053711E+02  0.9752320E+01  0.9619105E+01
 0.1511000E+01 -0.3435413E+01 -0.2988727E+01 -0.2542040E+01 -0.2095354E+01 -0.1648667E+01 -0.1201981E+01 -0.7552943E+00 -0.3086078E+00  0.1380787E+00  0.5847653E+00  0.1031452E+01  0.1478138E+01  0.1924806E+01  0.2358899E+01  0.2221699E+01  0.5516066E+00 -0.8587061E+00 -0.1342546E+01  0.1205242E+01  0.4441916E+01  0.4837868E+01  0.5104681E+01  0.5225736E+01  0.5225501E+01  0.6229849E+01  0.8856268E+01  0.1066090E+02  0.1054464E+02  0.9759503E+01  0.9626372E+01
 0.1512000E+01 -0.3442041E+01 -0.2994877E+01 -0.2547713E+01 -0.2100549E+01 -0.1653385E+01 -0.1206221E+01 -0.7590564E+00 -0.3118924E+00  0.1352717E+00  0.5824358E+00  0.1029600E+01  0.1476764E+01  0.1923908E+01  0.2358277E+01  0.2216226E+01  0.5421961E+00 -0.8676325E+00 -0.1350920E+01  0.1211071E+01  0.4444169E+01  0.4839831E+01  0.5107046E+01  0.5228335E+01  0.5228191E+01  0.6233550E+01  0.8862162E+01  0.1066832E+02  0.1055220E+02  0.9766715E+01  0.9633668E+01
 0.1513000E+01 -0.3448693E+01 -0.3001050E+01 -0.2553406E+01 -0.2105763E+01 -0.1658119E+01 -0.1210476E+01 -0.7628322E+00 -0.3151887E+00  0.1324549E+00  0.5800984E+00  0.1027742E+01  0.1475385E+01  0.1923009E+01  0.2357651E+01  0.2210722E+01  0.5327869E+00 -0.8765665E+00 -0.1359311E+01  0.1216935E+01  0.4446410E+01  0.4841803E+01  0.5109421E+01  0.5230945E+01  0.5230892E+01  0.6237266E+01  0.8868081E+01  0.1067577E+02  0.1055980E+02  0.9773957E+01  0.9640993E+01
 0.1514000E+01 -0.3455370E+01 -0.3007246E+01 -0.2559121E+01 -0.2110996E+01 -0.1662871E+01 -0.1214746E+01 -0.7666215E+00 -0.3184967E+00  0.1296281E+00  0.5777529E+00  0.1025878E+01  0.1474002E+01  0.1922107E+01  0.2357022E+01  0.2205188E+01  0.5233791E+00 -0.8855080E+00 -0.1367719E+01  0.1222833E+01  0.4448640E+01  0.4843783E+01  0.5111806E+01  0.5233567E+01  0.5233605E+01  0.6240998E+01  0.8874025E+01  0.1068325E+02  0.1056742E+02  0.9781227E+01  0.9648347E+01
 0.1515000E+01 -0.3462072E+01 -0.3013465E+01 -0.2564857E+01 -0.2116249E+01 -0.1667641E+01 -0.1219033E+01 -0.7704246E+00 -0.3218167E+00  0.1267913E+00  0.5753993E+00  0.1024007E+01  0.1472615E+01  0.1921202E+01  0.2356390E+01  0.2199624E+01  0.5139727E+00 -0.8944571E+00 -0.1376146E+01  0.1228766E+01  0.4450859E+01  0.4845773E+01  0.5114202E+01  0.5236200E+01  0.5236330E+01  0.6244745E+01  0.8879992E+01  0.1069076E+02  0.1057508E+02  0.9788528E+01  0.9655732E+01
 0.1516000E+01 -0.3468800E+01 -0.3019707E+01 -0.2570614E+01 -0.2121521E+01 -0.1672428E+01 -0.1223335E+01 -0.7742415E+00 -0.3251485E+00  0.1239445E+00  0.5730376E+00  0.1022131E+01  0.1471224E+01  0.1920295E+01  0.2355754E+01  0.2194030E+01  0.5045677E+00 -0.9034137E+00 -0.1384589E+01  0.1234734E+01  0.4453067E+01  0.4847771E+01  0.5116608E+01  0.5238844E+01  0.5239066E+01  0.6248508E+01  0.8885985E+01  0.1069831E+02  0.1058276E+02  0.9795858E+01  0.9663146E+01
 0.1517000E+01 -0.3475552E+01 -0.3025972E+01 -0.2576392E+01 -0.2126812E+01 -0.1677232E+01 -0.1227652E+01 -0.7780723E+00 -0.3284923E+00  0.1210877E+00  0.5706677E+00  0.1020248E+01  0.1469828E+01  0.1919386E+01  0.2355114E+01  0.2188405E+01  0.4951641E+00 -0.9123779E+00 -0.1393050E+01  0.1240737E+01  0.4455265E+01  0.4849779E+01  0.5119025E+01  0.5241499E+01  0.5241814E+01  0.6252286E+01  0.8892002E+01  0.1070588E+02  0.1059048E+02  0.9803218E+01  0.9670590E+01
 0.1518000E+01 -0.3482330E+01 -0.3032261E+01 -0.2582192E+01 -0.2132123E+01 -0.1682055E+01 -0.1231986E+01 -0.7819169E+00 -0.3318481E+00  0.1182207E+00  0.5682896E+00  0.1018358E+01  0.1468427E+01  0.1918474E+01  0.2354470E+01  0.2182750E+01  0.4857620E+00 -0.9213497E+00 -0.1401529E+01  0.1246775E+01  0.4457453E+01  0.4851795E+01  0.5121452E+01  0.5244166E+01  0.5244574E+01  0.6256081E+01  0.8898045E+01  0.1071349E+02  0.1059823E+02  0.9810607E+01  0.9678065E+01
 0.1519000E+01 -0.3489133E+01 -0.3038574E+01 -0.2588014E+01 -0.2137454E+01 -0.1686895E+01 -0.1236335E+01 -0.7857756E+00 -0.3352160E+00  0.1153436E+00  0.5659032E+00  0.1016463E+01  0.1467022E+01  0.1917560E+01  0.2353823E+01  0.2177065E+01  0.4763613E+00 -0.9303291E+00 -0.1410024E+01  0.1252848E+01  0.4459631E+01  0.4853821E+01  0.5123890E+01  0.5246845E+01  0.5247346E+01  0.6259891E+01  0.8904112E+01  0.1072112E+02  0.1060601E+02  0.9818027E+01  0.9685570E+01
 0.1520000E+01 -0.3495962E+01 -0.3044910E+01 -0.2593857E+01 -0.2142805E+01 -0.1691753E+01 -0.1240701E+01 -0.7896483E+00 -0.3385960E+00  0.1124563E+00  0.5635086E+00  0.1014561E+01  0.1465613E+01  0.1916643E+01  0.2353171E+01  0.2171349E+01  0.4669620E+00 -0.9393161E+00 -0.1418537E+01  0.1258956E+01  0.4461800E+01  0.4855855E+01  0.5126339E+01  0.5249535E+01  0.5250129E+01  0.6263718E+01  0.8910205E+01  0.1072879E+02  0.1061383E+02  0.9825478E+01  0.9693106E+01
 0.1521000E+01 -0.3502817E+01 -0.3051270E+01 -0.2599723E+01 -0.2148176E+01 -0.1696629E+01 -0.1245082E+01 -0.7935352E+00 -0.3419883E+00  0.1095587E+00  0.5611056E+00  0.1012653E+01  0.1464199E+01  0.1915723E+01  0.2352516E+01  0.2165604E+01  0.4575641E+00 -0.9483107E+00 -0.1427068E+01  0.1265099E+01  0.4463960E+01  0.4857899E+01  0.5128799E+01  0.5252237E+01  0.5252925E+01  0.6267560E+01  0.8916323E+01  0.1073649E+02  0.1062167E+02  0.9832959E+01  0.9700672E+01
 0.1522000E+01 -0.3509697E+01 -0.3057654E+01 -0.2605610E+01 -0.2153567E+01 -0.1701523E+01 -0.1249480E+01 -0.7974363E+00 -0.3453928E+00  0.1066508E+00  0.5586943E+00  0.1010738E+01  0.1462781E+01  0.1914801E+01  0.2351858E+01  0.2159829E+01  0.4481676E+00 -0.9573128E+00 -0.1435615E+01  0.1271278E+01  0.4466112E+01  0.4859952E+01  0.5131269E+01  0.5254950E+01  0.5255733E+01  0.6271419E+01  0.8922467E+01  0.1074423E+02  0.1062955E+02  0.9840470E+01  0.9708269E+01
 0.1523000E+01 -0.3516604E+01 -0.3064062E+01 -0.2611520E+01 -0.2158978E+01 -0.1706436E+01 -0.1253894E+01 -0.8013516E+00 -0.3488096E+00  0.1037325E+00  0.5562745E+00  0.1008817E+01  0.1461359E+01  0.1913876E+01  0.2351195E+01  0.2154024E+01  0.4387726E+00 -0.9663226E+00 -0.1444179E+01  0.1277492E+01  0.4468255E+01  0.4862015E+01  0.5133750E+01  0.5257676E+01  0.5258552E+01  0.6275294E+01  0.8928636E+01  0.1075199E+02  0.1063746E+02  0.9848013E+01  0.9715897E+01
 0.1524000E+01 -0.3523537E+01 -0.3070494E+01 -0.2617451E+01 -0.2164409E+01 -0.1711366E+01 -0.1258324E+01 -0.8052813E+00 -0.3522388E+00  0.1008038E+00  0.5538463E+00  0.1006889E+01  0.1459931E+01  0.1912949E+01  0.2350528E+01  0.2148189E+01  0.4293790E+00 -0.9753399E+00 -0.1452761E+01  0.1283742E+01  0.4470391E+01  0.4864086E+01  0.5136243E+01  0.5260413E+01  0.5261384E+01  0.6279185E+01  0.8934831E+01  0.1075979E+02  0.1064541E+02  0.9855586E+01  0.9723556E+01
 0.1525000E+01 -0.3530496E+01 -0.3076951E+01 -0.2623406E+01 -0.2169860E+01 -0.1716315E+01 -0.1262770E+01 -0.8092254E+00 -0.3556804E+00  0.9786461E-01  0.5514096E+00  0.1004955E+01  0.1458500E+01  0.1912019E+01  0.2349858E+01  0.2142324E+01  0.4199869E+00 -0.9843649E+00 -0.1461359E+01  0.1290027E+01  0.4472518E+01  0.4866167E+01  0.5138746E+01  0.5263162E+01  0.5264229E+01  0.6283093E+01  0.8941052E+01  0.1076762E+02  0.1065338E+02  0.9863191E+01  0.9731247E+01
 0.1526000E+01 -0.3537481E+01 -0.3083431E+01 -0.2629382E+01 -0.2175333E+01 -0.1721283E+01 -0.1267234E+01 -0.8131840E+00 -0.3591346E+00  0.9491493E-01  0.5489644E+00  0.1003014E+01  0.1457063E+01  0.1911087E+01  0.2349183E+01  0.2136430E+01  0.4105962E+00 -0.9933973E+00 -0.1469974E+01  0.1296348E+01  0.4474639E+01  0.4868258E+01  0.5141260E+01  0.5265923E+01  0.5267085E+01  0.6287018E+01  0.8947299E+01  0.1077548E+02  0.1066139E+02  0.9870827E+01  0.9738970E+01
 0.1527000E+01 -0.3544493E+01 -0.3089937E+01 -0.2635381E+01 -0.2180825E+01 -0.1726269E+01 -0.1271713E+01 -0.8171572E+00 -0.3626013E+00  0.9195469E-01  0.5465107E+00  0.1001067E+01  0.1455623E+01  0.1910152E+01  0.2348504E+01  0.2130506E+01  0.4012069E+00 -0.1002437E+01 -0.1478605E+01  0.1302704E+01  0.4476752E+01  0.4870358E+01  0.5143786E+01  0.5268697E+01  0.5269954E+01  0.6290959E+01  0.8953572E+01  0.1078338E+02  0.1066944E+02  0.9878495E+01  0.9746724E+01
 0.1528000E+01 -0.3551532E+01 -0.3096467E+01 -0.2641403E+01 -0.2186338E+01 -0.1731274E+01 -0.1276209E+01 -0.8211450E+00 -0.3660806E+00  0.8898384E-01  0.5440483E+00  0.9991127E+00  0.1454177E+01  0.1909215E+01  0.2347822E+01  0.2124553E+01  0.3918190E+00 -0.1011485E+01 -0.1487254E+01  0.1309096E+01  0.4478859E+01  0.4872468E+01  0.5146323E+01  0.5271482E+01  0.5272836E+01  0.6294917E+01  0.8959872E+01  0.1079130E+02  0.1067751E+02  0.9886194E+01  0.9754510E+01
 0.1529000E+01 -0.3558597E+01 -0.3103022E+01 -0.2647447E+01 -0.2191872E+01 -0.1736297E+01 -0.1280722E+01 -0.8251476E+00 -0.3695726E+00  0.8600231E-01  0.5415772E+00  0.9971522E+00  0.1452727E+01  0.1908275E+01  0.2347135E+01  0.2118570E+01  0.3824326E+00 -0.1020540E+01 -0.1495919E+01  0.1315525E+01  0.4480960E+01  0.4874587E+01  0.5148871E+01  0.5274280E+01  0.5275730E+01  0.6298892E+01  0.8966198E+01  0.1079927E+02  0.1068563E+02  0.9893925E+01  0.9762328E+01
 0.1530000E+01 -0.3565690E+01 -0.3109602E+01 -0.2653515E+01 -0.2197427E+01 -0.1741340E+01 -0.1285252E+01 -0.8291648E+00 -0.3730774E+00  0.8301007E-01  0.5390975E+00  0.9951850E+00  0.1451272E+01  0.1907332E+01  0.2346444E+01  0.2112558E+01  0.3730476E+00 -0.1029603E+01 -0.1504600E+01  0.1321989E+01  0.4483054E+01  0.4876716E+01  0.5151430E+01  0.5277090E+01  0.5278636E+01  0.6302884E+01  0.8972551E+01  0.1080726E+02  0.1069377E+02  0.9901688E+01  0.9770178E+01
 0.1531000E+01 -0.3572809E+01 -0.3116207E+01 -0.2659605E+01 -0.2203003E+01 -0.1746401E+01 -0.1289799E+01 -0.8331970E+00 -0.3765950E+00  0.8000707E-01  0.5366091E+00  0.9932111E+00  0.1449813E+01  0.1906387E+01  0.2345748E+01  0.2106516E+01  0.3636639E+00 -0.1038673E+01 -0.1513297E+01  0.1328489E+01  0.4485143E+01  0.4878855E+01  0.5154001E+01  0.5279912E+01  0.5281556E+01  0.6306893E+01  0.8978931E+01  0.1081529E+02  0.1070195E+02  0.9909484E+01  0.9778061E+01
 0.1532000E+01 -0.3579956E+01 -0.3122837E+01 -0.2665719E+01 -0.2208600E+01 -0.1751481E+01 -0.1294363E+01 -0.8372441E+00 -0.3801254E+00  0.7699324E-01  0.5341119E+00  0.9912305E+00  0.1448349E+01  0.1905439E+01  0.2345049E+01  0.2100446E+01  0.3542817E+00 -0.1047750E+01 -0.1522011E+01  0.1335025E+01  0.4487226E+01  0.4881004E+01  0.5156583E+01  0.5282747E+01  0.5284488E+01  0.6310919E+01  0.8985338E+01  0.1082335E+02  0.1071016E+02  0.9917312E+01  0.9785977E+01
 0.1533000E+01 -0.3587130E+01 -0.3129493E+01 -0.2671855E+01 -0.2214218E+01 -0.1756581E+01 -0.1298943E+01 -0.8413061E+00 -0.3836688E+00  0.7396855E-01  0.5316059E+00  0.9892432E+00  0.1446881E+01  0.1904488E+01  0.2344345E+01  0.2094346E+01  0.3449008E+00 -0.1056835E+01 -0.1530741E+01  0.1341597E+01  0.4489305E+01  0.4883162E+01  0.5159177E+01  0.5285594E+01  0.5287433E+01  0.6314962E+01  0.8991771E+01  0.1083145E+02  0.1071841E+02  0.9925172E+01  0.9793925E+01
 0.1534000E+01 -0.3594332E+01 -0.3136174E+01 -0.2678016E+01 -0.2219858E+01 -0.1761699E+01 -0.1303541E+01 -0.8453833E+00 -0.3872252E+00  0.7093294E-01  0.5290910E+00  0.9872491E+00  0.1445407E+01  0.1903535E+01  0.2343637E+01  0.2088218E+01  0.3355214E+00 -0.1065928E+01 -0.1539487E+01  0.1348206E+01  0.4491378E+01  0.4885331E+01  0.5161783E+01  0.5288454E+01  0.5290390E+01  0.6319023E+01  0.8998233E+01  0.1083958E+02  0.1072669E+02  0.9933065E+01  0.9801906E+01
 0.1535000E+01 -0.3601561E+01 -0.3142880E+01 -0.2684199E+01 -0.2225518E+01 -0.1766837E+01 -0.1308156E+01 -0.8494755E+00 -0.3907946E+00  0.6788635E-01  0.5265673E+00  0.9852482E+00  0.1443929E+01  0.1902580E+01  0.2342925E+01  0.2082060E+01  0.3261433E+00 -0.1075027E+01 -0.1548249E+01  0.1354851E+01  0.4493447E+01  0.4887509E+01  0.5164400E+01  0.5291326E+01  0.5293361E+01  0.6323101E+01  0.9004721E+01  0.1084774E+02  0.1073500E+02  0.9940991E+01  0.9809921E+01
 0.1536000E+01 -0.3608818E+01 -0.3149612E+01 -0.2690406E+01 -0.2231201E+01 -0.1771995E+01 -0.1312789E+01 -0.8535830E+00 -0.3943771E+00  0.6482874E-01  0.5240346E+00  0.9832405E+00  0.1442446E+01  0.1901621E+01  0.2342208E+01  0.2075874E+01  0.3167665E+00 -0.1084134E+01 -0.1557027E+01  0.1361532E+01  0.4495512E+01  0.4889697E+01  0.5167029E+01  0.5294212E+01  0.5296345E+01  0.6327196E+01  0.9011237E+01  0.1085594E+02  0.1074336E+02  0.9948950E+01  0.9817968E+01
 0.1537000E+01 -0.3616103E+01 -0.3156370E+01 -0.2696637E+01 -0.2236905E+01 -0.1777172E+01 -0.1317439E+01 -0.8577058E+00 -0.3979729E+00  0.6176006E-01  0.5214930E+00  0.9812259E+00  0.1440959E+01  0.1900660E+01  0.2341486E+01  0.2069659E+01  0.3073911E+00 -0.1093249E+01 -0.1565820E+01  0.1368250E+01  0.4497572E+01  0.4891896E+01  0.5169670E+01  0.5297110E+01  0.5299342E+01  0.6331310E+01  0.9017781E+01  0.1086418E+02  0.1075174E+02  0.9956943E+01  0.9826050E+01
