 0.1900000E-01 -0.1126870E+02 -0.1083244E+02 -0.1039619E+02 -0.9959932E+01 -0.9523677E+01 -0.9087422E+01 -0.8651167E+01 -0.8214912E+01 -0.7778657E+01 -0.7342402E+01 -0.6906147E+01 -0.6469892E+01 -0.6033637E+01 -0.5597382E+01 -0.5161127E+01 -0.4724873E+01 -0.4288618E+01 -0.3852363E+01 -0.3416108E+01 -0.2979853E+01 -0.2543598E+01 -0.2107344E+01 -0.1671117E+01 -0.1235120E+01 -0.7997677E+00 -0.3640013E+00  0.7413454E-01  0.5119315E+00  0.9474510E+00  0.1382907E+01
 0.2000000E-01 -0.1126582E+02 -0.1082956E+02 -0.1039329E+02 -0.9957030E+01 -0.9520766E+01 -0.9084503E+01 -0.8648239E+01 -0.8211976E+01 -0.7775712E+01 -0.7339449E+01 -0.6903186E+01 -0.6466922E+01 -0.6030659E+01 -0.5594395E+01 -0.5158132E+01 -0.4721868E+01 -0.4285605E+01 -0.3849341E+01 -0.3413078E+01 -0.2976814E+01 -0.2540551E+01 -0.2104289E+01 -0.1668056E+01 -0.1232081E+01 -0.7968183E+00 -0.3610915E+00  0.7726066E-01  0.5152265E+00  0.9506719E+00  0.1386052E+01
 0.2100000E-01 -0.1126295E+02 -0.1082668E+02 -0.1039040E+02 -0.9954133E+01 -0.9517860E+01 -0.9081588E+01 -0.8645315E+01 -0.8209043E+01 -0.7772771E+01 -0.7336498E+01 -0.6900226E+01 -0.6463953E+01 -0.6027681E+01 -0.5591409E+01 -0.5155136E+01 -0.4718864E+01 -0.4282591E+01 -0.3846319E+01 -0.3410047E+01 -0.2973774E+01 -0.2537502E+01 -0.2101231E+01 -0.1664993E+01 -0.1229039E+01 -0.7938718E+00 -0.3581861E+00  0.8039424E-01  0.5185367E+00  0.9539037E+00  0.1389204E+01
 0.2200000E-01 -0.1126009E+02 -0.1082380E+02 -0.1038752E+02 -0.9951240E+01 -0.9514959E+01 -0.9078677E+01 -0.8642395E+01 -0.8206113E+01 -0.7769832E+01 -0.7333550E+01 -0.6897268E+01 -0.6460986E+01 -0.6024704E+01 -0.5588423E+01 -0.5152141E+01 -0.4715859E+01 -0.4279577E+01 -0.3843296E+01 -0.3407014E+01 -0.2970732E+01 -0.2534450E+01 -0.2098170E+01 -0.1661926E+01 -0.1225996E+01 -0.7909285E+00 -0.3552849E+00  0.8353537E-01  0.5218621E+00  0.9571463E+00  0.1392363E+01
 0.2300000E-01 -0.1125723E+02 -0.1082094E+02 -0.1038464E+02 -0.9948353E+01 -0.9512062E+01 -0.9075770E+01 -0.8639478E+01 -0.8203187E+01 -0.7766895E+01 -0.7330604E+01 -0.6894312E+01 -0.6458021E+01 -0.6021729E+01 -0.5585437E+01 -0.5149146E+01 -0.4712854E+01 -0.4276563E+01 -0.3840271E+01 -0.3403979E+01 -0.2967688E+01 -0.2531396E+01 -0.2095107E+01 -0.1658856E+01 -0.1222950E+01 -0.7879882E+00 -0.3523880E+00  0.8668414E-01  0.5252026E+00  0.9603997E+00  0.1395530E+01
 0.2400000E-01 -0.1125438E+02 -0.1081807E+02 -0.1038177E+02 -0.9945471E+01 -0.9509169E+01 -0.9072867E+01 -0.8636566E+01 -0.8200264E+01 -0.7763962E+01 -0.7327660E+01 -0.6891358E+01 -0.6455056E+01 -0.6018755E+01 -0.5582453E+01 -0.5146151E+01 -0.4709849E+01 -0.4273547E+01 -0.3837245E+01 -0.3400944E+01 -0.2964642E+01 -0.2528340E+01 -0.2092040E+01 -0.1655784E+01 -0.1219904E+01 -0.7850511E+00 -0.3494954E+00  0.8984067E-01  0.5285582E+00  0.9636639E+00  0.1398704E+01
 0.2500000E-01 -0.1125153E+02 -0.1081522E+02 -0.1037891E+02 -0.9942594E+01 -0.9506281E+01 -0.9069969E+01 -0.8633656E+01 -0.8197344E+01 -0.7761031E+01 -0.7324719E+01 -0.6888406E+01 -0.6452094E+01 -0.6015781E+01 -0.5579469E+01 -0.5143156E+01 -0.4706844E+01 -0.4270531E+01 -0.3834219E+01 -0.3397906E+01 -0.2961594E+01 -0.2525281E+01 -0.2088971E+01 -0.1652708E+01 -0.1216855E+01 -0.7821172E+00 -0.3466069E+00  0.9300503E-01  0.5319289E+00  0.9669387E+00  0.1401885E+01
 0.2600000E-01 -0.1124869E+02 -0.1081237E+02 -0.1037605E+02 -0.9939722E+01 -0.9503398E+01 -0.9067075E+01 -0.8630751E+01 -0.8194427E+01 -0.7758104E+01 -0.7321780E+01 -0.6885456E+01 -0.6449133E+01 -0.6012809E+01 -0.5576485E+01 -0.5140162E+01 -0.4703838E+01 -0.4267515E+01 -0.3831191E+01 -0.3394867E+01 -0.2958544E+01 -0.2522220E+01 -0.2085899E+01 -0.1649629E+01 -0.1213805E+01 -0.7791865E+00 -0.3437225E+00  0.9617733E-01  0.5353148E+00  0.9702242E+00  0.1405074E+01
 0.2700000E-01 -0.1124586E+02 -0.1080953E+02 -0.1037319E+02 -0.9936855E+01 -0.9500519E+01 -0.9064184E+01 -0.8627849E+01 -0.8191514E+01 -0.7755179E+01 -0.7318844E+01 -0.6882508E+01 -0.6446173E+01 -0.6009838E+01 -0.5573503E+01 -0.5137168E+01 -0.4700832E+01 -0.4264497E+01 -0.3828162E+01 -0.3391827E+01 -0.2955492E+01 -0.2519157E+01 -0.2082824E+01 -0.1646547E+01 -0.1210753E+01 -0.7762590E+00 -0.3408423E+00  0.9935766E-01  0.5387158E+00  0.9735204E+00  0.1408269E+01
 0.2800000E-01 -0.1124303E+02 -0.1080669E+02 -0.1037034E+02 -0.9933993E+01 -0.9497645E+01 -0.9061298E+01 -0.8624951E+01 -0.8188604E+01 -0.7752257E+01 -0.7315909E+01 -0.6879562E+01 -0.6443215E+01 -0.6006868E+01 -0.5570521E+01 -0.5134174E+01 -0.4697826E+01 -0.4261479E+01 -0.3825132E+01 -0.3388785E+01 -0.2952438E+01 -0.2516091E+01 -0.2079746E+01 -0.1643462E+01 -0.1207699E+01 -0.7733349E+00 -0.3379662E+00  0.1025461E+00  0.5421318E+00  0.9768270E+00  0.1411472E+01
 0.2900000E-01 -0.1124021E+02 -0.1080385E+02 -0.1036750E+02 -0.9931135E+01 -0.9494776E+01 -0.9058416E+01 -0.8622057E+01 -0.8185697E+01 -0.7749337E+01 -0.7312978E+01 -0.6876618E+01 -0.6440259E+01 -0.6003899E+01 -0.5567539E+01 -0.5131180E+01 -0.4694820E+01 -0.4258461E+01 -0.3822101E+01 -0.3385741E+01 -0.2949382E+01 -0.2513022E+01 -0.2076666E+01 -0.1640374E+01 -0.1204644E+01 -0.7704141E+00 -0.3350941E+00  0.1057428E+00  0.5455630E+00  0.9801442E+00  0.1414682E+01
 0.3000000E-01 -0.1123740E+02 -0.1080103E+02 -0.1036466E+02 -0.9928283E+01 -0.9491911E+01 -0.9055538E+01 -0.8619166E+01 -0.8182793E+01 -0.7746421E+01 -0.7310049E+01 -0.6873676E+01 -0.6437304E+01 -0.6000931E+01 -0.5564559E+01 -0.5128186E+01 -0.4691814E+01 -0.4255441E+01 -0.3819069E+01 -0.3382696E+01 -0.2946324E+01 -0.2509952E+01 -0.2073582E+01 -0.1637283E+01 -0.1201587E+01 -0.7674967E+00 -0.3322259E+00  0.1089478E+00  0.5490092E+00  0.9834719E+00  0.1417899E+01
 0.3100000E-01 -0.1123459E+02 -0.1079821E+02 -0.1036182E+02 -0.9925436E+01 -0.9489050E+01 -0.9052665E+01 -0.8616279E+01 -0.8179893E+01 -0.7743507E+01 -0.7307122E+01 -0.6870736E+01 -0.6434350E+01 -0.5997964E+01 -0.5561579E+01 -0.5125193E+01 -0.4688807E+01 -0.4252421E+01 -0.3816036E+01 -0.3379650E+01 -0.2943264E+01 -0.2506878E+01 -0.2070496E+01 -0.1634190E+01 -0.1198529E+01 -0.7645828E+00 -0.3293618E+00  0.1121612E+00  0.5524705E+00  0.9868100E+00  0.1421123E+01
 0.3200000E-01 -0.1123179E+02 -0.1079539E+02 -0.1035899E+02 -0.9922594E+01 -0.9486195E+01 -0.9049795E+01 -0.8613396E+01 -0.8176996E+01 -0.7740597E+01 -0.7304197E+01 -0.6867798E+01 -0.6431398E+01 -0.5994999E+01 -0.5558599E+01 -0.5122200E+01 -0.4685800E+01 -0.4249401E+01 -0.3813001E+01 -0.3376602E+01 -0.2940202E+01 -0.2503803E+01 -0.2067407E+01 -0.1631093E+01 -0.1195469E+01 -0.7616723E+00 -0.3265015E+00  0.1153832E+00  0.5559468E+00  0.9901585E+00  0.1424354E+01
 0.3300000E-01 -0.1122900E+02 -0.1079258E+02 -0.1035617E+02 -0.9919757E+01 -0.9483343E+01 -0.9046930E+01 -0.8610516E+01 -0.8174102E+01 -0.7737689E+01 -0.7301275E+01 -0.6864861E+01 -0.6428448E+01 -0.5992034E+01 -0.5555620E+01 -0.5119207E+01 -0.4682793E+01 -0.4246380E+01 -0.3809966E+01 -0.3373552E+01 -0.2937139E+01 -0.2500725E+01 -0.2064315E+01 -0.1627993E+01 -0.1192407E+01 -0.7587653E+00 -0.3236452E+00  0.1186137E+00  0.5594382E+00  0.9935173E+00  0.1427592E+01
 0.3400000E-01 -0.1122621E+02 -0.1078978E+02 -0.1035335E+02 -0.9916925E+01 -0.9480497E+01 -0.9044069E+01 -0.8607640E+01 -0.8171212E+01 -0.7734784E+01 -0.7298355E+01 -0.6861927E+01 -0.6425499E+01 -0.5989071E+01 -0.5552642E+01 -0.5116214E+01 -0.4679786E+01 -0.4243358E+01 -0.3806929E+01 -0.3370501E+01 -0.2934073E+01 -0.2497645E+01 -0.2061221E+01 -0.1624890E+01 -0.1189345E+01 -0.7558618E+00 -0.3207926E+00  0.1218529E+00  0.5629446E+00  0.9968865E+00  0.1430838E+01
 0.3500000E-01 -0.1122343E+02 -0.1078698E+02 -0.1035054E+02 -0.9914098E+01 -0.9477655E+01 -0.9041211E+01 -0.8604768E+01 -0.8168325E+01 -0.7731881E+01 -0.7295438E+01 -0.6858995E+01 -0.6422552E+01 -0.5986108E+01 -0.5549665E+01 -0.5113222E+01 -0.4676778E+01 -0.4240335E+01 -0.3803892E+01 -0.3367448E+01 -0.2931005E+01 -0.2494562E+01 -0.2058123E+01 -0.1621784E+01 -0.1186280E+01 -0.7529619E+00 -0.3179439E+00  0.1251009E+00  0.5664660E+00  0.1000266E+01  0.1434090E+01
 0.3600000E-01 -0.1122065E+02 -0.1078419E+02 -0.1034773E+02 -0.9911276E+01 -0.9474817E+01 -0.9038358E+01 -0.8601900E+01 -0.8165441E+01 -0.7728982E+01 -0.7292523E+01 -0.6856065E+01 -0.6419606E+01 -0.5983147E+01 -0.5546688E+01 -0.5110229E+01 -0.4673771E+01 -0.4237312E+01 -0.3800853E+01 -0.3364394E+01 -0.2927935E+01 -0.2491477E+01 -0.2055023E+01 -0.1618675E+01 -0.1183214E+01 -0.7500657E+00 -0.3150989E+00  0.1283579E+00  0.5700024E+00  0.1003655E+01  0.1437350E+01
 0.3700000E-01 -0.1121788E+02 -0.1078141E+02 -0.1034493E+02 -0.9908459E+01 -0.9471984E+01 -0.9035510E+01 -0.8599035E+01 -0.8162560E+01 -0.7726085E+01 -0.7289611E+01 -0.6853136E+01 -0.6416661E+01 -0.5980187E+01 -0.5543712E+01 -0.5107237E+01 -0.4670763E+01 -0.4234288E+01 -0.3797813E+01 -0.3361339E+01 -0.2924864E+01 -0.2488389E+01 -0.2051920E+01 -0.1615563E+01 -0.1180147E+01 -0.7471731E+00 -0.3122576E+00  0.1316238E+00  0.5735538E+00  0.1007055E+01  0.1440617E+01
 0.3800000E-01 -0.1121512E+02 -0.1077863E+02 -0.1034214E+02 -0.9905647E+01 -0.9469156E+01 -0.9032665E+01 -0.8596174E+01 -0.8159683E+01 -0.7723192E+01 -0.7286701E+01 -0.6850210E+01 -0.6413719E+01 -0.5977228E+01 -0.5540737E+01 -0.5104246E+01 -0.4667754E+01 -0.4231263E+01 -0.3794772E+01 -0.3358281E+01 -0.2921790E+01 -0.2485299E+01 -0.2048814E+01 -0.1612448E+01 -0.1177079E+01 -0.7442842E+00 -0.3094199E+00  0.1348987E+00  0.5771201E+00  0.1010465E+01  0.1443890E+01
 0.3900000E-01 -0.1121236E+02 -0.1077586E+02 -0.1033935E+02 -0.9902840E+01 -0.9466332E+01 -0.9029824E+01 -0.8593316E+01 -0.8156809E+01 -0.7720301E+01 -0.7283793E+01 -0.6847285E+01 -0.6410777E+01 -0.5974270E+01 -0.5537762E+01 -0.5101254E+01 -0.4664746E+01 -0.4228238E+01 -0.3791730E+01 -0.3355223E+01 -0.2918715E+01 -0.2482207E+01 -0.2045706E+01 -0.1609330E+01 -0.1174009E+01 -0.7413991E+00 -0.3065859E+00  0.1381829E+00  0.5807014E+00  0.1013885E+01  0.1447171E+01
 0.4000000E-01 -0.1120961E+02 -0.1077309E+02 -0.1033656E+02 -0.9900038E+01 -0.9463513E+01 -0.9026988E+01 -0.8590463E+01 -0.8153938E+01 -0.7717413E+01 -0.7280888E+01 -0.6844363E+01 -0.6407838E+01 -0.5971313E+01 -0.5534788E+01 -0.5098263E+01 -0.4661737E+01 -0.4225212E+01 -0.3788687E+01 -0.3352162E+01 -0.2915637E+01 -0.2479112E+01 -0.2042594E+01 -0.1606209E+01 -0.1170938E+01 -0.7385177E+00 -0.3037554E+00  0.1414763E+00  0.5842975E+00  0.1017315E+01  0.1450459E+01
 0.4100000E-01 -0.1120687E+02 -0.1077033E+02 -0.1033378E+02 -0.9897241E+01 -0.9460698E+01 -0.9024155E+01 -0.8587613E+01 -0.8151070E+01 -0.7714527E+01 -0.7277985E+01 -0.6841442E+01 -0.6404899E+01 -0.5968357E+01 -0.5531814E+01 -0.5095271E+01 -0.4658729E+01 -0.4222186E+01 -0.3785643E+01 -0.3349101E+01 -0.2912558E+01 -0.2476015E+01 -0.2039480E+01 -0.1603085E+01 -0.1167865E+01 -0.7356401E+00 -0.3009285E+00  0.1447790E+00  0.5879086E+00  0.1020755E+01  0.1453753E+01
 0.4200000E-01 -0.1120413E+02 -0.1076757E+02 -0.1033101E+02 -0.9894449E+01 -0.9457888E+01 -0.9021327E+01 -0.8584767E+01 -0.8148206E+01 -0.7711645E+01 -0.7275084E+01 -0.6838523E+01 -0.6401963E+01 -0.5965402E+01 -0.5528841E+01 -0.5092280E+01 -0.4655720E+01 -0.4219159E+01 -0.3782598E+01 -0.3346037E+01 -0.2909477E+01 -0.2472916E+01 -0.2036363E+01 -0.1599958E+01 -0.1164792E+01 -0.7327664E+00 -0.2981050E+00  0.1480912E+00  0.5915345E+00  0.1024205E+01  0.1457055E+01
 0.4300000E-01 -0.1120140E+02 -0.1076482E+02 -0.1032824E+02 -0.9891662E+01 -0.9455083E+01 -0.9018503E+01 -0.8581924E+01 -0.8145345E+01 -0.7708765E+01 -0.7272186E+01 -0.6835607E+01 -0.6399028E+01 -0.5962448E+01 -0.5525869E+01 -0.5089290E+01 -0.4652710E+01 -0.4216131E+01 -0.3779552E+01 -0.3342972E+01 -0.2906393E+01 -0.2469814E+01 -0.2033243E+01 -0.1596828E+01 -0.1161717E+01 -0.7298965E+00 -0.2952850E+00  0.1514130E+00  0.5951753E+00  0.1027665E+01  0.1460364E+01
 0.4400000E-01 -0.1119867E+02 -0.1076208E+02 -0.1032548E+02 -0.9888880E+01 -0.9452282E+01 -0.9015683E+01 -0.8579085E+01 -0.8142487E+01 -0.7705889E+01 -0.7269290E+01 -0.6832692E+01 -0.6396094E+01 -0.5959496E+01 -0.5522897E+01 -0.5086299E+01 -0.4649701E+01 -0.4213103E+01 -0.3776504E+01 -0.3339906E+01 -0.2903308E+01 -0.2466710E+01 -0.2030120E+01 -0.1593696E+01 -0.1158641E+01 -0.7270306E+00 -0.2924683E+00  0.1547443E+00  0.5988309E+00  0.1031134E+01  0.1463679E+01
 0.4500000E-01 -0.1119596E+02 -0.1075934E+02 -0.1032272E+02 -0.9886103E+01 -0.9449485E+01 -0.9012868E+01 -0.8576250E+01 -0.8139632E+01 -0.7703015E+01 -0.7266397E+01 -0.6829779E+01 -0.6393162E+01 -0.5956544E+01 -0.5519926E+01 -0.5083309E+01 -0.4646691E+01 -0.4210074E+01 -0.3773456E+01 -0.3336838E+01 -0.2900221E+01 -0.2463603E+01 -0.2026994E+01 -0.1590560E+01 -0.1155563E+01 -0.7241686E+00 -0.2896549E+00  0.1580854E+00  0.6025013E+00  0.1034614E+01  0.1467002E+01
