 0.3582000E+03  0.9794065E+01  0.9008893E+01  0.8194843E+01  0.7357699E+01  0.6500583E+01  0.5611598E+01  0.4643696E+01  0.3497741E+01  0.2071625E+01  0.5212934E+00 -0.4058594E+00  0.7186075E-01  0.1784714E+01  0.4066077E+01  0.6486039E+01  0.8888801E+01  0.1123971E+02  0.1354081E+02  0.1580157E+02  0.1803086E+02
 0.3584000E+03  0.9793495E+01  0.9008004E+01  0.8193631E+01  0.7356203E+01  0.6498922E+01  0.5610018E+01  0.4642596E+01  0.3497569E+01  0.2072403E+01  0.5219375E+00 -0.4066696E+00  0.7019227E-01  0.1783527E+01  0.4065778E+01  0.6486482E+01  0.8889792E+01  0.1124112E+02  0.1354259E+02  0.1580368E+02  0.1803328E+02
 0.3586000E+03  0.9792927E+01  0.9007118E+01  0.8192421E+01  0.7354707E+01  0.6497260E+01  0.5608436E+01  0.4641493E+01  0.3497391E+01  0.2073177E+01  0.5225806E+00 -0.4074795E+00  0.6852356E-01  0.1782340E+01  0.4065480E+01  0.6486926E+01  0.8890783E+01  0.1124254E+02  0.1354437E+02  0.1580578E+02  0.1803571E+02
 0.3588000E+03  0.9792361E+01  0.9006233E+01  0.8191212E+01  0.7353213E+01  0.6495598E+01  0.5606852E+01  0.4640387E+01  0.3497209E+01  0.2073946E+01  0.5232227E+00 -0.4082889E+00  0.6685462E-01  0.1781153E+01  0.4065182E+01  0.6487369E+01  0.8891773E+01  0.1124396E+02  0.1354614E+02  0.1580789E+02  0.1803813E+02
 0.3590000E+03  0.9791798E+01  0.9005350E+01  0.8190006E+01  0.7351720E+01  0.6493936E+01  0.5605267E+01  0.4639277E+01  0.3497022E+01  0.2074711E+01  0.5238637E+00 -0.4090980E+00  0.6518545E-01  0.1779966E+01  0.4064884E+01  0.6487812E+01  0.8892763E+01  0.1124537E+02  0.1354792E+02  0.1581000E+02  0.1804055E+02
 0.3592000E+03  0.9791236E+01  0.9004470E+01  0.8188801E+01  0.7350228E+01  0.6492275E+01  0.5603681E+01  0.4638163E+01  0.3496829E+01  0.2075472E+01  0.5245038E+00 -0.4099068E+00  0.6351605E-01  0.1778779E+01  0.4064586E+01  0.6488256E+01  0.8893753E+01  0.1124679E+02  0.1354970E+02  0.1581210E+02  0.1804297E+02
 0.3594000E+03  0.9790676E+01  0.9003591E+01  0.8187598E+01  0.7348738E+01  0.6490614E+01  0.5602093E+01  0.4637046E+01  0.3496631E+01  0.2076229E+01  0.5251429E+00 -0.4107151E+00  0.6184642E-01  0.1777593E+01  0.4064289E+01  0.6488699E+01  0.8894743E+01  0.1124820E+02  0.1355147E+02  0.1581421E+02  0.1804538E+02
 0.3596000E+03  0.9790118E+01  0.9002714E+01  0.8186396E+01  0.7347248E+01  0.6488953E+01  0.5600503E+01  0.4635925E+01  0.3496428E+01  0.2076981E+01  0.5257810E+00 -0.4115231E+00  0.6017657E-01  0.1776406E+01  0.4063992E+01  0.6489143E+01  0.8895732E+01  0.1124961E+02  0.1355324E+02  0.1581631E+02  0.1804780E+02
 0.3598000E+03  0.9789562E+01  0.9001839E+01  0.8185197E+01  0.7345760E+01  0.6487292E+01  0.5598912E+01  0.4634801E+01  0.3496221E+01  0.2077729E+01  0.5264180E+00 -0.4123306E+00  0.5850648E-01  0.1775219E+01  0.4063695E+01  0.6489586E+01  0.8896721E+01  0.1125103E+02  0.1355502E+02  0.1581841E+02  0.1805022E+02
 0.3600000E+03  0.9789008E+01  0.9000967E+01  0.8183999E+01  0.7344273E+01  0.6485631E+01  0.5597320E+01  0.4633674E+01  0.3496008E+01  0.2078472E+01  0.5270541E+00 -0.4131379E+00  0.5683616E-01  0.1774032E+01  0.4063398E+01  0.6490030E+01  0.8897710E+01  0.1125244E+02  0.1355679E+02  0.1582051E+02  0.1805263E+02
 0.3602000E+03  0.9788456E+01  0.9000096E+01  0.8182803E+01  0.7342787E+01  0.6483970E+01  0.5595726E+01  0.4632543E+01  0.3495790E+01  0.2079212E+01  0.5276891E+00 -0.4139447E+00  0.5516562E-01  0.1772845E+01  0.4063101E+01  0.6490474E+01  0.8898699E+01  0.1125385E+02  0.1355856E+02  0.1582261E+02  0.1805505E+02
 0.3604000E+03  0.9787906E+01  0.8999227E+01  0.8181609E+01  0.7341303E+01  0.6482310E+01  0.5594131E+01  0.4631408E+01  0.3495567E+01  0.2079947E+01  0.5283232E+00 -0.4147511E+00  0.5349485E-01  0.1771658E+01  0.4062805E+01  0.6490917E+01  0.8899687E+01  0.1125526E+02  0.1356033E+02  0.1582471E+02  0.1805746E+02
 0.3606000E+03  0.9787358E+01  0.8998360E+01  0.8180416E+01  0.7339819E+01  0.6480650E+01  0.5592534E+01  0.4630270E+01  0.3495339E+01  0.2080677E+01  0.5289562E+00 -0.4155572E+00  0.5182385E-01  0.1770472E+01  0.4062509E+01  0.6491361E+01  0.8900675E+01  0.1125667E+02  0.1356210E+02  0.1582681E+02  0.1805987E+02
 0.3608000E+03  0.9786812E+01  0.8997495E+01  0.8179225E+01  0.7338337E+01  0.6478990E+01  0.5590936E+01  0.4629129E+01  0.3495106E+01  0.2081404E+01  0.5295882E+00 -0.4163628E+00  0.5015263E-01  0.1769285E+01  0.4062213E+01  0.6491805E+01  0.8901663E+01  0.1125808E+02  0.1356387E+02  0.1582891E+02  0.1806228E+02
 0.3610000E+03  0.9786267E+01  0.8996632E+01  0.8178036E+01  0.7336856E+01  0.6477330E+01  0.5589337E+01  0.4627984E+01  0.3494868E+01  0.2082126E+01  0.5302192E+00 -0.4171681E+00  0.4848118E-01  0.1768098E+01  0.4061918E+01  0.6492249E+01  0.8902650E+01  0.1125949E+02  0.1356564E+02  0.1583100E+02  0.1806469E+02
 0.3612000E+03  0.9785725E+01  0.8995771E+01  0.8176849E+01  0.7335377E+01  0.6475670E+01  0.5587736E+01  0.4626836E+01  0.3494625E+01  0.2082844E+01  0.5308493E+00 -0.4179730E+00  0.4680951E-01  0.1766911E+01  0.4061622E+01  0.6492693E+01  0.8903637E+01  0.1126090E+02  0.1356741E+02  0.1583310E+02  0.1806709E+02
 0.3614000E+03  0.9785185E+01  0.8994912E+01  0.8175664E+01  0.7333898E+01  0.6474011E+01  0.5586134E+01  0.4625684E+01  0.3494377E+01  0.2083558E+01  0.5314782E+00 -0.4187775E+00  0.4513761E-01  0.1765724E+01  0.4061327E+01  0.6493137E+01  0.8904624E+01  0.1126231E+02  0.1356917E+02  0.1583519E+02  0.1806950E+02
 0.3616000E+03  0.9784646E+01  0.8994055E+01  0.8174480E+01  0.7332421E+01  0.6472352E+01  0.5584530E+01  0.4624529E+01  0.3494124E+01  0.2084267E+01  0.5321062E+00 -0.4195816E+00  0.4346548E-01  0.1764537E+01  0.4061032E+01  0.6493581E+01  0.8905611E+01  0.1126371E+02  0.1357094E+02  0.1583728E+02  0.1807190E+02
 0.3618000E+03  0.9784110E+01  0.8993200E+01  0.8173298E+01  0.7330945E+01  0.6470693E+01  0.5582925E+01  0.4623371E+01  0.3493866E+01  0.2084972E+01  0.5327332E+00 -0.4203853E+00  0.4179313E-01  0.1763350E+01  0.4060737E+01  0.6494025E+01  0.8906597E+01  0.1126512E+02  0.1357270E+02  0.1583938E+02  0.1807431E+02
 0.3620000E+03  0.9783575E+01  0.8992347E+01  0.8172118E+01  0.7329471E+01  0.6469034E+01  0.5581319E+01  0.4622209E+01  0.3493603E+01  0.2085673E+01  0.5333592E+00 -0.4211886E+00  0.4012056E-01  0.1762163E+01  0.4060443E+01  0.6494469E+01  0.8907583E+01  0.1126653E+02  0.1357447E+02  0.1584147E+02  0.1807671E+02
 0.3622000E+03  0.9783043E+01  0.8991496E+01  0.8170940E+01  0.7327997E+01  0.6467376E+01  0.5579712E+01  0.4621044E+01  0.3493335E+01  0.2086370E+01  0.5339841E+00 -0.4219915E+00  0.3844776E-01  0.1760976E+01  0.4060149E+01  0.6494913E+01  0.8908569E+01  0.1126793E+02  0.1357623E+02  0.1584356E+02  0.1807911E+02
 0.3624000E+03  0.9782512E+01  0.8990646E+01  0.8169763E+01  0.7326525E+01  0.6465718E+01  0.5578103E+01  0.4619875E+01  0.3493063E+01  0.2087062E+01  0.5346080E+00 -0.4227940E+00  0.3677475E-01  0.1759790E+01  0.4059855E+01  0.6495357E+01  0.8909554E+01  0.1126934E+02  0.1357799E+02  0.1584564E+02  0.1808151E+02
 0.3626000E+03  0.9781983E+01  0.8989799E+01  0.8168588E+01  0.7325054E+01  0.6464060E+01  0.5576493E+01  0.4618704E+01  0.3492785E+01  0.2087750E+01  0.5352310E+00 -0.4235961E+00  0.3510150E-01  0.1758603E+01  0.4059561E+01  0.6495802E+01  0.8910540E+01  0.1127074E+02  0.1357975E+02  0.1584773E+02  0.1808391E+02
 0.3628000E+03  0.9781457E+01  0.8988954E+01  0.8167415E+01  0.7323585E+01  0.6462402E+01  0.5574881E+01  0.4617529E+01  0.3492503E+01  0.2088434E+01  0.5358529E+00 -0.4243979E+00  0.3342804E-01  0.1757416E+01  0.4059267E+01  0.6496246E+01  0.8911524E+01  0.1127215E+02  0.1358151E+02  0.1584982E+02  0.1808631E+02
 0.3630000E+03  0.9780932E+01  0.8988110E+01  0.8166244E+01  0.7322116E+01  0.6460745E+01  0.5573268E+01  0.4616351E+01  0.3492215E+01  0.2089114E+01  0.5364737E+00 -0.4251992E+00  0.3175435E-01  0.1756229E+01  0.4058974E+01  0.6496690E+01  0.8912509E+01  0.1127355E+02  0.1358327E+02  0.1585190E+02  0.1808870E+02
 0.3632000E+03  0.9780409E+01  0.8987269E+01  0.8165074E+01  0.7320649E+01  0.6459088E+01  0.5571654E+01  0.4615169E+01  0.3491923E+01  0.2089789E+01  0.5370936E+00 -0.4260001E+00  0.3008044E-01  0.1755042E+01  0.4058681E+01  0.6497135E+01  0.8913493E+01  0.1127495E+02  0.1358503E+02  0.1585399E+02  0.1809110E+02
 0.3634000E+03  0.9779888E+01  0.8986429E+01  0.8163906E+01  0.7319183E+01  0.6457431E+01  0.5570039E+01  0.4613984E+01  0.3491626E+01  0.2090460E+01  0.5377124E+00 -0.4268006E+00  0.2840631E-01  0.1753855E+01  0.4058388E+01  0.6497579E+01  0.8914478E+01  0.1127636E+02  0.1358679E+02  0.1585607E+02  0.1809349E+02
 0.3636000E+03  0.9779368E+01  0.8985592E+01  0.8162740E+01  0.7317719E+01  0.6455775E+01  0.5568423E+01  0.4612796E+01  0.3491324E+01  0.2091127E+01  0.5383303E+00 -0.4276007E+00  0.2673196E-01  0.1752668E+01  0.4058095E+01  0.6498023E+01  0.8915461E+01  0.1127776E+02  0.1358855E+02  0.1585815E+02  0.1809589E+02
 0.3638000E+03  0.9778851E+01  0.8984756E+01  0.8161576E+01  0.7316255E+01  0.6454119E+01  0.5566805E+01  0.4611605E+01  0.3491017E+01  0.2091790E+01  0.5389471E+00 -0.4284004E+00  0.2505739E-01  0.1751481E+01  0.4057802E+01  0.6498468E+01  0.8916445E+01  0.1127916E+02  0.1359030E+02  0.1586023E+02  0.1809828E+02
 0.3640000E+03  0.9778336E+01  0.8983922E+01  0.8160414E+01  0.7314793E+01  0.6452463E+01  0.5565186E+01  0.4610411E+01  0.3490706E+01  0.2092449E+01  0.5395629E+00 -0.4291997E+00  0.2338260E-01  0.1750294E+01  0.4057510E+01  0.6498912E+01  0.8917428E+01  0.1128056E+02  0.1359206E+02  0.1586231E+02  0.1810067E+02
 0.3642000E+03  0.9777822E+01  0.8983091E+01  0.8159253E+01  0.7313332E+01  0.6450807E+01  0.5563566E+01  0.4609213E+01  0.3490390E+01  0.2093103E+01  0.5401776E+00 -0.4299986E+00  0.2170760E-01  0.1749107E+01  0.4057218E+01  0.6499357E+01  0.8918411E+01  0.1128196E+02  0.1359381E+02  0.1586439E+02  0.1810306E+02
 0.3644000E+03  0.9777311E+01  0.8982261E+01  0.8158094E+01  0.7311873E+01  0.6449152E+01  0.5561944E+01  0.4608012E+01  0.3490069E+01  0.2093753E+01  0.5407914E+00 -0.4307971E+00  0.2003237E-01  0.1747920E+01  0.4056926E+01  0.6499801E+01  0.8919393E+01  0.1128336E+02  0.1359557E+02  0.1586647E+02  0.1810544E+02
 0.3646000E+03  0.9776801E+01  0.8981433E+01  0.8156937E+01  0.7310415E+01  0.6447497E+01  0.5560322E+01  0.4606808E+01  0.3489743E+01  0.2094399E+01  0.5414041E+00 -0.4315951E+00  0.1835692E-01  0.1746733E+01  0.4056634E+01  0.6500246E+01  0.8920376E+01  0.1128476E+02  0.1359732E+02  0.1586855E+02  0.1810783E+02
 0.3648000E+03  0.9776293E+01  0.8980607E+01  0.8155782E+01  0.7308958E+01  0.6445843E+01  0.5558698E+01  0.4605601E+01  0.3489412E+01  0.2095041E+01  0.5420158E+00 -0.4323928E+00  0.1668126E-01  0.1745546E+01  0.4056343E+01  0.6500691E+01  0.8921358E+01  0.1128615E+02  0.1359907E+02  0.1587063E+02  0.1811021E+02
 0.3650000E+03  0.9775787E+01  0.8979783E+01  0.8154628E+01  0.7307502E+01  0.6444189E+01  0.5557073E+01  0.4604391E+01  0.3489077E+01  0.2095679E+01  0.5426264E+00 -0.4331900E+00  0.1500537E-01  0.1744359E+01  0.4056052E+01  0.6501135E+01  0.8922339E+01  0.1128755E+02  0.1360082E+02  0.1587270E+02  0.1811260E+02
 0.3652000E+03  0.9775283E+01  0.8978961E+01  0.8153476E+01  0.7306048E+01  0.6442535E+01  0.5555447E+01  0.4603178E+01  0.3488737E+01  0.2096312E+01  0.5432361E+00 -0.4339868E+00  0.1332927E-01  0.1743172E+01  0.4055761E+01  0.6501580E+01  0.8923321E+01  0.1128895E+02  0.1360257E+02  0.1587477E+02  0.1811498E+02
 0.3654000E+03  0.9774781E+01  0.8978141E+01  0.8152326E+01  0.7304595E+01  0.6440881E+01  0.5553820E+01  0.4601961E+01  0.3488392E+01  0.2096941E+01  0.5438447E+00 -0.4347832E+00  0.1165296E-01  0.1741985E+01  0.4055470E+01  0.6502025E+01  0.8924302E+01  0.1129034E+02  0.1360432E+02  0.1587685E+02  0.1811736E+02
 0.3656000E+03  0.9774281E+01  0.8977322E+01  0.8151178E+01  0.7303143E+01  0.6439228E+01  0.5552191E+01  0.4600741E+01  0.3488042E+01  0.2097566E+01  0.5444523E+00 -0.4355792E+00  0.9976422E-02  0.1740798E+01  0.4055179E+01  0.6502469E+01  0.8925283E+01  0.1129174E+02  0.1360607E+02  0.1587892E+02  0.1811974E+02
 0.3658000E+03  0.9773782E+01  0.8976506E+01  0.8150031E+01  0.7301692E+01  0.6437575E+01  0.5550562E+01  0.4599519E+01  0.3487688E+01  0.2098187E+01  0.5450588E+00 -0.4363748E+00  0.8299673E-02  0.1739611E+01  0.4054889E+01  0.6502914E+01  0.8926263E+01  0.1129314E+02  0.1360782E+02  0.1588099E+02  0.1812212E+02
 0.3660000E+03  0.9773286E+01  0.8975691E+01  0.8148886E+01  0.7300243E+01  0.6435923E+01  0.5548931E+01  0.4598293E+01  0.3487329E+01  0.2098804E+01  0.5456644E+00 -0.4371699E+00  0.6622707E-02  0.1738424E+01  0.4054599E+01  0.6503359E+01  0.8927243E+01  0.1129453E+02  0.1360957E+02  0.1588306E+02  0.1812450E+02
 0.3662000E+03  0.9772791E+01  0.8974879E+01  0.8147743E+01  0.7298795E+01  0.6434271E+01  0.5547299E+01  0.4597064E+01  0.3486965E+01  0.2099416E+01  0.5462689E+00 -0.4379647E+00  0.4945527E-02  0.1737237E+01  0.4054309E+01  0.6503804E+01  0.8928223E+01  0.1129592E+02  0.1361131E+02  0.1588513E+02  0.1812688E+02
 0.3664000E+03  0.9772298E+01  0.8974068E+01  0.8146602E+01  0.7297349E+01  0.6432619E+01  0.5545666E+01  0.4595832E+01  0.3486597E+01  0.2100025E+01  0.5468723E+00 -0.4387590E+00  0.3268131E-02  0.1736050E+01  0.4054019E+01  0.6504249E+01  0.8929203E+01  0.1129732E+02  0.1361306E+02  0.1588719E+02  0.1812925E+02
 0.3666000E+03  0.9771807E+01  0.8973260E+01  0.8145463E+01  0.7295903E+01  0.6430968E+01  0.5544032E+01  0.4594597E+01  0.3486224E+01  0.2100629E+01  0.5474748E+00 -0.4395529E+00  0.1590522E-02  0.1734863E+01  0.4053730E+01  0.6504693E+01  0.8930182E+01  0.1129871E+02  0.1361480E+02  0.1588926E+02  0.1813163E+02
 0.3668000E+03  0.9771318E+01  0.8972453E+01  0.8144325E+01  0.7294459E+01  0.6429317E+01  0.5542397E+01  0.4593359E+01  0.3485847E+01  0.2101229E+01  0.5480762E+00 -0.4403463E+00 -0.8730199E-04  0.1733676E+01  0.4053440E+01  0.6505138E+01  0.8931161E+01  0.1130010E+02  0.1361654E+02  0.1589133E+02  0.1813400E+02
 0.3670000E+03  0.9770831E+01  0.8971648E+01  0.8143189E+01  0.7293017E+01  0.6427667E+01  0.5540761E+01  0.4592118E+01  0.3485464E+01  0.2101825E+01  0.5486766E+00 -0.4411393E+00 -0.1765339E-02  0.1732489E+01  0.4053151E+01  0.6505583E+01  0.8932140E+01  0.1130149E+02  0.1361829E+02  0.1589339E+02  0.1813637E+02
 0.3672000E+03  0.9770346E+01  0.8970845E+01  0.8142055E+01  0.7291575E+01  0.6426017E+01  0.5539124E+01  0.4590874E+01  0.3485077E+01  0.2102417E+01  0.5492759E+00 -0.4419319E+00 -0.3443590E-02  0.1731302E+01  0.4052862E+01  0.6506028E+01  0.8933118E+01  0.1130288E+02  0.1362003E+02  0.1589545E+02  0.1813874E+02
 0.3674000E+03  0.9769862E+01  0.8970044E+01  0.8140922E+01  0.7290135E+01  0.6424367E+01  0.5537485E+01  0.4589627E+01  0.3484686E+01  0.2103005E+01  0.5498742E+00 -0.4427241E+00 -0.5122053E-02  0.1730115E+01  0.4052574E+01  0.6506473E+01  0.8934096E+01  0.1130427E+02  0.1362177E+02  0.1589751E+02  0.1814111E+02
 0.3676000E+03  0.9769381E+01  0.8969245E+01  0.8139792E+01  0.7288697E+01  0.6422718E+01  0.5535846E+01  0.4588378E+01  0.3484290E+01  0.2103588E+01  0.5504715E+00 -0.4435158E+00 -0.6800728E-02  0.1728928E+01  0.4052285E+01  0.6506918E+01  0.8935074E+01  0.1130566E+02  0.1362351E+02  0.1589958E+02  0.1814348E+02
 0.3678000E+03  0.9768901E+01  0.8968447E+01  0.8138663E+01  0.7287259E+01  0.6421069E+01  0.5534206E+01  0.4587125E+01  0.3483889E+01  0.2104168E+01  0.5510678E+00 -0.4443071E+00 -0.8479616E-02  0.1727741E+01  0.4051997E+01  0.6507363E+01  0.8936051E+01  0.1130705E+02  0.1362525E+02  0.1590164E+02  0.1814584E+02
 0.3680000E+03  0.9768423E+01  0.8967652E+01  0.8137536E+01  0.7285823E+01  0.6419420E+01  0.5532564E+01  0.4585869E+01  0.3483484E+01  0.2104743E+01  0.5516630E+00 -0.4450980E+00 -0.1015871E-01  0.1726554E+01  0.4051709E+01  0.6507808E+01  0.8937028E+01  0.1130844E+02  0.1362699E+02  0.1590369E+02  0.1814821E+02
 0.3682000E+03  0.9767946E+01  0.8966859E+01  0.8136410E+01  0.7284388E+01  0.6417772E+01  0.5530922E+01  0.4584610E+01  0.3483074E+01  0.2105314E+01  0.5522571E+00 -0.4458884E+00 -0.1183802E-01  0.1725367E+01  0.4051421E+01  0.6508253E+01  0.8938005E+01  0.1130983E+02  0.1362872E+02  0.1590575E+02  0.1815057E+02
 0.3684000E+03  0.9767472E+01  0.8966067E+01  0.8135287E+01  0.7282955E+01  0.6416125E+01  0.5529278E+01  0.4583348E+01  0.3482660E+01  0.2105881E+01  0.5528503E+00 -0.4466784E+00 -0.1351755E-01  0.1724180E+01  0.4051133E+01  0.6508698E+01  0.8938982E+01  0.1131121E+02  0.1363046E+02  0.1590781E+02  0.1815293E+02
 0.3686000E+03  0.9767000E+01  0.8965277E+01  0.8134165E+01  0.7281523E+01  0.6414478E+01  0.5527634E+01  0.4582084E+01  0.3482241E+01  0.2106444E+01  0.5534424E+00 -0.4474680E+00 -0.1519728E-01  0.1722993E+01  0.4050846E+01  0.6509143E+01  0.8939958E+01  0.1131260E+02  0.1363220E+02  0.1590986E+02  0.1815529E+02
 0.3688000E+03  0.9766529E+01  0.8964489E+01  0.8133045E+01  0.7280092E+01  0.6412831E+01  0.5525988E+01  0.4580816E+01  0.3481818E+01  0.2107003E+01  0.5540334E+00 -0.4482571E+00 -0.1687722E-01  0.1721806E+01  0.4050559E+01  0.6509588E+01  0.8940933E+01  0.1131399E+02  0.1363393E+02  0.1591192E+02  0.1815765E+02
 0.3690000E+03  0.9766060E+01  0.8963704E+01  0.8131927E+01  0.7278663E+01  0.6411185E+01  0.5524342E+01  0.4579546E+01  0.3481390E+01  0.2107558E+01  0.5546234E+00 -0.4490458E+00 -0.1855737E-01  0.1720619E+01  0.4050271E+01  0.6510033E+01  0.8941909E+01  0.1131537E+02  0.1363566E+02  0.1591397E+02  0.1816001E+02
 0.3692000E+03  0.9765593E+01  0.8962919E+01  0.8130810E+01  0.7277235E+01  0.6409539E+01  0.5522695E+01  0.4578273E+01  0.3480957E+01  0.2108108E+01  0.5552124E+00 -0.4498341E+00 -0.2023773E-01  0.1719431E+01  0.4049985E+01  0.6510478E+01  0.8942884E+01  0.1131676E+02  0.1363740E+02  0.1591602E+02  0.1816237E+02
 0.3694000E+03  0.9765128E+01  0.8962137E+01  0.8129695E+01  0.7275808E+01  0.6407894E+01  0.5521046E+01  0.4576997E+01  0.3480520E+01  0.2108655E+01  0.5558003E+00 -0.4506219E+00 -0.2191829E-01  0.1718244E+01  0.4049698E+01  0.6510923E+01  0.8943859E+01  0.1131814E+02  0.1363913E+02  0.1591808E+02  0.1816473E+02
 0.3696000E+03  0.9764664E+01  0.8961357E+01  0.8128582E+01  0.7274382E+01  0.6406249E+01  0.5519397E+01  0.4575718E+01  0.3480079E+01  0.2109197E+01  0.5563872E+00 -0.4514092E+00 -0.2359907E-01  0.1717057E+01  0.4049412E+01  0.6511368E+01  0.8944833E+01  0.1131952E+02  0.1364086E+02  0.1592013E+02  0.1816708E+02
 0.3698000E+03  0.9764203E+01  0.8960579E+01  0.8127471E+01  0.7272958E+01  0.6404605E+01  0.5517747E+01  0.4574436E+01  0.3479633E+01  0.2109736E+01  0.5569731E+00 -0.4521961E+00 -0.2528005E-01  0.1715870E+01  0.4049125E+01  0.6511813E+01  0.8945807E+01  0.1132091E+02  0.1364259E+02  0.1592217E+02  0.1816944E+02
 0.3700000E+03  0.9763743E+01  0.8959802E+01  0.8126361E+01  0.7271536E+01  0.6402961E+01  0.5516095E+01  0.4573151E+01  0.3479183E+01  0.2110270E+01  0.5575579E+00 -0.4529826E+00 -0.2696124E-01  0.1714683E+01  0.4048839E+01  0.6512258E+01  0.8946781E+01  0.1132229E+02  0.1364432E+02  0.1592422E+02  0.1817179E+02
 0.3702000E+03  0.9763285E+01  0.8959027E+01  0.8125254E+01  0.7270114E+01  0.6401318E+01  0.5514443E+01  0.4571864E+01  0.3478728E+01  0.2110800E+01  0.5581417E+00 -0.4537686E+00 -0.2864264E-01  0.1713496E+01  0.4048553E+01  0.6512703E+01  0.8947755E+01  0.1132367E+02  0.1364605E+02  0.1592627E+02  0.1817414E+02
 0.3704000E+03  0.9762829E+01  0.8958255E+01  0.8124148E+01  0.7268694E+01  0.6399675E+01  0.5512790E+01  0.4570574E+01  0.3478269E+01  0.2111326E+01  0.5587244E+00 -0.4545542E+00 -0.3032424E-01  0.1712309E+01  0.4048268E+01  0.6513148E+01  0.8948728E+01  0.1132505E+02  0.1364778E+02  0.1592831E+02  0.1817649E+02
 0.3706000E+03  0.9762375E+01  0.8957484E+01  0.8123043E+01  0.7267275E+01  0.6398032E+01  0.5511136E+01  0.4569281E+01  0.3477805E+01  0.2111849E+01  0.5593061E+00 -0.4553393E+00 -0.3200605E-01  0.1711121E+01  0.4047982E+01  0.6513593E+01  0.8949701E+01  0.1132643E+02  0.1364950E+02  0.1593036E+02  0.1817884E+02
 0.3708000E+03  0.9761922E+01  0.8956715E+01  0.8121941E+01  0.7265858E+01  0.6396391E+01  0.5509481E+01  0.4567985E+01  0.3477337E+01  0.2112367E+01  0.5598867E+00 -0.4561240E+00 -0.3368807E-01  0.1709934E+01  0.4047697E+01  0.6514038E+01  0.8950673E+01  0.1132781E+02  0.1365123E+02  0.1593240E+02  0.1818118E+02
 0.3710000E+03  0.9761471E+01  0.8955948E+01  0.8120840E+01  0.7264442E+01  0.6394749E+01  0.5507825E+01  0.4566686E+01  0.3476865E+01  0.2112881E+01  0.5604663E+00 -0.4569082E+00 -0.3537029E-01  0.1708747E+01  0.4047412E+01  0.6514483E+01  0.8951646E+01  0.1132919E+02  0.1365295E+02  0.1593444E+02  0.1818353E+02
 0.3712000E+03  0.9761022E+01  0.8955182E+01  0.8119741E+01  0.7263027E+01  0.6393108E+01  0.5506169E+01  0.4565385E+01  0.3476388E+01  0.2113391E+01  0.5610448E+00 -0.4576919E+00 -0.3705271E-01  0.1707560E+01  0.4047127E+01  0.6514928E+01  0.8952617E+01  0.1133057E+02  0.1365468E+02  0.1593649E+02  0.1818588E+02
 0.3714000E+03  0.9760575E+01  0.8954419E+01  0.8118644E+01  0.7261614E+01  0.6391468E+01  0.5504511E+01  0.4564081E+01  0.3475907E+01  0.2113896E+01  0.5616223E+00 -0.4584752E+00 -0.3873534E-01  0.1706373E+01  0.4046843E+01  0.6515373E+01  0.8953589E+01  0.1133194E+02  0.1365640E+02  0.1593853E+02  0.1818822E+02
 0.3716000E+03  0.9760129E+01  0.8953657E+01  0.8117549E+01  0.7260202E+01  0.6389828E+01  0.5502853E+01  0.4562774E+01  0.3475421E+01  0.2114398E+01  0.5621988E+00 -0.4592581E+00 -0.4041818E-01  0.1705186E+01  0.4046558E+01  0.6515818E+01  0.8954560E+01  0.1133332E+02  0.1365812E+02  0.1594057E+02  0.1819056E+02
 0.3718000E+03  0.9759686E+01  0.8952897E+01  0.8116455E+01  0.7258792E+01  0.6388189E+01  0.5501194E+01  0.4561465E+01  0.3474931E+01  0.2114896E+01  0.5627742E+00 -0.4600405E+00 -0.4210121E-01  0.1703998E+01  0.4046274E+01  0.6516263E+01  0.8955531E+01  0.1133470E+02  0.1365984E+02  0.1594260E+02  0.1819290E+02
 0.3720000E+03  0.9759244E+01  0.8952140E+01  0.8115363E+01  0.7257382E+01  0.6386550E+01  0.5499534E+01  0.4560153E+01  0.3474437E+01  0.2115390E+01  0.5633485E+00 -0.4608224E+00 -0.4378445E-01  0.1702811E+01  0.4045990E+01  0.6516708E+01  0.8956501E+01  0.1133607E+02  0.1366157E+02  0.1594464E+02  0.1819524E+02
 0.3722000E+03  0.9758804E+01  0.8951383E+01  0.8114273E+01  0.7255974E+01  0.6384912E+01  0.5497873E+01  0.4558838E+01  0.3473939E+01  0.2115880E+01  0.5639218E+00 -0.4616039E+00 -0.4546790E-01  0.1701624E+01  0.4045706E+01  0.6517153E+01  0.8957471E+01  0.1133745E+02  0.1366328E+02  0.1594668E+02  0.1819758E+02
 0.3724000E+03  0.9758365E+01  0.8950629E+01  0.8113184E+01  0.7254568E+01  0.6383274E+01  0.5496211E+01  0.4557520E+01  0.3473436E+01  0.2116365E+01  0.5644940E+00 -0.4623849E+00 -0.4715154E-01  0.1700437E+01  0.4045422E+01  0.6517598E+01  0.8958441E+01  0.1133882E+02  0.1366500E+02  0.1594871E+02  0.1819992E+02
 0.3726000E+03  0.9757929E+01  0.8949877E+01  0.8112098E+01  0.7253163E+01  0.6381637E+01  0.5494548E+01  0.4556200E+01  0.3472929E+01  0.2116847E+01  0.5650652E+00 -0.4631654E+00 -0.4883539E-01  0.1699249E+01  0.4045139E+01  0.6518043E+01  0.8959411E+01  0.1134019E+02  0.1366672E+02  0.1595074E+02  0.1820225E+02
