 0.6906907E+00  0.8364854E-10
 0.7107107E+00  0.3708742E-09
 0.7307307E+00  0.1563813E-08
 0.7507508E+00  0.6269773E-08
 0.7707708E+00  0.2389676E-07
 0.7907908E+00  0.8656640E-07
 0.8108108E+00  0.2979721E-06
 0.8308308E+00  0.9743177E-06
 0.8508509E+00  0.3025487E-05
 0.8708709E+00  0.8919041E-05
 0.8908909E+00  0.2495250E-04
 0.9109109E+00  0.6622367E-04
 0.9309309E+00  0.1666598E-03
 0.9509510E+00  0.3975274E-03
 0.9709710E+00  0.8982705E-03
 0.9909910E+00  0.1921875E-02
 0.1011011E+01  0.3891244E-02
 0.1031031E+01  0.7451932E-02
 0.1051051E+01  0.1349151E-01
 0.1071071E+01  0.2308400E-01
 0.1091091E+01  0.3732294E-01
 0.1111111E+01  0.5704338E-01
 0.1131131E+01  0.8250631E-01
 0.1151151E+01  0.1132058E+00
 0.1171171E+01  0.1480042E+00
 0.1191191E+01  0.1857390E+00
 0.1211211E+01  0.2262374E+00
 0.1231231E+01  0.2713887E+00
 0.1251251E+01  0.3257046E+00
 0.1271271E+01  0.3958352E+00
 0.1291291E+01  0.4888840E+00
 0.1311311E+01  0.6099424E+00
 0.1331331E+01  0.7597353E+00
 0.1351351E+01  0.9333309E+00
 0.1371371E+01  0.1120448E+01
 0.1391391E+01  0.1307238E+01
 0.1411411E+01  0.1478909E+01
 0.1431431E+01  0.1622417E+01
 0.1451451E+01  0.1728647E+01
 0.1471471E+01  0.1793716E+01
 0.1491491E+01  0.1819197E+01
 0.1511512E+01  0.1811156E+01
 0.1531532E+01  0.1778177E+01
 0.1551552E+01  0.1728967E+01
 0.1571572E+01  0.1670443E+01
 0.1591592E+01  0.1607050E+01
 0.1611612E+01  0.1541424E+01
 0.1631632E+01  0.1475797E+01
 0.1651652E+01  0.1413117E+01
 0.1671672E+01  0.1357155E+01
 0.1691692E+01  0.1311505E+01
 0.1711712E+01  0.1278065E+01
 0.1731732E+01  0.1255784E+01
 0.1751752E+01  0.1240281E+01
 0.1771772E+01  0.1224499E+01
 0.1791792E+01  0.1200183E+01
 0.1811812E+01  0.1159766E+01
 0.1831832E+01  0.1098209E+01
 0.1851852E+01  0.1014377E+01
 0.1871872E+01  0.9116080E+00
 0.1891892E+01  0.7973070E+00
 0.1911912E+01  0.6815655E+00
 0.1931932E+01  0.5750792E+00
 0.1951952E+01  0.4868142E+00
 0.1971972E+01  0.4219947E+00
 0.1991992E+01  0.3809655E+00
 0.2012012E+01  0.3593018E+00
 0.2032032E+01  0.3492042E+00
 0.2052052E+01  0.3418093E+00
 0.2072072E+01  0.3296993E+00
 0.2092092E+01  0.3087963E+00
 0.2112112E+01  0.2790468E+00
 0.2132132E+01  0.2437726E+00
 0.2152152E+01  0.2080687E+00
 0.2172172E+01  0.1769319E+00
 0.2192192E+01  0.1537881E+00
 0.2212212E+01  0.1398015E+00
 0.2232232E+01  0.1339778E+00
 0.2252252E+01  0.1338001E+00
 0.2272272E+01  0.1360538E+00
 0.2292292E+01  0.1375743E+00
 0.2312312E+01  0.1357987E+00
 0.2332332E+01  0.1291170E+00
 0.2352352E+01  0.1170588E+00
 0.2372372E+01  0.1003376E+00
 0.2392392E+01  0.8073959E-01
 0.2412412E+01  0.6083330E-01
 0.2432432E+01  0.4350227E-01
 0.2452452E+01  0.3135398E-01
 0.2472472E+01  0.2611860E-01
 0.2492492E+01  0.2818798E-01
 0.2512513E+01  0.3644062E-01
 0.2532533E+01  0.4843985E-01
 0.2552553E+01  0.6098862E-01
 0.2572573E+01  0.7090605E-01
 0.2592593E+01  0.7580402E-01
 0.2612613E+01  0.7462796E-01
 0.2632633E+01  0.6780093E-01
 0.2652653E+01  0.5694722E-01
 0.2672673E+01  0.4431733E-01
 0.2692693E+01  0.3212696E-01
 0.2712713E+01  0.2202579E-01
 0.2732733E+01  0.1483351E-01
 0.2752753E+01  0.1056454E-01
 0.2772773E+01  0.8662099E-02
 0.2792793E+01  0.8313408E-02
 0.2812813E+01  0.8727338E-02
 0.2832833E+01  0.9305210E-02
 0.2852853E+01  0.9693449E-02
 0.2872873E+01  0.9749565E-02
 0.2892893E+01  0.9469099E-02
 0.2912913E+01  0.8914134E-02
 0.2932933E+01  0.8164987E-02
 0.2952953E+01  0.7297754E-02
 0.2972973E+01  0.6379029E-02
 0.2992993E+01  0.5466889E-02
 0.3013013E+01  0.4611048E-02
 0.3033033E+01  0.3850470E-02
 0.3053053E+01  0.3210226E-02
 0.3073073E+01  0.2700076E-02
 0.3093093E+01  0.2315909E-02
 0.3113113E+01  0.2043511E-02
