 0.3000000E+01  0.5897324E+00  0.6749650E+00  0.7602183E+00  0.8454886E+00  0.9307730E+00  0.1016069E+01  0.1101375E+01  0.1186689E+01  0.1272009E+01  0.1357335E+01  0.1442666E+01  0.1528000E+01  0.1613336E+01  0.1698676E+01  0.1784017E+01  0.1869360E+01  0.1954703E+01  0.2040048E+01  0.2125394E+01  0.2210740E+01
 0.3200000E+01  0.5896040E+00  0.6748421E+00  0.7601036E+00  0.8453845E+00  0.9306815E+00  0.1015992E+01  0.1101313E+01  0.1186644E+01  0.1271982E+01  0.1357326E+01  0.1442675E+01  0.1528028E+01  0.1613385E+01  0.1698744E+01  0.1784106E+01  0.1869469E+01  0.1954834E+01  0.2040200E+01  0.2125566E+01  0.2210934E+01
 0.3400000E+01  0.5894674E+00  0.6747112E+00  0.7599815E+00  0.8452737E+00  0.9305841E+00  0.1015910E+01  0.1101248E+01  0.1186596E+01  0.1271952E+01  0.1357316E+01  0.1442685E+01  0.1528059E+01  0.1613437E+01  0.1698818E+01  0.1784201E+01  0.1869586E+01  0.1954973E+01  0.2040361E+01  0.2125750E+01  0.2211140E+01
 0.3600000E+01  0.5893226E+00  0.6745725E+00  0.7598521E+00  0.8451563E+00  0.9304809E+00  0.1015822E+01  0.1101178E+01  0.1186545E+01  0.1271921E+01  0.1357305E+01  0.1442696E+01  0.1528092E+01  0.1613492E+01  0.1698895E+01  0.1784302E+01  0.1869710E+01  0.1955120E+01  0.2040532E+01  0.2125945E+01  0.2211358E+01
 0.3800000E+01  0.5891696E+00  0.6744260E+00  0.7597154E+00  0.8450322E+00  0.9303718E+00  0.1015730E+01  0.1101104E+01  0.1186491E+01  0.1271888E+01  0.1357294E+01  0.1442707E+01  0.1528126E+01  0.1613550E+01  0.1698977E+01  0.1784408E+01  0.1869841E+01  0.1955276E+01  0.2040713E+01  0.2126150E+01  0.2211589E+01
 0.4000000E+01  0.5890084E+00  0.6742716E+00  0.7595713E+00  0.8449015E+00  0.9302568E+00  0.1015633E+01  0.1101026E+01  0.1186434E+01  0.1271853E+01  0.1357282E+01  0.1442719E+01  0.1528163E+01  0.1613611E+01  0.1699064E+01  0.1784520E+01  0.1869979E+01  0.1955440E+01  0.2040903E+01  0.2126367E+01  0.2211832E+01
 0.4200000E+01  0.5888391E+00  0.6741093E+00  0.7594200E+00  0.8447641E+00  0.9301360E+00  0.1015531E+01  0.1100945E+01  0.1186374E+01  0.1271817E+01  0.1357270E+01  0.1442732E+01  0.1528201E+01  0.1613675E+01  0.1699155E+01  0.1784638E+01  0.1870124E+01  0.1955613E+01  0.2041103E+01  0.2126595E+01  0.2212088E+01
 0.4400000E+01  0.5886616E+00  0.6739393E+00  0.7592613E+00  0.8446201E+00  0.9300093E+00  0.1015424E+01  0.1100859E+01  0.1186312E+01  0.1271779E+01  0.1357257E+01  0.1442745E+01  0.1528241E+01  0.1613743E+01  0.1699250E+01  0.1784761E+01  0.1870276E+01  0.1955793E+01  0.2041313E+01  0.2126834E+01  0.2212356E+01
 0.4600000E+01  0.5884759E+00  0.6737614E+00  0.7590953E+00  0.8444694E+00  0.9298769E+00  0.1015312E+01  0.1100770E+01  0.1186246E+01  0.1271739E+01  0.1357244E+01  0.1442759E+01  0.1528283E+01  0.1613813E+01  0.1699350E+01  0.1784891E+01  0.1870435E+01  0.1955983E+01  0.2041532E+01  0.2127084E+01  0.2212636E+01
 0.4800000E+01  0.5882821E+00  0.6735757E+00  0.7589221E+00  0.8443122E+00  0.9297386E+00  0.1015195E+01  0.1100676E+01  0.1186178E+01  0.1271697E+01  0.1357229E+01  0.1442773E+01  0.1528326E+01  0.1613887E+01  0.1699454E+01  0.1785026E+01  0.1870601E+01  0.1956180E+01  0.2041761E+01  0.2127344E+01  0.2212929E+01
 0.5000000E+01  0.5880803E+00  0.6733823E+00  0.7587415E+00  0.8441483E+00  0.9295944E+00  0.1015073E+01  0.1100579E+01  0.1186107E+01  0.1271653E+01  0.1357215E+01  0.1442788E+01  0.1528372E+01  0.1613964E+01  0.1699562E+01  0.1785166E+01  0.1870774E+01  0.1956386E+01  0.2042000E+01  0.2127616E+01  0.2213234E+01
