 0.3460000E+02  0.2251960E+02  0.1789347E+02  0.1377323E+02  0.1017143E+02  0.7090370E+01  0.4516665E+01  0.2420561E+01  0.7588291E+00 -0.5204665E+00 -0.1472899E+01 -0.2153375E+01 -0.2613051E+01 -0.2897506E+01 -0.3045958E+01 -0.3091218E+01 -0.3060119E+01
 0.3480000E+02  0.2255051E+02  0.1792739E+02  0.1380678E+02  0.1020160E+02  0.7114944E+01  0.4534368E+01  0.2431015E+01  0.7623652E+00 -0.5230399E+00 -0.1480524E+01 -0.2164923E+01 -0.2627446E+01 -0.2913795E+01 -0.3063341E+01 -0.3109056E+01 -0.3077919E+01
 0.3500000E+02  0.2258064E+02  0.1796066E+02  0.1383982E+02  0.1023142E+02  0.7139297E+01  0.4551950E+01  0.2441414E+01  0.7658873E+00 -0.5256060E+00 -0.1488133E+01 -0.2176455E+01 -0.2641827E+01 -0.2930074E+01 -0.3080720E+01 -0.3126893E+01 -0.3095720E+01
 0.3520000E+02  0.2261001E+02  0.1799328E+02  0.1387236E+02  0.1026089E+02  0.7163429E+01  0.4569409E+01  0.2451758E+01  0.7693956E+00 -0.5281646E+00 -0.1495727E+01 -0.2187970E+01 -0.2656195E+01 -0.2946345E+01 -0.3098094E+01 -0.3144729E+01 -0.3113523E+01
 0.3540000E+02  0.2263861E+02  0.1802526E+02  0.1390441E+02  0.1029001E+02  0.7187340E+01  0.4586745E+01  0.2462046E+01  0.7728898E+00 -0.5307157E+00 -0.1503304E+01 -0.2199468E+01 -0.2670550E+01 -0.2962606E+01 -0.3115464E+01 -0.3162564E+01 -0.3131327E+01
 0.3560000E+02  0.2266645E+02  0.1805660E+02  0.1393597E+02  0.1031878E+02  0.7211031E+01  0.4603959E+01  0.2472280E+01  0.7763700E+00 -0.5332592E+00 -0.1510866E+01 -0.2210950E+01 -0.2684891E+01 -0.2978859E+01 -0.3132828E+01 -0.3180397E+01 -0.3149132E+01
 0.3580000E+02  0.2269356E+02  0.1808731E+02  0.1396705E+02  0.1034721E+02  0.7234502E+01  0.4621049E+01  0.2482457E+01  0.7798361E+00 -0.5357953E+00 -0.1518412E+01 -0.2222415E+01 -0.2699218E+01 -0.2995102E+01 -0.3150187E+01 -0.3198229E+01 -0.3166939E+01
 0.3600000E+02  0.2271993E+02  0.1811740E+02  0.1399763E+02  0.1037530E+02  0.7257754E+01  0.4638017E+01  0.2492580E+01  0.7832880E+00 -0.5383237E+00 -0.1525941E+01 -0.2233863E+01 -0.2713531E+01 -0.3011335E+01 -0.3167542E+01 -0.3216060E+01 -0.3184748E+01
 0.3620000E+02  0.2274557E+02  0.1814688E+02  0.1402774E+02  0.1040304E+02  0.7280785E+01  0.4654862E+01  0.2502646E+01  0.7867258E+00 -0.5408445E+00 -0.1533454E+01 -0.2245294E+01 -0.2727831E+01 -0.3027559E+01 -0.3184891E+01 -0.3233889E+01 -0.3202558E+01
 0.3640000E+02  0.2277050E+02  0.1817573E+02  0.1405736E+02  0.1043044E+02  0.7303597E+01  0.4671583E+01  0.2512657E+01  0.7901492E+00 -0.5433576E+00 -0.1540951E+01 -0.2256708E+01 -0.2742116E+01 -0.3043774E+01 -0.3202236E+01 -0.3251718E+01 -0.3220369E+01
 0.3660000E+02  0.2279471E+02  0.1820398E+02  0.1408651E+02  0.1045750E+02  0.7326190E+01  0.4688181E+01  0.2522611E+01  0.7935583E+00 -0.5458630E+00 -0.1548431E+01 -0.2268105E+01 -0.2756387E+01 -0.3059979E+01 -0.3219575E+01 -0.3269544E+01 -0.3238182E+01
 0.3680000E+02  0.2281823E+02  0.1823163E+02  0.1411518E+02  0.1048422E+02  0.7348565E+01  0.4704656E+01  0.2532510E+01  0.7969530E+00 -0.5483607E+00 -0.1555895E+01 -0.2279484E+01 -0.2770644E+01 -0.3076174E+01 -0.3236909E+01 -0.3287370E+01 -0.3255996E+01
 0.3700000E+02  0.2284106E+02  0.1825868E+02  0.1414338E+02  0.1051060E+02  0.7370720E+01  0.4721008E+01  0.2542352E+01  0.8003333E+00 -0.5508505E+00 -0.1563342E+01 -0.2290846E+01 -0.2784887E+01 -0.3092359E+01 -0.3254238E+01 -0.3305193E+01 -0.3273811E+01
 0.3720000E+02  0.2286320E+02  0.1828514E+02  0.1417112E+02  0.1053665E+02  0.7392658E+01  0.4737235E+01  0.2552138E+01  0.8036991E+00 -0.5533326E+00 -0.1570773E+01 -0.2302190E+01 -0.2799115E+01 -0.3108535E+01 -0.3271561E+01 -0.3323016E+01 -0.3291628E+01
 0.3740000E+02  0.2288467E+02  0.1831101E+02  0.1419839E+02  0.1056236E+02  0.7414377E+01  0.4753340E+01  0.2561867E+01  0.8070504E+00 -0.5558067E+00 -0.1578186E+01 -0.2313516E+01 -0.2813329E+01 -0.3124700E+01 -0.3288879E+01 -0.3340837E+01 -0.3309446E+01
 0.3760000E+02  0.2290548E+02  0.1833631E+02  0.1422519E+02  0.1058773E+02  0.7435879E+01  0.4769320E+01  0.2571539E+01  0.8103871E+00 -0.5582730E+00 -0.1585583E+01 -0.2324824E+01 -0.2827527E+01 -0.3140856E+01 -0.3306192E+01 -0.3358656E+01 -0.3327266E+01
 0.3780000E+02  0.2292563E+02  0.1836103E+02  0.1425154E+02  0.1061277E+02  0.7457163E+01  0.4785177E+01  0.2581155E+01  0.8137091E+00 -0.5607313E+00 -0.1592963E+01 -0.2336115E+01 -0.2841711E+01 -0.3157001E+01 -0.3323499E+01 -0.3376474E+01 -0.3345087E+01
 0.3800000E+02  0.2294513E+02  0.1838517E+02  0.1427743E+02  0.1063748E+02  0.7478230E+01  0.4800910E+01  0.2590714E+01  0.8170164E+00 -0.5631817E+00 -0.1600325E+01 -0.2347387E+01 -0.2855880E+01 -0.3173136E+01 -0.3340801E+01 -0.3394290E+01 -0.3362910E+01
 0.3820000E+02  0.2296399E+02  0.1840876E+02  0.1430287E+02  0.1066186E+02  0.7499081E+01  0.4816519E+01  0.2600216E+01  0.8203090E+00 -0.5656240E+00 -0.1607670E+01 -0.2358641E+01 -0.2870034E+01 -0.3189261E+01 -0.3358096E+01 -0.3412104E+01 -0.3380734E+01
 0.3840000E+02  0.2298222E+02  0.1843178E+02  0.1432786E+02  0.1068591E+02  0.7519716E+01  0.4832004E+01  0.2609660E+01  0.8235867E+00 -0.5680583E+00 -0.1614998E+01 -0.2369877E+01 -0.2884173E+01 -0.3205375E+01 -0.3375387E+01 -0.3429917E+01 -0.3398559E+01
 0.3860000E+02  0.2299982E+02  0.1845426E+02  0.1435240E+02  0.1070963E+02  0.7540134E+01  0.4847366E+01  0.2619047E+01  0.8268496E+00 -0.5704845E+00 -0.1622309E+01 -0.2381094E+01 -0.2898297E+01 -0.3221479E+01 -0.3392671E+01 -0.3447728E+01 -0.3416385E+01
 0.3880000E+02  0.2301681E+02  0.1847618E+02  0.1437649E+02  0.1073302E+02  0.7560337E+01  0.4862603E+01  0.2628377E+01  0.8300976E+00 -0.5729025E+00 -0.1629602E+01 -0.2392293E+01 -0.2912405E+01 -0.3237572E+01 -0.3409950E+01 -0.3465538E+01 -0.3434213E+01
 0.3900000E+02  0.2303319E+02  0.1849756E+02  0.1440015E+02  0.1075609E+02  0.7580325E+01  0.4877717E+01  0.2637650E+01  0.8333307E+00 -0.5753124E+00 -0.1636877E+01 -0.2403473E+01 -0.2926498E+01 -0.3253655E+01 -0.3427223E+01 -0.3483345E+01 -0.3452042E+01
 0.3920000E+02  0.2304897E+02  0.1851840E+02  0.1442336E+02  0.1077884E+02  0.7600098E+01  0.4892707E+01  0.2646865E+01  0.8365487E+00 -0.5777140E+00 -0.1644135E+01 -0.2414634E+01 -0.2940575E+01 -0.3269727E+01 -0.3444490E+01 -0.3501151E+01 -0.3469872E+01
 0.3940000E+02  0.2306416E+02  0.1853872E+02  0.1444615E+02  0.1080126E+02  0.7619657E+01  0.4907572E+01  0.2656022E+01  0.8397517E+00 -0.5801075E+00 -0.1651374E+01 -0.2425776E+01 -0.2954636E+01 -0.3285787E+01 -0.3461751E+01 -0.3518955E+01 -0.3487704E+01
 0.3960000E+02  0.2307876E+02  0.1855850E+02  0.1446849E+02  0.1082336E+02  0.7639002E+01  0.4922314E+01  0.2665121E+01  0.8429395E+00 -0.5824926E+00 -0.1658596E+01 -0.2436899E+01 -0.2968681E+01 -0.3301837E+01 -0.3479006E+01 -0.3536757E+01 -0.3505537E+01
 0.3980000E+02  0.2309279E+02  0.1857776E+02  0.1449041E+02  0.1084514E+02  0.7658134E+01  0.4936931E+01  0.2674162E+01  0.8461122E+00 -0.5848694E+00 -0.1665800E+01 -0.2448003E+01 -0.2982711E+01 -0.3317876E+01 -0.3496254E+01 -0.3554557E+01 -0.3523371E+01
 0.4000000E+02  0.2310625E+02  0.1859651E+02  0.1451191E+02  0.1086660E+02  0.7677053E+01  0.4951425E+01  0.2683146E+01  0.8492697E+00 -0.5872379E+00 -0.1672986E+01 -0.2459087E+01 -0.2996724E+01 -0.3333904E+01 -0.3513497E+01 -0.3572355E+01 -0.3541207E+01
 0.4020000E+02  0.2311915E+02  0.1861474E+02  0.1453298E+02  0.1088775E+02  0.7695759E+01  0.4965795E+01  0.2692071E+01  0.8524120E+00 -0.5895980E+00 -0.1680153E+01 -0.2470152E+01 -0.3010721E+01 -0.3349920E+01 -0.3530733E+01 -0.3590152E+01 -0.3559044E+01
 0.4040000E+02  0.2313150E+02  0.1863247E+02  0.1455363E+02  0.1090858E+02  0.7714253E+01  0.4980040E+01  0.2700938E+01  0.8555390E+00 -0.5919496E+00 -0.1687302E+01 -0.2481197E+01 -0.3024702E+01 -0.3365925E+01 -0.3547963E+01 -0.3607946E+01 -0.3576882E+01
 0.4060000E+02  0.2314330E+02  0.1864970E+02  0.1457386E+02  0.1092909E+02  0.7732535E+01  0.4994162E+01  0.2709747E+01  0.8586506E+00 -0.5942928E+00 -0.1694433E+01 -0.2492223E+01 -0.3038666E+01 -0.3381918E+01 -0.3565187E+01 -0.3625738E+01 -0.3594721E+01
 0.4080000E+02  0.2315456E+02  0.1866643E+02  0.1459368E+02  0.1094930E+02  0.7750606E+01  0.5008160E+01  0.2718497E+01  0.8617468E+00 -0.5966275E+00 -0.1701545E+01 -0.2503229E+01 -0.3052614E+01 -0.3397900E+01 -0.3582404E+01 -0.3643528E+01 -0.3612561E+01
 0.4100000E+02  0.2316529E+02  0.1868267E+02  0.1461309E+02  0.1096919E+02  0.7768467E+01  0.5022034E+01  0.2727189E+01  0.8648275E+00 -0.5989536E+00 -0.1708638E+01 -0.2514214E+01 -0.3066544E+01 -0.3413870E+01 -0.3599615E+01 -0.3661316E+01 -0.3630403E+01
 0.4120000E+02  0.2317550E+02  0.1869843E+02  0.1463209E+02  0.1098877E+02  0.7786117E+01  0.5035784E+01  0.2735823E+01  0.8678928E+00 -0.6012711E+00 -0.1715713E+01 -0.2525180E+01 -0.3080459E+01 -0.3429829E+01 -0.3616819E+01 -0.3679102E+01 -0.3648245E+01
 0.4140000E+02  0.2318519E+02  0.1871370E+02  0.1465068E+02  0.1100804E+02  0.7803558E+01  0.5049410E+01  0.2744397E+01  0.8709426E+00 -0.6035801E+00 -0.1722769E+01 -0.2536125E+01 -0.3094356E+01 -0.3445776E+01 -0.3634016E+01 -0.3696885E+01 -0.3666089E+01
 0.4160000E+02  0.2319437E+02  0.1872850E+02  0.1466888E+02  0.1102701E+02  0.7820790E+01  0.5062913E+01  0.2752913E+01  0.8739767E+00 -0.6058804E+00 -0.1729806E+01 -0.2547050E+01 -0.3108236E+01 -0.3461710E+01 -0.3651207E+01 -0.3714666E+01 -0.3683934E+01
 0.4180000E+02  0.2320305E+02  0.1874283E+02  0.1468667E+02  0.1104567E+02  0.7837813E+01  0.5076292E+01  0.2761371E+01  0.8769953E+00 -0.6081720E+00 -0.1736824E+01 -0.2557955E+01 -0.3122099E+01 -0.3477633E+01 -0.3668391E+01 -0.3732445E+01 -0.3701781E+01
 0.4200000E+02  0.2321123E+02  0.1875670E+02  0.1470407E+02  0.1106403E+02  0.7854628E+01  0.5089547E+01  0.2769769E+01  0.8799981E+00 -0.6104548E+00 -0.1743822E+01 -0.2568839E+01 -0.3135944E+01 -0.3493543E+01 -0.3685568E+01 -0.3750222E+01 -0.3719628E+01
 0.4220000E+02  0.2321893E+02  0.1877010E+02  0.1472107E+02  0.1108209E+02  0.7871235E+01  0.5102679E+01  0.2778108E+01  0.8829853E+00 -0.6127289E+00 -0.1750802E+01 -0.2579702E+01 -0.3149772E+01 -0.3509441E+01 -0.3702738E+01 -0.3767996E+01 -0.3737476E+01
 0.4240000E+02  0.2322615E+02  0.1878305E+02  0.1473769E+02  0.1109984E+02  0.7887636E+01  0.5115687E+01  0.2786388E+01  0.8859567E+00 -0.6149942E+00 -0.1757762E+01 -0.2590544E+01 -0.3163582E+01 -0.3525327E+01 -0.3719901E+01 -0.3785768E+01 -0.3755326E+01
 0.4260000E+02  0.2323289E+02  0.1879554E+02  0.1475392E+02  0.1111730E+02  0.7903830E+01  0.5128572E+01  0.2794610E+01  0.8889122E+00 -0.6172507E+00 -0.1764703E+01 -0.2601365E+01 -0.3177375E+01 -0.3541200E+01 -0.3737057E+01 -0.3803537E+01 -0.3773176E+01
 0.4280000E+02  0.2323917E+02  0.1880760E+02  0.1476976E+02  0.1113445E+02  0.7919818E+01  0.5141333E+01  0.2802772E+01  0.8918520E+00 -0.6194983E+00 -0.1771624E+01 -0.2612165E+01 -0.3191150E+01 -0.3557061E+01 -0.3754206E+01 -0.3821304E+01 -0.3791028E+01
 0.4300000E+02  0.2324498E+02  0.1881921E+02  0.1478523E+02  0.1115131E+02  0.7935601E+01  0.5153971E+01  0.2810874E+01  0.8947758E+00 -0.6217370E+00 -0.1778525E+01 -0.2622944E+01 -0.3204907E+01 -0.3572909E+01 -0.3771347E+01 -0.3839068E+01 -0.3808880E+01
 0.4320000E+02  0.2325034E+02  0.1883038E+02  0.1480031E+02  0.1116788E+02  0.7951179E+01  0.5166486E+01  0.2818918E+01  0.8976837E+00 -0.6239668E+00 -0.1785407E+01 -0.2633701E+01 -0.3218645E+01 -0.3588744E+01 -0.3788481E+01 -0.3856830E+01 -0.3826734E+01
 0.4340000E+02  0.2325525E+02  0.1884112E+02  0.1481502E+02  0.1118416E+02  0.7966553E+01  0.5178878E+01  0.2826902E+01  0.9005757E+00 -0.6261876E+00 -0.1792269E+01 -0.2644437E+01 -0.3232366E+01 -0.3604567E+01 -0.3805608E+01 -0.3874589E+01 -0.3844588E+01
 0.4360000E+02  0.2325972E+02  0.1885144E+02  0.1482936E+02  0.1120014E+02  0.7981723E+01  0.5191146E+01  0.2834826E+01  0.9034516E+00 -0.6283993E+00 -0.1799111E+01 -0.2655151E+01 -0.3246068E+01 -0.3620376E+01 -0.3822728E+01 -0.3892345E+01 -0.3862444E+01
 0.4380000E+02  0.2326376E+02  0.1886133E+02  0.1484333E+02  0.1121583E+02  0.7996691E+01  0.5203292E+01  0.2842691E+01  0.9063114E+00 -0.6306021E+00 -0.1805933E+01 -0.2665843E+01 -0.3259752E+01 -0.3636172E+01 -0.3839839E+01 -0.3910099E+01 -0.3880301E+01
 0.4400000E+02  0.2326737E+02  0.1887081E+02  0.1485694E+02  0.1123123E+02  0.8011456E+01  0.5215315E+01  0.2850497E+01  0.9091552E+00 -0.6327957E+00 -0.1812734E+01 -0.2676513E+01 -0.3273417E+01 -0.3651955E+01 -0.3856944E+01 -0.3927850E+01 -0.3898158E+01
 0.4420000E+02  0.2327056E+02  0.1887988E+02  0.1487018E+02  0.1124635E+02  0.8026019E+01  0.5227216E+01  0.2858243E+01  0.9119828E+00 -0.6349802E+00 -0.1819516E+01 -0.2687162E+01 -0.3287063E+01 -0.3667724E+01 -0.3874040E+01 -0.3945598E+01 -0.3916016E+01
 0.4440000E+02  0.2327333E+02  0.1888853E+02  0.1488306E+02  0.1126118E+02  0.8040382E+01  0.5238993E+01  0.2865929E+01  0.9147942E+00 -0.6371556E+00 -0.1826277E+01 -0.2697787E+01 -0.3300690E+01 -0.3683481E+01 -0.3891129E+01 -0.3963343E+01 -0.3933876E+01
 0.4460000E+02  0.2327570E+02  0.1889679E+02  0.1489559E+02  0.1127573E+02  0.8054544E+01  0.5250649E+01  0.2873555E+01  0.9175894E+00 -0.6393217E+00 -0.1833017E+01 -0.2708391E+01 -0.3314298E+01 -0.3699223E+01 -0.3908210E+01 -0.3981085E+01 -0.3951736E+01
 0.4480000E+02  0.2327766E+02  0.1890465E+02  0.1490776E+02  0.1129000E+02  0.8068506E+01  0.5262182E+01  0.2881122E+01  0.9203684E+00 -0.6414787E+00 -0.1839737E+01 -0.2718972E+01 -0.3327888E+01 -0.3714952E+01 -0.3925282E+01 -0.3998824E+01 -0.3969597E+01
 0.4500000E+02  0.2327922E+02  0.1891211E+02  0.1491958E+02  0.1130398E+02  0.8082268E+01  0.5273593E+01  0.2888629E+01  0.9231310E+00 -0.6436263E+00 -0.1846436E+01 -0.2729531E+01 -0.3341457E+01 -0.3730667E+01 -0.3942347E+01 -0.4016561E+01 -0.3987458E+01
 0.4520000E+02  0.2328039E+02  0.1891918E+02  0.1493105E+02  0.1131769E+02  0.8095833E+01  0.5284881E+01  0.2896076E+01  0.9258773E+00 -0.6457647E+00 -0.1853115E+01 -0.2740066E+01 -0.3355008E+01 -0.3746368E+01 -0.3959404E+01 -0.4034294E+01 -0.4005321E+01
 0.4540000E+02  0.2328118E+02  0.1892587E+02  0.1494218E+02  0.1133112E+02  0.8109199E+01  0.5296048E+01  0.2903463E+01  0.9286072E+00 -0.6478938E+00 -0.1859773E+01 -0.2750579E+01 -0.3368538E+01 -0.3762055E+01 -0.3976453E+01 -0.4052024E+01 -0.4023184E+01
 0.4560000E+02  0.2328159E+02  0.1893217E+02  0.1495297E+02  0.1134427E+02  0.8122368E+01  0.5307093E+01  0.2910790E+01  0.9313207E+00 -0.6500134E+00 -0.1866409E+01 -0.2761069E+01 -0.3382049E+01 -0.3777728E+01 -0.3993493E+01 -0.4069751E+01 -0.4041048E+01
 0.4580000E+02  0.2328163E+02  0.1893810E+02  0.1496341E+02  0.1135715E+02  0.8135340E+01  0.5318017E+01  0.2918057E+01  0.9340178E+00 -0.6521237E+00 -0.1873025E+01 -0.2771535E+01 -0.3395541E+01 -0.3793387E+01 -0.4010525E+01 -0.4087474E+01 -0.4058913E+01
 0.4600000E+02  0.2328129E+02  0.1894366E+02  0.1497352E+02  0.1136975E+02  0.8148117E+01  0.5328819E+01  0.2925264E+01  0.9366983E+00 -0.6542246E+00 -0.1879619E+01 -0.2781978E+01 -0.3409012E+01 -0.3809031E+01 -0.4027548E+01 -0.4105195E+01 -0.4076779E+01
 0.4620000E+02  0.2328060E+02  0.1894885E+02  0.1498330E+02  0.1138209E+02  0.8160698E+01  0.5339499E+01  0.2932411E+01  0.9393623E+00 -0.6563159E+00 -0.1886192E+01 -0.2792398E+01 -0.3422463E+01 -0.3824661E+01 -0.4044563E+01 -0.4122912E+01 -0.4094645E+01
 0.4640000E+02  0.2327955E+02  0.1895368E+02  0.1499274E+02  0.1139415E+02  0.8173085E+01  0.5350059E+01  0.2939498E+01  0.9420098E+00 -0.6583978E+00 -0.1892744E+01 -0.2802794E+01 -0.3435893E+01 -0.3840277E+01 -0.4061570E+01 -0.4140625E+01 -0.4112512E+01
 0.4660000E+02  0.2327815E+02  0.1895815E+02  0.1500186E+02  0.1140595E+02  0.8185277E+01  0.5360497E+01  0.2946525E+01  0.9446406E+00 -0.6604701E+00 -0.1899274E+01 -0.2813167E+01 -0.3449304E+01 -0.3855877E+01 -0.4078567E+01 -0.4158336E+01 -0.4130380E+01
 0.4680000E+02  0.2327640E+02  0.1896227E+02  0.1501065E+02  0.1141748E+02  0.8197277E+01  0.5370815E+01  0.2953491E+01  0.9472548E+00 -0.6625329E+00 -0.1905783E+01 -0.2823515E+01 -0.3462694E+01 -0.3871463E+01 -0.4095556E+01 -0.4176042E+01 -0.4148248E+01
 0.4700000E+02  0.2327431E+02  0.1896603E+02  0.1501912E+02  0.1142875E+02  0.8209084E+01  0.5381011E+01  0.2960398E+01  0.9498523E+00 -0.6645860E+00 -0.1912269E+01 -0.2833840E+01 -0.3476063E+01 -0.3887034E+01 -0.4112536E+01 -0.4193746E+01 -0.4166116E+01
 0.4720000E+02  0.2327189E+02  0.1896945E+02  0.1502728E+02  0.1143976E+02  0.8220699E+01  0.5391088E+01  0.2967244E+01  0.9524331E+00 -0.6666295E+00 -0.1918734E+01 -0.2844140E+01 -0.3489411E+01 -0.3902589E+01 -0.4129507E+01 -0.4211445E+01 -0.4183986E+01
 0.4740000E+02  0.2326914E+02  0.1897253E+02  0.1503511E+02  0.1145050E+02  0.8232123E+01  0.5401044E+01  0.2974029E+01  0.9549972E+00 -0.6686634E+00 -0.1925178E+01 -0.2854416E+01 -0.3502738E+01 -0.3918130E+01 -0.4146469E+01 -0.4229141E+01 -0.4201856E+01
 0.4760000E+02  0.2326607E+02  0.1897527E+02  0.1504263E+02  0.1146098E+02  0.8243356E+01  0.5410880E+01  0.2980755E+01  0.9575445E+00 -0.6706875E+00 -0.1931599E+01 -0.2864668E+01 -0.3516044E+01 -0.3933655E+01 -0.4163422E+01 -0.4246833E+01 -0.4219726E+01
 0.4780000E+02  0.2326268E+02  0.1897767E+02  0.1504984E+02  0.1147121E+02  0.8254400E+01  0.5420596E+01  0.2987420E+01  0.9600749E+00 -0.6727019E+00 -0.1937997E+01 -0.2874895E+01 -0.3529329E+01 -0.3949164E+01 -0.4180366E+01 -0.4264522E+01 -0.4237597E+01
 0.4800000E+02  0.2325897E+02  0.1897975E+02  0.1505675E+02  0.1148117E+02  0.8265255E+01  0.5430192E+01  0.2994025E+01  0.9625886E+00 -0.6747065E+00 -0.1944374E+01 -0.2885097E+01 -0.3542592E+01 -0.3964658E+01 -0.4197300E+01 -0.4282206E+01 -0.4255468E+01
 0.4820000E+02  0.2325496E+02  0.1898150E+02  0.1506334E+02  0.1149089E+02  0.8275921E+01  0.5439669E+01  0.3000570E+01  0.9650853E+00 -0.6767012E+00 -0.1950729E+01 -0.2895274E+01 -0.3555834E+01 -0.3980136E+01 -0.4214225E+01 -0.4299887E+01 -0.4273340E+01
 0.4840000E+02  0.2325064E+02  0.1898293E+02  0.1506964E+02  0.1150035E+02  0.8286400E+01  0.5449026E+01  0.3007054E+01  0.9675651E+00 -0.6786862E+00 -0.1957060E+01 -0.2905427E+01 -0.3569054E+01 -0.3995599E+01 -0.4231140E+01 -0.4317564E+01 -0.4291212E+01
 0.4860000E+02  0.2324602E+02  0.1898404E+02  0.1507563E+02  0.1150955E+02  0.8296692E+01  0.5458264E+01  0.3013478E+01  0.9700280E+00 -0.6806612E+00 -0.1963370E+01 -0.2915554E+01 -0.3582252E+01 -0.4011045E+01 -0.4248046E+01 -0.4335237E+01 -0.4309084E+01
 0.4880000E+02  0.2324111E+02  0.1898484E+02  0.1508133E+02  0.1151851E+02  0.8306798E+01  0.5467383E+01  0.3019841E+01  0.9724738E+00 -0.6826264E+00 -0.1969656E+01 -0.2925656E+01 -0.3595428E+01 -0.4026476E+01 -0.4264941E+01 -0.4352905E+01 -0.4326957E+01
 0.4900000E+02  0.2323592E+02  0.1898532E+02  0.1508674E+02  0.1152722E+02  0.8316719E+01  0.5476383E+01  0.3026144E+01  0.9749027E+00 -0.6845816E+00 -0.1975920E+01 -0.2935732E+01 -0.3608581E+01 -0.4041890E+01 -0.4281828E+01 -0.4370570E+01 -0.4344830E+01
 0.4920000E+02  0.2323043E+02  0.1898551E+02  0.1509185E+02  0.1153568E+02  0.8326455E+01  0.5485265E+01  0.3032386E+01  0.9773145E+00 -0.6865268E+00 -0.1982161E+01 -0.2945783E+01 -0.3621713E+01 -0.4057287E+01 -0.4298704E+01 -0.4388230E+01 -0.4362704E+01
 0.4940000E+02  0.2322467E+02  0.1898539E+02  0.1509667E+02  0.1154390E+02  0.8336007E+01  0.5494028E+01  0.3038569E+01  0.9797093E+00 -0.6884620E+00 -0.1988380E+01 -0.2955808E+01 -0.3634822E+01 -0.4072669E+01 -0.4315570E+01 -0.4405887E+01 -0.4380577E+01
 0.4960000E+02  0.2321863E+02  0.1898497E+02  0.1510121E+02  0.1155187E+02  0.8345375E+01  0.5502674E+01  0.3044690E+01  0.9820869E+00 -0.6903872E+00 -0.1994575E+01 -0.2965807E+01 -0.3647908E+01 -0.4088033E+01 -0.4332426E+01 -0.4423538E+01 -0.4398451E+01
 0.4980000E+02  0.2321233E+02  0.1898426E+02  0.1510547E+02  0.1155960E+02  0.8354562E+01  0.5511201E+01  0.3050751E+01  0.9844474E+00 -0.6923023E+00 -0.2000747E+01 -0.2975780E+01 -0.3660972E+01 -0.4103381E+01 -0.4349272E+01 -0.4441186E+01 -0.4416325E+01
 0.5000000E+02  0.2320576E+02  0.1898325E+02  0.1510944E+02  0.1156709E+02  0.8363567E+01  0.5519611E+01  0.3056752E+01  0.9867907E+00 -0.6942073E+00 -0.2006895E+01 -0.2985727E+01 -0.3674013E+01 -0.4118712E+01 -0.4366108E+01 -0.4458829E+01 -0.4434199E+01
 0.5020000E+02  0.2319892E+02  0.1898196E+02  0.1511314E+02  0.1157434E+02  0.8372390E+01  0.5527903E+01  0.3062693E+01  0.9891168E+00 -0.6961021E+00 -0.2013020E+01 -0.2995647E+01 -0.3687030E+01 -0.4134026E+01 -0.4382933E+01 -0.4476467E+01 -0.4452073E+01
 0.5040000E+02  0.2319183E+02  0.1898039E+02  0.1511656E+02  0.1158136E+02  0.8381034E+01  0.5536078E+01  0.3068573E+01  0.9914257E+00 -0.6979868E+00 -0.2019122E+01 -0.3005541E+01 -0.3700024E+01 -0.4149323E+01 -0.4399748E+01 -0.4494101E+01 -0.4469948E+01
 0.5060000E+02  0.2318449E+02  0.1897854E+02  0.1511971E+02  0.1158814E+02  0.8389498E+01  0.5544136E+01  0.3074392E+01  0.9937174E+00 -0.6998612E+00 -0.2025200E+01 -0.3015409E+01 -0.3712995E+01 -0.4164602E+01 -0.4416552E+01 -0.4511730E+01 -0.4487822E+01
 0.5080000E+02  0.2317690E+02  0.1897641E+02  0.1512258E+02  0.1159468E+02  0.8397784E+01  0.5552078E+01  0.3080151E+01  0.9959917E+00 -0.7017254E+00 -0.2031254E+01 -0.3025249E+01 -0.3725942E+01 -0.4179864E+01 -0.4433345E+01 -0.4529355E+01 -0.4505696E+01
 0.5100000E+02  0.2316907E+02  0.1897400E+02  0.1512519E+02  0.1160099E+02  0.8405892E+01  0.5559903E+01  0.3085850E+01  0.9982488E+00 -0.7035794E+00 -0.2037285E+01 -0.3035063E+01 -0.3738866E+01 -0.4195108E+01 -0.4450127E+01 -0.4546975E+01 -0.4523571E+01
 0.5120000E+02  0.2316100E+02  0.1897133E+02  0.1512754E+02  0.1160707E+02  0.8413822E+01  0.5567611E+01  0.3091488E+01  0.1000488E+01 -0.7054230E+00 -0.2043292E+01 -0.3044849E+01 -0.3751766E+01 -0.4210335E+01 -0.4466899E+01 -0.4564590E+01 -0.4541445E+01
 0.5140000E+02  0.2315269E+02  0.1896840E+02  0.1512962E+02  0.1161292E+02  0.8421577E+01  0.5575204E+01  0.3097066E+01  0.1002711E+01 -0.7072563E+00 -0.2049274E+01 -0.3054609E+01 -0.3764641E+01 -0.4225544E+01 -0.4483660E+01 -0.4582200E+01 -0.4559319E+01
 0.5160000E+02  0.2314415E+02  0.1896520E+02  0.1513144E+02  0.1161854E+02  0.8429155E+01  0.5582680E+01  0.3102583E+01  0.1004916E+01 -0.7090793E+00 -0.2055233E+01 -0.3064341E+01 -0.3777492E+01 -0.4240735E+01 -0.4500409E+01 -0.4599805E+01 -0.4577193E+01
