 0.2000000E+00  0.5906890E+00  0.6985940E+00  0.8065004E+00  0.9144079E+00  0.1022316E+01  0.1130225E+01  0.1238135E+01  0.1346045E+01  0.1453955E+01  0.1561866E+01  0.1669777E+01  0.1777688E+01  0.1885599E+01  0.1993510E+01  0.2101421E+01  0.2209332E+01
 0.4000000E+00  0.5907587E+00  0.6986449E+00  0.8065367E+00  0.9144330E+00  0.1022333E+01  0.1130235E+01  0.1238140E+01  0.1346046E+01  0.1453954E+01  0.1561863E+01  0.1669772E+01  0.1777683E+01  0.1885593E+01  0.1993504E+01  0.2101415E+01  0.2209327E+01
 0.6000000E+00  0.5908749E+00  0.6987297E+00  0.8065973E+00  0.9144749E+00  0.1022360E+01  0.1130252E+01  0.1238149E+01  0.1346049E+01  0.1453952E+01  0.1561858E+01  0.1669765E+01  0.1777674E+01  0.1885584E+01  0.1993494E+01  0.2101405E+01  0.2209317E+01
 0.8000000E+00  0.5910374E+00  0.6988485E+00  0.8066821E+00  0.9145336E+00  0.1022399E+01  0.1130276E+01  0.1238161E+01  0.1346053E+01  0.1453950E+01  0.1561851E+01  0.1669756E+01  0.1777662E+01  0.1885571E+01  0.1993481E+01  0.2101392E+01  0.2209303E+01
 0.1000000E+01  0.5912464E+00  0.6990012E+00  0.8067912E+00  0.9146091E+00  0.1022449E+01  0.1130306E+01  0.1238176E+01  0.1346058E+01  0.1453947E+01  0.1561842E+01  0.1669743E+01  0.1777647E+01  0.1885554E+01  0.1993464E+01  0.2101374E+01  0.2209286E+01
 0.1200000E+01  0.5915018E+00  0.6991877E+00  0.8069245E+00  0.9147012E+00  0.1022510E+01  0.1130343E+01  0.1238195E+01  0.1346063E+01  0.1453943E+01  0.1561832E+01  0.1669728E+01  0.1777629E+01  0.1885534E+01  0.1993442E+01  0.2101353E+01  0.2209265E+01
 0.1400000E+01  0.5918035E+00  0.6994082E+00  0.8070819E+00  0.9148102E+00  0.1022581E+01  0.1130386E+01  0.1238218E+01  0.1346070E+01  0.1453938E+01  0.1561819E+01  0.1669709E+01  0.1777607E+01  0.1885510E+01  0.1993417E+01  0.2101328E+01  0.2209240E+01
 0.1600000E+01  0.5921515E+00  0.6996625E+00  0.8072636E+00  0.9149359E+00  0.1022664E+01  0.1130437E+01  0.1238244E+01  0.1346078E+01  0.1453933E+01  0.1561804E+01  0.1669688E+01  0.1777582E+01  0.1885482E+01  0.1993388E+01  0.2101298E+01  0.2209211E+01
 0.1800000E+01  0.5925458E+00  0.6999506E+00  0.8074694E+00  0.9150783E+00  0.1022758E+01  0.1130494E+01  0.1238273E+01  0.1346087E+01  0.1453927E+01  0.1561788E+01  0.1669664E+01  0.1777553E+01  0.1885451E+01  0.1993356E+01  0.2101265E+01  0.2209179E+01
 0.2000000E+01  0.5929863E+00  0.7002725E+00  0.8076994E+00  0.9152374E+00  0.1022863E+01  0.1130558E+01  0.1238306E+01  0.1346097E+01  0.1453920E+01  0.1561769E+01  0.1669638E+01  0.1777521E+01  0.1885416E+01  0.1993319E+01  0.2101228E+01  0.2209142E+01
